id,SCREP,correct_result,T1_Ja,technique,mean_confidence_interval_inf,T1_I,T1_J,T1_Ia,U_K,U_J,U_I,T1_K,T1_Ka,runs,cost_mean,OMP,PAR,VEC,cost_std,mean_confidence_interval_sup,baseline
192,False,True,2048,RS,0.42089391181965796,8,512,512,17,2,1,512,1024,10,0.42801730000000004,True,True,True,0.011493135325488867,0.43514068818034213,False
193,False,True,512,RS,3.7045568905278805,8,4,16,5,11,1,16,1024,10,3.704815,False,True,True,0.00041644327344785215,3.7050731094721194,False
194,True,True,8,RS,2.978548687145868,4,8,32,2,15,1,8,256,10,2.9787829999999995,False,True,False,0.0003780489386309681,2.979017312854131,False
195,True,True,1,RS,1.487530534822856,2,128,2048,3,5,1,32,512,10,1.4930379999999999,False,True,False,0.008885945982280099,1.4985454651771437,False
196,False,True,4,RS,2.535789645511195,16,1,16,5,6,1,1,1024,10,2.5360899999999997,False,False,True,0.00048460293024283013,2.5363903544888045,False
197,False,True,1024,RS,1.679067125242164,128,4,2048,23,1,4,16,64,10,1.6800789999999999,True,True,True,0.0016325957858575543,1.6810908747578357,False
198,True,True,2048,RS,2.0242303009918556,32,128,1024,8,6,1,32,64,10,2.024553,False,False,True,0.0005206543959288134,2.0248756990081445,False
199,True,True,1,RS,1.4531563196499337,4,1,4,1,25,3,4,64,10,1.4538810000000002,False,False,True,0.0011692258122364715,1.4546056803500667,False
200,False,True,1,RS,0.12038509925120712,4,32,1,4,6,1,32,1024,10,0.13334800000000002,True,False,False,0.02091481872739996,0.14631090074879294,False
201,False,True,1024,RS,1.0035341682614964,4,1024,1024,4,17,1,16,1,10,1.0070670000000004,True,False,True,0.00570000008771933,1.0105998317385043,False
202,False,True,128,RS,1.6220468393579694,4,16,32,1,3,28,2,2048,10,1.6222699999999999,False,True,True,0.00036005555126951725,1.6224931606420303,False
203,False,True,64,RS,1.1714893475343935,256,1,1,1,9,8,32,128,10,1.172247,False,False,True,0.0012224242307807792,1.1730046524656066,False
204,True,True,32,RS,6.910727224666004,4,8,4,5,1,13,4,256,10,6.913244999999999,False,False,False,0.004062270916617867,6.915762775333994,False
205,False,True,32,RS,2.7968416239110323,2,16,2048,1,1,6,128,1,10,2.7970770000000003,False,True,True,0.0003797644006486291,2.797312376088968,False
206,False,True,512,RS,1.671739486118767,256,4,1,1,4,1,8,8,10,1.6719180000000002,False,True,True,0.00028802083257985266,1.6720965138812334,False
207,True,True,8,RS,0.43022356583423854,2,2,2,11,1,1,4,128,10,0.43246989999999996,True,True,True,0.0036243177964963213,0.4347162341657614,False
208,True,True,512,RS,2.991659484405707,2,4,1024,16,1,5,256,256,10,2.9919070000000003,False,True,True,0.00039935072304929766,2.9921545155942937,False
209,False,True,8,RS,3.545990588120314,8,4,32,1,11,2,1,128,10,3.546224,False,False,False,0.0003765952734700226,3.546457411879686,False
210,False,True,1024,RS,1.5066774599050217,32,1,1024,9,1,4,2,512,10,1.507032,False,True,False,0.0005720279713440622,1.5073865400949782,False
211,False,True,1024,RS,1.4521113283299192,256,64,1024,1,16,2,8,512,10,1.4526720000000002,False,False,False,0.000904608202483242,1.4532326716700812,False
212,True,True,1,RS,1.588951423955617,1,2048,2048,25,3,1,2,2048,10,1.593254,True,True,True,0.006941933736359085,1.5975565760443828,False
213,True,True,16,RS,0.28932140535837053,1,2,512,18,1,6,2,512,10,0.2920061,True,True,True,0.00433158463959784,0.29469079464162945,False
214,True,True,8,RS,2.9859584702071156,8,2,512,1,14,1,4,1024,10,2.986236,False,True,True,0.00044777673007877005,2.986513529792884,False
215,False,True,512,RS,0.46453701476001646,8,2,256,12,5,1,32,256,10,0.4758056,True,True,True,0.018181148045159308,0.4870741852399835,False
216,False,True,1,RS,0.22747446464943652,4,512,32,5,1,13,256,1024,10,0.23422700000000002,True,True,False,0.010894787790498729,0.24097953535056352,False
217,False,True,32,RS,0.12071370450299809,64,8,64,13,1,9,1,4,10,0.1341626,True,False,False,0.021698940449708597,0.1476114954970019,False
218,True,True,1,RS,0.11664735252125642,8,64,16,6,4,1,2048,2048,10,0.1292586,True,False,False,0.020347448465102454,0.14186984747874357,False
219,False,True,32,RS,2.1149283738098643,2,16,4,29,3,1,2,64,10,2.115122,False,True,True,0.00031240358512662597,2.1153156261901356,False
220,True,True,1024,RS,0.18844860733591226,1,2,2,23,4,1,2048,1,10,0.2022565,True,False,True,0.022278159624394476,0.21606439266408775,False
221,True,True,2048,RS,0.10665870417209676,32,1,64,3,1,5,2,1024,10,0.1139163,True,True,False,0.011709670858311943,0.12117389582790324,False
222,True,True,128,RS,0.21657801231311585,2,8,128,15,4,1,128,1,10,0.2299071,True,True,True,0.021505638141892,0.24323618768688415,False
223,False,True,1024,RS,1.1068602693408462,8,8,1024,18,3,1,32,64,10,1.1090570000000002,True,True,False,0.0035442856826164173,1.1112537306591541,False
224,True,True,8,RS,1.5382305407682413,64,4,2048,26,1,3,1,128,10,1.538522,False,False,False,0.00047025099680914593,1.5388134592317586,False
225,False,True,512,RS,1.2078327855851467,256,64,2048,1,14,8,64,2048,10,1.210506,True,True,True,0.004313062021348635,1.2131792144148534,False
226,False,True,64,RS,4.260686893365526,4,64,4,3,1,30,16,32,10,4.260948,False,True,False,0.00042127900493616177,4.261209106634474,False
227,False,True,1,RS,1.4837732051987673,8,2048,32,1,5,22,64,256,10,1.4840520000000001,False,False,True,0.0004498177408684542,1.484330794801233,False
228,True,True,1,RS,2.553565112147691,512,2048,1024,14,4,1,4,32,10,2.553701,False,False,True,0.0002192464366870815,2.5538368878523094,False
229,True,True,256,RS,0.197674068116643,16,2,128,5,1,11,2,256,10,0.2125743,True,True,True,0.024040579718675674,0.22747453188335698,False
230,False,True,32,RS,0.21066421471272923,32,4,256,1,7,2,1024,1,10,0.21898650000000003,True,False,False,0.013427479817523466,0.22730878528727083,False
231,False,True,256,RS,1.1228018743162496,32,32,512,1,8,13,1,1,10,1.1228669999999998,False,True,False,0.00010507616285344676,1.1229321256837501,False
232,True,True,1024,RS,0.5585499754778961,64,1,1024,1,14,9,8,8,10,0.5608531,True,True,False,0.003715945436897586,0.5631562245221039,False
233,True,True,2048,RS,0.10258292671175624,32,1024,1,1,16,1,256,512,10,0.10904278,True,False,False,0.010422563834086122,0.11550263328824377,False
234,True,True,1,RS,0.5768514037271998,1024,8,1,1,4,25,256,1,10,0.5795691000000001,True,False,True,0.004384830679741254,0.5822867962728003,False
235,False,True,1,RS,2.4045726733446835,4,256,2048,9,1,2,1,2,10,2.407304,True,False,False,0.004406822437993224,2.4100353266553163,False
236,True,True,1024,RS,3.5534809931790203,2,2,2048,17,3,1,32,32,10,3.553705,False,True,True,0.00036142080736999637,3.5539290068209795,False
237,False,True,16,RS,1.805438106625447,1,16,256,1,1,30,16,256,10,1.807355,False,True,False,0.0030927859609096763,1.809271893374553,False
238,True,True,1,RS,2.652407909988388,4,32,2048,4,1,28,16,2048,10,2.655245,True,False,True,0.004577464909750892,2.6580820900116118,False
239,True,True,1024,RS,2.31692970774944,8,32,16,20,1,2,16,32,10,2.3171559999999998,False,False,False,0.0003651082031397713,2.3173822922505596,False
240,False,True,2048,RS,0.4290222678451976,4,256,256,14,1,7,1,128,10,0.4322732,True,True,True,0.005245172977128582,0.43552413215480246,False
241,True,True,8,RS,1.4747026695290035,4,1,1,1,4,17,2,2,10,1.47491,False,False,True,0.0003345145736735682,1.4751173304709964,False
242,False,True,8,RS,3.421222478832741,4,8,32,5,14,1,256,256,10,3.421483,False,False,False,0.0004203343906938174,3.4217435211672584,False
243,False,True,16,RS,0.2170549978718652,32,16,256,8,1,6,32,1,10,0.2283801,True,False,True,0.018272334461967365,0.23970520212813481,False
244,True,True,2048,RS,0.2050685424739701,8,4,32,14,1,7,16,256,10,0.2068806,True,True,True,0.0029236399641542703,0.2086926575260299,False
245,True,True,512,RS,3.0346405915393597,16,256,256,13,1,3,1,16,10,3.0350780000000004,False,False,True,0.0007057308268737401,3.035515408460641,False
246,False,True,2048,RS,0.9878909141986292,512,2048,2048,5,1,15,1,1024,10,0.9884274,False,True,False,0.0008655858362981432,0.9889638858013707,False
247,False,True,128,RS,1.3715587383584111,16,32,256,8,1,7,64,1,10,1.37196,False,True,False,0.0006474102254366955,1.372361261641589,False
248,True,True,256,RS,0.2065798437760561,4,1,32,3,1,2,2,32,10,0.20998809999999998,True,False,True,0.0054990053909775355,0.21339635622394387,False
249,False,True,16,RS,0.38750183310915115,1,8,32,2,13,1,16,256,10,0.400753,True,True,False,0.02137991787636239,0.4140041668908489,False
250,True,True,2,RS,4.820348804777866,256,1,256,29,4,1,32,2048,10,4.820657,False,False,True,0.0004972534564988988,4.820965195222134,False
251,False,True,512,RS,0.1474616686350991,32,128,1,8,1,3,1024,1,10,0.1547476,True,True,False,0.011755388451259275,0.16203353136490092,False
252,True,True,256,RS,0.08475264230618981,16,1,64,1,28,4,128,128,10,0.09205031,True,True,False,0.011774324274067707,0.09934797769381018,False
253,False,True,4,RS,3.5946336184188277,2,2,1,4,3,1,128,1,10,3.594979,False,True,False,0.0005572512898146177,3.595324381581172,False
254,False,True,4,RS,0.21512156348913455,16,2,1,1,7,10,64,1,10,0.22772830000000002,True,True,False,0.02034017030435094,0.2403350365108655,False
255,False,True,2,RS,0.6236938060300296,256,2,1024,13,1,6,128,1,10,0.62775,True,True,False,0.006544411875791436,0.6318061939699705,False
256,False,True,1,RS,0.1764042541263368,4,16,16,1,3,20,2,128,10,0.1804525,True,True,True,0.006531588126175742,0.18450074587366316,False
257,True,True,1024,RS,1.6034749303857314,16,16,2048,1,27,3,4,4,10,1.6054889999999997,True,False,True,0.003249573664344262,1.607503069614268,False
258,False,True,1,RS,1.5389342573784968,8,256,1,11,1,3,1024,1,10,1.5391780000000002,False,True,False,0.00039326327059613386,1.5394217426215036,False
259,True,True,2048,RS,2.513365858456966,16,2,16,15,6,1,512,1024,10,2.5135829999999997,False,False,False,0.0003503441165482838,2.5138001415430336,False
260,False,True,1024,RS,0.37531068092630476,2,2,2,3,7,1,16,256,10,0.380504,True,True,True,0.00837909115596674,0.38569731907369526,False
261,True,True,32,RS,0.16710704677852667,8,1,16,1,2,30,1,2048,10,0.17708580000000002,True,False,False,0.01610008583703826,0.18706455322147336,False
262,True,True,64,RS,0.35562035235056294,8,4,256,9,10,1,32,128,10,0.36653990000000003,True,True,False,0.01761799801594949,0.3774594476494371,False
263,True,True,32,RS,0.20861424136678808,4,16,128,11,1,3,32,512,10,0.22134259999999997,True,False,False,0.0205363998899515,0.23407095863321187,False
264,True,True,256,RS,2.382711324877032,8,1,256,19,1,2,4,4,10,2.382899,False,False,True,0.00030280191544975707,2.3830866751229682,False
265,True,True,16,RS,2.2904702920041906,2048,1,1,13,2,1,128,256,10,2.290711,False,True,True,0.00038836709438362925,2.2909517079958093,False
266,False,True,1024,RS,1.8155857096170194,256,32,2048,1,14,1,1,2,10,1.817815,True,True,True,0.0035968187332697387,1.8200442903829805,False
267,False,True,4,RS,1.5100718480559179,8,1,1024,1,4,11,128,256,10,1.5103139999999997,False,True,True,0.00039069681339881136,1.5105561519440815,False
268,True,True,1024,RS,0.3472352893570968,512,16,512,3,1,25,16,2048,10,0.34946510000000003,True,False,True,0.0035976581396792067,0.35169491064290326,False
269,False,True,128,RS,0.2785066702995358,256,4,512,11,1,5,2,2048,10,0.2854086,True,False,True,0.011135826104964112,0.29231052970046423,False
270,True,True,2048,RS,2.5349219049282397,1,8,2048,9,11,1,512,1,10,2.536158,True,True,True,0.001994361050562295,2.53739409507176,False
271,False,True,1024,RS,1.005659856478754,32,2,512,3,10,1,256,256,10,1.0076740000000002,True,False,False,0.0032496929085684767,1.0096881435212464,False
272,True,True,2048,RS,1.0716249567884888,1,2048,64,1,11,10,32,512,10,1.072175,False,False,True,0.0008874598582471438,1.0727250432115114,False
273,False,True,1024,RS,0.7803383816371625,256,16,512,14,1,1,32,2048,10,0.7895937999999999,True,False,False,0.014933030889943263,0.7988492183628373,False
274,True,True,1024,RS,1.850359893123761,128,32,256,1,17,2,4,2048,10,1.8509469999999997,False,False,True,0.0009472597320693225,1.8515341068762383,False
275,True,True,32,RS,1.5103800073904545,4,1,64,1,6,20,128,128,10,1.510688,False,False,True,0.0004969265539292443,1.5109959926095455,False
276,False,True,16,RS,2.482513849467664,256,16,1024,10,9,1,64,512,10,2.4829420000000004,False,False,True,0.0006907937463527078,2.4833701505323367,False
277,True,True,8,RS,4.050196825267323,2,4,64,16,5,1,16,32,10,4.050535,False,False,False,0.000545623496561515,4.050873174732677,False
278,False,True,32,RS,0.09803221767972949,1,1,32,1,4,3,4,1024,10,0.10179122,True,True,True,0.006064911985973086,0.10555022232027052,False
279,True,True,64,RS,0.20288886985679486,4,32,256,1,5,18,256,256,10,0.21319429999999998,True,False,False,0.016627158344407502,0.2234997301432051,False
280,False,True,32,RS,0.24520488291861786,128,8,128,7,13,1,2,2048,10,0.278446,True,True,True,0.05363243548077972,0.3116871170813822,False
281,False,True,1024,RS,2.978020520907301,8,1,128,3,2,1,8,256,10,2.978277,False,False,True,0.00041381275959061843,2.9785334790926985,False
282,False,True,256,RS,0.1495456552828947,256,256,256,1,8,7,64,512,10,0.1589372,True,False,True,0.015152662134423775,0.1683287447171053,False
283,True,True,1024,RS,0.19560134702406223,2,4,64,16,1,4,2,2048,10,0.20328620000000003,True,False,False,0.012399023185719107,0.21097105297593782,False
284,True,True,16,RS,0.3691408062549268,1,4,32,2,5,1,16,32,10,0.379003,True,False,True,0.015912024509785044,0.38886519374507317,False
285,False,True,64,RS,0.39259042508812303,2,4,8,2,27,1,8,512,10,0.3974071,True,False,False,0.007771399673803935,0.402223774911877,False
286,False,True,8,RS,1.7743314909336045,16,8,512,1,1,1,1,8,10,1.7823550000000001,True,True,False,0.012945423322549167,1.7903785090663957,False
287,False,True,16,RS,3.5698991635373445,4,8,256,1,21,3,32,1024,10,3.5702239999999996,False,False,False,0.0005241030433034601,3.5705488364626548,False
288,True,True,512,RS,0.2129344827219229,4,2,64,2,7,1,1,64,10,0.23489580000000002,True,False,False,0.03543319344851661,0.25685711727807714,False
289,True,True,64,RS,1.9042032137440223,1,1,2048,21,1,4,64,1,10,1.9069660000000002,True,False,True,0.004457580509648676,1.909728786255978,False
290,False,True,256,RS,1.1522504799494504,128,2,2048,12,1,6,1024,2048,10,1.153624,True,True,False,0.002216087543397149,1.1549975200505496,False
291,True,True,16,RS,0.2966688876637235,1,2,512,1,6,6,4,4,10,0.29993490000000006,True,True,False,0.005269503894106166,0.3032009123362766,False
292,True,True,1024,RS,1.6357543240749566,512,512,1,1,26,1,2048,1,10,1.6361680000000003,False,False,True,0.0006674398849334694,1.636581675925044,False
293,False,True,1,RS,0.3983057738634587,64,4,64,6,14,1,16,64,10,0.40237490000000004,True,True,True,0.006565277106870669,0.40644402613654135,False
294,False,True,16,RS,2.955719736950292,2,4,1024,7,15,1,256,512,10,2.9559439999999997,False,False,True,0.0003618342161819523,2.9561682630497073,False
295,True,True,512,RS,0.3087107196452604,1,16,512,3,1,13,64,128,10,0.3104248,True,False,True,0.002765560008388899,0.3121388803547396,False
296,False,True,1,RS,1.328731257835353,2,8,16,10,8,1,1,1,10,1.328993,False,False,False,0.00042230439258908947,1.3292547421646472,False
297,False,True,32,RS,0.15783952532083448,32,4,64,1,1,12,256,256,10,0.16376300000000002,True,True,False,0.009557150945757839,0.16968647467916556,False
298,True,True,512,RS,2.919082901029296,1,512,8,9,1,10,16,256,10,2.9193160000000002,False,True,False,0.00037609041466111126,2.9195490989707045,False
299,False,True,128,RS,6.933122557041638,4,8,64,1,12,10,4,16,10,6.9333089999999995,False,False,False,0.0003008138959556203,6.933495442958361,False
300,False,True,2048,RS,2.6185439182597468,16,1024,16,4,1,15,4,128,10,2.619735,False,True,False,0.0019217348932670196,2.620926081740253,False
301,False,True,1,RS,1.472696051944982,1,1,1,1,1,1,1,1,10,1.472987,False,False,False,0.00046942624553811165,1.473277948055018,True
