id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
43,1024,1,2048,0.19059281005776707,8,False,1,16,DLMT,False,True,True,True,False,4,1,256,35,0.19062216137080434,4.429793379804002e-05,0.1906074857142857,6,1,True,30,1
44,128,1024,1,0.20521894726372117,1,False,256,64,DLMT,True,False,False,False,True,12,32,32,35,0.2052728813077074,8.139897206390956e-05,0.2052459142857143,6,1,True,30,1
45,2048,2048,2048,0.17865293145449263,32,False,1,32,DLMT,True,False,True,False,False,4,1,1,35,0.1786871256883646,5.160702372699909e-05,0.1786700285714286,6,1,True,13,1
46,2048,2048,1,inf,1,False,1,16,DLMT,False,False,True,True,True,27,32,256,1,inf,inf,inf,6,1,False,20,1
47,64,512,1,0.19930450762739518,1,False,256,32,DLMT,True,False,True,True,True,8,1,1,35,0.19932589237260476,3.227453662387389e-05,0.19931519999999997,6,5,True,1,1
48,1,512,256,inf,32,False,512,1,DLMT,False,True,False,False,True,7,1,256,1,inf,inf,inf,6,15,False,1,1
49,2048,2048,1,0.21807777959008282,8,False,512,128,DLMT,True,True,True,False,True,23,1,512,35,0.21825004898134573,0.00025999443636119435,0.21816391428571427,6,30,True,1,1
50,2048,1,128,inf,32,False,64,32,DLMT,True,True,False,False,True,30,1,16,1,inf,inf,inf,6,9,False,1,1
51,512,2048,1,0.15513486585307865,32,False,16,512,DLMT,True,False,True,False,False,26,1,256,35,0.15520833414692134,0.00011088068233144141,0.1551716,6,27,True,1,1
52,2048,1,2048,0.2050564861417155,32,False,256,512,DLMT,True,False,False,True,False,25,1,32,35,0.2050824852868559,3.9238735547251036e-05,0.2050694857142857,6,1,True,23,1
53,1,64,2048,0.20891927268777974,1,False,16,512,DLMT,True,False,True,True,True,8,8,512,35,0.20898301302650604,9.619894352171451e-05,0.2089511428571429,6,1,True,26,1
54,512,2048,1024,0.22940578172275977,1,False,512,512,DLMT,False,True,False,False,False,18,1,512,35,0.22942787542009735,3.3344509690961906e-05,0.22941682857142856,6,1,True,12,1
55,2048,128,256,0.162746796802558,1,False,1,16,DLMT,True,False,False,False,False,8,1,256,35,0.16286966034029915,0.0001854295531561065,0.16280822857142857,6,27,True,1,1
56,1024,256,1,0.19709104310926964,1,False,64,256,DLMT,False,False,False,False,False,1,32,256,35,0.19711992831930183,4.359447633986662e-05,0.19710548571428574,6,1,True,17,1
57,512,128,1024,0.17029531369421727,1,False,1,512,DLMT,False,False,False,False,True,15,1,32,35,0.17034662916292562,7.744693509172609e-05,0.17032097142857144,6,22,True,1,1
58,2048,128,1,0.16681040852352563,1,False,16,512,DLMT,True,False,True,False,False,9,8,32,35,0.1668368486193315,3.9904232295608384e-05,0.16682362857142857,6,1,True,20,1
59,64,512,1,0.2106099758264488,1,False,16,1,DLMT,False,False,True,False,False,28,32,1,35,0.21085128131640835,0.00036418590901699037,0.21073062857142857,6,30,True,1,1
60,2048,64,256,0.19299578718044602,1,False,16,512,DLMT,True,True,False,False,False,30,32,16,35,0.19305164139098258,8.42969484038632e-05,0.1930237142857143,6,1,True,28,1
61,2048,64,256,0.1782191676417537,1,False,16,16,DLMT,False,True,True,False,False,5,1,1,35,0.17824848950110342,4.425348135734488e-05,0.17823382857142855,6,1,True,8,1
62,64,1,512,0.2014951796915415,1,False,16,1,DLMT,True,True,True,False,True,29,32,512,35,0.2015485917370299,8.061115535300706e-05,0.2015218857142857,6,1,True,18,1
63,1024,1,2048,inf,32,False,16,512,DLMT,False,False,False,False,True,5,1,256,1,inf,inf,inf,6,1,False,14,1
64,2048,2048,512,inf,32,False,16,16,DLMT,True,True,True,False,True,24,1,512,1,inf,inf,inf,6,28,False,1,1
65,1024,1,2048,0.14287475895771254,1,False,16,512,DLMT,False,True,True,False,False,7,32,512,35,0.1428960410422875,3.211959793379217e-05,0.14288540000000002,6,21,True,1,1
66,1,1,64,0.1864170624988072,32,False,16,128,DLMT,False,True,False,False,False,26,1,1,35,0.18657110892976422,0.00023249176592836477,0.18649408571428572,6,28,True,1,1
67,2048,2048,1,0.2555670235938701,32,False,16,16,DLMT,True,False,False,False,False,4,1,512,35,0.25559331926327283,3.968625938121497e-05,0.2555801714285715,6,1,True,30,1
68,2048,128,128,0.3078241028010313,1,False,16,16,DLMT,True,True,False,False,True,8,1,128,35,0.3079619543418259,0.00020804992336515365,0.3078930285714286,6,30,True,1,1
69,2048,1024,64,0.20117225106115968,1,False,16,16,DLMT,False,False,True,False,False,14,1,64,35,0.2012891775102689,0.00017646911043799174,0.2012307142857143,6,1,True,30,1
70,1,2048,2048,0.19615140529673328,1,False,16,1,DLMT,False,False,False,False,True,4,32,1,35,0.19622899470326674,0.0001171003964858467,0.1961902,6,28,True,1,1
71,2048,64,128,0.19612333061923948,8,False,16,512,DLMT,True,False,True,False,True,30,1,1,35,0.1962200979521891,0.0001460443321008229,0.19617171428571428,6,1,True,10,1
72,1,1024,2048,0.1932403929433896,8,False,16,512,DLMT,True,False,True,False,False,23,1,32,35,0.19360554991375326,0.000551106496615895,0.19342297142857143,6,30,True,1,1
73,1,1,64,inf,32,False,16,512,DLMT,True,True,True,False,True,2,1,1,1,inf,inf,inf,6,1,False,28,1
74,128,2048,128,0.30347606768338825,32,False,16,16,DLMT,True,False,False,False,False,11,1,1,35,0.30352073231661175,6.740928295547336e-05,0.3034984,6,1,True,1,1
75,64,128,2048,0.24629173085815542,1,False,16,16,DLMT,True,False,True,False,False,6,32,256,35,0.24648786914184467,0.00029601812685809044,0.24638980000000005,6,1,True,21,1
76,1,2048,1,0.10981584830296798,8,False,16,512,DLMT,False,True,True,False,False,18,1,512,35,0.1098974659827463,0.0001231799944000982,0.10985665714285714,6,2,True,1,1
77,1,128,1,0.19939301344086863,1,False,16,1,DLMT,False,False,False,False,False,25,8,512,35,0.19940761513055993,2.2037333814068126e-05,0.19940031428571428,6,1,True,2,1
78,2048,1,2048,inf,32,False,16,1,DLMT,False,False,True,False,True,27,1,512,1,inf,inf,inf,6,25,False,1,1
79,1024,512,2048,0.1989503830553843,32,False,16,16,DLMT,True,True,True,False,False,7,1,16,35,0.1989697883731871,2.9287121917391184e-05,0.1989600857142857,6,1,True,2,1
80,64,2048,2048,0.24116246452020124,1,False,16,1,DLMT,False,True,False,False,False,27,1,1,35,0.24118170690837026,2.9041223339614433e-05,0.24117208571428575,6,1,True,27,1
81,1024,2048,1,0.23008417426732336,1,False,16,64,DLMT,False,True,True,False,True,24,32,16,35,0.2302091971612481,0.00018868852208692285,0.23014668571428573,6,1,True,3,1
82,512,64,1024,inf,32,False,16,512,DLMT,False,True,True,False,True,30,1,16,1,inf,inf,inf,6,1,False,20,1
83,1,2048,1,0.1633282219457984,1,False,16,512,DLMT,False,True,True,False,False,3,1,1,35,0.16341977805420158,0.00013817938651312516,0.163374,6,1,True,22,1
84,2048,512,1,0.2758901345861915,1,False,16,1,DLMT,True,True,False,False,True,14,32,16,35,0.27590586541380857,2.3741464631674252e-05,0.27589800000000003,6,1,True,29,1
85,512,1,256,inf,32,False,16,1,DLMT,True,True,True,False,True,26,1,16,1,inf,inf,inf,6,30,False,1,1
86,512,1024,2048,0.21423288539471616,32,False,16,512,DLMT,True,True,False,False,False,19,1,16,35,0.21426294317671232,4.5364159187352144e-05,0.21424791428571424,6,30,True,1,1
87,2048,64,2048,0.18976020110917177,1,False,16,1,DLMT,False,False,True,False,False,30,32,32,35,0.18986254174797104,0.00015445574229056822,0.1898113714285714,6,1,True,17,1
88,1,128,2048,0.19881132731736054,8,False,16,512,DLMT,True,False,True,False,True,15,8,512,35,0.1989005583969252,0.00013467037915001394,0.19885594285714286,6,1,True,28,1
89,1024,1024,64,0.2264901603250067,1,False,16,64,DLMT,False,False,False,False,True,30,1,1,35,0.22675229681785045,0.000395624720137244,0.22662122857142858,6,30,True,1,1
90,1,2048,2048,0.19225542955737487,1,False,16,1,DLMT,False,False,False,False,False,10,32,1,35,0.19251634187119657,0.00039377715027872235,0.19238588571428572,6,27,True,1,1
91,64,512,1,0.21836837908298715,32,False,16,1,DLMT,True,False,False,False,False,27,1,16,35,0.21840590663129858,5.663776774109271e-05,0.21838714285714286,6,1,True,1,1
92,2048,1,2048,0.1492789813148027,1,False,16,1,DLMT,True,False,False,False,False,16,1,512,35,0.14931999011376876,6.189178178935542e-05,0.14929948571428572,6,21,True,1,1
93,1,2048,2048,inf,32,False,16,32,DLMT,True,True,True,False,True,30,1,32,1,inf,inf,inf,6,1,False,1,1
94,128,2048,1,0.21606402631945784,8,False,16,64,DLMT,True,False,False,False,False,27,8,512,35,0.21610951653768498,6.865528206264974e-05,0.2160867714285714,6,1,True,30,1
95,1,2048,2048,0.20667981947323363,1,False,16,1,DLMT,False,True,False,False,True,23,1,512,35,0.20669932338390926,2.9435921412244797e-05,0.20668957142857144,6,1,True,13,1
96,2048,2048,256,0.271552882435305,1,False,16,512,DLMT,False,True,False,False,True,30,32,32,35,0.2715904889932664,5.675701161395592e-05,0.2715716857142857,6,1,True,2,1
97,1,64,2048,0.31301440357518845,1,False,16,16,DLMT,True,True,False,False,True,7,32,32,35,0.31303885356766875,3.690070515337186e-05,0.3130266285714286,6,1,True,5,1
98,2048,1024,64,0.11896672634134683,8,False,16,512,DLMT,True,False,True,False,True,14,1,1,35,0.11901218794436744,6.86120950841528e-05,0.11898945714285714,6,7,True,1,1
99,64,2048,512,inf,32,False,16,1,DLMT,False,False,True,False,True,6,1,512,1,inf,inf,inf,6,5,False,1,1
100,64,64,1,0.21836202440711747,1,False,16,32,DLMT,True,True,True,False,False,30,32,512,35,0.2192886613071682,0.0013985098384220473,0.21882534285714283,6,30,True,1,1
101,2048,128,1,0.13800479085581707,32,False,16,256,DLMT,False,True,False,False,False,21,1,512,35,0.1381490377156115,0.0002177019419072865,0.13807691428571428,6,12,True,1,1
102,1024,128,2048,inf,32,False,16,512,DLMT,False,False,True,False,True,30,1,128,1,inf,inf,inf,6,1,False,29,1
103,1,128,1,0.13776361931056927,1,False,16,512,DLMT,False,False,True,False,True,3,32,256,35,0.13789209497514496,0.00019389955320911538,0.1378278571428571,6,8,True,1,1
104,2048,1,128,0.2010627542363738,1,False,16,16,DLMT,False,True,True,False,False,3,1,16,35,0.20125398862076901,0.0002886170063016553,0.2011583714285714,6,1,True,30,1
105,2048,1024,1,0.1797165804982501,1,False,16,32,DLMT,True,True,True,False,False,6,32,512,35,0.17975479093032135,5.766839759896908e-05,0.17973568571428572,6,28,True,1,1
106,2048,512,1024,0.11092858356751538,32,False,16,32,DLMT,False,False,True,False,False,10,1,512,35,0.11095347357534176,3.756479028808457e-05,0.11094102857142857,6,2,True,1,1
107,1024,512,1024,inf,1,False,512,1,DLMT,True,False,True,True,False,26,32,512,1,inf,inf,inf,28,27,False,1,1
108,256,2048,2048,0.2594961764282075,1,False,16,32,DLMT,False,False,True,True,True,4,1,1,35,0.2596309092860783,0.0002033431080509913,0.2595635428571429,1,30,True,13,1
109,1,1024,1024,0.12149860648053609,1,False,16,512,DLMT,True,True,False,False,True,30,1,1,35,0.12155505066232106,8.518735174871389e-05,0.12152682857142857,28,14,True,1,1
110,1,1,1024,0.26079064041145245,1,False,512,16,DLMT,False,False,False,False,False,12,1,256,35,0.2609601024456904,0.00025575748398090994,0.2608753714285714,1,12,True,3,32
111,1024,128,2048,0.2575492842568331,32,False,1,16,DLMT,True,True,False,False,False,24,1,1,35,0.25757185860030984,3.406991610898861e-05,0.25756057142857147,13,1,True,17,1
112,128,2048,1,0.09162052883352835,8,False,512,64,DLMT,True,False,True,False,False,28,1,16,35,0.09164596830932877,3.8394064804926316e-05,0.09163324857142856,1,29,True,28,8
113,1,2048,2048,0.19874067145544672,1,False,512,256,DLMT,False,True,True,False,False,29,32,256,35,0.198762414258839,3.281492940472074e-05,0.19875154285714286,14,1,True,25,1
114,64,128,2048,0.20904770862484995,1,False,128,1,DLMT,False,False,False,False,True,1,1,1,35,0.20909354851800716,6.918302257233943e-05,0.20907062857142855,30,1,True,1,1
115,128,128,1,inf,1,False,64,128,DLMT,True,True,False,True,True,8,32,1,1,inf,inf,inf,18,1,False,28,1
116,1,1,64,0.23487407698263463,1,False,512,16,DLMT,False,True,False,True,True,28,1,64,35,0.23528815158879401,0.000624934546123653,0.23508111428571432,1,28,True,10,32
117,2048,64,128,0.18785936711106066,1,False,1,512,DLMT,False,True,True,False,False,4,32,128,35,0.18789349003179645,5.149939567705893e-05,0.18787642857142856,8,1,True,7,1
118,64,2048,1,0.13933049262348612,1,False,16,32,DLMT,True,False,False,False,False,30,32,512,35,0.13938762166222818,8.6220959618593e-05,0.13935905714285715,1,25,True,3,1
119,2048,2048,2048,0.23957695653173477,1,False,512,512,DLMT,False,True,False,True,False,28,1,32,35,0.23962024346826516,6.53300193522956e-05,0.23959859999999997,11,1,True,2,1
120,2048,1,1,0.21791999280583568,1,False,128,256,DLMT,True,False,True,False,True,8,1,512,35,0.2179835500513072,9.592261336672326e-05,0.21795177142857144,8,1,True,18,32
121,1,2048,64,0.27383645955743857,1,False,64,1,DLMT,False,True,True,False,False,12,1,1,35,0.2739959404425614,0.00024069361674721934,0.2739162,28,12,True,1,32
122,2048,2048,1,0.17405210278897734,1,False,512,1,DLMT,True,True,False,True,False,3,1,16,35,0.17407538292530841,3.513512109974683e-05,0.17406374285714288,29,7,True,1,1
123,256,1,1,0.10392817465086933,1,False,1,16,DLMT,True,False,True,True,False,30,1,256,35,0.10395079677770212,3.414203226738105e-05,0.10393948571428573,1,6,True,2,1
124,2048,128,2048,0.17890993768569025,1,False,64,512,DLMT,True,True,True,True,False,30,1,16,35,0.17894857660002406,5.831507663773649e-05,0.17892925714285715,23,29,True,1,32
125,1,1,512,0.18169632836718932,1,False,32,512,DLMT,True,True,False,True,False,7,1,32,35,0.18181852877566787,0.00018442873741278507,0.1817574285714286,1,28,True,30,1
126,128,64,2048,0.17930169684010933,1,False,32,1,DLMT,True,True,True,True,False,5,8,512,35,0.1793737317313192,0.00010871734555483627,0.17933771428571427,30,1,True,30,1
127,2048,512,1024,0.30133684055381726,8,False,1,16,DLMT,False,True,False,False,True,20,1,512,35,0.30148453087475413,0.00022289892282359133,0.3014106857142857,1,29,True,28,1
128,1024,2048,1024,inf,32,False,256,16,DLMT,False,True,True,True,True,30,1,512,1,inf,inf,inf,5,6,False,1,1
129,2048,1024,64,0.20790319226624077,32,False,128,512,DLMT,False,False,False,True,False,30,1,64,35,0.20795280773375924,7.488123930598344e-05,0.207928,28,1,True,12,1
130,1,2048,2048,0.2922100532653704,1,False,32,256,DLMT,True,False,True,False,False,24,1,1,35,0.2923345181632011,0.00018784637666053173,0.29227228571428576,26,1,True,30,32
131,2048,1,1024,0.19445856163993158,1,False,512,1,DLMT,False,False,False,False,False,10,32,16,35,0.19454635264578268,0.0001324969741664516,0.19450245714285713,22,1,True,26,1
132,256,1,1,inf,32,False,512,256,DLMT,True,True,True,False,True,5,1,64,1,inf,inf,inf,27,30,False,1,1
133,1,1,2048,0.19835634491706317,32,False,64,512,DLMT,False,True,False,True,False,8,1,256,35,0.19849491222579396,0.00020913018306640532,0.19842562857142856,1,27,True,7,1
134,2048,1024,2048,inf,1,False,64,16,DLMT,True,False,True,True,True,10,32,16,1,inf,inf,inf,3,2,False,1,1
135,2048,2048,2048,0.2010611453229029,1,False,512,128,DLMT,True,True,False,False,True,7,1,512,35,0.2011893689628114,0.00019351918957740078,0.20112525714285714,1,26,True,6,32
136,128,1,1,0.18767531230260434,8,False,512,1,DLMT,True,False,True,True,True,7,1,512,35,0.18770240198310992,4.0884606154494366e-05,0.18768885714285713,25,11,True,1,1
137,64,512,1,inf,32,False,32,32,DLMT,True,False,False,True,True,11,1,16,1,inf,inf,inf,5,29,False,1,1
138,1,128,1,0.14266782183688634,1,False,32,512,DLMT,True,False,True,False,True,1,32,128,35,0.1427081210202565,6.0820807395538845e-05,0.14268797142857143,1,14,True,30,1
139,128,512,1,inf,1,False,512,64,DLMT,True,True,True,True,True,21,32,512,1,inf,inf,inf,28,30,False,1,1
140,2048,1,1,0.18920771793697602,1,False,512,256,DLMT,True,False,False,False,True,18,8,1,35,0.1893528534915954,0.00021904318836098795,0.1892802857142857,1,27,True,27,1
141,2048,2048,1,inf,32,False,256,64,DLMT,True,True,True,True,True,30,1,512,1,inf,inf,inf,26,1,False,7,1
142,1024,1,1,0.13789408543558276,32,False,16,512,DLMT,True,True,False,False,False,7,1,512,35,0.1379120288501315,2.7080771098057884e-05,0.13790305714285714,28,6,True,1,1
143,128,2048,1,0.23470551630507844,32,False,128,16,DLMT,True,False,False,False,False,12,1,32,35,0.23473859798063576,4.992791538502029e-05,0.2347220571428571,30,1,True,30,1
144,2048,256,1,0.30835920828230007,1,False,16,16,DLMT,True,True,False,True,True,9,1,32,35,0.30840273457484274,6.569126304780835e-05,0.3083809714285714,1,3,True,3,1
145,1,256,1,0.18322045720935998,1,False,256,64,DLMT,True,True,False,True,False,2,1,512,35,0.18330034279063995,0.00012056585633704835,0.18326039999999996,1,29,True,28,1
146,2048,1024,1,inf,1,False,64,512,DLMT,True,False,True,True,True,14,32,32,1,inf,inf,inf,30,28,False,1,1
147,1024,2048,1,0.15710929365502319,1,False,1,1,DLMT,True,True,True,False,True,26,1,512,35,0.15718573491640536,0.00011536757935982846,0.15714751428571427,1,30,True,20,1
148,1,2048,1,0.16029827970840976,1,False,128,512,DLMT,True,False,True,True,False,29,1,32,35,0.16032474886301884,3.994808876427683e-05,0.1603115142857143,14,6,True,1,1
149,1,1,1,inf,32,False,32,512,DLMT,True,True,True,False,True,29,1,512,1,inf,inf,inf,15,1,False,17,1
150,2048,2048,1,0.2904894372233525,8,False,512,16,DLMT,True,False,True,True,True,26,1,128,35,0.2905296484909331,6.0688122093744226e-05,0.2905095428571428,5,1,True,30,1
151,2048,64,1,0.18806197400770827,1,False,16,32,DLMT,True,False,False,False,False,29,32,1,35,0.1880911117065774,4.397554051134901e-05,0.18807654285714284,29,1,True,8,1
152,2048,512,1,inf,1,False,16,1,DLMT,True,False,True,True,False,7,32,512,1,inf,inf,inf,2,1,False,4,1
153,256,2048,1,0.23764411253278814,1,False,1,16,DLMT,True,False,True,False,True,5,1,16,35,0.23769617318149758,7.857158441543075e-05,0.23767014285714286,29,7,True,1,1
154,2048,1,1,0.12618911977635244,1,False,512,128,DLMT,True,True,True,True,False,6,8,1,35,0.12639322308079043,0.00030803918913153695,0.12629117142857144,1,22,True,13,1
155,512,2048,1,0.10860656903745611,1,False,256,512,DLMT,True,True,False,False,False,6,32,512,35,0.10868925953397246,0.00012479912349247534,0.10864791428571428,2,10,True,1,1
156,2048,512,1,inf,1,False,1,16,DLMT,True,True,True,True,True,5,32,1,1,inf,inf,inf,27,1,False,29,1
157,1024,2048,1,inf,32,False,512,1,DLMT,True,True,True,False,True,3,1,16,1,inf,inf,inf,1,30,False,11,1
158,1,1,1,0.2287556285965352,32,False,32,16,DLMT,True,True,True,False,False,29,1,1,35,0.22895511426060766,0.00030107009964119516,0.22885537142857143,1,30,True,19,1
159,1024,1024,1,0.21621594110274125,32,False,1,512,DLMT,True,False,False,True,False,6,1,16,35,0.21629445889725876,0.00011850154911585368,0.2162552,1,30,True,28,1
160,1,2048,1,inf,1,False,512,1,DLMT,True,True,False,True,True,29,32,64,1,inf,inf,inf,5,1,False,6,1
161,256,1024,1,0.20719257202095667,32,False,512,256,DLMT,True,True,True,True,False,28,1,64,35,0.2072254851219005,4.9673497224681964e-05,0.2072090285714286,30,29,True,1,1
162,512,1024,1,inf,32,False,16,512,DLMT,True,False,False,False,True,27,1,512,1,inf,inf,inf,1,6,False,11,1
163,64,512,1,0.13671426768482522,1,False,512,64,DLMT,True,True,True,False,True,2,8,512,35,0.13673796088660337,3.575853259099477e-05,0.1367261142857143,1,9,True,30,1
164,1024,256,1,0.2013701218999205,32,False,32,1,DLMT,True,False,True,True,False,28,1,256,35,0.201468906671508,0.00014908911456452088,0.20141951428571425,1,30,True,27,1
165,1,256,1,0.19946867963587972,1,False,32,512,DLMT,True,False,True,True,True,5,1,1,35,0.19949903464983454,4.581275109906742e-05,0.19948385714285713,7,26,True,1,1
166,1,2048,1,inf,1,False,128,256,DLMT,True,True,True,True,True,30,32,16,1,inf,inf,inf,1,7,False,22,1
167,1,1,1,0.21508350280459562,1,False,512,256,DLMT,True,True,False,False,True,30,1,16,35,0.21510535433826153,3.297902858682552e-05,0.21509442857142858,1,26,True,1,1
