id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,2.0072182907557052,1,512,1024,1,16,64,1,RSL,True,True,True,False,False,23,1,8,0.08844674000000001,3,2,1,100
