id,SCR1,SCR2,T1_I1,T1_I2a,RT2_I2,RT2_I1,mean_confidence_interval_inf,baseline,technique,VEC2,U1_I2,U1_I1,T2_I2a,VEC1,runs,T1_I1a,U2_I2,U2_I1,RT1_I2,RT1_I1,cost_std,cost_mean,correct_result,T2_I2,T2_I1,T1_I2,mean_confidence_interval_sup,T2_I1a
162,False,True,8,128,2,4,5.83773770179827,False,RS,False,5,1,1,True,10,2048,1,20,1,4,0.0002747653544390468,5.8379080000000005,True,128,32,128,5.838078298201731,1024
163,True,True,32,2,4,32,8.193941292370008,False,RS,True,12,1,256,False,10,2048,1,20,4,1,0.00420253066615835,8.196546,True,4,8,1,8.199150707629991,512
164,False,False,64,512,2,4,7.183997339237871,False,RS,False,1,19,2,True,10,1,6,1,16,8,0.0002866443789786773,7.184175000000001,True,1,128,8,7.18435266076213,512
165,True,True,4,64,32,1,4.36591107699719,False,RS,False,20,1,128,True,10,1,12,1,1,4,0.0025991221594993588,4.367522,True,64,4,2,4.369132923002811,128
166,True,False,32,1024,2,8,6.207047537865193,False,RS,False,18,1,128,True,10,128,7,1,16,2,0.011427103745044045,6.21413,True,1,16,512,6.221212462134807,1024
167,True,False,1024,32,4,16,6.180704411523336,False,RS,True,21,1,32,False,10,1,16,1,1,2,0.0002155365398255757,6.180838,True,8,1,2,6.180971588476663,512
168,False,True,16,128,16,8,6.1542281750019265,False,RS,False,8,1,16,False,10,16,19,1,2,2,0.00015622099730813984,6.154325,True,4,32,128,6.1544218249980736,32
169,True,False,16,2048,8,16,6.912527653505195,False,RS,False,1,22,1,False,10,1,1,24,2,16,0.015988102482783893,6.922437,True,128,128,2048,6.932346346494806,128
170,False,True,2,512,4,16,7.8737706501449285,False,RS,False,9,1,128,False,10,32,1,11,1,1,0.00024580683473010735,7.8739230000000004,True,4,64,16,7.874075349855072,512
171,False,False,16,2,1,2,5.804084664250233,False,RS,False,1,30,1,True,10,16,19,1,8,2,5.5398555937813065e-05,5.804119,True,1,1,1,5.804153335749767,2
172,True,False,4,512,1,2,4.567042646250739,False,RS,True,6,1,512,True,10,1024,22,1,4,4,0.0018850647203742291,4.568211,True,8,1,1,4.569379353749261,16
173,False,False,1,512,1,32,6.337569210252877,False,RS,False,1,16,16,False,10,512,24,1,8,1,0.0003562302626112223,6.33779,True,4,128,256,6.338010789747123,256
174,True,True,1,32,4,8,8.313601717323174,False,RS,True,1,17,128,False,10,512,1,19,4,32,0.0046471535373820766,8.316481999999999,True,8,8,4,8.319362282676824,1024
175,True,True,128,1,2,2,5.467346804769104,False,RS,True,17,1,2048,True,10,1024,27,1,8,1,0.004914842927296771,5.470393,True,64,8,32,5.473439195230895,64
176,True,True,16,128,4,1,4.4914658246552825,False,RS,False,1,25,2048,True,10,1,7,1,1,32,7.127411872482771e-05,4.49151,True,512,2,8,4.491554175344717,2048
177,True,False,256,64,2,2,6.09740793260574,False,RS,True,17,1,1,False,10,256,1,21,1,2,0.00582784179606823,6.10102,True,256,128,32,6.1046320673942605,1
178,False,True,2048,16,1,8,9.110432951461043,False,RS,True,22,1,1024,False,10,2048,10,1,2,1,0.001003635890151518,9.111055,True,1,2,2,9.111677048538958,2
179,True,False,1024,64,8,4,5.944660103641322,False,RS,False,1,15,256,False,10,2048,16,1,16,8,0.00018537799222138873,5.944774999999999,True,128,1,4,5.944889896358676,128
180,False,True,8,2048,4,4,6.399877051654292,False,RS,False,1,8,128,True,10,512,22,1,8,2,0.00026290682760241496,6.40004,True,8,128,128,6.400202948345707,512
181,False,False,1,16,1,4,6.165907222814579,False,RS,True,27,1,512,True,10,2,24,1,1,8,0.00012064824905484366,6.165982,True,1,32,2,6.16605677718542,2048
182,False,True,8,16,8,8,7.100693211959615,False,RS,True,1,9,32,False,10,256,28,1,1,1,0.0014582047181379875,7.101597,True,32,256,16,7.102500788040385,512
183,True,True,256,512,4,2,8.789675805211857,False,RS,False,16,1,16,True,10,1,23,1,32,4,0.008866148487364528,8.795171,True,8,4,16,8.800666194788143,4
184,False,False,128,512,1,4,6.21125499782106,False,RS,False,1,14,2048,False,10,1,8,1,8,4,0.0002904221065965342,6.211435,True,4,32,8,6.21161500217894,2048
185,True,True,4,16,8,16,7.4337700631027905,False,RS,True,21,1,2048,True,10,16,16,1,8,8,0.0058114968811829705,7.437372000000001,True,512,64,1,7.440973936897211,256
186,True,False,1,512,32,1,5.862729402136496,False,RS,False,18,1,256,True,10,256,16,1,2,2,0.0013691588658734345,5.863578,True,2,4,64,5.864426597863504,128
187,True,False,128,1,2,4,7.757435230674531,False,RS,False,8,1,128,True,10,2048,29,1,8,16,0.005661176909442024,7.760944,True,1,256,16,7.7644527693254695,256
188,False,False,2,128,1,32,6.400851929328004,False,RS,True,30,1,2048,True,10,2048,21,1,2,32,0.001103704670643285,6.401536,True,128,128,8,6.402220070671996,128
189,False,False,8,1024,2,16,6.616882785253747,False,RS,False,1,29,4,False,10,256,1,18,1,16,0.0002439754085967659,6.617033999999999,True,1,512,8,6.617185214746252,2048
190,False,False,32,256,2,2,5.930489628161611,False,RS,True,1,24,1024,True,10,64,1,3,16,2,0.00017969140213165062,5.930601,True,512,64,128,5.930712371838389,512
191,True,True,1,1,1,32,5.536161149176193,False,RS,False,1,11,256,False,10,2048,6,1,2,16,0.0013792476209875996,5.5370159999999995,True,64,2,1,5.537870850823806,1024
192,False,False,4,32,1,16,4.383022516154647,False,RS,True,25,1,1024,False,10,32,1,18,1,4,0.00011049434374664355,4.383090999999999,True,4,2,8,4.383159483845351,512
193,True,False,4,1,4,16,5.8423825082269465,False,RS,False,1,8,64,False,10,16,25,1,1,4,7.017121917149052e-05,5.842426,True,2,8,1,5.842469491773053,1024
194,False,True,2,8,32,4,6.281716036994725,False,RS,False,21,1,1024,True,10,2,1,28,16,1,0.00010965400129495557,6.281784,True,1024,1,8,6.281851963005275,256
195,False,False,32,2048,1,16,6.186605531964181,False,RS,True,25,1,1024,True,10,512,12,1,8,2,0.00022663627247202658,6.186745999999999,True,2,256,256,6.1868864680358175,1
196,False,False,8,128,4,32,6.034693658126412,False,RS,False,1,10,2048,True,10,16,4,1,16,8,0.00017480274597378356,6.034802,True,2048,64,32,6.034910341873588,512
197,True,False,32,512,2,4,6.828125449639844,False,RS,True,1,6,32,True,10,1024,27,1,2,16,0.001135133912804953,6.828829000000001,True,4,8,128,6.829532550360158,2048
198,False,True,32,128,8,4,6.147225951830936,False,RS,False,9,1,1,True,10,64,11,1,16,4,0.00010656453443794577,6.147292,True,1024,8,1,6.147358048169065,512
199,True,False,1024,256,4,32,6.026106048838742,False,RS,False,23,1,256,False,10,1,7,1,8,1,0.007128084174587093,6.030524,True,32,1,128,6.034941951161257,8
200,False,False,1024,1024,4,2,7.270977479110394,False,RS,False,1,26,16,True,10,2048,9,1,1,8,0.00034127554849429424,7.271188999999998,True,4,1,8,7.2714005208896015,8
201,True,False,16,16,2,16,6.108687956162778,False,RS,True,1,18,8,False,10,256,18,1,1,4,0.00011785160160123186,6.108760999999999,True,8,16,8,6.108834043837221,128
202,False,True,2,8,1,4,12.083067447142572,False,RS,True,2,1,2048,False,10,256,1,7,32,2,0.0002300000000000664,12.083210000000001,True,2048,32,2,12.08335255285743,1024
203,False,False,4,512,32,1,4.47791495890471,False,RS,True,18,1,1,False,10,32,1,11,32,2,0.0001452756001536416,4.478005,True,16,4,1,4.4780950410952896,64
204,False,False,1,4,1,4,5.849604462833187,False,RS,True,1,9,128,True,10,1024,20,1,1,1,0.00028483152915374153,5.849781,True,16,16,2,5.849957537166813,1024
205,False,True,128,128,2,2,7.2350684785308506,False,RS,False,9,1,8,True,10,256,20,1,4,4,0.00012507597691002511,7.235146,True,1,2,128,7.23522352146915,64
206,False,False,8,512,8,2,5.865153937410831,False,RS,False,13,1,64,False,10,512,1,1,2,2,9.368030742907263e-05,5.8652120000000005,True,16,16,1,5.86527006258917,256
207,False,True,32,512,32,2,6.58626175745105,False,RS,False,17,1,128,True,10,2048,1,14,1,16,0.00017464249196577538,6.58637,True,64,256,2,6.586478242548949,2048
208,False,False,4,256,1,8,6.230987213106147,False,RS,False,1,20,32,True,10,512,2,1,2,2,0.00019972230721697313,6.231111,True,2,16,2,6.231234786893854,512
209,True,True,32,1,2,4,7.866092381412478,False,RS,True,1,14,256,True,10,32,1,25,8,16,0.005638345590685265,7.869587000000001,True,32,4,128,7.873081618587524,4
210,False,True,64,64,1,1,5.3869442995591195,False,RS,False,1,14,1024,True,10,64,1,17,2,8,0.00023991873624196322,5.387092999999999,True,32,32,16,5.387241700440879,128
211,False,False,64,1024,2,2,6.275765379933101,False,RS,False,6,1,64,True,10,2048,1,23,4,16,0.0001187813116613808,6.2758389999999995,True,2,1,4,6.275912620066898,4
212,True,False,16,1024,2,8,7.560009054283049,False,RS,False,1,15,512,False,10,256,1,30,8,1,0.004110948917221085,7.562557000000001,True,32,8,256,7.565104945716953,8
213,True,True,2,1,1,1,6.613266544497454,False,RS,False,12,1,32,True,10,1,1,26,8,16,0.005655830266194466,6.616771999999999,True,32,1024,1024,6.620277455502545,1024
214,True,True,8,1,32,4,8.442545178518234,False,RS,False,1,18,2048,True,10,128,11,1,1,8,0.0007499599989332961,8.44301,True,4,2,1024,8.443474821481765,512
215,True,True,8,512,2,32,5.55917567251629,False,RS,True,19,1,1,False,10,8,1,30,8,2,0.004318084760631571,5.561852,True,8,8,16,5.56452832748371,16
216,False,False,4,256,2,4,7.049141749123278,False,RS,False,12,1,128,False,10,512,13,1,16,4,0.00012141251994758197,7.0492170000000005,True,16,2,16,7.049292250876723,2048
217,True,False,128,1,16,2,6.423243247508758,False,RS,False,4,1,128,False,10,1,7,1,8,8,0.00535136991806769,6.42656,True,1,1,256,6.429876752491243,4
218,False,False,1,4,4,8,5.856367317925341,False,RS,True,1,24,32,True,10,4,1,22,2,2,0.0007658694405705774,5.856842,True,16,4,2,5.85731668207466,1024
219,False,True,2,2048,16,1,6.422530229912232,False,RS,False,2,1,4,True,10,256,1,23,16,1,0.0003529716702512672,6.422748999999999,True,1,32,2048,6.422967770087765,32
220,True,False,4,8,32,2,6.474554518297115,False,RS,True,1,6,1,True,10,32,1,3,8,2,0.005922089580544966,6.478224999999999,True,128,4,1,6.4818954817028835,32
221,False,False,16,64,1,16,6.359247283908313,False,RS,True,30,1,16,False,10,1,11,1,8,1,8.989438247185225e-05,6.359303000000001,True,2,32,64,6.3593587160916885,1
222,True,False,4,128,2,8,5.838116986934495,False,RS,False,1,6,512,False,10,64,1,12,2,4,0.0016166845703475012,5.839119,True,16,2,128,5.840121013065505,1024
223,True,False,128,128,8,1,5.8360207244618065,False,RS,False,6,1,512,False,10,512,4,1,2,1,0.0011169427022009867,5.836713,True,1,256,32,5.837405275538193,1
224,False,True,4,1024,8,1,4.756821253872906,False,RS,True,5,1,256,False,10,2048,19,1,8,16,0.0006562590951749728,4.7572280000000005,True,2,2,2,4.757634746127095,64
225,True,True,512,64,1,4,5.83695267112476,False,RS,True,1,5,512,True,10,1,1,12,1,1,0.0001586474077948639,5.837051,True,8,1,64,5.837149328875239,32
226,True,False,16,4,16,8,6.4308502790658215,False,RS,True,26,1,64,False,10,1024,1,27,16,8,0.022176236042214234,6.444595,True,4,1,2,6.458339720934178,1
227,True,True,16,256,8,8,5.54381989676142,False,RS,True,16,1,128,False,10,1,1,7,2,4,0.0011699081160502208,5.544545,True,1,4,8,5.545270103238581,16
228,False,True,2,64,4,4,6.634317149897292,False,RS,False,1,2,4,False,10,2048,1,1,1,8,0.00011269871339114803,6.634386999999999,True,4,8,1,6.634456850102707,8
229,True,True,512,2,4,2,5.858942695659122,False,RS,False,1,29,8,False,10,2048,24,1,8,4,0.00016828844285926152,5.859047,True,2,64,1,5.8591513043408785,64
230,True,False,32,128,2,4,6.424085930213679,False,RS,False,20,1,1,False,10,1,17,1,8,8,0.005682636360000574,6.427608000000001,True,256,16,1,6.431130069786323,64
231,True,False,64,128,8,8,5.261643299280018,False,RS,False,1,26,1,True,10,1024,28,1,1,1,0.00031736414416256187,5.261840000000001,True,1,2,64,5.262036700719984,2
232,False,False,32,2,16,4,7.609201876218859,False,RS,False,1,30,512,False,10,1024,1,11,2,4,0.0024187412015344474,7.610701000000001,True,4,16,1,7.612200123781142,1
233,True,False,4,1024,4,4,6.181659768004023,False,RS,True,1,19,1,True,10,1,1,6,8,2,0.006365381763884971,6.185605000000001,True,512,2048,64,6.1895502319959785,2048
234,False,True,32,8,4,4,7.70640821263407,False,RS,False,6,1,512,False,10,2048,1,7,2,8,0.0011451969262968162,7.7071179999999995,True,8,1,2,7.707827787365929,2048
235,True,True,16,128,1,32,4.385847669307154,False,RS,False,1,17,128,False,10,64,2,1,8,1,0.004118023797891453,4.388399999999999,True,1,2,64,4.390952330692844,16
236,False,True,512,64,1,4,5.82623081601939,False,RS,True,1,20,8,True,10,2048,14,1,16,8,9.710303805751266e-05,5.826290999999999,True,4,32,2,5.826351183980609,128
237,True,False,8,2048,16,4,6.107200253012641,False,RS,True,1,17,4,False,10,512,17,1,4,8,0.002748887775082718,6.108904,True,4,8,2048,6.110607746987359,128
238,True,False,256,2048,4,1,6.556183533786951,False,RS,False,1,13,256,True,10,1,1,6,4,8,0.0028484678337661177,6.557948999999999,True,1,512,4,6.559714466213046,2048
239,True,False,1,128,4,4,6.456751813578902,False,RS,False,1,11,2048,False,10,16,23,1,4,32,0.0016669808037286672,6.457784999999999,True,256,1,16,6.458818186421097,8
240,False,False,4,32,1,8,7.280407261795259,False,RS,True,12,1,256,False,10,4,21,1,8,8,0.0015775186211261533,7.281385,True,4,2,2,7.282362738204742,512
241,True,True,256,1024,16,1,7.271487005650248,False,RS,False,1,19,64,False,10,2048,1,13,2,8,0.00363022327137042,7.273737,True,1,32,512,7.2759869943497515,32
242,True,False,4,1024,32,1,7.216877364232005,False,RS,False,18,1,256,True,10,64,1,17,32,2,0.020267403114360788,7.229438999999999,True,4,1,32,7.242000635767994,2048
243,False,False,4,64,4,1,5.858619053639363,False,RS,True,1,3,256,True,10,32,10,1,4,4,0.0004403816526604227,5.858892,True,64,256,2,5.859164946360637,512
244,False,True,512,32,8,2,4.3789092814457735,False,RS,True,22,1,2048,True,10,2048,1,2,1,2,0.0031247726317285736,4.380846,True,4,4,2,4.3827827185542265,64
245,True,False,128,4,1,1,5.836236491826649,False,RS,False,1,23,16,False,10,1,1,3,2,2,0.0012480064102400928,5.83701,True,4,1,1,5.837783508173351,256
246,False,False,256,1024,2,32,5.886568820251646,False,RS,False,1,22,512,True,10,1,15,1,32,4,0.00017292773056973916,5.8866760000000005,True,512,4,512,5.886783179748355,2048
247,True,False,1,2,2,16,5.843276834103951,False,RS,False,1,13,1024,True,10,2,15,1,4,2,0.0002793921974572559,5.84345,True,32,2,1,5.843623165896049,256
248,True,True,4,2048,2,32,4.364175486151024,False,RS,True,1,2,128,False,10,4,1,18,1,8,7.020683727381302e-05,4.364219,True,128,4,1,4.364262513848977,2048
249,False,True,2,16,4,8,6.400080475981131,False,RS,False,1,24,8,False,10,1024,1,23,2,2,0.00015896225967201828,6.400179,True,1,16,16,6.400277524018868,512
250,False,False,16,2048,32,4,5.834024498354779,False,RS,True,1,8,4,False,10,128,1,29,4,32,0.00012504399225894436,5.834102000000001,True,4,64,2048,5.834179501645222,64
251,True,False,16,32,8,16,6.463584361321887,False,RS,False,1,9,128,True,10,64,12,1,1,2,0.00016076069171294395,6.463684000000001,True,4,32,32,6.463783638678114,32
252,False,True,8,32,2,32,7.230751074975743,False,RS,False,1,30,2048,False,10,2048,3,1,8,8,0.00015154207336580023,7.2308449999999995,True,1,128,32,7.230938925024256,1
253,True,False,1024,16,4,16,7.7139020903052815,False,RS,False,1,10,2048,False,10,2048,26,1,4,32,0.002353858321989753,7.715361,True,1,2048,4,7.716819909694718,2048
254,True,True,64,512,1,16,6.205534158774436,False,RS,True,1,14,32,False,10,128,1,12,8,4,0.0006176900517248278,6.2059169999999995,True,1,512,2,6.2062998412255626,1
255,False,False,4,1024,2,8,5.869723943584987,False,RS,True,1,11,128,True,10,1,1,10,2,8,0.0006244909927293663,5.870111,True,2,1,256,5.870498056415013,4
256,False,False,4,1,32,1,4.625633714268327,False,RS,True,3,1,256,False,10,64,1,23,1,16,0.00012469562943422083,4.625711,True,2,2,64,4.625788285731673,128
257,False,False,2,256,4,1,5.849427282736407,False,RS,False,9,1,256,True,10,256,3,1,2,16,8.182909018194543e-05,5.8494779999999995,True,16,128,128,5.849528717263592,512
258,False,False,64,2048,2,16,5.9259035224708985,False,RS,False,1,14,256,False,10,256,9,1,1,2,0.00035249964538987624,5.926122,True,1,128,64,5.926340477529102,1024
259,False,False,2,1024,1,8,6.5704815657231155,False,RS,False,11,1,1,False,10,16,7,1,32,1,0.00036211048037859965,6.5707059999999995,True,16,32,32,6.5709304342768835,2048
260,True,True,64,512,32,4,5.113254734485336,False,RS,True,4,1,2048,False,10,1024,7,1,16,8,0.008522600600755534,5.118537,True,2,2,64,5.123819265514664,1
261,True,False,4,512,4,2,6.263996003099726,False,RS,False,10,1,1,True,10,2048,1,6,8,2,0.005818047438789133,6.267602,True,1024,1,16,6.271207996900274,1024
262,False,False,512,512,4,1,5.840990289779653,False,RS,True,28,1,32,False,10,512,3,1,1,8,0.0007965701475701752,5.8414839999999995,True,32,1024,2,5.841977710220346,1
263,True,True,16,4,4,2,6.351698498550887,False,RS,True,28,1,1,False,10,128,23,1,4,8,0.002793667839955203,6.3534299999999995,True,16,256,4,6.355161501449112,2048
264,False,False,16,1024,2,1,6.376850127756394,False,RS,False,1,5,256,False,10,64,13,1,1,2,0.0020359508834940053,6.378112,True,16,32,2,6.3793738722436055,2048
265,True,True,1,512,8,1,6.474030228081912,False,RS,True,1,8,8,False,10,4,1,21,2,32,0.0011806676077542944,6.474762000000001,True,2,64,256,6.47549377191809,256
266,True,False,16,512,2,32,6.37212665656711,False,RS,False,16,1,1,False,10,1024,1,20,2,8,0.0011912703303618133,6.372865,True,32,64,128,6.37360334343289,1
267,True,True,4,1,4,16,7.864382338034705,False,RS,True,1,12,2048,False,10,512,1,14,32,4,0.021504951267091992,7.877711000000001,True,32,16,64,7.891039661965296,512
268,False,True,1024,512,2,1,4.385798675339991,False,RS,True,10,1,1,True,10,1,15,1,1,8,0.00011830469136923165,4.385872,True,8,1024,32,4.385945324660009,1
269,False,False,4,32,16,8,5.928730541294427,False,RS,True,30,1,512,False,10,2048,1,28,1,8,0.0001911256131448834,5.9288490000000005,True,32,2,1,5.928967458705574,4
270,False,False,128,4,16,4,6.043575380710213,False,RS,True,7,1,512,False,10,256,20,1,1,1,0.00010587256490704602,6.043641,True,1,32,4,6.043706619289787,512
271,True,False,1,4,8,16,5.941612346186476,False,RS,False,1,30,1,True,10,256,1,5,2,2,0.0012095189126259543,5.942362,True,16,64,4,5.943111653813524,64
272,True,False,8,1,4,4,6.423642756216352,False,RS,True,1,22,8,True,10,16,1,8,8,8,0.005679690220425701,6.427163,True,4,64,1,6.4306832437836485,1
273,True,False,32,256,16,8,6.766211938542143,False,RS,False,1,15,64,False,10,128,9,1,2,8,0.0012747140855894285,6.767002,True,8,1,128,6.767792061457857,2048
274,True,False,2,32,4,8,4.43234456348864,False,RS,True,1,28,1,True,10,4,22,1,1,1,0.00030241693074291515,4.432531999999999,True,1024,4,1,4.432719436511358,64
275,True,True,4,256,1,8,6.177855836615101,False,RS,False,2,1,16,False,10,1024,1,24,1,32,0.00016322070947029493,6.177957,True,8,128,1,6.178058163384899,2048
276,True,True,1024,128,2,2,6.63153355211172,False,RS,True,1,7,512,False,10,1024,1,29,1,32,0.00037988024428760173,6.631769,True,64,512,128,6.6320044478882805,512
277,True,False,256,2048,4,8,6.041081320255537,False,RS,False,1,18,128,False,10,1024,30,1,4,4,0.00283913173347073,6.042841,True,64,256,256,6.044600679744463,2048
278,False,False,32,2048,8,2,6.565219653475973,False,RS,False,1,18,8,False,10,64,7,1,1,16,9.736529155692155e-05,6.565279999999999,True,1,8,8,6.5653403465240245,2048
279,False,False,128,512,2,16,6.9644808468345625,False,RS,False,1,24,32,False,10,256,9,1,8,4,0.0002583969814063493,6.964641,True,8,8,8,6.964801153165438,1
280,False,True,2,1,4,1,4.972705367512707,False,RS,True,1,9,2048,True,10,512,3,1,32,2,0.0003156406184255066,4.972901,True,4,4,512,4.973096632487294,8
281,True,True,2,1,2,8,6.149784816613122,False,RS,True,8,1,128,False,10,1,1,29,1,32,0.004372709114496376,6.152495,True,16,16,2048,6.155205183386878,1024
282,True,True,16,4,2,8,5.038633437495344,False,RS,False,1,4,128,False,10,32,1,15,4,32,0.0010964310283826668,5.039313,True,2,4,4,5.039992562504656,32
283,True,False,8,256,16,1,6.245167929351949,False,RS,True,11,1,512,False,10,512,3,1,1,2,0.0055148403422039536,6.2485859999999995,True,128,2,64,6.25200407064805,2048
284,False,False,1,1,1,2,4.521600335741094,False,RS,True,1,30,2048,True,10,128,1,14,16,4,9.30376267968625e-05,4.521658,True,16,32,64,4.521715664258907,256
285,True,False,1,64,1,1,4.39545811667774,False,RS,True,27,1,1,True,10,4,1,13,8,2,0.00010791200118596355,4.395525000000001,True,4,2,2,4.395591883322262,64
286,False,False,16,4,4,4,6.0165415988474376,False,RS,False,14,1,2048,True,10,512,1,8,16,1,7.647875521996993e-05,6.016589,True,16,16,1,6.016636401152562,32
287,True,True,16,256,2,4,6.1709382071106775,False,RS,True,2,1,256,False,10,2048,24,1,8,2,0.006083935321812669,6.174708999999999,True,128,8,128,6.178479792889321,64
288,False,False,16,64,8,4,5.90111251508477,False,RS,False,1,24,1024,False,10,2048,28,1,16,2,0.00021536945001542898,5.9012459999999995,True,32,128,64,5.901379484915229,1024
289,False,True,8,1024,4,16,7.6446701365384255,False,RS,False,1,30,16,False,10,1,10,1,2,1,0.012921793567458028,7.652679000000001,True,8,128,16,7.660687863461576,2048
290,True,False,8,64,8,2,9.175683043069569,False,RS,False,6,1,32,True,10,32,18,1,4,32,0.006560163793686769,9.179749,True,4,128,32,9.18381495693043,128
291,False,True,64,512,4,32,7.4971665860055365,False,RS,False,1,15,256,True,10,1,22,1,1,16,0.00026527155897317626,7.497331,True,256,128,8,7.497495413994463,128
292,False,False,32,256,2,1,5.93846201918935,False,RS,True,25,1,8,True,10,64,1,4,8,2,0.0001338842783900382,5.9385449999999995,True,1,16,128,5.938627980810649,16
293,True,False,8,8,16,2,7.259658665825097,False,RS,True,21,1,2048,False,10,64,1,23,2,16,0.0012412719283058419,7.260428,True,128,1024,8,7.261197334174903,1024
294,True,True,32,64,4,4,6.500182253863363,False,RS,True,1,22,2048,True,10,512,1,21,1,4,0.00028032837887025195,6.500356000000001,True,4,16,32,6.500529746136639,512
295,False,False,4,2048,2,8,5.892293788555237,False,RS,False,20,1,128,False,10,4,1,10,32,4,0.00014232357499718897,5.892382,True,32,2,256,5.8924702114447625,64
296,True,True,32,512,8,8,7.2651608529363445,False,RS,True,12,1,1024,False,10,32,21,1,1,2,0.007349441067183188,7.269716,True,8,128,512,7.274271147063655,1
297,True,False,8,512,4,4,4.612701911152202,False,RS,True,1,9,1024,False,10,32,1,14,16,1,0.008236737278801686,4.617807000000001,True,1024,4,16,4.6229120888478,64
298,False,False,1024,2048,4,16,6.040735263839978,False,RS,False,7,1,512,False,10,2048,4,1,8,1,0.002661744728556851,6.042385,True,128,64,32,6.044034736160023,1
299,False,False,8,1024,1,2,4.43712607106183,False,RS,False,1,13,4,True,10,1,9,1,2,32,0.0002483545852204525,4.43728,True,2,2,32,4.43743392893817,1
300,True,False,128,32,4,16,7.496682374638163,False,RS,False,12,1,512,False,10,1024,1,25,4,16,0.0023453323858250662,7.498136000000001,True,1,1,32,7.499589625361838,64
301,False,False,1,1,1,1,4.414903587574088,True,RS,False,1,1,1,False,10,1,1,1,1,1,0.00046694860530893765,4.4151929999999995,True,1,1,1,4.415482412425911,1
