id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
27,2048,1,4,8,4.565554793617978,8,2048,16,DLMT,500,10,False,8,8,1024,3,6,1,True,1,5,False,10,8.745856161645225e-05,4.565609,True,False,4.565663206382022
28,2,32,32,2,6.326058970986468,8,1,1,DLMT,500,10,True,512,16,512,10,4,2,True,1,1,False,10,0.0034995908332260614,6.328228,True,True,6.3303970290135325
29,1024,1,8,1,4.812907510087946,256,128,256,DLMT,500,10,True,2048,4,512,2,3,7,False,1,1,False,10,0.08271684547297489,4.864175,True,True,4.915442489912055
30,8,2,1,2048,4.537302982738388,1,2,16,DLMT,500,10,True,4,1,2048,1,6,2,False,1,5,False,10,0.0001952536811430756,4.537424,True,False,4.537545017261611
31,8,32,8,1,0.6725718536853648,2,4,512,DLMT,500,10,True,128,64,1,1,7,1,True,2,4,False,10,0.009738294113447194,0.6786076000000001,True,True,0.6846433463146354
32,2048,2048,2048,2,5.329492283930524,1,512,4,DLMT,500,10,True,128,1024,64,1,1,4,False,6,3,False,10,0.0005674715851916734,5.329844,True,False,5.3301957160694755
33,256,4,2,2,6.66781005687832,4,1,32,DLMT,500,10,False,256,2048,32,3,4,2,False,3,1,False,10,0.000370998652288665,6.66804,True,False,6.668269943121681
34,2048,128,1,1,2.6552653143205065,512,512,4,DLMT,500,10,True,2048,1024,32,4,1,1,True,18,1,False,10,0.009134770987824472,2.660927,True,True,2.6665886856794936
35,1024,1024,4,4,2.994384777049081,512,128,4,DLMT,500,10,True,1,1,1024,2,9,1,True,2,5,False,10,0.034845750329129115,3.015982,True,True,3.0375792229509195
36,128,1,16,1,3.4094724903557054,64,64,16,DLMT,500,10,True,512,16,1024,30,1,1,True,1,2,False,10,0.010844729779943772,3.416194,True,True,3.4229155096442945
37,2048,4,1,128,3.8853736836895325,64,32,128,DLMT,500,10,False,2048,1,512,1,19,1,True,3,1,False,10,0.00717546298157827,3.889821,True,True,3.8942683163104674
38,512,2048,4,4,3.7452808357894734,8,16,8,DLMT,500,10,True,2048,32,1,1,2,1,True,30,1,False,10,0.0001228861261493853,3.745357,True,False,3.7454331642105263
39,128,1,2048,16,5.409568704795837,128,1,128,DLMT,500,10,False,128,16,1,6,2,1,False,13,1,False,10,0.0001860215041331176,5.409684,True,False,5.409799295204164
40,512,1,2,2,8.219875772083876,32,32,2048,DLMT,500,10,False,256,64,1,1,1,2,False,30,1,False,10,0.0005860452200983693,8.220239,True,False,8.220602227916123
41,1024,4,1,64,0.24058923923283462,8,1024,1,DLMT,500,10,True,8,128,2,1,1,1,False,7,10,False,10,0.025738929703660946,0.2565421,True,True,0.2724949607671654
42,2048,1,256,128,3.2876843955616684,4,2048,1024,DLMT,500,10,False,1024,2048,1,1,2,6,False,6,2,False,10,0.011761314722427902,3.294974,True,True,3.3022636044383313
43,1024,16,8,8,7.6045706771965165,64,512,64,DLMT,500,10,True,1,8,1,1,3,27,True,1,1,False,10,0.0007362479202006036,7.6050270000000015,True,False,7.605483322803487
44,512,2048,8,128,4.974441275782513,1,16,512,DLMT,500,10,False,8,2048,2048,7,2,1,False,1,6,False,10,7.699999999997558e-05,4.974489,True,False,4.974536724217487
45,2048,2048,64,16,4.691694368146298,128,2,1024,DLMT,500,10,True,1,64,1024,2,4,1,False,17,1,False,10,0.0007044778208007348,4.692131,True,False,4.692567631853701
46,1,1024,4,128,2.5178423756129247,4,1024,128,DLMT,500,10,True,4,128,256,2,7,1,True,12,1,False,10,0.00045438309827713967,2.518124,True,False,2.518405624387075
47,64,8,1,128,4.150477525620962,1,4,2,DLMT,500,10,False,2,512,1,2,3,3,True,2,1,False,10,0.00012500000000009593,4.150555000000001,True,False,4.150632474379039
48,128,2048,1,8,10.185080627508128,32,32,512,DLMT,500,10,False,512,128,512,1,2,14,False,1,3,False,10,0.0001280624847483585,10.18516,True,False,10.185239372491871
49,128,16,16,1,7.884067273934544,1024,2,1,DLMT,500,10,False,1,64,8,25,1,2,True,1,1,False,10,0.009973823188727641,7.890249000000002,True,True,7.896430726065459
50,512,1,16,128,12.17954970369047,2048,256,16,DLMT,500,10,False,2048,1,128,2,1,21,False,1,1,False,10,0.17826908986136658,12.29004,True,True,12.40053029630953
51,32,32,16,128,0.366293473741373,2,8,8,DLMT,500,10,False,16,1024,8,3,30,1,True,1,1,False,10,0.03865169130115782,0.39024960000000003,True,True,0.41420572625862706
52,256,1,256,2,6.336952460434111,256,1,32,DLMT,500,10,False,512,32,1,1,29,1,False,1,2,False,10,0.0004155237658667314,6.33721,True,False,6.337467539565888
53,1,128,8,2048,4.189117161569639,8,2048,2,DLMT,500,10,True,256,2048,2,12,1,1,True,3,1,False,10,0.00039019097888085236,4.189359,True,False,4.18960083843036
54,16,1,512,32,4.094783330411895,2,1,4,DLMT,500,10,True,1024,32,64,7,1,7,True,1,1,False,10,0.0001721046193452678,4.094890000000001,True,False,4.094996669588108
55,16,1024,2,32,0.244391321693553,8,16,1,DLMT,500,10,True,1,1,128,17,2,1,False,3,1,False,10,0.036824880995870175,0.2672152,True,True,0.290039078306447
56,1024,64,4,128,2.698486372062229,1,32,16,DLMT,500,10,True,128,256,32,21,3,1,False,1,1,False,10,0.00014622243329941533,2.6985769999999993,True,False,2.6986676279377697
57,256,2048,2,128,9.927519018093621,1,2,2048,DLMT,500,10,True,512,1,1,1,1,16,True,4,1,False,10,0.0039367561519609235,9.929959,True,True,9.93239898190638
58,1,512,1,32,2.7985731510312166,1,4,128,DLMT,500,10,True,2048,2048,128,2,2,1,False,6,7,False,10,0.0006741728265066674,2.798991,True,False,2.7994088489687834
59,8,128,32,16,10.260335598385733,32,1,8,DLMT,500,10,False,2048,2048,128,3,1,9,False,1,2,False,10,0.1969028392507327,10.382375000000001,True,True,10.50441440161427
60,1,1,1,1,4.762092763676201,1,1,1,DLMT,500,10,False,1,1,1,1,1,1,False,1,1,True,10,0.0007280412076251324,4.762544,True,False,4.762995236323799
61,512,2,2,16,2.9296356296326937,1,128,512,DLMT,500,10,True,1,1,1,2,5,1,False,11,2,False,10,0.00016032778923191825,2.929735,True,False,2.929834370367306
62,1,512,8,128,3.878226963048488,1,256,2048,DLMT,500,10,False,1,256,1,1,4,1,False,3,2,False,10,8.39583229942501e-05,3.8782790000000005,True,False,3.878331036951513
63,128,1024,1024,32,2.634906238533216,1,128,64,DLMT,500,10,False,1,64,1,1,2,1,False,4,20,False,10,0.0002496978173713073,2.635061,True,False,2.635215761466784
64,128,1,64,16,0.31996509824552505,1,64,4,DLMT,500,10,False,1,2048,64,1,3,1,False,2,6,False,10,0.03575472631988672,0.3421257,True,True,0.3642863017544749
65,1,256,1,4,0.4117692839368579,1,512,1,DLMT,500,10,False,1,1024,256,7,1,1,True,6,2,False,10,0.03825525347465363,0.4354797,True,True,0.45919011606314214
66,1024,1,256,1024,0.33496773683037057,1,2,2,DLMT,500,10,False,1,1,8,18,1,1,False,1,1,False,10,0.02804050091367841,0.35234709999999997,True,True,0.36972646316962937
67,512,256,32,8,4.647690359080261,1,512,8,DLMT,500,10,False,1,512,2048,1,23,1,True,1,3,False,10,0.00015915087181673826,4.647789,True,False,4.647887640919739
68,512,1,8,1,3.9117958208623573,1,512,1024,DLMT,500,10,False,1,128,2048,18,3,1,False,3,1,False,10,0.00046011846300704967,3.9120810000000006,True,False,3.912366179137644
69,1,32,1,2,10.849124170711253,1,4,1024,DLMT,500,10,False,1,2,2048,2,1,1,False,1,30,False,10,0.0005741080037760379,10.84948,True,False,10.849835829288747
70,256,128,8,8,0.6208855879852645,1,1,8,DLMT,500,10,False,1,1,512,1,1,1,False,3,25,False,10,0.04614140243815743,0.6494838000000001,True,True,0.6780820120147356
71,32,128,8,2048,3.7660298127050815,1,8,4,DLMT,500,10,False,1,1,16,2,12,1,False,4,2,False,10,0.0002713595400939651,3.766198,True,False,3.766366187294919
72,1,64,2,16,0.6447870036052031,1,2048,32,DLMT,500,10,False,1,64,256,2,1,1,False,1,30,False,10,0.011024445241825104,0.6516199,True,True,0.6584527963947969
73,512,2048,128,16,2.535911949011564,1,512,4,DLMT,500,10,True,1,16,32,4,11,1,True,5,1,False,10,0.00018078716768618226,2.5360240000000003,True,False,2.5361360509884365
74,2048,512,64,1,0.25247199115922014,1,64,1,DLMT,500,10,False,1,1,128,1,2,1,False,1,19,False,10,0.03935705768740849,0.2768653,True,True,0.3012586088407798
75,1024,64,16,64,4.982388740944976,1,4,512,DLMT,500,10,False,1,2048,2048,1,17,1,True,1,3,False,10,0.0002456603346086815,4.982541,True,False,4.982693259055025
76,2048,256,2,512,0.20412549226507995,1,512,2048,DLMT,500,10,True,1,1,2048,1,3,1,True,7,10,False,10,0.005441811500778026,0.2074983,True,True,0.21087110773492004
77,8,8,8,8,4.077102792955781,1,4,2,DLMT,500,10,True,1,256,8,1,3,1,False,4,14,False,10,0.00016329115101559435,4.077204,True,False,4.077305207044219
78,2048,1024,128,16,3.417654611830034,1,1024,16,DLMT,500,10,True,1,2048,2048,14,2,1,False,1,2,False,10,0.00018133118871276727,3.417767,True,False,3.417879388169966
79,1,2048,1024,4,0.30260246046951955,1,16,32,DLMT,500,10,True,1,256,2048,1,7,1,False,15,1,False,10,0.023457334719869608,0.31714120000000007,True,True,0.3316799395304806
80,64,4,1,256,0.25893941215212546,1,64,256,DLMT,500,10,True,1,512,512,1,1,1,True,19,5,False,10,0.022611165171436885,0.27295369999999997,True,True,0.2869679878478745
81,1024,64,16,512,0.2598846818765682,1,4,4,DLMT,500,10,True,1,2048,1,29,1,1,False,1,2,False,10,0.028415390904226536,0.27749640000000003,True,True,0.29510811812343185
82,512,1024,1024,256,2.0307720192994356,1,8,1,DLMT,500,10,True,1,512,512,1,1,1,True,9,5,False,10,0.00011774973460691032,2.0308450000000002,True,False,2.030917980700565
83,2048,2048,4,32,3.3320380339547913,1,2048,1,DLMT,500,10,False,1,1,512,1,5,1,False,7,6,False,10,5.15751878329298e-05,3.3320700000000003,True,False,3.3321019660452094
84,2048,2048,2048,32,3.1028034304087075,1,1,8,DLMT,500,10,False,1,1024,128,25,1,1,True,3,1,False,10,0.00011385956261992479,3.102874,True,False,3.1029445695912923
85,2048,1,2,1,3.335806532527984,1,1024,16,DLMT,500,10,True,1,1,1,1,1,1,True,11,2,False,10,0.00047833147502542896,3.336103,True,False,3.336399467472016
86,256,2048,16,32,0.2523244953356155,1,128,2048,DLMT,500,10,True,1,256,2048,2,1,1,False,1,29,False,10,0.03630862380537163,0.2748284,True,True,0.29733230466438443
87,4,2048,64,2048,0.22617907382261745,1,1,64,DLMT,500,10,True,1,2048,128,3,19,1,False,1,1,False,10,0.032322179322564246,0.2462122,True,True,0.2662453261773825
88,512,64,64,2048,2.787858355108961,1,32,64,DLMT,500,10,True,1,1,512,3,30,1,True,1,1,False,10,0.00014624978632461698,2.7879490000000002,True,False,2.7880396448910396
89,4,2048,1,2048,3.461013768820102,1,1,1,DLMT,500,10,False,1,2048,1024,2,2,1,True,1,15,False,10,8.749857141685736e-05,3.461068,True,False,3.461122231179898
90,512,2048,2,32,0.20420356164773856,1,128,1,DLMT,500,10,True,1,32,2048,4,2,1,False,1,2,False,10,0.02891494351870673,0.2221249,True,True,0.2400462383522614
91,2048,1,256,64,4.5940374911347615,1,1,32,DLMT,500,10,False,1,512,32,1,3,1,True,28,1,False,10,8.956003573026937e-05,4.594093,True,False,4.5941485088652385
92,1,8,4,8,0.22925207286249097,1,1024,2,DLMT,500,10,True,1,8,512,1,27,1,True,1,1,False,10,0.028732123055736757,0.24706009999999998,True,True,0.26486812713750896
93,2048,1,2048,1024,2.62811162625981,1,512,1,DLMT,500,10,True,1,2048,128,5,2,1,True,13,1,False,10,9.256889326335978e-05,2.6281690000000006,True,False,2.6282263737401914
94,64,1024,512,128,4.064332481433459,1,8,16,DLMT,500,10,True,1,1,512,30,1,1,False,1,1,False,10,0.0006429844477123925,4.064731,True,False,4.0651295185665415
95,8,2048,64,64,0.19932783897874146,1,2,128,DLMT,500,10,True,1,1,256,1,1,1,True,28,3,False,10,0.02685655765804695,0.21597339999999998,True,True,0.2326189610212585
96,1,2048,8,256,2.9913009836854165,1,128,64,DLMT,500,10,True,1,256,64,10,1,1,False,2,4,False,10,0.000661535335412956,2.9917109999999996,True,False,2.9921210163145826
97,128,16,1,1,8.235116667816559,1,16,2048,DLMT,500,10,False,1,4,1,4,1,1,False,25,1,False,10,0.00031354266057436706,8.235311,True,False,8.23550533218344
98,1024,32,1,1,0.2682710013958842,1,1024,8,DLMT,500,10,False,1,512,8,1,9,1,True,1,3,False,10,0.02998249039689665,0.286854,True,True,0.3054369986041158
99,2048,32,32,4,2.780415018907986,1,1,1,DLMT,500,10,True,1,128,1,7,4,1,True,1,1,False,10,0.0001596997182213743,2.780514,True,False,2.7806129810920144
100,32,1,2048,256,0.21569444115157824,1,16,1024,DLMT,500,10,True,1,1,1,14,2,1,False,1,3,False,10,0.01315412099723886,0.2238473,True,True,0.23200015884842176
101,4,256,1,1,3.6966050511098576,1,1,64,DLMT,500,10,False,1,128,512,1,28,1,False,1,3,False,10,0.0002677480158656448,3.6967710000000005,True,False,3.6969369488901433
102,4,8,8,256,2.8195967552807617,1,4,8,DLMT,500,10,True,1,1,1024,9,3,1,False,6,1,False,10,8.268010643433375e-05,2.819648,True,False,2.819699244719238
103,256,256,8,1,2.7345847287074907,1,32,4,DLMT,500,10,True,1,4,512,1,7,1,True,1,7,False,10,0.0006216108107167623,2.7349699999999997,True,False,2.7353552712925087
104,64,64,8,256,0.30227868131534785,1,16,2,DLMT,500,10,False,1,2048,4,1,4,1,True,22,1,False,10,0.018704439500824396,0.31387160000000003,True,True,0.3254645186846522
105,2048,4,4,1,0.4033231445904526,1,64,1,DLMT,500,10,False,1,16,1,5,17,1,False,1,1,False,10,0.042329083071217126,0.42955850000000007,True,True,0.45579385540954753
106,2048,1,1,16,2.7046401002900233,1,32,4,DLMT,500,10,True,1,256,128,19,2,1,True,4,1,False,10,0.00018215652609771996,2.7047530000000006,True,False,2.704865899709978
107,8,128,128,4,0.4490254163771744,1,8,1024,DLMT,500,10,False,1,32,2048,1,1,1,True,4,2,False,10,0.02423879321356572,0.4640485,True,True,0.47907158362282554
108,32,1,2048,2048,0.2600707197416818,1,2,2048,DLMT,500,10,False,1,2048,2048,4,1,1,True,1,15,False,10,0.027237521081038198,0.27695240000000004,True,True,0.2938340802583183
109,2048,2048,32,2,0.6658424863528893,1,4,4,DLMT,500,10,False,1,16,128,6,1,1,True,16,1,False,10,0.035256193593324846,0.6876941,True,True,0.7095457136471106
110,2048,1,2048,2048,0.3069521094674583,1,4,4,DLMT,500,10,False,1,1,128,2,1,1,False,5,2,False,10,0.02335205959738884,0.3214256,True,True,0.33589909053254163
111,2048,1,2048,2048,0.30123367911696175,1,64,4,DLMT,500,10,True,1,2048,256,28,1,1,True,1,1,False,10,0.02223286758495179,0.3150135,True,True,0.32879332088303825
112,32,1,2048,2048,0.37652782680974595,1,4,4,DLMT,500,10,False,1,2048,128,2,1,1,True,1,30,False,10,0.030713013493306053,0.3955636,True,True,0.4145993731902541
113,2048,1,2048,2048,0.23738717749707328,1,128,4,DLMT,500,10,True,1,2048,4,9,1,1,False,10,1,False,10,0.003589932779314956,0.2396122,True,True,0.24183722250292672
114,2048,2048,2048,2048,0.20811877232448875,1,8,4,DLMT,500,10,True,1,1,1,16,1,1,True,1,3,False,10,0.005884893368617651,0.21176620000000002,True,True,0.21541362767551128
115,2048,2048,2048,2048,0.1836228280669832,1,2048,4,DLMT,500,10,True,1,1,2048,2,1,1,False,4,12,False,10,0.03329660751923535,0.2042599,True,True,0.22489697193301678
116,2048,2048,2048,2048,0.20694238201441434,1,1024,4,DLMT,500,10,False,1,2048,2048,1,1,1,True,14,1,False,10,0.03586624097797259,0.22917210000000005,True,True,0.25140181798558575
117,512,1,2048,2048,0.2583802754736314,1,2,4,DLMT,500,10,False,1,2048,2048,7,1,1,False,1,9,False,10,0.03774800265722677,0.2817762999999999,True,True,0.30517232452636844
118,16,1,2048,2048,0.23598460121065032,1,16,4,DLMT,500,10,False,1,1,1024,29,1,1,True,3,1,False,10,0.022266068732490697,0.24978499999999998,True,True,0.2635853987893496
119,1024,1,2048,2048,0.22621961385476785,1,1,4,DLMT,500,10,False,1,1,256,1,1,1,False,4,20,False,10,0.023959995435934463,0.2410699,True,True,0.25592018614523215
120,32,2048,2048,2048,0.1828102118717123,1,4,4,DLMT,500,10,True,1,2048,256,20,1,1,False,5,1,False,10,0.02486578195211242,0.1982219,True,True,0.2136335881282877
121,512,2048,2048,2048,0.1959113517638103,1,128,4,DLMT,500,10,True,1,1,1,1,1,1,False,2,30,False,10,0.015003102237870677,0.2052102,True,True,0.21450904823618971
122,1,2048,2048,2048,0.27570181971441177,1,256,4,DLMT,500,10,False,1,1,16,10,1,1,False,2,4,False,10,0.023176662504338287,0.2900666,True,True,0.30443138028558825
123,1,1,2048,2048,0.23711776960852712,1,4,4,DLMT,500,10,True,1,2048,1,1,1,1,False,4,1,False,10,0.028455423926028577,0.2547543,True,True,0.2723908303914729
124,32,2048,2048,2048,0.2819014028640079,1,2,4,DLMT,500,10,False,1,2048,1,1,1,1,True,1,13,False,10,0.03965891279346927,0.30648179999999997,True,True,0.33106219713599205
125,2048,1,2048,2048,0.2686353488767112,1,2,4,DLMT,500,10,False,1,1,512,1,1,1,False,30,3,False,10,0.03202550857738249,0.2884846,True,True,0.30833385112328876
126,512,1,2048,2048,0.29031043761238334,1,512,4,DLMT,500,10,False,1,1,1,4,1,1,False,25,1,False,10,0.017392302012384682,0.30109009999999997,True,True,0.3118697623876166
127,128,2048,2048,2048,0.19333499680479319,1,2,4,DLMT,500,10,True,1,1,16,29,1,1,True,3,1,False,10,0.033610955411740376,0.2141669,True,True,0.2349988031952068
128,2048,1,2048,2048,0.21166574212170883,1,2048,4,DLMT,500,10,False,1,1,8,17,1,1,True,2,1,False,10,0.030971784021751155,0.23086189999999998,True,True,0.25005805787829116
129,16,1,2048,2048,0.1895664456675402,1,8,4,DLMT,500,10,True,1,1,16,1,1,1,True,24,2,False,10,0.028870438451121586,0.20746019999999996,True,True,0.22535395433245972
130,256,1,2048,2048,0.18328228287460793,1,8,4,DLMT,500,10,True,1,1,32,1,1,1,True,6,11,False,10,0.027052519383783828,0.2000493,True,True,0.2168163171253921
131,1,2048,2048,2048,0.17717106431970153,1,32,4,DLMT,500,10,True,1,1,2048,1,1,1,True,4,23,False,10,0.02217254892992685,0.1909135,True,True,0.2046559356802985
132,1,2048,2048,2048,0.21286748937815403,1,1,4,DLMT,500,10,False,1,1,2048,24,1,1,False,3,1,False,10,0.03048202976328839,0.23176009999999997,True,True,0.2506527106218459
133,256,2048,2048,2048,0.28607236765461214,1,8,4,DLMT,500,10,False,1,1,1,4,1,1,True,19,1,False,10,0.024658526688348604,0.30135560000000006,True,True,0.316638832345388
134,256,1,2048,2048,0.18802987966642284,1,256,4,DLMT,500,10,True,1,2048,256,2,1,1,True,9,5,False,10,0.022523769320431247,0.20199000000000003,True,True,0.21595012033357722
135,8,2048,2048,2048,0.2774619965025715,1,1,4,DLMT,500,10,False,1,2048,32,1,1,1,True,17,2,False,10,0.03522745804567795,0.2992958,True,True,0.32112960349742853
136,1,2048,2048,2048,0.2057256668262292,1,2048,4,DLMT,500,10,True,1,2048,128,2,1,1,False,1,13,False,10,0.027464939676067012,0.22274829999999998,True,True,0.23977093317377077
137,32,2048,2048,2048,0.33385966594092814,1,4,4,DLMT,500,10,False,1,1,64,1,1,1,False,1,1,False,10,0.03516926229308769,0.3556574,True,True,0.3774551340590719
138,128,2048,2048,2048,0.24368948784034403,1,8,4,DLMT,500,10,True,1,2048,8,3,1,1,True,30,1,False,10,0.028592375278909586,0.26141089999999995,True,True,0.27913231215965584
139,1,2048,2048,2048,0.17984473936441847,1,1,4,DLMT,500,10,True,1,1,256,5,1,1,True,7,1,False,10,0.027061463486108796,0.1966173,True,True,0.21338986063558152
140,1,1,2048,2048,0.1847644025944669,1,2048,4,DLMT,500,10,True,1,1,1,3,1,1,True,5,6,False,10,0.018163419870718178,0.19602199999999997,True,True,0.20727959740553306
141,8,1,2048,2048,0.2108757867577743,1,8,4,DLMT,500,10,False,1,2048,1,5,1,1,False,9,1,False,10,0.023965686183374756,0.22572960000000003,True,True,0.24058341324222576
142,16,1,2048,2048,0.29221902885694495,1,1,4,DLMT,500,10,True,1,1,2048,12,1,1,True,1,1,False,10,0.04567602137402075,0.3205288,True,True,0.34883857114305505
143,1,1,2048,2048,0.25086376104571867,1,64,4,DLMT,500,10,True,1,1,128,2,1,1,True,30,1,False,10,0.02303606548957526,0.26514139999999997,True,True,0.2794190389542813
144,32,1,2048,2048,0.2533265957863828,1,1,4,DLMT,500,10,True,1,2048,4,2,1,1,True,30,1,False,10,0.03007204517970136,0.2719651,True,True,0.29060360421361725
145,1,2048,2048,2048,0.20013638309834517,1,2,4,DLMT,500,10,True,1,2048,512,1,1,1,True,30,3,False,10,0.03231780807790034,0.22016680000000002,True,True,0.24019721690165488
146,32,1,2048,2048,0.3031295996911378,1,16,4,DLMT,500,10,True,1,1,2048,1,1,1,True,30,1,False,10,0.010091723848778267,0.3093844,True,True,0.3156392003088622
147,1,1,2048,2048,0.20589514059388894,1,2048,4,DLMT,500,10,True,1,1,8,1,1,1,False,30,3,False,10,0.013585716192015792,0.21431549999999996,True,True,0.222735859406111
148,512,2048,2048,2048,0.24998248032740147,1,8,4,DLMT,500,10,True,1,1,128,2,1,1,False,30,1,False,10,0.025530084701974643,0.26580590000000004,True,True,0.28162931967259863
149,2048,2048,2048,2048,0.20346217446627332,1,128,4,DLMT,500,10,True,1,1,4,1,1,1,False,30,3,False,10,0.025778402053851207,0.2194395,True,True,0.2354168255337267
150,2048,2048,2048,2048,0.30601247585925895,1,2048,4,DLMT,500,10,True,1,2048,256,1,1,1,True,30,1,False,10,0.02355540683579886,0.320612,True,True,0.33521152414074107
151,1,2048,2048,2048,0.2522633956949102,1,256,4,DLMT,500,10,True,1,2048,2048,2,1,1,True,30,1,False,10,0.03623940679481385,0.2747244,True,True,0.2971854043050898
152,2048,1,2048,2048,0.2557048407844079,1,1,4,DLMT,500,10,True,1,2048,1,2,1,1,False,30,1,False,10,0.024135171203246115,0.27066369999999995,True,True,0.285622559215592
153,8,2048,2048,2048,0.20150209727419605,1,1,4,DLMT,500,10,True,1,2048,2048,1,1,1,False,30,3,False,10,0.03592720426139502,0.22376959999999996,True,True,0.24603710272580387
