id,correct_result,runs,baseline,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,mean_confidence_interval_sup,cost_std,RT_I,cost_mean,RT_J
1,True,35,False,1,1,64,1,1,23,10,SIMA,17,128,64,512,0.12162880784897974,0.1216625635795917,5.09452206806891e-05,8,0.12164568571428572,8
2,True,35,False,32,16,32,1,1,25,6,SIMA,28,64,1,256,0.15363983072818949,0.1536776549860962,5.708557128539266e-05,1,0.15365874285714284,1
3,True,35,False,8,64,1,1,1,27,28,SIMA,16,1024,128,64,0.12312201565585791,0.1231685557727135,7.023982241621438e-05,8,0.12314528571428571,1
4,True,35,False,8,16,16,1,26,1,12,SIMA,17,256,64,512,0.12600361498278886,0.12604615644578257,6.420492701546562e-05,8,0.12602488571428572,1
5,True,35,False,8,128,1,1,25,14,1,SIMA,7,256,2048,1,0.1124335627968012,0.11258655148891311,0.00023089539287083962,8,0.11251005714285715,1
6,True,35,False,1,512,32,64,26,14,1,SIMA,15,128,1,2048,0.224649045085196,0.22466689777194693,2.6943841824151152e-05,1,0.22465797142857147,1
7,True,35,False,8,32,256,32,17,1,9,SIMA,27,512,1,512,0.12938475436809924,0.1294146742033294,4.5155965547086604e-05,8,0.1293997142857143,1
8,True,35,False,1,16,1,256,20,24,1,SIMA,10,256,2048,128,0.20101375534172328,0.20105533037256246,6.274635691514231e-05,32,0.20103454285714287,1
9,True,35,False,8,32,512,16,19,1,7,SIMA,2,256,1024,64,0.13213261780441182,0.13216332505273104,4.634435438835478e-05,8,0.13214797142857143,1
10,True,35,False,1,32,32,64,16,24,1,SIMA,30,128,64,512,0.125448793160912,0.12549360683908795,6.76342263312653e-05,8,0.12547119999999998,1
11,True,35,False,8,32,64,32,4,1,15,SIMA,9,1,128,1024,0.13047731733329834,0.13050805409527308,4.63888973345802e-05,8,0.1304926857142857,1
12,True,35,False,1,16,128,64,5,1,16,SIMA,8,1,256,512,0.11960688264515129,0.11964568878342013,5.856745631129475e-05,8,0.11962628571428571,8
