id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
13,True,35,0.1772254352920888,1,64,32,512,25,1,11,RS,29,2048,1024,512,0.17713736470791122,0.00013291892265587845,1,0.17718140000000002,1
14,True,35,0.12564308171758143,8,64,128,1,1,25,20,RS,25,2048,128,512,0.12558788971098994,8.329752917912196e-05,1,0.12561548571428569,8
15,True,35,0.13579325210981083,1,32,32,64,10,1,19,RS,13,128,64,256,0.13560269074733208,0.000287601260250994,8,0.13569797142857146,1
16,True,35,0.21195617278629209,1,64,64,64,9,30,1,RS,24,2048,1,128,0.21193622721370792,3.0102491591226795e-05,1,0.2119462,32
17,True,35,0.12027895243966244,1,32,16,128,28,1,25,RS,21,1,64,256,0.12025127613176612,4.176996284315252e-05,8,0.12026511428571428,8
18,True,35,0.12201545004404228,1,32,512,256,1,5,23,RS,18,1024,512,1024,0.12198969281310061,3.887363095561544e-05,8,0.12200257142857145,1
19,True,35,0.2953649542192738,1,128,256,512,28,1,30,RS,9,512,256,1024,0.29487493149501187,0.0007395578579841691,1,0.2951199428571428,32
20,True,35,0.15321043629440997,32,256,64,32,5,1,9,RS,24,1,1,1,0.15318807799130432,3.374386111969594e-05,1,0.15319925714285715,1
21,True,35,0.2708607190071822,1,512,64,1,1,14,17,RS,25,64,1,1,0.27075990956424634,0.00015214481286468984,32,0.2708103142857143,1
22,True,35,0.2245378599790323,1,32,1,256,7,18,1,RS,6,1,2048,1024,0.22451962573525347,2.7519699808518235e-05,1,0.2245287428571429,8
23,True,35,0.11648492714245345,8,1,1,64,1,20,3,RS,10,128,64,2048,0.1164370157146894,7.230944839044512e-05,8,0.11646097142857142,1
24,True,35,0.3070228048343318,1,32,32,16,1,12,25,RS,1,512,256,128,0.28501810945138234,0.03321018511441749,32,0.2960204571428571,1
25,True,35,0.13728368067255015,8,1,256,16,1,27,11,RS,20,1,1,64,0.13724631932744985,5.638692857645178e-05,1,0.137265,1
26,True,35,0.11896800539770573,1,64,1,128,25,1,17,RS,20,1,1,256,0.1189325660308657,5.348621794634646e-05,8,0.11895028571428572,8
27,True,35,0.22727130331959272,32,128,64,128,25,6,1,RS,23,1,2048,256,0.22715252525183582,0.0001792636321062308,1,0.22721191428571427,1
28,True,35,0.15591182948095178,32,512,1,16,14,1,12,RS,27,512,2048,1,0.15581914194761964,0.0001398869689486199,1,0.1558654857142857,1
29,True,35,0.12587584442639527,1,128,64,128,1,18,14,RS,22,2048,64,128,0.12584701271646181,4.351373229176434e-05,8,0.12586142857142854,1
30,True,35,0.12184677275498745,1,1,256,128,1,1,1,RS,23,128,512,512,0.12179482724501256,7.839781338058522e-05,8,0.1218208,8
31,True,35,0.12186139376232466,1,16,1,128,3,19,1,RS,14,512,64,64,0.12182260623767535,5.853936404554796e-05,8,0.121842,1
32,True,35,0.12323449710172131,1,32,64,32,1,3,20,RS,8,1,256,64,0.1230636743268501,0.0002578111569600146,8,0.1231490857142857,1
33,True,35,0.11803025894083335,1,32,32,512,29,27,1,RS,26,512,2048,64,0.11792848391630953,0.00015360209926286602,8,0.11797937142857144,8
34,True,35,0.2266604518095769,8,64,128,1,8,7,1,RS,19,2048,256,512,0.2266324624761374,4.22423909341892e-05,1,0.22664645714285714,1
35,True,35,0.19409716423509707,32,256,128,1,30,26,1,RS,19,2048,2048,2048,0.19396455005061722,0.00020014553888281878,1,0.19403085714285714,1
36,True,35,0.1262270352277763,1,256,1,128,1,6,5,RS,28,1024,256,512,0.12620479334365223,3.356815789539087e-05,1,0.12621591428571427,1
37,True,35,0.1440218799066764,32,32,64,128,1,6,7,RS,5,1,1,1024,0.14400360580760938,2.7579850675179103e-05,1,0.14401274285714288,1
38,True,35,0.1585964491795228,32,1,64,128,7,1,22,RS,23,128,1024,2048,0.1585427508204772,8.104326886652192e-05,1,0.1585696,1
39,True,35,0.19435261688067113,8,64,1,512,4,20,1,RS,24,1,1,64,0.19433544026218608,2.5923498126254524e-05,1,0.1943440285714286,1
40,True,35,0.19414094757719766,32,64,1,64,1,2,21,RS,20,256,1,64,0.19412305242280234,2.7007935341832253e-05,1,0.194132,1
41,True,35,0.1221102721350103,8,1,16,16,1,15,9,RS,21,2048,64,1024,0.12207829929356112,4.8254427733818765e-05,8,0.12209428571428571,1
42,True,35,0.12805019927830114,8,32,128,64,17,1,14,RS,23,2048,256,2048,0.12801631500741312,5.113921774760354e-05,8,0.12803325714285713,1
43,True,35,0.1633164251109091,8,16,64,16,18,1,2,RS,23,256,64,512,0.16329671774623367,2.9742980650215906e-05,1,0.16330657142857138,8
44,True,35,0.1303443829474223,1,512,64,16,27,28,1,RS,29,1,1024,1,0.130228531338292,0.00017484692780619733,8,0.13028645714285714,8
45,True,35,0.2923845466922235,1,256,256,16,30,1,30,RS,25,512,256,512,0.29214573902206215,0.0003604161200499204,1,0.29226514285714283,32
46,True,35,0.139881272442934,8,128,128,128,4,1,11,RS,2,1024,1,2048,0.13985015612849452,4.696172996848182e-05,1,0.13986571428571426,1
47,True,35,0.12080760239354506,8,64,512,16,1,30,16,RS,10,1,2048,256,0.12057679760645494,0.00034833791475683814,1,0.1206922,8
48,True,35,0.32857102049323056,1,32,64,256,18,29,1,RS,12,1,1024,64,0.3279959509353408,0.0008679132402798471,32,0.32828348571428567,1
49,True,35,0.13426420032015146,8,128,256,128,7,1,25,RS,27,512,1,128,0.1339597996798485,0.00045941111374081143,1,0.13411199999999998,8
50,True,35,0.12926838125566506,8,1,256,32,16,1,8,RS,9,1024,1024,256,0.12924299017290639,3.8321028489458515e-05,1,0.12925568571428572,1
51,True,35,0.1817149007283545,1,256,1,256,4,1,29,RS,22,512,128,512,0.18118544212878834,0.0007990757334290025,1,0.18145017142857142,32
52,True,35,0.1944597425712138,1,32,1,1,1,10,16,RS,18,1024,1,256,0.1944252860002148,5.200295125063263e-05,1,0.1944425142857143,1
53,True,35,0.30920336654869063,1,1,16,16,25,1,19,RS,27,512,1024,256,0.3085854334513093,0.0009326042553746278,32,0.30889439999999996,1
54,True,35,0.12204441597217297,8,32,32,256,1,29,7,RS,22,1,1024,64,0.12198626974211269,8.775613706081663e-05,8,0.12201534285714283,1
55,True,35,0.1751350153098863,8,64,1,32,1,9,10,RS,6,2048,1,2048,0.17511367040439946,3.2214409249051396e-05,1,0.17512434285714287,1
56,True,35,0.24060962687191237,8,64,256,32,27,9,1,RS,29,2048,256,64,0.24058500169951633,3.716509224571905e-05,1,0.24059731428571435,8
57,True,35,0.1222376995005448,1,1,64,32,1,16,14,RS,5,1,64,1024,0.12215652907088373,0.00012250499031901083,8,0.12219711428571427,8
58,True,35,0.12410891001672923,8,128,64,512,1,29,5,RS,13,2048,256,1,0.12406097569755646,7.234399683146464e-05,8,0.12408494285714285,1
59,True,35,0.20491076350513246,1,32,16,64,25,1,27,RS,30,1024,64,256,0.20478432220915324,0.00019082921951422727,1,0.20484754285714285,1
60,True,35,0.21784452093798645,8,512,512,1,8,9,1,RS,16,512,2048,512,0.21773290763344205,0.00016845034392172335,1,0.21778871428571425,1
61,True,35,0.20663347663358897,1,512,256,64,13,22,1,RS,27,512,256,512,0.2066122376521253,3.205454534931168e-05,1,0.20662285714285714,32
62,True,35,0.2901226307124678,1,128,128,256,1,24,26,RS,10,1024,128,1,0.29002771214467493,0.0001432541170117505,32,0.29007517142857137,1
63,True,35,0.24390046021509534,8,1,32,16,24,24,1,RS,6,512,1024,512,0.24380731121347607,0.00014058343154329988,1,0.2438538857142857,1
64,True,35,0.19713760275856476,32,64,512,1,25,29,1,RS,6,512,1,512,0.19702839724143525,0.000164816434686768,1,0.197083,1
65,True,35,0.12417127181099029,1,1,64,16,1,11,10,RS,10,1024,1024,1024,0.1241470139032954,3.6610804694901814e-05,1,0.12415914285714284,1
66,True,35,0.20258339538796613,1,64,1,128,18,28,1,RS,2,128,64,128,0.20255900461203388,3.68113336584558e-05,1,0.2025712,1
67,True,35,0.11884081416971605,1,128,16,1,8,9,1,RS,4,128,64,256,0.11870444297314107,0.0002058157408549536,8,0.11877262857142856,8
68,True,35,0.1909323271304343,8,1,128,32,14,1,3,RS,2,64,1,64,0.1907908728695657,0.00021348726291882543,1,0.1908616,1
69,True,35,0.18108369295588442,32,128,128,1,1,20,28,RS,19,1024,512,1024,0.18092973561554412,0.00023235730754023605,1,0.18100671428571427,1
70,True,35,0.21085323390044988,1,128,64,128,19,15,1,RS,20,2048,512,128,0.21080030895669297,7.987600595003969e-05,1,0.21082677142857142,1
71,True,35,0.1354890279314475,1,1,64,1,27,1,21,RS,28,128,512,64,0.1351988006399811,0.00043802024554831325,1,0.1353439142857143,8
72,True,35,0.15075526029718025,1,512,32,16,20,1,15,RS,19,1024,128,1,0.15060696827424833,0.00022380703058388346,1,0.1506811142857143,1
73,True,35,0.262307765799187,1,1,16,16,24,5,1,RS,18,1024,2048,64,0.26220240562938446,0.00015901291437734157,1,0.26225508571428574,1
74,True,35,0.2336933939358925,32,32,256,1,22,5,1,RS,29,1024,1024,1024,0.23365660606410749,5.5521424436232145e-05,1,0.233675,1
75,True,35,0.14880178132420654,1,256,1,64,1,2,17,RS,8,1,2048,512,0.1486285043900792,0.00026151505205050776,1,0.14871514285714288,32
76,True,35,0.13148987086349923,8,128,1,32,3,1,17,RS,23,256,64,128,0.13142115770792945,0.00010370407663252087,8,0.13145551428571434,1
77,True,35,0.115424330232149,8,256,128,32,1,17,5,RS,2,1,1024,1,0.11528155548213674,0.0002154801870715918,8,0.11535294285714287,1
78,True,35,0.14591886813118204,1,128,32,64,24,1,16,RS,12,128,512,2048,0.1457236461545322,0.0002946352071734164,1,0.14582125714285712,1
79,True,35,0.12479559354527413,1,32,1,1,8,25,1,RS,21,512,64,128,0.12473657788329733,8.906831132132562e-05,8,0.12476608571428573,1
80,True,35,0.12217260627476638,1,16,1,128,1,24,10,RS,27,1024,128,64,0.12214356515380508,4.38297820656034e-05,8,0.12215808571428573,8
81,True,35,0.1771563146398024,1,1,1,1,1,1,1,RS,1,1,1,1,0.17697037107448335,0.00028063193412186535,1,0.17706334285714287,1
