id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
14,512,64,1,0.15111982874942456,1,False,1,16,SIMA,True,False,True,False,False,27,8,1,35,0.1512227426791468,0.0001553209711585421,0.15117128571428567,1,26,True,24,1
15,1024,128,1,0.19780504070610014,1,False,1,1,SIMA,True,True,True,False,True,27,8,16,35,0.19783553072247126,4.601650103328892e-05,0.1978202857142857,1,26,True,25,1
16,256,64,64,0.19799344411254766,8,False,16,32,SIMA,True,True,False,True,False,27,8,1,35,0.19807084160173805,0.00011681074873661206,0.19803214285714285,1,25,True,23,1
17,1024,128,64,0.11299201482456468,1,False,1,32,SIMA,True,False,True,True,True,28,8,1,35,0.11301998517543531,4.221374183841109e-05,0.113006,1,27,True,25,8
18,512,128,128,0.18653987271801603,1,False,1,64,SIMA,True,False,True,True,True,27,8,1,35,0.18662818442484108,0.00013328283261315944,0.18658402857142856,1,26,True,26,1
19,512,64,128,0.19903318333566578,8,False,1,32,SIMA,True,True,False,True,True,28,8,1,35,0.19916150237862001,0.00019366317488392736,0.1990973428571429,1,26,True,26,1
20,2048,256,64,0.17521865936041467,8,False,1,64,SIMA,True,True,True,True,False,29,8,1,35,0.1753751692110139,0.00023620963708761178,0.17529691428571428,1,28,True,24,1
21,1024,256,64,0.17292298323454866,1,False,1,16,SIMA,True,False,False,True,False,28,8,1,35,0.17303078819402276,0.0001627026685931951,0.1729768857142857,1,26,True,24,1
22,2048,128,128,0.23009549188021158,1,False,1,16,SIMA,False,False,True,True,True,29,1,1,35,0.23025873669121696,0.00024637425322679353,0.23017711428571427,1,28,True,25,32
23,512,128,1,0.11393076023858636,1,False,1,32,SIMA,True,False,True,True,True,29,1,16,35,0.11396066833284219,4.513824569574783e-05,0.11394571428571428,1,28,True,26,8
24,1024,256,1,0.17952834617720315,1,False,16,64,SIMA,True,False,True,False,True,27,8,1,35,0.17964953953708257,0.00018290886768429796,0.17958894285714286,1,27,True,25,1
25,1024,256,64,0.38861339914400267,1,False,16,16,SIMA,False,True,True,True,True,28,1,16,35,0.388644486570283,4.691813104129627e-05,0.38862894285714283,1,27,True,26,1
26,1024,64,64,0.21194901507628477,1,False,1,64,SIMA,False,False,True,True,True,27,8,16,35,0.21199104206657238,6.342846846838788e-05,0.21197002857142858,1,27,True,26,1
27,1024,256,128,0.10903678709410093,1,False,1,32,SIMA,False,True,True,True,False,28,1,1,35,0.10910018433447045,9.568112858524806e-05,0.10906848571428569,1,28,True,25,8
28,1024,128,256,0.2168500886805622,1,False,1,16,SIMA,False,True,True,True,False,28,1,16,35,0.21689688274800925,7.062309271399766e-05,0.21687348571428572,1,28,True,26,1
29,1024,128,128,0.1735408184738959,1,False,1,32,SIMA,True,False,False,True,False,27,1,1,35,0.17368358152610414,0.00021546253237429426,0.17361220000000002,1,27,True,24,1
30,512,256,64,0.15837926564977595,1,False,1,16,SIMA,True,True,True,False,False,29,1,1,35,0.15843599149308124,8.561244426042934e-05,0.1584076285714286,1,27,True,25,1
31,1024,128,256,0.34680183882343424,1,False,1,16,SIMA,True,False,False,True,True,29,1,16,35,0.3468418183194228,6.033832504625786e-05,0.3468218285714285,1,29,True,25,32
32,2048,128,64,0.15794511851269843,8,False,1,32,SIMA,False,False,True,True,False,28,1,1,35,0.15801271005873008,0.00010201130789660533,0.15797891428571426,1,27,True,26,1
33,512,128,64,0.13020043516022733,1,False,1,64,SIMA,False,True,False,True,True,27,1,1,35,0.13022499341120125,3.706409231015363e-05,0.1302127142857143,1,28,True,25,8
34,2048,512,64,0.20316117857244165,1,False,1,32,SIMA,True,False,True,True,False,28,1,16,35,0.20328876428470122,0.000192556408909819,0.20322497142857143,1,28,True,26,32
35,512,256,128,0.26224685995457003,1,False,16,32,SIMA,True,False,False,True,True,27,1,1,35,0.2623765686168585,0.00019576043251580755,0.26231171428571426,1,29,True,25,1
36,2048,128,64,0.19425086535656824,1,False,1,32,SIMA,False,False,True,True,False,27,1,16,35,0.19430382035771745,7.992136952106373e-05,0.19427734285714285,1,29,True,24,1
37,1024,128,128,0.28324402997642845,1,False,16,32,SIMA,False,True,False,False,False,29,8,1,35,0.2841531128807144,0.0013720167905202135,0.2836985714285714,1,29,True,24,1
38,1024,256,128,0.09461403156664511,1,False,1,64,SIMA,True,True,True,True,True,28,8,16,35,0.094636785576212,3.4341073878112316e-05,0.09462540857142855,1,28,True,26,8
39,1024,512,64,0.13194464057732272,1,False,16,128,SIMA,False,True,False,False,False,28,1,32,35,0.1321381594226773,0.00029206478733322176,0.1320414,1,27,True,27,8
40,512,128,128,0.2212855854799774,1,False,1,128,SIMA,True,True,True,False,True,27,8,16,35,0.2213111573771655,3.859391936879347e-05,0.22129837142857145,1,29,True,27,1
41,512,256,256,0.23947316398878307,1,False,16,32,SIMA,True,True,True,True,True,28,8,16,35,0.23952009315407394,7.082698667044985e-05,0.2394966285714285,1,29,True,25,1
42,1024,256,256,0.09842899975795753,1,False,16,128,SIMA,True,False,True,True,True,29,1,1,35,0.09853185167061392,0.0001552273730331595,0.09848042571428572,1,28,True,27,8
43,2048,128,256,0.10070354586807227,1,False,16,64,SIMA,True,True,True,True,False,29,1,16,35,0.10072542556049917,3.302152668320729e-05,0.10071448571428572,1,29,True,25,8
44,2048,128,256,0.1161652493943259,1,False,1,32,SIMA,True,False,True,True,False,28,8,1,35,0.11619195060567405,4.029831616475095e-05,0.11617859999999998,1,29,True,25,8
45,512,256,256,0.09334300316674661,1,False,1,128,SIMA,True,True,True,True,True,29,1,16,35,0.09336620254753909,3.501324227622943e-05,0.09335460285714285,1,29,True,26,8
46,1024,256,256,0.09554155715578155,1,False,1,256,SIMA,True,False,False,False,True,30,8,32,35,0.09562619712993273,0.00012774133705201516,0.09558387714285714,1,30,True,26,8
47,256,128,256,0.23345890925671853,1,False,16,128,SIMA,False,True,True,True,True,29,1,1,35,0.2335858907432815,0.00019164449229907516,0.23352240000000002,1,29,True,25,32
48,1024,512,256,0.2279081148292489,1,False,16,128,SIMA,True,False,False,True,True,28,8,1,35,0.2283989708850368,0.0007408155483888656,0.22815354285714284,1,28,True,26,1
49,1024,512,512,0.23474665990049542,1,False,16,256,SIMA,True,True,False,True,True,28,1,32,35,0.23483551152807602,0.0001340976981646625,0.23479108571428572,1,28,True,26,32
50,1024,512,512,0.20187577134210977,8,False,1,128,SIMA,True,True,False,False,True,29,1,32,35,0.20209502865789025,0.0003309101043226966,0.2019854,1,30,True,26,1
51,256,512,128,0.17062030299797992,1,False,16,256,SIMA,True,True,True,False,True,28,1,1,35,0.17073061128773437,0.0001664807741550526,0.17067545714285715,1,28,True,26,1
52,1024,512,512,0.20717595618261736,8,False,1,128,SIMA,False,False,False,True,True,30,1,32,35,0.2074315866745255,0.0003858056569024867,0.20730377142857143,1,30,True,26,1
53,512,256,512,0.0990066879560969,1,False,16,64,SIMA,True,True,True,True,True,30,8,32,35,0.09909139775818882,0.00012784672359780663,0.09904904285714286,1,29,True,26,8
54,256,256,256,0.0904473248481943,8,False,1,256,SIMA,True,True,True,True,False,29,1,32,35,0.09046977229466284,3.387839911404561e-05,0.09045854857142857,1,30,True,25,8
55,512,256,128,0.3038584552095805,1,False,16,256,SIMA,False,True,False,False,True,29,8,64,35,0.30399377336184813,0.00020422645294288118,0.3039261142857143,1,30,True,24,1
56,512,256,256,0.09061303195854131,1,False,1,512,SIMA,True,True,True,True,False,29,1,16,35,0.09063723661288725,3.653043304938362e-05,0.09062513428571428,1,29,True,26,8
57,128,128,512,0.11556439163652307,1,False,1,128,SIMA,True,True,True,False,True,30,8,32,35,0.11559143693490553,4.081762324470769e-05,0.1155779142857143,1,30,True,25,8
58,256,128,256,0.16693453754732704,8,False,1,256,SIMA,True,True,True,False,False,28,8,16,35,0.16696523388124443,4.632788202650231e-05,0.16694988571428573,1,30,True,24,1
59,256,512,512,0.19455101133265518,32,False,1,256,SIMA,True,True,True,True,False,29,1,16,35,0.19465744581020195,0.00016063429374367966,0.19460422857142856,1,30,True,25,1
60,256,128,128,0.12871949235223296,8,False,1,256,SIMA,False,True,False,True,False,30,1,64,35,0.1288193647906241,0.00015073065584759212,0.12876942857142853,1,29,True,26,8
61,256,256,512,0.2157858059730923,1,False,1,128,SIMA,True,True,True,True,False,30,1,16,35,0.21583145116976485,6.888918045436124e-05,0.21580862857142857,1,29,True,25,1
62,256,256,128,0.21736099880960955,1,False,1,128,SIMA,True,True,True,True,False,30,1,64,35,0.21775722976181902,0.0005980043368896041,0.21755911428571428,1,30,True,25,32
63,128,128,128,0.11846087614820779,1,False,1,128,SIMA,False,True,False,True,False,28,8,16,35,0.11850438099464942,6.565889591094832e-05,0.1184826285714286,1,30,True,25,8
64,512,256,128,0.17783137935286375,8,False,1,128,SIMA,True,False,True,True,True,29,1,32,35,0.1779479349328505,0.00017590938298000852,0.17788965714285712,1,30,True,24,1
65,256,256,256,inf,32,False,1,128,SIMA,True,True,True,False,True,29,1,16,1,inf,inf,inf,1,30,False,25,1
66,512,256,512,0.10720386273945162,1,False,16,512,SIMA,True,True,True,True,False,28,1,16,35,0.10722556583197693,3.275499650310386e-05,0.10721471428571427,1,30,True,25,8
67,512,512,128,0.09197992085463201,8,False,1,256,SIMA,False,True,True,True,False,30,1,16,35,0.09199974771679657,2.9923330055873008e-05,0.09198983428571429,1,29,True,25,8
68,512,256,256,0.2108532290762285,8,False,16,256,SIMA,True,True,False,False,False,30,8,16,35,0.21088625663805727,4.984624522734998e-05,0.21086974285714288,1,30,True,25,1
69,128,256,256,0.09050944204969512,8,False,1,128,SIMA,True,False,True,True,False,30,1,16,35,0.09053599223601914,4.00703844019804e-05,0.09052271714285713,1,30,True,26,8
70,512,128,256,0.16135887623051326,8,False,1,128,SIMA,True,True,True,False,False,30,1,32,35,0.16148203805520106,0.00018587973728917946,0.16142045714285716,1,30,True,26,1
71,512,512,256,0.18643448308235294,1,False,1,128,SIMA,True,True,True,True,True,28,1,32,35,0.1867906026319328,0.0005374669341514163,0.18661254285714288,1,30,True,26,32
72,128,128,256,0.21306368052799998,8,False,16,128,SIMA,True,False,False,False,False,29,1,16,35,0.21319643375771433,0.0002003553903666668,0.21313005714285715,1,30,True,26,1
73,256,512,128,0.17167325979984144,1,False,1,128,SIMA,True,False,False,False,False,30,1,16,35,0.17180296877158713,0.00019576089955840995,0.17173811428571428,1,30,True,26,1
74,256,512,256,0.11637844957872959,8,False,1,256,SIMA,True,True,False,True,False,30,1,16,35,0.1164208647069847,6.401425861573683e-05,0.11639965714285715,1,30,True,26,8
75,512,256,256,0.2925926544935717,8,False,1,512,SIMA,True,False,False,True,True,28,8,32,35,0.2926998597921427,0.00016179764131374891,0.2926462571428572,1,30,True,26,1
76,128,512,256,0.2747412698568195,1,False,1,128,SIMA,False,False,True,False,True,29,8,32,35,0.2749012444288948,0.00024143870477466524,0.27482125714285716,1,30,True,24,1
77,512,512,128,0.1649175108581383,1,False,1,512,SIMA,True,False,True,False,False,28,8,16,35,0.16495100342757604,5.054804947891148e-05,0.16493425714285717,1,30,True,26,1
78,512,128,512,0.21030522359231185,8,False,16,256,SIMA,True,False,True,True,False,30,1,16,35,0.21045391926483098,0.00022441623136029856,0.21037957142857142,1,29,True,26,1
79,512,512,256,0.11969369159938863,1,False,1,512,SIMA,True,False,False,True,False,28,8,64,35,0.11987842268632569,0.0002788020232409834,0.11978605714285716,1,29,True,26,8
80,256,128,128,0.17396714521071396,1,False,1,128,SIMA,False,False,True,True,False,30,1,32,35,0.17407154050357185,0.00015755669144916823,0.1740193428571429,1,29,True,26,1
81,128,256,256,0.24075579250512552,1,False,1,128,SIMA,False,True,False,True,False,28,1,32,35,0.24114335035201745,0.0005849146108970227,0.24094957142857149,1,30,True,24,32
82,256,128,128,inf,32,False,1,256,SIMA,True,True,True,False,True,29,1,16,1,inf,inf,inf,1,29,False,25,1
83,256,128,512,0.0934320991051995,1,False,1,128,SIMA,True,True,True,True,True,29,1,16,35,0.0935213294662291,0.00013466929471403358,0.0934767142857143,1,30,True,26,8
84,256,512,128,0.23929814230420093,1,False,16,256,SIMA,False,True,True,False,False,28,1,64,35,0.23958117198151335,0.0004271573776796115,0.23943965714285714,1,30,True,26,32
85,256,128,128,0.2318768081850861,1,False,1,256,SIMA,False,False,True,True,True,28,1,64,35,0.23199942038634247,0.00018505022815110182,0.2319381142857143,1,29,True,26,32
86,256,512,256,0.10906174009100977,1,False,16,256,SIMA,True,True,False,True,True,30,1,64,35,0.10909054562327597,4.347422412493676e-05,0.10907614285714287,1,30,True,24,8
87,512,256,256,0.2062642228862918,1,False,16,512,SIMA,True,True,False,True,False,30,1,64,35,0.2064704628279939,0.00031126386994750015,0.20636734285714284,1,30,True,26,1
88,512,256,128,0.25015994970544014,1,False,1,256,SIMA,True,True,False,False,False,28,1,64,35,0.2503901074374169,0.0003473613586301546,0.2502750285714285,1,30,True,26,32
89,512,256,256,0.18624946476073082,8,False,1,256,SIMA,True,False,True,True,False,30,1,16,35,0.1865077923821263,0.00038987625038240604,0.18637862857142856,1,29,True,26,1
90,512,512,128,0.16370773931370827,1,False,1,128,SIMA,True,True,True,False,False,30,1,32,35,0.163963574972006,0.00038611530053356247,0.16383565714285714,1,30,True,25,1
91,512,512,512,0.1821604149944358,32,False,1,512,SIMA,True,False,True,True,False,30,1,32,35,0.18223352786270713,0.00011034426277125347,0.18219697142857147,1,30,True,26,1
92,512,512,128,0.2627902017574996,1,False,1,512,SIMA,True,True,False,True,True,28,8,32,35,0.26296671252821485,0.0002663956609317527,0.26287845714285724,1,30,True,26,1
93,512,512,128,0.19406874933003532,1,False,16,512,SIMA,True,False,False,True,False,30,1,16,35,0.19411822209853608,7.466587341658312e-05,0.1940934857142857,1,30,True,24,1
94,512,512,128,0.22772955236204365,32,False,16,512,SIMA,True,True,False,True,False,30,1,32,35,0.22789867620938495,0.000255247081575993,0.2278141142857143,1,29,True,24,1
95,256,256,512,0.0883748253975512,1,False,1,256,SIMA,True,True,True,False,False,29,8,32,35,0.08860054031673448,0.00034065612446379745,0.08848768285714284,1,30,True,24,8
96,512,128,256,inf,1,False,1,512,SIMA,True,False,True,True,True,29,32,32,1,inf,inf,inf,1,30,False,25,1
97,256,512,512,inf,1,False,16,256,SIMA,False,True,False,True,False,29,32,16,1,inf,inf,inf,1,30,False,25,1
98,128,512,1024,inf,1,False,16,128,SIMA,False,True,False,True,False,28,32,32,1,inf,inf,inf,1,30,False,24,1
99,512,512,256,0.25719929771663713,1,False,1,512,SIMA,False,True,True,False,True,30,8,64,35,0.2572788737119344,0.00012009861933988523,0.2572390857142858,1,30,True,24,1
100,256,512,1024,inf,1,False,16,128,SIMA,True,True,True,True,False,28,32,16,1,inf,inf,inf,1,29,False,25,1
101,1,1,1,0.17782417836632566,1,True,1,1,SIMA,False,False,False,False,False,1,1,1,35,0.17802742163367438,0.0003067411938426257,0.17792580000000002,1,1,True,1,1
102,1,128,1,0.13407616052336,1,False,32,512,SIMA,True,False,False,False,True,17,8,256,35,0.13409475376235427,2.806150678893428e-05,0.13408545714285713,1,3,True,13,1
103,2048,1024,2048,0.08744859688314742,8,False,32,1,SIMA,True,True,True,False,False,30,8,512,35,0.08752070597399546,0.00010882933000523188,0.08748465142857144,20,9,True,1,1
104,512,256,1024,inf,32,False,16,512,SIMA,False,True,True,False,True,18,1,128,1,inf,inf,inf,2,10,False,1,1
105,64,2048,512,0.1519834284509692,1,False,512,64,SIMA,True,False,True,False,True,11,32,256,35,0.15203182869188794,7.304718072756066e-05,0.15200762857142858,14,25,True,1,1
106,1,256,256,0.15422221514496678,8,False,128,16,SIMA,True,True,True,True,False,30,8,128,35,0.15432452771217617,0.00015441337575561518,0.15427337142857148,23,26,True,1,1
107,256,512,2048,0.213932102662783,1,False,32,32,SIMA,True,False,False,True,False,28,1,256,35,0.2139731544800741,6.195670641171889e-05,0.21395262857142855,6,1,True,29,1
108,2048,512,1024,0.10872073849936874,1,False,1,512,SIMA,False,True,True,False,True,28,1,128,35,0.10874594721491697,3.8045794103679846e-05,0.10873334285714285,3,1,True,28,8
109,1,1,512,0.2348527109808165,8,False,128,16,SIMA,True,False,False,True,False,23,8,32,35,0.2349386604477548,0.0001297176651542169,0.23489568571428565,21,1,True,22,1
110,1,2048,2048,0.20414057607943925,8,False,1,512,SIMA,False,False,True,True,False,14,8,128,35,0.20418210963484645,6.268376087593152e-05,0.20416134285714285,2,1,True,4,1
111,512,256,1,0.21181712545917597,32,False,1,32,SIMA,True,True,False,True,False,7,1,32,35,0.21191030311225262,0.00014062667323267531,0.2118637142857143,1,29,True,9,1
112,1,64,1,0.09401716084201844,8,False,32,1,SIMA,True,True,True,True,True,3,1,1,35,0.09413522201512439,0.00017818167193133175,0.09407619142857142,28,1,True,10,8
113,1,128,1024,0.21142081753640493,1,False,32,512,SIMA,True,True,True,False,True,16,1,128,35,0.2115401538921665,0.0001801062180934283,0.2114804857142857,20,1,True,27,1
114,1,128,2048,0.23051921482428428,1,False,64,512,SIMA,False,True,True,True,True,16,8,256,35,0.23053541374714426,2.4447928838449207e-05,0.23052731428571427,19,1,True,28,1
115,1,128,512,0.1028192596967576,1,False,32,256,SIMA,True,True,True,False,True,16,1,128,35,0.10293485458895667,0.00017445948246056455,0.10287705714285714,20,1,True,27,8
116,1,128,512,0.10899456062789875,8,False,64,512,SIMA,False,False,True,False,True,16,1,128,35,0.10902046794352985,3.910014353541193e-05,0.1090075142857143,19,1,True,28,8
117,1,128,1024,0.20613787508134532,1,False,64,512,SIMA,True,False,True,False,True,15,1,256,35,0.20615846777579752,3.1079148466259704e-05,0.20614817142857142,20,1,True,27,1
118,1,256,1024,0.17170988781322039,8,False,64,256,SIMA,True,False,True,True,False,17,1,256,35,0.171730683615351,3.138568502502186e-05,0.1717202857142857,21,1,True,27,1
119,1,128,512,0.24441001973702195,1,False,16,512,SIMA,True,True,False,False,False,16,1,128,35,0.24457060883440665,0.00024236616588820046,0.2444903142857143,19,1,True,26,32
120,1,256,512,0.08972179897081808,1,False,64,128,SIMA,True,True,True,False,False,16,8,256,35,0.08974087531489619,2.8790624324242634e-05,0.08973133714285714,20,1,True,26,8
121,1,256,256,0.12866780067908562,1,False,64,64,SIMA,False,False,False,True,False,16,1,256,35,0.12871025646377143,6.407561859209051e-05,0.12868902857142853,21,1,True,26,8
122,1,128,512,0.19971560430570495,8,False,64,256,SIMA,True,True,False,True,False,16,8,256,35,0.19981068140858077,0.00014349338319381952,0.19976314285714286,21,1,True,26,1
123,1,256,1024,0.1073664739642404,1,False,64,64,SIMA,False,True,True,False,False,17,8,128,35,0.10738529746433104,2.8409024148344913e-05,0.10737588571428572,19,1,True,25,8
124,1,512,512,0.11939643239986704,1,False,64,256,SIMA,True,True,False,False,False,17,8,128,35,0.11942665331441867,4.561036402093732e-05,0.11941154285714285,21,1,True,25,8
125,1,512,512,0.23113944095137046,1,False,32,64,SIMA,False,False,True,False,True,16,8,512,35,0.2311745590486296,5.30013476917635e-05,0.23115700000000003,20,1,True,27,1
126,1,512,512,0.26874704581761844,1,False,32,128,SIMA,False,False,True,True,True,15,1,128,35,0.26885163989666727,0.00015785670588174295,0.26879934285714285,20,1,True,27,32
127,1,128,1024,0.21038289148232847,1,False,64,64,SIMA,True,True,False,False,True,17,8,256,35,0.21040693708910013,3.6290393399099206e-05,0.2103949142857143,21,1,True,26,1
128,1,256,512,0.18726337408200758,8,False,64,128,SIMA,False,True,True,False,True,16,8,128,35,0.18729102591799243,4.1733029057158e-05,0.1872772,19,1,True,25,1
129,1,128,512,0.2925917498595332,1,False,64,128,SIMA,False,False,True,False,False,16,1,128,35,0.292758707283324,0.0002519774463506387,0.2926752285714286,19,1,True,27,32
130,1,128,512,0.24969001853477607,8,False,64,128,SIMA,False,True,False,True,True,15,1,256,35,0.24979398146522386,0.00015690415636851002,0.24974199999999996,21,1,True,27,1
131,1,128,512,0.17479682478906247,1,False,64,256,SIMA,True,False,False,False,False,16,8,512,35,0.17482403235379465,4.1062520773144024e-05,0.17481042857142856,21,1,True,25,1
132,1,128,1024,0.2944607075657131,1,False,64,128,SIMA,True,True,True,False,False,16,1,128,35,0.29462820672000123,0.0002527950432218787,0.29454445714285715,20,1,True,26,32
133,1,128,512,0.10987993149217333,8,False,128,256,SIMA,True,True,False,False,True,15,1,256,35,0.11001401136496954,0.0002023576022383974,0.10994697142857143,19,1,True,25,8
134,64,256,256,0.2930474515434209,1,False,64,64,SIMA,False,False,True,True,False,16,1,128,35,0.29326626274229334,0.0003302368105169486,0.2931568571428571,19,1,True,26,32
135,1,256,1024,0.2082219823030198,1,False,32,64,SIMA,True,True,True,False,True,16,32,512,35,0.20824647483983738,3.696491441839189e-05,0.2082342285714286,21,1,True,26,1
136,1,512,1024,0.2076029387871464,1,False,64,64,SIMA,True,True,True,False,True,17,8,128,35,0.20762540406999644,3.390531834749373e-05,0.20761417142857141,21,1,True,26,1
137,1,512,256,0.12648000146674737,1,False,64,64,SIMA,True,True,False,False,False,16,1,256,35,0.12650771281896694,4.1822852848750274e-05,0.12649385714285716,21,1,True,27,8
138,1,128,1024,0.09149279194398531,8,False,32,256,SIMA,False,False,True,True,False,16,1,256,35,0.09151636234172901,3.55731928420759e-05,0.09150457714285716,19,1,True,27,8
139,1,128,512,0.19723331223554896,1,False,32,128,SIMA,False,True,False,True,False,17,8,512,35,0.19728583062159388,7.926241613933358e-05,0.19725957142857142,21,1,True,25,1
140,64,128,512,0.18191189464142038,1,False,64,64,SIMA,True,True,False,False,False,16,8,256,35,0.1820367910728653,0.00018849766089600368,0.18197434285714284,19,1,True,27,1
141,1,256,512,0.18775687566512542,1,False,64,64,SIMA,True,False,True,False,False,15,1,512,35,0.1877908386205889,5.1257971007803366e-05,0.18777385714285716,19,1,True,25,1
142,1,128,1024,0.09513908908779396,1,False,128,64,SIMA,True,True,True,False,False,15,1,512,35,0.0952551337693489,0.00017513831884122583,0.09519711142857143,21,1,True,26,8
143,1,128,256,0.17442305907812178,8,False,128,64,SIMA,True,True,True,True,False,17,8,256,35,0.174525226636164,0.00015419452331522324,0.17447414285714288,20,1,True,26,1
144,1,256,256,0.3043087861605749,1,False,64,128,SIMA,True,False,False,True,False,16,1,128,35,0.30442669955371093,0.00017795863770745998,0.3043677428571429,19,1,True,26,32
145,1,512,512,0.09657344744128336,1,False,32,64,SIMA,True,True,True,True,False,16,8,256,35,0.09678430684443097,0.00031823570786960065,0.09667887714285717,21,1,True,25,8
146,1,512,512,0.17995394028015826,1,False,64,64,SIMA,True,True,False,False,False,17,8,256,35,0.18012731686269884,0.00026166544460046464,0.18004062857142855,19,1,True,25,1
147,1,256,1024,0.2894128207753628,1,False,128,256,SIMA,True,True,False,False,True,15,1,128,35,0.2895552935103515,0.00021502437640644257,0.28948405714285713,20,1,True,26,32
148,1,512,512,0.28146592704085915,1,False,32,256,SIMA,True,False,True,True,False,16,1,128,35,0.28162167295914076,0.0002350566861722601,0.28154379999999996,21,1,True,25,32
149,1,128,1024,0.1640381054220608,8,False,64,256,SIMA,True,True,True,False,False,17,1,512,35,0.16414389457793918,0.00015966035378712283,0.164091,21,1,True,26,1
150,1,256,512,0.1814295780483763,1,False,64,128,SIMA,True,False,True,False,False,17,8,512,35,0.18144482195162373,2.3006582908874496e-05,0.18143720000000002,19,1,True,27,1
151,1,128,1024,inf,1,False,64,256,SIMA,True,True,True,True,False,17,32,128,1,inf,inf,inf,19,1,False,27,1
152,1,512,1024,0.091680203130713,8,False,32,128,SIMA,True,True,True,False,False,17,1,128,35,0.09174711686928701,0.000100988339355166,0.09171366,19,1,True,26,8
153,1,128,1024,0.16594319872247584,1,False,128,128,SIMA,True,False,True,False,False,17,32,128,35,0.16603462984895276,0.0001379907598207891,0.1659889142857143,19,1,True,26,1
154,1,512,512,0.28154608777384277,1,False,32,128,SIMA,True,True,True,True,False,17,1,512,35,0.2817417407975858,0.0002952857571359397,0.2816439142857143,21,1,True,26,32
155,1,256,1024,0.1993505984884958,1,False,32,64,SIMA,True,True,False,True,False,15,1,128,35,0.19940054436864707,7.537990854494876e-05,0.19937557142857143,20,1,True,25,1
156,1,256,512,0.20429818856167767,1,False,64,256,SIMA,False,True,True,True,False,16,1,512,35,0.20450364000975094,0.0003100738503212779,0.2044009142857143,21,1,True,27,1
157,1,128,1024,0.1806399059991967,1,False,128,64,SIMA,True,False,False,False,False,17,1,128,35,0.18068112257223187,6.220536101314373e-05,0.18066051428571428,20,1,True,27,1
158,1,512,512,inf,1,False,32,64,SIMA,True,False,True,True,False,17,32,256,1,inf,inf,inf,21,1,False,25,1
159,1,512,256,0.10477023279660207,1,False,64,128,SIMA,True,False,True,True,True,15,1,128,35,0.10479525291768362,3.776116134499127e-05,0.10478274285714284,21,1,True,25,8
160,1,128,512,0.32099703230227883,1,False,64,128,SIMA,False,True,False,True,False,16,1,256,35,0.3212056534120069,0.000314857604355377,0.32110134285714287,19,1,True,27,32
161,1,128,1024,0.1039513467934927,1,False,32,256,SIMA,False,True,True,False,False,17,8,256,35,0.10408219606365014,0.00019748187413594367,0.10401677142857142,19,1,True,26,8
