id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
1,1,1,1,0.17734331674780562,1,True,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.17748799753790873,0.00021835684331023087,0.17741565714285717,1,1,True,1,1
2,1,1,1,0.1800793490209999,1,False,1,1,SIMP,False,False,False,False,False,1,1,512,35,0.1803045366932858,0.0003398603867016278,0.18019194285714285,1,1,True,1,1
3,1,1,1,0.1731017872830983,1,False,512,1,SIMP,False,False,False,False,False,1,1,1,35,0.17315792700261598,8.472784762559011e-05,0.17312985714285714,1,1,True,1,1
4,1,1,1,0.19407299805722245,1,False,1,512,SIMP,False,False,False,False,False,1,1,1,35,0.19414894479992045,0.00011462123605642298,0.19411097142857145,1,1,True,1,1
5,1,1,2048,0.1819245992313034,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.18199157219726805,0.00010107772721413694,0.18195808571428573,1,1,True,1,1
6,1,2048,1,0.1717550905747208,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.1717723951395649,2.6116598834722917e-05,0.17176374285714285,1,1,True,1,1
7,2048,1,1,0.19262097162890604,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.19265017122823677,4.406896265386718e-05,0.1926355714285714,1,1,True,1,1
8,1,1,1,0.1764945768478322,1,False,1,1,SIMP,False,False,False,True,False,1,1,1,35,0.17674656600931066,0.00038031004537382804,0.17662057142857143,1,1,True,1,1
9,1,1,1,0.17744927430272903,1,False,1,1,SIMP,False,False,False,False,True,1,1,1,35,0.17761072569727102,0.00024366757214345543,0.17753000000000002,1,1,True,1,1
10,1,1,1,0.17821901285609995,1,False,1,1,SIMP,False,False,False,False,False,30,1,1,35,0.17849967285818572,0.0004235809885695433,0.17835934285714283,1,1,True,1,1
11,1,1,1,0.17643724229835123,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.17653647198736305,0.0001497605980713672,0.17648685714285714,1,30,True,1,1
12,1,1,1,0.1684353903188094,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.16845060968119066,2.2969545054265495e-05,0.16844300000000004,30,1,True,1,1
13,1,1,1,0.16644003618555012,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.16646447810016415,3.6888513781116416e-05,0.16645225714285714,1,1,True,30,1
14,1,1,1,inf,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,1,inf,inf,inf,1,1,False,1,32
15,1,1,1,inf,1,False,1,1,SIMP,False,False,False,False,False,1,32,1,1,inf,inf,inf,1,1,False,1,1
16,1,1,1,inf,32,False,1,1,SIMP,False,False,False,False,False,1,1,1,1,inf,inf,inf,1,1,False,1,1
17,1,1,1,0.16838759970862197,1,False,1,1,SIMP,False,False,True,False,False,1,1,1,35,0.1684036002913781,2.41485876546499e-05,0.16839560000000003,1,1,True,1,1
18,1,1,1,0.17842396985698156,1,False,1,1,SIMP,False,True,False,False,False,1,1,1,35,0.17859951585730421,0.0002649395988152905,0.17851174285714289,1,1,True,1,1
19,1,1,1,0.1782570713334335,1,False,1,1,SIMP,True,False,False,False,False,1,1,1,35,0.17845338580942366,0.00029628404187432634,0.17835522857142858,1,1,True,1,1
20,1,1,1,0.16307757284130464,1,False,1,1,SIMP,False,False,True,False,False,1,1,1,35,0.1631071700158382,4.4668995776417045e-05,0.16309237142857141,1,1,True,15,1
21,1,1,1,0.16421484380200083,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.16424321334085637,4.2816209023010405e-05,0.1642290285714286,16,1,True,15,1
22,1,256,1,0.39504133325712665,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.39512055245715916,0.00011956013259495592,0.3950809428571429,1,1,True,15,1
23,1,1,1,0.3931798601591774,1,False,64,1,SIMP,False,False,False,False,False,1,1,1,35,0.39324819698367974,0.00010313610583365259,0.39321402857142856,1,1,True,15,1
24,1,1,1,0.1068336587279616,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.10689091270060982,8.640951383749716e-05,0.10686228571428572,1,16,True,15,1
25,1,1,1,0.1620335245455388,1,False,1,1,SIMP,False,False,False,True,False,1,1,1,35,0.1620492754544612,2.3771771975543135e-05,0.1620414,1,1,True,15,1
26,1,1,1,0.16408533697469654,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.16418786302530344,0.00015473557167909678,0.1641366,1,1,True,15,1
27,1,1,1,0.1654768110598493,1,False,1,1,SIMP,False,False,False,False,True,1,1,1,35,0.16549233179729356,2.3424389870737807e-05,0.16548457142857143,1,1,True,15,1
28,1,1,1,0.16528720751789272,1,False,1,1,SIMP,True,False,False,False,False,1,1,1,35,0.1655182210535358,0.00034865296470260764,0.16540271428571426,1,1,True,15,1
29,1,1,1,0.16379634141652988,1,False,1,1,SIMP,False,False,False,False,False,16,1,1,35,0.1638588585834702,9.435289381586856e-05,0.16382760000000005,1,1,True,15,1
30,1,1,1,0.1625963168403651,1,False,1,1,SIMP,False,True,False,False,False,1,1,1,35,0.16261311173106344,2.5347382427350204e-05,0.16260471428571427,1,1,True,15,1
31,1,1,1,0.1636388561009131,1,False,1,1,SIMP,False,False,False,False,False,1,1,64,35,0.1636708010419441,4.821231953662785e-05,0.1636548285714286,1,1,True,15,1
32,1,1,256,0.16465843678133077,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.1646848203615264,3.9818937141792794e-05,0.16467162857142859,1,1,True,15,1
