id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
1,True,35,0.2701728263837198,32,16,32,32,1,22,18,RS,26,256,2048,512,0.270070316473423,0.000154711212210601,1,0.2701215714285714,1
2,True,35,0.1196992115809377,8,16,128,16,16,16,1,RS,4,1,1024,512,0.11966621699049083,4.9796483770627665e-05,8,0.11968271428571427,1
3,True,35,0.11524049374226492,8,64,16,64,1,20,9,RS,28,512,512,1,0.11520682054344938,5.0820661072409736e-05,1,0.11522365714285715,8
4,True,35,0.1366818412005375,8,1,256,32,2,1,5,RS,29,512,256,512,0.13666490165660533,2.5565697681837663e-05,1,0.13667337142857142,1
5,True,35,0.12721876346817731,8,16,128,64,21,1,29,RS,26,1,128,2048,0.12706346510325126,0.00023438122443435405,8,0.12714111428571429,1
6,True,35,0.19816735480104863,1,32,32,1,25,9,1,RS,26,1,256,128,0.19815173091323712,2.358006768091853e-05,1,0.19815954285714288,8
7,True,35,0.12435817382045752,1,1,1,256,19,1,22,RS,20,2048,1,2048,0.12431096903668531,7.124295883575769e-05,1,0.12433457142857142,8
8,True,35,0.11730794053615598,8,32,128,16,1,4,28,RS,28,128,256,2048,0.11727411660670115,5.104814854025348e-05,8,0.11729102857142856,1
9,True,35,0.21612154550594653,1,128,128,32,27,21,1,RS,6,1,1024,512,0.2159973116369106,0.00018749770066617388,1,0.21605942857142857,1
10,True,35,0.15889084458143857,8,64,64,512,1,18,24,RS,20,512,64,2048,0.15881589827570433,0.00011311134481797635,1,0.15885337142857145,1
11,True,35,0.1488761310940841,1,32,128,512,1,12,16,RS,16,2048,2048,1,0.14872032604877305,0.00023514592256290316,1,0.14879822857142858,32
12,True,35,0.14735784876191357,1,512,16,1,1,22,8,RS,16,64,128,1,0.14728940838094365,0.00010329239654337198,1,0.1473236285714286,32
13,True,35,0.15894092627313178,8,256,128,64,20,1,27,RS,16,128,128,512,0.15879861658401107,0.00021477830240429987,1,0.15886977142857142,8
14,True,35,0.11337021538970644,8,64,1,128,1,2,3,RS,12,256,1024,1024,0.11323829889600785,0.00019909256179793778,8,0.11330425714285715,1
15,True,35,0.11569296188431553,1,32,256,256,4,1,19,RS,15,1,1024,64,0.11561212382997017,0.00012200335893669786,8,0.11565254285714285,8
16,True,35,0.12982700632677213,1,32,512,128,10,1,4,RS,10,128,1024,1024,0.1298007079589421,3.9690331933349386e-05,8,0.12981385714285712,1
17,True,35,0.11816560132364219,1,16,64,64,2,12,1,RS,21,512,128,64,0.11803628439064358,0.00019516922223066345,8,0.11810094285714288,8
18,True,35,0.2414609257848729,1,128,128,32,10,29,1,RS,19,256,1,512,0.2414337027865556,4.1085813629921274e-05,1,0.24144731428571425,8
19,True,35,0.13151726975422823,1,256,128,16,12,1,5,RS,26,256,1024,1024,0.13149141596005748,3.9019367247664625e-05,8,0.13150434285714285,8
20,True,35,0.22220813228377617,1,512,16,256,5,11,1,RS,18,1024,128,2048,0.22214095343050955,0.00010138845886902868,1,0.22217454285714286,32
21,True,35,0.24442564163488392,8,512,128,32,21,18,1,RS,25,128,1,512,0.24439430122225894,4.729994606719269e-05,1,0.24440997142857143,8
22,True,35,0.12870422192683872,8,32,32,32,24,1,15,RS,12,256,256,2048,0.1286705780731613,5.077637245806404e-05,1,0.1286874,8
23,True,35,0.13050731247967695,1,16,128,128,30,1,8,RS,10,128,1,256,0.1303520589488945,0.00023431355932090878,1,0.13042968571428573,8
24,True,35,0.11535036064773563,8,256,1,32,1,20,13,RS,17,1,64,2048,0.11532826792369297,3.334304076335766e-05,1,0.1153393142857143,8
25,True,35,0.11351392576066713,8,1,32,128,1,9,9,RS,27,512,128,64,0.11342258852504714,0.00013784905675767156,1,0.11346825714285713,8
26,True,35,0.20502102529390365,1,16,64,1,10,21,1,RS,17,2048,1024,256,0.20500388899181066,2.5862651346950372e-05,1,0.20501245714285715,1
27,True,35,0.22652229862760592,8,32,512,32,1,4,1,RS,20,512,1024,256,0.22636490137239412,0.00023754893631177954,1,0.22644360000000002,8
