id,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,speedup,T2_K,T2_J,T2_I,points,RT_I,cost_mean,RT_J
1,1,1,64,1,12,1,11,RS,17,1.6743658019759469,1,128,512,160,1,0.10634465714285712,8
