id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
33,512,128,128,0.1281553124931745,8,False,32,1,RS,False,False,False,False,False,14,1,64,35,0.1281818875068255,4.010785459233623e-05,0.1281686,1,16,True,23,8
34,128,1,64,0.20570961343566985,1,False,256,16,RS,False,False,True,True,False,13,8,32,35,0.20575781513575875,7.274753660181521e-05,0.2057337142857143,9,1,True,2,1
35,1024,256,128,0.13687283757068391,8,False,1,1,RS,True,True,True,False,True,23,8,32,35,0.13694036242931612,0.00010191066115545885,0.13690660000000002,1,2,True,29,1
36,64,1024,128,0.24793348091589304,8,False,128,32,RS,False,False,False,False,False,12,8,128,35,0.24796051908410702,4.080686216802256e-05,0.24794700000000003,1,1,True,18,1
37,2048,1,1024,0.11464695377599482,8,False,1,1,RS,True,False,False,False,False,23,1,64,35,0.11471681765257663,0.00010544078132936462,0.11468188571428573,1,19,True,22,8
38,2048,256,64,0.2719887320527112,1,False,256,32,RS,True,False,False,True,True,15,1,32,35,0.27202646794728874,5.695221054283006e-05,0.27200759999999996,16,1,True,5,1
39,128,1024,2048,0.1107218912328678,8,False,128,32,RS,True,True,False,False,True,9,1,256,35,0.11077450876713221,7.941205378098813e-05,0.1107482,1,28,True,12,8
40,1024,1,256,0.14187011282755974,1,False,16,16,RS,False,False,False,False,False,21,8,32,35,0.14189651574386886,3.984811981839484e-05,0.1418833142857143,1,14,True,11,1
41,2048,128,256,0.15873641518595108,1,False,128,64,RS,True,True,False,True,True,28,1,1,35,0.1587984990997632,9.36990144351734e-05,0.15876745714285714,1,17,True,28,1
42,512,512,256,0.21050502973011553,32,False,128,16,RS,True,False,False,False,False,11,1,256,35,0.21071085598417022,0.00031063951941182424,0.21060794285714288,1,27,True,26,1
43,2048,1,2048,0.12031398918121868,8,False,512,512,RS,False,True,False,False,False,12,1,256,35,0.12037349653306707,8.981038529102575e-05,0.12034374285714287,27,1,True,29,8
44,64,1,256,0.12962130445693262,1,False,64,16,RS,False,True,True,False,False,26,1,16,35,0.1297124098287817,0.00013749912059087867,0.12966685714285717,30,1,True,7,8
45,256,64,1,0.09546387800799004,8,False,1,16,RS,False,True,True,True,False,10,1,512,35,0.09548919056343853,3.8202512578977945e-05,0.09547653428571429,4,1,True,17,8
46,1,256,2048,0.15893686949670102,8,False,32,512,RS,False,False,False,True,False,23,1,512,35,0.1590045019318704,0.0001020730190818804,0.15897068571428571,17,17,True,1,1
47,1,64,128,0.22564342892504213,1,False,16,16,RS,True,True,True,False,False,22,8,64,35,0.22567228536067208,4.355104909816652e-05,0.2256578571428571,14,1,True,13,1
48,512,1024,1024,0.09744279459312871,1,False,1,128,RS,True,True,True,True,True,14,8,1,35,0.0975645996925856,0.00018383212448273611,0.09750369714285716,28,1,True,20,8
49,1024,1024,256,0.10384819308714854,1,False,1,32,RS,True,False,True,True,False,15,1,16,35,0.10387866405570859,4.5987753471850733e-05,0.10386342857142856,28,1,True,20,8
50,128,256,128,0.26031763794758,1,False,64,128,RS,False,True,False,False,True,10,1,1,35,0.2606131049095628,0.0004459281226971976,0.2604653714285714,1,13,True,28,32
51,1024,2048,2048,0.2872765506417679,1,False,64,32,RS,False,True,False,True,True,24,1,32,35,0.28761967792966076,0.0005178586001949975,0.2874481142857143,30,11,True,1,32
52,1024,1,2048,0.11932623942732458,1,False,64,16,RS,True,True,True,False,False,3,8,32,35,0.11936210342981822,5.4127091560662764e-05,0.1193441714285714,8,9,True,1,1
53,512,512,512,0.21499770786313982,1,False,256,512,RS,True,True,True,True,True,30,1,64,35,0.2151792635654316,0.0002740096318879065,0.2150884857142857,1,21,True,29,32
54,256,2048,256,0.08941911121031797,8,False,512,64,RS,True,True,True,False,False,2,1,64,35,0.0894448373611106,3.8826723807613343e-05,0.08943197428571428,18,4,True,1,8
55,256,1,256,0.14581151200881012,8,False,32,32,RS,False,False,True,True,True,17,8,64,35,0.1458453451340471,5.106202710669504e-05,0.1458284285714286,9,3,True,1,1
56,256,1024,512,0.1713327512806086,1,False,1,32,RS,False,True,True,True,True,3,8,512,35,0.17136227729081993,4.4561592321235485e-05,0.17134751428571426,1,9,True,20,1
57,512,64,1,inf,32,False,32,128,RS,True,True,False,False,True,2,1,512,1,inf,inf,inf,16,17,False,1,1
58,64,1,1,0.1354618610051895,1,False,1,16,RS,False,True,True,True,False,2,1,64,35,0.1354842532805248,3.3795133087594375e-05,0.13547305714285715,1,18,True,14,1
59,1,1024,256,0.10808696448431011,1,False,1,16,RS,True,False,True,True,True,3,8,32,35,0.1081176640871185,4.633281554058926e-05,0.1081023142857143,1,20,True,17,8
60,512,1,512,0.13175694633283516,1,False,64,64,RS,False,True,False,True,True,21,8,1,35,0.13178453938145054,4.164430529214304e-05,0.13177074285714285,5,5,True,1,1
61,1,2048,1,0.09598226890305321,1,False,16,1,RS,False,True,False,False,True,25,8,64,35,0.09604351395408968,9.24329760928853e-05,0.09601289142857145,15,22,True,1,8
62,2048,1024,512,0.17622733782968458,1,False,256,64,RS,True,False,False,False,False,2,1,16,35,0.17624791931317257,3.106222852302029e-05,0.17623762857142858,1,1,True,13,1
63,2048,1024,1,0.3602907751288415,1,False,32,16,RS,False,False,True,False,True,9,1,256,35,0.36034236772830147,7.78651896234888e-05,0.3603165714285715,4,1,True,18,1
64,256,256,1,0.08968993145641385,1,False,256,1,RS,True,False,True,True,False,29,1,128,35,0.08970981711501474,3.0012067504893843e-05,0.0896998742857143,12,26,True,1,8
65,512,128,512,0.1429681427396353,32,False,1,256,RS,True,True,True,True,False,17,1,64,35,0.1431826572603647,0.00032375212740613573,0.1430754,1,7,True,21,1
66,64,2048,512,0.17315554001602707,8,False,16,64,RS,False,True,False,True,True,23,1,16,35,0.1731751456982586,2.9589518276525342e-05,0.17316534285714283,1,4,True,18,1
67,256,2048,512,0.2688312668970219,8,False,128,32,RS,False,True,False,True,True,9,8,128,35,0.2688707331029781,5.9563651427936725e-05,0.268851,27,1,True,23,1
