id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
42,2048,2048,512,0.359641599913434,1,False,512,16,DLMT,True,False,False,False,True,28,32,32,35,0.36056508580085184,0.0013937542300841857,0.3601033428571429,1,30,True,16,1
43,64,256,64,0.19808594277269306,1,False,1,1,DLMT,False,False,True,True,False,2,1,1,35,0.19826862865587833,0.0002757153367855622,0.1981772857142857,30,20,True,1,1
44,512,2048,512,0.12034914458981497,1,False,1,512,DLMT,False,False,False,False,True,29,8,512,35,0.12037034112447073,3.199048327875252e-05,0.12035974285714285,5,11,True,1,1
45,128,256,128,0.09444629367745605,8,False,64,64,DLMT,False,False,True,True,False,30,1,64,35,0.09452768346540111,0.00012283605280774733,0.09448698857142858,17,1,True,30,8
46,1,1,128,0.08758628810283176,8,False,512,1,DLMT,False,False,True,False,False,1,1,16,35,0.08769776904002535,0.00016825057091209155,0.08764202857142855,22,25,True,1,8
47,2048,1024,1,0.1582437592687428,1,False,256,128,DLMT,False,True,False,False,False,2,32,512,35,0.15833086930268575,0.00013146922973588613,0.15828731428571427,1,24,True,27,1
48,2048,1,256,0.1335527834218814,1,False,512,512,DLMT,True,True,True,True,True,30,8,128,35,0.13359498800669004,6.369649975966066e-05,0.13357388571428572,29,7,True,1,1
49,1,2048,512,0.09323170382317374,1,False,128,64,DLMT,True,False,True,True,False,12,8,128,35,0.09334322189111198,0.00016830660981115013,0.09328746285714286,30,1,True,10,8
50,1,1,1,0.1781009223591892,1,True,1,1,DLMT,False,False,False,False,False,1,1,1,35,0.1782700490693823,0.00025525140228281905,0.17818548571428575,1,1,True,1,1
51,256,1024,512,0.08912491223082934,1,False,128,256,DLMT,True,False,True,False,False,1,1,128,35,0.08915415062631353,4.4127515040770875e-05,0.08913953142857144,13,8,True,1,8
52,64,2048,512,0.11103487319100294,8,False,1,1,DLMT,True,False,False,True,True,27,1,512,35,0.11107364109471138,5.850975149843161e-05,0.11105425714285716,13,8,True,1,8
53,1024,128,1,0.11894106966503931,8,False,64,32,DLMT,True,True,False,True,False,30,1,512,35,0.11897024462067501,4.403176960665872e-05,0.11895565714285716,13,8,True,1,8
54,512,512,1,0.1028884733871899,1,False,512,128,DLMT,False,False,True,True,False,16,8,64,35,0.10291135518423869,3.453393480420716e-05,0.1028999142857143,13,8,True,1,8
55,128,1,64,0.10589879769735357,8,False,64,1,DLMT,False,True,True,False,True,17,1,1,35,0.10596308801693212,9.702899209062538e-05,0.10593094285714284,13,8,True,1,8
56,512,2048,1,0.10952752172030644,8,False,1,128,DLMT,False,True,False,False,True,1,1,32,35,0.10957596399397926,7.311061789493697e-05,0.10955174285714285,13,8,True,1,8
57,1,512,64,0.09890572933886618,1,False,1,512,DLMT,False,True,False,True,True,28,1,32,35,0.0989350592325624,4.42656070482151e-05,0.0989203942857143,13,8,True,1,8
58,1024,2048,256,0.11437296996104852,8,False,64,32,DLMT,False,False,False,False,False,16,1,64,35,0.11440897289609432,5.433677298072794e-05,0.11439097142857142,13,8,True,1,8
59,256,2048,1,0.10303729428263732,1,False,512,16,DLMT,False,True,False,True,True,3,8,1,35,0.1030865914316484,7.440082290525752e-05,0.10306194285714286,13,8,True,1,8
60,2048,512,256,0.09742298123462212,1,False,64,512,DLMT,True,False,False,True,True,3,8,1,35,0.097522195908235,0.00014973793635439617,0.09747258857142856,13,8,True,1,8
61,2048,1,2048,0.10984850317007627,8,False,512,512,DLMT,False,False,False,True,True,29,1,128,35,0.10989818254420944,7.497768919852712e-05,0.10987334285714286,13,8,True,1,8
62,1,2048,1,0.10316143915355191,1,False,32,256,DLMT,True,False,False,False,True,3,1,512,35,0.10318901798930527,4.1622854789362016e-05,0.10317522857142859,13,8,True,1,8
63,512,2048,2048,0.12136255628762203,8,False,32,512,DLMT,True,True,False,True,False,1,1,32,35,0.12138841514094943,3.902700268756881e-05,0.12137548571428573,13,8,True,1,8
64,512,1,2048,0.1031613566570997,1,False,128,512,DLMT,True,True,True,True,True,1,1,512,35,0.10320858620004318,7.128032616338846e-05,0.10318497142857144,13,8,True,1,8
65,128,2048,512,0.09870237586148424,1,False,512,1,DLMT,True,False,True,True,False,1,1,512,35,0.09872590985280143,3.5518247106959536e-05,0.09871414285714283,13,8,True,1,8
66,1,512,1,0.1129215003003786,8,False,512,1,DLMT,True,False,False,False,True,17,1,64,35,0.11295747112819284,5.42883157271411e-05,0.11293948571428572,13,8,True,1,8
67,512,64,2048,0.1259284495966004,1,False,32,1,DLMT,False,False,False,False,False,29,1,512,35,0.12598229326054242,8.126256763085497e-05,0.1259553714285714,13,8,True,1,8
68,2048,64,512,0.0959099167675985,8,False,1,512,DLMT,False,False,True,False,True,14,1,512,35,0.09593035180383008,3.084120567271988e-05,0.09592013428571429,13,8,True,1,8
69,2048,2048,1,0.10230987406258325,1,False,64,512,DLMT,False,True,True,True,False,14,8,512,35,0.10233229736598816,3.3841961635621945e-05,0.1023210857142857,13,8,True,1,8
70,256,1,1024,0.09892968566372135,1,False,64,1,DLMT,False,False,False,True,True,5,8,512,35,0.09896360576485008,5.119329388479976e-05,0.09894664571428571,13,8,True,1,8
71,1,2048,512,0.10027804160281573,1,False,64,64,DLMT,False,True,True,True,True,30,8,128,35,0.1003015583971843,3.549229292597004e-05,0.10028980000000001,13,8,True,1,8
72,2048,1,512,0.10056152158364713,1,False,512,512,DLMT,True,True,False,False,False,30,1,256,35,0.1006023641306386,6.164086902935187e-05,0.10058194285714286,13,8,True,1,8
73,2048,2048,2048,0.09972938568815859,1,False,512,16,DLMT,False,False,True,False,True,29,8,1,35,0.09975375716898427,3.678221287080926e-05,0.09974157142857143,13,8,True,1,8
74,2048,512,2048,0.08945432180580268,1,False,512,1,DLMT,True,True,True,True,False,18,1,128,35,0.08947463819419732,3.0662138589098767e-05,0.08946448,13,8,True,1,8
75,1,128,1,0.09366529607837507,8,False,64,512,DLMT,False,False,True,True,False,1,1,1,35,0.09369217820733924,4.057136277660581e-05,0.09367873714285715,13,8,True,1,8
76,2048,256,1,0.1061551100060399,1,False,64,1,DLMT,True,True,True,False,True,6,8,32,35,0.1061788899939601,3.5889512992754146e-05,0.106167,13,8,True,1,8
77,1,1,128,0.09637806827157532,1,False,512,64,DLMT,True,True,True,False,False,13,8,1,35,0.09655243458556755,0.00026315917873998343,0.09646525142857143,13,8,True,1,8
78,128,512,1024,0.09224887367776313,8,False,256,64,DLMT,True,False,True,False,True,29,1,1,35,0.09227326346509401,3.680984162987356e-05,0.09226106857142857,13,8,True,1,8
79,512,2048,64,0.09964698648788575,1,False,128,512,DLMT,True,False,True,True,True,15,1,32,35,0.09967039636925715,3.533093643519413e-05,0.09965869142857145,13,8,True,1,8
80,1,2048,2048,0.08853828229683984,1,False,32,512,DLMT,True,False,True,False,False,25,8,16,35,0.0885937348460173,8.369074832442437e-05,0.08856600857142857,13,8,True,1,8
81,1,512,2048,0.1056635914803371,8,False,512,128,DLMT,False,True,True,False,True,2,1,512,35,0.10568235137680576,2.8313031542065605e-05,0.10567297142857143,13,8,True,1,8
82,2048,2048,2048,0.12610294301555652,1,False,1,1,DLMT,False,False,False,True,False,6,1,1,35,0.12615414269872927,7.727218788418354e-05,0.1261285428571429,13,8,True,1,8
83,1,1,2048,0.10545405737620284,1,False,64,32,DLMT,True,True,False,True,False,6,1,1,35,0.1055231426237972,0.00010426564973319757,0.10548860000000002,13,8,True,1,8
84,1,128,256,0.09888354823070508,1,False,64,32,DLMT,False,False,False,True,True,1,1,64,35,0.09895577176929493,0.0001090020581719175,0.09891966,13,8,True,1,8
85,256,1,1,0.09735897346021415,1,False,1,64,DLMT,True,False,True,False,False,30,1,128,35,0.09738482653978585,3.901828875210874e-05,0.0973719,13,8,True,1,8
86,128,1,2048,0.1065891960550299,8,False,1,128,DLMT,True,True,False,True,True,19,1,32,35,0.10662503251639868,5.40855256203774e-05,0.10660711428571429,13,8,True,1,8
87,128,256,1024,0.09495342727698038,1,False,1,1,DLMT,True,True,True,False,False,2,8,256,35,0.09498606986587681,4.926523185155751e-05,0.09496974857142859,13,8,True,1,8
88,512,512,512,0.12287926676993856,1,False,512,512,DLMT,False,True,False,False,False,14,8,1,35,0.12290644751577572,4.102204484500153e-05,0.12289285714285714,13,8,True,1,8
89,2048,256,2048,0.10571723384364053,1,False,1,64,DLMT,True,False,False,True,False,7,8,256,35,0.10575865187064522,6.250940174183779e-05,0.10573794285714287,13,8,True,1,8
90,1,1,1,0.10253070502136809,1,False,512,512,DLMT,True,True,False,False,False,30,8,256,35,0.1026172378357748,0.0001305980716799854,0.10257397142857144,13,8,True,1,8
91,2048,1,256,0.09411392679445964,8,False,512,16,DLMT,False,False,True,True,False,2,1,16,35,0.09416272463411178,7.364724936326957e-05,0.09413832571428571,13,8,True,1,8
92,64,1,512,0.10222546435368586,1,False,32,64,DLMT,True,False,True,True,True,1,8,16,35,0.10225087850345697,3.8355841957189645e-05,0.10223817142857142,13,8,True,1,8
93,1,1,2048,0.08962745822504538,8,False,256,1,DLMT,True,True,True,True,True,30,1,32,35,0.0896489817749546,3.2484025084867624e-05,0.08963821999999999,13,8,True,1,8
94,1,1,2048,0.10168309683387368,1,False,1,64,DLMT,False,False,True,False,False,14,8,1,35,0.10170827459469774,3.7999076250855666e-05,0.10169568571428571,13,8,True,1,8
95,1,512,1,0.09425331545615463,1,False,1,512,DLMT,True,False,True,False,False,1,1,512,35,0.09428923311527392,5.420807184415625e-05,0.09427127428571427,13,8,True,1,8
96,1,1,512,0.10339597768811823,1,False,512,64,DLMT,True,False,True,False,True,5,1,512,35,0.10342190802616749,3.913488970006987e-05,0.10340894285714286,13,8,True,1,8
97,2048,256,1,0.09288647456299594,8,False,1,64,DLMT,False,True,True,False,True,20,1,16,35,0.0929050168655755,2.7984631934149328e-05,0.09289574571428572,13,8,True,1,8
98,1,2048,1,0.0894264001449691,1,False,64,64,DLMT,True,True,True,True,False,9,8,128,35,0.0895422284264595,0.00017481172099123756,0.0894843142857143,13,8,True,1,8
99,1,256,512,0.10328003843129349,1,False,1,512,DLMT,True,True,True,True,True,30,1,1,35,0.10330190442584938,3.3000853421245743e-05,0.10329097142857144,13,8,True,1,8
100,128,2048,2048,0.10010427008653174,1,False,512,32,DLMT,True,False,True,False,False,22,1,1,35,0.10012652991346828,3.3595237757754e-05,0.10011540000000001,13,8,True,1,8
101,2048,1,256,0.10853563720851969,1,False,32,32,DLMT,True,True,True,True,False,29,1,128,35,0.10856641993433744,4.645826742620681e-05,0.10855102857142856,13,8,True,1,8
102,2048,512,2048,0.08907740254811998,8,False,128,64,DLMT,True,True,True,False,False,24,1,512,35,0.08910442030902287,4.077606280600357e-05,0.08909091142857142,13,8,True,1,8
103,2048,1,2048,0.09209476784857651,8,False,128,128,DLMT,False,False,True,True,True,1,1,64,35,0.09211113500856632,2.4701837657823824e-05,0.09210295142857142,13,8,True,1,8
104,256,1024,1,0.09188766254040984,8,False,128,64,DLMT,False,True,True,True,False,29,1,512,35,0.09195982317387588,0.00010890711976126104,0.09192374285714286,13,8,True,1,8
105,256,2048,1024,0.10221113060465262,1,False,1,1,DLMT,True,False,True,False,True,29,8,512,35,0.10223281225249023,3.272263149939001e-05,0.10222197142857142,13,8,True,1,8
106,2048,2048,2048,0.10464225844768772,1,False,512,1,DLMT,False,True,True,True,True,11,1,512,35,0.10467271298088372,4.596294869850276e-05,0.10465748571428572,13,8,True,1,8
107,256,256,2048,0.10202931394712195,1,False,1,1,DLMT,True,True,True,True,True,2,8,32,35,0.10204777176716376,2.785712820512409e-05,0.10203854285714285,13,8,True,1,8
108,1,512,1,0.09235609879203997,8,False,512,32,DLMT,False,False,True,True,False,2,1,32,35,0.09237549549367431,2.92741181222728e-05,0.09236579714285714,13,8,True,1,8
109,256,1024,2048,0.10285149373606814,1,False,64,256,DLMT,False,False,True,False,False,30,1,32,35,0.10291244912107472,9.199580292112163e-05,0.10288197142857143,13,8,True,1,8
110,512,1,512,0.08872932531586128,8,False,1,512,DLMT,False,True,True,False,False,12,1,512,35,0.08875538325556731,3.932747017294742e-05,0.0887423542857143,13,8,True,1,8
111,1,128,256,0.08842479717505587,8,False,128,1,DLMT,False,True,True,False,False,9,1,1,35,0.08845736282494414,4.9149113056959004e-05,0.08844108,13,8,True,1,8
112,1024,512,256,0.0978790194140325,1,False,32,32,DLMT,False,True,True,True,True,1,8,1,35,0.09790026058596747,3.205785127814109e-05,0.09788963999999999,13,8,True,1,8
113,2048,128,128,0.08855418944045766,1,False,32,1,DLMT,True,False,True,False,False,30,8,64,35,0.0886684734166852,0.00017248100644324068,0.08861133142857143,13,8,True,1,8
114,512,2048,512,0.09173532259335547,8,False,16,512,DLMT,True,False,True,True,False,3,1,1,35,0.09175490597807308,2.9555866160372197e-05,0.09174511428571427,13,8,True,1,8
115,2048,1024,1,0.09404776833375399,8,False,64,512,DLMT,True,False,True,False,True,16,1,32,35,0.09408366023767455,5.4169201280310496e-05,0.09406571428571427,13,8,True,1,8
116,512,1,1,0.09701545701103596,1,False,256,128,DLMT,True,True,True,False,True,1,1,16,35,0.09707095441753545,8.375844841944496e-05,0.09704320571428571,13,8,True,1,8
117,128,256,256,0.10056539299675754,1,False,1,64,DLMT,False,False,True,True,True,17,1,256,35,0.1006248927175282,8.979886822612952e-05,0.10059514285714287,13,8,True,1,8
118,512,2048,256,0.10220620628145068,1,False,512,512,DLMT,False,True,True,False,True,24,8,128,35,0.1022337937185493,4.1635836212844333e-05,0.10221999999999999,13,8,True,1,8
119,2048,1,1,0.10099125900219773,1,False,64,512,DLMT,False,False,True,True,False,29,8,1,35,0.10101948385494515,4.259784415355522e-05,0.10100537142857144,13,8,True,1,8
120,2048,2048,1024,0.10143555120312028,1,False,1,16,DLMT,False,True,True,False,False,2,1,128,35,0.10146742022545113,4.809774062324841e-05,0.10145148571428571,13,8,True,1,8
121,256,1,1,0.09167584748766101,1,False,64,1,DLMT,True,True,True,True,False,13,1,16,35,0.09169535822662468,2.9446226881402556e-05,0.09168560285714285,13,8,True,1,8
122,1,512,2048,0.10122505171420884,1,False,64,512,DLMT,False,True,True,False,False,2,8,256,35,0.10124843400007688,3.528928842511517e-05,0.10123674285714286,13,8,True,1,8
123,2048,1,256,0.0936110181917784,1,False,512,512,DLMT,True,True,True,True,False,7,8,1,35,0.09363555895107874,3.7037693320867024e-05,0.09362328857142857,13,8,True,1,8
124,1,2048,256,0.10296755728589092,1,False,1,32,DLMT,False,False,True,False,True,29,1,1,35,0.10299101414268051,3.5401833228214644e-05,0.10297928571428572,13,8,True,1,8
125,64,1,1,0.09432401802908895,8,False,32,1,DLMT,True,False,True,False,False,9,1,64,35,0.09445621054233962,0.00019950913927201694,0.09439011428571428,13,8,True,1,8
126,512,1,64,0.10247994903934594,8,False,32,512,DLMT,True,True,True,True,True,18,1,64,35,0.10251170810351119,4.7931788267605465e-05,0.10249582857142857,13,8,True,1,8
127,1,2048,512,0.08836451285376969,8,False,512,1,DLMT,False,True,True,False,False,1,1,128,35,0.08839511571765889,4.6186814091452184e-05,0.08837981428571429,13,8,True,1,8
128,128,1,1,0.09065794369439281,8,False,512,1,DLMT,True,False,True,True,False,11,1,1,35,0.09068590201989288,4.21955927672493e-05,0.09067192285714284,13,8,True,1,8
129,128,1,2048,0.09959373022282289,8,False,32,32,DLMT,False,True,True,True,True,1,1,1,35,0.09961761834860572,3.605271808938453e-05,0.0996056742857143,13,8,True,1,8
130,1,1024,512,0.09259711918833399,8,False,256,16,DLMT,True,False,True,True,False,30,1,512,35,0.09262365795452315,4.0053148771733916e-05,0.09261038857142857,13,8,True,1,8
131,1024,256,2048,0.08812013148051505,8,False,1,1,DLMT,True,False,True,False,False,26,1,1,35,0.08814337137662785,3.507438928439724e-05,0.08813175142857145,13,8,True,1,8
132,256,1,1,0.09079951867443348,8,False,64,16,DLMT,True,True,True,False,False,30,1,128,35,0.09081950989699508,3.0171387986985394e-05,0.09080951428571428,13,8,True,1,8
133,1,1,2048,0.09009686979675323,8,False,1,32,DLMT,True,True,True,True,False,14,1,64,35,0.09011848448896102,3.262157993646221e-05,0.09010767714285713,13,8,True,1,8
134,1024,1,512,0.09509287595966259,8,False,512,512,DLMT,False,False,True,True,True,16,1,512,35,0.09514613546890888,8.038094281200619e-05,0.09511950571428573,13,8,True,1,8
135,1,2048,2048,0.09393488831180706,8,False,64,512,DLMT,True,False,True,False,True,9,1,256,35,0.09397123740247866,5.485920204468544e-05,0.09395306285714286,13,8,True,1,8
136,256,512,1,0.09148508164095516,8,False,1,64,DLMT,False,True,True,True,False,2,1,512,35,0.09152221550190197,5.6043602267358833e-05,0.09150364857142856,13,8,True,1,8
137,2048,2048,1,0.09779704871684194,8,False,32,64,DLMT,False,False,True,True,False,17,1,1,35,0.0978675627117295,0.00010642196052334523,0.09783230571428572,13,8,True,1,8
138,512,256,1024,0.0966812257303438,8,False,32,512,DLMT,False,False,True,True,False,1,1,256,35,0.09671023712679902,4.3784920897029565e-05,0.09669573142857141,13,8,True,1,8
139,512,256,1,0.0938891650173438,8,False,64,128,DLMT,True,False,True,True,True,2,1,16,35,0.09397880069694188,0.00013528101437001224,0.09393398285714284,13,8,True,1,8
140,1,256,2048,0.09028167168581083,8,False,64,256,DLMT,False,True,True,False,False,30,1,1,35,0.09030117974276058,2.9442179100807404e-05,0.09029142571428571,13,8,True,1,8
141,256,128,256,0.10771188045663646,8,False,64,1,DLMT,False,True,True,False,True,4,1,1,35,0.1077386338290778,4.037703934320108e-05,0.10772525714285713,13,8,True,1,8
142,1024,128,2048,0.09472873150152594,8,False,32,1,DLMT,True,True,True,False,False,14,1,512,35,0.09474789706990264,2.8925284469347236e-05,0.09473831428571429,13,8,True,1,8
143,512,2048,2048,0.09411979054821577,8,False,1,1,DLMT,False,False,True,True,False,5,1,32,35,0.09421904945178423,0.00014980468960807433,0.09416942,13,8,True,1,8
144,512,2048,128,0.08852632261472179,8,False,1,256,DLMT,True,True,True,False,False,17,1,1,35,0.08854779738527821,3.241040573642919e-05,0.08853706,13,8,True,1,8
145,1,1,512,0.09013651657020672,8,False,64,64,DLMT,False,False,True,False,False,10,1,64,35,0.09017835771550756,6.314798531211878e-05,0.09015743714285714,13,8,True,1,8
146,2048,1,1,0.09067898063831799,8,False,1,128,DLMT,True,False,True,False,True,1,1,512,35,0.09073141936168201,7.914218669133331e-05,0.0907052,13,8,True,1,8
147,2048,256,1,0.0907400281088916,8,False,128,1,DLMT,False,True,True,True,False,20,1,32,35,0.09079045760539407,7.610979770123276e-05,0.09076524285714284,13,8,True,1,8
148,2048,2048,2048,0.10079129432862781,8,False,256,16,DLMT,False,True,True,False,True,2,1,512,35,0.10081516281422935,3.602307650404558e-05,0.10080322857142858,13,8,True,1,8
149,1,2048,128,0.08808085631119815,8,False,512,512,DLMT,True,True,True,False,False,7,1,1,35,0.08809983511737328,2.8643417023385398e-05,0.08809034571428571,13,8,True,1,8
150,1,512,1,0.09020334375315964,8,False,1,1,DLMT,False,False,True,True,True,29,1,512,35,0.09022224481826896,2.8526087737940093e-05,0.0902127942857143,13,8,True,1,8
151,1,256,1,0.08830541606893141,8,False,1,1,DLMT,False,True,True,False,True,16,1,512,35,0.08834877821678286,6.544353066669359e-05,0.08832709714285714,13,8,True,1,8
152,512,2048,256,0.11100731352944317,8,False,32,1,DLMT,False,False,True,False,True,26,1,64,35,0.11102822932769967,3.1566786989116896e-05,0.11101777142857142,13,8,True,1,8
153,2048,1,1,0.08843836345528482,8,False,1,512,DLMT,False,False,True,False,False,1,1,64,35,0.08846278511614374,3.685794617064758e-05,0.08845057428571428,13,8,True,1,8
154,2048,2048,1,0.09483937907880542,8,False,512,512,DLMT,False,True,True,True,True,30,1,64,35,0.09490368949262314,9.705931895453613e-05,0.09487153428571428,13,8,True,1,8
155,256,512,2048,0.09215903816825234,8,False,512,128,DLMT,False,False,True,False,True,14,1,32,35,0.09217459611746191,2.3480551048708202e-05,0.09216681714285713,13,8,True,1,8
156,2048,512,512,0.094328361753144,8,False,1,64,DLMT,True,True,True,True,True,1,1,32,35,0.09435115824685601,3.4405192299168844e-05,0.09433976000000001,13,8,True,1,8
157,1,128,1,0.0887529026362163,8,False,1,128,DLMT,True,False,True,False,False,4,1,16,35,0.08880592022092654,8.001582261895399e-05,0.08877941142857142,13,8,True,1,8
