id,SCR1,SCR2,T1_I1,T1_I2a,RT2_I2,RT2_I1,mean_confidence_interval_inf,baseline,technique,VEC2,U1_I2,U1_I1,T2_I2a,VEC1,runs,T1_I1a,U2_I2,U2_I1,RT1_I2,RT1_I1,cost_std,cost_mean,correct_result,T2_I2,T2_I1,T1_I2,mean_confidence_interval_sup,T2_I1a
28,False,False,32,64,32,1,6.7495058942862425,False,RS,False,1,1,2048,False,10,512,13,1,2,32,0.00031317726609719125,6.7497,True,128,8,2,6.749894105713757,128
29,True,False,1,128,32,2,5.837368843172075,False,RS,True,1,28,1,True,10,1024,11,1,1,2,0.00015836982035723996,5.837466999999999,True,256,512,4,5.837565156827924,1024
30,False,True,128,128,8,2,4.378295121008434,False,RS,True,1,12,1024,False,10,128,1,24,2,8,8.854377448462262e-05,4.378350000000001,True,1,4,4,4.378404878991568,512
31,False,False,32,1024,2,16,5.986524426464707,False,RS,False,1,7,1024,True,10,32,1,1,1,16,0.00011063905277970398,5.986592999999999,True,256,256,16,5.986661573535291,256
32,False,False,32,256,16,8,6.092729288085974,False,RS,False,28,1,4,True,10,128,1,16,16,2,0.0005932798665048075,6.093097,True,1,1,128,6.093464711914026,16
33,True,True,2,32,32,1,4.365462168830744,False,RS,True,1,6,512,False,10,2,26,1,2,1,0.0008193534036054841,4.365970000000001,True,64,16,4,4.366477831169258,32
34,False,False,64,1,4,8,5.934502384154079,False,RS,False,1,27,64,False,10,64,2,1,2,32,0.00011393419153171696,5.934573,True,1,128,8,5.934643615845921,1
35,True,False,8,1024,4,16,5.829684163508054,False,RS,True,14,1,2048,False,10,8,21,1,8,16,0.005720982433114082,5.8332299999999995,True,64,8,1,5.836775836491945,64
36,True,True,1,4,16,4,6.581424819876983,False,RS,True,1,14,8,False,10,1024,12,1,2,8,0.00140882078349235,6.582298,True,8,8,2,6.583171180123016,32
37,False,False,2,256,4,16,6.610601279194819,False,RS,False,1,14,2048,True,10,1,1,29,32,4,0.00016734694499748886,6.610705,True,4,16,4,6.610808720805181,1
38,False,True,1024,256,4,2,8.201793934440444,False,RS,False,27,1,32,True,10,1024,28,1,1,8,0.00029697811367198853,8.201978,True,8,16,64,8.202162065559557,256
39,True,True,8,256,2,1,5.906019624018581,False,RS,True,6,1,1,True,10,64,1,4,1,2,0.0029386747012897204,5.9078409999999995,True,16,256,32,5.9096623759814175,2048
40,False,True,16,128,4,2,5.4871914292281305,False,RS,False,6,1,128,True,10,1024,1,24,1,2,0.00013160927019021933,5.487273,True,8,1024,32,5.48735457077187,2048
41,True,False,8,256,4,1,5.835021230130245,False,RS,False,1,16,1,True,10,128,4,1,8,1,0.005867697674556806,5.838658000000001,True,8,4,128,5.842294769869756,1024
42,True,False,1024,2048,2,2,7.747918308563177,False,RS,False,1,21,1,True,10,1024,1,3,8,1,0.004383209440581121,7.750635,True,512,8,128,7.753351691436823,1
43,True,True,1,1024,4,8,7.629495359574631,False,RS,True,23,1,1024,False,10,64,1,22,4,32,0.00024788908810188874,7.629648999999999,True,4,32,2,7.629802640425367,32
44,True,False,8,128,1,8,5.91686065358285,False,RS,False,1,14,64,False,10,8,1,18,4,2,0.002975736043401816,5.918705,True,16,1,1,5.92054934641715,64
45,True,True,64,1,16,8,4.451682894426304,False,RS,False,1,20,256,False,10,128,23,1,1,4,0.00013085870242362236,4.451764,True,256,4,2,4.451845105573696,2048
46,True,False,32,64,2,16,7.243046672852043,False,RS,True,19,1,1,False,10,32,1,23,8,4,0.005423288301390731,7.246408000000001,True,16,512,16,7.249769327147958,1
47,True,True,2,2,2,8,13.738959301519182,False,RS,True,27,1,512,False,10,1024,1,28,4,8,0.03377035534311113,13.759890000000002,True,2,16,1,13.780820698480822,1024
48,True,False,2,1024,2,2,5.840015431282421,False,RS,False,1,11,64,True,10,512,1,24,8,16,0.005860919381803584,5.843648,True,4,2,32,5.847280568717579,128
49,True,False,1,2048,32,1,6.391167521438731,False,RS,True,1,26,1024,True,10,2048,12,1,16,1,0.0090118156328233,6.3967529999999995,True,1024,64,256,6.402338478561268,1024
50,True,False,2048,1024,1,2,5.861757653252909,False,RS,True,1,10,256,True,10,2048,7,1,4,4,0.002822460097149187,5.863507,True,8,1,1,5.865256346747091,1
51,True,False,1,4,2,8,7.396101024569933,False,RS,True,1,9,64,False,10,256,1,10,2,32,0.0011664750318802308,7.396824,True,8,64,1,7.397546975430067,512
52,True,True,32,4,16,8,6.6429582613413025,False,RS,False,1,1,512,False,10,1,1,13,1,2,0.00029483724323768726,6.643141,True,32,128,1,6.643323738658697,128
53,False,True,64,1024,1,2,5.946426803351554,False,RS,False,1,2,2048,False,10,1024,1,7,8,16,9.0669730340404e-05,5.946483,True,256,8,512,5.9465391966484455,16
54,True,False,4,512,32,2,5.83133780553771,False,RS,True,1,9,64,True,10,256,1,27,8,8,0.005763509347611124,5.83491,True,32,256,128,5.83848219446229,256
55,False,True,64,2048,16,4,5.960842147057483,False,RS,True,7,1,64,True,10,256,1,30,1,32,0.00015303921066183387,5.9609369999999995,True,8,1,2048,5.961031852942516,256
56,True,True,8,1,4,2,5.509054229719608,False,RS,False,3,1,32,True,10,8,1,29,4,16,0.0031474442012528517,5.511005,True,16,4,512,5.512955770280392,64
57,True,True,16,1024,2,4,7.172959614771885,False,RS,True,1,9,128,False,10,512,28,1,32,4,0.022301542457865933,7.186781999999999,True,2,64,32,7.200604385228114,2048
58,False,False,64,64,16,8,5.831451855407841,False,RS,True,29,1,1,False,10,256,20,1,2,8,0.00014060227594176806,5.831539,True,2048,1,64,5.8316261445921596,1024
59,True,False,512,256,8,2,7.689487865634386,False,RS,True,1,29,32,True,10,1024,1,8,32,1,0.020918422526567195,7.702453,True,1,128,256,7.715418134365614,1
60,False,True,128,256,16,2,5.316379329925112,False,RS,False,6,1,2048,True,10,256,19,1,32,4,0.00022050850323740773,5.316515999999999,True,16,64,1,5.316652670074887,256
61,False,False,1024,128,4,2,5.86234120936814,False,RS,True,1,18,128,False,10,1,1,16,4,1,0.00025135830998795563,5.862496999999999,True,16,32,1,5.862652790631858,1
62,False,False,8,16,2,32,5.843867508993354,False,RS,True,1,11,8,False,10,2048,20,1,32,4,6.855654600396726e-05,5.843909999999999,True,4,4,8,5.843952491006645,2048
63,True,False,1024,1,4,16,7.2443185898611935,False,RS,True,23,1,16,True,10,1024,1,11,1,16,0.015029823817995938,7.253634,True,1,8,1024,7.262949410138806,32
64,False,True,64,512,8,4,6.321783596477279,False,RS,True,15,1,128,False,10,1,24,1,2,16,0.0001732887763243102,6.321890999999999,True,128,4,128,6.321998403522719,2048
65,True,True,4,1,2,1,4.59019807395461,False,RS,False,1,18,512,False,10,1024,14,1,32,2,0.01612456622672364,4.600192,True,4,256,1024,4.610185926045389,256
66,True,False,32,1024,1,2,4.94594234541762,False,RS,True,1,22,256,False,10,64,1,11,4,8,0.0025599666013446194,4.947528999999999,True,64,64,128,4.9491156545823785,2048
67,True,False,32,32,8,2,5.831535331680378,False,RS,True,21,1,64,True,10,1024,1,19,2,1,0.0011579123455597497,5.832253,True,32,1024,16,5.832970668319621,1
68,True,True,8,64,2,1,5.1000522375715445,False,RS,True,1,24,128,False,10,32,1,19,32,1,0.00024001874926765564,5.100201,True,8,2,4,5.100349762428456,128
69,False,True,8,32,2,16,7.094040094905768,False,RS,True,1,8,1024,False,10,1024,1,13,2,2,0.0003773910438788643,7.094274,True,2,64,2,7.094507905094233,256
70,False,False,8,1024,16,2,5.95725034786817,False,RS,True,13,1,8,False,10,512,4,1,16,4,0.00024629453911940465,5.957403,True,1,2,256,5.9575556521318305,64
71,True,True,512,4,8,2,6.238522370327445,False,RS,True,1,27,128,True,10,1,1,10,4,2,0.00023657768280216105,6.238669,True,1,16,2,6.238815629672555,256
72,True,True,2,64,32,2,4.400981665557893,False,RS,True,13,1,32,True,10,2,1,19,4,2,0.000652367994309812,4.4013860000000005,True,2,512,2,4.401790334442108,1024
73,True,True,4,256,32,4,7.087558523568128,False,RS,True,27,1,1024,False,10,128,1,7,1,1,0.017045113111974354,7.098122999999999,True,256,4,1,7.108687476431871,1024
74,True,True,16,256,4,2,6.228603364121601,False,RS,False,30,1,32,True,10,32,1,18,16,2,0.011635517392879297,6.2358150000000006,True,2,32,128,6.2430266358784,128
75,True,False,64,128,8,1,6.161160804972099,False,RS,True,1,17,512,True,10,2048,1,3,8,2,0.006447607385689766,6.165157,True,1,2,1,6.1691531950279,1
76,False,False,1,1024,2,8,9.387728617082493,False,RS,False,27,1,16,True,10,16,20,1,16,8,0.0005475728262066737,9.388068,True,4,2,1,9.388407382917508,16
77,False,False,1024,2048,8,8,6.208974990873098,False,RS,True,13,1,256,False,10,2048,1,9,8,1,0.0001436105845681047,6.209064,True,8,1,2048,6.209153009126902,1024
78,True,True,8,128,1,32,6.399783905814122,False,RS,True,1,8,128,True,10,128,23,1,2,32,0.00013245376551836215,6.399866,True,32,8,128,6.399948094185879,2048
79,True,False,8,64,4,2,5.940648140485228,False,RS,True,1,28,16,True,10,8,1,29,4,4,0.0027797246266490464,5.942371,True,4,2,1,5.944093859514771,2
80,False,True,64,256,16,2,6.661480500578359,False,RS,False,1,8,1024,True,10,2048,1,6,4,16,0.00012988071450359325,6.661561000000001,True,512,1,2,6.661641499421642,512
81,True,True,4,32,8,16,5.83449030072369,False,RS,False,24,1,1024,True,10,128,13,1,8,4,0.00010761505470895388,5.834557,True,2,8,2,5.83462369927631,16
82,True,True,512,2,4,2,10.88101620799235,False,RS,False,16,1,1,False,10,1,1,30,4,4,0.0001513274595038629,10.881110000000001,True,16,2048,1,10.881203792007653,2048
83,False,True,2048,1,1,1,5.825569940134719,False,RS,True,12,1,16,True,10,2048,16,1,32,2,0.0002179105320997282,5.825705000000001,True,4,512,4,5.825840059865283,1
84,True,True,2,512,16,1,5.8228910037674835,False,RS,False,1,8,64,True,10,4,1,5,4,32,0.0030300278876603977,5.824769,True,8,16,512,5.826646996232516,1
85,True,True,4,256,8,2,4.415156262997252,False,RS,True,2,1,64,True,10,1024,3,1,2,32,0.0009208479787672909,4.4157269999999995,True,8,16,64,4.416297737002747,1024
86,False,False,8,32,1,2,4.536564581531126,False,RS,False,20,1,1,False,10,32,1,4,8,8,7.489325737348848e-05,4.536610999999999,True,1,4,1,4.536657418468872,8
87,True,False,16,32,16,8,11.551603180904698,False,RS,False,9,1,4,False,10,256,26,1,1,1,0.0016728418933063464,11.55264,True,4,2,32,11.553676819095303,64
88,False,True,256,2048,1,1,6.358169158363869,False,RS,True,1,7,512,False,10,1024,1,23,4,1,0.00021271812334636237,6.358301,True,512,1,1,6.358432841636131,128
89,False,True,64,512,16,8,6.359479332485429,False,RS,True,1,21,1,False,10,128,9,1,4,32,0.00032860462565215717,6.359683,True,1,128,32,6.359886667514572,512
90,True,False,4,512,32,1,7.206051263593656,False,RS,True,24,1,256,False,10,16,1,28,4,32,0.00267626605553337,7.2077100000000005,True,32,32,8,7.209368736406345,512
91,True,True,16,16,4,32,7.473824619148829,False,RS,False,18,1,128,True,10,512,29,1,4,2,0.00019100000000003644,7.4739429999999984,True,1,32,2,7.474061380851168,256
92,False,True,32,16,32,2,6.508827412063503,False,RS,True,1,4,128,True,10,1024,1,17,8,4,9.775479527880754e-05,6.508888000000001,True,1,16,4,6.508948587936499,256
93,True,True,32,64,1,16,5.8694876898777215,False,RS,False,1,5,256,False,10,256,30,1,16,2,0.00022960836221710065,5.869629999999999,True,4,4,2,5.8697723101222765,64
94,True,False,32,256,16,1,5.837917251136974,False,RS,False,1,2,1,False,10,256,1,27,4,2,0.0027424370548837238,5.839617,True,512,2,8,5.841316748863025,64
95,False,True,2,128,8,1,6.274671459026651,False,RS,True,1,10,1024,False,10,4,1,8,4,16,7.993122043345998e-05,6.274721000000001,True,1024,16,16,6.274770540973352,64
96,False,False,2048,2,16,1,5.755463586072252,False,RS,True,1,11,16,False,10,1,1,6,16,8,0.00023138928237929492,5.7556069999999995,True,8,64,1,5.755750413927747,2048
97,True,False,256,512,8,4,7.630821653585124,False,RS,True,7,1,32,False,10,512,1,21,2,32,0.0012138632542425724,7.6315740000000005,True,8,1,4,7.632326346414877,128
98,True,True,32,16,8,4,6.244050978194204,False,RS,True,1,12,1,False,10,32,1,10,4,4,0.00014201760454247056,6.244139,True,256,32,2,6.244227021805795,256
99,True,False,1,1,32,4,13.177244430586647,False,RS,False,13,1,8,False,10,2048,1,11,16,2,0.001041585330157748,13.17789,True,4,512,2,13.178535569413352,512
100,True,False,4,512,4,32,4.382690238806058,False,RS,False,1,18,1024,True,10,1024,1,10,8,16,0.004099357144723936,4.385231,True,128,8,32,4.387771761193942,64
101,True,False,8,1,1,2,6.254172824923158,False,RS,False,1,2,1024,True,10,256,5,1,16,2,0.01157669020057128,6.261348000000001,True,1,32,64,6.268523175076844,1024
102,False,True,2,2048,4,2,5.518447924043002,False,RS,True,1,24,8,False,10,256,1,30,2,1,0.00010983624174186743,5.518516000000001,True,1,128,2048,5.5185840759569995,1
103,True,False,1,2048,4,2,6.76069844846476,False,RS,False,1,3,2048,False,10,2,1,8,32,2,0.0002864681483167923,6.7608760000000006,True,512,2,16,6.761053551535241,128
104,False,False,128,32,1,32,5.989857345594643,False,RS,False,1,20,128,True,10,512,1,2,32,1,0.00010592922165278752,5.989922999999999,True,64,8,8,5.989988654405355,256
105,False,True,64,2048,4,4,4.5123587822520745,False,RS,False,12,1,1024,True,10,128,1,4,8,8,0.000287543040256516,4.512536999999999,True,256,2,64,4.512715217747924,32
106,False,False,32,2048,2,16,6.695891863526349,False,RS,True,1,27,64,False,10,2048,17,1,32,2,0.00012445481107622628,6.695969,True,8,16,2048,6.696046136473651,1
107,True,False,16,64,1,4,5.0724775221623615,False,RS,False,1,24,1024,False,10,1024,7,1,1,32,0.00020890428430253726,5.072607,True,2,2,2,5.072736477837638,128
108,False,True,1,16,4,32,7.120965647546901,False,RS,False,7,1,512,False,10,16,1,14,4,1,0.013737368015744584,7.129479999999999,True,2,2,4,7.137994352453097,128
109,True,True,2,1024,4,4,6.302790145601444,False,RS,False,19,1,256,True,10,256,18,1,2,4,0.001134011022874239,6.303493,True,16,1,64,6.3041958543985555,64
110,False,True,64,1,2,32,13.708526664862795,False,RS,False,30,1,64,False,10,256,21,1,8,4,0.00011832159566171657,13.7086,True,2,2,128,13.708673335137206,4
111,True,False,8,8,2,32,5.896125108415789,False,RS,True,1,10,2,True,10,32,1,17,2,4,0.0012034487940914477,5.896871,True,2,2,4,5.897616891584211,1024
112,True,False,128,1,16,4,6.263138883428473,False,RS,False,1,3,64,False,10,1,1,4,4,4,0.0026591316251738527,6.264787,True,2,2,8,6.266435116571527,64
113,True,False,64,16,32,2,6.194475183129199,False,RS,False,1,7,1024,True,10,64,15,1,1,2,0.00031432467291002224,6.1946699999999995,True,16,1,8,6.1948648168708,64
114,False,True,64,128,32,4,5.870193615153644,False,RS,True,1,17,512,True,10,1024,1,10,32,4,0.0002910395162173286,5.870374,True,16,4,1,5.870554384846356,512
115,True,False,32,4,8,2,5.842480914273493,False,RS,True,1,1,128,True,10,128,1,17,2,1,0.0012247367063984963,5.84324,True,1,64,4,5.843999085726507,512
116,True,False,16,32,32,4,7.805090553288229,False,RS,False,13,1,4,False,10,256,1,3,8,16,0.005563850195682797,7.808539000000001,True,2,2048,32,7.811987446711772,1
117,False,False,128,1024,4,32,5.8368724714245825,False,RS,True,1,6,1024,True,10,1024,19,1,4,8,7.345747068884476e-05,5.836918000000001,True,32,8,64,5.836963528575419,64
118,True,True,2,2,2,2,5.479598444344261,False,RS,False,24,1,64,True,10,2,1,12,2,16,0.001057697499287967,5.480254,True,32,128,2,5.48090955565574,512
119,True,False,2,1,8,1,6.36928396397868,False,RS,True,18,1,256,True,10,256,1,25,2,4,0.0010746069048726524,6.36995,True,2,256,32,6.37061603602132,1024
120,False,False,2,32,8,8,7.494814089378452,False,RS,True,30,1,128,False,10,256,1,12,16,4,0.00017088007490622265,7.494919999999999,True,2,8,8,7.495025910621545,64
121,True,False,8,64,1,2,4.778803461464179,False,RS,True,4,1,256,False,10,16,1,21,8,16,0.004182896604029405,4.781396,True,16,64,8,4.783988538535821,256
122,True,False,128,64,32,4,6.565845833235908,False,RS,False,28,1,1024,True,10,512,9,1,8,8,0.0058812455313478765,6.569491000000001,True,16,64,1,6.573136166764094,128
123,True,True,64,2048,1,4,7.306757976704879,False,RS,True,1,6,1024,True,10,256,1,1,4,32,0.002584763045232721,7.308359999999999,True,16,64,2048,7.309962023295118,512
124,True,False,32,1,1,32,5.9167481262057695,False,RS,True,20,1,2048,False,10,256,20,1,4,32,0.001731013864762577,5.917821,True,64,4,1,5.9188938737942305,512
125,True,True,16,2048,1,8,6.365283246988198,False,RS,False,1,24,1024,False,10,256,1,25,16,8,0.011748646943371948,6.372565,True,16,256,1,6.379846753011802,1024
126,True,False,8,1024,4,16,6.39649184992169,False,RS,False,28,1,1,True,10,64,1,11,8,8,0.005782798976274391,6.400076,True,64,8,64,6.403660150078311,16
127,True,True,128,1024,8,16,7.4828024995556035,False,RS,True,4,1,8,True,10,512,1,3,4,1,0.002806573711841434,7.484541999999999,True,8,512,256,7.486281500444395,512
128,True,True,16,32,32,1,7.009889578761938,False,RS,False,1,5,256,False,10,256,1,5,8,1,0.004315009154103911,7.012564,True,64,1,16,7.015238421238062,64
129,True,True,2048,128,16,1,7.157330091518481,False,RS,False,21,1,1024,True,10,1,1,14,2,4,0.001045359268385734,7.157978,True,256,32,1,7.158625908481519,64
130,True,True,2,2048,8,4,6.331478934819508,False,RS,False,1,13,2048,False,10,1,29,1,8,8,0.005845586027080611,6.335102000000001,True,128,1,128,6.338725065180494,1
131,False,False,32,1,8,4,5.838559747463979,False,RS,False,21,1,1,True,10,32,1,16,4,2,0.0001569108026874051,5.8386569999999995,True,16,4,32,5.83875425253602,1
132,False,True,8,32,4,4,4.56569639347029,False,RS,True,6,1,64,True,10,32,1,18,32,1,0.0001268266533500967,4.565775,True,32,2,4,4.565853606529711,2048
133,False,True,64,1,2,16,6.988387019580076,False,RS,True,23,1,2048,False,10,128,1,25,16,8,0.00021616891543421428,6.988521,True,4,16,64,6.988654980419925,1024
134,True,True,8,256,8,16,8.15159545019484,False,RS,True,27,1,8,False,10,8,29,1,16,8,0.010580190971811653,8.158153000000002,True,8,1,64,8.164710549805164,256
135,True,False,128,256,32,2,6.683893221823478,False,RS,True,11,1,1024,False,10,2048,1,19,2,1,0.0014420544372528068,6.684787,True,32,4,8,6.685680778176522,4
136,True,True,16,128,2,32,4.371637848657586,False,RS,True,29,1,512,True,10,16,1,21,4,1,0.001912166572242024,4.372823,True,1,2,64,4.374008151342415,512
137,True,True,2,1,1,2,6.425690518352592,False,RS,False,24,1,512,True,10,2,30,1,2,4,0.001120502119587351,6.426384999999999,True,128,1,64,6.4270794816474055,128
138,True,False,16,256,16,4,7.700151507591628,False,RS,False,1,3,32,True,10,32,1,27,32,1,0.00013632314550356806,7.700235999999999,True,4,64,2,7.700320492408371,256
139,True,False,4,1024,1,16,5.832997453743135,False,RS,False,1,23,256,False,10,512,1,25,8,2,0.00593671466385233,5.836677000000001,True,8,8,1,5.840356546256866,2048
140,True,True,1,512,16,4,9.768089128183572,False,RS,False,26,1,4,False,10,512,1,13,4,2,0.0030104659107851603,9.769955,True,1,16,8,9.771820871816427,16
141,True,True,4,8,16,4,6.675633927310719,False,RS,False,18,1,32,True,10,2048,1,5,4,8,0.0030075631331694733,6.677498,True,32,16,4,6.679362072689281,512
142,False,False,4,256,2,16,6.614119713766678,False,RS,True,1,1,4,True,10,512,19,1,2,32,0.00025861167800387023,6.614280000000001,True,2,64,64,6.614440286233323,512
143,False,True,8,128,8,4,4.518166385586813,False,RS,True,1,13,2048,True,10,256,28,1,4,8,5.262128846763534e-05,4.518198999999999,True,512,2,8,4.518231614413185,4
144,False,False,32,16,32,1,5.990907306331762,False,RS,False,1,11,1,True,10,128,1,11,2,1,0.00018182409081297286,5.991020000000001,True,2,64,16,5.99113269366824,64
145,False,True,16,2048,16,8,6.626146076459703,False,RS,False,2,1,2048,False,10,256,1,11,8,1,0.00021123683390933404,6.626277,True,256,16,2048,6.626407923540297,32
146,True,True,4,2048,4,4,6.575891126228025,False,RS,False,1,29,128,True,10,32,4,1,1,16,0.0001143503388713067,6.575962,True,8,16,2,6.576032873771974,2048
147,True,True,2,1,8,1,4.403383005182167,False,RS,False,1,24,128,True,10,1024,1,21,1,8,0.00020812496246243903,4.403512,True,128,2,256,4.403640994817833,16
148,True,False,256,64,32,2,5.258926308033625,False,RS,True,6,1,4,False,10,512,1,28,32,1,0.0001576197957111656,5.259023999999999,True,1,128,2,5.2591216919663735,1
149,True,True,32,512,1,2,4.3708369951851465,False,RS,True,24,1,512,True,10,2048,1,22,2,1,0.0008115663866869786,4.37134,True,8,2048,128,4.3718430048148536,2048
150,False,True,1024,512,32,1,4.394152592152518,False,RS,True,1,2,1,True,10,1024,26,1,4,1,0.00019427043007103192,4.394273,True,128,32,8,4.394393407847482,64
151,False,False,1,64,1,8,5.963945726797853,False,RS,True,1,28,64,True,10,2,1,21,1,1,0.00015371727293963863,5.964041,True,4,8,64,5.964136273202147,64
152,False,False,256,1,1,2,4.382526862329177,False,RS,True,1,26,256,True,10,2048,1,14,4,2,9.541488353495248e-05,4.382586,True,16,8,4,4.382645137670822,16
153,True,False,8,2048,32,4,6.749628400470203,False,RS,False,20,1,1,True,10,1024,1,23,16,2,0.011637072183328486,6.756841,True,16,4,16,6.764053599529796,64
154,True,False,2,1024,4,2,5.838252721084006,False,RS,False,3,1,512,True,10,8,1,29,16,4,0.000566766265756983,5.838603999999999,True,2,4,8,5.838955278915993,1024
155,True,False,8,256,32,4,5.849236173872971,False,RS,False,1,19,2,False,10,1,1,5,8,4,7.071067811859043e-05,5.849279999999999,True,1,4,2,5.849323826127028,4
156,False,True,4,256,2,32,6.963578821032567,False,RS,True,1,1,512,True,10,64,1,14,4,2,0.000189060836769665,6.9636960000000006,True,1,1,4,6.963813178967434,512
157,True,True,256,2,1,32,10.315696850930534,False,RS,True,18,1,1,False,10,1,1,9,4,4,0.0007472616676910361,10.31616,True,8,2,1,10.316623149069466,128
158,True,True,2,256,2,16,4.481094161102942,False,RS,True,25,1,2048,False,10,2048,15,1,1,4,0.009352832137914251,4.486891,True,2,8,32,4.492687838897058,32
159,False,False,2,8,2,4,9.249905772177781,False,RS,True,30,1,256,False,10,64,16,1,32,1,0.0003698445619444453,9.250135,True,64,32,1,9.25036422782222,256
160,False,True,4,32,2,16,6.919603269523694,False,RS,False,14,1,1024,True,10,8,1,26,4,4,0.0010192570823887787,6.920235,True,1,64,8,6.920866730476305,64
161,False,True,64,64,4,2,5.534613729672012,False,RS,False,1,14,1,False,10,1,20,1,16,8,0.0002940816213230428,5.534796,True,256,16,2,5.534978270327988,16
