id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
1,2048,256,128,0.09164225067529695,8,False,256,32,DLMT,True,True,True,True,False,13,1,128,35,0.0916656864675602,3.537004197605286e-05,0.09165396857142857,28,12,True,1,8
2,1,512,512,0.09748648195949491,1,False,16,512,DLMT,True,True,True,False,True,10,8,64,35,0.09750982089764793,3.522386667692146e-05,0.09749815142857142,1,2,True,29,8
3,128,1,256,0.2401092406793039,1,False,64,1,DLMT,True,True,True,False,True,30,1,1,35,0.2402761307492675,0.0002518757938155287,0.2401926857142857,13,1,True,18,32
4,2048,1,2048,0.10829268078510956,8,False,32,256,DLMT,False,False,False,False,True,27,1,32,35,0.10838663350060476,0.00014179642204979124,0.10833965714285716,10,23,True,1,8
5,512,128,256,0.20159604654512756,1,False,64,1,DLMT,True,False,False,False,True,17,32,16,35,0.20179269631201532,0.0002967900735454329,0.20169437142857144,1,17,True,14,1
6,64,2048,256,0.127590366514774,1,False,512,64,DLMT,False,True,False,True,False,30,1,32,35,0.12769791919951173,0.000162321927549132,0.12764414285714287,30,1,True,19,8
7,256,2048,128,inf,32,False,64,1,DLMT,True,True,False,True,True,7,1,64,1,inf,inf,inf,1,29,False,1,1
8,1,64,1,0.10380951203626605,1,False,1,16,DLMT,True,True,False,False,True,29,1,512,35,0.10384848796373393,5.882370756275528e-05,0.10382899999999999,4,1,True,30,8
9,1024,1,1024,0.2981723766074476,1,False,32,64,DLMT,False,True,False,False,False,1,1,128,35,0.29891556624969534,0.0011216454108830911,0.2985439714285715,1,21,True,19,32
10,2048,2048,64,0.22410486501092944,1,False,128,512,DLMT,True,False,False,False,True,10,1,16,35,0.22412210641764205,2.6021278576877394e-05,0.22411348571428574,15,21,True,1,1
11,1,1024,2048,0.2541642947978623,1,False,1,512,DLMT,True,True,True,True,True,30,1,64,35,0.25446827663070914,0.00045877903622728005,0.2543162857142857,26,1,True,7,32
12,64,1,1,0.17478812661119672,1,False,512,64,DLMT,True,False,True,True,True,4,1,256,35,0.17495838767451757,0.0002569634040489191,0.17487325714285715,5,1,True,2,32
13,256,256,256,0.09838083861343126,1,False,1,64,DLMT,True,True,True,False,True,1,1,256,35,0.09840501281514018,3.6484472962438065e-05,0.09839292571428572,12,19,True,1,8
14,64,1,256,0.14821960304910292,8,False,1,1,DLMT,True,False,True,True,False,16,1,1,35,0.14824599695089707,3.983451482607329e-05,0.1482328,3,7,True,1,1
15,512,256,1,0.12029368254548951,1,False,128,1,DLMT,True,False,False,True,False,26,8,512,35,0.1203428317402248,7.417752561337255e-05,0.12031825714285715,7,1,True,12,8
16,256,2048,512,0.12025033401574707,1,False,512,128,DLMT,False,False,False,False,True,10,8,512,35,0.12029120884139576,6.168958500394679e-05,0.12027077142857141,7,29,True,1,8
17,1,1,2048,0.10482380835660994,1,False,256,16,DLMT,False,True,True,True,True,10,8,1,35,0.10486167735767578,5.7153099082149074e-05,0.10484274285714286,11,12,True,1,8
18,1024,512,256,inf,1,False,16,512,DLMT,False,True,False,True,True,6,32,16,1,inf,inf,inf,30,1,False,29,1
19,64,2048,2048,0.28629184355792264,1,False,1,32,DLMT,True,False,True,False,False,22,1,512,35,0.2864757564420774,0.00027756716561684396,0.2863838,11,1,True,16,32
20,1,256,128,0.11445157788971122,8,False,256,512,DLMT,True,True,False,False,False,1,1,1,35,0.11447870782457445,4.094535930944636e-05,0.11446514285714283,20,27,True,1,8
21,2048,256,1,inf,1,False,128,64,DLMT,True,False,False,True,True,6,1,1,1,inf,inf,inf,14,11,False,1,32
22,1,1024,2048,inf,1,False,64,64,DLMT,True,True,True,True,False,26,32,1,1,inf,inf,inf,14,25,False,1,1
23,256,512,1024,0.10766095146299282,8,False,512,128,DLMT,False,True,True,False,False,21,8,1,35,0.1076950485370072,5.1460386984276355e-05,0.10767800000000001,1,2,True,1,1
24,1,2048,2048,0.26132524920862377,1,False,128,512,DLMT,False,False,False,True,False,27,1,512,35,0.2616117793628048,0.00043244040854061835,0.26146851428571427,1,12,True,2,32
25,256,1024,2048,0.10952843843344115,8,False,32,128,DLMT,True,True,False,True,True,1,1,512,35,0.10955590442370172,4.145254478783913e-05,0.10954217142857144,2,8,True,1,8
26,256,1,2048,inf,32,False,512,128,DLMT,False,True,False,True,True,14,1,64,1,inf,inf,inf,16,1,False,28,1
27,1024,512,512,0.1655307163803014,32,False,64,512,DLMT,False,True,True,False,False,19,1,512,35,0.16554722647684142,2.4917562038833428e-05,0.1655389714285714,7,1,True,4,1
28,1024,1,1024,0.1321414901128086,1,False,512,512,DLMT,True,False,True,True,True,30,8,512,35,0.13217188131576282,4.586736868629011e-05,0.1321566857142857,28,14,True,1,1
29,1,64,2048,inf,32,False,16,1,DLMT,True,False,False,False,True,1,1,512,1,inf,inf,inf,17,5,False,1,1
30,256,1,1,0.1474966250790458,1,False,16,1,DLMT,False,True,True,False,True,21,1,512,35,0.14762754634952566,0.00019759053930917296,0.14756208571428572,28,26,True,1,1
31,1024,1,512,0.09718811000870907,1,False,16,256,DLMT,True,False,True,False,False,8,8,64,35,0.09724247284843378,8.204612421046542e-05,0.09721529142857142,30,30,True,1,8
32,1024,256,256,0.23008584588880204,1,False,1,128,DLMT,False,False,False,True,False,2,1,1,35,0.23013232553976937,7.014856537727521e-05,0.2301090857142857,12,1,True,28,1
33,64,2048,128,0.1518515969874524,1,False,64,64,DLMT,False,True,False,True,False,2,8,128,35,0.1518831458696905,4.7614575028053794e-05,0.15186737142857146,1,13,True,29,1
34,1024,1,2048,0.1755512897933414,1,False,256,128,DLMT,True,True,False,False,False,16,1,64,35,0.1758089959209443,0.0003889382722127466,0.17568014285714284,25,1,True,30,1
