id,T2_J,T2_I,T3_J,T3_I,mean_confidence_interval_inf,T2_Ja,baseline,T2_Ia,technique,T3_Ja,VEC2,VEC3,cost_std,U2_J,SCREP,RT2_I,runs,U2_I,RT2_J,OMP3,cost_mean,RT3_I,OMP2,RT3_J,correct_result,T3_Ia,mean_confidence_interval_sup,U3_I,U3_J
158,64,128,1,2,6.961353365756488,2048,False,256,RS,128,False,False,0.0008351700425660763,1,True,32,10,30,8,False,6.961871,32,False,8,True,2048,6.962388634243513,30,1
159,4,2,4,2,7.005943148534559,1024,False,1,RS,2048,True,True,0.005909778676058934,25,True,8,10,1,8,False,7.009606,8,True,1,True,32,7.01326885146544,12,1
160,4,32,1,8,6.9921256110085706,1,False,1,RS,8,False,True,0.011840025506729256,1,False,8,10,8,32,False,6.999464000000001,32,True,32,True,16,7.006802388991431,22,1
161,4,32,32,8,7.001292329891722,128,False,128,RS,256,True,True,0.0043041166341073675,1,True,8,10,4,32,False,7.003960000000001,8,True,8,True,128,7.00662767010828,1,9
162,1,32,2,8,7.005305332270331,2,False,64,RS,512,False,False,0.0030649934747076506,8,False,1,10,1,32,False,7.007205000000001,32,True,32,True,1024,7.0091046677296704,12,1
163,32,16,4,1024,6.977000423553096,256,False,16,RS,128,False,False,0.0009948070164610557,30,True,8,10,1,32,False,6.977617,8,False,1,True,1024,6.978233576446905,1,28
164,8,4,16,2,6.983945394629656,512,False,1,RS,1,True,True,0.0013320619354969673,1,True,32,10,12,1,False,6.984770999999999,1,False,32,True,16,6.985596605370342,13,1
165,2,8,1,8,6.971031738546801,2048,False,64,RS,1024,True,True,0.004808462956080631,2,True,8,10,1,32,False,6.974012,8,True,32,True,16,6.9769922614532,1,28
166,2,2,32,1,6.981298084742464,2048,False,1024,RS,32,False,False,0.007526545090544558,8,False,8,10,1,1,False,6.985963,1,True,32,True,4,6.9906279152575355,1,3
167,32,8,64,8,6.952569677075607,256,False,16,RS,2048,True,True,0.0007814243405474448,1,False,1,10,9,1,False,6.953054,1,False,32,True,1024,6.953538322924393,1,27
168,64,8,2,16,6.969316733449298,64,False,512,RS,512,False,True,0.0011733984830396796,1,False,1,10,25,32,False,6.970044,1,False,8,True,512,6.970771266550702,1,21
169,256,2,16,2,6.9786276002899,512,False,256,RS,16,True,False,0.0034066096048711654,1,True,8,10,6,8,False,6.980739,8,True,32,True,8,6.9828503997101,1,5
170,4,2,16,32,6.9862366501372115,256,False,16,RS,1,True,True,0.0034662263342141275,1,True,1,10,26,8,False,6.988385000000001,8,True,8,True,32,6.99053334986279,1,25
171,8,8,64,8,6.972474823252323,1,False,1,RS,512,True,True,0.0033804348832656584,1,True,1,10,11,1,False,6.97457,8,True,32,True,32,6.976665176747677,1,4
172,4,64,8,128,6.977019785752039,64,False,2048,RS,16,False,False,0.005589290115927058,1,False,8,10,7,1,False,6.980484,1,True,8,True,2048,6.9839482142479605,7,1
173,16,128,1,256,6.9886611378804595,1,False,1,RS,64,False,False,0.00733123352513076,1,False,32,10,29,8,False,6.993205000000001,32,True,1,True,1024,6.997748862119542,29,1
174,2,1024,64,1,6.994199232962346,512,False,1,RS,512,True,True,0.004605985670841767,10,True,8,10,1,8,False,6.997054,8,True,8,True,64,6.999908767037654,1,15
175,512,4,64,8,6.967392345323607,1024,False,1024,RS,64,True,False,0.0009900929249317177,1,False,1,10,26,32,False,6.968006,1,False,1,True,256,6.9686196546763925,3,1
176,2,1,1,128,6.996266938597001,256,False,8,RS,1,True,True,0.006461912719930438,1,True,32,10,28,32,False,7.000272,1,True,1,True,256,7.004277061402998,1,9
177,64,1,4,4,7.125136190921669,128,False,1,RS,64,True,False,0.0037105961785136054,1,True,8,10,5,8,False,7.127436,32,True,32,True,1024,7.129735809078332,24,1
178,1024,8,16,2,7.009646241055568,2048,False,64,RS,1024,False,True,0.00368631374139527,1,False,32,10,16,8,False,7.0119310000000015,1,True,1,True,64,7.0142157589444345,1,15
179,1024,16,1024,1,6.976702055143689,1,False,256,RS,1024,True,True,0.004306173359260002,25,False,32,10,1,8,False,6.979371,1,True,1,True,512,6.982039944856312,1,22
180,8,1,128,4,6.970398627220102,64,False,8,RS,2048,True,True,0.0009347812578352021,1,False,8,10,27,8,False,6.970978,1,False,8,True,8,6.971557372779897,1,19
181,2,8,1,32,6.970529333524,128,False,8,RS,1,True,False,0.008558743132025905,1,True,8,10,8,32,False,6.975834000000001,1,True,8,True,64,6.981138666476001,11,1
182,512,2,2,32,7.026755591640063,1024,False,512,RS,16,False,True,0.001173627283254786,25,False,1,10,1,8,False,7.027483000000001,1,False,1,True,1,7.028210408359939,1,22
183,2,64,4,4,6.975976230407172,1024,False,512,RS,512,False,False,0.0026585717970370602,1,True,1,10,20,1,False,6.9776240000000005,1,True,32,True,8,6.979271769592829,20,1
184,256,64,1,256,7.0161182766820085,512,False,64,RS,8,True,True,0.0042203037805352015,1,True,32,10,16,32,False,7.018734,8,True,1,True,512,7.021349723317992,27,1
185,512,64,16,32,6.966215549694749,2048,False,256,RS,256,False,False,0.00128986239576159,12,True,1,10,1,1,False,6.967014999999999,1,False,8,True,1024,6.967814450305249,19,1
186,2,1024,4,8,6.958137702649613,1,False,2048,RS,32,False,True,0.0009394998669502868,1,False,8,10,9,32,False,6.95872,32,False,1,True,128,6.959302297350386,15,1
187,16,512,8,32,6.969831240478668,256,False,512,RS,2048,True,False,0.002944133828479959,7,False,8,10,1,1,False,6.971656,8,True,8,True,512,6.973480759521332,1,22
188,8,2,4,1,7.009346882712424,512,False,256,RS,4,False,True,0.0007568910093269359,16,True,1,10,1,1,False,7.009816000000001,32,False,8,True,2048,7.0102851172875775,1,13
189,1,32,64,1,6.997660198019626,64,False,256,RS,2048,False,True,0.000512753352012409,16,False,1,10,1,32,False,6.997978000000001,8,False,32,True,64,6.998295801980375,18,1
190,64,4,1,128,6.969368559111309,128,False,256,RS,1024,True,True,0.001464098357351775,1,True,32,10,8,8,False,6.970276,8,False,1,True,2048,6.971183440888692,26,1
191,8,128,512,1,7.009961831101931,1024,False,1024,RS,1024,False,False,0.008017439054960142,1,False,8,10,8,8,False,7.014931,32,True,32,True,32,7.019900168898069,1,22
192,1,2,64,16,6.972594716550085,8,False,1024,RS,1024,False,False,0.005321571290511859,1,False,32,10,27,32,False,6.975892999999999,1,True,8,True,16,6.9791912834499135,7,1
193,4,2,16,128,7.005656520924372,128,False,2048,RS,128,True,False,0.009266739448155528,1,False,1,10,17,32,False,7.0114,1,True,1,True,1024,7.017143479075628,22,1
194,2,8,2,16,6.9813691719961835,4,False,16,RS,2048,True,False,0.0006596180713109779,1,True,8,10,11,8,False,6.981778,1,False,32,True,1,6.982186828003817,27,1
195,64,8,32,32,6.9707709146949535,1,False,64,RS,128,False,False,0.0024719225311484144,30,True,32,10,1,8,False,6.972303000000001,1,True,32,True,32,6.973835085305049,1,28
196,16,16,256,2048,6.9738087307718155,16,False,32,RS,1,False,True,0.0007038927475120595,21,True,1,10,1,8,False,6.974244999999999,1,False,1,True,2048,6.974681269228182,1,3
197,1,16,16,2,6.959057620726026,2048,False,128,RS,2048,False,True,0.001020303876303552,7,False,32,10,1,32,False,6.95969,1,False,1,True,4,6.960322379273975,9,1
198,8,2,1,32,6.957968774674796,32,False,512,RS,1,False,False,0.0040952656812471575,1,False,32,10,24,32,False,6.960507,1,True,1,True,128,6.963045225325204,5,1
199,2,16,4,2,7.033585434368305,16,False,2048,RS,16,False,True,0.0011787213411150776,1,True,1,10,16,8,False,7.034316,8,False,8,True,1,7.035046565631694,1,6
200,32,32,8,2,7.000412066283887,1,False,256,RS,16,True,True,0.0014213307145065424,1,True,8,10,1,32,False,7.0012929999999995,8,False,1,True,8,7.002173933716112,3,1
201,4,2,1,8,6.9683764135684045,64,False,1,RS,128,True,True,0.0010319321683134029,9,True,8,10,1,8,False,6.969016000000001,32,False,32,True,8,6.969655586431597,26,1
202,8,16,64,512,6.977125407175655,256,False,16,RS,128,False,True,0.0009399765954533977,23,False,8,10,1,1,False,6.977708,32,False,32,True,1,6.978290592824345,28,1
203,8,128,1,2,6.985637294191663,1024,False,128,RS,256,True,False,0.0012531655916117744,1,False,32,10,15,8,False,6.986413999999999,1,False,32,True,2,6.987190705808335,21,1
204,128,2,1,2,6.967604564593424,2048,False,1,RS,64,True,True,0.0057977802648945245,1,True,1,10,1,8,False,6.971197999999999,32,True,1,True,1024,6.9747914354065745,1,13
205,32,256,2,8,6.9913015550657285,128,False,1024,RS,1024,True,False,0.0009849142094619755,10,True,8,10,1,32,False,6.991911999999999,8,False,8,True,256,6.99252244493427,13,1
206,8,512,16,64,6.969175348162573,512,False,1024,RS,256,True,False,0.0010368780063247,1,True,1,10,3,1,False,6.969817999999999,32,False,8,True,2048,6.970460651837425,16,1
207,32,1,4,4,6.986798843878321,256,False,512,RS,2048,True,True,0.0007166177502685929,1,False,8,10,11,8,False,6.987242999999999,32,False,1,True,2048,6.987687156121678,28,1
208,2,8,64,32,6.963127337067256,1,False,256,RS,64,False,False,0.0009691315700152984,3,True,1,10,1,32,False,6.963728000000001,1,False,32,True,512,6.964328662932745,20,1
209,1,4,16,4,6.975588276066862,1,False,1024,RS,1,False,False,0.005722414263228426,1,False,8,10,1,1,False,6.979134999999999,8,True,8,True,512,6.982681723933137,1,10
210,2,4,8,8,7.029011556226347,2048,False,4,RS,2048,False,False,0.0011591634914885091,1,True,8,10,29,1,False,7.029730000000001,8,False,8,True,256,7.030448443773654,25,1
211,4,2,2048,1,6.980927256364803,2048,False,32,RS,2048,False,False,0.003705650280315237,1,True,1,10,15,32,False,6.983224,1,True,1,True,64,6.985520743635197,1,13
212,128,8,2,16,7.007398129470002,2048,False,16,RS,64,True,False,0.001272792598972675,6,False,8,10,1,8,False,7.0081869999999995,32,False,8,True,2048,7.008975870529997,1,18
213,64,2,16,128,6.980116778170358,256,False,8,RS,16,False,False,0.000618304132284355,27,False,8,10,1,8,False,6.980500000000001,32,False,1,True,1024,6.980883221829644,18,1
214,256,2,64,8,6.992081798613053,2048,False,4,RS,2048,True,False,0.003666052918330579,1,False,8,10,5,8,False,6.9943539999999995,1,True,8,True,128,6.996626201386946,1,27
215,1024,8,32,32,7.0565591825710685,1024,False,64,RS,1024,True,True,0.0009209777413162103,27,False,8,10,1,1,False,7.057129999999999,32,False,32,True,1,7.0577008174289295,20,1
216,16,128,2,64,6.978069434660362,32,False,1,RS,1,True,False,0.0009592934900226352,1,False,32,10,22,32,False,6.978663999999999,1,False,32,True,512,6.979258565339637,30,1
217,8,1,2048,4,7.014275178870511,8,False,1024,RS,1,False,False,0.003860665227651801,1,False,32,10,26,1,False,7.016668,8,True,1,True,512,7.019060821129489,13,1
218,4,2,8,32,6.993137160571537,4,False,64,RS,1024,False,True,0.007066593309367558,1,True,32,10,1,32,False,6.997517,1,True,8,True,64,7.001896839428463,15,1
219,4,16,4,16,7.03880614327134,512,False,64,RS,128,False,True,0.0045690213394117335,4,False,1,10,1,32,False,7.041638000000001,1,True,32,True,128,7.044469856728662,1,4
220,256,2,512,2,7.010499156470538,1,False,64,RS,1024,False,False,0.00087261675436579,1,False,1,10,27,8,False,7.0110399999999995,32,False,32,True,1024,7.011580843529461,23,1
221,4,1,8,4,6.986866158577551,1,False,2048,RS,32,True,False,0.003818748617021002,1,True,1,10,8,1,False,6.9892330000000005,1,True,32,True,512,6.99159984142245,1,29
222,4,1,2,256,6.97034204740673,64,False,1024,RS,1024,True,True,0.0009341033133439006,8,False,1,10,1,8,False,6.970921,32,False,32,True,1024,6.97149995259327,17,1
223,1,16,4,4,7.156965413148183,16,False,256,RS,128,False,True,0.0010642015786494982,23,False,8,10,1,8,False,7.157625,8,False,8,True,1,7.158284586851818,23,1
224,8,1,2,4,6.966441944850981,32,False,2,RS,4,False,True,0.001398938526169005,6,False,8,10,1,8,False,6.967309,32,False,8,True,32,6.968176055149019,20,1
225,4,256,1,64,6.960976913001677,4,False,2048,RS,512,False,False,0.005203473455298801,1,False,8,10,10,1,False,6.964202,32,True,8,True,512,6.967427086998323,1,23
226,4,32,16,4,6.968086834586526,2048,False,128,RS,1024,True,True,0.0038821953840576556,1,True,32,10,15,32,False,6.970493,1,True,1,True,2048,6.972899165413475,1,8
227,32,4,2048,256,6.956356328173409,512,False,256,RS,1,False,False,0.001272472003621196,1,False,1,10,20,1,False,6.957145,1,False,32,True,512,6.9579336718265905,22,1
228,8,1024,1,1024,6.9969417546823705,256,False,1,RS,32,True,True,0.0042776162754506845,1,False,8,10,3,8,False,6.999593,1,True,1,True,1,7.0022442453176295,3,1
229,8,2,2048,16,6.996648800891767,32,False,2048,RS,2048,True,False,0.0007408886556020725,1,True,8,10,11,32,False,6.997108,32,False,1,True,2048,6.997567199108233,1,1
230,64,1,8,64,7.001984338198594,2048,False,16,RS,32,True,True,0.006049841650820355,4,True,32,10,1,32,False,7.005734000000001,8,True,1,True,1,7.009483661801409,19,1
231,64,8,16,512,6.967090751718381,2048,False,256,RS,64,True,True,0.005984636998181274,14,True,8,10,1,8,False,6.9708,32,True,32,True,2048,6.974509248281619,15,1
232,32,2,2,16,7.009019426117345,256,False,1,RS,512,True,False,0.0014191367094116003,1,True,32,10,7,1,False,7.009899,32,False,1,True,2048,7.0107785738826545,22,1
233,8,256,8,1024,6.96989454860473,32,False,1,RS,64,False,True,0.00043312931094543686,1,True,1,10,5,8,False,6.970162999999999,8,False,8,True,2048,6.970431451395269,21,1
234,4,2,256,128,6.986976886471148,128,False,1024,RS,1024,False,True,0.0014200073943470691,22,True,8,10,1,32,False,6.987857,32,False,32,True,256,6.988737113528852,1,29
235,1024,4,128,1,7.026787271890501,2048,False,1024,RS,1,True,False,0.0013532346433637284,1,False,8,10,24,8,False,7.027626000000001,1,False,1,True,128,7.0284647281095,1,13
236,8,64,64,1,6.954997860156041,16,False,1024,RS,256,False,True,0.0012280508947107962,1,False,8,10,23,8,False,6.9557590000000005,32,False,1,True,1024,6.95652013984396,5,1
237,512,128,4,16,6.996974504022741,512,False,512,RS,16,False,True,0.0029211205041902023,25,False,8,10,1,1,False,6.998785000000001,8,True,8,True,1,7.000595495977261,15,1
238,16,16,64,128,6.971915448729075,128,False,128,RS,1024,True,False,0.004078043771221574,1,False,32,10,3,1,False,6.974442999999999,32,True,8,True,512,6.976970551270923,1,23
239,2,4,32,64,6.972720469714014,1024,False,4,RS,256,True,True,0.0028340502818404766,25,False,32,10,1,32,False,6.974477,32,True,8,True,1,6.976233530285986,15,1
240,16,8,1,2,7.002698377756329,16,False,128,RS,64,True,True,0.0023711423407294296,1,False,32,10,5,1,False,7.004168,1,True,32,True,8,7.005637622243671,12,1
241,64,1024,64,1,6.983076701436584,64,False,2048,RS,2048,True,False,0.0006539235429314677,10,False,8,10,1,8,False,6.9834819999999995,32,False,32,True,16,6.983887298563415,2,1
242,8,1,1024,256,6.971137735470652,64,False,16,RS,1024,True,False,0.012302881004057485,14,False,32,10,1,8,False,6.978763000000001,32,True,32,True,1024,6.986388264529349,14,1
243,64,4,8,32,6.992695953500549,1024,False,64,RS,16,True,False,0.0010649431909731132,11,True,1,10,1,32,False,6.993356,1,False,1,True,512,6.994016046499452,1,10
244,4,64,64,4,7.019807520145171,32,False,512,RS,1024,False,True,0.00513795640308478,18,False,1,10,1,32,False,7.022992,32,True,8,True,32,7.02617647985483,1,23
245,64,1,4,8,7.061657504746652,512,False,2048,RS,32,False,False,0.0049250076142073555,1,True,8,10,12,1,False,7.06471,32,True,1,True,16,7.067762495253348,1,26
246,1,512,256,128,7.174397447311819,64,False,1024,RS,512,True,False,0.006546604081506609,1,False,8,10,20,32,False,7.178455000000001,8,True,32,True,1,7.182512552688184,19,1
247,8,8,64,4,7.134866595026845,8,False,8,RS,2048,False,False,0.007514427722721062,1,True,32,10,5,32,False,7.139524,8,True,8,True,1024,7.144181404973154,12,1
248,32,1,128,4,6.96953709880068,256,False,2,RS,512,False,False,0.0009420875755470789,1,False,8,10,9,1,False,6.970121000000001,8,False,1,True,1,6.970704901199321,1,1
249,32,32,128,128,6.975312316018095,256,False,2048,RS,2048,True,False,0.0032876739497705652,5,False,32,10,1,1,False,6.9773499999999995,32,True,32,True,256,6.979387683981904,5,1
250,64,4,16,4,6.994090819481635,1,False,512,RS,1024,True,False,0.00368054017774558,23,True,32,10,1,32,False,6.996371999999999,1,True,32,True,8,6.998653180518363,9,1
251,2,4,1,64,7.009028380055783,2,False,128,RS,8,False,True,0.004218523556885887,1,False,8,10,27,1,False,7.011643000000001,1,True,32,True,1024,7.014257619944219,1,19
252,4,2,16,16,6.969022068296372,128,False,64,RS,64,False,False,0.0057356569806778675,1,True,8,10,3,1,False,6.972576999999999,1,True,8,True,2048,6.976131931703627,18,1
253,2,8,32,2,6.96684194915372,512,False,256,RS,1,False,False,0.0012956716405016192,27,True,8,10,1,32,False,6.967645,8,False,8,True,16,6.9684480508462805,8,1
254,16,512,256,2,6.964578580546117,32,False,1024,RS,2048,False,False,0.0011849392389486726,27,True,8,10,1,8,False,6.965313,8,False,32,True,2,6.966047419453883,1,13
255,4,512,2,128,6.997822115306451,8,False,1024,RS,1024,False,False,0.0006435751704348178,28,True,8,10,1,32,False,6.998221000000001,1,False,32,True,1024,6.998619884693551,29,1
256,2,512,2,256,6.9920863537719535,512,False,1024,RS,64,True,True,0.0010836586178312806,1,True,32,10,30,8,False,6.992757999999999,8,False,1,True,256,6.993429646228045,9,1
257,256,1,128,8,6.972298239353411,256,False,256,RS,1,True,False,0.003633073079364024,1,True,8,10,11,8,False,6.974550000000001,1,True,1,True,1,6.97680176064659,1,17
258,2,16,4,64,7.012274921125664,4,False,64,RS,1,True,False,0.002954329704010767,5,False,8,10,1,8,False,7.014106,32,True,1,True,512,7.015937078874336,20,1
259,4,2,2,1,6.971562528602676,2048,False,512,RS,64,False,True,0.000662269582571902,1,False,8,10,1,8,False,6.971973,8,False,8,True,512,6.9723834713973245,19,1
260,16,32,16,2,6.973927238448895,1024,False,512,RS,1,False,True,0.001054802825176345,11,False,1,10,1,8,False,6.974581000000001,8,False,8,True,32,6.975234761551106,1,20
261,4,1,16,4,6.977844023644622,1,False,32,RS,256,False,False,0.0007034202158027371,1,False,32,10,30,32,False,6.97828,1,False,8,True,4,6.978715976355377,1,11
262,8,1,16,16,6.964228387427318,512,False,1,RS,16,True,True,0.06749910920893684,5,True,8,10,1,8,False,7.006064,32,True,1,True,1024,7.0478996125726825,14,1
263,4,64,8,2048,6.955735929879451,1,False,128,RS,1,True,True,0.0036690680015502236,6,False,8,10,1,1,False,6.95801,8,True,1,True,2048,6.960284070120548,1,25
264,1,32,4,2,6.9667720765283265,512,False,128,RS,256,True,True,0.0035720251958798375,1,True,8,10,1,32,False,6.968985999999999,32,True,1,True,128,6.971199923471672,1,15
265,2,2,2,256,6.944793500214224,4,False,32,RS,2048,False,False,0.001122144821313317,6,False,8,10,1,1,False,6.945489,32,False,8,True,1024,6.946184499785777,7,1
266,2,4,4,1,7.161156736256598,2,False,512,RS,1024,False,False,0.003408003667838352,2,True,1,10,1,8,False,7.163269,32,True,32,True,1024,7.165381263743401,9,1
267,512,32,32,1,6.995943378512734,512,False,32,RS,128,False,True,0.005504435030046208,1,False,8,10,24,8,False,6.9993549999999995,32,True,1,True,8,7.0027666214872655,1,11
268,16,16,4,1024,6.990477727666619,16,False,2048,RS,2048,True,True,0.002880423753547466,8,False,32,10,1,32,False,6.9922629999999995,8,True,8,True,1024,6.99404827233338,1,4
269,8,2,8,1,7.00090601145205,32,False,128,RS,512,True,False,0.0029929064469174193,8,False,32,10,1,32,False,7.002761000000001,8,True,8,True,8,7.004615988547953,22,1
270,1024,4,2,1,6.976946481276318,2048,False,1024,RS,32,False,True,0.0029421318801169318,7,False,32,10,1,32,False,6.97877,8,True,1,True,512,6.980593518723682,18,1
271,512,32,512,16,6.969651203753133,2048,False,1024,RS,1,False,False,0.007295631638178974,1,False,8,10,9,8,False,6.974173,32,True,1,True,1024,6.9786947962468675,18,1
272,8,8,128,1,6.994641384002183,32,False,512,RS,2048,False,True,0.000680250689084525,7,False,1,10,1,1,False,6.995062999999999,1,False,8,True,256,6.995484615997816,1,28
273,1,512,8,2,6.982547411833166,8,False,512,RS,512,True,True,0.0013094460660906463,13,True,32,10,1,32,False,6.983359,32,False,1,True,256,6.984170588166834,1,17
274,32,2,512,16,7.015399923402497,64,False,512,RS,1,True,True,0.005269607575522005,1,False,8,10,29,8,False,7.0186660000000005,1,True,32,True,16,7.021932076597504,4,1
275,1,64,8,4,7.0032026324434815,512,False,128,RS,8,True,False,0.0007911769713535059,1,False,32,10,19,32,False,7.003693,32,False,8,True,512,7.004183367556519,13,1
276,32,256,512,128,6.985646453259121,32,False,512,RS,2048,False,False,0.003839247843002559,2,False,32,10,1,1,False,6.988026,8,True,8,True,256,6.990405546740878,27,1
277,1,2,8,4,7.005554760037957,2,False,128,RS,2048,False,False,0.002733548792321063,28,True,1,10,1,1,False,7.007249,32,True,1,True,1024,7.008943239962043,1,14
278,32,16,8,32,6.974024587048717,128,False,1,RS,2048,True,False,0.005725139386949469,1,True,32,10,10,8,False,6.977573,1,True,8,True,128,6.981121412951282,1,11
279,1,64,1,64,6.975107399938596,1,False,512,RS,1,True,True,0.00996232583285641,8,True,8,10,1,1,False,6.981282,8,True,1,True,1,6.987456600061404,7,1
280,64,512,2,2,6.974018552607946,1024,False,2048,RS,1,False,False,0.008611633062317471,20,True,1,10,1,8,False,6.979356,32,True,1,True,32,6.984693447392054,7,1
281,8,1,4,64,6.987367663411449,1,False,256,RS,2048,False,False,0.0006184892885087108,10,False,1,10,1,8,False,6.987751,1,False,1,True,1,6.988134336588551,18,1
282,8,16,2,2,7.03696683151891,32,False,128,RS,4,False,False,0.0010215772119619225,4,True,8,10,1,8,False,7.037599999999999,1,False,32,True,1,7.038233168481089,28,1
283,1,1,8,256,6.9913423063782885,512,False,1024,RS,128,False,False,0.0030311530809247764,1,False,1,10,26,8,False,6.993221,1,True,32,True,256,6.995099693621712,1,30
284,64,1,256,1,6.96616238626683,2048,False,1024,RS,2048,True,True,0.004360495958030422,1,False,32,10,13,8,False,6.968865000000001,32,True,8,True,8,6.971567613733172,11,1
285,1,8,64,64,7.018096669958022,2048,False,8,RS,2048,False,True,0.00281920627127567,19,False,1,10,1,32,False,7.019844000000001,8,True,32,True,64,7.021591330041979,1,5
286,2,512,16,2,7.014082799917288,512,False,1,RS,512,True,False,0.004204938644023247,1,True,8,10,3,32,False,7.0166889999999995,1,True,1,True,512,7.019295200082711,1,11
287,128,4,2,4,6.9673951341398865,2048,False,128,RS,128,True,True,0.005924322830501484,1,False,1,10,28,1,False,6.971067,1,True,1,True,64,6.974738865860113,1,28
288,64,1,8,4,6.9827409205354645,1,False,128,RS,512,False,True,0.0011521219553501823,1,False,8,10,20,1,False,6.983454999999999,8,False,1,True,64,6.984169079464534,10,1
289,128,1,4,32,7.051828699581392,128,False,1,RS,1024,False,True,0.0012621921406822233,1,True,8,10,30,32,False,7.052611000000001,8,False,1,True,2048,7.053393300418609,1,13
290,2,32,16,1,6.97189779151467,8,False,256,RS,32,True,False,0.0011087673335736293,29,True,1,10,1,32,False,6.9725850000000005,8,False,1,True,128,6.973272208485331,28,1
291,8,64,2,32,6.964252188173078,1024,False,64,RS,32,False,True,0.005943596890772598,1,True,8,10,9,8,False,6.967936,32,True,32,True,128,6.971619811826922,29,1
292,4,1,512,64,6.962809871201724,2048,False,2048,RS,2048,False,True,0.006539466415541904,18,False,32,10,1,8,False,6.966862999999999,32,True,8,True,2048,6.970916128798274,20,1
293,2,128,16,4,7.009354130235731,32,False,256,RS,16,False,False,0.002663573727156918,1,False,32,10,3,8,False,7.011005,1,True,8,True,1,7.012655869764269,1,27
294,2048,64,8,2,6.96674607233552,2048,False,128,RS,1,False,False,0.0022474004983536124,25,True,32,10,1,8,False,6.968138999999999,1,True,8,True,16,6.969531927664478,1,3
295,32,4,512,1,6.999019901073002,512,False,512,RS,2048,True,True,0.005451961940439574,1,True,1,10,25,1,False,7.002399,1,True,8,True,256,7.0057780989269975,28,1
296,4,2,4,2,6.994179214825684,32,False,1024,RS,64,False,True,0.002600513218578186,21,True,1,10,1,1,False,6.995791000000001,1,True,32,True,4,6.997402785174319,1,2
297,1,512,16,8,6.955135788376304,32,False,1024,RS,64,False,True,0.0009893780874872767,1,True,1,10,20,8,False,6.955749,32,False,32,True,512,6.956362211623696,10,1
298,4,2,4,16,6.9760178581921055,4,False,2048,RS,1,True,False,0.0009924923173506056,1,False,1,10,29,8,False,6.976633,8,False,8,True,512,6.977248141807894,1,19
299,256,4,64,8,7.012808836786478,2048,False,512,RS,512,False,True,0.0011942064310663397,10,False,32,10,1,1,False,7.013548999999999,1,False,32,True,64,7.014289163213521,24,1
300,1,32,2,4,6.984957709086343,64,False,1024,RS,128,False,False,0.000620029031578274,1,True,8,10,29,1,False,6.985342,1,False,8,True,2048,6.985726290913657,1,18
301,1,1,1,1,6.980955855666411,1,True,1,RS,1,False,False,0.0013635868142514275,1,False,1,10,1,1,False,6.981801,1,False,1,True,1,6.9826461443335885,1,1
