id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
125,1,32,2048,False,1,16,1,512,1,1,0.10217303081068019,16,256,1,DLMT,1,False,False,True,1,512,True,2,1,9,64,8,35,512,30,21,0.10577142571428572,1,True,0.010861623738369424,True,0.10936982061789124
126,1,32,1,False,1,64,512,512,2048,16,0.1559403103415851,16,512,1,DLMT,1,True,False,True,1,256,False,2,1,9,64,32,35,2048,12,1,0.1589419714285714,1,True,0.009060404483199617,True,0.16194363251555768
127,1,32,2048,False,1,64,1,256,2048,12,0.09155624043211184,16,512,16,DLMT,1,True,False,False,256,128,False,2,1,9,64,1,35,1,19,1,0.09157704285714285,32,False,6.279136103325181e-05,True,0.09159784528217386
128,1,32,512,False,1,64,128,1,1,30,0.14208266112505016,16,512,1,DLMT,1,False,False,False,2048,1,True,2,1,9,64,8,35,256,29,1,0.14302917142857144,8,True,0.0028570068201900114,True,0.14397568173209271
129,1,32,1,False,1,16,128,1,256,19,0.1334215122550923,16,64,1,DLMT,1,True,True,False,512,1,False,2,1,9,64,8,35,64,1,22,0.13347717142857143,8,False,0.00016800518456528795,True,0.13353283060205057
130,1,32,1,False,1,1,32,128,256,1,0.14040140494336173,16,256,64,DLMT,1,True,True,True,1,128,True,2,1,9,64,1,35,1,11,29,0.1410548,1,False,0.0019722491410280054,True,0.1417081950566383
131,1,32,512,False,1,1,16,512,1,12,0.1601387172534649,16,128,128,DLMT,1,False,True,True,2048,1,False,2,1,9,64,32,35,2048,9,1,0.16100619999999996,1,True,0.002618465022543878,True,0.16187368274653502
132,1,32,512,False,1,16,1,1,64,1,0.060085328695746565,16,16,32,DLMT,1,False,True,False,1,512,True,2,1,9,64,32,35,1,4,1,0.06120270571428571,1,True,0.0033727617658397113,True,0.062320082732824855
133,1,32,128,False,1,1,1,32,64,30,0.14697064631450735,16,128,1,DLMT,1,False,True,False,256,1,False,2,1,9,64,1,35,2048,1,20,0.14839591428571433,32,True,0.0043021193738596785,True,0.14982118225692131
134,1,32,1,False,1,16,64,1,1,19,0.10229376932935627,16,16,256,DLMT,1,False,True,False,256,1024,True,2,1,9,64,1,35,2048,18,1,0.10338802857142856,8,True,0.0033029816009670014,True,0.10448228781350086
135,1,32,256,False,1,16,512,128,512,1,0.19623471881163593,16,64,256,DLMT,1,True,False,True,2048,2048,False,2,1,9,64,1,35,1,28,30,0.1977429142857143,1,True,0.004552433015880809,True,0.19925110975979268
136,1,32,512,False,1,64,512,128,512,16,0.18892974719765063,16,32,32,DLMT,1,True,True,False,128,2048,True,2,1,9,64,32,35,512,1,27,0.19043542857142856,1,False,0.004544844295844399,True,0.1919411099452065
137,1,32,512,False,1,1,32,256,2048,7,0.07990269088467232,16,16,512,DLMT,1,True,False,False,2048,1,True,2,1,9,64,1,35,1024,1,10,0.0811575742857143,8,True,0.0037878197648585476,True,0.08241245768675627
138,1,32,2048,False,1,64,256,512,1,1,0.17280321446783758,16,128,16,DLMT,1,False,True,True,2048,2048,True,2,1,9,64,8,35,2048,13,11,0.17362491428571425,1,False,0.0024802709226606494,True,0.1744466141035909
139,1,32,2048,False,1,64,1,32,2048,28,0.1093579118895125,16,16,64,DLMT,1,True,False,True,1024,1024,True,2,1,9,64,32,35,1,1,30,0.11491774285714285,1,True,0.0167821469396888,True,0.1204775738247732
140,1,32,2048,False,1,16,64,512,256,1,0.10842356248813907,16,512,16,DLMT,1,False,False,False,512,1,True,2,1,9,64,8,35,1024,2,28,0.11282791428571429,8,True,0.01329437521955685,True,0.1172322660832895
141,1,32,1,False,1,1,1,64,2048,21,0.10778115551265795,16,32,32,DLMT,1,False,False,False,2048,64,True,2,1,9,64,32,35,512,14,1,0.11006059999999998,1,True,0.006880420025384666,True,0.11234004448734201
142,1,32,256,False,1,1,128,1,1,16,0.10099649761546094,16,1,16,DLMT,1,False,False,True,2048,256,True,2,1,9,64,1,35,2048,1,27,0.1029912,32,False,0.006020936376155648,True,0.10498590238453907
143,1,32,2048,False,1,1,16,1,512,1,0.19700053289270192,16,32,16,DLMT,1,True,True,True,2048,2048,False,2,1,9,64,32,35,2048,19,13,0.19927297142857142,1,True,0.006859272816458918,True,0.20154540996444092
144,1,32,2048,False,1,16,512,64,2048,1,0.15796999087700844,16,64,128,DLMT,1,False,True,False,1,256,True,2,1,9,64,1,35,64,29,18,0.1593391714285714,32,False,0.0041328215438692,True,0.16070835198013436
145,1,32,2048,False,1,64,512,64,1,2,0.1300283692751155,16,64,1,DLMT,1,False,True,True,256,256,True,2,1,9,64,1,35,64,12,1,0.1361539714285714,1,True,0.018489906623399718,True,0.14227957358202734
146,1,32,1024,False,1,64,32,512,256,30,0.12211382033730608,16,32,512,DLMT,1,False,False,False,512,1024,False,2,1,9,64,1,35,1,1,17,0.12214128571428569,1,False,8.290323840945898e-05,True,0.12216875109126529
147,1,32,1024,False,1,16,1,256,1,26,0.16588885691795757,16,64,256,DLMT,1,True,False,True,256,1,True,2,1,9,64,32,35,256,1,6,0.16667817142857141,1,False,0.0023825170541822748,True,0.16746748593918526
148,1,32,256,False,1,64,64,32,1,26,0.11997379192845455,16,64,1,DLMT,1,True,True,False,2048,1024,False,2,1,9,64,8,35,1,15,1,0.11999268571428572,8,False,5.70302032403249e-05,True,0.12001157950011689
149,1,32,1,False,1,1,1,256,128,1,0.15645930893661036,16,1,32,DLMT,1,True,True,False,1,1,False,2,1,9,64,8,35,2048,30,28,0.15791079999999996,8,True,0.0043812728209309875,True,0.15936229106338956
150,1,32,512,False,1,1,128,128,1,1,0.16074032699443444,16,1,256,DLMT,1,False,True,False,256,512,False,2,1,9,64,8,35,256,10,28,0.16252974285714286,1,True,0.005401286499359504,True,0.16431915871985128
151,1,32,128,False,1,32,256,64,1,18,0.0823155992158298,16,1,32,DLMT,1,False,False,False,1,128,False,2,1,9,64,1,35,64,1,3,0.08233440857142857,32,False,5.677535366401011e-05,True,0.08235321792702734
152,1,32,512,False,1,1,64,1,1,1,0.07302784599158471,16,16,1,DLMT,1,True,False,True,256,1024,True,2,1,9,64,1,35,1,30,29,0.07636976857142858,8,True,0.01008747138582655,True,0.07971169115127244
153,1,32,64,False,1,64,512,256,1,26,0.092573719044474,16,1,16,DLMT,1,False,False,True,64,256,True,2,1,9,64,8,35,1024,1,22,0.10044357999999999,1,True,0.02375488818266133,True,0.10831344095552597
154,1,32,128,False,1,64,64,32,1024,29,0.17882307779132187,16,64,512,DLMT,1,False,False,True,512,2048,False,2,1,9,64,1,35,1,1,25,0.18144348571428567,1,True,0.00790960571663677,True,0.18406389363724948
155,1,32,1,False,1,1,256,1,256,12,0.12868806392374507,16,1,1,DLMT,1,True,False,False,1,1,False,2,1,9,64,1,35,1,1,9,0.12872585714285711,8,False,0.00011407745310148954,True,0.12876365036196916
156,1,32,256,False,1,16,32,32,1,14,0.12030480623911609,16,256,512,DLMT,1,False,False,True,2048,1024,False,2,1,9,64,8,35,1,1,1,0.1203316,8,False,8.087598972677531e-05,True,0.1203583937608839
157,1,32,1,False,1,32,128,256,128,1,0.16744561573244934,16,64,128,DLMT,1,True,False,False,1024,2048,True,2,1,9,64,8,35,1024,21,9,0.16943608571428573,8,True,0.006008161023005903,True,0.1714265556961221
158,1,32,1,False,1,64,32,512,1,30,0.06609425041589685,16,16,1,DLMT,1,True,False,False,128,1024,False,2,1,9,64,1,35,2048,15,1,0.07089211999999999,32,True,0.014482194301709156,True,0.07568998958410313
159,1,32,1,False,1,64,16,32,128,24,0.09134032623132232,16,256,32,DLMT,1,True,False,False,2048,1,False,2,1,9,64,1,35,256,1,30,0.09233138571428572,32,True,0.00299147689307404,True,0.09332244519724911
160,1,32,2048,False,1,64,16,1,2048,1,0.06310265338916482,16,16,1,DLMT,1,True,False,True,1,1024,True,2,1,9,64,32,35,64,10,3,0.06497312285714285,1,False,0.005645943849833928,True,0.06684359232512088
161,1,32,512,False,1,16,512,256,512,1,0.17396404924404654,16,256,512,DLMT,1,False,False,False,64,1,True,2,1,9,64,32,35,1,1,22,0.17665105714285714,1,True,0.008110635314001899,True,0.17933806504166774
162,1,32,2048,False,1,1,128,64,2048,22,0.1573124760567153,16,512,512,DLMT,1,False,False,False,128,1,True,2,1,9,64,32,35,1024,26,1,0.16051314285714285,1,True,0.009661095969011435,True,0.1637138096575704
163,1,32,64,False,1,16,64,64,256,1,0.18553280008926273,16,1,1,DLMT,1,True,False,False,2048,1,True,2,1,9,64,1,35,2048,30,10,0.1872017428571429,1,False,0.005037642857770781,True,0.18887068562502304
164,1,32,1,False,1,1,64,32,2048,16,0.12291546597157249,16,512,256,DLMT,1,True,False,True,128,512,False,2,1,9,64,1,35,2048,1,19,0.12294468571428574,32,False,8.819872737292896e-05,True,0.12297390545699899
165,1,32,256,False,1,64,128,64,256,30,0.08316840497430263,16,16,512,DLMT,1,True,False,False,1024,1024,True,2,1,9,64,1,35,2048,18,1,0.08548146000000001,1,False,0.00698187220921642,True,0.08779451502569739
166,1,32,2048,False,1,64,1,32,128,8,0.13023653019288786,16,512,1,DLMT,1,True,False,False,64,2048,True,2,1,9,64,8,35,128,1,10,0.13073251428571428,1,False,0.0014971098894952539,True,0.1312284983785407
167,1,32,512,False,1,32,16,512,512,8,0.061984343752440094,16,16,512,DLMT,1,True,False,True,64,1,False,2,1,9,64,8,35,1024,19,1,0.06199433428571429,8,False,3.0156060209299813e-05,True,0.06200432481898849
168,1,32,2048,False,1,16,256,512,1,1,0.1751212897482002,16,64,512,DLMT,1,True,False,True,512,512,True,2,1,9,64,1,35,512,15,11,0.17589771428571424,1,False,0.002343609140637925,True,0.17667413882322827
169,1,32,1,False,1,64,1,512,128,1,0.07445283022177351,16,512,16,DLMT,1,False,False,True,1,2048,True,2,1,9,64,8,35,1,21,29,0.07530923428571429,1,False,0.0025850244233101955,True,0.07616563834965506
170,1,32,2048,False,1,64,16,64,1024,15,0.14592787951936567,16,256,1,DLMT,1,True,False,False,1,256,False,2,1,9,64,1,35,1,10,1,0.1469578,1,True,0.0031087773968004116,True,0.14798772048063433
171,1,32,1,False,1,64,512,16,2048,10,0.13835525298481235,16,32,512,DLMT,1,False,False,False,1024,2048,False,2,1,9,64,1,35,128,22,1,0.1388786285714286,1,True,0.001579790114191745,True,0.13940200415804485
172,1,32,2048,False,1,32,64,1,512,1,0.08948687474053255,16,512,32,DLMT,1,True,False,True,128,1024,True,2,1,9,64,1,35,128,2,1,0.09318036857142857,32,True,0.011148676380956526,True,0.0968738624023246
173,1,32,512,False,1,16,256,128,2048,1,0.12069883324350583,16,32,16,DLMT,1,True,False,True,512,64,False,2,1,9,64,8,35,128,20,30,0.12327017142857143,8,True,0.00776149050297397,True,0.12584150961363702
174,1,32,512,False,1,1,32,64,64,27,0.056181777505733006,16,64,16,DLMT,1,True,False,True,64,1,True,2,1,9,64,8,35,64,9,1,0.0611995657142857,1,True,0.015146010646445917,True,0.0662173539228384
175,1,32,2048,False,1,1,256,1,256,1,0.09617777700205234,16,16,256,DLMT,1,True,False,True,2048,2048,False,2,1,9,64,1,35,2048,14,30,0.10051285999999998,32,True,0.013085289874974657,True,0.10484794299794763
176,1,32,256,False,1,1,64,128,2048,1,0.09186011650528109,16,1,64,DLMT,1,True,False,False,2048,2048,False,2,1,9,64,8,35,1,2,1,0.0932738342857143,1,True,0.00426725554438801,True,0.09468755206614751
177,1,32,2048,False,1,64,32,32,64,1,0.13313564686848753,16,1,128,DLMT,1,False,False,True,2048,1,False,2,1,9,64,8,35,64,10,22,0.1331760285714286,8,False,0.00012189069710530078,True,0.13321641027436967
178,1,32,2048,False,1,64,32,512,2048,1,0.15745512601796788,16,64,512,DLMT,1,False,False,False,2048,1,True,2,1,9,64,1,35,1,30,17,0.16026240000000003,32,False,0.008473654098608058,True,0.16306967398203218
179,1,32,1024,False,1,1,64,64,64,3,0.17974118379981924,16,32,256,DLMT,1,False,False,False,1,2048,False,2,1,9,64,32,35,1024,1,30,0.17977477142857143,1,False,0.00010138303203038156,True,0.17980835905732362
180,1,32,512,False,1,1,16,1,1,1,0.0940916264985953,16,128,32,DLMT,1,False,False,False,128,128,False,2,1,9,64,1,35,256,30,14,0.09411253714285714,32,False,6.311801683338564e-05,True,0.09413344778711898
181,1,32,1,False,1,16,64,512,1,1,0.12817873369422506,16,512,16,DLMT,1,False,False,True,2048,256,False,2,1,9,64,1,35,2048,15,22,0.12945194285714287,1,True,0.0038431354085125945,True,0.1307251520200607
182,1,32,512,False,1,16,1,64,128,1,0.13385340346857255,16,512,128,DLMT,1,True,False,False,1,128,False,2,1,9,64,1,35,128,27,20,0.13387645714285715,8,False,6.958667477414493e-05,True,0.13389951081714174
183,1,32,1,False,1,32,128,256,2048,1,0.18717025529428002,16,32,256,DLMT,1,True,False,True,1,256,False,2,1,9,64,32,35,512,28,9,0.18809274285714284,1,True,0.002784495053920212,True,0.18901523042000565
184,1,32,512,False,1,1,512,32,1,5,0.1140428962045949,16,512,1,DLMT,1,False,False,False,2048,64,True,2,1,9,64,1,35,128,19,1,0.11545817142857143,8,True,0.004271956630904218,True,0.11687344665254795
185,1,32,512,False,1,16,512,64,1,23,0.13120985054552659,16,512,128,DLMT,1,True,False,True,128,1,False,2,1,9,64,32,35,2048,21,1,0.13124845714285713,1,False,0.00011653260558000636,True,0.13128706374018767
186,1,32,2048,False,1,1,1,512,512,1,0.11234356961933467,16,16,32,DLMT,1,False,False,True,128,256,True,2,1,9,64,8,35,1024,29,28,0.11556157142857142,1,True,0.009713421060678918,True,0.11877957323780816
187,1,32,512,False,1,32,32,1,2048,1,0.1595068261310965,16,512,512,DLMT,1,False,False,False,1024,512,False,2,1,9,64,8,35,1024,7,30,0.16198037142857144,1,True,0.007466306239502961,True,0.16445391672604637
188,1,32,2048,False,1,1,64,128,512,20,0.06771170692779861,16,16,1,DLMT,1,False,False,True,512,1024,False,2,1,9,64,32,35,128,24,1,0.06775119714285714,1,False,0.00011919977345547448,True,0.06779068735791567
189,1,32,2048,False,1,1,1,16,1,26,0.19558178735307843,16,32,256,DLMT,1,True,False,True,1,2048,True,2,1,9,64,8,35,2048,1,14,0.19964417142857144,8,True,0.012262158126262662,True,0.20370655550406444
190,1,32,2048,False,1,32,64,512,2048,16,0.09545304306840266,16,1,16,DLMT,1,True,False,False,128,2048,False,2,1,9,64,1,35,1,30,1,0.09548408857142855,1,False,9.370971826848686e-05,True,0.09551513407445444
191,1,32,1,False,1,32,1,32,128,30,0.10847235134374876,16,1,64,DLMT,1,False,False,True,1,1024,False,2,1,9,64,1,35,512,27,1,0.10884988571428572,1,True,0.0011395737240973314,True,0.10922742008482268
192,1,32,1,False,1,32,1,64,1,5,0.0719087828792901,16,16,256,DLMT,1,True,False,False,1024,256,True,2,1,9,64,1,35,1,1,29,0.07307634285714287,32,True,0.0035242371977319497,True,0.07424390283499564
193,1,32,2048,False,1,1,128,1,2048,27,0.1276010644275725,16,256,128,DLMT,1,False,False,False,256,256,False,2,1,9,64,1,35,1024,1,25,0.12763345714285712,8,False,9.777622932189706e-05,True,0.12766584985814175
194,1,32,512,False,1,32,256,256,2048,23,0.09713473824752485,16,512,64,DLMT,1,False,False,True,1,2048,True,2,1,9,64,1,35,256,1,4,0.09777968,8,False,0.0019467331508085904,True,0.09842462175247514
195,1,32,512,False,1,32,1,1,1,11,0.10966910176785157,16,64,64,DLMT,1,False,False,True,2048,1,True,2,1,9,64,1,35,64,1,18,0.11064168571428572,1,False,0.0029357091600928503,True,0.11161426966071987
196,1,32,1,False,1,16,512,32,1024,17,0.08230642994197367,16,128,128,DLMT,1,False,False,False,1,256,True,2,1,9,64,8,35,64,17,1,0.08529572857142856,8,False,0.009023088856153463,True,0.08828502720088345
197,1,32,1,False,1,16,16,512,2048,11,0.08377776550443664,16,64,1,DLMT,1,False,False,True,1,1,True,2,1,9,64,1,35,1024,3,1,0.08519148000000001,8,False,0.004267245629128266,True,0.08660519449556339
198,1,32,1,False,1,64,16,64,512,1,0.09679921084819136,16,256,64,DLMT,1,False,False,False,512,1,False,2,1,9,64,1,35,2048,2,1,0.0984363742857143,8,True,0.004941718108474472,True,0.10007353772323725
199,1,32,256,False,1,1,1,128,2048,11,0.13318423011414396,16,1,512,DLMT,1,True,False,False,128,2048,True,2,1,9,64,1,35,256,9,1,0.13571362857142855,32,True,0.007634896964729833,True,0.13824302702871313
200,1,32,64,False,1,64,512,16,2048,7,0.1574571290301953,16,64,1,DLMT,1,True,False,True,512,128,True,2,1,9,64,32,35,2048,1,30,0.1580646857142857,1,False,0.0018338876857871183,True,0.1586722423983761
201,1,32,128,False,1,32,64,1,64,16,0.15414618343491293,16,1,128,DLMT,1,False,False,False,128,128,True,2,1,9,64,1,35,1,20,1,0.15481597142857137,32,False,0.0020217306233693407,True,0.1554857594222298
202,1,32,128,False,1,16,1,128,2048,1,0.15389146841070506,16,64,16,DLMT,1,False,False,False,1024,2048,False,2,1,9,64,32,35,1,13,10,0.15475031428571426,1,True,0.0025923949409370336,True,0.15560916016072346
203,1,32,256,False,1,64,64,512,256,13,0.10759404074295209,16,128,32,DLMT,1,True,False,False,2048,512,True,2,1,9,64,32,35,1024,7,1,0.11200137142857143,1,True,0.013303366884440976,True,0.11640870211419077
204,1,32,1024,False,1,32,128,512,128,1,0.13991476763949037,16,32,1,DLMT,1,False,False,True,1,512,False,2,1,9,64,1,35,2048,3,9,0.14142682857142855,32,True,0.004564100759409329,True,0.14293888950336672
205,1,32,1024,False,1,16,512,512,2048,30,0.09325359184559995,16,1,32,DLMT,1,True,False,False,2048,64,False,2,1,9,64,8,35,1,1,21,0.0932797742857143,1,False,7.903074028632183e-05,True,0.09330595672582864
206,1,32,1,False,1,32,1,64,512,30,0.18787151693820894,16,512,1,DLMT,1,True,False,True,256,1024,True,2,1,9,64,32,35,1,1,9,0.1886344285714286,1,False,0.0023028209320088196,True,0.18939734020464824
207,1,32,2048,False,1,16,512,512,512,29,0.13927685725581193,16,32,1,DLMT,1,False,False,True,2048,512,True,2,1,9,64,8,35,2048,30,1,0.1403139714285714,8,False,0.003130491294036896,True,0.1413510856013309
208,1,32,128,False,1,16,128,1,2048,1,0.10893489669014303,16,16,16,DLMT,1,False,False,False,128,2048,True,2,1,9,64,8,35,2048,11,14,0.1095839142857143,1,False,0.001959035934497645,True,0.11023293188128558
209,1,32,64,False,1,1,32,1,64,3,0.0901589752548189,16,1,64,DLMT,1,False,False,False,128,256,True,2,1,9,64,1,35,256,11,1,0.09268206571428571,32,False,0.007615856503447933,True,0.09520515617375251
210,1,32,1024,False,1,1,1,1,256,28,0.1239060864311333,16,1,64,DLMT,1,True,False,True,256,256,True,2,1,9,64,1,35,1,27,1,0.12492477142857145,8,False,0.003074863500670412,True,0.1259434564260096
211,1,32,1,False,1,32,512,1,1,26,0.08603021245476916,16,128,64,DLMT,1,True,False,True,256,1,False,2,1,9,64,8,35,1,6,1,0.08604019142857143,8,False,3.0121168365012722e-05,True,0.0860501704023737
212,1,32,128,False,1,16,32,1,1,1,0.09081492101835764,16,128,64,DLMT,1,True,False,True,256,1,True,2,1,9,64,1,35,2048,8,1,0.09439029428571429,1,False,0.010792133769237214,True,0.09796566755307093
213,1,32,1,False,1,1,1,64,1,2,0.07893244835715262,16,256,64,DLMT,1,False,False,True,2048,2048,False,2,1,9,64,1,35,2048,6,1,0.07893895142857142,32,False,1.96292838298673e-05,True,0.07894545449999023
214,1,32,512,False,1,64,1,256,512,1,0.20617393896284,16,512,64,DLMT,1,False,False,False,1,1,True,2,1,9,64,1,35,512,19,1,0.21061174285714288,8,True,0.013395349153115702,True,0.21504954675144575
215,1,32,1,False,1,32,32,16,2048,17,0.06577979228646881,16,256,64,DLMT,1,False,False,True,1,1,True,2,1,9,64,32,35,256,29,1,0.06739846857142856,1,False,0.0048859153129185776,True,0.06901714485638831
216,1,32,1024,False,1,32,128,512,256,7,0.09053511491442187,16,64,64,DLMT,1,False,False,False,64,256,False,2,1,9,64,1,35,1,5,1,0.09135357142857144,32,True,0.00247048112868398,True,0.092172027942721
217,1,32,1,False,1,64,16,64,1024,1,0.09462582381921875,16,1,64,DLMT,1,True,False,True,128,256,True,2,1,9,64,1,35,1,5,1,0.09562000857142858,32,False,0.0030009104042770024,True,0.09661419332363841
218,1,32,128,False,1,64,1,512,1024,2,0.08984235351210919,16,32,64,DLMT,1,True,False,True,2048,256,False,2,1,9,64,1,35,1,29,1,0.08986829428571429,32,False,7.830127874473898e-05,True,0.08989423505931939
219,1,32,128,False,1,64,64,512,128,30,0.10670178767098029,16,128,64,DLMT,1,True,False,False,512,128,True,2,1,9,64,32,35,512,21,1,0.10903882857142858,1,False,0.007054272697089186,True,0.11137586947187686
220,1,32,256,False,1,32,512,1,2048,25,0.08053876273893636,16,1,64,DLMT,1,False,False,False,512,256,False,2,1,9,64,1,35,64,13,1,0.08055227142857144,32,False,4.0775486833766613e-05,True,0.08056578011820652
221,1,32,1024,False,1,16,32,32,256,30,0.08967359963304405,16,512,64,DLMT,1,False,False,False,128,2048,False,2,1,9,64,1,35,1,19,1,0.08969277714285713,1,False,5.788661372873369e-05,True,0.0897119546526702
222,1,32,512,False,1,1,16,512,64,25,0.09164938856832044,16,1,64,DLMT,1,True,False,True,256,1,False,2,1,9,64,8,35,1024,13,1,0.09234068285714285,1,True,0.002086646590719968,True,0.09303197714596526
223,1,32,128,False,1,1,128,1,2048,1,0.0983820838674495,16,64,64,DLMT,1,False,False,False,1,2048,False,2,1,9,64,1,35,64,20,1,0.10036893142857142,1,True,0.005997226878233993,True,0.10235577898969335
224,1,32,2048,False,1,64,32,1,1,22,0.15734573195127688,16,1,64,DLMT,1,True,False,False,2048,1024,False,2,1,9,64,32,35,1,5,1,0.15860811428571428,1,True,0.003810455021733373,True,0.15987049662015168
225,1,32,128,False,1,1,16,512,1,28,0.0574873454508552,16,64,64,DLMT,1,False,False,True,1,2048,True,2,1,9,64,8,35,1,12,1,0.06107714571428571,8,False,0.010835681130554418,True,0.06466694597771622
226,1,32,128,False,1,64,256,64,512,30,0.06466519592102139,16,1,64,DLMT,1,True,False,True,1,2048,True,2,1,9,64,32,35,2048,1,1,0.06563343142857142,1,True,0.0029225835559627167,True,0.06660166693612145
227,1,32,512,False,1,32,64,1,256,14,0.1686583764869856,16,32,64,DLMT,1,False,False,True,512,2048,False,2,1,9,64,8,35,1,19,1,0.17250548571428567,8,True,0.011612358850740334,True,0.17635259494158576
228,1,32,2048,False,1,16,64,16,64,1,0.09769098315780096,16,64,64,DLMT,1,True,False,True,128,64,False,2,1,9,64,1,35,1024,30,1,0.10097168857142859,32,True,0.009902689602953374,True,0.10425239398505622
229,1,32,1024,False,1,1,16,1,2048,29,0.10495526249993958,16,128,64,DLMT,1,False,False,True,1024,256,True,2,1,9,64,1,35,1024,20,1,0.10541828571428573,1,True,0.0013976186802952385,True,0.10588130892863187
230,1,32,1,False,1,1,64,32,512,30,0.08776922293215166,16,1,64,DLMT,1,True,False,False,1024,1,False,2,1,9,64,1,35,256,1,1,0.09010017428571429,8,True,0.007035891621976273,True,0.09243112563927693
231,1,32,2048,False,1,1,512,512,1024,2,0.10561355227771788,16,512,64,DLMT,1,False,False,True,512,64,True,2,1,9,64,32,35,1,27,1,0.1075126,1,True,0.005732206267846864,True,0.10941164772228212
232,1,32,1,False,1,64,256,256,1,4,0.12882666224220263,16,512,64,DLMT,1,True,False,False,512,512,False,2,1,9,64,1,35,256,21,1,0.12963902857142853,8,True,0.0024520981276766034,True,0.13045139490065444
233,1,32,512,False,1,1,256,32,1,21,0.1074032223896424,16,64,64,DLMT,1,False,False,False,1,128,True,2,1,9,64,1,35,512,30,1,0.10985814285714286,32,False,0.007410087869704022,True,0.11231306332464333
234,1,32,2048,False,1,64,1,1,2048,10,0.07969945308082783,16,32,64,DLMT,1,True,False,True,1,512,False,2,1,9,64,8,35,256,17,1,0.07971320571428572,1,False,4.151182236325396e-05,True,0.07972695834774361
235,1,32,2048,False,1,64,512,1,1024,26,0.0689313850500205,16,16,64,DLMT,1,True,False,False,1,64,True,2,1,9,64,8,35,1024,1,1,0.07267576285714285,8,False,0.01130226780682496,True,0.0764201406642652
236,1,32,1024,False,1,64,128,128,2048,14,0.08437744121560262,16,16,64,DLMT,1,False,False,True,2048,1,False,2,1,9,64,1,35,1,27,1,0.08448574857142856,1,False,0.00032692180224584726,True,0.0845940559272545
237,1,32,64,False,1,16,512,256,1,5,0.09025750053964575,16,1,64,DLMT,1,False,False,False,512,2048,True,2,1,9,64,8,35,512,30,1,0.09191069714285713,1,True,0.0049901136341762645,True,0.09356389374606851
238,1,32,64,False,1,1,16,64,1,21,0.09828778970460403,16,64,64,DLMT,1,True,False,False,128,128,False,2,1,9,64,8,35,1,19,1,0.09885913428571427,1,True,0.0017245827740467474,True,0.09943047886682452
239,1,32,512,False,1,1,256,512,512,1,0.07978919915142019,16,512,64,DLMT,1,True,False,True,1,512,False,2,1,9,64,8,35,1024,1,1,0.07980514571428571,1,False,4.8134118240343674e-05,True,0.07982109227715123
240,1,32,256,False,1,1,1,64,64,9,0.10503107626145015,16,32,64,DLMT,1,True,False,False,128,512,True,2,1,9,64,32,35,1024,11,1,0.10583871428571431,1,False,0.0024378259116496007,True,0.10664635230997847
241,1,32,2048,False,1,1,256,128,256,19,0.09168686792281527,16,128,64,DLMT,1,True,False,True,128,2048,True,2,1,9,64,1,35,512,1,1,0.09233157142857143,32,False,0.0019460140117791584,True,0.09297627493432759
242,1,32,2048,False,1,16,64,64,2048,7,0.09314541201700703,16,512,64,DLMT,1,True,False,False,2048,1,True,2,1,9,64,8,35,1,12,1,0.09493203142857144,1,False,0.005392845513602601,True,0.09671865084013585
243,1,32,2048,False,1,1,1,1,512,2,0.089490725595621,16,32,64,DLMT,1,False,False,False,1024,1,False,2,1,9,64,32,35,1,30,1,0.08953212571428572,1,False,0.00012496474781280718,True,0.08957352583295043
244,1,32,512,False,1,1,256,32,1,15,0.11927993130841333,16,512,64,DLMT,1,False,False,True,256,128,False,2,1,9,64,1,35,64,30,1,0.11933728571428572,8,False,0.00017312218169812505,True,0.1193946401201581
245,1,32,2048,False,1,1,512,256,1024,2,0.21145443834700162,16,64,64,DLMT,1,True,False,False,1,128,True,2,1,9,64,1,35,2048,19,1,0.21576885714285712,8,True,0.013022915734839671,True,0.22008327593871263
246,1,32,1,False,1,64,256,256,1024,19,0.0881638573995366,16,16,64,DLMT,1,False,False,False,256,64,True,2,1,9,64,1,35,2048,11,1,0.08854888285714287,1,False,0.0011621852971230443,True,0.08893390831474914
247,1,32,128,False,1,16,16,64,1024,2,0.09626932068704441,16,64,64,DLMT,1,False,False,True,1024,256,False,2,1,9,64,8,35,256,3,1,0.09685511428571429,8,True,0.0017681966064153531,True,0.09744090788438417
248,1,32,512,False,1,32,1,64,512,18,0.09003278544334509,16,1,64,DLMT,1,True,False,False,2048,1,False,2,1,9,64,1,35,2048,15,1,0.09401257714285714,32,True,0.01201285605253414,True,0.0979923688423692
249,1,32,1024,False,1,64,1,128,128,17,0.09044530544030088,16,1,64,DLMT,1,True,False,False,256,2048,False,2,1,9,64,1,35,128,3,1,0.09155083714285714,1,True,0.0033370071116911853,True,0.0926563688454134
250,1,32,512,False,1,64,64,1,1,9,0.09127799090512566,16,512,64,DLMT,1,False,False,True,2048,256,True,2,1,9,64,8,35,2048,1,1,0.09505755142857142,1,True,0.01140846555249644,True,0.09883711195201718
