id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
91,256,256,DLMT,1,16,True,8,2,0.006485844278118389,False,4,128,16,False,4.370128105936121,2048,2,256,8,False,False,True,32,True,256,False,1,False,12,4,2048,False,4,1,1,12,12,16,1,False,10,4.378167894063878,4,4.374148,1,4,1,True,512,1024,1,1,False,1,8,16,12
92,64,128,DLMT,1,2,True,2,4,0.0024730458952474453,False,8,4,4,False,2.2655292184394646,1,64,256,128,True,True,False,1,True,2048,False,2048,True,16,16,4,True,16,1,16,1,12,16,1,False,10,2.2685947815605356,12,2.267062,8,1,32,True,128,32,16,4,True,16,8,2,1
93,256,8,DLMT,8,1,False,4,16,0.00011861281549646125,False,128,64,16,True,1.9538854843661875,1,1,256,1,True,True,True,64,True,32,True,128,False,1,8,16,True,8,1,1,16,12,1,1,False,10,1.954032515633812,12,1.9539589999999998,1,16,8,True,512,1,1,1,True,1,8,16,12
94,32,1,DLMT,32,1,True,4,64,0.000938159901082967,True,2048,8,4,True,1.8718025331538013,256,32,64,2048,False,False,False,1,True,2048,True,2048,True,8,12,512,True,1,4,1,16,12,12,1,False,10,1.8729654668461984,8,1.8723839999999998,1,4,4,True,4,512,4,512,True,1,2,32,12
95,16,512,DLMT,1,1,True,2,512,0.00048733971724048336,False,2,2,32,True,2.5681679492642098,1,1,256,16,True,True,True,16,False,16,True,2048,True,4,16,512,False,1,1,1,4,12,8,1,False,10,2.5687720507357903,8,2.56847,12,4,16,True,128,1024,1,4,True,1,2,2,1
96,16,512,DLMT,2,16,False,1,1,0.000799868114128841,False,1,4,8,True,4.434573245716365,2,1,256,32,True,True,True,4,False,1,False,2048,False,1,12,4,False,1,8,16,1,8,4,1,False,10,4.435564754283636,8,4.435069,8,32,1,True,64,16,8,32,False,1,16,8,1
97,2048,4,DLMT,8,1,False,32,1,0.00032639852940845375,True,8,128,4,True,2.927845699812921,1,1,2048,2048,True,True,True,32,True,1,False,128,True,4,12,512,False,1,1,12,1,8,8,1,False,10,2.928250300187079,1,2.928048,4,2,2,True,256,64,16,128,False,8,16,1,1
98,1,4,DLMT,1,2,False,2,16,0.0008462086031232916,True,1,128,32,False,4.3465865241114905,1,1,512,1024,True,False,True,8,False,64,False,1024,False,12,8,2048,True,1,4,1,1,1,12,1,False,10,4.347635475888509,1,4.347111,1,2,1,True,64,1024,4,128,False,1,1,16,1
99,32,1024,DLMT,4,1,False,16,4,0.00013711673858435696,False,512,1,32,False,2.59883801572658,16,1024,1024,512,False,True,False,128,True,256,False,512,True,12,12,1024,False,1,16,1,4,8,4,1,False,10,2.5990079842734204,8,2.598923,12,2,2,True,128,64,1,2048,False,1,8,4,12
100,1,1024,DLMT,1,8,False,4,4,0.00018589244201959744,False,16,2048,1,False,3.239506784787893,128,64,16,64,True,False,True,4,True,4,True,2048,False,16,1,256,False,12,1,8,1,4,16,1,False,10,3.2397372152121067,8,3.239622,1,4,1,True,64,4,8,1,False,1,1,1,4
101,4,1024,DLMT,16,1,True,32,2048,0.002720107350822622,True,16,2,8,False,4.9552100909766255,2,2,16,2048,False,True,True,4,True,32,True,2048,False,4,4,512,True,12,1,16,1,16,1,4,False,10,4.958581909023375,8,4.956896,8,16,1,True,4,2048,8,256,False,1,2,1,4
102,32,1,DLMT,8,1,False,8,32,0.0010675528089982445,False,2,2,8,True,3.71868733607226,128,4,32,2,False,True,True,128,False,64,False,512,True,12,16,1024,True,12,1,1,8,16,1,4,False,10,3.7200106639277397,1,3.719349,4,1,1,True,512,64,16,1,False,1,16,2,4
103,4,512,DLMT,2,1,False,16,8,0.00018358649187779998,True,4,2,1,False,4.280502214004336,2,256,1024,4,True,True,False,2,False,64,True,1,True,1,8,1024,True,4,1,1,1,16,4,1,False,10,4.280729785995664,8,4.280616,8,2,32,True,2048,128,4,32,False,1,1,32,4
104,128,256,DLMT,4,8,False,1,8,0.00021991134577368002,False,2048,128,2,False,6.098936700040341,2,2,1024,1,True,True,True,4,True,1,True,1024,False,4,4,256,True,1,8,8,1,16,1,1,False,10,6.099209299959658,16,6.099073,12,16,1,True,128,64,4,128,False,8,1,16,1
105,16,2,DLMT,4,2,True,1,1,0.00022110857061648454,False,2,32,2,True,4.228833958006332,1,1,16,128,False,False,False,512,True,8,True,1,False,16,4,64,False,1,16,1,4,8,16,1,False,10,4.229108041993667,8,4.228971,8,4,4,True,1,256,1,128,False,16,4,1,1
106,8,256,DLMT,1,4,False,8,64,0.002798850656966161,False,1,128,4,False,2.90022028626665,4,1,2048,4,False,True,True,16,False,32,False,256,True,4,1,4,True,4,1,1,1,4,1,1,False,10,2.90368971373335,1,2.901955,4,1,16,True,64,64,4,512,False,12,16,2,1
107,4,16,DLMT,2,16,False,2,4,0.00034342975992194923,True,1,2,1,False,3.3077311439408548,8,8,4,512,False,True,False,4,True,2,False,2048,True,4,16,1,True,1,16,16,1,1,12,1,False,10,3.3081568560591452,12,3.307944,16,2,32,True,1,16,1,64,False,1,1,16,1
108,1,2048,DLMT,4,32,True,4,64,0.0015136498934694082,False,8,16,1,True,1.8807638473153794,1024,8,16,1024,True,False,True,128,False,2048,True,2048,True,1,1,2048,False,12,1,1,12,16,12,1,False,10,1.8826401526846206,12,1.881702,4,2,2,True,512,2048,12,2048,True,8,32,4,1
109,64,1024,DLMT,4,8,True,4,4,0.00012905812643917457,False,8,32,2,False,2.784398010414355,1,1024,128,8,False,True,True,1,False,2,False,32,False,4,12,64,True,4,1,1,12,1,1,4,False,10,2.784557989585646,8,2.7844780000000005,12,8,8,True,32,2048,4,1,False,1,32,2,4
110,1,512,DLMT,4,8,True,8,8,0.0005946469540827905,False,2,1,32,True,4.993266440771884,16,2,4,4,True,True,False,1,True,8,False,64,True,16,8,2048,True,1,16,4,1,12,1,1,False,10,4.994003559228115,16,4.993634999999999,8,2,8,True,1,1024,8,8,False,1,16,4,1
111,2048,128,DLMT,4,2,True,2,256,0.0009137444938274222,False,512,4,4,True,2.9257146657019306,4,128,1,2048,True,True,True,32,False,1,False,1,False,4,8,256,True,1,12,1,4,8,1,16,False,10,2.92684733429807,4,2.9262810000000004,4,16,4,True,512,256,16,8,False,1,32,4,4
112,512,1024,DLMT,16,8,False,16,16,0.0002721121092490811,True,2,2,8,True,5.287746346266458,4,1024,2048,128,False,False,False,8,True,64,True,1024,True,1,16,64,True,16,1,8,1,8,1,16,False,10,5.288083653733542,1,5.287915,16,2,8,True,128,2048,16,128,False,1,4,4,4
113,4,1,DLMT,1,1,True,4,1,0.00044014088653516315,True,1,256,1,False,4.31334120286501,2,4,1,1024,True,True,False,2,False,4,False,8,False,8,12,2048,True,4,1,1,12,16,4,1,False,10,4.313886797134988,12,4.313613999999999,16,8,2,True,2048,256,16,2048,False,1,1,4,12
114,1,1,DLMT,4,32,True,1,256,0.00015350895739341399,True,2048,2,2,False,3.5558398559107935,512,2048,1024,2048,True,False,False,16,False,16,True,64,True,8,4,1,True,8,1,16,1,8,4,1,False,10,3.556030144089207,1,3.5559350000000003,8,2,1,True,1,1,8,2048,False,4,16,1,1
115,4,1,DLMT,32,4,False,1,64,0.001047983301393654,False,64,256,1,False,1.910171465155858,2,4,4,128,True,False,False,4,True,256,True,512,True,1,4,8,True,12,1,1,4,12,1,1,False,10,1.9114705348441419,4,1.9108209999999999,8,4,4,True,1,64,1,256,True,4,8,4,1
116,1,64,DLMT,1,4,False,32,128,9.191844211022131e-05,False,1,16,4,False,4.013062029406203,1024,8,128,1,True,True,False,2,True,4,False,256,True,16,4,1024,True,1,16,16,1,8,4,1,False,10,4.013175970593798,8,4.0131190000000005,4,32,2,True,2048,512,4,128,False,1,4,1,4
117,8,1024,DLMT,4,8,True,8,1,0.00018250753409100698,False,128,16,2,False,3.2599858827370127,2,2,16,128,False,False,True,8,False,128,False,512,True,16,12,16,True,1,16,12,1,12,1,16,False,10,3.260212117262988,4,3.2600990000000003,1,32,1,True,1024,2048,12,2048,True,8,1,1,1
118,64,2048,DLMT,1,8,False,2,64,0.00026815853519887166,True,1,1,1,False,1.9053227966720137,32,1,1024,4,True,False,False,64,False,16,True,512,True,4,4,256,True,12,1,1,12,1,1,16,False,10,1.9056552033279863,16,1.905489,1,4,16,True,1,512,1,1024,True,1,4,2,16
119,256,64,DLMT,4,1,True,32,16,0.00015310127367203067,True,64,1,1,True,2.7055351085911385,1024,1,2048,128,False,False,False,2048,True,8,False,1024,True,1,12,1,False,4,1,12,1,1,1,12,False,10,2.705724891408861,16,2.7056299999999998,16,4,2,True,1,256,16,16,False,1,2,4,8
120,2,512,DLMT,4,4,True,2,1024,0.00013707297326611678,False,1,256,32,False,4.054874042852107,512,128,1,2048,False,True,True,2,True,1,False,512,False,4,4,1024,False,1,4,16,1,1,1,8,False,10,4.055043957147894,12,4.054959,1,8,4,True,128,2048,16,512,False,1,4,1,12
121,64,512,DLMT,4,8,False,16,2048,0.00019492562684264288,True,1,2048,4,True,1.6809471860648144,32,2,512,2048,True,False,True,8,False,32,True,1024,True,8,4,32,False,1,12,1,8,4,1,12,False,10,1.681188813935186,16,1.6810680000000002,4,16,8,True,256,2048,4,2048,True,1,1,4,12
122,32,2,DLMT,2,16,True,2,32,0.00024339474111001352,True,32,32,4,True,4.88643614514857,2,1,2048,256,True,True,False,64,True,1,False,16,True,16,4,128,True,8,1,16,1,8,1,8,False,10,4.886737854851429,16,4.886587,8,2,8,True,128,512,12,128,False,1,1,32,8
123,128,128,DLMT,1,8,True,1,16,0.00015670354175960002,False,32,512,32,False,4.284400875923273,2048,32,1,1,False,True,True,256,False,4,True,1024,True,8,8,2048,False,12,1,1,1,12,16,1,False,10,4.284595124076727,8,4.284498,12,32,2,True,2048,64,8,1024,False,8,2,8,1
124,2,2048,DLMT,8,32,False,2,16,7.807688518374141e-05,True,64,512,2,True,3.871823608334425,256,2,128,128,True,True,True,4,True,2,False,16,True,1,16,2048,True,1,1,1,16,1,1,16,False,10,3.8719203916655744,8,3.8718719999999998,4,4,1,True,1,512,8,2048,False,1,4,8,12
125,2,2048,DLMT,1,8,False,16,128,0.00022723556059741064,True,2,8,2,False,3.0496771605283786,4,2048,1,2048,False,False,False,64,True,8,False,8,True,16,1,128,True,16,1,1,4,12,12,1,False,10,3.049958839471621,16,3.0498179999999997,8,4,32,True,1,1024,4,16,False,16,2,32,1
126,1,2,DLMT,2,4,True,8,512,0.00011549891774377727,False,512,4,4,True,2.6843784143445455,1,2,128,1024,True,False,True,32,False,2,False,2,True,12,1,64,False,16,1,1,16,1,1,1,False,10,2.6845215856554536,4,2.6844499999999996,16,8,2,True,1024,2048,4,128,False,1,2,2,1
127,64,32,DLMT,1,16,False,4,128,0.000172464489098523,True,128,16,16,False,3.155247107366408,1,8,256,128,True,False,True,64,False,8,False,64,False,1,12,512,False,16,1,1,4,1,16,1,False,10,3.155460892633592,16,3.155354,1,2,8,True,1,2048,12,64,False,1,8,1,1
128,4,1,DLMT,1,16,True,4,128,0.0006131957273170787,True,4,64,32,False,5.589158944334379,64,128,4,1024,False,True,True,2,True,16,True,256,False,1,12,1,False,1,12,8,1,12,1,12,False,10,5.5899190556656215,16,5.589539,8,8,1,True,2048,256,1,1024,False,1,4,4,8
129,16,2,DLMT,1,2,False,16,2048,0.001264743452246374,False,1024,1,2,False,3.020804118291158,32,2,2048,1024,True,True,True,2048,False,4,False,16,False,4,8,64,True,8,1,1,4,12,12,1,False,10,3.022371881708842,4,3.021588,8,8,2,True,1,1,12,16,False,1,2,2,16
130,2048,2,DLMT,16,1,True,1,1,0.00022881433521526932,False,64,16,8,True,2.6632501820117134,4,1,2048,1024,False,True,False,512,False,4,True,1024,False,16,1,16,False,8,1,1,8,1,12,1,False,10,2.6635338179882866,12,2.663392,4,32,1,True,2048,4,1,1,True,4,8,4,1
131,8,256,DLMT,1,32,True,1,2,0.001973975683740869,True,16,8,4,False,2.9466665396773277,2,4,1024,1,False,False,False,8,True,256,False,512,True,4,4,512,False,1,1,1,1,8,1,8,False,10,2.9491134603226725,1,2.94789,1,16,1,True,256,256,12,512,True,16,4,1,1
132,2,128,DLMT,1,2,False,8,256,0.00014939879517587002,True,8,8,2,True,1.7847574033689175,1024,16,64,512,False,True,True,1,True,4,False,1024,False,1,12,1024,True,1,4,1,16,12,4,1,False,10,1.7849425966310821,16,1.7848499999999998,4,8,8,True,4,2048,4,1024,True,12,1,2,1
133,4,256,DLMT,16,32,False,2,16,0.00023777300099044833,False,1,1024,8,True,2.0135946294751697,2,8,2048,4,True,True,False,16,False,8,False,1,False,12,8,2048,False,16,1,8,1,16,1,1,False,10,2.0138893705248297,8,2.0137419999999997,1,4,4,True,64,1,16,1,True,8,2,2,1
134,2,16,DLMT,1,32,True,2,128,0.00019878631743657912,True,8,16,1,True,3.9027387932279627,32,1,256,8,False,False,True,8,False,1,True,4,True,12,1,32,True,1,1,1,16,12,1,8,False,10,3.902985206772037,12,3.902862,16,8,16,True,256,2048,4,64,False,16,8,4,1
135,2048,1,DLMT,2,8,True,16,2,0.00018374166647769057,False,1024,8,1,False,4.26727911782789,128,8,1,1024,True,True,True,4,False,2,False,8,True,16,4,256,True,12,1,12,1,1,16,1,False,10,4.2675068821721105,16,4.267393,1,8,16,True,1,32,8,64,True,1,32,1,1
136,16,2048,DLMT,1,4,True,1,512,0.0020472088315557258,True,16,1024,2,True,3.4742571501361117,1024,128,64,16,False,False,True,1,True,1,False,4,True,4,4,1024,True,1,16,1,4,12,1,8,False,10,3.476794849863888,1,3.475526,12,4,32,True,1,1,4,2048,False,1,4,8,1
137,2048,2048,DLMT,4,4,False,1,4,0.001784423996700445,True,4,16,2,True,4.395933022871319,32,32,1,256,True,True,False,1,True,512,True,512,True,1,16,2048,False,8,1,1,12,16,1,1,False,10,4.39814497712868,16,4.3970389999999995,4,32,4,True,16,16,16,32,False,1,2,1,12
138,8,1,DLMT,4,4,True,1,32,0.00011644741302405816,False,1,4,8,False,3.803677826471883,16,1024,256,256,True,True,True,4,True,1,False,4,True,8,12,1024,True,1,1,1,8,4,8,1,False,10,3.803822173528117,16,3.80375,8,32,4,True,4,256,1,512,False,1,2,32,1
139,8,128,DLMT,8,2,False,8,32,0.0004795925353881613,False,16,4,4,True,2.5938417509290357,256,64,1,512,False,False,False,1,True,2,True,2048,True,16,4,256,True,1,12,1,1,12,16,1,False,10,2.594436249070964,4,2.5941389999999998,16,16,4,True,2048,1024,1,2048,False,8,32,1,1
140,1,1,DLMT,1,1,False,1,1,0.00018509727172489007,False,1,1,1,False,2.5835282776304918,1,1,1,1,False,False,False,1,False,1,False,1,False,1,1,1,False,1,1,1,1,1,1,1,True,10,2.583757722369508,1,2.583643,1,1,1,True,1,1,1,1,False,1,1,1,1
141,16,1,DLMT,16,32,False,2,32,0.0007203117380689929,True,1,2,1,True,2.118524554363034,4,1024,32,64,False,True,False,2048,True,4,False,1,False,16,8,1,True,1,1,1,12,1,16,1,False,10,2.1194174456369654,4,2.1189709999999997,8,4,1,True,1,1,12,512,True,1,1,4,8
142,2048,32,DLMT,32,1,False,1,2,0.00015212166183683573,False,16,16,2,False,3.0592827157496876,1024,4,2048,32,True,False,True,2048,False,8,True,32,True,8,8,1,False,1,1,1,12,8,16,1,False,10,3.0594712842503125,8,3.059377,1,8,1,True,2048,4,16,16,True,1,8,1,16
143,256,512,DLMT,2,16,True,2,1,0.0008220437944537659,True,64,8,4,True,2.1288185013398606,2,512,1,2048,True,True,False,2048,True,4,False,2048,False,1,4,1,False,12,1,1,12,12,16,1,False,10,2.1298374986601387,12,2.1293279999999997,1,1,1,True,2048,128,1,1024,True,1,2,32,1
144,8,2048,DLMT,32,1,False,32,128,0.00013518875692899055,False,1,1,4,True,2.2305582106800323,2048,2048,16,256,True,False,False,2048,False,2,True,512,True,16,8,1,True,1,4,1,12,1,16,1,False,10,2.2307257893199686,12,2.2306420000000005,4,4,16,True,2048,1,8,16,True,8,2,16,1
145,1,512,DLMT,16,4,True,1,256,0.0007545753772818206,False,4,128,4,False,1.8996183179296613,32,4,2048,128,False,False,False,2048,True,4,True,256,True,4,1,1,False,4,1,1,12,16,16,1,False,10,1.9005536820703386,8,1.900086,4,16,8,True,2048,256,12,1,True,1,2,32,12
146,16,128,DLMT,2,1,False,32,256,0.0001219385090937051,False,1,2,1,False,2.5199654231178172,128,4,1,64,False,True,True,2048,False,2,False,1,True,12,16,1,True,8,1,1,12,16,16,1,False,10,2.5201165768821827,8,2.520041,12,16,2,True,1,256,16,1,True,8,1,1,1
147,512,512,DLMT,8,8,True,4,128,0.00010430723848322536,True,1,1,8,True,1.5685153508917549,64,64,2048,1,True,False,False,2048,False,8,True,1024,False,12,8,1,False,1,12,1,12,12,16,1,False,10,1.5686446491082453,16,1.56858,12,8,16,True,1,512,16,8,True,1,4,16,8
148,64,8,DLMT,2,2,True,4,512,0.00012416118556135656,False,8,32,16,False,2.050141045513984,512,2,1,128,False,True,True,2048,False,128,True,128,False,12,12,1,True,4,1,1,12,8,16,1,False,10,2.050294954486016,16,2.050218,4,4,1,True,1,1024,12,2048,True,12,2,32,1
149,2048,16,DLMT,32,2,False,2,8,0.00019850440801145148,True,2,128,2,False,2.7125729679540243,4,4,1,2,False,False,True,2048,True,64,False,1,False,8,1,1,False,1,8,1,12,1,16,1,False,10,2.712819032045976,16,2.712696,16,32,4,True,1,2048,12,256,True,1,1,32,1
150,32,16,DLMT,2,1,False,16,2048,0.0006925785154045892,True,2,16,8,True,2.679025743276671,2,8,1024,1,True,True,True,2048,True,4,True,1,False,1,12,1,False,4,1,1,12,12,16,1,False,10,2.6798842567233288,8,2.679455,12,16,2,True,2048,1,4,1,True,1,4,1,16
151,128,256,DLMT,16,2,True,2,256,0.0021456563098502046,False,4,2,2,True,1.9443731328781224,128,256,1,1024,False,False,False,2048,False,128,False,512,True,16,8,1,True,1,4,1,12,1,16,1,False,10,1.9470328671218784,4,1.9457030000000004,4,16,8,True,1,1,1,128,True,1,2,16,4
152,1,256,DLMT,4,8,False,8,256,0.00045213272387652865,True,16,8,8,False,1.929785770383799,256,8,64,1,True,False,True,2048,False,256,False,512,True,4,4,1,False,16,1,1,12,16,16,1,False,10,1.930346229616201,1,1.930066,12,1,32,True,2048,1,16,256,True,12,8,1,1
153,4,1024,DLMT,32,16,True,2,16,0.00012739309243442085,False,128,4,1,True,1.985422042394159,1024,2,512,1024,True,True,False,2048,True,16,False,256,True,16,4,1,False,12,1,1,12,1,16,1,False,10,1.9855799576058408,16,1.985501,16,4,4,True,1,16,12,512,True,12,1,4,1
154,2048,1,DLMT,4,16,True,4,128,0.0017889561201997162,True,8,2,16,True,2.196315213883689,2048,16,2048,2048,True,False,False,2048,False,1024,False,1,True,16,16,1,False,1,8,1,12,16,16,1,False,10,2.1985327861163104,1,2.197424,16,4,16,True,1,512,12,128,True,1,4,1,16
155,128,2048,DLMT,1,2,False,4,16,0.0005196739362331087,False,8,16,16,False,2.0244309086759045,1,256,128,64,False,False,True,2048,False,2,False,4,False,12,4,1,True,4,1,1,12,16,16,1,False,10,2.0250750913240956,4,2.024753,16,32,2,True,2048,256,12,64,True,1,8,2,16
156,256,2048,DLMT,8,1,True,4,32,0.001257545625414841,True,256,4,2,True,1.8964735794684715,128,256,512,256,True,True,True,2048,True,2048,True,1,True,16,16,1,False,1,16,1,12,1,16,1,False,10,1.8980324205315282,16,1.8972529999999999,12,16,4,True,1,1024,8,16,True,12,16,2,1
157,2,512,DLMT,32,8,True,16,8,0.0004545646268683861,True,8,8,4,False,2.475269263102406,4,1,32,512,False,True,True,2048,True,2048,True,2048,True,1,1,1,True,1,12,1,12,16,16,1,False,10,2.4758327368975945,4,2.4755510000000003,4,1,32,True,1,8,16,16,True,1,32,1,1
158,32,1024,DLMT,1,4,True,1,2048,0.001254049440811644,False,16,4,8,True,1.6594827463863204,1,16,512,64,False,True,True,2048,False,128,False,1,True,4,4,1,False,1,1,1,12,1,16,1,False,10,1.6610372536136793,8,1.6602599999999998,16,4,32,True,1,2048,4,8,True,8,32,4,1
159,1,64,DLMT,1,1,False,1,64,0.00019067249408345473,False,2048,4,1,True,2.4033798221353697,2048,32,4,2048,False,True,False,2048,True,32,False,2048,False,1,16,1,False,1,12,1,12,8,16,1,False,10,2.40361617786463,12,2.403498,12,8,2,True,2048,128,8,512,True,16,2,16,1
160,4,1,DLMT,2,32,False,4,1,0.00013550276749937755,False,4,64,32,True,1.9536430160578404,1024,2048,64,16,True,True,False,2048,False,16,False,128,True,1,8,1,True,1,8,1,12,12,16,1,False,10,1.9538109839421596,16,1.953727,1,1,32,True,1,2048,8,2048,True,8,16,2,1
161,8,2048,DLMT,2,8,True,1,1,0.0006934154598795839,True,1,2,1,False,1.7311852245426436,1024,16,32,1,False,False,True,2048,True,16,True,256,False,16,16,1,False,1,4,1,12,12,16,1,False,10,1.7320447754573567,1,1.7316150000000001,1,4,1,True,1,16,12,128,True,1,2,32,12
162,4,128,DLMT,4,4,True,4,32,0.000658024315660116,False,4,2048,2,True,1.5790101597980182,1024,16,128,2048,True,False,True,2048,False,4,False,256,True,1,8,1,False,8,1,1,12,4,16,1,False,10,1.5798258402019818,1,1.579418,12,2,2,True,1,256,8,1,True,16,1,2,1
163,16,256,DLMT,8,32,True,4,8,0.00021789905919938543,True,64,1024,1,False,2.087364947245564,2048,2,1,256,False,True,True,2048,True,2,False,64,True,1,4,1,True,1,8,1,12,8,16,1,False,10,2.0876350527544356,12,2.0875,16,4,8,True,2048,16,8,1024,True,1,1,4,16
164,16,128,DLMT,16,8,False,2,256,0.00017782013384314428,True,4,4,1,True,1.9593397879644001,1024,1,2048,64,False,False,True,2048,True,64,False,2048,True,16,4,1,True,1,12,1,12,1,16,1,False,10,1.9595602120355997,16,1.95945,1,16,1,True,2048,1024,1,256,True,16,4,8,1
165,8,16,DLMT,32,2,True,16,8,0.00021739595212421086,False,64,2048,2,True,2.0309082590688297,128,16,512,1,False,False,True,2048,True,4,False,4,False,4,12,1,False,1,1,1,12,4,16,1,False,10,2.0311777409311693,4,2.0310429999999995,16,32,2,True,1,512,16,1,True,8,8,16,1
166,128,2048,DLMT,32,8,True,1,8,0.0003113454672867718,False,4,512,1,False,2.111069029626045,64,1,1024,1024,True,True,True,2048,True,1,False,4,False,4,16,1,False,12,1,1,12,8,16,1,False,10,2.1114549703739542,12,2.1112619999999995,8,1,2,True,2048,128,8,1,True,16,1,8,1
167,1024,8,DLMT,16,32,True,1,2,0.00018111874557874812,False,32,1,4,False,2.366971743501233,64,2,2048,32,True,False,False,2048,False,2048,False,2048,True,1,12,1,False,4,1,1,12,4,16,1,False,10,2.3671962564987665,8,2.3670839999999997,16,1,2,True,1,2048,16,128,True,4,2,16,1
168,8,512,DLMT,32,4,True,2,8,0.0004856222812021483,False,512,2,1,True,2.130408013722534,1,512,128,512,True,True,True,2048,True,2,False,16,False,1,12,1,True,1,1,1,12,16,16,1,False,10,2.131009986277465,4,2.1307089999999995,1,8,16,True,2048,64,8,64,True,4,2,32,1
169,2,128,DLMT,32,1,False,8,4,0.0022140135500940215,True,64,8,4,False,2.036729765400197,1024,1,1024,128,True,False,False,2048,False,64,True,512,True,8,12,1,True,1,16,1,12,4,16,1,False,10,2.039474234599803,8,2.038102,1,2,16,True,2048,8,8,1,True,8,1,32,1
170,8,64,DLMT,1,1,True,16,16,0.000263856021344955,False,8,4,1,False,2.6233564633487267,64,1,512,2048,False,False,True,2048,True,8,False,1024,False,1,1,1,True,12,1,1,12,1,16,1,False,10,2.6236835366512734,1,2.62352,12,2,32,True,2048,1024,8,1,True,1,2,32,16
171,128,512,DLMT,1,4,False,32,32,0.00010681292056677622,True,512,4,2,False,2.123834797882447,1,256,1024,2048,False,False,True,2048,True,1024,False,1024,False,12,4,1,True,16,1,1,12,8,16,1,False,10,2.1239672021175533,4,2.123901,4,4,4,True,1,1024,16,512,True,1,32,2,16
172,32,1024,DLMT,1,4,False,32,4,0.0006013360125587342,True,8,1024,32,False,2.41909229492667,8,2,1,256,True,False,False,2048,True,32,True,256,True,1,1,1,False,1,16,1,12,16,16,1,False,10,2.4198377050733293,8,2.4194649999999998,4,1,16,True,2048,512,8,1,True,1,16,8,4
173,1,1,DLMT,4,4,False,32,16,0.00042199052122051696,False,4,4,2,True,2.377350452371268,16,1,128,16,False,False,False,2048,False,8,False,8,False,12,12,1,True,1,1,1,12,1,16,1,False,10,2.3778735476287323,12,2.377612,4,16,1,True,2048,1,8,256,True,1,16,2,1
174,16,1,DLMT,32,16,True,1,1024,0.00021056115501201587,True,16,4,1,False,2.3174474952421273,2048,2,512,256,False,True,False,2048,True,1,True,1024,False,16,1,1,False,1,16,1,12,1,16,1,False,10,2.317708504757873,1,2.317578,8,1,4,True,1,2048,4,512,True,8,8,4,1
175,32,1,DLMT,1,1,False,16,16,0.0004859228333798859,True,128,1024,16,False,2.604645827441788,256,16,64,256,False,True,True,2048,False,16,False,2048,False,16,8,1,True,1,12,1,12,12,16,1,False,10,2.605248172558212,1,2.604947,4,2,8,True,1,16,8,2048,True,1,1,16,1
176,32,64,DLMT,32,2,True,8,4,0.004260402445779032,False,32,1,1,True,1.9790804237284878,64,8,1,1024,True,False,False,2048,True,8,True,1024,True,12,8,1,True,1,12,1,12,1,16,1,False,10,1.9843615762715119,1,1.9817209999999998,16,1,4,True,2048,1,4,8,True,1,4,32,16
177,16,16,DLMT,1,32,True,4,1,0.0007209743407362118,False,256,16,2,False,2.225529143685193,256,1,128,1,True,True,True,2048,False,4,True,4,True,12,8,1,False,1,8,1,12,16,16,1,False,10,2.2264228563148074,16,2.225976,4,1,1,True,1,128,8,1,True,16,16,1,1
178,1,256,DLMT,1,1,True,32,2,0.00023297210133407754,True,1024,8,4,False,2.6864736050489277,32,4,256,2048,True,False,True,2048,True,1,False,4,True,1,12,1,False,8,1,1,12,4,16,1,False,10,2.6867623949510726,12,2.686618,1,8,2,True,1,256,12,128,True,1,8,8,1
179,256,512,DLMT,2,4,True,16,128,0.0003146807906434852,True,4,1,32,True,1.6993689624091977,4,64,256,1024,True,False,True,2048,True,1,False,1,True,4,1,1,True,1,4,1,12,8,16,1,False,10,1.6997590375908025,16,1.699564,16,8,1,True,2048,512,4,16,True,1,1,8,4
180,64,2048,DLMT,16,16,True,2,16,0.001657155394041295,True,256,4,4,False,2.3054169033190166,2048,2,128,1,False,False,False,2048,True,128,False,1024,False,16,1,1,True,16,1,1,12,4,16,1,False,10,2.3074710966809833,4,2.306444,16,16,2,True,1,16,4,8,True,1,2,16,12
181,256,1024,DLMT,16,16,False,8,2,0.001626156511532669,False,2,16,1,True,2.7906871162724025,16,8,1,1024,False,False,True,2048,False,128,False,2048,True,16,16,1,True,12,1,1,12,4,16,1,False,10,2.792702883727598,16,2.7916950000000003,4,8,16,True,2048,1024,12,512,True,8,1,2,1
182,1,4,DLMT,2,32,False,4,16,0.00017139428228501118,True,2048,4,32,False,1.9914717706752743,1,4,512,2048,True,True,False,2048,False,16,True,256,False,16,12,1,False,1,1,1,12,8,16,1,False,10,1.9916842293247254,1,1.9915779999999998,8,32,2,True,2048,16,12,16,True,1,2,16,8
