id,SCREP,correct_result,T1_Ja,technique,mean_confidence_interval_inf,T1_I,T1_J,T1_Ia,U_K,U_J,U_I,T1_K,T1_Ka,runs,cost_mean,OMP,PAR,VEC,cost_std,mean_confidence_interval_sup,baseline
191,False,True,64,RS,0.2698904710404537,16,64,128,15,1,4,16,1,10,0.31126719999999997,True,False,True,0.0667587295846768,0.3526439289595462,False
192,False,True,1024,RS,1.7699887486768862,128,16,2048,1,1,21,4,8,10,1.77254,True,False,True,0.004116282303244059,1.7750912513231139,False
193,False,True,1,RS,4.068573488577184,2,64,2048,7,1,17,16,1,10,4.069864999999999,True,True,True,0.0020837718205217416,4.0711565114228145,False
194,True,True,2048,RS,0.0941231379783277,32,16,1,1,6,11,32,256,10,0.1031732,True,True,True,0.014601701449625654,0.11222326202167231,False
195,False,True,128,RS,2.086407833858352,8,16,16,18,4,1,256,1024,10,2.0867250000000004,False,True,True,0.000511727466528776,2.0870421661416487,False
196,True,True,1024,RS,2.644304527215001,2,512,1024,2,1,20,16,1,10,2.644529,False,True,False,0.0003621726107812005,2.644753472784999,False
197,False,True,512,RS,0.2160275717283275,8,512,256,9,3,1,256,1024,10,0.23310400000000003,True,False,False,0.02755173465682334,0.2501804282716726,False
198,False,True,4,RS,4.742112633115829,1,2,256,16,1,1,8,128,10,4.742921999999999,False,False,False,0.0013058621673057661,4.74373136688417,False
199,True,True,8,RS,3.6296005563223295,256,1,2048,6,16,1,8,512,10,3.6310899999999995,False,False,False,0.0024031229681396337,3.6325794436776695,False
200,False,True,1024,RS,0.12458498684418155,128,128,128,4,1,15,32,1,10,0.1343518,True,False,False,0.01575813397455422,0.14411861315581842,False
201,False,True,4,RS,1.2564715847669146,64,1,2048,15,1,8,2,256,10,1.2601740000000001,True,False,False,0.005973612307473544,1.2638764152330857,False
202,False,True,8,RS,1.9258497479416443,4,8,2048,22,3,1,1,2048,10,1.928895,True,False,False,0.004913321178184895,1.9319402520583557,False
203,False,True,8,RS,1.7994923940120124,64,8,128,1,1,21,8,2048,10,1.8014290000000002,False,False,False,0.0031245910132367636,1.803365605987988,False
204,True,True,16,RS,1.1341541792168794,1,1,1,1,3,25,64,256,10,1.140198,False,True,False,0.009751321756562048,1.1462418207831206,False
205,True,True,64,RS,2.7974172420637706,1,64,1,3,28,1,4,256,10,2.7988349999999995,False,True,True,0.0022874625679997723,2.8002527579362284,False
206,True,True,512,RS,1.142497094882624,1,2,128,8,1,5,128,512,10,1.143213,False,True,False,0.0011550675304933325,1.143928905117376,False
207,False,True,2048,RS,5.33664773123507,16,8,32,2,1,27,2,32,10,5.3476479999999995,False,False,True,0.01774823641943058,5.358648268764929,False
208,False,True,1,RS,1.6207108206381775,64,8,256,1,3,7,4,1,10,1.6209140000000002,False,True,False,0.0003278170221327767,1.6211171793618229,False
209,False,True,256,RS,0.21263073145186442,2,4,1,1,3,12,8,16,10,0.21981030000000001,True,False,True,0.011583778788029412,0.2269898685481356,False
210,True,True,1024,RS,0.17406695979783773,64,128,128,11,1,2,2,256,10,0.20128229999999997,True,False,False,0.04391022641948001,0.2284976402021622,False
211,True,True,64,RS,1.8379817473581133,2048,2,1,19,1,4,1,4,10,1.8395130000000002,True,True,False,0.0024705790819158314,1.841044252641887,False
212,True,True,2048,RS,0.28036005087616145,2,128,32,2,1,9,32,64,10,0.28767149999999997,True,True,True,0.011796559737906642,0.2949829491238385,False
213,False,True,64,RS,2.5380490724838065,8,32,1,9,1,1,2,1024,10,2.5382819999999997,False,False,False,0.00037581378367488227,2.538514927516193,False
214,True,True,1,RS,0.43034527399555605,4,2,32,16,1,7,4,8,10,0.43220739999999996,True,True,True,0.0030044222805724204,0.4340695260044439,False
215,True,True,256,RS,0.4196214265844432,256,64,512,11,1,9,8,512,10,0.4221876,True,False,False,0.004140358153590097,0.4247537734155568,False
216,True,True,1024,RS,0.20637205202853828,2,1,256,1,22,4,8,2048,10,0.21533560000000002,True,False,True,0.014462116513152557,0.22429914797146175,False
217,True,True,64,RS,1.2202597558644859,32,4,256,11,1,6,512,2048,10,1.2224220000000001,False,True,False,0.0034886438625918743,1.2245842441355144,False
218,False,True,4,RS,4.469968106680031,2048,1,2048,3,19,1,8,32,10,4.470233,False,True,False,0.0004273885819720406,4.47049789331997,False
219,True,True,256,RS,2.5299421378131277,2,8,4,4,1,3,1,1,10,2.530162,False,False,False,0.00035473370293791467,2.530381862186872,False
220,False,True,64,RS,0.12047219537625406,1,8,32,22,4,1,2,1,10,0.1267673,True,True,True,0.010156752306224663,0.13306240462374594,False
221,False,True,2048,RS,1.8994549563785594,16,1,16,1,2,18,32,256,10,1.8996659999999999,False,True,True,0.00034050550656339996,1.8998770436214403,False
222,True,True,64,RS,1.300486972490915,2,1,1024,21,1,4,512,2048,10,1.304667,True,False,False,0.006744209442180734,1.308847027509085,False
223,False,True,512,RS,0.20621760496004318,128,128,128,1,30,2,4,16,10,0.2220968,True,True,True,0.025620074721983153,0.23797599503995684,False
224,True,True,64,RS,1.0083188216976018,128,16,1024,9,1,4,8,16,10,1.0099569999999998,True,False,True,0.0026430968578544742,1.0115951783023978,False
225,True,True,2048,RS,0.15935640837929915,64,1,1,14,3,1,256,1024,10,0.1643309,True,True,False,0.008026026930555367,0.16930539162070085,False
226,True,True,64,RS,1.4164558342218212,16,16,32,1,22,3,8,256,10,1.4167340000000002,False,False,False,0.00044880285204086786,1.4170121657781791,False
227,True,True,1,RS,1.2467619963876053,32,8,512,5,1,3,1,1024,10,1.246996,False,True,True,0.00037754999668919144,1.2472300036123947,False
228,True,True,32,RS,0.3224407887020022,16,4,512,1,4,6,2048,2048,10,0.32480319999999996,True,False,False,0.003811600892013744,0.3271656112979977,False
229,True,True,1024,RS,0.12724701590633297,8,2,32,6,1,4,4,1,10,0.1380327,True,True,True,0.017402017653421687,0.14881838409366704,False
230,False,True,1,RS,1.4160787151511527,8,1,1,10,1,2,512,1024,10,1.4162979999999998,False,False,False,0.00035380220462850166,1.416517284848847,False
231,True,True,2048,RS,1.1087356979183784,512,8,1024,1,3,3,256,512,10,1.1090950000000002,False,True,True,0.000579711134962911,1.1094543020816219,False
232,True,True,128,RS,0.22264408030248878,8,16,32,1,25,3,2,4,10,0.2241395,True,True,True,0.0024127648973739624,0.2256349196975112,False
233,True,True,2,RS,2.8305144505924105,16,1,512,4,14,1,1,8,10,2.831403,False,True,False,0.0014336181499967112,2.8322915494075893,False
234,False,True,16,RS,1.2836156237650058,32,1,2048,1,4,20,32,64,10,1.287226,True,False,True,0.005825113217783851,1.2908363762349941,False
235,True,True,1024,RS,0.3193906454396336,16,16,128,8,2,1,4,1,10,0.3571204,True,True,False,0.06087456754868981,0.39485015456036643,False
236,False,True,64,RS,0.11383874631382127,8,1,32,1,8,14,8,256,10,0.1282721,True,True,False,0.023287301339786022,0.14270545368617873,False
237,False,True,128,RS,2.927977689549364,2048,1,1,1,27,1,8,512,10,2.928516,False,True,False,0.0008685297922351933,2.929054310450636,False
238,False,True,1024,RS,0.20703060230819642,32,2,1,26,2,1,1024,1024,10,0.20905639999999998,True,False,True,0.0032684961740837367,0.21108219769180353,False
239,True,True,1,RS,0.19813112286341245,128,256,128,2,25,1,1,2048,10,0.2048054,True,True,True,0.010768523122508488,0.21147967713658755,False
240,False,True,512,RS,0.08741823300424273,2,64,4,3,16,1,128,1,10,0.09570112000000001,True,True,False,0.013363913171358157,0.1039840069957573,False
241,False,True,16,RS,0.10247269811562085,16,8,32,2,8,1,16,512,10,0.1152393,True,False,True,0.02059810295172835,0.12800590188437916,False
242,False,True,2048,RS,1.4148791344630602,8,1,1,1,20,3,64,64,10,1.415919,False,False,True,0.0016777571337949601,1.4169588655369396,False
243,False,True,2048,RS,4.601072104231779,4,64,16,5,1,8,2,16,10,4.601301,False,True,True,0.0003693088138671249,4.601529895768222,False
244,True,True,32,RS,2.532249443957554,2,8,2048,4,1,27,2048,1,10,2.532463,False,False,False,0.0003445591386104537,2.532676556042446,False
245,False,True,1024,RS,0.14544731311616724,256,2,256,7,1,7,1,512,10,0.1588165,True,False,False,0.02157033565455114,0.17218568688383276,False
246,False,True,1,RS,1.9094833345514992,32,64,64,8,1,4,1,4,10,1.9098209999999998,False,True,True,0.0005448017988222831,1.9101586654485003,False
247,False,True,8,RS,0.12275394384076008,8,4,8,1,12,8,8,256,10,0.1373829,True,False,False,0.023602893532149827,0.15201185615923993,False
248,True,True,512,RS,0.3866634882886452,4,128,512,1,10,11,4,2048,10,0.39863160000000003,True,False,False,0.01930978966845574,0.41059971171135484,False
249,False,True,128,RS,0.18754445276248274,1,1,16,12,3,1,32,1024,10,0.19547719999999996,True,False,True,0.012798984864433588,0.20340994723751718,False
250,False,True,512,RS,1.2533077245263484,512,64,1,9,2,1,4,32,10,1.258375,True,False,False,0.008175727796349376,1.2634422754736516,False
251,True,True,256,RS,0.5420572021693778,8,64,512,4,21,1,16,512,10,0.5437236000000001,True,True,True,0.002688627277998935,0.5453899978306224,False
252,False,True,128,RS,3.126665199185543,8,1,1024,8,1,1,32,1024,10,3.126884,False,True,True,0.0003530212458195854,3.127102800814457,False
253,False,True,2048,RS,1.0208826119478362,1,1,128,6,1,8,2048,1,10,1.02156,False,False,False,0.001092922687110152,1.0222373880521638,False
254,False,True,256,RS,0.21636433049402348,64,64,128,27,1,2,16,1,10,0.2465017,True,True,True,0.0486247354934708,0.2766390695059765,False
255,False,True,64,RS,1.698214264558383,2048,16,2048,15,1,5,64,2048,10,1.6985579999999998,False,True,True,0.0005545953479790605,1.6989017354416165,False
256,True,True,8,RS,1.3278796394733616,4,1,1024,7,15,1,64,2048,10,1.339733,True,False,False,0.019124645905218767,1.3515863605266385,False
257,True,True,128,RS,0.43131873764446654,32,1,512,21,4,1,16,1024,10,0.43712789999999996,True,True,True,0.00937271525706398,0.4429370623555334,False
258,True,True,2048,RS,0.10944210153028272,1,32,16,8,15,1,256,1,10,0.11593440000000002,True,True,False,0.010474912077912636,0.12242669846971732,False
259,False,True,256,RS,0.08647097925131034,1,256,64,3,8,1,256,256,10,0.09547783,True,True,False,0.014531982799539093,0.10448468074868966,False
260,True,True,32,RS,2.538901610667961,2,2,16,6,1,11,2,2048,10,2.5391640000000004,False,False,False,0.00042334855615675334,2.5394263893320397,False
261,True,True,4,RS,3.6929940455171066,256,1,2048,7,15,1,4,4,10,3.693751,False,False,True,0.0012212980799132362,3.694507954482893,False
262,False,True,2048,RS,0.12765306350608266,1,512,128,6,1,16,32,1,10,0.13385589999999997,True,True,False,0.010007883527000104,0.14005873649391729,False
263,True,True,32,RS,0.09269263389633763,32,1,32,1,17,7,128,128,10,0.09990626999999999,True,False,False,0.011638744629559496,0.10711990610366236,False
264,False,True,1024,RS,1.5147811277643537,64,256,64,1,18,6,8,256,10,1.5158969999999998,False,True,True,0.0018003891246061534,1.517012872235646,False
265,False,True,64,RS,1.7217361391186397,1024,2,2048,1,13,3,4,1,10,1.7247,True,False,True,0.004782001672939948,1.7276638608813601,False
266,False,True,512,RS,1.4664943442232583,16,256,256,1,8,2,8,128,10,1.466669,False,False,False,0.0002817960255220298,1.4668436557767417,False
267,False,True,1024,RS,0.29041155955886194,32,4,512,1,5,16,64,1,10,0.29340010000000005,True,False,True,0.004821820578370785,0.29638864044113816,False
268,True,True,1,RS,0.3965631189127292,16,8,512,2,1,2,1024,1024,10,0.40609009999999995,True,True,True,0.015371180133288403,0.4156170810872707,False
269,False,True,4,RS,5.345223416288032,1024,2,1,15,7,1,8,64,10,5.345662000000001,False,True,False,0.0007076270203999071,5.346100583711969,False
270,True,True,2048,RS,3.1898411030680602,4,4,4,1,1,10,4,64,10,3.190171,False,True,False,0.0005322677897450157,3.1905008969319395,False
271,False,True,512,RS,0.14724712095425807,2,128,8,2,22,1,128,256,10,0.1572885,True,False,True,0.016201128635067376,0.16732987904574192,False
272,False,True,1,RS,2.6491483983672417,8,8,2048,13,1,3,4,1,10,2.649669,False,False,False,0.0008399577370320175,2.650189601632758,False
273,True,True,64,RS,1.5728546905150946,1,64,128,1,17,2,512,512,10,1.5734629999999998,False,False,False,0.0009814687972625625,1.574071309484905,False
274,False,True,512,RS,2.9700695693809482,2,32,128,1,21,2,2,16,10,2.975677,False,False,False,0.009047233886663961,2.981284430619052,False
275,True,True,1024,RS,0.6218899715637096,256,64,1024,1,7,2,1,1024,10,0.6247719,True,True,False,0.004649808865964293,0.6276538284362905,False
276,False,True,256,RS,0.24747893625745992,4,32,16,1,17,7,32,1024,10,0.2502707,True,True,True,0.004504333847529508,0.2530624637425401,False
277,True,True,512,RS,0.27384039194085197,256,256,256,30,2,1,32,128,10,0.2839715,True,True,False,0.01634590071088161,0.294102608059148,False
278,False,True,256,RS,0.4407751013750492,1,2,8,5,1,17,4,16,10,0.4426157999999999,True,True,True,0.002969850561897022,0.44445649862495057,False
279,True,True,1,RS,1.710893780583705,1,64,512,20,1,5,32,1024,10,1.711225,False,True,True,0.0005344015344289582,1.711556219416295,False
280,True,True,512,RS,1.7450064521803352,16,1,32,6,1,12,2,128,10,1.745777,False,True,True,0.0012432300672039923,1.7465475478196646,False
281,False,True,128,RS,0.25285941598321987,2,1,128,5,14,1,8,1024,10,0.27988710000000006,True,True,True,0.04360745505862501,0.30691478401678024,False
282,False,True,1024,RS,1.4618385562334795,1,128,256,9,7,1,2,1,10,1.462169,False,True,True,0.0005331500726812387,1.4624994437665206,False
283,True,True,32,RS,3.088619013211184,128,32,2048,18,1,1,1,128,10,3.27021,True,False,True,0.29298554735686194,3.451800986788816,False
284,True,True,128,RS,0.1309297756010956,8,16,1,3,9,1,256,512,10,0.1420647,True,True,False,0.017965494749936615,0.1531996243989044,False
285,False,True,128,RS,1.1140391992191556,1,128,128,1,4,12,128,128,10,1.114123,False,False,True,0.000135207248326454,1.1142068007808443,False
286,True,True,2048,RS,0.12077204929392261,1,512,4,5,15,1,32,512,10,0.131447,True,False,False,0.017223356351187765,0.14212195070607742,False
287,False,True,1,RS,1.7489186278642541,16,2048,128,3,3,1,32,32,10,1.749114,False,True,True,0.0003152205577052426,1.749309372135746,False
288,False,True,128,RS,1.8929669746837834,2048,2,2048,6,1,3,4,1024,10,1.893236,False,True,True,0.00043405529601655353,1.8935050253162165,False
289,False,True,16,RS,0.3560515858438152,512,16,1,7,1,16,64,1,10,0.35822689999999996,True,False,True,0.003509731512523429,0.36040221415618473,False
290,False,True,16,RS,3.52433614281065,1,2,8,1,12,2,16,1024,10,3.5247550000000003,False,True,False,0.0006757995264869489,3.5251738571893507,False
291,True,True,2048,RS,0.7751100304988054,32,8,1024,1,1,28,8,8,10,0.777624,True,False,True,0.00405613044662028,0.7801379695011945,False
292,False,True,4,RS,0.15485284761735368,16,4,256,12,1,4,512,1,10,0.16695149999999997,True,False,False,0.019520408767492548,0.17905015238264627,False
293,True,True,256,RS,0.6791307092207,8,128,512,4,1,12,32,128,10,0.6856093000000001,True,False,True,0.010452795588262492,0.6920878907793002,False
294,True,True,256,RS,2.0211453801081496,64,16,256,12,2,1,2,8,10,2.0214090000000002,False,True,True,0.0004253339864153461,2.021672619891851,False
295,False,True,1,RS,2.2276193637838024,1,16,4,18,1,3,1,16,10,2.227863,False,False,False,0.0003930915923801867,2.228106636216198,False
296,False,True,32,RS,2.0233127172366747,64,8,1024,1,3,29,32,512,10,2.023476,False,False,False,0.0002634463892331538,2.0236392827633254,False
297,True,True,16,RS,1.9700028430540961,128,8,256,1,24,2,2,16,10,1.9702480000000002,False,True,True,0.00039554519337235553,1.9704931569459043,False
298,True,True,64,RS,1.1693793886058796,32,64,256,1,3,8,128,2048,10,1.169427,False,True,True,7.681796664841633e-05,1.1694746113941203,False
299,False,True,1024,RS,1.4680951058853386,1024,128,1024,5,19,1,512,1024,10,1.468412,False,False,False,0.0005112885682273662,1.4687288941146615,False
300,False,True,2048,RS,1.8335987741184891,8,64,1,23,3,1,64,256,10,1.8338439999999998,False,True,False,0.00039565641660412824,1.8340892258815105,False
301,False,True,1,RS,1.47351658612565,1,1,1,1,1,1,1,1,10,1.473761,False,False,False,0.00039434629451793354,1.4740054138743501,True
