id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
59,True,35,0.30420373927989464,1,1,16,32,3,2,1,DLMT,7,256,1024,2048,0.3039081464343911,0.0004461181101045602,32,0.3040559428571429,1
60,True,35,0.14580405156149662,32,256,512,1,18,1,8,DLMT,1,64,2048,1,0.1457812055813606,3.44798787819258e-05,1,0.1457926285714286,1
61,True,35,0.23574833117131846,1,1,16,16,2,26,1,DLMT,17,1024,1024,2048,0.23570749740011013,6.162762433870615e-05,1,0.2357279142857143,32
62,True,35,0.22104672559545496,1,16,16,32,27,30,1,DLMT,7,512,2048,2048,0.2210009886902593,6.902758987003249e-05,1,0.22102385714285713,1
63,True,35,0.16304006616622133,1,32,16,512,28,1,15,DLMT,1,1024,512,1,0.16298787669092155,7.876601359697722e-05,1,0.16301397142857144,1
64,True,35,0.1295313589403948,8,512,128,512,1,30,16,DLMT,12,1,512,2048,0.1293970982024623,0.00020263056964609833,1,0.12946422857142856,1
65,True,35,0.20885210453499195,1,32,1,32,2,1,28,DLMT,30,128,1024,64,0.20863458117929382,0.0003282931566979325,1,0.20874334285714288,1
66,True,35,0.2837077983970518,1,128,512,128,1,9,30,DLMT,4,1,512,1,0.28321391588866246,0.0007453831667713741,1,0.2834608571428571,32
67,True,35,0.14901275861816032,1,256,512,1,2,1,4,DLMT,21,2048,1024,1024,0.14899112709612544,3.264698004597792e-05,1,0.14900194285714288,1
68,True,35,0.29330582247786113,1,128,16,256,8,29,1,DLMT,29,1,2048,256,0.29285446323642456,0.0006812057017988515,32,0.29308014285714284,1
69,False,1,inf,1,512,1,64,1,3,3,DLMT,18,1024,1,1024,inf,inf,1,inf,32
70,True,35,0.2792656566559364,32,1,1,16,1,17,30,DLMT,29,1024,64,256,0.27910108620120644,0.0002483749568367856,1,0.2791833714285714,1
71,True,35,0.2780546753459454,1,32,512,1,24,1,29,DLMT,27,64,1024,2048,0.27787395322548314,0.00027275156371724617,32,0.2779643142857143,1
72,True,35,0.3243445054161071,1,1,1,1,17,18,1,DLMT,28,2048,512,1,0.3241098374410358,0.0003541683607482498,32,0.32422717142857144,1
73,True,35,0.14656106968950258,32,512,256,64,29,1,10,DLMT,1,128,512,512,0.14630567316764023,0.0003854525418787874,1,0.1464333714285714,1
74,True,35,0.2171437880016451,32,16,128,512,1,15,23,DLMT,23,1,2048,1,0.21706649771264055,0.0001166489588116259,1,0.21710514285714283,1
75,True,35,0.2361440405404198,8,128,1,16,15,30,1,DLMT,29,1,2048,128,0.23599784517386588,0.00022064269019093655,1,0.23607094285714283,1
76,True,35,0.24340415137321456,32,64,512,1,1,21,29,DLMT,2,64,1,256,0.24228196291249968,0.0016936424642570499,1,0.24284305714285712,1
77,True,35,0.19792099576355185,1,256,256,1,25,18,1,DLMT,1,1,1,1024,0.19789146137930533,4.457423068115094e-05,1,0.1979062285714286,8
78,True,35,0.30801557106109456,1,128,16,512,1,29,29,DLMT,8,512,256,2048,0.30777642893890533,0.0003609208856720366,1,0.30789599999999995,32
79,True,35,0.25044641142200863,32,256,16,16,22,26,1,DLMT,11,2048,64,512,0.2503898171494199,8.541387355645747e-05,1,0.25041811428571426,1
80,True,35,0.21493970169389826,1,16,512,32,1,21,22,DLMT,27,1024,2048,2048,0.21489972687753034,6.0331262414189095e-05,1,0.2149197142857143,32
81,True,35,0.19649287094221485,1,1,1,1,15,26,1,DLMT,5,1024,1024,64,0.19646112905778518,4.790586006504362e-05,1,0.196477,32
82,True,35,0.13976794646915144,1,512,1,256,1,26,14,DLMT,28,1024,128,2048,0.1397286249594201,5.934527129005034e-05,1,0.13974828571428577,1
83,True,35,0.16953949815185484,1,256,32,1,11,1,26,DLMT,17,2048,2048,1,0.1693937018481451,0.00022004041187278136,1,0.16946659999999997,1
84,True,35,0.32208214125905305,1,32,512,32,1,2,1,DLMT,4,128,2048,2048,0.32206780159808973,2.1641871736171684e-05,1,0.3220749714285714,1
85,True,35,0.2227906484939492,1,512,16,256,7,3,1,DLMT,10,1,1,1,0.22276666579176513,3.619545579776779e-05,1,0.22277865714285716,8
86,True,35,0.1987989051884747,1,512,512,512,12,24,1,DLMT,2,1024,1024,1,0.19868738052581109,0.00016831656278014457,1,0.1987431428571429,32
87,True,35,0.14415993394396381,8,512,16,1,3,1,2,DLMT,2,64,512,1024,0.1441377803417504,3.3434920032073365e-05,1,0.1441488571428571,8
88,True,35,0.4143981065543779,32,1,32,512,9,1,1,DLMT,9,1024,64,2048,0.4143684077313363,4.482240693297815e-05,1,0.4143832571428571,1
89,True,35,0.19645297956953056,1,1,1,512,29,24,1,DLMT,12,512,256,256,0.19642313471618372,4.5042800507418646e-05,1,0.19643805714285714,1
90,True,35,0.17469897056463174,1,64,16,1,23,1,28,DLMT,2,1,2048,512,0.1746178294353683,0.00012246076922835423,1,0.17465840000000002,1
91,True,35,0.21529074459907965,1,512,32,16,29,16,1,DLMT,30,512,64,1024,0.21524359825806327,7.115475517260573e-05,1,0.21526717142857146,32
92,True,35,0.21549053962758113,1,16,512,32,2,22,1,DLMT,19,1024,1,1,0.21546266037241885,4.2076257302325464e-05,1,0.2154766,1
93,True,35,0.42863731483921463,1,16,16,64,23,1,30,DLMT,20,128,1,128,0.4286069137322138,4.588231618799344e-05,1,0.42862211428571423,32
94,True,35,0.2527069053649716,32,16,512,32,30,5,1,DLMT,29,64,2048,2048,0.252650180349314,8.561119514814758e-05,1,0.2526785428571428,1
95,True,35,0.2028522284452994,32,256,512,256,25,1,30,DLMT,21,2048,512,1,0.20270457155470065,0.0002228484686956586,1,0.20277840000000003,1
96,True,35,0.22105101537132488,8,512,256,32,11,21,1,DLMT,22,1,2048,1,0.22078024177153227,0.0004086601162485105,1,0.22091562857142857,1
97,True,35,0.21514247985464605,1,32,64,64,30,23,1,DLMT,14,2048,1,512,0.21511426300249684,4.258576939662009e-05,1,0.21512837142857144,1
98,True,35,0.2504768013953985,8,64,128,512,1,23,30,DLMT,26,1,1,128,0.24967914146174439,0.0012038537045840803,1,0.25007797142857147,1
99,True,35,0.20688971238662257,1,16,16,512,20,26,1,DLMT,15,1024,256,1,0.20675160189909175,0.0002084407340033076,1,0.20682065714285716,32
100,True,35,0.148127073061349,32,1,1,128,25,1,5,DLMT,11,2048,1024,2048,0.1480027555100796,0.0001876239965506383,1,0.1480649142857143,1
101,True,35,0.14969018285341346,32,512,1,256,20,1,17,DLMT,1,1,128,1,0.1496429600037294,7.12702244837166e-05,1,0.14966657142857143,1
102,True,35,0.20842931128082315,32,1,32,256,30,1,27,DLMT,20,256,2048,64,0.208294345862034,0.00020369409637483246,1,0.20836182857142857,1
103,True,35,0.15180269012028658,32,1,1,64,1,6,26,DLMT,15,128,64,2048,0.15169548130828492,0.0001618029438949153,1,0.15174908571428575,1
104,True,35,0.1692057853455046,1,1,512,1,1,15,26,DLMT,4,128,2048,256,0.16902381465449542,0.0002746359460397382,1,0.1691148,8
105,True,35,0.2085856624284046,32,64,512,1,13,12,1,DLMT,18,512,1,2048,0.20854142328588116,6.67671188779721e-05,1,0.20856354285714288,1
106,True,35,0.13357860459498225,1,256,256,256,17,1,11,DLMT,28,512,2048,256,0.13337276683358926,0.0003106568866522843,1,0.13347568571428575,32
107,True,35,0.20167081335764814,8,512,256,512,24,27,1,DLMT,1,512,1024,2048,0.2016509009280661,3.0052471119828377e-05,1,0.20166085714285711,1
108,True,35,0.15141399297321825,1,16,256,512,10,1,5,DLMT,29,1,1,512,0.15126109274106744,0.0002307618862881489,1,0.15133754285714285,1
109,True,35,0.15667820006807665,1,512,1,1,1,29,21,DLMT,18,1024,2048,1,0.15661037136049483,0.00010236923964008899,1,0.15664428571428574,1
110,True,35,0.250931324691409,1,16,512,256,8,4,1,DLMT,2,2048,512,1,0.2508743895943053,8.592825673853018e-05,1,0.25090285714285715,1
111,True,35,0.2355279680419004,1,16,512,16,22,1,26,DLMT,1,256,1,1,0.23467237481524245,0.0012912884702766404,1,0.23510017142857143,32
112,True,35,0.1311840709942231,32,512,64,1,1,11,9,DLMT,26,2048,128,1,0.13115324329149117,4.652614801355697e-05,1,0.13116865714285714,1
113,True,35,0.17349369280617613,1,16,32,1,3,29,1,DLMT,29,1,256,1,0.17334602147953818,0.00022287025602446163,1,0.17341985714285715,32
114,True,35,0.2538054277811358,32,256,512,16,26,23,1,DLMT,30,128,2048,1,0.2537897150760071,2.371411359662006e-05,1,0.25379757142857146,1
115,True,35,0.29419038045897133,1,512,1,512,1,11,30,DLMT,21,2048,1024,2048,0.2938579623981716,0.0005016958945539096,1,0.29402417142857146,32
116,True,35,0.18433812645852368,1,256,1,32,7,1,3,DLMT,1,1,2048,1024,0.18423684497004775,0.00015285723898528122,1,0.18428748571428571,1
117,True,35,0.21675912548835086,1,512,16,32,22,26,1,DLMT,1,1,1,2048,0.21669721736879205,9.343370016504039e-05,1,0.21672817142857145,32
118,True,35,0.17181207700689527,1,512,128,16,22,1,23,DLMT,28,512,256,1024,0.17166826585024758,0.0002170443648808456,1,0.17174017142857143,1
119,True,35,0.39246090723131044,1,16,1,1,10,1,1,DLMT,12,1,256,128,0.3924306927686896,4.560062656211047e-05,1,0.3924458,1
120,True,35,0.162709474843945,1,16,512,64,27,1,11,DLMT,25,2048,1,1,0.1626652108703407,6.680459473382692e-05,1,0.16268734285714284,32
121,True,35,0.2198124870541387,1,512,512,512,3,5,1,DLMT,10,1,2048,2048,0.21978654151728988,3.9157828211024784e-05,1,0.2197995142857143,8
122,True,35,0.22789377686488335,32,32,16,16,1,30,1,DLMT,30,512,1,1024,0.22787039456368804,3.5289311557526476e-05,1,0.2278820857142857,1
123,True,35,0.1507970135341774,8,1,512,512,1,18,24,DLMT,1,2048,1,64,0.15067167218010824,0.00018916915225074507,1,0.15073434285714282,1
124,True,35,0.2239320947389411,1,128,1,128,30,29,1,DLMT,21,256,2048,1,0.2238657338324876,0.00010015398756160263,1,0.22389891428571435,8
125,True,35,0.25070504110022057,1,1,16,512,1,24,16,DLMT,24,1,128,1024,0.25035227318549363,0.0005324085403875038,1,0.2505286571428571,32
126,True,35,0.20581194836035013,1,32,16,256,17,27,1,DLMT,13,2048,128,2048,0.20571702306822134,0.0001432642655930581,1,0.20576448571428574,1
127,True,35,0.1402523492180535,1,512,128,1,1,27,21,DLMT,18,1024,1,1,0.14021502221051793,5.633510523317406e-05,1,0.1402336857142857,8
128,True,35,0.14075299455963647,1,256,256,1,24,1,28,DLMT,29,1,512,2048,0.14063529115464918,0.00017764171692436571,1,0.14069414285714282,1
129,True,35,0.13467796806371796,1,512,512,128,1,1,8,DLMT,27,2048,1,512,0.13465460336485346,3.526274556086027e-05,1,0.1346662857142857,1
130,True,35,0.1331917643064465,1,1,512,64,1,28,6,DLMT,1,256,1024,1,0.13316429283641065,4.1460815038702395e-05,1,0.13317802857142857,32
131,True,35,0.12396131841979818,1,16,1,64,1,10,8,DLMT,24,2048,512,1,0.12391931015163038,6.340021245055316e-05,1,0.12394031428571428,1
132,True,35,0.24255945113955554,32,512,32,512,16,4,1,DLMT,27,1,1,1,0.2425369488604445,3.396115427955852e-05,1,0.24254820000000002,1
133,False,1,inf,1,32,1,16,23,1,26,DLMT,5,512,1,2048,inf,inf,1,inf,32
134,True,35,0.1356494479237816,8,16,128,1,1,27,6,DLMT,1,1,1,1,0.13552083779050408,0.00019410249764450918,1,0.13558514285714285,1
135,True,35,0.14891699459037694,1,256,16,1,1,9,10,DLMT,30,2048,2048,2048,0.1487914054096231,0.00018954318015390647,1,0.14885420000000002,32
136,False,1,inf,1,512,1,128,20,1,1,DLMT,5,2048,1,1,inf,inf,1,inf,32
137,True,35,0.2044498117410166,32,1,256,512,28,16,1,DLMT,30,2048,1024,64,0.20442704540184056,3.4359682115846616e-05,1,0.20443842857142858,1
138,True,35,0.19650922995638437,32,1,1,128,1,5,29,DLMT,17,128,2048,64,0.19623048432932988,0.0004206917529740863,1,0.19636985714285712,1
139,True,35,0.19715658977434625,1,64,1,32,27,1,13,DLMT,4,1,2048,2048,0.19710735308279664,7.430957858437683e-05,1,0.19713197142857145,1
140,True,35,0.2044249885685595,32,1,512,1,15,17,1,DLMT,5,256,512,2048,0.2043907828600119,5.162434167193905e-05,1,0.2044078857142857,1
141,True,35,0.212139280728204,32,512,128,256,1,26,30,DLMT,4,256,512,1024,0.21174706212893882,0.0005919487663985916,1,0.21194317142857141,1
142,True,35,0.14303648751928713,1,128,128,16,10,1,7,DLMT,24,2048,2048,1,0.14298854105214145,7.236233093796499e-05,1,0.1430125142857143,1
