id,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,speedup,T2_K,T2_J,T2_I,points,RT_I,cost_mean,RT_J
1,8,1,128,1,1,8,11,DLMT,30,1.6120637642707931,64,512,2048,115,1,0.10962700000000003,8
