id,RT1_J,T1_Ja,RT1_I,RT1_T,mean_confidence_interval_inf,T1_I,T1_J,technique,T1_T,SCR,T1_Ia,U1_T,T1_Ta,U1_J,U1_I,VEC,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
185,2,16,2,2,2.8034264266853217,1,8,RS,2048,False,512,1,1,1,23,True,False,10,0.005446273588427182,2.8068020000000002,True,True,2.8101775733146788
186,1,64,16,4,1.6220613140783908,2,4,RS,64,False,4,23,256,4,1,False,False,10,0.006241879524630416,1.6259300000000003,True,True,1.6297986859216098
187,2,2048,2,32,1.080531775159992,1,64,RS,2048,True,4,1,2048,10,29,False,False,10,0.0013185404809864841,1.081349,True,True,1.0821662248400077
188,16,512,4,1,1.5904171249192247,4,8,RS,8,False,2048,1,1024,27,9,True,False,10,2.3999999999983294e-05,1.590432,True,False,1.5904468750807754
189,4,1024,1,4,0.49094164922838207,8,1024,RS,64,True,2048,1,256,8,4,True,False,10,5.138920120025089e-05,0.49097350000000006,True,False,0.49100535077161805
190,2,1,2,8,1.0773398411980049,8,256,RS,16,True,1024,23,2048,11,1,False,False,10,0.0035207749147027323,1.079522,True,True,1.0817041588019953
191,4,256,1,16,0.5978998904333541,64,64,RS,256,True,256,6,1024,1,13,True,False,10,4.3900911152267754e-05,0.5979270999999999,True,False,0.5979543095666457
192,2,512,4,1,inf,1,2,RS,2,False,1024,1,128,29,23,True,False,1,inf,inf,False,True,inf
193,4,512,16,1,1.8909574376811418,64,64,RS,1,False,64,1,2,14,21,True,False,10,4.12431812545578e-05,1.8909829999999999,True,False,1.891008562318858
194,1,1,4,2,2.1400142463509724,8,4,RS,256,False,16,19,256,21,1,False,False,10,0.007916736006713866,2.144921,True,True,2.149827753649028
195,2,1024,1,32,1.5661103241304353,512,32,RS,512,False,512,10,1,1,16,False,False,10,0.0031134097064151292,1.56804,True,True,1.569969675869565
196,8,512,1,1,2.924761544019928,128,32,RS,8,False,256,15,1024,4,1,True,False,10,2.332380757935883e-05,2.924776,True,False,2.924790455980072
197,2,256,1,1,1.7602739642852212,256,32,RS,4,False,2048,5,4,1,15,False,False,10,5.330103188495205e-05,1.7603070000000003,True,False,1.7603400357147794
198,16,512,4,2,1.3042294567055115,32,256,RS,4,True,64,12,256,1,8,True,False,10,0.007038687093485553,1.308592,True,True,1.3129545432944885
199,16,1024,4,4,2.7277819340030844,512,8,RS,16,True,1024,1,64,15,12,False,False,10,0.0004873643400988604,2.728084,True,False,2.7283860659969155
200,8,256,2,8,1.41223758744967,1024,2,RS,2048,True,1024,30,1,1,12,True,False,10,3.1320919526727e-05,1.4122569999999999,True,False,1.4122764125503298
201,4,8,4,1,0.4043317421040806,8,2,RS,64,True,1024,1,64,13,4,False,False,10,0.18346235766543503,0.5180408,True,True,0.6317498578959193
202,1,1024,8,2,1.0966916019422661,1024,2,RS,4,True,1024,12,4,1,5,True,False,10,0.0012655765484553235,1.097476,True,False,1.0982603980577337
203,1,1024,2,4,1.4927990169773955,2048,64,RS,16,True,2048,15,2048,1,19,False,False,10,2.578759391647351e-05,1.492815,True,False,1.4928309830226045
204,16,1,1,4,inf,16,4,RS,2,False,256,18,256,18,1,False,False,1,inf,inf,False,False,inf
205,1,2048,16,2,2.909331294037369,8,2,RS,32,True,16,21,2048,1,13,True,False,10,0.002731073781500676,2.9110240000000003,True,True,2.9127167059626315
206,1,16,16,1,2.1163866946796737,4,8,RS,32,False,1024,21,2048,25,1,True,False,10,0.002128615512487001,2.1177059999999996,True,True,2.1190253053203256
207,8,512,4,8,1.8176385481071622,8,1,RS,8,False,1,27,16,30,1,True,False,10,0.150544046062938,1.9109450000000003,True,True,2.0042514518928383
208,4,1,8,2,1.075369052080509,2,64,RS,512,True,512,7,1,1,25,False,False,10,0.0033897463031914528,1.07747,True,True,1.0795709479194908
209,2,1024,2,4,2.7537884395987127,2,128,RS,8,False,32,1,1024,3,5,False,False,10,3.155946767602462e-05,2.7538080000000003,True,False,2.753827560401288
210,16,2048,2,2,3.053115852171953,1024,1,RS,128,False,1,1,128,23,24,False,False,10,0.6908028065924458,3.4812719999999997,True,True,3.9094281478280464
211,1,1,1,8,0.7928037065471943,1,128,RS,8,True,4,1,512,9,16,False,False,10,0.010418433701857483,0.799261,True,True,0.8057182934528057
212,2,16,8,4,1.12161796910506,1,8,RS,64,True,4,1,1,23,10,True,False,10,0.035397235781908135,1.143557,True,True,1.1654960308949398
213,4,8,2,8,inf,16,2,RS,4,False,128,28,32,1,6,True,False,1,inf,inf,False,True,inf
214,8,1,4,4,1.1877171629843168,4,256,RS,32,True,128,1,32,26,11,True,False,10,0.025450086227751783,1.203491,True,True,1.2192648370156833
215,8,8,8,4,1.120320072352638,8,8,RS,1,True,256,20,128,3,1,True,False,10,0.2035683106045978,1.2464906999999998,True,True,1.3726613276473616
216,2,16,4,1,2.8520461169631055,8,2,RS,16,False,32,5,1024,26,1,False,False,10,0.0042221749134776,2.854663,True,True,2.8572798830368944
217,32,256,2,1,1.8337403984256548,32,32,RS,8,False,256,2,1,26,1,True,False,10,7.841555968047644e-05,1.8337890000000001,True,False,1.8338376015743454
218,4,2,4,16,1.1024971679830808,16,1,RS,1,True,2048,1,1024,30,1,False,False,10,0.004927164397500865,1.1055509999999997,True,True,1.1086048320169186
219,1,4,4,2,1.1155930789061375,32,2,RS,64,True,1,1,1024,21,26,False,False,10,0.0037833815562272146,1.1179379999999999,True,True,1.1202829210938623
220,2,1,4,8,1.1367613716984346,2,256,RS,1,True,1,9,1024,2,1,False,False,10,0.0034311799719630035,1.1388880000000001,True,True,1.1410146283015656
221,4,128,2,2,1.0830462795045868,8,4,RS,32,True,32,8,512,19,1,True,False,10,5.440588203498395e-05,1.0830800000000003,True,False,1.0831137204954138
222,1,128,1,32,2.7020350454067863,2,2,RS,256,False,32,5,1024,18,1,False,False,10,0.0032897240005811956,2.7040739999999994,True,True,2.7061129545932125
223,1,512,4,2,3.2199320435553016,2,512,RS,64,True,1024,1,128,1,30,True,False,10,0.19839777674157544,3.3428979999999995,True,True,3.4658639564446974
224,1,1024,16,1,1.0439466970204425,1,32,RS,16,True,256,1,32,22,22,False,False,10,4.243819034783038e-05,1.043973,True,False,1.0439993029795576
225,2,8,8,1,0.12047448740033025,1,4,RS,2,True,32,1,1,10,29,True,False,10,0.008097536020914013,0.1254933,True,True,0.13051211259966974
226,4,2048,1,4,2.900475554750078,1,1024,RS,2,False,1,4,256,12,1,False,False,10,1.8466185312740365e-05,2.9004870000000005,True,False,2.900498445249923
227,8,16,8,1,1.5246776102840653,128,4,RS,256,False,256,2,2048,1,15,False,False,10,0.0031839392268069437,1.526651,True,True,1.5286243897159346
228,2,1,16,1,0.7824863659763175,1,64,RS,64,True,128,25,1,19,1,True,False,10,4.0229466812267854e-05,0.7825113,True,False,0.7825362340236826
229,2,2048,1,4,0.6033765813305195,512,8,RS,32,True,1,29,256,1,16,False,False,10,3.794588251708417e-05,0.6034001,True,False,0.6034236186694805
230,8,2048,2,4,1.1524446510733366,2,256,RS,32,True,64,3,512,1,6,True,False,10,0.0037340553022149935,1.1547589999999999,True,True,1.1570733489266631
231,2,16,8,8,2.723580544609041,4,1,RS,256,False,32,7,512,3,1,True,False,10,0.0035018922027954457,2.725751,True,True,2.7279214553909585
232,1,1,1,16,1.1473454860350918,32,32,RS,4,True,2048,1,512,22,24,True,False,10,0.01850210693407647,1.158813,True,False,1.1702805139649084
233,8,1,2,1,0.4089637997976265,64,512,RS,2,True,64,9,64,1,5,False,False,10,0.024159761569394686,0.4239379,True,True,0.4389120002023735
234,32,2048,1,1,1.3265344451961558,1,2048,RS,2,True,128,12,16,27,1,True,False,10,4.123105625617207e-05,1.32656,True,False,1.326585554803844
235,4,1,4,8,1.4373407060317511,64,2,RS,64,False,128,1,256,7,8,True,False,10,4.887739763943421e-05,1.437371,True,False,1.4374012939682488
236,8,512,8,1,inf,64,256,RS,8,False,1,27,64,11,1,False,False,1,inf,inf,False,False,inf
237,16,256,2,4,1.4936443631682994,1,2,RS,2048,True,256,29,2048,20,1,False,False,10,0.0033602025236583438,1.495727,True,True,1.4978096368317007
238,1,1,2,2,1.6265075797543374,64,4,RS,4,True,2048,1,256,26,16,False,False,10,0.005400850396002476,1.6298549999999998,True,True,1.6332024202456623
239,2,16,4,1,inf,256,16,RS,4,True,512,10,128,11,1,True,False,1,inf,inf,False,True,inf
240,2,2048,8,2,1.2201023331179324,512,16,RS,16,True,512,9,16,27,1,True,False,10,6.399999999996964e-05,1.2201419999999998,True,False,1.2201816668820673
241,4,1024,2,16,1.0530786369841991,16,16,RS,128,True,1,8,512,8,1,True,False,10,3.1240998703615215e-05,1.0530979999999999,True,False,1.0531173630158006
242,4,1024,1,2,1.4349065726254062,256,32,RS,8,False,1,1,128,8,4,False,False,10,7.813449942247483e-05,1.434955,True,False,1.4350034273745937
243,2,512,1,8,0.7253901589500541,32,1,RS,16,True,256,1,512,9,30,True,False,10,3.249630748253266e-05,0.7254103000000001,True,False,0.725430441049946
244,4,2,4,8,2.7397261351272784,2,1,RS,8,True,1024,1,8,24,27,True,False,10,7.722693830523003e-05,2.739774,True,False,2.739821864872722
245,4,128,2,8,inf,8,1,RS,2048,False,32,1,1,8,12,False,False,1,inf,inf,False,False,inf
246,2,64,8,1,0.9468748219302942,2,64,RS,1,True,512,16,128,18,1,False,False,10,2.9490506947152172e-05,0.9468931000000002,True,False,0.9469113780697062
247,32,32,1,2,2.7711803929791348,512,4,RS,16,False,2048,1,1024,24,11,False,False,10,0.00011876026271449421,2.7712540000000003,True,False,2.771327607020866
248,1,1,16,1,inf,8,512,RS,16,False,64,8,32,11,1,True,False,1,inf,inf,False,False,inf
249,8,2048,2,4,1.4544937047444553,64,2,RS,4,True,64,7,1024,4,1,True,False,10,2.4677925358508543e-05,1.454509,True,False,1.4545242952555448
250,1,256,2,16,0.8273345197096175,8,128,RS,128,True,256,1,256,12,10,False,False,10,2.9332746206246174e-05,0.8273526999999999,True,False,0.8273708802903824
251,4,1,1,16,0.49293752353147,8,64,RS,64,True,32,1,2048,7,4,False,False,10,1.5773712308776402e-05,0.4929473,True,False,0.49295707646852993
252,1,1024,1,1,1.7890328618528757,32,8,RS,64,True,512,28,256,14,1,True,False,10,5.0239426748356655e-05,1.7890640000000002,True,False,1.7890951381471247
253,2,64,1,2,12.539084634844508,1024,8,RS,4,False,1024,1,16,5,28,True,False,10,0.00017000000000027255,12.53919,True,False,12.53929536515549
254,1,256,4,8,1.9760106000053668,128,8,RS,64,False,1024,14,128,1,28,False,False,10,5.388877434121541e-05,1.9760440000000004,True,False,1.976077399994634
255,16,32,4,4,1.2003561626099457,512,32,RS,1,True,1,30,4,30,1,True,False,10,2.0712315177208592e-05,1.200369,True,False,1.2003818373900543
256,1,1,1,4,2.1795093670274674,32,8,RS,256,False,64,3,256,1,20,False,False,10,6.394528911502475e-05,2.179549,True,False,2.179588632972533
257,2,64,1,4,2.741143377640381,4,64,RS,16,False,8,1,1,20,29,True,False,10,4.1340053217150224e-05,2.741169,True,False,2.7411946223596195
258,16,256,4,1,0.8852142484902319,256,8,RS,256,True,512,2,2048,30,1,True,False,10,6.913819494318243e-05,0.8852571000000001,True,False,0.8852999515097684
259,4,2048,16,2,1.0866611650393458,2,4,RS,2,True,1,8,32,5,1,True,False,10,0.012318322288363758,1.0942960000000002,True,True,1.1019308349606545
260,4,2048,1,4,2.4447730913021988,16,4,RS,1,False,128,21,128,26,1,False,False,10,0.000312859393338231,2.4449669999999997,True,False,2.4451609086978006
261,16,2048,4,1,0.6733728225689374,128,128,RS,32,True,2048,3,512,26,1,True,False,10,0.0029304485134531814,0.6751891,True,True,0.6770053774310626
262,1,8,4,2,2.929545091317707,2,2,RS,8,True,2,18,1,1,9,False,False,10,0.01310418486591208,2.937667,True,True,2.945788908682293
263,1,256,8,1,1.7103374975696604,4,256,RS,2,False,128,2,1,25,1,True,False,10,0.00011536463929643776,1.7104089999999998,True,False,1.7104805024303393
264,2,128,1,8,0.8888106163745607,32,8,RS,1,True,32,23,2048,1,17,True,False,10,3.2887687665754335e-05,0.8888309999999999,True,False,0.8888513836254391
265,1,1,1,2,3.009798057661152,2,4,RS,4,False,128,29,128,1,3,True,False,10,0.47059096497489195,3.301468,True,True,3.593137942338848
266,1,128,2,8,1.398855600054777,4,4,RS,32,True,1024,30,256,1,14,True,False,10,0.0067319028513489155,1.403028,True,True,1.407200399945223
267,32,128,1,1,1.4642033411131883,128,4,RS,16,True,512,1,1024,14,23,True,False,10,0.0017516418012824147,1.465289,True,True,1.4663746588868118
268,8,512,4,2,0.735136930107267,4,4,RS,1,False,4,1,64,12,14,False,False,10,0.1239577051901575,0.8119653,True,True,0.888793669892733
269,1,1024,4,16,1.399471599279972,64,4,RS,64,False,1,8,256,1,29,True,False,10,0.004510201880182309,1.4022669999999997,True,True,1.4050624007200274
270,1,128,1,8,0.15208583231783762,1024,64,RS,1,False,2048,1,1,4,3,False,False,10,0.025042258929457627,0.1676069,True,True,0.18312796768216238
271,1,128,2,4,2.7610943792438545,4,2,RS,256,False,128,1,2048,20,29,True,False,10,4.779121258135779e-05,2.761124,True,False,2.761153620756146
272,1,64,1,2,10.493780494868492,2048,8,RS,4,True,1,15,32,20,1,False,False,10,0.0016287725439729707,10.49479,True,False,10.495799505131508
273,1,32,1,32,3.26092962695479,8,4,RS,4,True,8,9,1,18,1,False,False,10,5.8685603004472775e-05,3.260966,True,False,3.26100237304521
274,4,1,1,16,1.4933993123593334,64,2048,RS,4,False,2048,1,2048,26,25,False,False,10,3.176476034854326e-05,1.4934189999999998,True,False,1.4934386876406662
275,4,128,2,4,1.7997800344080914,4,128,RS,64,False,256,1,64,6,8,False,False,10,3.544009029335034e-05,1.7998019999999997,True,False,1.799823965591908
276,1,1,16,4,1.2122169756364418,16,2,RS,4,True,512,1,512,7,5,True,False,10,3.714835124198781e-05,1.21224,True,False,1.2122630243635582
277,1,4,2,8,2.8773113702765274,4,1,RS,8,False,512,1,2048,24,29,False,False,10,0.014217006049094857,2.8861230000000004,True,True,2.8949346297234735
278,1,16,4,1,6.028294679252295,2,4,RS,8,False,1024,16,2048,30,1,False,False,10,0.058389175229660556,6.064483999999999,True,True,6.1006733207477035
279,16,1,1,1,inf,128,512,RS,64,False,256,22,64,1,5,False,False,1,inf,inf,False,False,inf
280,4,32,1,4,1.075347866778725,8,32,RS,4,True,16,26,256,1,16,True,False,10,2.1189620100414444e-05,1.0753609999999998,True,False,1.0753741332212745
281,32,64,1,1,3.191350139380149,8,64,RS,64,False,8,1,1,24,23,False,False,10,0.0002175890622251596,3.191485,True,False,3.191619860619851
282,16,256,2,4,1.8261934722670865,16,16,RS,2,True,16,1,128,18,2,True,False,10,3.796050579221055e-05,1.8262170000000002,True,False,1.826240527732914
283,1,128,2,4,0.6937396317449589,16,64,RS,1,True,128,1,32,8,7,False,False,10,2.2698237817070844e-05,0.6937537,True,False,0.6937677682550412
284,16,1,1,2,2.4688005885180018,2,64,RS,1,False,1,16,256,4,1,False,False,10,4.422668877498247e-05,2.468828,True,False,2.468855411481998
285,2,256,8,4,1.135931833848447,2,8,RS,32,True,1024,6,1024,1,5,True,False,10,0.004413017221810937,1.1386669999999999,True,True,1.1414021661515528
286,1,1,2,2,0.8343825220471073,1,2048,RS,2,True,16,10,1,4,1,True,False,10,3.0135693122939637e-05,0.8344012,True,False,0.8344198779528926
287,8,128,8,1,inf,512,64,RS,64,False,1024,5,1,14,1,False,False,1,inf,inf,False,False,inf
288,8,32,4,4,0.12411251528711113,1,2,RS,1,True,512,11,16,1,28,True,False,10,0.026305929965694044,0.1404168,True,True,0.15672108471288887
289,1,128,4,2,inf,4,64,RS,16,True,512,19,1,12,1,True,False,1,inf,inf,False,True,inf
290,4,16,1,1,0.3001305424321644,64,16,RS,16,True,512,23,32,21,1,False,False,10,0.01651603680941648,0.3103671,True,True,0.3206036575678356
291,8,512,1,4,inf,64,2,RS,128,True,512,2,1,1,11,False,False,1,inf,inf,False,True,inf
292,2,1,4,2,3.8073683504646043,2,64,RS,32,False,1,8,128,1,23,True,False,10,0.00030276063152271564,3.8075559999999995,True,False,3.8077436495353947
293,2,2048,2,4,1.0742757818211093,32,16,RS,4,True,2048,1,1024,16,23,False,False,10,2.939387691338372e-05,1.0742940000000003,True,False,1.0743122181788913
294,8,2048,8,1,3.060009755757798,2,64,RS,2,False,4,15,1024,14,1,False,False,10,0.0043873282302558,3.062729,True,True,3.065448244242202
295,4,1,2,1,inf,64,32,RS,64,True,2048,7,128,1,21,True,False,1,inf,inf,False,True,inf
296,32,1,1,1,0.8547243472631234,32,2048,RS,2,True,1,4,2048,1,9,True,False,10,2.9610977694106802e-05,0.8547426999999999,True,False,0.8547610527368763
297,1,4,2,16,0.193372468857328,4,1,RS,8,True,256,16,16,9,1,True,False,10,0.040206729392478574,0.21829240000000003,True,True,0.24321233114267204
298,2,512,2,4,0.2648794925936196,16,256,RS,1,False,32,19,16,30,1,False,False,10,0.03142846649472417,0.28435869999999996,True,True,0.30383790740638034
299,8,16,4,4,inf,1,8,RS,1,False,16,3,8,1,8,False,False,1,inf,inf,False,False,inf
300,8,1,8,4,2.8796514677365566,2,2,RS,1024,False,2048,1,2048,14,8,False,False,10,0.002545248317944636,2.8812290000000003,True,True,2.882806532263444
301,1,1,1,1,2.8969011772283007,1,1,RS,1,False,1,1,1,1,1,False,True,10,4.0049968788931295e-05,2.896926,True,False,2.8969508227716996
