id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
159,128,512,256,256,2.8293321846528325,1,32,1,RS,500,10,True,1024,512,16,1,1,1,False,12,2,False,10,0.00609203873920717,2.833108,True,True,2.836883815347168
160,32,1024,4,16,0.26464942412929315,8,32,64,RS,500,10,True,8,256,256,2,21,1,False,3,1,False,10,0.033722238451947405,0.28555030000000003,True,True,0.3064511758707069
161,128,32,8,2,4.071903022865495,32,1,1024,RS,500,10,True,64,128,1024,4,3,3,True,3,1,False,10,0.00010967679791081907,4.071971,True,False,4.072038977134504
162,32,2048,1,4,3.9276986560704015,8,8,4,RS,500,10,True,2048,1,256,6,1,1,True,3,4,False,10,0.009952231960721198,3.9338669999999993,True,True,3.940035343929597
163,1024,1024,4,4,6.498304369757959,1,2,4,RS,500,10,True,256,2048,16,1,9,2,True,6,1,False,10,0.0004624597279763922,6.498591,True,False,6.498877630242041
164,1,256,8,1,4.3227329498725675,8,2,8,RS,500,10,False,32,256,16,1,1,11,False,2,1,False,10,0.00016626484896083716,4.322836000000001,True,False,4.322939050127434
165,2048,128,4,4,0.7587441145022845,8,32,32,RS,500,10,False,32,4,64,1,1,1,True,20,5,False,10,0.16631044155749808,0.8618224999999999,True,True,0.9649008854977154
166,256,512,32,4,6.688032326872884,128,16,32,RS,500,10,False,512,4,512,1,1,2,True,10,5,False,10,0.010120560508193148,6.694305,True,True,6.700577673127116
167,8,2048,256,32,3.6886654414632667,2,2,64,RS,500,10,False,64,128,1,4,11,1,False,4,1,False,10,0.0003961931347208996,3.688911,True,False,3.6891565585367334
168,64,4,2,1024,2.2453121836492094,16,1,32,RS,500,10,False,256,1024,512,11,1,1,False,8,1,False,10,0.019761075375596408,2.2575600000000002,True,True,2.269807816350791
169,1024,1024,128,2,3.2387544460213578,1,512,32,RS,500,10,False,256,32,1,12,1,1,False,1,2,False,10,0.02994143710645829,3.257312,True,True,3.2758695539786427
170,2048,512,8,2048,0.3272145379580409,8,128,8,RS,500,10,False,16,1,512,2,7,4,True,4,1,False,10,0.028394003056983717,0.3448129999999999,True,True,0.36241146204195895
171,2048,128,64,128,8.25603430854502,512,64,16,RS,500,10,True,2048,1,512,2,1,21,True,1,1,False,10,0.0003899538434223594,8.256276000000002,True,False,8.256517691454983
172,8,8,1,16,7.215970159686137,1,2,2,RS,500,10,True,8,256,32,3,1,8,True,3,1,False,10,0.0003530849756078707,7.216189,True,False,7.216407840313863
173,64,2048,16,1,4.138341129170496,8,2,1,RS,500,10,True,1,16,2048,5,1,2,True,5,1,False,10,0.0004773688301513237,4.138637000000001,True,False,4.138932870829506
174,1,128,2,1,5.244590728812402,2,256,1,RS,500,10,False,512,8,32,2,2,1,True,7,2,False,10,0.0002553605294480471,5.2447490000000005,True,False,5.244907271187599
175,1024,128,8,1024,7.59813829409791,64,256,1,RS,500,10,False,64,1,64,2,1,3,True,1,2,False,10,0.00015602884348737186,7.598235,True,False,7.59833170590209
176,1024,512,512,16,3.8960557491354466,2048,4,64,RS,500,10,True,1,256,256,1,2,4,False,3,3,False,10,0.002086578299513402,3.8973489999999997,True,True,3.898642250864553
177,1024,128,32,1,5.286719287984121,128,256,32,RS,500,10,False,512,1024,128,1,10,6,False,3,1,False,10,0.00012538341198111333,5.286797,True,False,5.286874712015879
178,64,256,128,1,1.5592819494503007,1,16,1,RS,500,10,False,256,1024,1024,1,1,1,True,6,4,False,10,0.0100517916810885,1.5655119999999998,True,True,1.5717420505496988
179,128,32,2,64,2.919883804978269,64,1,2048,RS,500,10,True,512,64,1,1,3,2,False,1,10,False,10,0.020326389153019726,2.932482,True,False,2.9450801950217307
180,1024,16,2,2,0.3702949027341692,4,16,32,RS,500,10,True,16,2048,256,13,1,1,True,4,1,False,10,0.032629653694760535,0.3905186,True,True,0.4107422972658308
181,1,512,4,8,3.5517844560015868,256,1,8,RS,500,10,False,1,16,2048,1,8,5,True,3,1,False,10,0.00400865426296655,3.554269,True,True,3.5567535439984135
182,32,128,16,4,8.663747871490097,4,32,16,RS,500,10,False,1,512,256,21,4,1,False,1,1,False,10,0.002559117816748514,8.665334,True,False,8.666920128509902
183,1024,1024,512,8,5.0034419903635,4,512,1024,RS,500,10,False,2048,256,1,1,9,2,True,3,3,False,10,9.359487165446246e-05,5.003500000000001,True,False,5.003558009636501
184,128,64,16,8,6.671223312960475,2,1,128,RS,500,10,False,2048,32,512,1,27,2,True,1,1,False,10,0.001927551815127168,6.672418,True,True,6.673612687039526
185,8,256,2,4,7.462136597939769,2,8,32,RS,500,10,False,32,4,1,17,1,2,False,2,1,False,10,0.0004717721907870494,7.462428999999998,True,False,7.462721402060228
186,256,256,64,32,3.8425198214964804,64,2,8,RS,500,10,True,1,32,128,2,16,2,True,1,1,False,10,0.0005520833270439689,3.8428620000000002,True,False,3.84320417850352
187,2048,16,4,4,5.759360103641322,8,1,2048,RS,500,10,False,1,2048,1,5,19,1,False,1,1,False,10,0.00018537799222138876,5.759474999999999,True,False,5.759589896358676
188,256,1024,16,1024,3.427012630705171,16,16,256,RS,500,10,True,1024,2048,512,1,3,10,True,1,3,False,10,0.0006443570438817315,3.4274119999999995,True,False,3.4278113692948278
189,64,32,4,32,3.527629196994051,32,8,8,RS,500,10,False,128,256,8,5,8,1,True,2,1,False,10,0.00013843771162515162,3.5277149999999997,True,False,3.5278008030059484
190,64,128,4,8,4.659610189267302,1,1,2,RS,500,10,False,8,1,1,1,16,1,True,1,3,False,10,0.0004998599803943981,4.659919999999999,True,False,4.660229810732695
191,1,4,2,16,2.7773225272845714,2,8,16,RS,500,10,True,8,1,2048,8,4,1,True,2,2,False,10,0.0003750799914684894,2.7775550000000004,True,False,2.7777874727154295
192,256,2048,4,1,4.518878164845928,128,1,4,RS,500,10,True,1024,4,1024,1,2,2,True,19,2,False,10,0.00013526270735127256,4.518962,True,False,4.519045835154072
193,1,2048,32,1,0.5361473626311984,8,1024,32,RS,500,10,False,64,128,128,1,1,3,True,3,5,False,10,0.012531945181814342,0.5439146,True,True,0.5516818373688016
194,1,2048,8,4,3.3756682748910163,2,8,256,RS,500,10,True,256,64,1024,1,2,11,False,7,1,False,10,0.0029392379964882634,3.3774900000000003,True,True,3.3793117251089844
195,1,64,64,128,2.294382485188958,1,1024,2048,RS,500,10,True,256,512,2048,1,2,1,False,3,14,False,10,5.40740233383957e-05,2.294416,True,False,2.294449514811042
196,16,16,16,512,2.5862602341427707,64,1,64,RS,500,10,True,512,1,512,1,3,1,True,1,8,False,10,6.8999999999997e-05,2.5863029999999996,True,False,2.5863457658572284
197,128,2048,8,4,10.43886828919701,256,2,128,RS,500,10,False,512,128,2048,27,1,1,False,2,1,False,10,0.01641141066453459,10.44904,True,True,10.45921171080299
198,128,1,128,1,3.9091850651895776,4,8,16,RS,500,10,True,4,256,256,2,3,4,False,5,1,False,10,0.00018705346829182067,3.909301,True,False,3.9094169348104226
199,64,8,8,128,4.133544303755036,2,2,32,RS,500,10,True,512,256,32,7,6,2,True,2,1,False,10,0.0003593062760376034,4.133767,True,False,4.133989696244964
200,2,64,1,16,0.33384227899539726,1,2,2,RS,500,10,False,32,512,1,3,2,1,True,3,3,False,10,0.06274206629248036,0.37272950000000005,True,True,0.41161672100460284
201,2048,1,64,512,2.288887528354446,64,8,16,RS,500,10,True,1,1024,32,3,3,1,False,1,2,False,10,0.00012822246293063853,2.288967,True,False,2.289046471645554
202,16,16,2,16,7.0294597901803355,2,8,4,RS,500,10,False,16,512,512,11,2,1,False,4,1,False,10,0.0002810765020415717,7.029633999999999,True,False,7.029808209819662
203,2048,32,1,1,2.565280669117876,2,8,256,RS,500,10,True,8,1024,1,5,4,1,True,1,5,False,10,0.0008846971233139621,2.565829,True,False,2.566377330882124
204,512,2048,256,4,3.18494173166533,8,1,512,RS,500,10,True,1024,1,512,4,4,1,True,6,1,False,10,0.00015693629280702978,3.185039,True,False,3.1851362683346705
205,1024,256,32,32,4.667863101830148,16,32,16,RS,500,10,True,1,128,32,29,1,2,False,1,1,False,10,0.0005806728855390127,4.668222999999999,True,False,4.66858289816985
206,1024,1024,1,64,4.2958183469105276,1024,64,2,RS,500,10,True,1024,1,128,1,2,4,True,5,2,False,10,0.20337473925982064,4.421869,True,True,4.5479196530894725
207,2048,1024,2,2,4.866238802409606,512,1024,2,RS,500,10,False,1024,128,64,10,1,1,True,1,2,False,10,0.0035256778071740863,4.868423999999999,True,True,4.870609197590392
208,2048,1024,1,64,6.094900685785304,64,1,32,RS,500,10,False,2048,2048,1,1,4,5,False,1,2,False,10,0.00047001702096842153,6.095191999999999,True,False,6.095483314214694
209,1,1024,4,16,0.22416665259313676,8,1024,64,RS,500,10,True,1,512,256,3,2,1,False,1,5,False,10,0.02869117446898959,0.24194929999999998,True,True,0.2597319474068632
210,1024,2048,128,4,5.768622900406883,1024,4,4,RS,500,10,False,1024,1024,1024,1,3,3,False,4,4,False,10,0.002860783808679056,5.770396,True,True,5.772169099593117
211,2048,1,4,8,5.903853958746907,16,32,4,RS,500,10,True,1024,32,1024,1,1,3,True,16,2,False,10,0.003409258130444218,5.905967,True,True,5.908080041253093
212,32,2048,128,64,2.243895176726438,256,4,4,RS,500,10,True,256,1024,1,6,3,1,True,1,4,False,10,3.682390527909704e-05,2.2439180000000003,True,False,2.2439408232735625
213,64,64,16,8,10.149939295227092,256,64,256,RS,500,10,False,2048,256,2048,2,3,5,False,1,1,False,10,0.00016248076809271227,10.15004,True,False,10.150140704772909
214,512,2048,256,128,0.5756866221165716,64,1,4,RS,500,10,False,1,2048,16,2,3,2,False,3,1,False,10,0.016639013457534064,0.5859994,True,True,0.5963121778834283
215,64,1,32,4,3.16776934319792,1,2,4,RS,500,10,True,2048,256,128,2,1,1,True,3,12,False,10,0.00979623340881587,3.1738410000000004,True,True,3.1799126568020806
216,512,1,512,1,0.31920802429014855,2,512,1,RS,500,10,False,16,8,2,1,12,1,True,1,9,False,10,0.04407953320998306,0.3465283,True,True,0.37384857570985147
217,2048,256,64,1,4.38818484290446,8,32,8,RS,500,10,False,256,128,1,1,2,3,False,3,6,False,10,0.00026808394207795115,4.388351,True,False,4.38851715709554
218,1024,4,2,2,5.952399505106576,8,2,16,RS,500,10,True,256,16,256,2,4,1,False,2,4,False,10,0.000820424280479344,5.952907999999999,True,False,5.953416494893422
219,256,1,16,64,0.2879380261155015,1,32,2,RS,500,10,False,4,256,8,1,5,17,False,2,1,False,10,0.018661449804610573,0.29950430000000006,True,True,0.3110705738844986
220,32,4,2,512,5.847428510718075,512,8,16,RS,500,10,True,1,512,16,1,3,9,True,6,1,False,10,0.1775594890987242,5.957479,True,True,6.067529489281926
221,512,1,1024,1,8.071973252495232,2,128,4,RS,500,10,False,2,4,1,1,1,3,False,7,3,False,10,0.00026096934685916596,8.072135,True,False,8.072296747504767
222,512,64,64,32,3.333407660603139,2,8,2,RS,500,10,False,128,2048,128,1,11,1,True,3,3,False,10,0.00015705094714769718,3.333505,True,False,3.3336023393968612
223,1,64,1,32,3.2911859548027156,16,1024,32,RS,500,10,False,512,64,128,2,14,1,True,4,2,False,10,0.0006164057105510505,3.2915679999999994,True,False,3.291950045197283
224,512,1024,64,128,4.0947973372998065,2,32,8,RS,500,10,True,16,1024,256,1,1,3,False,29,1,False,10,0.0001995219286193399,4.094921,True,False,4.095044662700194
225,8,1,4,1024,0.2921997926683892,1,2,8,RS,500,10,True,2,2048,1,1,1,1,True,24,4,False,10,0.01905034199404305,0.30400710000000003,True,True,0.31581440733161087
226,1,512,32,2,4.5546784654490775,1,4,128,RS,500,10,True,256,32,2048,1,2,4,True,5,1,False,10,0.000157365815855743,4.5547759999999995,True,False,4.5548735345509215
227,8,512,256,2,9.290752901273926,128,4,256,RS,500,10,False,1024,64,512,2,6,1,False,10,1,False,10,0.008995068426643793,9.296327999999999,True,True,9.301903098726072
228,16,1,1024,4,6.843196904025051,2,16,1,RS,500,10,False,2048,1024,8,14,1,3,True,1,1,False,10,0.00983243759197078,6.849290999999999,True,True,6.855385095974947
229,256,1024,512,4,5.769701062578504,64,128,512,RS,500,10,False,1,1024,512,1,3,1,True,10,2,False,10,0.0001580158219926179,5.769799,True,False,5.769896937421496
230,1,8,4,32,3.225240748307301,8,1,8,RS,500,10,True,2048,1024,1024,3,4,2,True,5,1,False,10,0.0004247399204219365,3.225504,True,False,3.225767251692699
231,256,8,2,2,5.08417745812657,16,4,8,RS,500,10,True,512,16,64,6,6,1,True,4,1,False,10,0.00034937658765297287,5.0843940000000005,True,False,5.084610541873431
232,2048,1024,1,1,0.4161161756981738,64,4,8,RS,500,10,False,1,1024,2048,1,5,1,True,8,1,False,10,0.017049707969639834,0.42668350000000005,True,True,0.4372508243018263
233,8,32,1,2048,3.690622009675926,256,8,16,RS,500,10,False,1024,2048,256,1,10,1,False,1,7,False,10,0.00369314080424784,3.692911,True,True,3.695199990324074
234,512,8,4,128,3.522133044698852,4,256,64,RS,500,10,False,8,1024,64,3,5,1,False,6,2,False,10,0.0007275877953896672,3.5225839999999997,True,False,3.5230349553011475
235,1,16,8,1,8.035186389147407,1,256,32,RS,500,10,True,256,2,64,28,1,1,False,1,1,False,10,0.0346947131419182,8.05669,True,False,8.078193610852592
236,16,128,16,4,4.267548092360728,4,4,2,RS,500,10,True,256,16,2,1,3,4,True,1,7,False,10,0.005088630071050444,4.270702,True,False,4.273855907639272
237,512,1024,256,4,1.2069153598990248,8,512,4,RS,500,10,True,128,256,1024,1,1,1,False,11,5,False,10,0.008458667507355976,1.212158,True,True,1.2174006401009754
238,512,256,8,64,2.4264670916300797,512,128,256,RS,500,10,True,1024,128,512,2,4,1,True,4,5,False,10,0.004694952715416809,2.4293769999999997,True,True,2.4322869083699197
239,256,1,256,32,2.746064632254791,16,2,2,RS,500,10,False,256,32,16,1,4,3,False,7,3,False,10,0.006339785800798021,2.7499940000000005,True,True,2.75392336774521
240,1024,2048,256,16,3.4090083167307155,16,1024,8,RS,500,10,True,1024,32,1,2,7,7,False,1,1,False,10,0.0027278102939904307,3.410699,True,True,3.412389683269285
241,2048,64,32,8,2.605950975254009,128,1,8,RS,500,10,False,256,2048,8,2,6,1,False,12,1,False,10,0.011879773735219045,2.613314,True,True,2.6206770247459907
242,32,32,4,16,2.6967071984208966,4,32,4,RS,500,10,False,256,32,256,2,2,1,False,13,2,False,10,0.01715212453313006,2.7073379999999996,True,True,2.7179688015791026
243,4,256,64,1,7.119921096127709,16,2,512,RS,500,10,False,256,2048,1024,1,1,2,True,28,1,False,10,0.010459754490426711,7.126404000000001,True,False,7.132886903872293
244,512,2,2,256,1.9800321305444906,8,4,16,RS,500,10,True,256,2048,16,1,5,1,False,6,3,False,10,0.009446460765810582,1.985887,True,True,1.9917418694555094
245,64,512,64,1,4.74817841265287,8,2,1024,RS,500,10,False,64,512,1,1,8,13,True,1,1,False,10,0.003890943330350768,4.75059,True,False,4.753001587347129
246,1,128,2,64,2.6983100042681394,1,8,8,RS,500,10,True,2048,1024,1024,6,2,1,True,1,2,False,10,0.00012584116973395174,2.698388,True,False,2.6984659957318606
247,1024,32,1,64,3.4090992236474644,512,32,8,RS,500,10,True,2048,128,1024,1,2,4,True,2,6,False,10,0.06106014791989939,3.446944,True,True,3.484788776352535
248,1,1,64,1024,4.897771513168816,2048,16,2,RS,500,10,False,2048,2048,1,1,13,3,True,5,1,False,10,7.823042886255827e-05,4.89782,True,False,4.897868486831184
249,2048,32,2,16,0.4068656966260399,1,16,128,RS,500,10,True,1,256,2048,6,1,2,True,1,1,False,10,0.027631236911148205,0.42399139999999996,True,True,0.44111710337396004
250,2048,256,1,128,2.0688083680787104,2,256,1,RS,500,10,True,2048,1024,8,1,2,11,False,1,3,False,10,0.004154005416462522,2.071383,True,True,2.0739576319212896
251,256,1,2,64,0.22246798710489457,1,32,128,RS,500,10,True,2,2048,256,7,4,1,True,6,1,False,10,0.028604799927459727,0.2401971,True,True,0.2579262128951054
252,1,256,128,2,0.5259085261120255,32,8,32,RS,500,10,False,32,32,1,2,4,1,True,8,1,False,10,0.06113065112363847,0.5637969999999999,True,True,0.6016854738879742
253,1024,512,128,8,4.450808718687035,16,64,2,RS,500,10,False,512,16,1,1,5,1,True,7,4,False,10,0.00010855413396104026,4.450876,True,False,4.4509432813129655
254,32,128,64,1024,0.4167204216788164,2,32,1,RS,500,10,False,64,1024,128,1,1,1,True,25,3,False,10,0.016768411780487734,0.4271134,True,True,0.43750637832118355
255,8,1,16,1,5.419181943487973,32,2,512,RS,500,10,True,1024,64,1024,1,22,1,False,1,1,False,10,0.0007229107828770287,5.41963,True,False,5.420078056512026
256,2048,64,32,4,7.190933256886664,8,256,2,RS,500,10,False,8,8,32,1,5,5,False,3,2,False,10,0.00018997105042611257,7.191051,True,False,7.1911687431133355
257,1024,256,16,256,3.7080886925981367,2,1,32,RS,500,10,False,128,1,1024,1,15,1,False,4,2,False,10,0.0019124183642708042,3.7092739999999997,True,False,3.710459307401863
258,1,16,1,1,6.728371959125571,16,1,32,RS,500,10,False,512,16,32,3,1,2,True,14,1,False,10,0.302742085842058,6.91601,True,True,7.103648040874429
259,16,512,256,2048,2.539401174652514,32,8,512,RS,500,10,True,2048,2048,1024,6,3,1,False,2,4,False,10,0.04473063497201884,2.567125,True,True,2.5948488253474857
260,64,256,256,2,4.671412223778632,4,2,2048,RS,500,10,True,256,16,1,1,1,1,False,7,11,False,10,0.0006304926645092696,4.671803,True,False,4.672193776221367
261,512,1024,1,1,3.40816621293112,2,8,2,RS,500,10,True,2048,2,128,1,3,2,True,1,15,False,10,0.0025166175712650687,3.4097260000000005,True,True,3.411285787068881
262,256,1024,4,2048,3.1608021329123135,1,8,1,RS,500,10,True,2,1,2048,17,6,1,False,1,1,False,10,0.0001708098357823741,3.160908,True,False,3.1610138670876866
263,1024,32,8,1024,1.0742147117484895,2,8,512,RS,500,10,True,128,1,2048,1,12,1,True,7,1,False,10,0.016789886509443755,1.084621,True,True,1.0950272882515106
264,32,1024,32,16,4.034551433278794,4,1,4,RS,500,10,False,32,32,4,1,8,9,True,3,1,False,10,0.0004171810158672254,4.03481,True,False,4.035068566721207
265,64,512,64,2048,1.7360251247670062,16,32,8,RS,500,10,False,256,2048,1,2,9,1,False,5,1,False,10,0.0019133345238091493,1.7372109999999998,True,True,1.7383968752329935
266,128,1,512,32,3.10554571645579,128,128,1,RS,500,10,False,2048,64,2,1,1,1,True,20,5,False,10,0.010655592897628937,3.11215,True,True,3.1187542835442104
267,128,1024,16,1,2.425955911225403,32,32,4,RS,500,10,True,2048,32,1,1,3,1,False,14,3,False,10,0.0003954352032887108,2.426201,True,False,2.4264460887745964
268,128,256,16,4,10.226128279095569,2,8,4,RS,500,10,False,1024,8,8,15,1,3,True,1,1,False,10,0.0006481512169237598,10.22653,True,False,10.226931720904432
269,2048,16,16,16,1.5052296849166142,64,256,2,RS,500,10,True,256,32,32,3,1,1,True,1,14,False,10,0.009313264518953606,1.511002,True,True,1.5167743150833857
270,256,128,8,4,4.127529608908494,8,128,8,RS,500,10,True,1024,512,64,6,1,10,True,1,1,False,10,0.0007444252816770964,4.127991,True,False,4.128452391091505
271,1,1,1024,8,3.6871329997310016,4,8,4,RS,500,10,True,512,256,64,1,1,13,True,2,2,False,10,0.0006276272779285474,3.6875220000000004,True,False,3.687911000268999
272,512,512,4,1,4.679675327218993,32,2,512,RS,500,10,True,1,128,512,3,11,3,True,1,1,False,10,0.00017049633427137148,4.679781,True,False,4.679886672781008
273,64,128,2,1,2.803592706449391,64,1,8,RS,500,10,True,1,256,64,5,17,1,True,1,1,False,10,0.0004635299343085325,2.80388,True,False,2.804167293550609
274,64,2048,16,4,7.516067780784623,2048,1,128,RS,500,10,False,2048,16,512,1,3,5,True,2,1,False,10,0.00016492422502461824,7.51617,True,False,7.516272219215376
275,1024,16,2,4,5.232386383581094,256,4,1,RS,500,10,True,512,4,1024,7,1,1,True,10,1,False,10,0.00010425449630585277,5.232451,True,False,5.232515616418906
276,1024,128,32,1,3.607269437653736,8,128,1024,RS,500,10,True,8,1024,2048,2,3,4,False,8,1,False,10,0.0012206653923167888,3.608026,True,False,3.6087825623462644
277,128,256,4,256,4.285974178548779,4,4,256,RS,500,10,False,128,1024,2048,1,6,1,True,5,1,False,10,0.0002707692744755819,4.286142,True,False,4.286309821451221
278,2,1,8,8,4.967090552634702,128,2,8,RS,500,10,False,256,32,32,5,1,2,True,2,4,False,10,0.00026371196408208486,4.967254,True,False,4.967417447365297
279,2,1,1024,1,9.587266791399955,128,1,2,RS,500,10,False,2048,1,128,2,2,15,True,1,1,False,10,0.17097621483995962,9.693237,True,True,9.799207208600045
280,64,1,128,4,8.325660608301977,16,8,512,RS,500,10,False,32,512,1,1,19,2,False,2,2,False,10,0.0004104448805869917,8.325915,True,False,8.326169391698024
281,4,512,256,64,0.36598604060226364,8,2,32,RS,500,10,True,32,256,512,3,3,10,True,1,1,False,10,0.04513775996834579,0.39396220000000004,True,True,0.42193835939773644
282,1024,2048,256,16,8.327890747271757,8,128,2,RS,500,10,False,1,32,16,5,1,6,True,2,1,False,10,0.00034406976036861244,8.328104,True,False,8.328317252728242
283,256,1,512,1,2.2591008360828937,32,128,8,RS,500,10,False,256,128,256,2,2,1,True,1,4,False,10,0.002029967733733753,2.2603590000000002,True,True,2.2616171639171068
284,512,512,128,8,9.067066550761332,1024,4,2,RS,500,10,False,1,32,2048,1,6,4,False,1,3,False,10,0.00014916098685636582,9.067159,True,False,9.067251449238668
285,64,256,128,4,4.74490445971119,512,32,1,RS,500,10,True,2048,8,1024,1,5,3,False,11,1,False,10,9.445104552102364e-05,4.744963,True,False,4.7450215402888105
286,1,1024,512,1024,2.1822830569903253,128,64,32,RS,500,10,True,1024,1024,512,2,2,1,True,1,1,False,10,0.0005387958797170229,2.182617,True,False,2.1829509430096747
287,16,512,1,8,0.4408637246394756,1,4,8,RS,500,10,True,32,64,1024,1,1,10,False,2,3,False,10,0.15540536845283048,0.5371832,True,True,0.6335026753605243
288,128,1,512,1024,0.2745444478399281,2,32,1024,RS,500,10,False,4,1,2048,2,2,1,False,10,1,False,10,0.0329653370794233,0.2949762,True,True,0.31540795216007195
289,16,256,2,128,0.3199659036244543,2,16,1,RS,500,10,False,4,1024,16,1,8,1,False,1,10,False,10,0.015320542890185062,0.32946149999999996,True,True,0.3389570963755456
290,1,8,8,8,3.185289829476873,32,64,4,RS,500,10,True,512,512,64,1,19,1,True,4,1,False,10,0.0004068611556784205,3.1855420000000003,True,False,3.1857941705231276
291,64,16,1,512,3.3664212397759665,1,64,32,RS,500,10,False,256,512,32,1,6,4,True,1,1,False,10,0.0011548337542694452,3.3671370000000005,True,True,3.3678527602240345
292,128,1,1024,16,0.17196975343782728,8,4,4,RS,500,10,True,8,1024,64,5,3,1,True,1,3,False,10,0.02831411296880056,0.1895187,True,True,0.20706764656217275
293,2048,256,64,16,0.691219191394554,8,512,2,RS,500,10,False,64,16,4,1,11,5,True,3,1,False,10,0.0167352238479203,0.7015915999999999,True,True,0.7119640086054457
294,128,2048,512,16,2.8899228233536185,4,8,8,RS,500,10,True,512,128,1,2,7,1,True,10,1,False,10,0.0003858963591432502,2.890162,True,False,2.8904011766463817
295,256,2,2,1,2.1296323315515604,2,128,8,RS,500,10,True,8,2048,16,1,4,1,True,6,7,False,10,0.00010917875251165288,2.1297,True,False,2.12976766844844
296,1024,128,64,4,3.1266692454113167,8,64,2,RS,500,10,True,16,4,8,10,3,1,True,2,2,False,10,0.00010286398786747303,3.126733,True,False,3.1267967545886837
297,128,128,8,8,4.655243732978171,16,128,64,RS,500,10,False,1024,256,1,4,11,1,True,5,1,False,10,0.004054997040689357,4.657757,True,True,4.660270267021829
298,64,512,1,2,0.24266817172950744,16,8,256,RS,500,10,True,1,128,256,1,1,1,False,1,20,False,10,0.032914313938011835,0.2630683,True,True,0.2834684282704925
299,1,2048,16,1,3.568275677051421,1,256,1,RS,500,10,False,1,128,32,4,4,1,False,8,2,False,10,0.00015218409903790334,3.5683700000000003,True,False,3.5684643229485795
300,2048,256,128,8,4.037321874306958,2,4,64,RS,500,10,True,2,128,1,1,1,1,True,7,14,False,10,0.00046325910676430854,4.037609000000001,True,False,4.0378961256930435
301,1,1,1,1,4.766430774299581,1,1,1,RS,500,10,False,1,1,1,1,1,1,False,1,1,True,10,0.0006312178704694376,4.7668219999999994,True,False,4.767213225700418
