id,SCR1,SCR2,T1_I1,T1_I2a,RT2_I2,RT2_I1,mean_confidence_interval_inf,baseline,technique,VEC2,U1_I2,U1_I1,T2_I2a,VEC1,runs,T1_I1a,U2_I2,U2_I1,RT1_I2,RT1_I1,cost_std,cost_mean,correct_result,T2_I2,T2_I1,T1_I2,mean_confidence_interval_sup,T2_I1a
25,False,False,1,1024,2,1,5.8354790821971365,False,DLMT,True,21,1,1,True,10,512,5,1,1,8,0.0001612110418055302,5.835579,True,128,4,32,5.835678917802864,1
26,False,False,1024,128,8,4,5.917038831040099,False,DLMT,True,24,1,8,False,10,2048,25,1,1,2,0.00012773409881473025,5.917118,True,4,16,128,5.917197168959902,64
27,True,True,512,1,1,16,6.340571872672011,False,DLMT,False,30,1,2048,True,10,1,1,27,2,2,0.0010586198562277925,6.341228,True,64,512,128,6.341884127327989,2048
28,False,False,1,512,16,8,5.894161391497537,False,DLMT,True,1,12,256,False,10,64,1,18,16,2,0.00010101485039333766,5.8942239999999995,True,16,1,32,5.894286608502462,64
29,True,False,64,32,1,8,6.835134333131317,False,DLMT,True,1,7,128,False,10,128,1,15,8,1,0.004801049885181279,6.838109999999999,True,32,1024,8,6.84108566686868,2048
30,True,True,1,8,8,16,8.79932028641157,False,DLMT,True,1,25,1,True,10,32,3,1,4,32,0.0021002323680964297,8.800622,True,1024,2048,4,8.801923713588431,1
31,False,True,1,256,1,4,6.885296378110635,False,DLMT,False,1,20,1,True,10,2,21,1,2,1,0.00011717081547900082,6.885369,True,512,1,2,6.885441621889365,4
32,False,True,8,1,2,16,4.643919117506955,False,DLMT,False,1,9,1024,True,10,2048,1,29,4,8,0.0001579271984174504,4.644017,True,1024,2,4,4.644114882493045,128
33,False,True,1,128,4,2,5.9242378827766204,False,DLMT,True,6,1,256,False,10,256,2,1,2,16,0.000479379807668227,5.9245350000000006,True,2,1,64,5.924832117223381,2048
34,False,True,128,1024,32,4,6.700035336302705,False,DLMT,True,1,28,64,False,10,128,1,14,4,8,0.00037216125537209384,6.700266000000001,True,64,4,32,6.7004966636972965,16
35,True,False,32,1,16,1,7.662785484914396,False,DLMT,True,30,1,2048,False,10,2048,1,3,8,16,0.005404230287469281,7.666135,True,16,1,1,7.669484515085603,16
36,False,False,128,256,2,4,5.9414958764432555,False,DLMT,False,4,1,32,True,10,512,1,21,8,16,0.00015831613941724173,5.941594,True,4,8,1,5.941692123556745,128
37,False,False,2048,1,32,1,5.89994196260933,False,DLMT,False,1,2,1,True,10,2048,1,2,2,16,0.00015817711591762802,5.90004,True,256,1024,64,5.900138037390669,2048
38,True,True,4,1,2,32,7.28002207015746,False,DLMT,True,1,22,64,True,10,16,28,1,1,1,0.0005549090015489495,7.280366000000001,True,1,64,2,7.2807099298425415,1024
39,False,True,1,16,16,4,4.455613545709818,False,DLMT,True,1,10,2,True,10,32,19,1,16,8,0.00030083217912965974,4.4558,True,1,1,16,4.455986454290182,2
40,False,True,1,1024,4,8,6.424084815617531,False,DLMT,False,1,28,1,True,10,2,1,12,32,2,0.00012291867229991568,6.424161000000001,True,32,128,256,6.42423718438247,1024
41,False,True,64,256,1,16,7.4104964304807925,False,DLMT,False,1,10,64,True,10,2048,17,1,32,2,0.0003042449670905617,7.410684999999999,True,1,2048,128,7.410873569519206,1
42,True,False,512,1024,8,1,4.379113334764681,False,DLMT,False,1,4,2048,True,10,1024,1,1,2,4,0.0009175053133360267,4.379682,True,1,2,32,4.380250665235319,8
43,True,True,128,128,1,2,5.809204049453774,False,DLMT,True,1,15,8,False,10,1,14,1,2,32,0.0006565889124862409,5.809610999999999,True,8,4,128,5.810017950546225,2048
44,True,True,256,1,4,4,7.447950851996399,False,DLMT,True,29,1,1,True,10,2048,1,30,4,32,0.0002454811601732269,7.448102999999999,True,64,4,2,7.448255148003598,16
45,True,False,32,2048,1,8,5.976543012660645,False,DLMT,True,1,9,2048,False,10,32,20,1,4,16,0.0018989944707661801,5.97772,True,2,2,256,5.978896987339354,64
46,False,True,4,4,2,32,4.71722843923851,False,DLMT,False,1,5,256,False,10,2048,1,20,2,8,0.00013966030216207143,4.717315,True,128,2,2,4.71740156076149,16
47,True,True,256,128,8,4,6.9953240663153835,False,DLMT,False,9,1,1,True,10,1,1,19,8,8,0.005938953190588447,6.9990049999999995,True,1024,8,8,7.0026859336846154,256
48,False,False,16,256,8,16,5.9751096238715595,False,DLMT,True,1,23,2048,False,10,1,1,30,2,2,0.00032652105598262606,5.975312000000001,True,2048,64,2,5.975514376128442,1
49,False,True,16,2048,8,1,7.237886964275623,False,DLMT,False,1,2,64,False,10,1,1,11,2,1,0.0004953826803593785,7.238194,True,32,2048,1024,7.238501035724377,1
50,True,False,256,1,1,1,5.798658137515504,False,DLMT,False,30,1,32,True,10,1024,12,1,32,4,0.02029197045631586,5.811235,True,1,1,1024,5.8238118624844954,2048
51,True,False,128,512,2,8,5.872216020951285,False,DLMT,False,7,1,1,True,10,1,1,3,4,4,0.002600826022632024,5.8738280000000005,True,1024,4,8,5.875439979048716,512
52,True,False,2,2048,32,2,4.403109152235046,False,DLMT,True,1,30,2048,True,10,1024,1,24,1,1,0.00013850992744207988,4.403194999999999,True,8,8,2048,4.403280847764953,8
53,False,True,2048,2048,1,32,4.42445307458885,False,DLMT,True,1,23,8,False,10,2048,1,28,4,32,0.00011766052864065967,4.424526,True,1,8,128,4.42459892541115,128
54,True,False,1024,16,4,1,4.812260378001586,False,DLMT,True,1,7,1,True,10,1024,6,1,2,8,0.000835150285876809,4.812778,True,2048,2,16,4.813295621998414,4
55,True,True,4,16,1,16,4.390751096685265,False,DLMT,False,7,1,2048,False,10,16,1,19,1,1,0.001543902846684319,4.391708,True,1,2,1,4.392664903314736,32
56,True,True,1,8,1,2,6.2965924029320375,False,DLMT,False,29,1,1024,False,10,512,1,23,4,16,0.023545843879546967,6.311185999999999,True,1024,2,8,6.325779597067961,2
57,True,True,32,2048,8,16,5.056017571991032,False,DLMT,True,1,1,4,False,10,1024,1,5,1,1,0.001925520449125312,5.057211000000001,True,1,2,16,5.058404428008969,4
58,False,True,1,2048,1,8,5.898002966377922,False,DLMT,False,1,7,256,False,10,32,1,27,8,16,0.00010976793703070479,5.898071,True,4,16,2,5.898139033622078,1
59,False,False,2,4,16,4,6.5510809359216235,False,DLMT,True,1,9,1024,False,10,2048,1,25,1,16,0.00022598451274361277,6.551221,True,2,128,2,6.551361064078376,256
60,True,False,64,256,8,1,6.207809246233304,False,DLMT,True,24,1,512,True,10,1,1,17,4,8,0.00020450916849864612,6.207936,True,32,128,2,6.208062753766696,2048
61,False,True,4,256,2,2,4.504070774280986,False,DLMT,True,1,27,1024,False,10,1,1,14,32,2,0.0001842959576333014,4.5041850000000005,True,8,2,1,4.5042992257190155,16
62,True,False,8,2048,2,1,6.3377269888750565,False,DLMT,True,19,1,32,True,10,32,16,1,1,4,0.012110473194718675,6.345233,True,2,4,512,6.352739011124944,32
63,False,True,32,512,1,1,6.6219889051797285,False,DLMT,True,1,2,4,False,10,32,1,14,2,8,0.00031800000000001255,6.622186000000001,True,4,16,2,6.6223830948202735,1024
64,False,False,4,256,4,16,4.518710984162683,False,DLMT,False,23,1,1024,False,10,128,1,17,16,2,0.00015814234094633508,4.518808999999999,True,1024,8,1,4.518907015837315,128
65,False,False,8,256,1,8,4.469412567151177,False,DLMT,True,25,1,8,True,10,1024,2,1,2,1,0.00014106735979658823,4.469499999999999,True,4,2,32,4.469587432848821,512
66,False,False,8,4,1,1,4.385895538409676,False,DLMT,False,1,4,2048,False,10,256,4,1,1,8,0.005736511919276404,4.389450999999999,True,2048,1,4,4.393006461590323,64
67,True,True,8,512,1,4,5.194985631857937,False,DLMT,True,1,19,32,False,10,32,1,3,32,2,0.016964266562395254,5.2055,True,16,2,32,5.216014368142063,2048
68,False,False,16,512,2,32,6.115128308033626,False,DLMT,False,6,1,128,True,10,2048,17,1,1,4,0.00015761979571116561,6.115226,True,64,2,16,6.115323691966374,512
69,True,True,32,256,8,2,4.4010913148266875,False,DLMT,True,1,21,512,False,10,32,1,26,1,8,0.0004609349194844131,4.401376999999999,True,4,128,2,4.401662685173311,2048
70,True,True,2048,2048,8,4,7.438045327736271,False,DLMT,False,1,1,128,True,10,1,1,29,1,32,0.013936336713785372,7.446682999999998,True,1,8,64,7.455320672263726,256
71,False,False,1,512,16,4,6.179137637502926,False,DLMT,True,18,1,16,False,10,8,17,1,2,8,0.00014740759817590787,6.179228999999999,True,1,128,8,6.179320362497073,1024
72,True,True,1,512,4,16,8.072444446229976,False,DLMT,False,24,1,64,True,10,128,21,1,1,16,0.0008866701754315556,8.072994000000001,True,8,64,2,8.073543553770026,256
73,False,True,4,256,32,1,4.695411893944914,False,DLMT,False,1,17,512,False,10,512,4,1,2,32,6.148170459578477e-05,4.69545,True,128,128,32,4.695488106055087,256
74,False,True,8,256,4,4,6.230422572447594,False,DLMT,False,1,1,2048,True,10,8,1,24,4,32,0.00020398284241573896,6.230548999999999,True,128,16,256,6.230675427552404,2048
75,True,False,4,1024,32,1,4.696909466410722,False,DLMT,True,9,1,64,True,10,16,1,15,32,1,0.0161384539532137,4.706912,True,64,2,1024,4.716914533589278,256
76,False,False,16,512,1,8,6.127095274469681,False,DLMT,False,4,1,256,True,10,1,6,1,2,16,0.0004013028781357886,6.127344,True,16,1024,256,6.127592725530318,1
77,True,True,4,8,8,4,6.693678986843272,False,DLMT,True,5,1,1,False,10,1,1,28,32,4,0.004438585360224661,6.696429999999999,True,128,32,8,6.699181013156727,2048
78,True,False,4,512,8,8,5.915695484463639,False,DLMT,False,1,29,1,False,10,32,1,10,2,32,0.0013609588531620104,5.916539,True,2,8,8,5.917382515536361,1
79,True,True,2048,8,16,1,7.097760662945989,False,DLMT,False,1,21,32,True,10,1,23,1,2,16,0.0010202357570678483,7.098392999999999,True,2,64,4,7.099025337054009,256
80,False,False,2,1024,1,1,6.029638008824035,False,DLMT,True,1,10,512,True,10,32,29,1,16,8,0.00013228756555308906,6.02972,True,4,32,4,6.029801991175965,256
81,True,False,64,1024,4,8,6.97004725276916,False,DLMT,False,1,25,1,False,10,1,30,1,1,32,0.0002867838907609062,6.970224999999999,True,2048,1,1024,6.970402747230838,64
82,True,False,1,128,1,8,6.218904005801677,False,DLMT,False,20,1,1024,True,10,1024,1,2,32,1,7.582216034916615e-05,6.218951,True,8,128,2,6.218997994198323,128
83,False,True,64,512,16,1,4.386652797816618,False,DLMT,True,6,1,128,True,10,1,4,1,8,1,7.615773105847326e-05,4.386699999999999,True,1,32,1,4.386747202183381,2048
84,False,False,64,1,32,1,4.418566183271203,False,DLMT,True,1,11,2048,False,10,64,24,1,2,1,0.003718675705140193,4.420871,True,2048,4,512,4.423175816728797,2048
85,True,True,1,32,2,8,4.435240654874619,False,DLMT,True,21,1,8,False,10,2,1,17,1,16,0.00014415269681829768,4.43533,True,4,2,16,4.435419345125382,2048
86,False,True,128,1,1,2,7.2085026210383445,False,DLMT,False,22,1,16,False,10,1,1,18,8,1,0.0003765421623138221,7.208736,True,1,1024,8,7.208969378961656,1
87,True,False,512,512,1,4,5.839088333653452,False,DLMT,True,1,18,256,False,10,2048,1,26,32,4,0.00013821722034539825,5.839174000000001,True,4,128,8,5.83925966634655,256
88,False,False,16,512,2,8,5.9438256823514495,False,DLMT,True,29,1,32,True,10,1,1,10,4,1,0.0001731502237942081,5.9439329999999995,True,2,2,8,5.9440403176485495,1024
89,True,False,32,1,16,4,6.286749927935884,False,DLMT,True,1,1,1024,False,10,2048,1,18,2,8,0.0027865213080109632,6.288477,True,256,16,32,6.290204072064117,64
90,True,True,4,16,4,1,6.439497198122474,False,DLMT,True,1,30,256,False,10,16,1,3,1,8,0.00013036870790179652,6.439578,True,1,1,16,6.439658801877526,16
91,False,True,2048,16,2,16,4.4843407742809855,False,DLMT,False,1,15,2048,False,10,2048,30,1,8,1,0.00018429595763323392,4.4844550000000005,True,1,4,8,4.4845692257190155,8
92,True,True,2048,512,32,2,5.866777881762282,False,DLMT,True,1,11,4,False,10,1,1,23,2,32,0.0007230103733695092,5.8672260000000005,True,1,512,16,5.867674118237719,1
93,False,False,8,2048,4,2,5.834650085766926,False,DLMT,True,9,1,1024,True,10,1,1,10,2,4,0.00330579324822343,5.836699,True,64,4,8,5.838747914233075,1024
94,False,True,256,4,16,2,6.5449095394903996,False,DLMT,True,15,1,256,False,10,1024,15,1,8,16,0.0001717672844286309,6.545016000000001,True,128,512,4,6.545122460509603,512
95,False,False,2,2048,8,16,6.027204221372894,False,DLMT,False,13,1,1,True,10,512,1,19,4,16,0.00020938958904394162,6.027334,True,8,1,8,6.027463778627106,16
96,True,False,1,128,4,1,5.839022979744264,False,DLMT,True,1,23,256,True,10,8,9,1,2,32,0.0012181773269930903,5.839778000000001,True,32,2,8,5.840533020255737,1024
97,True,True,4,256,1,32,6.8853488352337004,False,DLMT,True,30,1,1024,False,10,2048,30,1,16,8,0.0003971712477006019,6.8855949999999995,True,512,4,8,6.8858411647662985,2048
98,False,True,4,1,8,16,6.606829377981231,False,DLMT,True,6,1,1,True,10,64,1,1,32,4,0.00014459944674861347,6.6069189999999995,True,4,2048,2048,6.6070086220187685,2048
99,False,False,32,1024,2,1,5.833618625606689,False,DLMT,False,22,1,1024,False,10,2048,10,1,16,8,8.611620056635216e-05,5.833672000000001,True,512,64,8,5.833725374393313,1
100,True,False,8,2048,32,4,5.835991390091875,False,DLMT,False,1,17,256,False,10,2048,24,1,8,4,5.745432968895007e-05,5.8360270000000005,True,32,1,4,5.836062609908126,256
101,False,False,4,2048,8,8,5.866935084102836,False,DLMT,True,1,28,64,False,10,256,8,1,1,2,0.0001305526713628272,5.8670160000000005,True,64,16,1,5.867096915897165,2048
102,False,True,1,64,8,2,6.57761315875634,False,DLMT,False,12,1,2048,True,10,2048,1,8,1,4,0.00011429785649787027,6.5776840000000005,True,16,2,16,6.577754841243661,2
103,True,False,1,1,2,4,5.838025706081173,False,DLMT,True,3,1,32,True,10,4,30,1,8,1,0.005797551983380542,5.841619,True,4,256,1,5.845212293918826,1
104,False,False,4,8,32,1,12.464025232946122,False,DLMT,False,28,1,64,False,10,16,22,1,2,1,0.010446626249655708,12.470500000000001,True,1,64,2,12.47697476705388,128
105,True,True,512,1,32,2,6.006244997217963,False,DLMT,False,27,1,1,True,10,1024,1,30,4,32,0.0018828850203875442,6.0074119999999995,True,1,64,2048,6.008579002782036,2048
106,False,True,2,32,16,4,6.770602568430027,False,DLMT,True,1,18,32,True,10,512,1,28,32,1,0.00020237588789199506,6.770728,True,1,4,8,6.770853431569973,8
107,False,False,16,1,8,4,5.920648630151737,False,DLMT,False,19,1,256,True,10,16,10,1,1,1,0.00022325097984103934,5.920787,True,128,2,1024,5.920925369848263,32
108,True,True,4,2048,4,32,7.6146171832381055,False,DLMT,True,13,1,1024,False,10,512,12,1,32,4,0.022428086766374086,7.628518,True,1,64,2048,7.642418816761894,512
109,False,False,16,256,1,16,6.180775617782899,False,DLMT,True,1,6,32,False,10,1024,1,30,4,16,0.0002894218374621472,6.180954999999999,True,16,1,256,6.181134382217099,2048
110,True,False,2048,2048,16,4,6.592052311915825,False,DLMT,True,7,1,2048,False,10,1,1,26,8,2,0.005953077859393369,6.5957419999999995,True,32,2048,16,6.599431688084174,2048
111,True,False,128,2048,8,4,4.973740605702838,False,DLMT,False,24,1,16,True,10,2048,1,1,16,1,0.008634135509707841,4.979092,True,8,8,2048,4.984443394297161,1
112,False,True,2,64,4,1,7.038441321407729,False,DLMT,False,1,14,512,True,10,2048,1,17,32,1,0.00033830311851941025,7.038651,True,4,64,1,7.038860678592271,2048
113,False,False,16,128,1,32,6.389903020946052,False,DLMT,True,12,1,512,True,10,128,1,12,16,1,0.00023391451429961282,6.390047999999999,True,8,64,32,6.390192979053946,1
114,False,False,8,128,2,32,5.982557757493154,False,DLMT,True,1,2,1,True,10,128,11,1,1,8,0.00011171839597843231,5.982626999999999,True,256,128,16,5.982696242506844,256
115,False,False,256,32,8,16,5.866662383527077,False,DLMT,True,1,27,4,True,10,1,18,1,32,4,0.00031884165348963593,5.866860000000001,True,1,4,32,5.867057616472925,128
116,True,False,16,64,4,2,6.2300480806134955,False,DLMT,True,1,24,16,True,10,128,24,1,16,2,0.011423001181826008,6.237128,True,1,256,1,6.244207919386505,512
117,False,True,1,2048,8,2,6.500520900459704,False,DLMT,True,1,25,256,False,10,1,12,1,32,4,0.00038577195336110206,6.50076,True,16,4,256,6.500999099540295,512
118,True,False,512,1024,8,8,7.300657790179885,False,DLMT,True,1,30,1024,False,10,512,2,1,4,1,0.0015637586130859123,7.301626999999999,True,512,1,1024,7.302596209820113,128
119,False,True,4,1,1,2,5.828367558832662,False,DLMT,True,27,1,128,True,10,256,27,1,32,2,0.00015076140089550954,5.828461,True,4,1,4,5.828554441167338,2048
120,False,True,1,16,1,4,6.4040166338022955,False,DLMT,True,26,1,1024,True,10,256,9,1,4,8,7.964923100691706e-05,6.404066,True,512,2048,1,6.404115366197705,2048
121,True,False,32,2048,1,8,6.412697939583371,False,DLMT,False,19,1,2,True,10,32,30,1,16,8,0.011747529484959827,6.4199790000000005,True,1,1,1,6.42726006041663,128
122,True,True,1,64,32,2,6.535651790832166,False,DLMT,False,2,1,256,True,10,2048,1,3,32,2,0.023322563774165236,6.550107,True,16,32,1,6.564562209167834,128
123,False,False,8,1024,4,32,5.9661117846804,False,DLMT,True,1,19,1024,True,10,8,8,1,4,4,0.0003585303334447061,5.966334,True,256,256,8,5.966556215319599,1
124,True,False,16,256,4,32,6.95635649070538,False,DLMT,False,1,6,2048,True,10,128,1,29,2,16,0.0008527162482326443,6.956885,True,4,1,64,6.95741350929462,1
125,True,False,16,1024,1,8,5.932812076700639,False,DLMT,False,1,17,256,False,10,1024,1,27,2,32,0.0012454493165119356,5.933584,True,128,1024,4,5.934355923299361,1024
126,True,True,2,512,2,8,6.126189050326695,False,DLMT,True,1,18,512,True,10,512,1,20,4,4,0.002936373443552448,6.128009,True,128,8,128,6.129828949673304,128
127,False,False,16,2048,32,2,4.473361083423007,False,DLMT,True,28,1,1024,False,10,64,1,14,1,1,0.00031932585238270177,4.473559,True,4,1024,8,4.473756916576993,1
128,True,True,1024,256,16,4,7.684528554664031,False,DLMT,False,9,1,128,True,10,1,22,1,1,32,0.00031856553485914535,7.684726,True,64,16,8,7.684923445335969,128
129,False,False,1024,8,1,1,4.523133135009962,False,DLMT,True,1,17,2048,True,10,1,30,1,1,16,8.852118390535901e-05,4.523188,True,128,16,1,4.5232428649900385,128
130,False,False,8,128,2,2,6.186046741058093,False,DLMT,False,1,26,1,True,10,256,5,1,1,2,0.0017042068536418516,6.187103,True,8,4,4,6.188159258941906,256
131,True,False,16,32,16,8,7.328503989997367,False,DLMT,True,1,16,8,False,10,1,27,1,4,1,0.0013649835163840984,7.32935,True,4,4,1,7.330196010002632,512
132,True,False,8,1024,32,2,5.927949031745384,False,DLMT,True,12,1,1024,True,10,256,1,2,32,1,7.255342858889058e-05,5.927994,True,256,16,8,5.928038968254616,64
133,False,False,1,2048,4,32,7.256056605919873,False,DLMT,True,30,1,128,False,10,256,1,22,32,1,0.00021360945671939163,7.256189000000001,True,64,16,16,7.256321394080129,16
134,True,True,128,2048,4,8,6.1564272494440795,False,DLMT,True,9,1,2048,True,10,256,1,17,4,2,0.0030134971378781837,6.158295000000001,True,2048,128,8,6.160162750555922,2048
135,False,False,512,1024,1,32,6.3152159859242865,False,DLMT,False,1,3,1,False,10,512,5,1,4,32,0.00024687851263318294,6.315369,True,2048,2048,1024,6.315522014075713,1
136,False,True,2,128,4,2,5.586287749123278,False,DLMT,False,1,5,8,True,10,512,1,12,1,16,0.00012141251994753077,5.586363,True,1,8,8,5.586438250876723,512
137,True,True,32,8,1,32,7.532568237171804,False,DLMT,True,8,1,16,False,10,32,1,30,1,4,0.004517239865227469,7.535368,True,2,2048,1,7.538167762828196,2048
138,False,True,2048,2048,2,8,6.239648762960925,False,DLMT,False,1,1,2048,True,10,2048,3,1,4,8,0.0003698594327578465,6.239878,True,128,32,2048,6.240107237039075,512
139,True,False,2,256,2,16,6.155870429568129,False,DLMT,False,27,1,1024,True,10,128,30,1,8,8,0.0060303329924639056,6.159608,True,8,1024,64,6.163345570431872,1
140,True,False,2,64,4,16,5.919920457676558,False,DLMT,True,3,1,512,True,10,1024,18,1,4,32,0.0022564593947155933,5.9213189999999996,True,512,128,32,5.922717542323441,256
141,True,True,8,256,8,16,4.384911773070843,False,DLMT,True,10,1,256,True,10,64,1,23,4,32,0.001976825991330564,4.386137,True,64,8,256,4.387362226929157,16
142,False,False,8,1,16,1,8.70705605253253,False,DLMT,False,11,1,16,True,10,32,14,1,4,4,0.00022579636843845637,8.707196,True,4,1,1024,8.70733594746747,512
143,False,False,32,64,32,2,6.114422093634737,False,DLMT,False,1,17,256,False,10,512,23,1,2,1,0.0003709393481419436,6.114652000000001,True,1,4,32,6.114881906365266,32
144,False,True,32,32,4,8,6.363488679019391,False,DLMT,False,13,1,1,False,10,32,4,1,1,8,0.0002586677405475725,6.363649,True,32,64,8,6.363809320980608,1
145,False,False,16,1024,2,2,6.0974194345743005,False,DLMT,False,1,9,4,True,10,512,1,7,4,1,0.00035264146097710523,6.097637999999999,True,4,32,4,6.0978565654256975,1024
146,True,False,2,1,1,16,4.871125714801455,False,DLMT,True,1,16,256,True,10,8,1,6,16,8,0.006697835545905894,4.875277,True,2,16,256,4.879428285198545,32
147,True,False,2,128,1,1,4.381637773148294,False,DLMT,True,1,20,4,True,10,32,1,20,4,8,0.002130102344959133,4.382958,True,1,16,16,4.384278226851706,1
148,False,True,128,256,1,32,7.325719004158007,False,DLMT,True,18,1,2048,False,10,1,11,1,4,8,0.0004549824172426811,7.326001,True,16,1,16,7.326282995841993,1
149,True,True,16,512,8,1,5.153372187582435,False,DLMT,False,2,1,1,False,10,32,9,1,4,8,0.0022407608082971524,5.154761000000001,True,512,2,8,5.156149812417566,8
150,True,True,2048,256,4,8,6.976432455529745,False,DLMT,True,29,1,128,True,10,1,10,1,1,16,0.0006188246924614649,6.9768159999999995,True,8,8,16,6.977199544470254,1
151,False,False,8,1,16,2,5.856340164981521,False,DLMT,False,1,23,256,False,10,512,1,5,2,8,0.00023529555881910514,5.856486,True,64,16,8,5.856631835018479,64
152,True,True,2,2048,4,32,5.558281976646511,False,DLMT,False,1,16,128,True,10,16,1,10,32,2,0.00011943198901460656,5.558356000000001,True,64,1,8,5.55843002335349,16
153,False,True,8,2,1,32,6.790975397399851,False,DLMT,False,1,2,256,True,10,2048,1,6,1,4,0.00022039963702324178,6.791112,True,8,32,2,6.791248602600149,32
154,False,True,1,512,32,4,5.915354133333146,False,DLMT,True,7,1,2048,False,10,1024,1,2,16,2,0.0001369269878437868,5.915439,True,4,16,1,5.915523866666854,512
155,False,False,64,2048,1,1,4.437179125208236,False,DLMT,True,1,16,1,False,10,1024,22,1,1,1,0.00020954474462499885,4.437309,True,256,2,1024,4.437438874791764,512
156,True,False,16,1,16,1,7.522566359968265,False,DLMT,False,25,1,128,False,10,512,1,7,16,2,0.011759758713511072,7.5298549999999995,True,128,4,16,7.537143640031734,8
