id,RT1_J,T1_Ja,runs,T1_I,T1_J,T1_Ia,cost_mean,baseline,technique,RT1_I,cost_std,correct_result,U1_J,U1_I,OMP,mean_confidence_interval_inf,VEC1,mean_confidence_interval_sup,SCR
21,4,512,1,512,2,512,inf,False,RS,8,inf,False,21,1,True,inf,False,inf,False
22,4,2048,10,8,256,512,1.308786,False,RS,32,0.08493510666385251,True,29,1,True,1.256143642821486,False,1.361428357178514,True
23,16,256,1,16,256,16,inf,False,RS,2,inf,False,22,1,False,inf,False,inf,False
24,2,128,1,64,2,1024,inf,False,RS,32,inf,False,1,14,True,inf,False,inf,False
25,4,2048,10,1024,2,2048,1.1736209999999998,False,RS,1,0.09967522966615125,True,1,23,True,1.111842787809103,True,1.2353992121908965,False
26,1,256,1,256,8,512,inf,False,RS,4,inf,False,1,5,True,inf,True,inf,True
27,4,2048,10,32,256,1,1.389324,False,RS,1,0.05512720112612284,True,24,1,True,1.3551564345971747,False,1.4234915654028253,False
28,1,128,10,8,2,1,1.3871640000000003,False,RS,16,0.04187512870427983,True,1,29,True,1.3612100032519734,True,1.4131179967480272,False
29,1,64,1,16,2,512,inf,False,RS,8,inf,False,1,6,True,inf,False,inf,False
30,2,256,10,2,16,16,2.275633,False,RS,32,0.0032890030404363487,True,1,8,False,2.2735944922543028,True,2.2776715077456973,True
31,4,1,1,32,1024,128,inf,False,RS,2,inf,False,1,4,True,inf,True,inf,False
32,4,2048,10,2,512,512,1.373517,False,RS,16,0.08521918329226115,True,1,20,True,1.3206985735384047,False,1.4263354264615955,True
33,2,128,10,16,2,64,5.6440030000000005,False,RS,32,0.0002145250568115587,True,20,1,False,5.643870038435484,False,5.644135961564517,True
34,4,1,1,128,512,256,inf,False,RS,16,inf,False,16,1,False,inf,False,inf,True
35,16,1,1,512,2048,1,inf,False,RS,4,inf,False,11,1,True,inf,False,inf,True
36,1,256,1,64,8,1024,inf,False,RS,4,inf,False,1,17,True,inf,True,inf,True
37,8,1,10,2,1024,32,1.2736686,False,RS,8,0.21209728191950034,True,9,1,True,1.1422117583009934,False,1.4051254416990064,False
38,32,128,10,128,8,256,3.7855820000000002,False,RS,1,0.0017743438223748816,True,9,1,False,3.784482270513292,False,3.7866817294867086,True
39,4,1024,10,2,2,8,1.4215425,False,RS,32,0.1599137094693573,True,28,1,True,1.3224287772734973,False,1.5206562227265026,False
40,8,256,10,4,64,64,1.360426,False,RS,16,0.05694291443191156,True,22,1,True,1.3251330645101573,True,1.3957189354898425,False
41,2,1024,10,2,32,2,1.331621,False,RS,1,0.14907906254400718,True,26,1,True,1.2392225376146033,False,1.4240194623853966,False
42,1,2048,10,8,64,128,1.3585639999999999,False,RS,1,0.053879196022212514,True,23,1,True,1.325169941960869,True,1.3919580580391309,True
43,32,8,10,256,2,1,1.543407,False,RS,1,0.032809601658660835,True,1,13,True,1.5230717718800706,False,1.5637422281199294,False
44,2,256,1,256,256,1,inf,False,RS,4,inf,False,1,18,True,inf,False,inf,False
45,16,16,10,64,2,2048,4.920470999999999,False,RS,1,0.00028700000000010835,True,8,1,False,4.920293118825728,True,4.92064888117427,True
46,4,1024,1,32,1024,1,inf,False,RS,4,inf,False,1,10,True,inf,False,inf,True
47,32,64,1,16,4,16,inf,False,RS,2,inf,False,1,1,False,inf,True,inf,False
48,8,1024,1,32,16,2048,inf,False,RS,2,inf,False,17,1,True,inf,False,inf,False
49,2,32,1,256,8,1024,inf,False,RS,16,inf,False,1,12,False,inf,False,inf,False
50,8,256,1,8,1,8,inf,False,RS,8,inf,False,17,1,False,inf,True,inf,True
51,32,256,1,16,4,2048,inf,False,RS,4,inf,False,1,18,False,inf,True,inf,True
52,1,4,10,128,2,512,1.508924,False,RS,1,0.10622774441736023,True,1,9,True,1.4430845717172014,True,1.5747634282827985,False
53,8,2048,1,16,1,512,inf,False,RS,16,inf,False,1,28,True,inf,True,inf,False
54,1,1024,1,1,16,2048,inf,False,RS,32,inf,False,1,2,False,inf,True,inf,True
55,1,1,1,32,128,1,inf,False,RS,4,inf,False,15,1,True,inf,False,inf,True
56,4,1,1,16,2,512,inf,False,RS,16,inf,False,1,27,False,inf,True,inf,True
57,4,64,1,64,4,64,inf,False,RS,32,inf,False,1,25,True,inf,True,inf,True
58,1,1,1,64,128,256,inf,False,RS,8,inf,False,1,23,True,inf,True,inf,False
59,4,256,1,256,128,256,inf,False,RS,16,inf,False,12,1,False,inf,True,inf,False
60,2,64,1,16,2,1,inf,False,RS,2,inf,False,1,4,False,inf,True,inf,False
61,16,1024,1,128,32,256,inf,False,RS,2,inf,False,1,5,False,inf,True,inf,False
62,2,32,1,256,32,1,inf,False,RS,4,inf,False,1,21,True,inf,False,inf,True
63,2,2048,1,2,32,64,inf,False,RS,2,inf,False,1,4,False,inf,True,inf,False
64,2,64,10,4,8,256,2.337383,False,RS,1,0.001809055278315141,True,1,12,False,2.336261756525336,True,2.338504243474664,True
65,2,1024,10,4,1,8,1.3769770000000001,False,RS,1,0.0528725219844864,True,21,1,True,1.3442068735286017,True,1.4097471264713985,False
66,2,128,10,4,16,4,1.4099529999999998,False,RS,8,0.046444040317353934,True,1,2,True,1.381167214531151,False,1.4387387854688485,True
67,16,64,1,1024,4,1024,inf,False,RS,4,inf,False,1,18,True,inf,True,inf,False
68,16,1024,1,16,16,128,inf,False,RS,2,inf,False,7,1,True,inf,True,inf,True
69,4,1024,1,128,2,1024,inf,False,RS,8,inf,False,7,1,True,inf,True,inf,True
70,1,16,1,1,8,8,inf,False,RS,2,inf,False,1,7,False,inf,False,inf,False
71,16,256,1,1,1,1024,inf,False,RS,2,inf,False,22,1,True,inf,True,inf,False
72,1,256,1,4,32,2048,inf,False,RS,2,inf,False,1,3,False,inf,True,inf,False
73,16,2048,10,2,2,16,1.3478439999999998,False,RS,1,0.05821195791244269,True,1,5,True,1.3117645176651456,False,1.383923482334854,True
74,1,1,10,2,1024,1024,2.286791,False,RS,1,0.0003065436347406278,True,1,28,False,2.286601005778003,False,2.286980994221997,True
75,2,16,10,4,8,256,2.821362,False,RS,16,8.0969129919941e-05,True,6,1,False,2.821311815735506,True,2.8214121842644944,False
76,2,128,10,4,2,1,1.413557,False,RS,8,0.060209064608246474,True,1,3,True,1.3762397208561044,False,1.4508742791438956,False
77,32,256,1,1,1,256,inf,False,RS,2,inf,False,24,1,False,inf,True,inf,True
78,32,256,1,256,128,512,inf,False,RS,4,inf,False,13,1,False,inf,False,inf,True
79,2,2048,10,2,4,64,2.712148,False,RS,8,0.0006597090267685977,True,1,17,False,2.7117391156224424,False,2.7125568843775576,False
80,1,2048,1,128,128,2048,inf,False,RS,8,inf,False,1,12,False,inf,False,inf,True
81,2,8,1,8,8,64,inf,False,RS,2,inf,False,1,26,False,inf,True,inf,True
82,4,512,1,128,512,128,inf,False,RS,2,inf,False,12,1,False,inf,False,inf,True
83,4,1024,10,4,8,32,1.369981,False,RS,32,0.03824275707895549,True,1,16,True,1.3462783291408331,True,1.3936836708591667,True
84,4,16,10,16,1,2048,3.075513,False,RS,32,0.009566016987231507,True,23,1,False,3.069584030192373,False,3.081441969807627,False
85,1,64,1,128,16,512,inf,False,RS,8,inf,False,1,28,True,inf,True,inf,True
86,32,32,10,1,4,4,1.338322,False,RS,1,0.04689169815649675,True,3,1,True,1.3092587584262783,False,1.3673852415737218,True
87,1,1,10,2,1,256,2.407236,False,RS,32,0.0009839329245430756,True,1,4,False,2.4066261632612473,False,2.407845836738753,False
88,8,128,1,512,32,2048,inf,False,RS,16,inf,False,23,1,False,inf,False,inf,True
89,2,1,1,4,8,8,inf,False,RS,4,inf,False,1,30,True,inf,True,inf,True
90,16,256,1,2,16,8,inf,False,RS,2,inf,False,1,29,False,inf,True,inf,False
91,2,4,1,1,4,512,inf,False,RS,4,inf,False,28,1,True,inf,True,inf,False
92,2,256,10,8,2,2048,1.0590369,False,RS,32,0.3867735147598527,True,21,1,True,0.8193165969248682,True,1.2987572030751318,True
93,8,1,10,8,128,64,2.587269,False,RS,1,0.0004867946178831172,True,11,1,False,2.5869672871140836,True,2.5875707128859164,False
94,4,64,10,8,1,1024,2.3913360000000004,False,RS,16,0.00020195048898187217,True,18,1,False,2.3912108320901577,True,2.391461167909843,False
95,2,256,1,4,8,512,inf,False,RS,2,inf,False,1,13,True,inf,True,inf,True
96,2,1,10,2,2048,8,1.390975,False,RS,4,0.04096163381751267,True,27,1,True,1.3655871828448272,True,1.416362817155173,False
97,32,16,1,8,2,64,inf,False,RS,4,inf,False,29,1,True,inf,True,inf,True
98,32,8,10,8,8,8,3.3875909999999996,False,RS,1,0.05928199548766897,True,1,2,False,3.3508483136916407,False,3.4243336863083584,False
99,1,1024,1,64,16,2048,inf,False,RS,32,inf,False,1,9,True,inf,False,inf,True
100,1,128,10,4,16,32,1.364625,False,RS,16,0.04908657112693859,True,4,1,True,1.334201387062659,True,1.395048612937341,False
101,4,16,10,32,4,32,1.4403190000000001,False,RS,1,0.03569100963828289,True,1,10,True,1.418197889528258,True,1.4624401104717422,True
102,4,2048,10,1,128,8,1.383807,False,RS,1,0.04844961321827038,True,1,12,True,1.3537781704102385,True,1.4138358295897615,False
103,8,1024,1,8,2,64,inf,False,RS,4,inf,False,15,1,False,inf,False,inf,False
104,16,512,10,512,16,1024,1.2359339999999999,False,RS,1,0.09635414450868214,True,26,1,True,1.1762141798915628,False,1.2956538201084369,False
105,4,512,1,128,256,1,inf,False,RS,32,inf,False,1,30,False,inf,True,inf,True
106,32,16,1,64,16,1,inf,False,RS,2,inf,False,21,1,True,inf,False,inf,True
107,16,1,1,64,8,2048,inf,False,RS,8,inf,False,21,1,False,inf,True,inf,False
108,1,512,1,256,16,1024,inf,False,RS,4,inf,False,1,10,False,inf,False,inf,True
109,2,1024,1,8,1024,1,inf,False,RS,4,inf,False,29,1,True,inf,False,inf,False
110,16,1024,1,8,128,16,inf,False,RS,2,inf,False,6,1,True,inf,False,inf,True
111,2,2048,10,4,8,512,2.8516500000000002,False,RS,1,0.002102864712719227,True,19,1,False,2.8503466548974483,True,2.852953345102552,False
112,2,1,1,64,256,128,inf,False,RS,8,inf,False,9,1,True,inf,False,inf,False
113,1,512,10,2,1,16,2.3690290000000003,False,RS,32,0.0007023595945098426,True,5,1,False,2.3685936810124315,False,2.369464318987569,False
114,1,2048,10,1,8,16,2.288132,False,RS,1,0.00016868906307163892,True,1,29,False,2.288027447356704,False,2.288236552643296,True
115,4,256,1,1,2,2048,inf,False,RS,32,inf,False,15,1,True,inf,True,inf,False
116,8,2048,1,4,2048,512,inf,False,RS,4,inf,False,14,1,False,inf,False,inf,False
117,2,1024,1,128,2,128,inf,False,RS,8,inf,False,1,13,True,inf,True,inf,True
118,1,2048,1,16,4,1,inf,False,RS,8,inf,False,1,7,False,inf,True,inf,False
119,4,256,1,32,256,32,inf,False,RS,32,inf,False,30,1,True,inf,False,inf,False
120,1,2048,10,64,2048,1,2.481077,False,RS,1,0.00081016109509153,True,10,1,False,2.480574866177896,False,2.481579133822104,False
121,4,1024,1,32,16,1024,inf,False,RS,4,inf,False,11,1,False,inf,True,inf,False
122,8,128,1,1024,2,2048,inf,False,RS,2,inf,False,1,29,True,inf,True,inf,False
123,8,8,10,1,2,4,1.4246269999999999,False,RS,8,0.0481940376084013,True,1,2,True,1.3947565749036135,False,1.4544974250963862,False
124,8,1024,1,16,1024,128,inf,False,RS,8,inf,False,1,5,False,inf,True,inf,True
125,2,1,1,8,4,2048,inf,False,RS,8,inf,False,1,4,False,inf,False,inf,False
126,8,2048,1,1,16,8,inf,False,RS,8,inf,False,1,24,False,inf,False,inf,True
127,16,1024,1,4,32,1024,inf,False,RS,2,inf,False,1,25,False,inf,False,inf,True
128,2,1,1,16,64,64,inf,False,RS,16,inf,False,1,2,False,inf,False,inf,False
129,4,64,1,64,2,1024,inf,False,RS,2,inf,False,3,1,True,inf,False,inf,True
130,16,2,1,8,1,256,inf,False,RS,4,inf,False,1,24,True,inf,True,inf,True
131,1,1,10,64,2,64,1.4673729999999998,False,RS,1,0.06283964434176884,True,1,8,True,1.4284253006051861,False,1.5063206993948135,False
132,32,512,10,8,1,1,1.371072,False,RS,1,0.04168708020478285,True,20,1,True,1.3452345547777937,True,1.3969094452222064,True
133,8,1024,1,16,64,256,inf,False,RS,4,inf,False,12,1,True,inf,True,inf,True
134,32,1024,1,1,2,16,inf,False,RS,2,inf,False,11,1,True,inf,False,inf,False
135,1,2048,10,1,4,2,1.3553700000000002,False,RS,32,0.037943848776843904,True,3,1,True,1.3318525910215968,False,1.3788874089784036,True
136,8,2048,10,8,128,512,2.559963,False,RS,16,0.0013133472503492952,True,1,23,False,2.559148993898543,True,2.5607770061014574,False
137,8,64,1,2,16,8,inf,False,RS,2,inf,False,25,1,False,inf,True,inf,True
138,32,512,1,1,256,256,inf,False,RS,2,inf,False,1,3,False,inf,True,inf,True
139,16,1,1,8,1024,2048,inf,False,RS,2,inf,False,1,5,False,inf,False,inf,True
140,2,256,1,64,1,1024,inf,False,RS,8,inf,False,1,16,False,inf,False,inf,False
141,4,512,1,1,4,1,inf,False,RS,16,inf,False,1,27,False,inf,True,inf,False
142,2,1,1,256,32,1024,inf,False,RS,4,inf,False,1,6,False,inf,False,inf,False
143,8,32,1,1,4,128,inf,False,RS,2,inf,False,29,1,False,inf,False,inf,False
144,1,128,1,256,8,256,inf,False,RS,8,inf,False,24,1,False,inf,False,inf,False
145,1,2048,10,4,512,32,2.4029629999999997,False,RS,32,0.0006134663804968899,True,1,9,False,2.402582776584882,True,2.4033432234151175,False
146,16,1,10,4,16,256,1.3277809999999999,False,RS,8,0.05785634527862956,True,14,1,True,1.291921924609008,True,1.3636400753909919,False
147,1,2048,1,2,1,64,inf,False,RS,2,inf,False,1,26,True,inf,False,inf,True
148,4,1024,1,16,4,1024,inf,False,RS,2,inf,False,1,17,False,inf,True,inf,False
149,8,256,10,8,8,1024,1.3017752999999999,False,RS,1,0.24297035852303056,True,5,1,True,1.1511834787901671,False,1.4523671212098326,False
150,4,1024,10,256,4,1,1.564696,False,RS,1,0.03209617055039433,True,1,28,True,1.5448029529368656,False,1.5845890470631345,True
151,4,512,10,2,256,64,2.252343,False,RS,16,9.859513172565066e-05,True,4,1,False,2.252281891227147,False,2.2524041087728532,True
152,1,2048,10,2,64,64,2.2640520000000004,False,RS,4,0.00015593588426022361,True,15,1,False,2.263955351713578,True,2.264148648286423,True
153,1,256,1,1024,4,1024,inf,False,RS,16,inf,False,3,1,True,inf,True,inf,False
154,16,1024,1,128,512,128,inf,False,RS,8,inf,False,1,3,False,inf,False,inf,True
155,16,64,10,2,64,16,1.340372,False,RS,8,0.04635210605786969,True,1,1,True,1.3116431949284781,True,1.3691008050715217,True
156,8,256,1,1,4,1,inf,False,RS,2,inf,False,1,20,False,inf,True,inf,False
157,8,64,1,16,1,256,inf,False,RS,4,inf,False,25,1,True,inf,True,inf,True
158,2,1,10,1,2,256,1.3659810000000001,False,RS,1,0.06807082994205373,True,23,1,True,1.3237910377570665,True,1.4081709622429337,False
159,32,256,1,2048,8,1,inf,False,RS,4,inf,False,1,15,True,inf,True,inf,True
160,2,1024,1,1024,128,2048,inf,False,RS,16,inf,False,1,21,True,inf,True,inf,True
161,1,1,10,4,256,16,2.447172,False,RS,16,0.00014190137420059306,True,1,20,False,2.4470840502331934,True,2.447259949766807,False
162,32,2048,1,512,128,1,inf,False,RS,2,inf,False,1,23,True,inf,True,inf,False
163,2,128,1,1,128,256,inf,False,RS,2,inf,False,10,1,False,inf,False,inf,True
164,1,256,10,2,32,2048,2.300192,False,RS,8,0.0007610755547250003,True,1,22,False,2.2997202891519732,False,2.300663710848027,True
165,4,8,10,8,8,1024,2.4241349999999997,False,RS,1,0.00046753074765190373,True,1,9,False,2.4238452267651556,True,2.424424773234844,False
166,2,64,10,512,4,2048,1.0936517000000001,False,RS,1,0.22795266911973197,True,1,18,True,0.9523677680790248,True,1.2349356319209754,True
167,2,128,1,32,2,64,inf,False,RS,2,inf,False,1,19,False,inf,False,inf,True
168,4,16,1,4,2,512,inf,False,RS,4,inf,False,1,21,False,inf,True,inf,False
169,2,2,10,256,1,1024,1.338358,False,RS,1,0.05798441683762978,True,7,1,True,1.30241954649296,False,1.3742964535070399,False
170,2,2048,1,8,256,16,inf,False,RS,8,inf,False,21,1,True,inf,False,inf,True
171,8,512,1,32,128,1,inf,False,RS,8,inf,False,1,26,False,inf,False,inf,True
172,4,128,10,4,16,512,1.292418,False,RS,1,0.07843672848863599,True,1,27,True,1.2438033053325217,False,1.3410326946674784,False
173,16,32,1,16,4,32,inf,False,RS,8,inf,False,1,22,True,inf,True,inf,False
174,16,2048,1,1,4,8,inf,False,RS,2,inf,False,1,8,False,inf,True,inf,True
175,4,8,1,64,8,2048,inf,False,RS,16,inf,False,27,1,False,inf,False,inf,True
176,16,1024,1,64,16,64,inf,False,RS,2,inf,False,13,1,True,inf,True,inf,True
177,1,128,10,16,1,1,2.269359,False,RS,1,0.002056158797369584,True,5,1,False,2.268084602991761,True,2.2706333970082393,True
178,16,16,1,1,8,1024,inf,False,RS,4,inf,False,1,16,False,inf,False,inf,True
179,32,64,10,2,16,32,1.3713910000000002,False,RS,4,0.048510838881635536,True,8,1,True,1.3413242230482356,True,1.4014577769517649,True
180,8,1,1,32,32,512,inf,False,RS,8,inf,False,22,1,True,inf,True,inf,True
181,2,16,10,8,4,1,4.18152,False,RS,16,0.0005310743827374698,True,29,1,False,4.181190842735795,False,4.181849157264205,False
182,2,1,1,64,4,64,inf,False,RS,16,inf,False,5,1,True,inf,False,inf,True
183,1,256,10,256,4,2048,1.1302875000000001,False,RS,1,0.3379490208680149,True,1,18,True,0.9208283756938138,False,1.3397466243061864,True
184,16,2048,1,2048,1024,1,inf,False,RS,2,inf,False,12,1,False,inf,False,inf,True
185,1,128,10,16,64,2048,2.742133,False,RS,32,0.0002323811524198817,True,1,13,False,2.741988971316129,True,2.742277028683871,False
186,32,1024,1,256,2,1,inf,False,RS,2,inf,False,1,9,False,inf,True,inf,True
187,8,1,1,1,8,128,inf,False,RS,2,inf,False,10,1,False,inf,False,inf,True
188,2,1,1,1,1024,1,inf,False,RS,4,inf,False,4,1,False,inf,False,inf,False
189,16,2048,1,2048,16,2048,inf,False,RS,8,inf,False,21,1,False,inf,False,inf,False
190,8,256,10,1,4,1,2.871574,False,RS,16,0.0745972959563549,True,15,1,True,2.825338966542898,False,2.9178090334571016,True
191,1,2048,10,2048,4,1,2.9326,False,RS,1,0.0016075136080295686,True,12,1,False,2.931603671051381,True,2.9335963289486187,False
192,16,64,1,512,1,512,inf,False,RS,8,inf,False,11,1,False,inf,False,inf,False
193,8,1024,1,1,1024,64,inf,False,RS,4,inf,False,14,1,False,inf,False,inf,False
194,8,1024,1,32,1,256,inf,False,RS,2,inf,False,1,6,False,inf,False,inf,False
195,8,64,1,1,16,1024,inf,False,RS,2,inf,False,18,1,True,inf,False,inf,True
196,2,1024,1,256,256,512,inf,False,RS,2,inf,False,25,1,False,inf,True,inf,False
197,4,16,1,2048,2,2048,inf,False,RS,32,inf,False,26,1,True,inf,True,inf,False
198,16,2048,1,4,8,256,inf,False,RS,2,inf,False,28,1,True,inf,True,inf,True
199,4,128,10,8,2,16,1.4479140000000001,False,RS,32,0.03729052405102399,True,26,1,True,1.4248015184411418,True,1.4710264815588585,False
200,8,1,10,16,2,32,1.4535369999999999,False,RS,1,0.04602337885249192,True,19,1,True,1.4250119384173545,True,1.4820620615826452,False
201,16,1,1,4,256,1024,inf,False,RS,4,inf,False,11,1,False,inf,False,inf,False
202,8,8,1,2048,2,1,inf,False,RS,4,inf,False,1,2,False,inf,False,inf,False
203,8,32,10,64,32,1024,2.041996,False,RS,1,9.951884243706076e-05,True,1,3,False,2.0419343187158367,True,2.0420576812841635,True
204,1,512,1,4,8,4,inf,False,RS,4,inf,False,1,14,True,inf,True,inf,True
205,4,512,1,1,128,32,inf,False,RS,32,inf,False,29,1,False,inf,True,inf,True
206,1,8,10,2,8,2048,0.9780892,False,RS,4,0.28386483038086985,True,1,28,True,0.8021511882839599,True,1.1540272117160402,False
207,4,2048,10,4,32,1024,2.2670640000000004,False,RS,8,0.001277021534665733,True,1,20,False,2.2662725083966686,False,2.267855491603332,True
208,16,1,10,32,16,256,2.6112780000000004,False,RS,1,0.00015644807445281086,True,25,1,False,2.611181034260641,False,2.6113749657393597,False
209,1,1024,1,8,512,512,inf,False,RS,2,inf,False,19,1,True,inf,True,inf,True
210,4,16,1,16,8,1024,inf,False,RS,4,inf,False,25,1,False,inf,True,inf,False
211,8,1,1,16,64,1024,inf,False,RS,8,inf,False,1,13,True,inf,True,inf,False
212,2,16,1,128,4,256,inf,False,RS,8,inf,False,1,27,True,inf,True,inf,True
213,8,1,10,2,128,2048,0.9620441000000002,False,RS,4,0.287166741557392,True,1,20,True,0.7840595801396407,True,1.1400286198603595,False
214,2,128,10,16,8,1,1.380696,False,RS,32,0.06501659006745895,True,1,9,True,1.3403990404588069,False,1.420992959541193,True
215,4,1,10,1,1,1,2.641343,False,RS,8,0.06904016063857321,True,19,1,True,2.598552251406703,False,2.684133748593297,True
216,16,1024,1,1,1024,256,inf,False,RS,2,inf,False,1,26,True,inf,True,inf,False
217,1,16,10,8,4,1024,2.645071,False,RS,32,0.0014806582995410809,True,29,1,False,2.644153295341404,True,2.6459887046585964,True
218,16,1,1,1024,8,1024,inf,False,RS,8,inf,False,18,1,False,inf,False,inf,False
219,8,2048,10,32,8,512,2.443031,False,RS,1,0.0003728391073907901,True,2,1,False,2.4427999161733904,True,2.4432620838266095,True
220,4,64,1,16,1,512,inf,False,RS,4,inf,False,1,16,False,inf,True,inf,False
221,8,512,1,32,32,256,inf,False,RS,2,inf,False,7,1,False,inf,True,inf,False
222,4,1,1,256,16,2048,inf,False,RS,4,inf,False,30,1,True,inf,True,inf,False
223,2,256,1,128,128,2048,inf,False,RS,2,inf,False,1,11,False,inf,False,inf,False
224,16,1024,1,4,128,1,inf,False,RS,4,inf,False,26,1,False,inf,True,inf,False
225,32,32,1,16,4,32,inf,False,RS,2,inf,False,1,20,True,inf,False,inf,True
226,8,512,1,1,8,128,inf,False,RS,2,inf,False,1,23,False,inf,True,inf,True
227,4,128,1,64,128,1024,inf,False,RS,8,inf,False,24,1,False,inf,True,inf,False
228,16,16,1,128,4,2048,inf,False,RS,8,inf,False,8,1,True,inf,False,inf,True
229,2,128,10,2,1,16,1.4006800000000001,False,RS,16,0.04621584382005806,True,18,1,True,1.3720356495865647,True,1.4293243504134356,False
230,4,64,1,512,8,512,inf,False,RS,8,inf,False,1,17,False,inf,True,inf,True
231,1,2048,1,8,64,16,inf,False,RS,2,inf,False,24,1,True,inf,True,inf,False
232,4,64,1,32,16,2048,inf,False,RS,2,inf,False,4,1,False,inf,True,inf,True
233,2,64,1,16,4,64,inf,False,RS,2,inf,False,3,1,False,inf,True,inf,False
234,16,64,10,4,8,2048,0.9679863000000001,False,RS,8,0.28536975453017094,True,1,28,True,0.7911155437722279,False,1.1448570562277722,True
235,1,4,1,8,2,1,inf,False,RS,8,inf,False,1,17,True,inf,True,inf,True
236,4,256,10,4,2,1,7.032210000000001,False,RS,32,0.03579443615982798,True,16,1,False,7.010024786283997,False,7.054395213716005,False
237,1,1024,10,2,1024,2,2.2776639999999997,False,RS,8,0.0005888157606586845,True,1,14,False,2.277299054916601,False,2.2780289450833986,True
238,1,512,1,16,2,32,inf,False,RS,2,inf,False,1,28,False,inf,True,inf,True
239,2,32,1,128,2,512,inf,False,RS,2,inf,False,1,25,True,inf,True,inf,False
240,2,1,1,64,16,256,inf,False,RS,2,inf,False,25,1,True,inf,True,inf,True
241,16,2048,1,16,8,128,inf,False,RS,8,inf,False,12,1,True,inf,True,inf,False
242,4,8,10,2,4,16,3.761558,False,RS,8,0.000730736614656729,True,21,1,False,3.7611050930763126,True,3.7620109069236873,True
243,8,512,10,1,1,1,6.845395999999999,False,RS,1,0.018337950921517826,True,1,26,False,6.834030229116197,True,6.856761770883801,True
244,4,1024,1,8,1,8,inf,False,RS,4,inf,False,4,1,False,inf,True,inf,True
245,1,32,1,2,16,16,inf,False,RS,2,inf,False,27,1,False,inf,False,inf,False
246,16,256,10,2,128,16,2.3310910000000002,False,RS,8,0.00015952742710890601,True,1,27,False,2.330992125693162,True,2.3311898743068387,False
247,32,32,10,1024,16,1,1.2623320000000002,False,RS,1,0.13378200415601496,True,29,1,True,1.179414578412354,False,1.3452494215876465,False
248,16,512,1,1,32,128,inf,False,RS,4,inf,False,1,12,True,inf,False,inf,False
249,4,256,1,64,64,256,inf,False,RS,2,inf,False,1,25,True,inf,True,inf,True
250,1,1,10,8,8,64,2.4551299999999996,False,RS,1,0.0024984114953305256,True,2,1,False,2.453581496966541,False,2.456678503033458,False
251,1,16,1,1,2,128,inf,False,RS,8,inf,False,1,25,False,inf,False,inf,True
252,4,1024,1,32,16,512,inf,False,RS,32,inf,False,29,1,False,inf,True,inf,True
253,1,128,10,64,2,512,3.226724,False,RS,1,0.0006008360841361635,True,7,1,False,3.226351604779823,True,3.227096395220177,True
254,16,8,1,16,1,16,inf,False,RS,2,inf,False,23,1,True,inf,False,inf,False
255,16,16,10,2,4,1024,1.322035,False,RS,1,0.09809373784804007,True,28,1,True,1.2612369885815988,True,1.3828330114184013,False
256,4,1024,10,2,64,128,2.255372,False,RS,32,0.0017257102885478892,True,1,17,False,2.254302413335961,False,2.256441586664039,True
257,1,1,1,16,64,2048,inf,False,RS,8,inf,False,1,17,False,inf,False,inf,True
258,8,256,1,2,8,1024,inf,False,RS,2,inf,False,1,7,True,inf,True,inf,True
