id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
1,2048,1,512,0.22812823107281943,8,False,512,256,RS,False,True,True,False,True,21,1,16,35,0.2282108546414663,0.00012469811382629875,0.22816954285714286,1,10,True,10,1
2,512,1,256,0.09429902858887697,1,False,16,256,RS,True,False,True,False,False,30,1,1,35,0.09431943426826585,3.079689939336297e-05,0.09430923142857141,6,1,True,7,8
3,1024,512,2048,0.3190937777755796,1,False,512,64,RS,False,False,False,False,False,25,1,256,35,0.3199385079387061,0.0012748935897972497,0.31951614285714286,13,1,True,16,32
4,1,1,1024,0.09833572371956106,1,False,64,64,RS,True,False,True,False,True,18,1,16,35,0.09850608199472466,0.0002571101192493366,0.09842090285714286,17,1,True,29,8
5,1024,1024,128,0.19440474730833604,8,False,64,1,RS,True,False,True,True,True,9,8,1,35,0.1944418812630925,5.6043743847906493e-05,0.19442331428571427,16,1,True,20,1
6,1,1,256,0.09318978879120295,1,False,32,256,RS,False,True,True,False,False,26,8,1,35,0.09323615406593992,6.99759451380195e-05,0.09321297142857143,1,5,True,16,1
7,2048,2048,128,0.20737119564205833,8,False,128,16,RS,True,False,False,False,False,7,8,16,35,0.20740234721508458,4.70149433473969e-05,0.20738677142857145,23,1,True,20,1
8,2048,128,2048,0.11597980781623625,1,False,1,16,RS,True,False,True,True,True,16,1,128,35,0.11608224932662085,0.0001546079808907092,0.11603102857142855,1,6,True,5,8
9,512,2048,256,inf,1,False,128,32,RS,False,True,True,True,True,19,32,256,1,inf,inf,inf,1,20,False,5,1
10,512,1,1,0.1320345666970771,1,False,64,16,RS,False,True,False,True,False,24,8,256,35,0.1321152618743515,0.00012178772432358926,0.1320749142857143,10,1,True,6,8
11,2048,2048,1024,0.19593107330748002,8,False,16,256,RS,False,False,True,False,True,15,1,16,35,0.19596332669252,4.867783303076982e-05,0.19594720000000002,24,1,True,25,1
12,2048,128,1024,0.09724583746706521,8,False,64,16,RS,False,False,True,True,False,25,1,16,35,0.09726937396150621,3.5522024900913765e-05,0.09725760571428571,17,1,True,21,8
13,2048,1024,256,0.2526005224414906,1,False,128,512,RS,True,True,False,True,True,16,1,256,35,0.2526412489870807,6.146579603025823e-05,0.25262088571428565,26,27,True,1,32
