id,runs,mean_confidence_interval_sup,mean_confidence_interval_inf,U2_I,U2_J,cost_mean,baseline,technique,RT2_J,T2_Ia,correct_result,T2_J,T2_I,OMP,VEC2,cost_std,T2_Ja,SCR,RT2_I
36,10,0.12456872635365897,0.09758529364634104,1,17,0.11107701,False,RS,16,1024,True,8,4,True,True,0.021768029187799708,1024,True,8
37,10,0.1458793444611127,0.14548685553888732,1,13,0.1456831,False,RS,2,128,True,8,8,False,True,0.00031662799939361,1024,True,4
38,10,0.11878652230614903,0.11875847769385095,1,26,0.11877249999999999,False,RS,4,2048,True,256,256,False,True,2.2624102192132603e-05,256,True,2
39,10,0.09146478901132257,0.08105009098867741,8,1,0.08625743999999999,False,RS,1,1,True,1,2,True,True,0.008401727571065368,64,False,1
40,10,0.09129706656994069,0.07370933343005931,5,1,0.0825032,False,RS,16,2,True,8,1,True,False,0.01418834632675704,1024,False,8
41,10,0.12252215642327031,0.1224532435767297,1,6,0.1224877,False,RS,4,64,True,1,1,False,True,5.5593254986555526e-05,32,True,1
42,10,0.1140125710298113,0.0746314489701887,1,3,0.09432201,False,RS,1,4,True,16,4,True,True,0.03176947216985041,128,True,1
43,10,0.21605612346345496,0.21600727653654503,7,1,0.2160317,False,RS,16,2048,True,8,2,False,True,3.9405710246102274e-05,16,False,1
44,10,0.09182110538911313,0.07391863461088684,18,1,0.08286986999999998,False,RS,2,1,True,32,4,True,False,0.014442250941944613,64,False,16
45,10,0.5010593394299703,0.5009320605700298,1,24,0.5009957,False,RS,4,1,True,2,2,False,False,0.00010267818658313045,4,False,16
46,10,0.3053174304530715,0.3052671695469284,4,1,0.30529229999999996,False,RS,2,2048,True,2,512,False,False,4.0546393181145825e-05,16,True,16
47,10,0.10729176721307494,0.06567981278692507,16,1,0.08648579,False,RS,1,1024,True,2,512,True,True,0.03356912548284361,32,True,4
48,10,0.10267690830996215,0.10264629169003783,1,11,0.10266159999999999,False,RS,4,1,True,256,64,False,True,2.469898783351196e-05,2048,False,1
49,10,0.10805863084459377,0.10802476915540621,12,1,0.10804169999999999,False,RS,2,2048,True,256,4,False,True,2.731684462012412e-05,512,True,32
50,10,0.09227967505700252,0.08161574494299748,12,1,0.08694771,False,RS,4,4,True,32,4,True,False,0.00860278766219997,1024,False,2
51,10,0.2746610252153371,0.27460097478466283,1,28,0.27463099999999996,False,RS,2,512,True,2,16,False,False,4.844378185072028e-05,128,True,16
52,10,0.43667617044805385,0.4354696295519461,30,1,0.4360729,False,RS,16,256,True,2,128,False,True,0.0009733386306933401,2,True,1
53,10,0.10919749821466236,0.06843980178533764,19,1,0.08881865,False,RS,16,1024,True,1,32,True,False,0.03287997991672897,8,False,4
54,10,0.10867003324764221,0.08078378675235778,14,1,0.09472691,False,RS,2,128,True,16,8,True,False,0.022496345599605727,64,False,32
55,10,0.08657890023041778,0.07623717976958219,27,1,0.08140803999999999,False,RS,4,32,True,256,2,True,False,0.008342855235853009,256,False,1
56,10,0.094629366081552,0.06691329391844801,1,29,0.08077133,False,RS,1,512,True,32,128,True,True,0.02235906285022027,1,True,1
57,10,0.09595756917833313,0.07374987082166688,4,1,0.08485372000000001,False,RS,32,8,True,8,4,True,True,0.017915356851193335,32,True,4
58,10,0.09665479121484502,0.07160620878515497,1,18,0.0841305,False,RS,8,32,True,8,8,True,True,0.02020715004487273,2048,False,16
59,10,0.14020830378964574,0.09435515621035426,1,23,0.11728173,False,RS,32,128,True,4,4,True,True,0.036990573648837885,64,False,4
60,10,0.42414227437461377,0.4240513256253861,1,29,0.42409679999999994,False,RS,1,256,True,32,1,False,True,7.337002112579989e-05,128,False,32
61,10,0.1960693411737186,0.19600625882628137,1,10,0.19603779999999998,False,RS,4,2048,True,4,8,False,True,5.0889684612892927e-05,4,False,8
62,10,0.12515649865970419,0.12512350134029582,1,16,0.12514,False,RS,1,8,True,1024,8,False,True,2.6619541694023432e-05,1,True,2
63,10,0.08345865870398372,0.07057012129601628,24,1,0.07701439,False,RS,4,4,True,4,2,True,True,0.01039741909518415,4,False,16
64,10,0.09821047493418351,0.0860133450658165,1,17,0.09211191,False,RS,8,1024,True,8,1,True,False,0.009839647974439938,1,True,2
65,10,0.1776350384956749,0.1773023615043251,1,10,0.1774687,False,RS,1,64,True,16,16,False,False,0.00026837661969701996,1,True,32
66,10,0.1896429966250569,0.1896098033749431,9,1,0.1896264,False,RS,4,256,True,2,2,False,True,2.6777602581258733e-05,4,True,2
67,10,0.12780075864496632,0.12777364135503366,17,1,0.1277872,False,RS,4,1,True,1,128,False,True,2.187601426219815e-05,32,False,1
68,10,0.09400094936748014,0.05702549063251987,19,1,0.07551322,False,RS,16,2048,True,256,8,True,True,0.029828779522058896,1024,False,1
69,10,0.09131484667952829,0.07938393332047171,10,1,0.08534939,False,RS,1,64,True,64,1,True,False,0.009624886242387491,1024,True,1
70,10,0.07463593643706914,0.062290583562930844,19,1,0.06846326,False,RS,2,2048,True,512,2048,True,True,0.009959222186918009,1,False,4
71,10,0.13370991999019088,0.13336308000980912,20,1,0.1335365,False,RS,1,512,True,1,16,False,False,0.00027980216225039693,1,False,8
72,10,0.15005606644514624,0.15002033355485372,1,28,0.15003819999999998,False,RS,16,32,True,64,1,False,True,2.8826376810136717e-05,1024,False,1
73,10,0.0917494158172305,0.0796223041827695,1,11,0.08568586,False,RS,1,2,True,512,2,True,False,0.009783162983227867,1024,False,8
74,10,0.10928790088318982,0.10925809911681023,19,1,0.10927300000000002,False,RS,2,2048,True,64,256,False,True,2.4041630560342875e-05,256,False,4
75,10,0.08365679602213015,0.06929196397786984,1,18,0.07647438,False,RS,32,256,True,16,32,True,True,0.0115883730068375,32,False,1
76,10,0.10304857075188668,0.060556449248113306,1,25,0.08180251,False,RS,2,1024,True,1,1024,True,True,0.034279172378791474,128,True,16
77,10,0.09662610654534493,0.06074779345465506,24,1,0.07868694999999999,False,RS,16,1024,True,1,1,True,False,0.028943692043872017,2048,True,8
78,10,0.11976011362368744,0.07794934637631257,1,22,0.09885473,False,RS,1,1,True,1,2048,True,False,0.033729511425665507,1,True,1
79,10,0.0965926641652785,0.07727279583472148,1,12,0.08693272999999999,False,RS,16,256,True,2,2,True,True,0.015585691497655794,16,True,2
80,10,0.10848439834193013,0.10844540165806982,2,1,0.10846489999999998,False,RS,8,32,True,256,32,False,False,3.145933883602816e-05,1,False,2
81,10,0.12140446386754954,0.12135113613245048,27,1,0.12137780000000001,False,RS,4,1024,True,64,16,False,False,4.302046024858495e-05,512,False,2
82,10,0.10274017034203631,0.08288376965796368,9,1,0.09281197,False,RS,8,1,True,64,16,True,False,0.016018521970272415,1024,False,16
83,10,0.10762732994454202,0.07710233005545797,11,1,0.09236483,False,RS,4,8,True,128,8,True,False,0.02462507627367071,128,True,2
84,10,0.10412076936697856,0.06153967063302143,21,1,0.08283022,False,RS,1,1,True,512,1024,True,True,0.034350951939409194,512,True,8
85,10,0.10528089558284565,0.08185382441715436,11,1,0.09356736,False,RS,4,128,True,256,16,True,False,0.018899047220968572,512,True,16
86,10,0.07996007653040045,0.06986304346959955,7,1,0.07491156,False,RS,32,8,True,2,1,True,False,0.008145461430416327,2048,False,4
87,10,0.08883902452880565,0.07601015547119433,21,1,0.08242458999999999,False,RS,32,256,True,256,128,True,True,0.01034928354452133,1024,False,2
88,10,0.10937375519418294,0.10933764480581709,1,16,0.10935570000000001,False,RS,1,2048,True,1,8,False,False,2.913091141725635e-05,2,True,32
89,10,0.15976522564142961,0.1597021743585704,24,1,0.1597337,False,RS,8,32,True,64,1,False,True,5.086462424907609e-05,1024,True,1
90,10,0.09456117237073336,0.07697940762926664,10,1,0.08577029,False,RS,4,4,True,64,1,True,True,0.014183531510484262,256,False,1
91,10,0.09534809391424612,0.0792971860857539,1,29,0.08732264,False,RS,4,1,True,16,64,True,True,0.012948561211285214,128,True,4
92,10,0.14011304446251502,0.140065955537485,1,10,0.1400895,False,RS,1,512,True,16,1,False,False,3.7987497943401316e-05,16,True,2
93,10,0.12451918233754584,0.12448701766245417,12,1,0.1245031,False,RS,16,4,True,8,4,False,False,2.594783227940295e-05,512,False,1
94,10,0.08837437282703565,0.05363054717296438,16,1,0.07100246000000002,False,RS,4,1,True,512,2048,True,False,0.0280284802581303,1024,False,1
95,10,0.11121493162509513,0.08203816837490485,28,1,0.09662654999999999,False,RS,2,128,True,1,16,True,True,0.02353742909305305,4,False,1
96,10,0.09394239951487601,0.079296580485124,1,9,0.08661949000000001,False,RS,32,1,True,1,32,True,False,0.011815050352448777,64,True,1
97,10,0.09749965492164232,0.07318878507835767,24,1,0.08534422,False,RS,2,512,True,2,256,True,False,0.0196120237951008,1024,True,2
98,10,0.10299166990456637,0.10291353009543361,1,23,0.10295259999999999,False,RS,1,32,True,2,4,False,False,6.303681464033708e-05,64,True,1
99,10,0.11337015421073117,0.1133236457892688,14,1,0.11334689999999999,False,RS,1,64,True,8,8,False,False,3.7519195087314756e-05,128,True,16
100,10,0.09813441712083568,0.08095002287916434,24,1,0.08954222,False,RS,32,64,True,8,1,True,False,0.013862965453091196,16,False,1
101,10,0.0779275632121713,0.07049859678782873,25,1,0.07421308000000001,False,RS,1,8,True,256,1,True,False,0.005993083226820734,256,True,16
102,10,0.19032579532797347,0.19003460467202657,1,12,0.19018020000000002,False,RS,16,1024,True,16,32,False,True,0.00023490883338010332,256,False,8
103,10,0.11160709554442298,0.11158330445557703,2,1,0.1115952,False,RS,4,256,True,1,1,False,False,1.9192706948214617e-05,2,False,4
104,10,0.104336942548046,0.10430645745195401,12,1,0.1043217,False,RS,8,2,True,256,1,False,True,2.4592885149976387e-05,1024,False,16
105,10,0.10487440296581438,0.10484179703418561,1,16,0.1048581,False,RS,4,1,True,512,1,False,False,2.6303802006552744e-05,2048,True,1
106,10,0.24445618114795242,0.24404041885204752,25,1,0.24424829999999997,False,RS,8,2048,True,2,256,False,False,0.00033540305603854887,4,False,1
107,10,0.10976762433891034,0.07091685566108967,1,7,0.09034224,False,RS,16,2048,True,128,64,True,False,0.03134162638684215,2048,False,2
108,10,0.250646039185217,0.250219360814783,1,11,0.2504327,False,RS,32,1024,True,32,2,False,True,0.0003442092532167078,256,False,4
109,10,0.09402952465455801,0.09395307534544199,1,16,0.0939913,False,RS,8,2048,True,2048,128,False,False,6.167305732651982e-05,1,False,8
110,10,0.5595297874642093,0.5594146125357906,1,29,0.5594722,False,RS,1,512,True,256,256,False,False,9.291372342125051e-05,1,True,32
111,10,0.14120881190447052,0.1409221880955295,27,1,0.1410655,False,RS,1,128,True,8,16,False,False,0.00023122467428888662,64,True,8
112,10,0.0916414599873711,0.07460996001262889,29,1,0.08312570999999999,False,RS,1,256,True,2,16,True,False,0.013739622848713861,8,True,8
113,10,0.3613355986310401,0.36125540136896,1,22,0.36129550000000005,False,RS,2,1,True,64,64,False,True,6.469659960152851e-05,256,False,32
114,10,0.09737335294748682,0.0973103470525132,1,14,0.09734185000000001,False,RS,8,2048,True,1024,256,False,False,5.082800901078016e-05,2048,False,8
115,10,0.08771837635994721,0.04919164364005281,1,11,0.06845501000000001,False,RS,8,512,True,1,4,True,True,0.031080220647011183,2,True,8
116,10,0.1084329749099685,0.0680370450900315,1,23,0.08823501,False,RS,32,2048,True,32,16,True,False,0.03258813616957711,2048,False,4
117,10,0.1087075178664117,0.1086696821335883,1,3,0.1086886,False,RS,32,64,True,128,1,False,False,3.052277837943046e-05,2048,False,1
118,10,0.1069144842769407,0.0645135157230593,1,18,0.085714,False,RS,4,1,True,4,2048,True,True,0.034205637625251195,32,False,4
119,10,0.09162407171715842,0.05586242828284161,5,1,0.07374325000000001,False,RS,1,1024,True,32,4,True,True,0.028849572496044033,1024,False,16
120,10,0.092476459201461,0.079509180798539,25,1,0.08599282,False,RS,4,4,True,8,4,True,False,0.010460940897433654,16,False,16
121,10,0.29326761762298886,0.2930181823770111,1,30,0.2931429,False,RS,32,128,True,8,16,False,True,0.00020122397968433568,512,True,1
122,10,0.1558104730746203,0.15575552692537978,12,1,0.15578300000000003,False,RS,8,64,True,8,64,False,False,4.432606456702604e-05,8,False,1
123,10,0.08833712448635214,0.07863035551364786,7,1,0.08348374,False,RS,1,64,True,2,64,True,True,0.00783062824544749,2048,False,2
124,10,0.1194139695872853,0.11937983041271467,1,13,0.11939689999999999,False,RS,1,2048,True,256,128,False,True,2.754069715893137e-05,512,True,1
125,10,0.08832309320652171,0.08029084679347831,24,1,0.08430697000000001,False,RS,4,16,True,1,4,True,False,0.0064797602387819874,1024,False,2
126,10,0.07648719266111605,0.051952167338883956,1,26,0.06421968,False,RS,2,1,True,128,2048,True,False,0.019792854123890268,128,True,1
127,10,0.30014862107517853,0.3000007789248215,1,30,0.3000747,False,RS,8,256,True,16,256,False,False,0.0001192669694425043,64,False,2
128,10,0.08204049270835154,0.06763408729164846,1,2,0.07483729,False,RS,4,1,True,128,4,True,True,0.011621911007527979,2048,False,1
129,10,0.10584611248580449,0.0752735075141955,1,13,0.09055980999999999,False,RS,32,64,True,2,4,True,True,0.02466348016531527,2048,True,1
130,10,0.09718195664742232,0.060816683352577706,1,11,0.07899932000000001,False,RS,4,1024,True,8,64,True,False,0.029336531756013695,16,False,16
131,10,0.10246276831016204,0.06673821168983796,7,1,0.08460049,False,RS,32,2048,True,4,1024,True,True,0.028819653884196803,4,True,2
132,10,0.09297815410322277,0.07651034589677722,1,10,0.08474425,False,RS,2,16,True,16,4,True,True,0.013284882378948636,32,True,32
133,10,0.09475191227349358,0.05539940772650642,1,4,0.07507566,False,RS,16,2048,True,8,32,True,True,0.03174638589846725,2048,True,8
134,10,0.5059018081023117,0.5057827918976885,1,28,0.5058423000000001,False,RS,8,8,True,4,4,False,True,9.601255126283288e-05,32,False,16
135,10,0.08628675714756247,0.07480386285243755,16,1,0.08054531000000001,False,RS,1,64,True,64,4,True,True,0.009263461061012779,1,True,1
136,10,0.09975402209563763,0.0843593379043624,1,1,0.09205668000000002,False,RS,2,32,True,32,1,True,False,0.012419173588753801,64,True,16
137,10,0.15232427607006827,0.1520747239299317,1,3,0.1521995,False,RS,1,1024,True,2,256,False,False,0.00020131828034234786,64,False,8
138,10,0.15495974777018245,0.1549130522298176,1,29,0.15493640000000003,False,RS,4,2048,True,8,1,False,True,3.7670147331807104e-05,1024,False,16
139,10,0.1101200421876321,0.08442909781236788,1,19,0.09727456999999999,False,RS,8,64,True,128,1,True,False,0.020725355186970863,256,False,16
140,10,0.13509409774322076,0.13504490225677926,1,2,0.1350695,False,RS,8,8,True,1,2,False,False,3.968689960175388e-05,16,False,16
141,10,0.1110043802515137,0.11094181974848631,1,5,0.1109731,False,RS,4,1,True,64,32,False,True,5.046870317335077e-05,64,True,1
142,10,0.21292831393157843,0.21291148606842156,13,1,0.2129199,False,RS,2,512,True,4,512,False,False,1.3575345299475708e-05,8,True,1
143,10,0.10580040546170641,0.07464929453829358,8,1,0.09022485,False,RS,2,2,True,4,2,True,False,0.025130171508139374,256,False,1
144,10,0.09431100137272291,0.08328293862727709,1,28,0.08879697,False,RS,16,128,True,32,4,True,True,0.008896540122660045,32,False,2
145,10,0.4696639839316027,0.4696268160683972,1,2,0.46964539999999994,False,RS,8,1024,True,4,16,False,False,2.9983995731056067e-05,64,True,16
146,10,0.1661151849343184,0.16586741506568162,23,1,0.1659913,False,RS,8,128,True,2,16,False,False,0.0001998804892929789,4,False,8
147,10,0.116409049581077,0.07879237041892301,1,22,0.09760071000000001,False,RS,4,32,True,32,16,True,True,0.030346063780380145,2048,False,16
148,10,0.10407028891003756,0.07826335108996244,1,19,0.09116682,False,RS,4,1,True,512,256,True,False,0.020818929222551286,2048,False,2
149,10,0.09469224831999239,0.07978357168000762,3,1,0.08723791,False,RS,16,32,True,1,1,True,False,0.01202710239911925,64,True,8
150,10,0.09375109590502624,0.07025288409497375,1,24,0.08200199,False,RS,8,256,True,32,64,True,False,0.018956437681244335,256,True,1
151,10,0.10158513588991548,0.08576120411008452,30,1,0.09367317,False,RS,4,256,True,8,4,True,True,0.012765455477267547,1,False,32
152,10,0.08478491787042457,0.07251690212957541,5,1,0.07865090999999999,False,RS,8,8,True,128,1,True,False,0.00989683290557641,512,False,4
153,10,0.42858424630824865,0.42847355369175144,23,1,0.42852890000000005,False,RS,1,2048,True,512,32,False,True,8.929776033025359e-05,2048,True,32
154,10,0.1486641984805319,0.1486366015194681,18,1,0.1486504,False,RS,16,2048,True,4,8,False,False,2.2262973745663618e-05,16,True,2
155,10,0.0998881488777122,0.0801375111222878,1,1,0.09001283,False,RS,2,128,True,4,2,True,False,0.015933201079384517,1,False,4
156,10,0.10526950020621512,0.0838206997937849,1,15,0.0945451,False,RS,1,1,True,1,512,True,True,0.017303139985389935,2,True,1
157,10,0.3964506330436442,0.39616776695635586,1,15,0.39630920000000003,False,RS,4,1024,True,4,512,False,False,0.00022819325143394435,2048,True,32
158,10,0.09676406398166465,0.07277147601833533,24,1,0.08476776999999999,False,RS,4,256,True,8,2,True,True,0.019355259975316785,256,False,16
159,10,0.10738902692256945,0.07632773307743056,1,29,0.09185838,False,RS,16,16,True,16,1,True,False,0.02505771442669103,2048,True,2
160,10,0.10595354051683623,0.10592045948316375,1,15,0.10593699999999999,False,RS,2,16,True,1,1,False,True,2.6687075523556874e-05,512,False,4
161,10,0.1337891311903484,0.09938192880965153,30,1,0.11658552999999998,False,RS,2,2048,True,128,32,True,True,0.027756920100474043,128,True,8
162,10,1.5334411470035911,1.533234852996409,1,29,1.533338,False,RS,32,2048,True,4,4,False,False,0.00016642115250168458,2048,True,4
163,10,0.09190202599591046,0.062398914004089534,2,1,0.07715047,False,RS,2,512,True,1024,128,True,False,0.02380070059784165,1,True,8
164,10,0.10001703736476243,0.09998494263523754,1,16,0.10000098999999998,False,RS,4,1,True,256,4,False,True,2.5891405910069618e-05,1,False,4
165,10,0.09807455955993082,0.08476860044006919,12,1,0.09142158,False,RS,2,8,True,16,4,True,True,0.010734160832482433,1024,True,32
166,10,0.12148578288582315,0.12145001711417686,16,1,0.1214679,False,RS,2,1,True,128,1024,False,True,2.88529028002382e-05,2048,True,2
167,10,0.08786178774090249,0.07605957225909753,29,1,0.08196068000000001,False,RS,2,64,True,2,1,True,False,0.009521063308559605,8,False,2
168,10,0.09270058320464745,0.07748689679535255,22,1,0.08509374,False,RS,4,128,True,4,64,True,False,0.012273159364254988,128,True,16
169,10,0.13347029024764462,0.13345830975235534,19,1,0.13346429999999998,False,RS,32,256,True,2,32,False,True,9.664884893262268e-06,2048,False,2
170,10,0.09108369401587918,0.09100946598412082,22,1,0.09104658,False,RS,8,2048,True,32,256,False,False,5.988111221411864e-05,256,False,8
171,10,0.12322011734111825,0.12318948265888176,8,1,0.1232048,False,RS,4,2048,True,2,4,False,False,2.4713559031431954e-05,4,False,2
172,10,0.09005379351332395,0.07088840648667606,16,1,0.0804711,False,RS,1,8,True,64,8,True,True,0.01546106860149065,64,False,1
173,10,0.18845788229897087,0.18841091770102913,23,1,0.1884344,False,RS,16,2048,True,8,16,False,True,3.788720100509027e-05,16,True,8
174,10,0.3217447930334271,0.32169680696657293,1,21,0.32172080000000003,False,RS,16,32,True,16,8,False,False,3.8711238678192894e-05,1024,True,2
175,10,0.17904233456730445,0.17900166543269552,4,1,0.179022,False,RS,16,64,True,4,64,False,False,3.280853547478188e-05,2048,True,8
176,10,0.160409745979485,0.16036565402051503,22,1,0.16038770000000002,False,RS,4,32,True,8,2,False,True,3.556979055322689e-05,32,False,1
177,10,0.11145484027876824,0.06890377972123178,15,1,0.09017931000000001,False,RS,2,2048,True,128,512,True,False,0.034326719592540446,1024,True,2
178,10,0.07604049068558257,0.05983274931441744,3,1,0.06793662,False,RS,2,512,True,2,32,True,True,0.01307508170152676,128,True,1
179,10,0.10998126409012103,0.06992673590987898,30,1,0.089954,False,RS,8,256,True,1,32,True,True,0.03231272121632593,512,True,16
180,10,0.1466551524486653,0.11074548755133466,1,21,0.12870031999999998,False,RS,4,1024,True,32,16,True,True,0.028968984120289757,1024,False,2
181,10,0.1351485427813771,0.1349454572186229,1,21,0.135047,False,RS,16,128,True,512,32,False,True,0.00016383284164049895,2048,False,8
182,10,0.14286318829272693,0.14262261170727308,1,8,0.1427429,False,RS,4,1024,True,32,1024,False,False,0.0001940775360519595,512,True,2
183,10,0.18091264478882801,0.18086555521117198,1,30,0.1808891,False,RS,32,128,True,16,2,False,True,3.798802442876086e-05,128,True,1
184,10,0.23058138636168748,0.23051861363831247,29,1,0.23054999999999998,False,RS,1,16,True,8,16,False,True,5.0639905213178857e-05,64,False,16
185,10,1.8381460935080114,1.8374439064919883,1,28,1.8377949999999998,False,RS,32,64,True,4,1,False,False,0.000566467121729071,32,True,2
186,10,0.12178163702459102,0.12154816297540896,1,20,0.12166489999999999,False,RS,16,512,True,256,256,False,False,0.0001883477900056148,1,False,8
187,10,0.4210042408668326,0.4208961591331675,30,1,0.42095020000000005,False,RS,2,1024,True,1,64,False,True,8.719151334848893e-05,2,True,32
188,10,0.08302073199159006,0.06725490800840993,9,1,0.07513782,False,RS,32,256,True,2,8,True,True,0.012718578853849985,32,False,2
189,10,0.18267947942116775,0.18263272057883229,10,1,0.18265610000000002,False,RS,8,1,True,2,64,False,True,3.772121419042503e-05,16,False,8
190,10,0.3205780435052321,0.32008515649476776,18,1,0.32033159999999994,False,RS,1,1,True,4,4,False,True,0.0003976209753018524,256,True,16
191,10,0.09248609399097321,0.08474520600902677,18,1,0.08861564999999999,False,RS,8,512,True,512,256,True,False,0.006244716058116656,2048,False,2
192,10,0.10364989204357286,0.08962102795642712,17,1,0.09663545999999999,False,RS,1,512,True,128,512,True,True,0.011317341504805798,128,False,32
193,10,0.14201658318800936,0.14149561681199063,28,1,0.1417561,False,RS,16,8,True,1,2,False,False,0.000420273113582104,4,True,4
194,10,0.10150861400905158,0.10148338599094843,11,1,0.101496,False,RS,8,4,True,512,1,False,False,2.035190408782462e-05,1,True,8
195,10,0.07448227204925736,0.06466608795074266,18,1,0.06957418000000001,False,RS,4,2,True,4,2,True,False,0.00791889543065193,128,False,1
196,10,0.0977599486574723,0.0819721713425277,15,1,0.08986606,False,RS,1,1,True,4,256,True,False,0.012736289008514212,1024,True,32
197,10,0.10343794960263523,0.07924643039736474,1,13,0.09134218999999999,False,RS,1,64,True,16,4,True,True,0.019515741450298527,1024,True,32
198,10,0.13815627068079805,0.13812912931920196,20,1,0.1381427,False,RS,2,512,True,8,16,False,False,2.189543331381868e-05,64,False,8
199,10,0.19010611178832215,0.19006108821167783,3,1,0.1900836,False,RS,32,1024,True,64,512,False,False,3.6321343587484236e-05,512,True,2
200,10,0.10411975137474976,0.10410264862525025,16,1,0.1041112,False,RS,2,128,True,1024,2,False,True,1.3797101144806428e-05,2048,False,8
