id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
15,1,1024,256,4,2.8924332549151535,2,1024,2,RS,500,10,False,256,128,1,1,1,2,True,1,18,False,10,0.04326711846194521,2.91925,True,True,2.9460667450848463
16,4,128,4,128,3.5566145987230056,512,2,256,RS,500,10,True,1024,1024,2048,1,1,1,True,3,3,False,10,0.006264008381220505,3.5604970000000002,True,True,3.564379401276995
17,256,2048,4,16,0.4605531394961173,4,2,16,RS,500,10,False,4,1,1,6,1,2,True,8,1,False,10,0.024929306784585888,0.47600420000000004,True,True,0.4914552605038828
18,4,512,64,64,2.239208786020275,8,4,4,RS,500,10,True,256,1024,512,6,2,1,True,14,1,False,10,0.0005118046502329327,2.239526,True,False,2.239843213979725
19,4,2,2,16,4.673787274863348,16,4,4,RS,500,10,True,1024,512,2048,2,3,4,True,1,3,False,10,0.0003980753697479548,4.674034000000001,True,False,4.674280725136653
20,4,1024,512,2,0.7030092329885933,8,2,256,RS,500,10,True,64,4,2048,11,1,1,True,7,1,False,10,0.01201520925993384,0.7104562000000001,True,True,0.7179031670114069
21,64,16,1,2,4.157958653165881,64,8,64,RS,500,10,True,256,32,1,1,9,1,False,2,3,False,10,9.091204540661589e-05,4.158015000000001,True,False,4.15807134683412
22,64,256,1,32,5.440850702428313,1,16,2048,RS,500,10,False,2048,32,1,1,3,4,True,1,7,False,10,0.00020700000000014546,5.4409790000000005,True,False,5.441107297571688
23,64,256,2,128,0.24443156958515436,8,64,16,RS,500,10,True,8,1024,128,10,2,1,True,1,1,False,10,0.03513263140215945,0.2662066,True,True,0.2879816304148457
24,256,512,2,128,2.4830056257613946,128,8,128,RS,500,10,True,128,1,1,2,5,1,True,5,3,False,10,0.0009509179775354214,2.483595,True,False,2.484184374238606
25,64,8,4,2,6.154530653972724,256,16,32,RS,500,10,False,1024,4,1024,2,6,1,False,2,3,False,10,0.006478506309327889,6.158545999999999,True,True,6.162561346027275
26,128,2048,1024,512,2.1970898995007033,4,16,2,RS,500,10,True,512,1,32,1,3,1,True,2,18,False,10,0.010516542017222172,2.203608,True,True,2.2101261004992967
27,8,4,2,256,3.4555267182554643,32,2,8,RS,500,10,True,256,1,128,2,1,1,True,27,1,False,10,0.0007394085474215739,3.4559849999999996,True,False,3.456443281744535
28,1,256,1,128,0.2897508578980025,8,2048,32,RS,500,10,True,16,1024,64,1,2,6,False,1,1,False,10,0.026800056851432233,0.3063614,True,True,0.32297194210199753
29,512,128,8,1024,2.9222741803511165,4,2,4,RS,500,10,True,4,1,64,1,2,6,True,11,1,False,10,5.779273310714017e-05,2.9223099999999995,True,False,2.9223458196488825
30,256,8,4,4,0.24211553115671997,8,16,4,RS,500,10,True,1,2048,2048,1,13,2,True,2,3,False,10,0.023167608797845317,0.25647469999999994,True,True,0.2708338688432799
31,128,128,16,128,0.3413033876534903,1,16,4,RS,500,10,True,4,1024,32,1,2,3,True,23,1,False,10,0.02290259135141698,0.35549829999999993,True,True,0.3696932123465096
32,1024,16,8,4,0.24739576249353262,4,8,8,RS,500,10,True,1,2048,1,1,2,1,True,16,4,False,10,0.030063547681536195,0.26602900000000007,True,True,0.2846622375064675
33,2048,2,2,2048,0.29414342503837804,4,2048,4,RS,500,10,False,16,2048,1,1,2,1,False,2,26,False,10,0.02990161907673228,0.3126763,True,True,0.331209174961622
34,4,1,1,16,4.494343692482371,32,2,64,RS,500,10,False,2048,1024,2048,3,18,1,True,3,1,False,10,0.00041514937070890717,4.494601,True,False,4.49485830751763
35,1,1,2,2,4.499518132860146,1,16,16,RS,500,10,True,32,2048,128,11,3,2,True,2,1,False,10,0.06402417746445464,4.539200000000001,True,False,4.578881867139856
36,2048,2048,512,16,5.177081398581663,512,1024,32,RS,500,10,True,2048,128,64,1,1,2,False,26,1,False,10,0.0008109155319758703,5.177584,True,False,5.178086601418338
37,2048,2048,32,1,3.4635991991354977,1,16,16,RS,500,10,False,512,1,1,1,8,1,True,6,4,False,10,0.02797989651517677,3.480941,True,True,3.4982828008645024
38,1024,32,1,128,0.19349047679755713,1,8,2,RS,500,10,True,2,512,1024,2,1,1,True,1,19,False,10,0.03144317425388219,0.2129788,True,True,0.23246712320244287
39,2048,4,4,512,2.3364352583564703,4,1,256,RS,500,10,True,32,1,256,1,4,5,False,9,1,False,10,0.00020448960853794378,2.336562,True,False,2.3366887416435294
40,2048,1,64,64,3.7381536293972144,16,2048,64,RS,500,10,True,16,128,1024,3,2,2,False,14,1,False,10,0.00024100000000004296,3.7383029999999997,True,False,3.738452370602785
41,8,2,2,64,0.7605368500295218,64,2,2048,RS,500,10,False,1,1,1,11,2,1,False,1,3,False,10,0.015298525280562181,0.7700188,True,True,0.7795007499704782
42,2048,1,512,8,0.5888427397524812,2,256,512,RS,500,10,True,64,512,512,1,1,28,False,1,2,False,10,0.015425680667315781,0.5984035000000001,True,True,0.6079642602475189
43,4,1,8,64,4.121924244724497,256,4,8,RS,500,10,False,256,128,16,1,2,14,False,2,2,False,10,0.10727216549040114,4.188411,True,True,4.254897755275504
44,1,128,2,64,4.299343964285221,64,4,2048,RS,500,10,False,1,128,2048,2,14,1,False,6,1,False,10,5.330103188496746e-05,4.299377,True,False,4.299410035714779
45,128,512,8,2,1.8075384986401064,4,4,2,RS,500,10,True,256,1,8,1,2,13,True,3,1,False,10,0.010307442020210457,1.813927,True,True,1.8203155013598937
46,64,1,32,8,7.020900384530287,256,8,16,RS,500,10,True,2048,2048,128,1,10,3,True,4,1,False,10,0.002230762425718953,7.022282999999999,True,True,7.023665615469711
47,1,512,32,8,1.2648823780402043,2,256,512,RS,500,10,False,128,16,1,2,8,1,True,9,1,False,10,0.008968484208605137,1.2704409999999997,True,True,1.275999621959795
48,256,128,8,1,2.1520932362506153,2,256,2,RS,500,10,True,128,256,512,11,4,1,True,1,2,False,10,0.0020761117503641795,2.1533800000000003,True,False,2.1546667637493853
49,512,2048,16,4,7.08641294957749,256,128,4,RS,500,10,False,1024,64,512,6,3,1,False,3,2,False,10,0.017502641772029804,7.0972610000000005,True,True,7.108109050422511
50,4,512,16,64,3.1755665185162982,16,2,8,RS,500,10,False,256,2048,1,1,1,5,True,2,7,False,10,0.01168044451208943,3.1828060000000002,True,True,3.1900454814837023
51,2048,1024,64,32,0.255517509474654,64,1,2,RS,500,10,True,1,512,1,10,4,1,False,1,2,False,10,0.01162092328905066,0.2627201,True,True,0.269922690525346
52,128,8,1,256,3.9919890180319615,256,1,256,RS,500,10,False,512,1024,1024,6,2,1,True,3,2,False,10,0.0001129114697450564,3.992059,True,False,3.992128981968038
53,1,256,256,32,0.46777330318412236,8,128,2,RS,500,10,False,64,1,16,1,2,1,False,15,3,False,10,0.03047926464598515,0.4866642,True,True,0.5055550968158776
54,16,2048,128,512,2.87012510323281,1,4,4,RS,500,10,True,512,2048,8,3,1,1,True,1,19,False,10,0.00012729493312775735,2.870204,True,False,2.8702828967671903
55,64,512,8,32,4.132905552194689,64,32,16,RS,500,10,False,1024,1,1,6,3,1,True,9,1,False,10,0.00028146047679912663,4.13308,True,False,4.13325444780531
56,1024,2,2,2,12.99335158918109,8,2,4,RS,500,10,False,512,8,16,1,4,2,False,8,2,False,10,0.0005621387729022881,12.9937,True,False,12.99404841081891
57,32,256,256,2048,2.73123458156943,2,32,1,RS,500,10,True,2048,1,256,1,15,2,False,4,1,False,10,0.11585994512341176,2.803044,True,True,2.8748534184305696
58,128,1024,64,8,5.945367735897705,64,4,1,RS,500,10,True,1024,8,4,5,8,1,True,6,1,False,10,0.0005280198859891181,5.945694999999999,True,False,5.946022264102293
59,16,128,64,32,3.4711682927068224,8,2,2,RS,500,10,False,128,256,1,2,3,1,True,23,1,False,10,0.0001963670033380939,3.4712899999999998,True,False,3.471411707293177
60,512,4,2,256,6.31587606094923,1024,16,1,RS,500,10,False,2048,1024,512,3,6,3,True,1,1,False,10,0.00035485771796588806,6.316096,True,False,6.31631593905077
61,32,1024,1024,16,4.7332046606054305,128,1,2,RS,500,10,False,2048,256,16,2,1,1,False,7,7,False,10,0.0029854053326141016,4.735055,True,True,4.7369053393945695
62,1024,8,8,1,4.140821126244671,1024,8,2,RS,500,10,False,2048,64,4,1,9,1,False,4,2,False,10,0.00019986245270188252,4.140944999999999,True,False,4.141068873755328
63,128,512,256,4,10.024429071678961,128,16,64,RS,500,10,False,1024,1024,512,1,2,6,True,10,1,False,10,0.20283952237175076,10.150148000000002,True,True,10.275866928321042
64,1,512,2,4,6.164926547424698,8,1,8,RS,500,10,False,256,64,1,1,5,2,False,4,5,False,10,0.0006057689328448834,6.165302,True,False,6.165677452575301
65,64,2048,1024,32,3.6627296389993975,8,4,4,RS,500,10,False,1,2048,8,4,4,1,True,14,1,False,10,0.0004829999999999151,3.6630290000000008,True,False,3.663328361000604
66,2048,1024,2,2,12.004943184920995,128,256,128,RS,500,10,False,256,8,256,1,1,3,False,5,2,False,10,0.0001562049935183604,12.00504,True,False,12.005136815079004
67,8,1,4,2,0.652392576112259,1,2,8,RS,500,10,False,16,512,16,1,1,2,True,2,14,False,10,0.02317624882266325,0.6667571000000001,True,True,0.6811216238877412
68,512,1,1024,4,3.382978652250454,256,128,128,RS,500,10,True,256,1,256,1,3,1,False,3,6,False,10,0.00014577036735905592,3.3830690000000003,True,False,3.3831593477495465
69,1024,1,32,64,8.598313174702982,16,256,1,RS,500,10,False,1024,512,1,5,2,8,False,1,1,False,10,0.0004401863241857954,8.598586000000001,True,False,8.59885882529702
70,16,4,2,2,8.30935749537025,4,2,4,RS,500,10,False,1024,1,4,1,1,3,False,4,2,False,10,0.00030898058191437225,8.309548999999999,True,False,8.309740504629747
71,1,64,2,1,2.043150013555758,256,8,16,RS,500,10,True,256,16,1024,1,3,1,False,5,6,False,10,0.006353691525404751,2.0470879999999996,True,True,2.051025986444241
72,512,2048,2048,4,6.683596484225894,16,4,16,RS,500,10,False,512,8,64,14,2,1,True,2,1,False,10,0.0001621758305049592,6.683697,True,False,6.683797515774107
73,1024,64,64,32,3.104461679027957,2,128,16,RS,500,10,False,128,1024,512,25,1,1,False,2,1,False,10,0.0005861953599270481,3.104825,True,False,3.105188320972043
74,16,64,64,128,0.4044848372693994,4,16,4,RS,500,10,False,32,1024,512,1,2,3,False,1,9,False,10,0.09355619149607361,0.46247050000000006,True,True,0.5204561627306008
75,2048,512,1,8,0.5154802691875646,1,32,1024,RS,500,10,False,8,8,2048,4,2,6,True,1,1,False,10,0.027252446263776025,0.5323712,True,True,0.5492621308124355
76,2048,16,1,2,5.776685440285404,1,64,8,RS,500,10,True,32,8,64,1,2,8,True,10,1,False,10,0.0001622467256989122,5.776786,True,False,5.776886559714597
77,32,32,8,512,3.0183655116070702,1,32,1,RS,500,10,True,1024,1,512,2,10,3,False,2,1,False,10,0.0022967082966715855,3.019789,True,False,3.0212124883929294
78,512,1,16,32,2.310732635081927,2,512,8,RS,500,10,True,2048,2048,32,1,5,6,False,1,3,False,10,0.00017483992679019907,2.310841,True,False,2.310949364918073
79,1,4,4,16,7.118438124158614,1,128,4,RS,500,10,False,16,32,512,7,1,1,False,11,1,False,10,8.692525524837975e-05,7.118491999999999,True,False,7.1185458758413835
80,2048,32,2,32,2.309163361528038,1024,512,1,RS,500,10,True,2048,1,128,2,2,1,True,1,6,False,10,0.01983984677360183,2.32146,True,True,2.333756638471962
81,1,2048,64,256,0.24351899287389772,1,2,64,RS,500,10,False,4,2048,1,1,3,1,False,3,5,False,10,0.02260474252916852,0.2575293,True,True,0.2715396071261023
82,32,32,16,32,4.756547248336048,64,4,512,RS,500,10,False,2048,512,512,6,2,1,False,1,4,False,10,0.00028033729684069506,4.756721,True,False,4.7568947516639515
83,2,2048,128,512,14.537532050712723,512,2,8,RS,500,10,False,1024,1024,16,1,1,27,False,1,1,False,10,0.0008840814442121354,14.538079999999999,True,False,14.538627949287275
84,128,32,4,4,10.69146317173072,512,128,8,RS,500,10,False,2048,1024,16,1,5,11,False,3,1,False,10,0.2112582732107787,10.8224,True,True,10.953336828269281
85,512,1024,256,1,3.434045322769473,128,32,2,RS,500,10,False,256,8,16,1,2,5,True,8,2,False,10,0.07693297742840839,3.4817279999999995,True,True,3.529410677230526
86,512,64,32,2,5.567921714284738,2,2,2,RS,500,10,True,512,256,128,4,4,1,True,12,1,False,10,0.010503933358509082,5.574432,True,False,5.5809422857152615
87,1,1024,512,1024,2.95725751306935,4,512,1,RS,500,10,True,256,2048,2048,8,3,1,False,7,1,False,10,0.043895942227044224,2.984464,True,False,3.01167048693065
88,2048,1,1024,2048,2.4961312520999694,1,4,1,RS,500,10,True,256,2048,8,1,2,1,True,6,13,False,10,0.0003077596464775742,2.496322,True,False,2.496512747900031
89,512,32,8,8,0.4652649637430207,64,4,4,RS,500,10,True,64,256,2048,2,3,1,False,2,1,False,10,0.025759058115738635,0.4812303,True,True,0.4971956362569793
90,8,2048,1,16,0.386162245350392,32,2,512,RS,500,10,True,32,2048,1024,1,3,4,True,1,5,False,10,0.08375180816889866,0.4380712,True,True,0.489980154649608
91,1024,128,2,32,0.26882646307132346,1,16,8,RS,500,10,False,8,1024,16,1,8,1,True,2,4,False,10,0.01892325094163262,0.280555,True,True,0.29228353692867654
92,1024,64,8,256,3.3575425762145774,8,1,4,RS,500,10,True,2048,256,16,1,1,29,False,1,2,False,10,0.00021043051109570195,3.3576729999999997,True,False,3.357803423785422
93,1,16,8,1,6.299193986359504,32,128,512,RS,500,10,False,512,1024,512,1,3,2,True,15,1,False,10,0.00476127346410602,6.302145,True,True,6.3050960136404965
94,32,128,8,16,7.137627092664428,512,32,1,RS,500,10,False,1024,1,16,2,1,3,False,5,3,False,10,0.0003612602939709065,7.137851,True,False,7.1380749073355725
95,1024,512,1,32,2.0237616354384,64,4,1,RS,500,10,False,256,256,16,5,4,1,False,9,1,False,10,0.0169642607855455,2.034276,True,True,2.0447903645616003
96,64,1024,256,1,6.4455493387378,2,8,8,RS,500,10,True,512,16,16,1,1,2,False,3,1,False,10,0.003720038306254357,6.447855,True,True,6.450160661262199
97,64,1024,64,128,0.6701053778144228,8,32,2,RS,500,10,False,64,2048,128,1,2,2,False,1,15,False,10,0.011255046946148194,0.6770812,True,True,0.6840570221855773
98,256,2,2,1,3.112677576591775,1,2,1024,RS,500,10,True,8,32,2048,2,5,1,True,4,3,False,10,7.812809993848961e-05,3.1127260000000003,True,False,3.1127744234082257
99,512,1,1024,32,5.350976576143989,64,4,256,RS,500,10,False,2048,32,512,2,2,3,False,4,1,False,10,0.00013782597723215856,5.351062,True,False,5.351147423856011
100,1024,32,4,32,4.4792720848431244,1,16,16,RS,500,10,False,4,512,1024,1,2,13,False,1,2,False,10,0.0004935747157218352,4.479578,True,False,4.479883915156876
101,32,256,128,32,3.421489969539803,2,16,4,RS,500,10,False,512,256,4,1,20,1,True,3,3,False,10,0.003322115139485641,3.423549,True,True,3.425608030460197
102,2,1024,1024,16,5.071642385719678,1,2,4,RS,500,10,True,4,2048,16,2,3,1,False,6,1,False,10,0.00046404741137087436,5.07193,True,False,5.072217614280322
103,1,1024,256,4,0.6511468562717095,4,64,4,RS,500,10,False,32,1024,8,5,5,1,False,1,1,False,10,0.05485062311952345,0.685143,True,True,0.7191391437282904
104,64,256,256,32,2.5566517615222804,8,2,1,RS,500,10,True,512,512,32,4,1,1,False,3,1,False,10,0.00010848502200764866,2.556719,True,False,2.55678623847772
105,2048,1,32,8,0.4388670797079636,4,2,4,RS,500,10,False,4,32,4,1,3,1,False,16,3,False,10,0.014863172197078247,0.4480792,True,True,0.4572913202920364
106,32,512,64,16,0.5560382764842634,1,8,2,RS,500,10,False,8,2048,8,1,1,3,True,10,1,False,10,0.03360550251313019,0.5768667999999999,True,True,0.5976953235157364
107,1024,128,64,1024,2.855298299989793,16,128,1,RS,500,10,False,128,1,32,1,1,1,True,4,8,False,10,0.00014311184437359762,2.8553869999999995,True,False,2.855475700010206
108,512,32,2,512,2.273509668704924,512,128,32,RS,500,10,True,512,1,32,4,5,1,True,2,2,False,10,0.028587404499184618,2.291228,True,True,2.3089463312950755
109,1024,256,64,2048,3.7918398912624274,64,16,512,RS,500,10,False,512,1,512,5,1,1,True,4,1,False,10,0.010619815252630314,3.798422,True,True,3.8050041087375726
110,8,1,512,16,10.295638450962514,2048,8,512,RS,500,10,False,2048,16,1,12,1,3,False,1,1,False,10,0.0003413209633175315,10.29585,True,False,10.296061549037486
111,32,2048,64,8,5.743917650040877,2,4,16,RS,500,10,False,32,16,64,3,2,8,True,3,1,False,10,0.0002070845238061633,5.744045999999999,True,False,5.744174349959121
112,1024,2,2,2,4.080147424025121,128,2,128,RS,500,10,True,256,256,512,1,29,1,True,1,1,False,10,0.0045814758539142325,4.082987,True,True,4.085826575974879
113,4,1,1,256,4.140051160051565,1,4,16,RS,500,10,False,2,256,1,3,9,1,False,1,2,False,10,0.00018044666802133726,4.140163,True,False,4.140274839948436
114,2048,8,8,32,3.360224490911561,1024,16,512,RS,500,10,True,1,32,512,3,1,1,True,1,1,False,10,0.010801166094454771,3.366919,True,True,3.3736135090884396
115,1,32,2,8,7.218421844131257,8,8,2,RS,500,10,False,512,256,32,3,1,2,True,4,4,False,10,0.0032013097319691527,7.220406,True,True,7.222390155868743
116,1,1,256,2,0.4298937504802598,2,2,128,RS,500,10,True,1,8,256,2,5,2,True,1,1,False,10,0.030950150485094564,0.44907650000000005,True,True,0.4682592495197403
117,32,16,4,8,1.6191712020497,256,8,1,RS,500,10,True,1,256,256,1,8,1,False,3,9,False,10,0.013529953473682008,1.627557,True,True,1.6359427979502998
118,1,128,8,16,5.197275724557216,32,8,2,RS,500,10,False,1024,1,128,2,3,1,True,1,9,False,10,0.0009313973373378296,5.197853,True,False,5.198430275442784
119,1,2048,1,1,5.4203531353206875,16,16,16,RS,500,10,False,64,512,128,2,3,2,False,1,2,False,10,0.00017725969649066013,5.420463,True,False,5.420572864679312
120,1024,8,1,2,8.787093413293926,128,1024,32,RS,500,10,False,1,64,64,1,1,1,True,4,9,False,10,0.0007528080764710763,8.787560000000001,True,False,8.788026586706076
121,32,2048,512,8,6.520676503007628,256,32,4,RS,500,10,False,1024,2048,1,1,4,3,False,3,4,False,10,0.00032187575242617036,6.520876000000001,True,False,6.521075496992374
122,64,64,8,8,0.4390160297137838,8,16,2,RS,500,10,True,64,2048,8,15,4,1,False,1,1,False,10,0.02503193713658613,0.45453069999999995,True,True,0.4700453702862161
123,2048,512,512,1024,2.5754617975576415,1,8,16,RS,500,10,True,2048,1024,128,4,15,1,False,3,1,False,10,0.0002165271345582572,2.575596,True,False,2.5757302024423585
124,128,16,2,8,5.913416581705473,8,2,256,RS,500,10,False,32,128,2048,7,1,1,True,1,6,False,10,0.00038144593325917453,5.913653,True,False,5.913889418294527
125,128,2048,16,4,0.38457902995109955,4,2,1,RS,500,10,True,64,512,1,2,1,1,True,4,8,False,10,0.019535764918733028,0.3966872,True,True,0.4087953700489005
126,32,4,1,32,0.30880176720961544,32,16,1,RS,500,10,True,1,512,128,3,7,3,True,4,1,False,10,0.06599461218379876,0.3497049,True,True,0.39060803279038453
127,4,1,2048,256,2.4010922441825486,16,1,1,RS,500,10,True,2048,256,4,3,3,1,True,4,1,False,10,0.003554006893634321,2.4032949999999995,True,True,2.4054977558174504
128,1024,1024,64,32,3.424496870602475,512,2,64,RS,500,10,True,2048,1,64,1,15,2,False,2,2,False,10,0.06615756380792748,3.4655010000000006,True,False,3.5065051293975262
129,128,2048,1024,1,0.6458161464720568,8,16,64,RS,500,10,False,64,2048,64,2,5,2,True,1,5,False,10,0.015003272119441158,0.6551151,True,True,0.6644140535279431
130,1,1,8,512,2.3713727079041567,128,1,1024,RS,500,10,True,256,1,2048,1,1,4,True,8,2,False,10,0.004180885552128905,2.373964,True,True,2.3765552920958433
131,8,512,512,64,7.148884132141401,32,4,16,RS,500,10,False,64,128,16,1,2,10,True,4,1,False,10,0.0004967252761839355,7.149191999999999,True,False,7.149499867858598
132,256,2048,128,128,6.940096242659122,256,4,1,RS,500,10,False,1024,1024,256,1,11,5,True,2,1,False,10,0.00047557228682946513,6.940391,True,False,6.940685757340878
133,64,2048,2048,1,5.2855246628236925,1,64,4,RS,500,10,False,16,512,1024,1,6,4,False,9,1,False,10,0.00037486130768601066,5.285756999999999,True,False,5.285989337176306
134,512,1,1024,2,4.997824090076316,512,256,4,RS,500,10,False,1024,128,64,1,1,2,True,4,4,False,10,0.08308700012035587,5.049321000000001,True,True,5.100817909923686
135,256,32,1,8,5.899073385642318,256,128,4,RS,500,10,False,2048,256,64,1,9,2,False,4,2,False,10,0.2184845106843962,6.034489,True,True,6.169904614357682
136,128,128,8,1,4.427360532107073,16,64,1,RS,500,10,False,2048,8,1024,1,3,1,True,2,8,False,10,0.004594208963467018,4.4302079999999995,True,True,4.433055467892926
137,4,512,64,1,1.231479386610663,8,4,1,RS,500,10,False,128,16,2,1,1,15,True,1,3,False,10,0.013868477385783935,1.240075,True,True,1.248670613389337
138,256,2048,256,2,6.422252507508736,4,1,4,RS,500,10,True,1024,4,16,3,1,5,False,1,1,False,10,0.11500978351862069,6.493535,True,False,6.5648174924912635
139,256,2048,32,8,6.751066501796581,1,256,256,RS,500,10,True,8,2048,2048,1,1,4,False,25,1,False,10,0.00025734024170341087,6.751226000000001,True,False,6.751385498203421
140,2048,1024,512,16,0.3488092447479688,4,1,4,RS,500,10,False,1,2048,16,1,10,1,False,1,7,False,10,0.023498502719322342,0.3633735,True,True,0.3779377552520312
141,32,2048,512,16,3.7954208695496314,1,4,128,RS,500,10,True,256,512,128,1,2,1,False,1,28,False,10,0.0003132171770512719,3.795615,True,False,3.795809130450369
142,64,2048,8,64,3.6665031540012687,2,16,128,RS,500,10,False,16,1,1,5,5,1,True,2,1,False,10,0.0007209576964010863,3.66695,True,False,3.667396845998731
143,1,16,1,16,2.645080970944524,256,512,2,RS,500,10,True,1024,64,64,10,10,1,False,1,1,False,10,0.0008083786241607564,2.645582,True,False,2.646083029055476
144,128,2,1,8,0.6329814851823218,8,4,2,RS,500,10,True,64,1024,256,2,6,1,False,2,3,False,10,0.027095110387115973,0.6497748999999999,True,True,0.6665683148176781
145,4,4,4,2,1.4737733685493704,128,4,128,RS,500,10,True,128,4,512,22,1,1,False,2,1,False,10,0.021032165104905402,1.486809,True,True,1.4998446314506297
146,1024,64,16,16,3.078383936938957,2,256,32,RS,500,10,True,512,1,512,2,2,4,False,2,1,False,10,0.08799048107608005,3.13292,True,True,3.1874560630610427
147,2048,1,2048,512,0.3216745253909078,4,1024,64,RS,500,10,False,1,1,1024,2,4,1,True,20,1,False,10,0.021845406793191094,0.33521419999999996,True,True,0.34875387460909213
148,1024,128,1,64,3.45064225222734,32,1024,32,RS,500,10,False,512,128,64,2,13,1,False,2,3,False,10,0.00030291913112245455,3.45083,True,False,3.4510177477726596
149,2048,64,8,64,2.5600933502619894,2,1,2048,RS,500,10,True,256,2048,2048,1,2,1,False,6,5,False,10,0.0004189283948361223,2.560353,True,False,2.560612649738011
150,512,512,2,1024,11.478382051035322,64,16,1,RS,500,10,False,2048,1024,32,3,1,20,False,1,1,False,10,0.0033849076796862846,11.48048,True,True,11.482577948964678
151,2048,16,1,2,5.861288021953197,32,32,512,RS,500,10,False,128,2,1024,2,16,1,False,2,1,False,10,0.0012116554790863041,5.862038999999999,True,False,5.862789978046802
152,2048,2048,32,8,0.21595820816030414,4,128,8,RS,500,10,True,16,64,512,3,3,6,True,2,1,False,10,0.029787899026953887,0.23442060000000003,True,True,0.2528829918396959
153,32,16,1,128,1.0160319625980048,2,4,16,RS,500,10,False,128,512,512,3,20,1,True,3,1,False,10,0.009314429934247217,1.021805,True,True,1.0275780374019954
154,512,256,8,1,5.502214145225591,1,1,16,RS,500,10,True,2048,128,1,2,1,6,False,2,3,False,10,0.1779715051349512,5.61252,True,True,5.722825854774409
155,64,256,1,128,6.612865745701217,8,32,1024,RS,500,10,False,512,256,2048,2,1,6,True,6,1,False,10,0.0029013693318844206,6.614664,True,True,6.616462254298783
156,64,256,128,8,0.7154271708207758,16,1,64,RS,500,10,True,64,8,64,1,2,5,False,8,1,False,10,0.016195885181428036,0.7254653,True,True,0.7355034291792242
157,256,1,1,32,7.704772503379446,64,8,8,RS,500,10,False,128,32,16,4,3,5,True,1,1,False,10,9.11537163257128e-05,7.704829000000001,True,False,7.704885496620556
158,512,1,512,1,3.5438401802520105,128,1,64,RS,500,10,False,2048,1024,1,4,12,1,True,2,1,False,10,0.00402523353359781,3.546335,True,True,3.5488298197479895
159,1,2048,4,1,4.183729872742396,16,32,4,RS,500,10,True,1024,2,512,1,2,4,False,3,4,False,10,0.00015186836405258464,4.183824,True,False,4.183918127257605
