id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
51,1,1,2048,False,1,16,512,32,512,27,0.1805211271897573,512,256,256,DLMT,1,False,True,True,1,1024,False,1,24,25,128,1,35,1024,22,1,0.18142045714285718,32,True,0.002714594653696486,True,0.18231978709595706
52,8,8,128,False,1,512,1,256,1,10,0.12449790139623466,16,64,1,DLMT,1,True,False,True,512,256,False,30,19,1,1,32,35,1,28,1,0.12526445714285714,1,True,0.0023138205553691906,True,0.12603101288947963
53,1,1,256,False,32,512,1,512,2048,28,0.2123683692671216,512,32,256,DLMT,1,False,True,False,2048,1,False,9,4,1,1024,1,35,1024,10,1,0.2124279142857143,1,False,0.00017973446627552296,True,0.212487459304307
54,1,8,1,False,1,512,256,1,256,11,0.09393124265585924,512,128,1,DLMT,8,False,True,True,1024,256,False,2,1,30,1024,1,35,256,1,18,0.09396796857142858,8,False,0.00011085583629568766,True,0.09400469448699793
55,32,1,256,False,1,32,512,64,2048,30,0.16470699009986098,128,1,512,DLMT,8,True,False,False,1024,512,True,1,27,28,2048,1,35,256,12,1,0.16521868571428572,1,False,0.0015445345442454015,True,0.16573038132871046
56,1,1,1,False,32,128,64,16,1,20,0.2906177054732896,1,64,512,DLMT,8,True,False,False,2048,1,True,25,26,1,1024,8,35,64,17,1,0.2919889428571429,1,True,0.0041390300170992935,True,0.2933601802409962
57,1,32,1024,False,1,16,32,16,256,1,0.14615483565377224,16,1,16,DLMT,1,True,True,False,2048,128,True,1,28,18,1,32,35,512,1,1,0.14667594285714283,1,True,0.0015729430821208503,True,0.14719705006051342
58,1,8,2048,False,1,1,16,1,1,1,0.16470584242839734,128,1,64,DLMT,32,True,True,True,256,256,True,10,9,1,256,1,35,64,16,13,0.1667884,1,True,0.006286124053137079,True,0.16887095757160267
59,32,1,256,False,1,16,64,64,1024,1,0.09296217104516939,1,32,512,DLMT,1,False,False,True,1,1024,True,16,1,19,256,8,35,512,15,30,0.09848496857142858,8,True,0.016670362847979587,True,0.10400776609768776
60,1,1,2048,False,8,64,1,16,2048,21,0.2738792412463687,1,512,512,DLMT,1,False,True,True,2048,1,False,24,1,12,2048,8,35,1,1,30,0.27514794285714284,8,True,0.0038295295268132713,True,0.27641664446791697
61,8,1,256,False,1,128,128,1,2048,1,0.14451427317525584,64,256,512,DLMT,8,False,True,True,1,2048,False,13,1,11,1,8,35,1,18,11,0.14454802857142857,1,False,0.00010188943186871948,True,0.1445817839676013
62,8,1,512,False,1,512,1,512,1,1,0.13981512537421792,32,128,32,DLMT,1,True,False,False,2048,64,False,1,9,19,2048,1,35,2048,18,29,0.139836,1,False,6.300929636625988e-05,True,0.13985687462578206
63,8,8,512,False,1,512,16,1,1024,29,0.049255099663686595,16,32,128,DLMT,1,False,False,False,1,1024,True,1,29,29,2048,8,35,256,28,1,0.05657825428571429,1,False,0.022104675060168253,True,0.06390140890774197
64,1,8,1,False,1,128,1,32,128,1,0.14649205301750268,64,32,256,DLMT,1,True,True,True,2048,2048,True,30,6,1,1,1,35,128,15,21,0.14757854285714284,32,True,0.00327952994317223,True,0.148665032696783
65,1,1,1,False,1,1,256,256,512,1,0.13292511447002398,32,512,16,DLMT,1,True,False,True,64,1,True,25,6,1,2048,1,35,256,21,12,0.13349745714285718,8,False,0.0017275954774997407,True,0.1340697998156904
66,32,1,1024,False,1,1,32,1,2048,2,0.1244289281589263,64,512,1,DLMT,32,False,False,True,2048,1,False,1,19,26,512,1,35,1,1,5,0.12883534285714285,1,True,0.013300602009883094,True,0.13324175755535939
67,8,1,256,False,8,16,32,128,256,1,0.19277594322964087,128,32,128,DLMT,1,False,False,False,128,1,False,30,27,1,2048,1,35,128,10,11,0.19290982857142858,32,False,0.0004041280197246023,True,0.19304371391321629
68,1,32,256,False,1,64,512,256,512,17,0.13822717082402383,64,16,32,DLMT,1,True,True,True,128,256,False,10,23,1,64,32,35,2048,1,26,0.1382482857142857,1,False,6.373452593311171e-05,True,0.1382694006045476
69,8,8,512,False,1,1,16,32,512,7,0.13675727207415606,256,16,64,DLMT,8,True,True,False,2048,1,False,30,1,10,2048,1,35,2048,10,1,0.13678108571428566,1,False,7.188060395189916e-05,True,0.13680489935441525
70,1,8,64,False,8,128,64,256,512,3,0.1877162581851793,512,64,256,DLMT,1,False,False,False,2048,256,True,17,1,7,2048,1,35,512,1,5,0.1891314285714286,8,True,0.0042716401820492725,True,0.19054659895767787
71,1,1,1024,False,8,32,256,1,256,14,0.11529115900210238,1,256,16,DLMT,8,True,False,True,2048,2048,True,1,29,18,128,8,35,64,12,1,0.12197005714285716,1,True,0.02016001037548324,True,0.12864895528361195
72,8,1,1,False,1,64,512,1,512,1,0.14343534113964473,256,128,64,DLMT,1,True,True,False,256,128,True,7,1,23,512,32,35,2048,4,4,0.14477677142857143,1,True,0.004049058388498414,True,0.14611820171749812
73,32,1,2048,False,1,128,128,512,512,28,0.25935260811207367,1,32,1,DLMT,1,False,True,False,128,2048,False,30,10,1,1024,8,35,1024,1,30,0.26030537142857146,1,True,0.0028758813117344905,True,0.26125813474506926
74,8,1,2048,False,8,512,512,32,512,1,0.23463843137808976,512,1,512,DLMT,8,False,False,True,1,1,False,20,1,23,2048,8,35,256,23,25,0.2356539142857143,1,True,0.0030651981093880207,True,0.23666939719333885
75,32,1,2048,False,1,16,64,64,64,14,0.2796652971387861,256,128,32,DLMT,1,True,False,True,2048,64,False,5,30,1,128,8,35,2048,1,14,0.2807020857142857,8,True,0.003129508490586511,True,0.2817388742897853
76,1,8,2048,False,8,256,64,256,256,1,0.24590825078343784,128,64,32,DLMT,1,True,True,True,128,64,True,1,29,16,256,1,35,1,29,27,0.24977397142857144,1,True,0.011668536736481234,True,0.25363969207370507
77,1,1,1024,False,32,512,64,1,512,16,0.19666096597079605,64,1,32,DLMT,8,False,True,False,512,1024,True,1,2,18,1,1,35,2048,21,1,0.20067594285714282,8,True,0.012119061255353914,True,0.2046909197434896
78,32,1,1,False,1,512,1,128,1,1,inf,32,128,32,DLMT,1,False,True,True,512,256,False,16,23,1,2048,8,1,2048,15,6,inf,1,True,inf,False,inf
79,1,8,1,False,8,1,16,256,2048,1,0.1930822353424505,1,32,1,DLMT,8,True,False,False,1024,256,False,15,1,19,1024,1,35,2048,30,23,0.19316382857142853,1,False,0.0002462861849514908,True,0.19324542180040655
80,1,8,2048,False,8,16,32,512,1,24,0.17429245785941994,64,1,1,DLMT,1,False,False,True,1,2048,False,7,1,27,1,1,35,1,2,1,0.17486985714285713,32,True,0.0017428586721304777,True,0.17544725642629433
81,1,1,2048,False,32,1,32,128,1,1,0.20079913603117436,1,32,16,DLMT,1,True,True,False,256,256,True,1,7,11,1,8,35,1,11,30,0.2015630857142857,8,False,0.0023059542477362966,True,0.20232703539739702
82,1,1,1,False,32,1,1,32,256,3,0.2894250381130789,1,128,512,DLMT,32,False,False,True,2048,1024,True,30,3,1,128,1,35,2048,1,1,0.29125554285714284,1,True,0.005525311788709208,True,0.29308604760120677
83,1,1,1,False,32,128,16,128,2048,29,0.10500511778450132,64,256,32,DLMT,1,False,False,False,128,1,False,1,30,4,1,1,35,2048,1,22,0.10652422857142857,1,True,0.0045853804894980515,True,0.10804333935835582
84,1,32,128,False,1,128,32,32,1,3,0.16201370425188275,256,64,512,DLMT,1,True,False,False,256,2048,True,1,1,23,256,8,35,64,1,24,0.16283402857142856,1,True,0.0024761190311304786,True,0.16365435289097438
85,8,1,256,False,8,64,32,16,512,1,0.11802129752606676,1,1,128,DLMT,32,False,True,True,2048,128,False,2,1,30,512,1,35,2048,17,27,0.11859385714285714,1,True,0.0017282503149198057,True,0.11916641675964752
86,8,1,1024,False,1,128,32,256,1,30,0.1264451468085326,512,1,1,DLMT,1,True,True,True,1,128,True,26,1,3,256,8,35,512,1,22,0.12765105714285715,8,False,0.0036399963496281306,True,0.1288569674771817
87,1,1,1,True,1,1,1,1,1,1,0.05301341700819366,1,1,1,DLMT,1,False,False,False,1,1,False,1,1,1,1,1,35,1,1,1,0.05302326857142857,1,False,2.9736584215681658e-05,True,0.05303312013466348
88,1,1,1024,False,1,256,64,1,2048,4,0.09348327118144617,32,64,32,DLMT,1,True,False,True,256,512,False,1,2,15,256,1,35,256,20,1,0.09717916857142857,32,True,0.011155931436371067,True,0.10087506596141096
89,1,1,1024,False,1,1,64,1,512,16,0.10504875185100952,16,64,32,DLMT,1,False,True,False,512,256,True,1,2,15,2048,1,35,256,1,30,0.10646254285714285,1,False,0.0042674765734923665,True,0.10787633386327618
90,1,1,1024,False,1,1,1,1,1024,11,0.08058759446835914,64,256,32,DLMT,1,False,True,True,1,64,True,1,2,15,2048,32,35,256,1,1,0.08274284,1,True,0.006505530008679429,True,0.08489808553164085
91,1,32,1024,False,1,1,1,1,1,1,0.2527458536933588,1,64,32,DLMT,32,True,True,True,1024,1024,True,1,2,15,64,1,35,256,17,26,0.25917448571428575,1,True,0.019404591223097442,True,0.2656031177352127
92,1,1,1024,False,1,1,64,256,256,1,0.1111378286011146,256,512,32,DLMT,1,True,False,False,2048,128,True,1,2,15,64,1,35,256,28,15,0.11298485714285715,32,False,0.005575188269173937,True,0.1148318856845997
93,1,1,1024,False,1,256,16,1,1,1,0.12368241734900774,128,1,32,DLMT,1,False,False,False,1,1,False,1,2,15,1,1,35,256,18,25,0.12499442857142858,8,True,0.003960258009529282,True,0.1263064397938494
94,1,32,1024,False,1,32,16,64,1,1,0.20898301846525189,64,128,32,DLMT,8,True,False,True,512,256,True,1,2,15,1,1,35,256,16,20,0.20995282857142855,8,True,0.002927336424472051,True,0.21092263867760522
95,1,32,1024,False,1,1,32,256,1,16,0.12399392902250353,16,512,32,DLMT,32,False,False,True,1,2048,True,1,2,15,64,1,35,256,28,1,0.1278952285714286,1,True,0.011775930359571146,True,0.13179652812035367
96,1,8,1024,False,1,1,16,256,1,8,0.1418940574001058,128,32,32,DLMT,8,True,False,False,256,1,False,1,2,15,2048,8,35,256,13,1,0.1430734,1,True,0.003559802612505361,True,0.14425274259989418
97,1,32,1024,False,1,64,1,256,512,2,0.17139284246725484,512,128,32,DLMT,32,False,False,False,1,1024,False,1,2,15,64,1,35,256,1,24,0.17144999999999996,1,False,0.00017252792734593755,True,0.1715071575327451
98,1,8,1024,False,1,32,1,32,128,25,0.1232312614351166,1,1,32,DLMT,8,True,False,False,2048,64,True,1,2,15,128,1,35,256,10,1,0.12408085714285717,8,False,0.0025644736485051956,True,0.12493045285059774
99,1,1,1024,False,1,256,16,1,1024,1,0.11227054616331848,512,16,32,DLMT,1,False,True,False,1,2048,True,1,2,15,1,1,35,256,12,9,0.1158707714285714,1,True,0.010867148618226047,True,0.11947099669382431
100,1,1,1024,False,1,32,512,32,1,30,0.06736972547464809,1,1,32,DLMT,1,True,False,False,64,1024,True,1,2,15,256,1,35,256,18,1,0.07555830285714285,1,True,0.024716922089919175,True,0.08374688023963761
101,1,8,1024,False,1,128,1,1,1024,1,inf,512,256,32,DLMT,1,True,False,False,1,1,False,1,2,15,1024,1,1,256,30,29,inf,32,True,inf,False,inf
102,1,32,1024,False,1,256,64,1,512,13,0.21766899482364932,32,512,32,DLMT,32,True,True,False,512,2048,False,1,2,15,2048,1,35,256,15,1,0.21773405714285715,1,False,0.00019638823689782734,True,0.21779911946206498
103,1,1,1024,False,1,1,32,256,2048,1,0.1425923338716049,1,512,32,DLMT,32,True,True,False,512,128,True,1,2,15,1024,1,35,256,29,11,0.1438307428571428,1,False,0.0037380923426861687,True,0.14506915184268074
104,1,1,1024,False,1,64,1,256,1,18,0.13329969292460217,64,1,32,DLMT,8,False,False,False,2048,2048,True,1,2,15,1,8,35,256,1,6,0.13450894285714285,1,False,0.003650076805006846,True,0.13571819278968353
105,1,1,1024,False,1,512,256,64,512,1,0.11367348911287774,1,256,32,DLMT,8,False,True,True,64,2048,False,1,2,15,2048,1,35,256,13,16,0.11431454285714285,8,True,0.0019349973398705552,True,0.11495559660140796
106,1,32,1024,False,1,512,256,128,512,28,0.1959718962902584,1,128,32,DLMT,1,False,False,True,512,1,True,1,2,15,1,32,35,256,28,1,0.19686494285714287,1,False,0.0026956284816384494,True,0.19775798942402734
107,1,32,1024,False,1,32,32,1,256,1,0.16620611702530458,1,1,32,DLMT,1,True,True,True,1024,1,False,1,2,15,1,8,35,256,9,22,0.16625602857142857,1,False,0.00015065618108116101,True,0.16630594011755256
108,1,8,1024,False,1,64,64,256,256,23,0.15831938954725536,64,64,32,DLMT,1,False,False,True,64,512,False,1,2,15,512,32,35,256,1,17,0.1596387714285714,1,True,0.003982506074505023,True,0.16095815330988747
109,1,1,1024,False,1,32,256,256,2048,1,0.09298208913390782,1,1,32,DLMT,8,False,True,False,256,512,False,1,2,15,256,1,35,256,3,29,0.09391945142857144,8,True,0.002829393889194688,True,0.09485681372323507
110,1,32,1024,False,1,512,32,64,1,26,0.16008962934933185,128,1,32,DLMT,1,False,True,True,1,64,False,1,2,15,1024,1,35,256,15,1,0.1601283142857143,32,False,0.00011676906915019854,True,0.16016699922209676
111,1,8,1024,False,1,128,1,16,2048,27,0.15823436542923314,256,512,32,DLMT,1,False,True,True,256,1,True,1,2,15,2048,8,35,256,1,11,0.1603229142857143,8,True,0.006304208527966188,True,0.16241146314219546
112,1,1,1024,False,1,16,128,64,512,21,0.10669294357714003,512,1,32,DLMT,1,True,False,True,1,2048,True,1,2,15,2048,1,35,256,1,14,0.10921977142857142,1,True,0.007627137684743918,True,0.11174659928000281
113,1,32,1024,False,1,128,128,256,512,29,0.10005538330537202,16,16,32,DLMT,8,True,True,False,1,1,False,1,2,15,2048,1,35,256,30,1,0.1018116857142857,8,True,0.005301334747139109,True,0.10356798812319938
114,1,8,1024,False,1,128,256,1,2048,26,0.10424432321206589,64,1,32,DLMT,8,True,False,False,2048,256,False,1,2,15,1,1,35,256,27,1,0.1054734857142857,8,True,0.0037101821701245627,True,0.10670264821650552
115,1,1,1024,False,1,1,256,32,2048,9,0.07610770222855004,128,16,32,DLMT,1,True,True,False,1,1,False,1,2,15,1,8,35,256,1,7,0.07614494000000002,8,False,0.00011240085459766649,True,0.07618217777145
116,1,8,1024,False,1,16,1,32,256,25,0.09372505813134373,16,512,32,DLMT,8,False,False,True,1,128,False,1,2,15,1,1,35,256,5,1,0.09373634285714284,1,False,3.406253313048436e-05,True,0.09374762758294196
117,1,32,1024,False,1,32,64,16,64,1,0.15703049491656135,1,64,32,DLMT,1,False,False,False,512,1024,False,1,2,15,128,1,35,256,1,1,0.15816282857142858,32,True,0.0034179078269417104,True,0.1592951622262958
118,1,8,1024,False,1,32,1,128,256,1,0.13201431837292374,64,64,32,DLMT,8,True,True,True,2048,2048,True,1,2,15,128,1,35,256,1,30,0.13310788571428572,1,False,0.003300893123915133,True,0.1342014530556477
119,1,8,1024,False,1,16,512,256,512,1,0.09759367442141942,128,16,32,DLMT,1,True,False,True,128,512,False,1,2,15,1,1,35,256,26,30,0.09762644571428572,8,False,9.891895194077462e-05,True,0.09765921700715202
120,1,1,1024,False,1,16,128,1,512,2,0.09428007507615695,512,512,32,DLMT,1,False,False,True,1024,512,False,1,2,15,256,1,35,256,1,4,0.0958465,8,True,0.004728196485644091,True,0.09741292492384306
121,1,1,1024,False,1,128,16,256,1024,28,0.08232426992165334,16,256,32,DLMT,1,True,True,True,2048,1024,False,1,2,15,2048,1,35,256,1,27,0.0845210742857143,32,True,0.006630973828172616,True,0.08671787864977526
122,1,1,1024,False,1,16,1,32,1,21,0.10747075532345396,512,1,32,DLMT,1,False,True,False,1024,512,False,1,2,15,1024,32,35,256,29,1,0.10934642857142857,1,True,0.00566165126990711,True,0.11122210181940317
123,1,32,1024,False,1,256,512,1,1,29,0.20507488080892686,128,32,32,DLMT,1,True,False,True,1,256,True,1,2,15,1024,8,35,256,1,17,0.2069824857142857,1,False,0.005758035812777175,True,0.20889009061964456
124,1,8,1024,False,1,512,128,256,1024,1,0.13910192881743524,512,128,32,DLMT,8,False,False,False,2048,2048,True,1,2,15,2048,1,35,256,9,28,0.14066942857142853,1,False,0.00473144082124018,True,0.1422369283254218
