id,correct_result,runs,baseline,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,mean_confidence_interval_sup,cost_std,RT_I,cost_mean,RT_J
1,True,35,False,1,512,512,16,1,17,1,DLMT,6,2048,2048,2048,0.2122967820329758,0.21240030368130997,0.00015623815938809433,1,0.21234854285714289,32
2,True,35,False,1,1,1,512,1,6,1,DLMT,4,512,128,1,0.2101726127003943,0.2101904730138914,2.695535235177294e-05,1,0.21018154285714286,32
3,True,35,False,32,128,1,256,1,21,24,DLMT,5,512,1,512,0.19386619314998113,0.1939064354214474,6.073491414267964e-05,1,0.19388631428571426,1
4,True,35,False,8,128,128,128,1,11,4,DLMT,1,512,512,2048,0.12082937256493716,0.12092617029220572,0.00014609020417229328,1,0.12087777142857144,1
5,True,35,False,1,32,16,1,20,23,1,DLMT,30,256,512,64,0.2059303405321752,0.20620708803925344,0.00041767612684803643,1,0.20606871428571433,32
6,True,35,False,8,512,512,32,1,17,10,DLMT,25,2048,512,1,0.11101566938560799,0.11104581632867773,4.5498723911237714e-05,1,0.11103074285714286,8
7,True,35,False,8,1,128,32,9,1,30,DLMT,9,256,2048,128,0.1298666864505847,0.12989325640655813,4.010022138469928e-05,8,0.1298799714285714,1
8,True,35,False,8,32,512,32,20,29,1,DLMT,16,512,2048,1,0.12282463758603773,0.12299216241396221,0.0002528337906892315,8,0.12290839999999997,1
9,True,35,False,32,32,32,16,30,1,24,DLMT,3,2048,2048,64,0.28965682844673774,0.28983071441040503,0.00026243421877429585,1,0.2897437714285714,1
10,True,35,False,32,128,16,64,13,1,30,DLMT,21,2048,256,2048,0.2120301926484094,0.2121540930658763,0.00018699444496824113,1,0.21209214285714284,1
11,True,35,False,32,32,256,16,12,29,1,DLMT,8,1024,2048,256,0.2641072455444956,0.2641326401697901,3.832637499696822e-05,1,0.26411994285714285,1
12,True,35,False,1,128,128,512,30,1,29,DLMT,30,512,1,2048,0.26148558109023784,0.2618476189097622,0.0005463989751088469,32,0.2616666,1
13,True,35,False,1,64,128,1,29,8,1,DLMT,18,1,1,64,0.11743594287889862,0.11746114283538707,3.8032574652445737e-05,8,0.11744854285714285,1
14,True,35,False,1,128,16,512,14,30,1,DLMT,23,2048,2048,2048,0.2895921553113346,0.2897838446886654,0.0002893036960901592,32,0.289688,1
15,True,35,False,1,1,128,512,1,20,24,DLMT,19,2048,256,128,0.15747438730014002,0.15752321269986003,7.368884389299203e-05,1,0.15749880000000002,1
16,True,35,False,8,16,1,64,16,30,1,DLMT,30,256,2048,2048,0.21240921850105218,0.2124308957846622,3.271604486848395e-05,1,0.2124200571428572,1
17,True,35,False,32,1,128,1,24,1,19,DLMT,4,2048,512,2048,0.15073299328165995,0.15081209243262567,0.00011937895073064919,1,0.1507725428571428,1
18,True,35,False,1,1,128,128,1,28,3,DLMT,13,1,1,2048,0.1381919865514483,0.1382134420199803,3.238127450820247e-05,1,0.1382027142857143,32
19,True,35,False,32,512,128,512,24,21,1,DLMT,18,1,128,2048,0.20247031590120965,0.20248968409879034,2.9231098899241822e-05,1,0.20248,1
20,True,35,False,1,1,1,1,29,30,1,DLMT,29,2048,128,512,0.2895252999617514,0.2895909286096772,9.904883973606685e-05,32,0.2895581142857143,1
21,True,35,False,1,512,32,64,1,29,30,DLMT,8,2048,256,1,0.3025428281911837,0.30268437180881624,0.00021362212298489452,1,0.3026136,1
22,True,35,False,1,32,32,128,21,14,1,DLMT,26,1,2048,2048,0.12382475066432203,0.12406062076424942,0.0003559826457590778,8,0.12394268571428572,1
23,True,35,False,8,128,256,512,1,29,30,DLMT,15,2048,256,1024,0.12172212402682138,0.12176113311603577,5.887375632379399e-05,8,0.12174162857142858,1
24,True,35,False,1,64,512,128,29,6,1,DLMT,4,1,2048,64,0.29300618417490526,0.2938213015393805,0.001230201013606131,32,0.2934137428571429,1
25,True,35,False,1,512,16,256,26,1,8,DLMT,9,2048,1,2048,0.1380288699792371,0.13805455859219148,3.877007050995768e-05,1,0.1380417142857143,1
26,True,35,False,32,16,16,512,1,10,15,DLMT,3,1,2048,1,0.15084090380611875,0.15090441047959552,9.584628850617104e-05,1,0.15087265714285714,1
27,True,35,False,1,32,512,64,1,19,30,DLMT,14,2048,2048,2048,0.27372681911945135,0.27463049516626287,0.0013638565895044467,1,0.2741786571428571,32
28,True,35,False,1,512,128,1,1,4,3,DLMT,22,512,1,1,0.24011368773584885,0.24032516940700838,0.00031917485451567407,32,0.2402194285714286,1
29,True,35,False,1,16,512,256,29,1,1,DLMT,23,1024,1024,512,0.41392838346610467,0.4139637308196095,5.334734849865713e-05,1,0.4139460571428571,1
30,True,35,False,8,256,32,512,16,1,19,DLMT,28,2048,2048,1024,0.12297518727253459,0.12302235558460825,7.118791459000221e-05,1,0.12299877142857142,8
31,True,35,False,1,256,32,128,15,1,10,DLMT,17,128,1,512,0.13183174182093796,0.13185665817906198,3.760455899412747e-05,1,0.13184419999999997,32
