id,correct_result,runs,baseline,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,mean_confidence_interval_sup,cost_std,RT_I,cost_mean,RT_J
1,True,35,True,1,1,1,1,1,1,1,SIMP,1,1,1,1,0.17693807539239992,0.1771997531790287,0.0003949324261497033,1,0.1770689142857143,1
2,True,35,False,1,512,1,1,1,1,1,SIMP,1,1,1,1,0.18084042378138376,0.18098546193290194,0.0002188961845072594,1,0.18091294285714285,1
3,True,35,False,1,1,512,1,1,1,1,SIMP,1,1,1,1,0.1719936494734478,0.17201252195512362,2.848294871228923e-05,1,0.17200308571428571,1
4,True,35,False,1,1,1,512,1,1,1,SIMP,1,1,1,1,0.1942480603762074,0.1942761110523641,4.2334971311179604e-05,1,0.19426208571428574,1
5,True,35,False,1,1,1,1,1,1,1,SIMP,1,1,1,2048,0.18156139124470183,0.18162769446958388,0.00010006693270210925,1,0.18159454285714285,1
6,True,35,False,1,1,1,1,1,1,1,SIMP,1,1,2048,1,0.17212786960067283,0.17214847325646992,3.109569167611934e-05,1,0.17213817142857138,1
7,True,35,False,1,1,1,1,1,1,1,SIMP,1,2048,1,1,0.19271319822602787,0.19273223034540068,2.8723878994483722e-05,1,0.19272271428571427,1
8,True,35,False,1,1,1,1,1,1,1,SIMP,30,1,1,1,0.17700921272270778,0.17726878727729226,0.0003917581615523239,1,0.17713900000000002,1
9,True,35,False,1,1,1,1,1,1,30,SIMP,1,1,1,1,0.17604970004515647,0.17614024281198637,0.0001366500192283273,1,0.17609497142857142,1
10,True,35,False,1,1,1,1,1,30,1,SIMP,1,1,1,1,0.16903013552284257,0.16906997876287172,6.0132683224987544e-05,1,0.16905005714285715,1
11,True,35,False,1,1,1,1,30,1,1,SIMP,1,1,1,1,0.16475926002961916,0.16478908282752375,4.500951373355128e-05,1,0.16477417142857145,1
12,True,35,False,1,1,1,1,1,1,1,SIMP,1,1,1,1,0.24229209196371704,0.24246939375056875,0.00026758948760657755,32,0.2423807428571429,1
13,False,1,False,1,1,1,1,1,1,1,SIMP,1,1,1,1,inf,inf,inf,1,inf,32
14,False,1,False,32,1,1,1,1,1,1,SIMP,1,1,1,1,inf,inf,inf,1,inf,1
15,True,35,False,1,1,1,1,15,16,1,SIMP,1,1,1,1,0.16450719341404565,0.16452280658595433,2.3563894899974445e-05,1,0.164515,1
16,True,35,False,1,1,64,1,15,1,1,SIMP,1,1,1,1,0.39323387610236266,0.39334983818335173,0.00017501365544390538,1,0.3932918571428572,1
17,True,35,False,1,1,1,1,15,1,1,SIMP,1,1,256,1,0.3935372960441035,0.3935690468130393,4.7919268843862116e-05,1,0.3935531714285714,1
18,True,35,False,1,1,1,1,15,1,16,SIMP,1,1,1,1,0.10558041875311303,0.10561238124688696,4.823881069370255e-05,1,0.10559639999999999,1
19,True,35,False,1,1,1,1,15,1,1,SIMP,1,1,1,1,0.1649409806021156,0.16495719082645588,2.4464985391454267e-05,1,0.16494908571428574,1
20,True,35,False,1,1,1,1,15,1,1,SIMP,16,1,1,1,0.16182980990946325,0.16184544723339386,2.3600345898538383e-05,1,0.16183762857142855,1
21,True,35,False,1,64,1,1,15,1,1,SIMP,1,1,1,1,0.16372665057249725,0.16375894942750274,4.874645774676446e-05,1,0.1637428,1
22,True,35,False,1,1,1,1,15,1,1,SIMP,1,1,1,256,0.16435453410502485,0.164369408752118,2.244928979377391e-05,1,0.16436197142857142,1
23,True,35,False,1,1,1,1,15,1,1,SIMP,1,256,1,1,0.18996987258284023,0.19002624170287405,8.507406616997846e-05,1,0.18999805714285714,1
24,True,35,False,1,1,1,64,15,1,1,SIMP,1,1,1,1,0.19583817462452865,0.19586033966118568,3.345217725746948e-05,1,0.19584925714285717,1
25,True,35,False,1,1,1,1,15,1,1,SIMP,1,1,1,1,0.11777269704823903,0.11782638866604667,8.103309477602184e-05,8,0.11779954285714285,1
26,True,35,False,1,1,1,1,15,1,1,SIMP,1,1,1,1,0.16405160091069948,0.1641639419464434,0.00016954865895990606,1,0.16410777142857144,8
27,True,35,False,8,1,1,1,15,1,1,SIMP,1,1,1,1,0.16472933981506183,0.16475563161350965,3.9680417213078294e-05,1,0.16474248571428574,1
28,True,35,False,1,1,1,1,15,1,1,SIMP,1,1,128,1,0.39493827126355574,0.39495972873644436,3.2384299546892045e-05,1,0.39494900000000005,1
29,True,35,False,1,1,1,1,15,1,8,SIMP,1,1,1,1,0.11738586236377242,0.11743002335051327,6.66491636887374e-05,8,0.11740794285714284,1
30,True,35,False,1,1,1,1,15,1,8,SIMP,9,1,1,1,0.10937556054919607,0.1093968394508039,3.211479409867089e-05,1,0.10938619999999999,1
31,True,35,False,1,32,1,1,15,1,8,SIMP,1,1,1,1,0.10928315737129467,0.10931444262870531,4.72167040660102e-05,1,0.10929879999999999,1
32,True,35,False,1,1,1,1,15,1,8,SIMP,1,1,1,1,0.10929382629341325,0.10932371656372963,4.511134524027944e-05,1,0.10930877142857144,8
33,True,35,False,1,1,1,1,15,1,8,SIMP,1,1,1,128,0.10944750495025635,0.10947083790688653,3.521483917270055e-05,1,0.10945917142857144,1
34,True,35,False,8,1,1,1,15,1,8,SIMP,1,1,1,1,0.11272198067410166,0.11275327646875549,4.7232607208087174e-05,1,0.11273762857142858,1
35,True,35,False,1,1,1,1,23,1,8,SIMP,1,1,1,1,0.11261614341477662,0.11263825658522338,3.33738991257716e-05,1,0.1126272,1
36,True,35,False,1,1,1,1,15,1,8,SIMP,1,1,1,1,0.11037554150409984,0.11039857278161441,3.475953547046404e-05,1,0.11038705714285713,1
37,True,35,False,1,1,1,1,15,1,8,SIMP,1,128,1,1,0.11740204682586049,0.11742789603128236,3.901244176214803e-05,1,0.11741497142857142,1
38,True,35,False,1,1,1,32,15,1,8,SIMP,1,1,1,1,0.12787728509252447,0.1279000291931898,3.4326119049194476e-05,1,0.12788865714285713,1
39,True,35,False,1,1,32,1,15,1,8,SIMP,1,1,1,1,0.11893153249490394,0.11895086750509608,2.9181011438458332e-05,1,0.11894120000000001,1
40,True,35,False,1,1,1,1,15,1,8,SIMP,1,1,128,1,0.12074627241492164,0.12076904187079268,3.4364385930905904e-05,1,0.12075765714285716,1
41,True,35,False,1,16,1,1,15,1,12,SIMP,1,1,1,1,0.12182741819998774,0.12184932465715512,3.306192087953911e-05,1,0.12183837142857143,1
42,True,35,False,1,1,1,1,15,1,12,SIMP,1,1,1,1,0.10284533002804103,0.102871069971959,3.8847540830424643e-05,1,0.10285820000000001,8
43,True,35,False,1,1,1,1,15,1,12,SIMP,5,1,1,1,0.10515057579066987,0.10518079563790157,4.560875318781353e-05,1,0.10516568571428572,1
44,True,35,False,1,1,1,1,15,1,12,SIMP,1,1,1,64,0.10852301433141587,0.10863812852572699,0.0001737339979417268,1,0.10858057142857143,1
45,True,35,False,1,1,1,1,15,1,12,SIMP,1,1,1,1,0.11079678668434814,0.11082664188708044,4.5058420128647855e-05,1,0.11081171428571429,1
46,True,35,False,1,1,1,1,19,1,12,SIMP,1,1,1,1,0.10720590316303831,0.10723558255124739,4.479307526657039e-05,1,0.10722074285714285,1
47,True,35,False,8,1,1,1,15,1,12,SIMP,1,1,1,1,0.10942914764165822,0.10945542378691318,3.965679291735189e-05,1,0.1094422857142857,1
48,True,35,False,1,1,1,1,15,1,12,SIMP,1,1,1,1,0.11778029784015445,0.11782890215984557,7.335518289216398e-05,8,0.11780460000000001,1
49,True,35,False,1,1,1,1,15,1,12,SIMP,1,64,1,1,0.116301872353185,0.11632881336110075,4.066022476021375e-05,1,0.11631534285714287,1
50,True,35,False,1,1,16,1,15,1,12,SIMP,1,1,1,1,0.12066838677055544,0.12070544180087317,5.5924628578405874e-05,1,0.1206869142857143,1
51,True,35,False,1,1,1,1,15,1,12,SIMP,1,1,64,1,0.12162679278393639,0.12166292150177786,5.4526608370665435e-05,1,0.12164485714285712,1
52,True,35,False,1,1,1,16,15,1,12,SIMP,1,1,1,1,0.11933774188432994,0.11936117240138433,3.536208046331259e-05,1,0.11934945714285713,1
53,True,35,False,1,1,1,1,15,1,12,SIMP,3,1,1,1,0.10500974138407668,0.10504174433020905,4.829986267779517e-05,1,0.10502574285714286,1
54,True,35,False,1,1,1,1,15,1,14,SIMP,1,1,1,1,0.10435216359828742,0.10438555068742689,5.038885526278488e-05,1,0.10436885714285715,1
55,True,35,False,1,1,1,1,17,1,12,SIMP,1,1,1,1,0.1065673090164725,0.10659720526924175,4.5120374148108e-05,1,0.10658225714285713,1
56,True,35,False,1,1,1,1,15,1,13,SIMP,1,1,1,1,0.11115643326642757,0.11118648101928669,4.534902289521897e-05,1,0.11117145714285713,1
57,True,35,False,1,1,1,1,15,1,12,SIMP,2,1,1,1,0.10473549108725692,0.10476428034131453,4.3449656535596684e-05,1,0.10474988571428573,1
58,True,35,False,1,1,1,1,16,1,12,SIMP,1,1,1,1,0.10451620549373966,0.10453682307768891,3.111671248571037e-05,1,0.10452651428571429,1
59,True,35,False,1,1,64,128,7,1,4,SIMP,25,256,256,512,0.11807506149133028,0.11810048136581254,3.8364481873052596e-05,8,0.11808777142857141,8
60,True,35,False,8,16,32,64,7,1,5,SIMP,25,128,128,1024,0.12723680515789468,0.12725673769924814,3.0082824444034666e-05,1,0.1272467714285714,8
61,True,35,False,8,256,512,1,1,9,10,SIMP,4,128,1024,2048,0.11241893780122895,0.11257843362734248,0.0002407161661647623,1,0.11249868571428571,1
62,True,35,False,1,128,1,1,26,12,1,SIMP,2,256,64,1024,0.31693718574402324,0.3176037856845481,0.0010060538006468277,32,0.3172704857142857,1
63,True,35,False,8,128,32,1,17,12,1,SIMP,10,256,256,256,0.1189583261178442,0.11901470245358435,8.508495634316552e-05,8,0.11898651428571427,1
64,True,35,False,1,128,16,1,22,12,1,SIMP,6,256,128,512,0.3024071635709158,0.30304432214336996,0.0009616199529323149,32,0.3027257428571429,1
65,True,35,False,1,128,16,1,20,12,1,SIMP,8,256,128,512,0.303085543344388,0.3037717137984691,0.001035590241241729,32,0.30342862857142855,1
66,True,35,False,8,64,1,16,16,10,1,SIMP,8,512,1,512,0.22107639768088447,0.2212447451762584,0.0002540753865308803,1,0.22116057142857143,8
67,True,35,False,8,64,16,16,16,11,1,SIMP,9,512,64,512,0.25317232486390456,0.2533060179932382,0.00020177391672212874,1,0.2532391714285714,8
68,True,35,False,1,128,16,1,19,12,1,SIMP,9,256,128,512,0.3042190603666808,0.30482676820474774,0.0009171719692753883,32,0.30452291428571426,1
69,True,35,False,8,64,16,16,16,11,1,SIMP,9,512,128,512,0.2528363811260867,0.25285704744534193,3.119026535733952e-05,1,0.2528467142857143,8
70,True,35,False,1,128,16,1,18,12,1,SIMP,9,256,128,512,0.311951009964703,0.3125063043210113,0.0008380678780166139,32,0.31222865714285714,1
71,True,35,False,1,128,16,256,27,6,1,SIMP,29,256,256,1024,0.22984679484267803,0.22987103372875053,3.6582096658315964e-05,1,0.22985891428571428,1
72,True,35,False,1,256,16,1,30,13,1,SIMP,2,64,256,512,0.22992005006554467,0.22996732136302672,7.134334343904184e-05,1,0.2299436857142857,32
73,True,35,False,1,128,32,1,21,6,1,SIMP,13,2048,64,2048,0.19320247673604085,0.19323203754967344,4.4614118749974104e-05,1,0.19321725714285715,32
74,True,35,False,1,16,128,512,20,25,1,SIMP,20,1,1024,128,0.12012258236521456,0.12014633192049973,3.584358309348515e-05,8,0.12013445714285714,1
75,True,35,False,8,128,512,16,5,1,8,SIMP,24,512,2048,1,0.11941788312226666,0.11945120259201904,5.0286801936289814e-05,1,0.11943454285714285,8
76,True,35,False,1,16,64,512,19,1,22,SIMP,5,512,1024,64,0.2206176579714532,0.22065119917140394,5.062144419359087e-05,1,0.22063442857142856,8
77,True,35,False,1,64,128,128,24,1,22,SIMP,7,1024,256,512,0.15964277171321584,0.15969722828678418,8.218759030413168e-05,1,0.15967,8
78,True,35,False,1,32,64,256,21,1,22,SIMP,6,512,512,128,0.15754401498625828,0.1576971278708846,0.00023108282815775737,1,0.15762057142857144,8
79,True,35,False,1,64,128,128,23,1,22,SIMP,7,1024,256,256,0.1603744111291347,0.16056444601372238,0.0002868066830974954,1,0.16046942857142854,8
