id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
32,True,35,0.3071547431042374,1,1,16,64,27,6,1,DLMT,25,1,1,1,0.3065070283243341,0.0009775517164668835,32,0.30683088571428574,1
33,True,35,0.20138320595830853,32,512,64,256,26,27,1,DLMT,12,2048,1,1024,0.20125176547026288,0.0001983741589491305,1,0.2013174857142857,1
34,True,35,0.3238330859569371,1,1,512,256,15,29,1,DLMT,13,1024,1024,2048,0.3231425140430629,0.0010422330641464022,32,0.3234878,1
35,True,35,0.12834417366978765,1,256,256,512,1,4,4,DLMT,26,512,1,2048,0.12832571204449808,2.7862871205904946e-05,1,0.12833494285714286,1
36,True,35,0.26693643434890785,32,128,64,1,3,3,1,DLMT,2,128,512,2048,0.26690510850823496,4.7277953614332805e-05,1,0.2669207714285714,1
37,True,35,0.22819825299707394,1,16,512,1,26,1,11,DLMT,29,64,1,2048,0.22812848986006892,0.00010528874196073187,1,0.22816337142857143,1
38,True,35,0.13481701625886675,32,1,512,1,1,17,4,DLMT,2,128,2048,128,0.13479578374113324,3.204479008245433e-05,1,0.1348064,1
39,True,35,0.16647318651946874,32,1,1,128,29,1,27,DLMT,18,2048,1,512,0.16642504205195985,7.266115937440399e-05,1,0.1664491142857143,1
40,True,35,0.22634742743871825,8,16,128,16,1,29,28,DLMT,27,256,128,1,0.2262465725612818,0.00015221338405578742,1,0.22629700000000003,1
41,True,35,0.121257451551215,1,1,32,1,11,1,20,DLMT,28,2048,2048,2048,0.12121489130592786,6.423327384921099e-05,1,0.12123617142857143,8
42,True,35,0.1737909503454061,1,512,64,128,1,25,26,DLMT,27,1,1024,2048,0.17376064965459392,4.573076488692096e-05,1,0.1737758,32
43,True,35,0.12970249671177156,1,256,512,1,27,1,30,DLMT,4,1,2048,512,0.12967276043108558,4.4878939199514906e-05,8,0.12968762857142857,1
44,True,35,0.28154679995850757,1,1,1,512,1,17,28,DLMT,3,1,256,2048,0.2814525143272067,0.00014229886915666546,32,0.28149965714285713,1
45,True,35,0.15468475999237571,32,128,512,512,13,1,18,DLMT,17,1,2048,512,0.15464095429333855,6.611295220287454e-05,1,0.15466285714285713,1
46,True,35,0.17058248974439338,1,64,256,32,1,5,25,DLMT,1,256,1,1,0.17053379596989232,7.349019093229583e-05,1,0.17055814285714285,32
47,True,35,0.14462334755554093,1,128,1,512,1,22,18,DLMT,1,1024,2048,1,0.1445553381587448,0.00010264194154080232,1,0.14458934285714287,1
48,True,35,0.2020342405324647,1,1,1,128,24,22,1,DLMT,2,1024,64,2048,0.20185787375324962,0.00026617834438663336,1,0.20194605714285715,32
49,True,35,0.4216235104976343,1,16,512,1,2,1,30,DLMT,8,2048,2048,128,0.4215936895023657,4.500679313804626e-05,1,0.4216086,1
50,True,35,0.1876303068753735,32,1,16,256,22,1,30,DLMT,23,2048,1,2048,0.18748089312462654,0.00022549997782704776,1,0.18755560000000002,1
51,True,35,0.182997845231505,1,512,512,64,22,1,30,DLMT,6,2048,1,1,0.1828299833399236,0.0002533424978650225,1,0.1829139142857143,1
52,True,35,0.17063503682407416,1,1,1,16,5,1,30,DLMT,7,2048,256,512,0.17037713460449733,0.0003892342204474647,1,0.17050608571428574,1
53,True,35,0.18891903687957032,1,256,16,1,17,1,30,DLMT,27,128,1,1,0.18870324883471537,0.0003256741704620177,1,0.18881114285714284,1
54,True,35,0.2817748152791431,1,512,256,128,23,1,30,DLMT,7,2048,2048,1024,0.28134375614942825,0.0006505681284814974,1,0.2815592857142857,32
55,True,35,0.18706830690840293,32,512,512,1,18,1,30,DLMT,4,1024,1,1024,0.1869208930915971,0.00022248161400760226,1,0.1869946,1
56,True,35,0.3012589460068036,1,512,1,256,25,1,30,DLMT,21,1,2048,1024,0.30082933970748216,0.000648375470711539,1,0.30104414285714287,8
57,True,35,0.2891716769878905,8,256,16,64,8,1,30,DLMT,2,1,2048,1,0.28903152301210955,0.00021152483136907047,1,0.2891016,8
58,True,35,0.19837383510018874,1,512,1,16,1,1,30,DLMT,27,512,128,2048,0.19813490775695408,0.0003605967344527141,1,0.1982543714285714,1
59,True,35,0.27771232889003167,1,512,128,1,14,1,30,DLMT,29,2048,256,1,0.2774032711099684,0.00046643981697229203,1,0.2775578,32
60,False,1,inf,32,64,512,1,24,1,30,DLMT,2,1,1024,64,inf,inf,1,inf,1
61,True,35,0.20327759124869743,32,128,64,512,7,1,30,DLMT,28,2048,1,1,0.20312903732273113,0.00022420230296110077,1,0.20320331428571428,1
62,True,35,0.2723578342766595,1,1,512,16,7,1,30,DLMT,29,2048,2048,128,0.27195205143762624,0.0006124203478404186,1,0.27215494285714287,32
63,True,35,0.2972063655316126,1,1,64,512,28,1,30,DLMT,30,1,64,128,0.29602477732553034,0.0017832904464294436,1,0.2966155714285715,32
64,True,35,0.2652567035995559,1,128,128,512,5,1,30,DLMT,18,1,1,256,0.2648942678290156,0.0005469995754204966,1,0.26507548571428574,32
65,False,1,inf,32,64,512,1,3,1,30,DLMT,25,1,1024,2048,inf,inf,1,inf,1
66,True,35,0.18338520620272816,1,1,256,64,24,1,30,DLMT,24,1,512,2048,0.18317239379727182,0.0003211832409789055,1,0.1832788,1
67,True,35,0.1808106411609184,1,32,256,512,10,1,30,DLMT,1,512,256,1,0.18063690169622446,0.0002622131178710827,1,0.18072377142857143,1
68,True,35,0.4161675796383058,32,16,1,64,29,1,30,DLMT,12,1024,2048,64,0.41613727750455126,4.573294262144731e-05,1,0.41615242857142853,1
69,False,1,inf,1,16,1,1,21,1,30,DLMT,5,64,1,2048,inf,inf,1,inf,32
70,True,35,0.167135487225805,1,1,256,64,12,1,30,DLMT,24,2048,1,1024,0.1669238270599092,0.0003194442444404371,1,0.1670296571428571,1
71,True,35,0.16586669325703848,8,256,1,128,25,1,30,DLMT,26,1,1,1,0.16578130674296157,0.0001288680388171223,1,0.16582400000000003,1
72,True,35,0.19033813493394613,1,256,512,16,15,1,30,DLMT,1,1,1,512,0.19009289363748239,0.0003701259531895726,1,0.19021551428571426,1
73,True,35,0.274517337655104,1,1,512,1,27,1,30,DLMT,16,128,1,64,0.27390054805918185,0.0009308784466561594,1,0.2742089428571429,32
74,True,35,0.3029834141152032,1,512,64,512,29,1,30,DLMT,6,2048,1,2048,0.3025120144562254,0.0007114513364114429,1,0.3027477142857143,32
75,True,35,0.176647865039309,1,512,16,512,7,1,30,DLMT,11,1,1,2048,0.1764457921035482,0.0003049748922418995,1,0.1765468285714286,32
76,True,35,0.19107425097907346,1,1,16,256,30,1,30,DLMT,6,512,1,1,0.19099094902092653,0.00012572196080467288,1,0.1910326,32
77,True,35,0.22633328164041286,32,1,512,32,29,1,30,DLMT,25,64,1,64,0.2261953469310157,0.00020817544406150236,1,0.22626431428571428,1
78,True,35,0.16604203367920342,1,512,32,1,10,1,30,DLMT,25,2048,1,1,0.1659304234636537,0.00016844568191290028,1,0.16598622857142856,1
79,True,35,0.2858013124737988,8,512,16,1,29,1,30,DLMT,29,2048,1,2048,0.28561725895477275,0.0002777794162309956,1,0.2857092857142858,8
80,True,35,0.19911393995827653,32,256,64,32,1,1,30,DLMT,1,2048,1,1,0.19898863147029489,0.00018911954970767377,1,0.1990512857142857,1
81,True,35,0.41292521134638316,32,16,512,512,9,1,30,DLMT,18,1,1,2048,0.4128431886536168,0.0001237912528643063,1,0.4128842,1
82,True,35,0.1658167241931474,1,1,512,512,11,1,30,DLMT,17,2048,1,1024,0.1656873900925669,0.00019519513209052255,1,0.16575205714285715,1
83,False,1,inf,1,1,1,16,5,1,30,DLMT,26,1,1,64,inf,inf,1,inf,32
84,True,35,0.2671070051854891,1,256,512,128,3,1,30,DLMT,18,1024,1,1,0.26689219481451104,0.0003241986339972981,1,0.26699960000000006,32
85,True,35,0.1872082346119254,32,512,512,512,23,1,30,DLMT,20,1,1,1,0.18701907967378892,0.000285478639967252,1,0.18711365714285716,1
86,True,35,0.1757857625489173,32,128,1,1,28,1,30,DLMT,1,512,1,2048,0.1756494945939398,0.00020565992535727373,1,0.17571762857142856,1
87,True,35,0.18925853969609452,1,1,1,16,2,1,30,DLMT,24,64,1,2048,0.18916351744676263,0.00014341059648322255,1,0.18921102857142857,1
88,True,35,0.1982212911580077,1,1,16,256,30,1,30,DLMT,28,2048,1,128,0.19807985169913514,0.0002134649232763709,1,0.19815057142857143,1
89,True,35,0.18577620809890985,32,16,1,256,2,1,30,DLMT,12,1024,1,1,0.185612534758233,0.00024702100381654223,1,0.18569437142857143,1
90,True,35,0.1904811373972949,1,128,16,32,14,1,30,DLMT,2,256,1,1,0.19030720545984797,0.0002625036038625314,1,0.19039417142857143,1
91,True,35,0.21538139000699047,1,128,512,16,29,1,30,DLMT,1,2048,1,1024,0.2151956957072953,0.0002802557345259765,1,0.21528854285714288,1
92,True,35,0.2912526021375782,8,512,16,512,4,1,30,DLMT,4,2048,1,512,0.29115248357670753,0.00015110211171014064,1,0.29120254285714287,8
93,True,35,0.47747035524172554,32,16,512,16,26,1,30,DLMT,12,1,1,1,0.47721010190113156,0.0003927826069552062,1,0.47734022857142855,1
94,True,35,0.41948361560259784,1,16,512,512,4,1,30,DLMT,19,512,1,2048,0.41945049868311646,4.998110663448824e-05,1,0.41946705714285715,1
95,False,1,inf,1,1,1,32,3,1,30,DLMT,24,1,1,64,inf,inf,1,inf,32
96,True,35,0.20900545730318226,1,1,16,1,1,1,30,DLMT,5,1024,1,128,0.20886985698253197,0.00020465231042738133,1,0.20893765714285711,1
97,True,35,0.4174177286262518,1,16,16,256,30,1,30,DLMT,1,512,1,2048,0.4173076999451767,0.00016605877985625167,1,0.41736271428571425,32
98,True,35,0.18239682729800097,1,1,512,1,25,1,30,DLMT,27,64,1,2048,0.18212740127342755,0.00040662631293037063,1,0.18226211428571426,1
99,True,35,0.18644413840028748,32,1,16,512,26,1,30,DLMT,28,1024,1,2048,0.18629146159971252,0.00023042467625792974,1,0.1863678,1
100,True,35,0.2884618335780819,1,256,512,32,2,1,30,DLMT,12,1024,1,1,0.2881439378504895,0.00047977832806581707,1,0.2883028857142857,32
101,True,35,0.1976695454110459,1,16,512,512,21,1,30,DLMT,27,2048,1,1,0.19764376887466842,3.890276733244424e-05,1,0.19765665714285716,32
102,True,35,0.18285842150141435,1,512,16,128,27,1,30,DLMT,22,2048,1,1,0.1827135784985856,0.00021860165990743405,1,0.18278599999999998,1
103,True,35,0.19675459581152097,32,1,512,64,2,1,30,DLMT,19,2048,1,2048,0.19662980418847906,0.0001883394807256316,1,0.1966922,1
104,True,35,0.41475733640539225,32,16,16,512,25,1,30,DLMT,14,1,1,1,0.4146832921660364,0.00011174991759116983,1,0.4147203142857143,1
105,True,35,0.19909933778734776,32,256,512,1,29,1,30,DLMT,30,2048,1,1024,0.19895060506979514,0.0002244721409013057,1,0.19902497142857145,1
106,True,35,0.2622834031329544,8,512,1,1,13,1,30,DLMT,28,2048,1,2048,0.26217151115275994,0.00016887093006319172,1,0.26222745714285717,8
107,True,35,0.16797338209852264,1,512,16,512,15,1,30,DLMT,20,1,1,512,0.16777627504433446,0.0002974802260620992,1,0.16787482857142855,1
108,False,1,inf,32,512,512,1,7,1,30,DLMT,12,1,1,2048,inf,inf,1,inf,1
109,True,35,0.29424770602789063,1,512,512,16,30,1,30,DLMT,24,1,1,2048,0.29403497968639514,0.00032105335051599965,1,0.2941413428571429,32
110,True,35,0.17538956281675858,1,512,32,1,19,1,30,DLMT,23,2048,1,1024,0.17518358004038423,0.00031087574786760737,1,0.1752865714285714,1
111,True,35,0.17175316623174242,1,128,1,64,18,1,30,DLMT,28,2048,1,2048,0.17163963376825753,0.0001713467995449156,1,0.17169639999999997,1
112,True,35,0.1802140922219275,32,1,1,1,27,1,30,DLMT,29,128,1,256,0.180128079206644,0.00012981357433501477,1,0.18017108571428575,1
113,True,35,0.19025867429331472,1,128,32,1,20,1,30,DLMT,3,2048,1,1,0.1900878399923996,0.0002578285524316099,1,0.19017325714285715,1
114,True,35,0.2796449057892373,1,1,1,512,2,1,30,DLMT,30,512,1,256,0.2794596084964771,0.0002796565590512935,1,0.2795522571428572,8
115,True,35,0.3934691006064515,1,16,512,1,4,1,30,DLMT,18,1,1,1,0.39344004225069124,4.3855793371518865e-05,1,0.3934545714285714,1
116,True,35,0.2898039728880873,1,512,128,64,1,1,30,DLMT,29,1,1,1,0.2894856842547698,0.0004803713138642552,1,0.28964482857142854,32
117,True,35,0.18732016693706005,32,512,256,256,6,1,30,DLMT,1,1,1,2048,0.1871969187772256,0.00018601003703443058,1,0.18725854285714283,1
118,True,35,0.2933652228258759,1,1,64,1,18,1,30,DLMT,29,2048,1,2048,0.29307506288841007,0.0004379185927516099,1,0.293220142857143,32
119,True,35,0.18560635161374958,32,16,1,1,14,1,30,DLMT,1,128,1,2048,0.18551947695767892,0.00013111398997569485,1,0.18556291428571425,1
120,True,35,0.2954453639650454,1,1,512,32,27,1,30,DLMT,10,2048,1,512,0.2950357788920974,0.0006181588000189077,1,0.2952405714285714,32
121,True,35,0.2998099192091586,1,512,16,16,1,1,30,DLMT,5,2048,1,2048,0.29972316650512715,0.00013092993608516577,1,0.2997665428571429,8
122,True,35,0.19747716144655342,32,512,256,1,14,1,30,DLMT,27,64,1,2048,0.1973457528391609,0.00019832604365498224,1,0.19741145714285716,1
123,True,35,0.4260770235722793,1,16,256,64,28,1,30,DLMT,28,64,1,2048,0.425987490713435,0.00013512583402299367,1,0.42603225714285714,1
124,False,1,inf,1,32,1,1,30,1,30,DLMT,5,1,1,1024,inf,inf,1,inf,32
125,True,35,0.20994840986525726,32,1,512,16,1,1,30,DLMT,22,2048,1,64,0.20960439013474275,0.0005192055029424429,1,0.2097764,1
126,True,35,0.17289366725312305,1,1,64,512,17,1,30,DLMT,6,1,1,2048,0.1726901041754484,0.00030722386174333687,1,0.17279188571428572,1
127,True,35,0.19947755246532906,32,64,256,512,28,1,30,DLMT,6,2048,1,1,0.19930410467752813,0.00026177290984082005,1,0.1993908285714286,1
128,True,35,0.18740693859296065,32,512,32,256,28,1,30,DLMT,23,512,1,1,0.18726277569275368,0.00021757522743142657,1,0.18733485714285716,1
129,False,1,inf,1,16,1,512,3,1,30,DLMT,2,1,1,64,inf,inf,1,inf,32
130,True,35,0.18907078717676015,32,512,1,64,8,1,30,DLMT,15,2048,1,2048,0.18894572710895405,0.00018874462608919773,1,0.1890082571428571,1
