id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
21,256,1,2048,0.13746346794322645,8,False,512,64,DLMT,True,True,False,False,True,1,1,512,35,0.13748904634248788,3.8603732504321416e-05,0.13747625714285716,1,9,True,29,1
22,2048,512,64,0.09131254382539622,1,False,128,1,DLMT,True,True,True,False,False,9,1,1,35,0.0913303304603181,2.6844154306070812e-05,0.09132143714285716,30,1,True,29,8
23,1024,128,1024,0.09853991842329045,1,False,128,256,DLMT,True,False,False,False,True,9,1,512,35,0.09856755586242381,4.1711300871683756e-05,0.09855373714285713,22,20,True,1,8
24,64,1024,512,0.2994819301736915,8,False,256,16,DLMT,False,True,True,True,True,17,8,32,35,0.29953184125487986,7.532738884498829e-05,0.2995068857142857,28,1,True,26,1
25,2048,2048,1,0.20538636296919152,1,False,128,64,DLMT,True,False,True,True,False,2,1,1,35,0.2054056370308084,2.9089025913075822e-05,0.20539599999999997,9,1,True,3,1
26,2048,64,512,0.2983492406480552,1,False,1,512,DLMT,True,False,True,False,False,18,1,32,35,0.29846904506623056,0.00018081263275353338,0.2984091428571429,16,1,True,27,32
27,1,2048,1024,0.313921670547885,1,False,512,256,DLMT,True,True,False,True,False,14,1,512,35,0.3140039865949722,0.00012423399252201023,0.3139628285714286,30,1,True,24,32
28,1,1024,256,0.18975705208827273,32,False,128,256,DLMT,True,True,False,False,False,1,1,256,35,0.18979226219744158,5.3140214988082834e-05,0.18977465714285716,27,1,True,8,1
29,64,1024,2048,0.1922589384454167,1,False,16,64,DLMT,True,True,True,False,True,1,32,512,35,0.1923491758402976,0.00013618914218460897,0.19230405714285714,1,30,True,22,1
30,256,512,1,0.12328286829759873,1,False,32,1,DLMT,False,True,False,True,False,19,8,512,35,0.12332644598811555,6.57688345026485e-05,0.12330465714285714,30,12,True,1,8
31,1024,512,512,inf,32,False,512,512,DLMT,True,True,True,True,True,30,1,64,1,inf,inf,inf,3,1,False,5,1
32,128,256,128,0.27179178237879975,1,False,256,1,DLMT,True,True,False,True,True,22,8,1,35,0.2743216461926288,0.0038181508132410177,0.27305671428571426,1,30,True,22,1
33,64,128,1,0.10702105282396138,1,False,64,16,DLMT,False,False,True,False,False,29,1,256,35,0.10706209003318146,6.193465944700393e-05,0.10704157142857142,24,1,True,26,8
34,1,256,512,0.21707715010953912,1,False,64,16,DLMT,True,False,False,False,True,27,1,1,35,0.21722262131903228,0.00021954976935649305,0.2171498857142857,1,24,True,1,32
35,128,1024,512,0.12913863595385652,8,False,32,32,DLMT,False,True,False,False,False,6,1,128,35,0.12968593547471494,0.0008260018184493509,0.12941228571428573,1,7,True,21,8
36,512,1,512,0.14590533960338736,32,False,16,64,DLMT,False,False,True,False,False,16,1,1,35,0.14596563182518402,9.099493594341938e-05,0.1459354857142857,18,25,True,1,1
37,256,1,64,inf,1,False,256,128,DLMT,True,True,False,True,True,30,32,1,1,inf,inf,inf,7,19,False,1,1
38,2048,512,512,0.11080576905610978,8,False,512,1,DLMT,False,True,True,True,True,28,1,1,35,0.11088571665817593,0.00012065946007720435,0.11084574285714285,16,4,True,1,8
39,512,2048,1,0.094099431187842,8,False,256,1,DLMT,True,True,True,False,True,12,1,32,35,0.09412204881215802,3.4135236926086136e-05,0.09411074000000001,1,30,True,30,8
40,2048,2048,512,0.28395038108416437,1,False,64,512,DLMT,True,False,True,False,False,15,8,512,35,0.2840561903444071,0.00015969069593231306,0.28400328571428574,8,30,True,1,1
41,128,512,128,0.2722784949639656,8,False,1,128,DLMT,False,True,False,True,True,2,8,128,35,0.27231487646460584,5.49081161987005e-05,0.2722966857142857,13,1,True,30,1
42,1,2048,128,0.22233869255869046,1,False,512,16,DLMT,True,False,False,False,False,23,32,128,35,0.22252902172702385,0.0002872508254726078,0.22243385714285716,12,1,True,9,1
43,64,128,1,inf,32,False,16,1,DLMT,False,False,False,True,True,18,1,256,1,inf,inf,inf,9,12,False,1,1
44,256,64,2048,0.18458636976404938,1,False,32,256,DLMT,True,False,False,True,False,30,1,16,35,0.18471637309309344,0.00019620515294154948,0.1846513714285714,30,1,True,6,1
45,1,2048,1024,0.1081155357128443,1,False,1,128,DLMT,False,False,True,False,True,1,8,32,35,0.10822457857286999,0.00016457094741993255,0.10817005714285714,30,1,True,24,8
46,1,64,256,0.08907623195870487,8,False,16,1,DLMT,True,True,True,False,False,8,1,64,35,0.08909794518415226,3.277028943094302e-05,0.08908708857142857,11,16,True,1,1
47,512,1024,512,0.1997325914240617,1,False,256,1,DLMT,False,False,False,False,False,21,32,16,35,0.19977638000450965,6.60871162843054e-05,0.19975448571428567,7,1,True,12,1
48,1,128,2048,0.1570818540855067,1,False,64,64,DLMT,True,True,False,False,False,10,8,32,35,0.15711174591449326,4.5113697634815496e-05,0.15709679999999998,1,21,True,29,1
49,512,128,1,0.10370550310328758,1,False,64,512,DLMT,False,True,True,True,False,1,8,1,35,0.10375843975385526,7.989367424066469e-05,0.10373197142857142,20,1,True,15,8
50,2048,128,1,inf,1,False,32,256,DLMT,False,False,False,True,True,5,32,16,1,inf,inf,inf,29,1,False,10,1
51,1024,64,64,0.2217946301708864,32,False,16,16,DLMT,True,False,True,True,False,1,1,64,35,0.2218946269719707,0.0001509183479736702,0.22184462857142856,30,16,True,1,1
52,1,1,2048,0.09034357228494391,8,False,1,128,DLMT,True,True,True,True,False,20,1,128,35,0.09036758200077036,3.623622564478225e-05,0.09035557714285714,1,21,True,13,8
53,1024,2048,2048,0.12042816867355526,8,False,512,32,DLMT,False,False,False,True,False,26,1,1,35,0.12049834561215904,0.00010591326447540328,0.12046325714285715,2,1,True,24,8
54,512,1,2048,0.2043006725386027,32,False,256,1,DLMT,False,False,True,True,False,1,1,32,35,0.2043232703185401,3.41052871596913e-05,0.2043119714285714,12,24,True,1,1
55,256,2048,1024,0.08935506895496266,1,False,512,256,DLMT,True,True,True,False,False,1,8,32,35,0.08937693104503734,3.299496065418839e-05,0.089366,1,14,True,7,8
56,2048,1024,1,0.10277114872032136,1,False,1,512,DLMT,True,False,False,False,False,8,8,32,35,0.10281193699396435,6.155895796813426e-05,0.10279154285714286,5,7,True,1,8
57,512,1024,1,inf,32,False,1,64,DLMT,True,True,False,False,True,30,1,128,1,inf,inf,inf,1,21,False,26,1
58,64,1,2048,0.11717427645702459,8,False,512,1,DLMT,False,False,True,False,True,12,8,1,35,0.11720000925726114,3.883675935954295e-05,0.11718714285714286,1,13,True,7,1
59,2048,128,2048,0.21909875290468583,32,False,1,32,DLMT,False,True,False,True,False,5,1,256,35,0.21914176138102848,6.490975839343643e-05,0.21912025714285716,26,1,True,3,1
60,128,1024,256,0.09468920725944784,1,False,32,64,DLMT,True,False,True,True,True,20,1,32,35,0.09471626131198076,4.083083528663168e-05,0.0947027342857143,8,1,True,4,8
61,1,64,512,0.22357676417065328,1,False,1,32,DLMT,True,False,True,True,True,5,1,512,35,0.223700550115061,0.00018682167859174358,0.22363865714285713,1,11,True,20,32
62,1,1,64,0.18131635235246266,1,False,32,512,DLMT,False,False,False,True,True,1,1,16,35,0.18134461907610874,4.2661037043566284e-05,0.1813304857142857,1,2,True,6,1
63,512,1024,64,0.3009160462718626,1,False,128,128,DLMT,False,False,False,True,False,30,1,32,35,0.3017050965852803,0.0011908597922920833,0.3013105714285714,1,30,True,12,32
64,1,1,1,0.11566863323825978,8,False,1,128,DLMT,True,False,False,True,False,18,1,16,35,0.11576685247602593,0.00014823559296069284,0.11571774285714286,2,1,True,1,8
65,1,1,1,0.17839979964522407,1,True,1,1,DLMT,False,False,False,False,False,1,1,1,35,0.17854694321191877,0.00022207374395704832,0.17847337142857142,1,1,True,1,1
66,2048,1024,64,0.1100781050086714,8,False,32,64,DLMT,True,False,False,False,True,23,1,16,35,0.11009932356275715,3.2023715701756725e-05,0.11008871428571428,19,1,True,19,8
67,128,2048,512,0.09409132475399945,1,False,16,32,DLMT,True,False,True,False,False,30,8,512,35,0.09426336096028626,0.0002596425061895837,0.09417734285714285,25,1,True,16,8
68,1024,2048,128,0.10432841590813026,1,False,1,1,DLMT,False,True,True,False,False,25,1,32,35,0.10435124123472687,3.444870780432454e-05,0.10433982857142857,14,1,True,20,8
69,64,128,2048,0.12627920781106322,1,False,1,16,DLMT,False,True,False,False,False,29,8,64,35,0.12630307790322248,3.6025501172002005e-05,0.12629114285714285,1,1,True,10,8
70,2048,512,1,0.08997784107157121,8,False,256,1,DLMT,True,True,True,False,False,8,1,32,35,0.09000151321414308,3.572674936806019e-05,0.08998967714285715,6,1,True,10,8
71,512,1,1,0.11230066217044608,8,False,1,512,DLMT,False,False,False,False,False,9,1,16,35,0.1124462521152682,0.00021972896848580713,0.11237345714285714,19,1,True,16,8
72,2048,64,512,0.09497776245454415,1,False,1,256,DLMT,True,True,False,False,True,22,8,1,35,0.09500695183117011,4.405353422315797e-05,0.09499235714285713,3,1,True,5,8
73,512,1,2048,0.1005419399350402,1,False,512,128,DLMT,True,False,True,False,True,24,1,32,35,0.10056828863638835,3.976629687746756e-05,0.10055511428571427,6,1,True,17,8
74,1,1024,1,0.10716101805894122,8,False,256,64,DLMT,False,False,False,False,True,1,1,128,35,0.10720429622677306,6.531678535399392e-05,0.10718265714285714,8,1,True,19,8
75,1,128,1024,0.09365161952509543,8,False,1,512,DLMT,True,False,True,False,True,21,1,32,35,0.09367496904633316,3.523983900447299e-05,0.0936632942857143,25,1,True,16,8
76,256,512,1024,0.08823331625265612,1,False,64,256,DLMT,True,False,True,False,False,19,8,64,35,0.08826077517591532,4.144187904494036e-05,0.08824704571428572,1,1,True,2,8
77,1,1,256,0.11902769204205002,1,False,256,16,DLMT,False,True,True,False,False,10,8,1,35,0.11905419367223566,3.999710193583114e-05,0.11904094285714284,30,1,True,13,8
78,512,1024,2048,0.10804978194572838,1,False,128,512,DLMT,False,False,True,False,True,2,8,16,35,0.10807570376855734,3.912203825915785e-05,0.10806274285714286,30,1,True,19,8
79,2048,64,256,0.1160047857147226,8,False,32,64,DLMT,True,False,False,False,False,18,1,16,35,0.11603578571384886,4.678618320375644e-05,0.11602028571428573,1,1,True,23,8
80,512,128,1,0.09761786631302251,1,False,64,32,DLMT,True,False,True,False,True,30,8,1,35,0.09769405940126323,0.0001149930285730743,0.09765596285714287,30,1,True,1,8
81,128,2048,1,0.1083763550833835,1,False,256,1,DLMT,False,True,True,False,True,21,8,512,35,0.1084036449166165,4.118668300728865e-05,0.10839,26,1,True,30,8
82,1,2048,1,0.11775125589028058,1,False,32,128,DLMT,True,True,False,False,False,11,8,128,35,0.11778302982400514,4.7954229878764e-05,0.11776714285714286,30,1,True,26,8
83,1024,512,128,0.11194780606626567,1,False,16,128,DLMT,False,True,False,False,True,11,8,128,35,0.1119793939337343,4.767341277603512e-05,0.11196359999999998,18,1,True,20,8
84,2048,2048,512,0.09804138176659176,1,False,32,512,DLMT,False,True,True,False,True,8,1,1,35,0.09812831537626536,0.00013120296462554,0.09808484857142856,6,1,True,1,8
85,2048,128,2048,0.08928320362174422,8,False,128,256,DLMT,False,False,True,False,False,30,1,256,35,0.08930384780682724,3.115685976160119e-05,0.08929352571428573,12,1,True,14,8
86,1,128,2048,0.08805404312869965,1,False,64,1,DLMT,False,False,True,False,False,22,8,256,35,0.0880758025855861,3.284006338704699e-05,0.08806492285714287,7,1,True,30,8
87,512,1024,1,0.1125966162229339,8,False,1,1,DLMT,True,False,False,False,False,22,1,1,35,0.11263349806278034,5.5663244018777704e-05,0.11261505714285712,12,1,True,30,8
88,1024,256,512,0.11920550935436047,1,False,1,512,DLMT,True,True,False,False,False,8,1,256,35,0.11930031921706805,0.00014309005584467677,0.11925291428571426,2,1,True,28,8
89,512,2048,128,0.11340810179169276,8,False,512,1,DLMT,False,True,False,False,False,1,1,64,35,0.1134331553511644,3.7811627625288534e-05,0.11342062857142858,2,1,True,10,8
90,2048,2048,2048,0.09980475369653669,8,False,1,16,DLMT,True,True,True,False,True,2,1,64,35,0.09982869773203476,3.6137098807239026e-05,0.09981672571428572,29,1,True,1,8
91,128,1,64,0.09791784926193021,1,False,16,1,DLMT,True,True,True,False,True,4,8,64,35,0.09815920216664124,0.0003642574688657601,0.09803852571428573,6,1,True,27,8
92,1024,1024,1,0.0900361984795035,8,False,512,1,DLMT,False,True,True,False,False,10,1,1,35,0.09007768723478221,6.261614709921814e-05,0.09005694285714286,1,1,True,24,8
93,512,512,128,0.11685594188123502,1,False,512,1,DLMT,True,False,False,False,False,30,8,16,35,0.11689280097590782,5.562891628038878e-05,0.11687437142857142,12,1,True,4,8
94,1024,1024,64,0.11695344358678575,8,False,1,256,DLMT,False,False,False,False,False,29,1,64,35,0.1169839849846428,4.609404760367348e-05,0.11696871428571427,30,1,True,29,8
95,128,128,256,0.10857651156116431,1,False,1,128,DLMT,False,False,True,False,True,1,1,1,35,0.10859777415312143,3.2090179055852616e-05,0.10858714285714287,6,1,True,25,8
96,128,1,1024,0.10890340778255754,8,False,16,1,DLMT,False,True,False,False,True,23,1,128,35,0.10895653507458532,8.018139638675927e-05,0.10892997142857143,14,1,True,30,8
97,1,1024,128,0.11165145224520419,8,False,128,32,DLMT,True,True,False,False,True,17,1,16,35,0.11167151918336722,3.0285660377310746e-05,0.1116614857142857,20,1,True,2,8
98,1,512,512,0.10339178974212958,1,False,512,512,DLMT,False,True,True,False,False,1,8,1,35,0.1034138102578704,3.323406170095363e-05,0.10340279999999999,27,1,True,13,8
99,2048,1,1,0.0902980471684782,8,False,16,32,DLMT,False,False,True,False,False,2,1,128,35,0.09047074711723607,0.00026064424740654174,0.09038439714285713,13,1,True,4,8
100,512,2048,256,0.11902691827180735,1,False,128,512,DLMT,True,True,False,False,False,23,8,256,35,0.11904999601390694,3.482966129784291e-05,0.11903845714285714,12,1,True,15,8
101,2048,1024,1,0.10197943718897606,1,False,512,32,DLMT,True,True,True,False,False,7,1,128,35,0.10201124852530966,4.8010679084163044e-05,0.10199534285714286,19,1,True,11,8
102,64,512,1024,0.12348778542180582,1,False,16,1,DLMT,True,False,False,False,False,1,8,32,35,0.12351935743533703,4.764948551021119e-05,0.12350357142857142,19,1,True,23,8
103,256,512,256,0.11008210464325317,1,False,32,1,DLMT,False,False,False,False,True,13,1,256,35,0.11010183821388965,2.97825315188858e-05,0.11009197142857141,2,1,True,10,8
104,1024,1,1024,0.10885417536865082,1,False,256,32,DLMT,False,True,False,False,True,30,8,512,35,0.10888142463134919,4.1125452667939675e-05,0.1088678,2,1,True,21,8
105,2048,1024,1024,0.08749318306240825,1,False,64,32,DLMT,False,True,True,False,False,22,8,1,35,0.08752115408044889,4.2214748752597385e-05,0.08750716857142857,24,1,True,16,8
106,128,512,1024,0.10652265876608595,8,False,1,128,DLMT,False,False,True,False,True,10,1,512,35,0.10654945551962831,4.0442511478565e-05,0.10653605714285713,7,1,True,3,8
107,2048,512,64,0.10723565421687899,8,False,32,256,DLMT,True,True,False,False,True,30,1,16,35,0.10736366006883528,0.00019319049708322887,0.10729965714285714,1,1,True,30,8
108,1,512,1,0.13372155179381603,1,False,64,16,DLMT,False,True,False,False,False,27,1,512,35,0.13377370534904112,7.871180187940253e-05,0.13374762857142858,29,1,True,1,8
109,128,256,1,0.12541934467430202,1,False,256,1,DLMT,False,False,False,False,False,23,1,32,35,0.12544922675426942,4.509898410548397e-05,0.12543428571428572,30,1,True,25,8
110,256,128,2048,0.11845847594227742,8,False,32,32,DLMT,True,True,False,False,False,7,1,32,35,0.11849175262915114,5.0222232657073316e-05,0.11847511428571428,8,1,True,30,8
111,64,1024,2048,0.1221090335559827,1,False,512,16,DLMT,False,True,False,False,False,18,8,256,35,0.12226108072973159,0.00022947442345587948,0.12218505714285714,9,1,True,1,8
112,1,2048,1,0.10906167989436949,1,False,32,512,DLMT,False,True,False,False,True,24,8,32,35,0.10909460581991623,4.969285252263812e-05,0.10907814285714286,11,1,True,10,8
113,1,2048,1024,0.10909239987994039,1,False,512,16,DLMT,False,False,True,False,True,3,1,16,35,0.10912262869148819,4.562228241836712e-05,0.10910751428571429,7,1,True,30,8
114,2048,1,64,0.12555801166803998,1,False,256,256,DLMT,True,False,False,False,False,1,1,1,35,0.12558661690338863,4.317192965579061e-05,0.1255723142857143,28,1,True,6,8
115,64,2048,2048,0.09415544027297497,8,False,32,1,DLMT,True,True,True,False,True,30,1,1,35,0.09418664544131074,4.7095831090685904e-05,0.09417104285714285,4,1,True,19,8
116,256,1,512,0.09415527380008065,8,False,64,128,DLMT,False,True,True,False,False,20,1,128,35,0.09417284048563362,2.6512199733214966e-05,0.09416405714285714,30,1,True,6,8
117,1,1,1024,0.09788025678493383,1,False,256,512,DLMT,False,False,False,False,True,30,1,128,35,0.09792368035792333,6.553623543584103e-05,0.09790196857142858,20,1,True,1,8
118,2048,1,1024,0.09363518838521823,8,False,512,512,DLMT,True,False,True,False,True,20,1,512,35,0.09366373161478178,4.3078348555691156e-05,0.09364946,28,1,True,19,8
119,128,2048,64,0.1338855017617819,1,False,32,32,DLMT,True,False,False,False,False,9,1,1,35,0.13391409823821807,4.315871042691333e-05,0.13389979999999999,22,1,True,30,8
120,1024,128,1024,0.09838417941935182,1,False,128,1,DLMT,False,True,False,False,True,9,8,512,35,0.09842172915207673,5.667124916245159e-05,0.09840295428571427,19,1,True,1,8
121,512,128,2048,0.08872752557813986,1,False,16,1,DLMT,True,True,True,False,False,2,1,512,35,0.088796657279003,0.00010433575848173526,0.08876209142857143,22,1,True,3,8
122,2048,512,2048,0.09453591266028041,1,False,512,256,DLMT,True,False,True,False,True,4,1,64,35,0.09457158448257671,5.3837047103424236e-05,0.09455374857142856,27,1,True,21,8
123,2048,256,2048,0.10037833920956316,8,False,16,16,DLMT,True,True,True,False,True,30,1,512,35,0.10043526079043683,8.59078576150044e-05,0.10040679999999999,29,1,True,19,8
124,2048,2048,2048,0.10741531310468036,1,False,128,16,DLMT,False,True,True,False,True,30,8,1,35,0.1075465154667482,0.00019801477166090037,0.10748091428571428,23,1,True,30,8
125,2048,512,2048,0.10107953445227758,1,False,16,16,DLMT,False,True,True,False,True,22,1,512,35,0.10119515126200812,0.0001744925610951671,0.10113734285714285,9,1,True,2,8
126,2048,1,2048,0.1120171198229331,1,False,128,32,DLMT,False,False,True,False,True,16,8,256,35,0.1120449944627812,4.206929172356538e-05,0.11203105714285715,1,1,True,15,8
127,2048,128,2048,0.10875001613377895,1,False,1,32,DLMT,False,True,True,False,False,19,8,512,35,0.10878318386622106,5.005779516861386e-05,0.1087666,23,1,True,24,8
128,2048,64,2048,0.09275456622563935,8,False,32,128,DLMT,False,False,True,False,False,18,1,1,35,0.09277859948864633,3.6271763797470894e-05,0.09276658285714284,22,1,True,1,8
129,2048,2048,2048,0.10256853584820076,1,False,1,512,DLMT,False,True,True,False,False,21,8,16,35,0.10265266415179923,0.00012696910760383708,0.1026106,1,1,True,5,8
130,2048,1024,2048,0.10676056243657456,1,False,1,16,DLMT,True,False,True,False,False,6,8,128,35,0.10679069470628258,4.547657840771888e-05,0.10677562857142857,23,1,True,1,8
131,2048,2048,2048,0.09998265326911056,8,False,512,16,DLMT,True,False,True,False,True,4,1,16,35,0.10000353530231802,3.1515827704795375e-05,0.09999309428571429,30,1,True,3,8
132,2048,2048,2048,0.09857964988503964,1,False,16,128,DLMT,True,True,True,False,False,25,1,1,35,0.09859810440067465,2.7852141089425543e-05,0.09858887714285715,27,1,True,23,8
133,2048,2048,2048,0.0875590022309246,1,False,128,64,DLMT,False,False,True,False,False,12,1,512,35,0.08758082634050394,3.293763928445289e-05,0.08756991428571427,19,1,True,4,8
134,2048,64,2048,0.10663671358988835,1,False,32,256,DLMT,False,False,True,False,True,21,8,32,35,0.10678260069582596,0.00022017745347879721,0.10670965714285716,20,1,True,9,8
135,2048,128,2048,0.0950416769410652,1,False,1,256,DLMT,True,True,True,False,True,10,1,64,35,0.09506521448750622,3.552361261275678e-05,0.09505344571428571,9,1,True,10,8
136,2048,1024,2048,0.10356034809934096,1,False,512,1,DLMT,False,False,True,False,False,14,1,32,35,0.1035870804720876,4.034534593699165e-05,0.10357371428571428,13,1,True,25,8
137,2048,2048,2048,0.09580478528397184,8,False,16,1,DLMT,False,True,True,False,False,29,1,128,35,0.09593267757317102,0.00019301910456359032,0.09586873142857143,7,1,True,7,8
138,2048,1,2048,0.10473091531964926,1,False,512,512,DLMT,False,False,True,False,False,30,8,128,35,0.10475834182320792,4.139295020327243e-05,0.10474462857142859,30,1,True,11,8
139,2048,1024,2048,0.08888157008561587,1,False,512,256,DLMT,True,True,True,False,False,30,1,128,35,0.08890918420009838,4.1676098567843766e-05,0.08889537714285713,20,1,True,9,8
140,2048,1,2048,0.0919716559742053,8,False,16,16,DLMT,True,True,True,False,False,9,1,1,35,0.09201629259722328,6.736700906381492e-05,0.09199397428571429,13,1,True,6,8
141,2048,512,2048,0.09793881275406588,1,False,512,32,DLMT,True,True,True,False,True,1,1,32,35,0.09795677010307699,2.7101801431203367e-05,0.09794779142857143,1,1,True,12,8
142,2048,1,2048,0.10500493873296801,1,False,512,512,DLMT,False,True,True,False,False,7,1,64,35,0.10503026126703197,3.82175726223278e-05,0.10501759999999999,25,1,True,30,8
143,2048,1,2048,0.09298137672164353,8,False,1,256,DLMT,False,False,True,False,True,1,1,512,35,0.09309929756407079,0.0001779698804143385,0.09304033714285716,16,1,True,16,8
144,2048,256,2048,0.08879791663752483,8,False,128,1,DLMT,True,False,True,False,False,20,1,128,35,0.08882077479104657,3.4498251242281016e-05,0.0888093457142857,4,1,True,7,8
145,2048,512,2048,0.10850379870039693,1,False,512,128,DLMT,False,True,True,False,True,9,8,512,35,0.10861025844246024,0.0001606724237543644,0.10855702857142858,13,1,True,30,8
146,2048,1024,2048,0.09624848374475764,8,False,32,512,DLMT,False,False,True,False,True,17,1,128,35,0.09627350482667094,3.7762611462791785e-05,0.09626099428571429,26,1,True,13,8
147,2048,128,2048,0.09301885472202383,1,False,16,512,DLMT,True,False,True,False,True,22,1,256,35,0.09312740242083332,0.00016382363438671805,0.09307312857142858,30,1,True,30,8
148,2048,1,2048,0.10629285340459987,1,False,16,1,DLMT,True,True,True,False,True,7,1,64,35,0.10631548945254299,3.4163042449228226e-05,0.10630417142857143,21,1,True,1,8
149,2048,1024,2048,0.09005625172975742,1,False,32,1,DLMT,True,False,True,False,False,10,1,512,35,0.09007653684167113,3.061493513076898e-05,0.09006639428571428,1,1,True,11,8
150,2048,1,2048,0.09028047696687178,1,False,512,512,DLMT,False,False,True,False,False,27,1,1,35,0.09029806589027106,2.6545761797087676e-05,0.09028927142857142,9,1,True,12,8
151,2048,1,2048,0.09001192143147359,8,False,256,512,DLMT,True,True,True,False,False,20,1,512,35,0.09002700428281214,2.276351825323384e-05,0.09001946285714287,16,1,True,1,8
152,2048,128,2048,0.09734772481633694,1,False,128,256,DLMT,True,True,True,False,True,30,8,16,35,0.09736871518366305,3.1679328997223026e-05,0.09735822,4,1,True,1,8
153,2048,1024,2048,0.11317113352133056,1,False,128,32,DLMT,False,False,True,False,False,29,1,16,35,0.11322332362152658,7.876695671020707e-05,0.11319722857142857,1,1,True,25,8
154,2048,2048,2048,0.10639603250218264,1,False,16,32,DLMT,True,False,True,False,False,1,8,256,35,0.10642568178353164,4.474763703714618e-05,0.10641085714285714,9,1,True,30,8
155,2048,2048,2048,0.09905405638921343,1,False,512,1,DLMT,True,True,True,False,True,24,8,128,35,0.099152155039358,0.00014805359829246604,0.09910310571428571,15,1,True,21,8
156,2048,1024,2048,0.09271629258620902,1,False,16,128,DLMT,True,True,True,False,False,16,8,32,35,0.09273510741379097,2.8395935322807874e-05,0.0927257,9,1,True,26,8
157,2048,2048,2048,0.10784461418286223,1,False,64,512,DLMT,False,False,True,False,True,4,1,128,35,0.1078672715314235,3.4195190018602246e-05,0.10785594285714287,8,1,True,23,8
158,2048,1,2048,0.09207031526085202,8,False,1,128,DLMT,False,True,True,False,True,21,1,32,35,0.09225086188200513,0.00027248669458623234,0.09216058857142857,30,1,True,30,8
