id,T2_J,T2_I,T3_J,T3_I,mean_confidence_interval_inf,T2_Ja,baseline,T2_Ia,technique,T3_Ja,VEC2,VEC3,cost_std,U2_J,SCREP,RT2_I,runs,U2_I,RT2_J,OMP3,cost_mean,RT3_I,OMP2,RT3_J,correct_result,T3_Ia,mean_confidence_interval_sup,U3_I,U3_J
35,2,32,64,1,6.951189625599877,16,False,1,DLMT,256,True,False,0.003032251473740303,21,True,8,10,1,32,False,6.953068999999999,32,True,32,True,4,6.9549483744001215,8,1
36,512,1,2048,8,7.000678989580312,1,False,64,DLMT,2048,True,False,0.003543123621890873,1,True,1,10,29,1,False,7.002875,32,True,1,True,8,7.005071010419689,24,1
37,16,32,1024,1,6.9762395607492635,2048,False,1,DLMT,2048,False,True,0.004179509540604177,11,False,32,10,1,1,False,6.978829999999999,1,True,8,True,128,6.981420439250735,13,1
38,64,2048,4,16,6.97393020832609,512,False,1,DLMT,2048,False,False,0.0007563656523138045,1,True,32,10,24,32,False,6.974399,32,False,1,True,32,6.97486779167391,20,1
39,256,16,2048,1,6.9867166783709775,2048,False,32,DLMT,1,True,True,0.006546231282196001,1,False,32,10,10,32,False,6.990773999999999,8,True,1,True,8,6.994831321629021,1,8
40,2,16,2,2,6.9736244273687715,1024,False,256,DLMT,256,False,True,0.006083579949339018,23,True,1,10,1,32,False,6.977395,8,True,32,True,4,6.981165572631228,2,1
41,16,2048,2048,2,7.009436058843983,128,False,2048,DLMT,1,True,False,0.000577515367760988,29,False,8,10,1,8,False,7.009794000000001,32,False,32,True,1024,7.010151941156019,13,1
42,2,16,1024,16,6.984787125691453,2048,False,256,DLMT,1024,True,False,0.000925909822822957,1,False,8,10,1,1,False,6.985361,8,False,32,True,1,6.985934874308548,1,9
43,2,2,1,8,6.982411303041981,2048,False,1,DLMT,2048,False,True,0.006419375359020507,1,False,1,10,2,32,False,6.98639,1,True,8,True,8,6.990368696958019,29,1
44,1,4,8,2,6.991195909149058,2048,False,8,DLMT,64,True,False,0.0011101909745625058,1,True,32,10,1,8,False,6.991884000000001,1,False,32,True,4,6.992572090850944,1,30
45,2,256,64,128,6.947878482753703,16,False,512,DLMT,128,True,True,0.005584938674685609,8,True,1,10,1,32,False,6.951339999999999,32,True,8,True,1,6.954801517246295,24,1
46,1024,8,16,64,6.961774767220938,2048,False,8,DLMT,1,False,False,0.0007054473757837527,1,True,1,10,30,32,False,6.962212000000001,32,False,1,True,128,6.962649232779064,1,22
47,4,1,4,4,6.986383516605182,16,False,2048,DLMT,1024,False,False,0.0005558021230617456,4,False,32,10,1,8,False,6.986727999999999,32,False,8,True,8,6.987072483394817,1,6
48,4,1,1,2,6.996103924005399,4,False,1024,DLMT,64,True,True,0.0009343024135686455,1,False,32,10,20,8,False,6.996682999999999,8,False,1,True,4,6.997262075994599,1,11
49,64,64,1,256,6.969009238705892,1,False,256,DLMT,2,False,True,0.0006869388619083495,1,True,8,10,3,8,False,6.969435,1,False,8,True,256,6.9698607612941075,25,1
50,2048,128,1,4,6.975866297831052,1,False,1,DLMT,4,True,True,0.0009320858329573966,20,True,32,10,1,1,False,6.976444000000001,32,False,8,True,4,6.977021702168949,20,1
51,1,1,32,2048,6.9621824038499955,4,False,256,DLMT,32,False,True,0.0010303344117325356,1,False,8,10,30,32,False,6.962821,8,False,1,True,1,6.963459596150004,1,30
52,128,1024,128,2,6.964299524792918,128,False,1,DLMT,1,False,True,0.0014141371927785663,1,False,32,10,13,1,False,6.965176,1,False,8,True,64,6.966052475207081,17,1
53,2048,2,8,64,7.033612338347958,2048,False,16,DLMT,2048,False,True,0.0043896151311930125,13,False,1,10,1,8,False,7.036333000000001,8,True,32,True,1,7.039053661652043,23,1
54,2048,2048,4,1,7.0036439240742,1,False,2048,DLMT,1,False,False,0.006171517560535692,1,True,8,10,20,8,False,7.007469,1,True,8,True,1,7.011294075925801,1,27
55,2048,2,32,32,6.978872780170395,1,False,512,DLMT,512,True,True,0.0009393747920825047,30,False,32,10,1,8,False,6.979455,1,False,8,True,512,6.980037219829605,11,1
56,1024,1,256,2048,6.990972876146714,1024,False,32,DLMT,2048,True,False,0.0007762628420837716,1,False,1,10,12,8,False,6.991454,32,False,32,True,1,6.9919351238532865,1,1
57,512,1,256,512,6.972977904474727,2048,False,64,DLMT,256,False,True,0.00037769829229163614,3,True,8,10,1,32,False,6.973211999999999,8,False,1,True,1024,6.973446095525271,1,25
58,512,256,2,16,6.943467634048925,2048,False,2048,DLMT,1024,True,True,0.004153576290379206,23,True,8,10,1,32,False,6.946042,1,True,32,True,32,6.948616365951075,1,12
59,32,128,128,1,7.02801484980924,2048,False,256,DLMT,2048,True,True,0.00047943299844717185,29,True,1,10,1,8,False,7.028312,32,False,1,True,1024,7.02860915019076,1,9
60,1,128,1,64,7.142273894592919,1,False,512,DLMT,16,False,False,0.0008472242914364955,1,True,32,10,9,32,False,7.142798999999999,8,False,32,True,256,7.143324105407079,14,1
61,2,32,1,2048,6.974402461795674,16,False,256,DLMT,64,True,False,0.0007010998502353155,1,True,1,10,23,8,False,6.974836999999999,32,False,32,True,2048,6.975271538204324,19,1
62,4,1,1024,8,6.98354018521371,4,False,4,DLMT,1,False,True,0.010073999404407282,1,True,32,10,21,32,False,6.989784,32,True,32,True,512,6.996027814786291,30,1
63,32,2,512,4,7.000205565068155,1,False,2048,DLMT,2048,True,True,0.0013527616197985244,1,True,8,10,6,8,False,7.0010439999999985,8,False,1,True,1024,7.001882434931842,1,26
64,32,512,2,64,7.000474070326045,2048,False,1024,DLMT,2,False,False,0.0011744683903791664,11,False,1,10,1,32,False,7.001202000000001,32,False,1,True,2048,7.001929929673957,1,29
65,64,4,256,1,6.968444099483818,1,False,8,DLMT,256,False,False,0.008622044769078954,20,False,1,10,1,8,False,6.973788000000001,8,True,1,True,512,6.979131900516183,1,29
66,1,1,1,1,6.9933625430856825,1,True,1,DLMT,1,False,False,0.0013657045800611863,1,False,1,10,1,1,False,6.994209,1,False,1,True,1,6.995055456914317,1,1
67,128,4,32,2048,6.968060502047213,128,False,1024,DLMT,256,False,True,0.0010043609908792505,2,True,1,10,1,8,False,6.968683,32,False,1,True,2048,6.969305497952788,1,6
68,16,128,64,2048,6.957038501514177,512,False,2048,DLMT,2048,True,False,0.0030760144668059,7,True,32,10,1,32,False,6.958945,1,True,8,True,2048,6.960851498485823,1,15
69,2048,64,2,256,6.984125666589964,2048,False,1,DLMT,64,False,False,0.0008459787231365175,14,True,32,10,1,1,False,6.984649999999999,1,False,1,True,256,6.9851743334100345,24,1
70,2,1,1,1,6.996148323132804,512,False,8,DLMT,4,False,True,0.004239590074523756,1,True,1,10,11,32,False,6.998776000000001,32,True,1,True,32,7.0014036768671986,1,1
71,1024,2048,64,64,6.987191762373256,1024,False,1,DLMT,1,False,True,0.005139179020038161,7,True,1,10,1,32,False,6.990377,8,True,32,True,64,6.993562237626743,1,10
72,2048,2048,2,2048,6.962044126267887,2048,False,2048,DLMT,128,False,False,0.0011243615966405596,8,False,1,10,1,32,False,6.962740999999999,32,False,32,True,1,6.963437873732111,6,1
73,1,1,2,64,6.99978756090905,2,False,1024,DLMT,128,True,False,0.0008025864439421827,11,False,8,10,1,32,False,7.000285000000001,1,False,1,True,2048,7.000782439090951,13,1
74,2,1,1,1,6.970827413492197,4,False,2,DLMT,1,True,False,0.0027986453866110754,1,False,32,10,21,1,False,6.972562000000001,8,True,32,True,128,6.974296586507805,1,25
75,128,512,2,128,6.984788098858587,2048,False,512,DLMT,32,True,False,0.004330304377292573,1,True,1,10,11,32,False,6.9874719999999995,8,True,8,True,2048,6.990155901141412,23,1
76,2048,8,2,32,6.983583173560805,1,False,1024,DLMT,128,False,False,0.0008822698000044894,1,True,8,10,25,32,False,6.98413,32,False,8,True,32,6.984676826439196,1,11
77,1,2,1,64,6.986736871214947,4,False,64,DLMT,4,False,False,0.002452631443980204,1,False,8,10,30,32,False,6.988257,1,True,1,True,256,6.989777128785053,30,1
78,4,32,1024,4,7.052064846551267,2048,False,64,DLMT,2048,True,True,0.001116745718594914,1,False,1,10,18,32,False,7.052757,32,False,32,True,32,7.0534491534487325,21,1
79,8,64,2,1024,6.959642809175055,32,False,1024,DLMT,2048,True,True,0.007570552489746196,1,True,8,10,1,8,False,6.964335,1,True,1,True,1,6.969027190824946,1,19
80,2,128,2048,128,6.978585470724726,128,False,128,DLMT,1,True,True,0.002359698285798374,21,False,32,10,1,32,False,6.980048000000001,8,True,8,True,1024,6.981510529275276,1,26
81,4,64,2,8,6.978980940738371,256,False,1,DLMT,64,False,False,0.006979822418944603,16,False,1,10,1,32,False,6.983307000000001,8,True,8,True,2048,6.987633059261631,30,1
82,1024,64,512,8,6.964523187577781,1,False,64,DLMT,1,False,False,0.0004320983684301803,2,False,32,10,1,8,False,6.964791000000001,32,False,8,True,32,6.965058812422221,30,1
83,1024,16,32,16,6.961105745128877,1024,False,2048,DLMT,512,False,False,0.0012008080612653292,1,False,8,10,27,32,False,6.96185,8,False,1,True,1,6.9625942548711235,23,1
84,2,128,2,1,7.001652562900367,32,False,128,DLMT,8,False,True,0.0011978752021808829,1,False,32,10,25,32,False,7.002395,1,False,1,True,2048,7.003137437099633,1,3
85,1,256,1,4,6.956150841935315,16,False,1,DLMT,1024,True,True,0.0010586694479392967,1,False,1,10,26,1,False,6.956807,8,False,32,True,32,6.9574631580646855,1,2
86,2,512,128,2048,6.96873921096273,1024,False,1024,DLMT,128,False,True,0.005893543585993053,1,True,8,10,5,1,False,6.972391999999999,8,True,1,True,1,6.976044789037268,25,1
87,8,1,512,256,6.99409614570325,8,False,32,DLMT,1024,True,True,0.0008645669436196814,1,False,1,10,4,8,False,6.994632,32,False,1,True,1,6.99516785429675,1,30
88,512,4,1,2048,7.045593135295991,1,False,4,DLMT,64,False,True,0.0014196059312357847,1,True,32,10,30,8,False,7.046473000000001,1,False,32,True,2048,7.047352864704011,1,11
89,1,32,2,512,6.991824934144015,32,False,1,DLMT,2048,False,False,0.0012198643367194908,1,False,8,10,11,1,False,6.9925809999999995,32,False,32,True,1,6.993337065855984,11,1
90,4,8,4,128,7.156975367519013,1,False,8,DLMT,8,True,True,0.0008529150016266602,10,False,8,10,1,32,False,7.1575039999999985,8,False,32,True,128,7.158032632480984,30,1
91,512,1,8,1,6.995150614168508,1,False,1,DLMT,1,True,True,0.003779291071087449,9,True,32,10,1,1,False,6.997493,1,True,8,True,256,6.999835385831493,24,1
92,1,2048,4,1,6.982793566804573,1,False,2048,DLMT,128,False,False,0.0006363929603632678,22,True,1,10,1,8,False,6.983188,32,False,8,True,128,6.983582433195427,15,1
93,32,1,2048,4,6.979875246564728,64,False,2,DLMT,1,True,False,0.005604680990029736,24,True,32,10,1,1,False,6.983349,32,True,32,True,2048,6.986822753435272,14,1
94,32,32,1,8,6.941500343249994,64,False,32,DLMT,2048,False,False,0.0005576952572866785,1,False,8,10,2,1,False,6.941846,8,False,32,True,1024,6.942191656750006,1,5
95,1,2,2,2,6.973763371483296,256,False,2,DLMT,1024,True,False,0.0034408609387766467,30,True,8,10,1,8,False,6.9758960000000005,32,True,8,True,1024,6.9780286285167055,1,1
96,4,16,1,1,6.995758587129088,512,False,1024,DLMT,1,False,False,0.003287236529366219,17,True,32,10,1,8,False,6.997795999999999,8,True,1,True,16,6.9998334128709105,22,1
97,16,4,8,8,6.966288491607232,2048,False,2048,DLMT,2048,False,False,0.0004251540897133684,1,False,32,10,30,1,False,6.966552,1,False,8,True,8,6.966815508392768,6,1
98,32,2,16,16,7.019006036491617,1024,False,128,DLMT,32,True,True,0.003246175595989723,23,False,32,10,1,32,False,7.021018,32,True,32,True,32,7.023029963508383,6,1
99,2,8,2,4,6.990678850039156,1,False,128,DLMT,32,True,False,0.004177429353083068,30,False,1,10,1,32,False,6.9932680000000005,1,True,8,True,2048,6.995857149960845,12,1
100,2048,1,2,32,6.9913689641264245,2048,False,4,DLMT,4,True,True,0.0008309777373671996,13,False,1,10,1,8,False,6.991884000000001,32,False,8,True,512,6.992399035873577,1,8
101,512,1,1,2,6.976752333517837,1024,False,256,DLMT,256,True,False,0.0010369016346789277,25,False,32,10,1,1,False,6.977395,1,False,8,True,1,6.978037666482162,1,8
102,32,512,8,2,7.050475427991736,2048,False,512,DLMT,128,True,True,0.0034907863011075955,1,True,32,10,21,32,False,7.052638999999999,32,True,1,True,512,7.0548025720082626,1,21
103,2,8,64,64,6.988964165829871,1,False,256,DLMT,128,False,False,0.005091738406477582,9,True,1,10,1,1,False,6.99212,8,True,32,True,1024,6.995275834170129,1,25
104,16,2048,1,512,6.9734812544507,32,False,2048,DLMT,64,True,True,0.0008353496274015063,1,False,8,10,7,1,False,6.973999000000001,1,False,8,True,2048,6.974516745549302,1,3
105,512,512,8,1,6.9819626038187925,1024,False,2048,DLMT,1,False,False,0.0039826007834077365,30,True,1,10,1,32,False,6.984431000000001,32,True,32,True,4,6.986899396181209,23,1
106,4,64,1,16,6.97556670716074,256,False,2048,DLMT,8,False,True,0.001305742700534902,30,True,1,10,1,8,False,6.976376,32,False,1,True,1024,6.97718529283926,7,1
107,64,16,1024,2048,7.006081422212032,1024,False,256,DLMT,1,True,False,0.0010028763632672765,10,True,1,10,1,32,False,7.006703,8,False,8,True,1,7.007324577787968,1,24
108,256,8,16,2048,6.9882803083288865,2048,False,1,DLMT,1,True,True,0.0018388202739800935,28,False,1,10,1,32,False,6.98942,8,False,1,True,2048,6.9905596916711135,1,27
109,64,16,8,64,6.994304858072432,1,False,64,DLMT,1024,True,False,0.0008295354121433862,1,False,1,10,10,32,False,6.994819,32,False,1,True,512,6.995333141927567,1,5
110,8,256,128,1024,6.982887520325724,16,False,256,DLMT,1024,False,True,0.0038585008746919564,21,True,8,10,1,32,False,6.985279,8,True,8,True,1024,6.987670479674277,21,1
111,2048,128,256,1,6.96533828900642,1,False,512,DLMT,2048,True,True,0.005398092626104087,1,True,8,10,8,8,False,6.968683999999999,8,True,1,True,256,6.972029710993578,4,1
112,8,128,128,64,6.960950994967748,16,False,2048,DLMT,1,False,False,0.0009535491597186664,1,True,32,10,12,8,False,6.961542,8,False,8,True,1,6.962133005032252,3,1
113,1,16,1,1,7.0114127571405875,256,False,16,DLMT,1024,False,False,0.0007716145410760989,1,True,8,10,30,1,False,7.011891,32,False,8,True,2,7.012369242859413,11,1
114,16,2048,2,8,6.996275748188254,2048,False,1,DLMT,4,True,False,0.0009103845341392484,23,False,8,10,1,1,False,6.996840000000001,32,False,1,True,8,6.997404251811747,1,3
115,1024,8,2048,2,6.964513879919495,1024,False,1024,DLMT,2048,True,False,0.005224501507321109,30,False,32,10,1,1,False,6.967752,32,True,1,True,2048,6.970990120080505,1,5
116,128,64,1,1,6.958156645834473,128,False,1,DLMT,8,False,False,0.0010960948864035356,14,False,8,10,1,8,False,6.958836,8,False,8,True,128,6.959515354165527,1,30
117,1,8,16,8,6.994293487043353,2048,False,256,DLMT,1,True,False,0.0009124193115009515,21,True,8,10,1,1,False,6.994859,1,False,32,True,2048,6.995424512956647,1,30
118,16,256,4,2,6.9884257705541,64,False,512,DLMT,64,True,False,0.0011491370675424397,1,False,8,10,10,8,False,6.989138,1,False,32,True,256,6.989850229445899,21,1
119,1,4,512,1,6.959926934157603,16,False,8,DLMT,512,True,True,0.004004655915306564,25,False,1,10,1,8,False,6.962408999999999,8,True,8,True,4,6.964891065842395,1,22
120,128,1,1024,256,6.976757389748574,2048,False,1,DLMT,1,True,False,0.005901322309449042,1,False,1,10,28,1,False,6.980414999999999,1,True,8,True,512,6.984072610251424,11,1
121,512,8,4,64,6.9516633121411715,512,False,32,DLMT,64,True,False,0.0009062477586179708,1,True,32,10,24,1,False,6.952225,1,False,1,True,1024,6.952786687858829,29,1
122,256,8,4,4,7.014421619113651,1,False,8,DLMT,1024,False,True,0.004226205035253144,1,True,8,10,22,8,False,7.017041000000001,1,True,8,True,16,7.019660380886351,11,1
123,128,16,256,2,6.976012986931376,2048,False,32,DLMT,256,True,False,0.003331767698985018,1,False,8,10,3,8,False,6.978077999999999,32,True,32,True,32,6.980143013068623,1,12
124,4,4,4,8,6.994130316427897,16,False,1,DLMT,4,True,False,0.0017581353759025054,1,True,32,10,1,32,False,6.995220000000001,8,False,1,True,256,6.996309683572104,1,15
125,4,1,4,1,7.019748900339322,2048,False,64,DLMT,1024,False,False,0.0010263064844381001,1,True,8,10,23,8,False,7.020384999999999,8,False,32,True,32,7.021021099660676,1,12
126,64,2048,64,1,6.955268903161735,256,False,1,DLMT,2048,False,False,0.001094066268559508,21,False,32,10,1,8,False,6.955947,1,False,32,True,1,6.956625096838265,1,26
127,1024,1,32,2048,6.9805918263197855,2048,False,64,DLMT,256,True,False,0.0030141798221075496,1,False,8,10,28,1,False,6.9824600000000006,1,True,1,True,1,6.984328173680216,1,3
128,8,32,8,2048,7.008265239830412,2048,False,1024,DLMT,2048,False,False,0.001353286370285378,22,True,32,10,1,1,False,7.009104000000001,32,False,1,True,1,7.009942760169589,1,13
129,256,2,128,2048,6.969696569549133,2048,False,4,DLMT,2048,False,False,0.0061624089445605785,1,False,32,10,30,1,False,6.973516000000001,32,True,1,True,1,6.977335430450869,1,27
130,1,2048,128,2048,6.969591934526525,2048,False,1,DLMT,2048,False,False,0.0010165707058538917,1,True,32,10,18,1,False,6.970222,1,False,1,True,2048,6.9708520654734745,23,1
131,1024,2,2048,2048,7.0030129130064855,2048,False,16,DLMT,2048,False,False,0.0068975818951280705,1,False,32,10,27,1,False,7.007288,8,True,1,True,1,7.011563086993514,25,1
132,4,128,512,2048,7.003037257551513,2048,False,1,DLMT,1,False,False,0.0014194086796973156,16,True,32,10,1,1,False,7.0039169999999995,8,False,1,True,2048,7.004796742448486,30,1
133,64,32,2048,2048,6.982709194267453,2048,False,1024,DLMT,1,True,False,0.0006240865324615982,1,True,1,10,30,1,False,6.983096000000001,8,False,1,True,1,6.983482805732549,1,2
134,2048,1,2,2048,7.011525382473023,2048,False,128,DLMT,2048,True,False,0.0008738655502992959,22,True,8,10,1,1,False,7.012067,32,False,1,True,2048,7.012608617526977,1,27
135,2048,32,1,2048,7.054875900946272,2048,False,64,DLMT,32,False,False,0.001092456406452809,9,False,8,10,1,1,False,7.055553000000001,32,False,1,True,1,7.056230099053729,22,1
136,64,64,1,2048,6.987896951950943,2048,False,2048,DLMT,512,True,False,0.0008729467337702213,19,True,32,10,1,1,False,6.988438,1,False,1,True,2048,6.988979048049058,1,21
137,16,32,512,2048,6.9826519988633295,2048,False,256,DLMT,1024,True,False,0.006694150356841308,1,True,1,10,1,1,False,6.986801,8,True,1,True,1,6.99095000113667,1,5
138,8,256,4,2048,6.9746192910939815,2048,False,1024,DLMT,8,True,False,0.008831482378400554,1,True,32,10,27,1,False,6.980092999999999,1,True,1,True,2048,6.985566708906017,13,1
139,1,1,32,2048,6.976550969643324,2048,False,64,DLMT,1024,True,False,0.004073976435867123,14,False,32,10,1,1,False,6.979076000000001,8,True,1,True,1,6.981601030356678,1,24
140,16,2048,32,2048,6.993211292167264,2048,False,2048,DLMT,1,False,False,0.006537173777711465,1,True,1,10,4,1,False,6.997263000000001,1,True,1,True,2048,7.001314707832738,24,1
141,256,1,8,2048,6.994121673810478,2048,False,8,DLMT,1,True,False,0.0008104714677271915,30,True,8,10,1,1,False,6.994624,1,False,1,True,1,6.995126326189522,1,20
142,512,2048,128,2048,7.0143327932733355,2048,False,2048,DLMT,128,True,False,0.003712851195509947,13,False,32,10,1,1,False,7.016633999999999,32,True,1,True,1,7.018935206726662,7,1
143,128,8,4,2048,6.963594107961215,2048,False,16,DLMT,256,True,False,0.0006758557538410344,1,False,32,10,25,1,False,6.964013,8,False,1,True,2048,6.964431892038784,1,9
144,512,4,8,2048,7.006506309444175,2048,False,1,DLMT,8,False,False,0.004178301568819538,1,True,32,10,12,1,False,7.0090959999999995,8,True,1,True,2048,7.011685690555824,20,1
145,4,1,1,2048,6.970430430390664,2048,False,4,DLMT,1,True,False,0.0009673675619948549,1,True,32,10,7,1,False,6.971030000000001,8,False,1,True,1,6.9716295696093376,7,1
146,16,1,128,2048,6.9912760649237455,2048,False,2048,DLMT,1024,True,False,0.001040561867454251,13,True,1,10,1,1,False,6.991921,32,False,1,True,1,6.992565935076254,1,4
147,2048,128,16,2048,6.981993659418248,2048,False,2048,DLMT,16,False,False,0.0031564315294332506,1,False,1,10,20,1,False,6.98395,32,True,1,True,2048,6.985906340581752,1,20
148,256,4,512,2048,6.9594333023020045,2048,False,1024,DLMT,1,False,False,0.002819799460954597,1,False,8,10,21,1,False,6.961180999999999,1,True,1,True,1,6.962928697697993,1,5
149,1,8,2,2048,6.97960660386736,2048,False,1024,DLMT,512,False,False,0.0007734752743299957,12,True,1,10,1,1,False,6.980086,8,False,1,True,2048,6.98056539613264,8,1
150,64,512,256,2048,6.9725974561572,2048,False,1,DLMT,256,True,False,0.0006607730321372193,1,False,8,10,30,1,False,6.973007,8,False,1,True,2048,6.9734165438427995,1,30
151,2048,1,1,2048,6.987722271995774,2048,False,512,DLMT,128,False,False,0.005520741254578045,1,True,32,10,30,1,False,6.991144,8,True,1,True,2048,6.994565728004226,1,2
152,2048,256,16,2048,6.96846925373509,2048,False,2048,DLMT,1,True,False,0.0006659399372315371,1,False,32,10,28,1,False,6.968881999999999,8,False,1,True,2048,6.969294746264908,1,27
