id,SCR1,SCR2,T1_I1,T1_I2a,RT2_I2,RT2_I1,mean_confidence_interval_inf,baseline,technique,VEC2,U1_I2,U1_I1,T2_I2a,VEC1,runs,T1_I1a,U2_I2,U2_I1,RT1_I2,RT1_I1,cost_std,cost_mean,correct_result,T2_I2,T2_I1,T1_I2,mean_confidence_interval_sup,T2_I1a
38,False,False,2,256,2,32,6.058538930422203,False,DLMT,True,1,12,1024,True,10,2,19,1,2,2,7.433034373667621e-05,6.058585,True,16,1,8,6.058631069577797,512
39,True,False,1,1,32,4,8.764142790594937,False,DLMT,False,1,12,1,True,10,2048,17,1,2,16,0.001700900055852774,8.765197,True,4,256,32,8.766251209405064,256
40,True,False,1,2048,32,2,6.372325621239775,False,DLMT,False,1,1,1024,False,10,64,1,30,16,2,0.01155765759139791,6.379489,True,8,16,16,6.386652378760226,2048
41,False,True,2,2048,8,1,6.182669881019506,False,DLMT,False,1,5,2,True,10,1024,1,14,8,8,0.0002309134036820427,6.182813,True,1,4,2,6.182956118980495,1024
42,False,True,256,1,1,8,6.918454116067102,False,DLMT,False,1,17,2048,True,10,1,30,1,2,2,0.0003128194367363022,6.918648,True,128,512,1,6.918841883932898,1024
43,False,False,2,2048,32,1,6.804697022125476,False,DLMT,False,1,15,128,False,10,32,1,7,8,8,0.012003932730567976,6.812137,True,16,128,2,6.819576977874524,1
44,True,False,256,512,1,1,6.311008807299719,False,DLMT,False,1,27,2048,True,10,2048,30,1,8,16,0.0037951138322847187,6.313361,True,1024,1,1,6.31571319270028,512
45,False,True,128,512,2,1,4.548961904245514,False,DLMT,True,28,1,2,True,10,2048,1,13,16,2,0.00013891004283364848,4.549048,True,2,2,64,4.549134095754486,32
46,True,True,32,1,32,2,7.146462880487415,False,DLMT,False,28,1,512,False,10,32,1,3,32,2,0.022710926643358283,7.160539000000002,True,1,32,128,7.1746151195125885,512
47,False,True,256,1,2,32,4.378749384462906,False,DLMT,True,6,1,1,True,10,2048,1,30,2,2,0.00011070682002487103,4.378818,True,256,4,2048,4.378886615537094,8
48,False,False,16,128,4,2,4.40696228930012,False,DLMT,True,21,1,1024,True,10,1,1,23,16,1,0.000273817457441948,4.407132000000001,True,2,64,1,4.4073017106998815,2048
49,True,True,1024,8,4,32,7.919678493539088,False,DLMT,False,1,29,2048,True,10,1024,9,1,8,16,0.0006332842963470912,7.920071,True,1024,64,2,7.920463506460912,1024
50,False,False,2,2048,32,2,5.923524725304322,False,DLMT,False,1,30,2048,False,10,32,1,2,8,16,8.272847151977587e-05,5.923576,True,32,2048,32,5.9236272746956775,1
51,True,True,2,512,2,1,6.733939335551014,False,DLMT,True,1,14,1,True,10,512,1,14,1,1,0.0001914575671004094,6.734058,True,512,1024,1,6.734176664448986,1
52,True,False,32,4,2,32,6.653576643544439,False,DLMT,False,1,18,512,True,10,1024,26,1,1,1,0.00044427018806131953,6.6538520000000005,True,256,1,2,6.654127356455562,64
53,True,True,16,1,2,4,6.823357523818051,False,DLMT,False,1,5,2048,False,10,128,26,1,2,16,0.0010849976958501354,6.8240300000000005,True,64,1,256,6.82470247618195,16
54,False,False,1,16,4,1,6.001240346855975,False,DLMT,False,19,1,256,True,10,8,1,17,4,4,0.0001317421724430551,6.001322,True,32,512,2,6.001403653144025,1024
55,False,True,2048,256,2,4,5.838297835966069,False,DLMT,True,24,1,512,True,10,2048,1,20,2,8,0.0004649344039754269,5.838586,True,256,1,4,5.838874164033932,4
56,False,True,16,8,8,2,6.412830176157014,False,DLMT,True,27,1,256,False,10,128,30,1,1,1,0.0001029757252947412,6.412894,True,32,32,8,6.412957823842985,1
57,False,True,256,256,32,2,6.605629035703573,False,DLMT,True,14,1,128,False,10,512,6,1,4,32,0.00047751963310421703,6.605924999999999,True,1,64,64,6.606220964296425,2048
58,True,False,1,1024,2,8,7.217018824257452,False,DLMT,True,1,30,256,True,10,64,1,2,2,32,0.0009038080548434576,7.217579000000001,True,32,1024,32,7.218139175742549,1024
59,False,False,1024,64,32,2,5.883301599082035,False,DLMT,False,1,17,1,False,10,2048,28,1,2,1,8.777243302987998e-05,5.883356,True,1,64,64,5.883410400917965,2048
60,False,False,2048,64,2,1,4.3714677646142,False,DLMT,True,1,6,2048,False,10,1,2,1,4,2,0.00015042938542721767,4.371561000000001,True,16,8,1,4.371654235385801,512
61,True,True,128,1024,32,4,7.353768262478026,False,DLMT,True,1,18,8,True,10,512,6,1,2,32,0.0011773852385690124,7.3544979999999995,True,4,1,4,7.3552277375219735,16
62,False,False,256,64,1,16,4.3867141321604635,False,DLMT,True,25,1,256,True,10,1,1,21,32,4,9.981983770768259e-05,4.386776,True,16,4,8,4.386837867839537,1
63,True,False,4,64,16,1,6.162800430657518,False,DLMT,True,1,16,128,True,10,2048,1,30,8,2,0.005962566896899416,6.166496,True,1,8,1,6.1701915693424825,8
64,False,True,8,2048,8,8,6.175244345839826,False,DLMT,False,14,1,1,True,10,16,1,25,8,1,0.00014465130486797327,6.175333999999999,True,2048,1,1024,6.175423654160173,128
65,True,True,8,4,1,4,6.144332884709904,False,DLMT,False,1,26,128,True,10,8,1,30,8,1,0.0002534955620912156,6.144489999999999,True,8,8,2,6.144647115290095,1024
66,True,True,1,1024,4,4,6.840670191077362,False,DLMT,False,1,7,16,True,10,128,13,1,16,2,0.011655157828189286,6.847893999999999,True,1,1,1024,6.855117808922636,4
67,True,False,2048,1,8,16,7.865805770586623,False,DLMT,False,19,1,1,True,10,1,30,1,8,16,0.0049697549235350035,7.868886000000001,True,1,64,8,7.8719662294133785,64
68,False,False,16,2048,4,1,6.539314258826726,False,DLMT,False,1,25,1,True,10,1,11,1,2,16,0.00016737980762331048,6.5394179999999995,True,16,1,1,6.539521741173273,1
69,True,True,1,256,4,1,5.118237958116315,False,DLMT,False,1,22,1,False,10,64,15,1,2,1,0.0010149192086072575,5.118867,True,2048,4,64,5.119496041883685,1
70,False,False,16,128,2,16,6.009710919180677,False,DLMT,True,17,1,1,True,10,1,7,1,1,1,8.080222769208073e-05,6.009760999999999,True,4,4,4,6.009811080819322,16
71,True,False,8,256,1,2,6.208971828978662,False,DLMT,False,22,1,16,True,10,256,1,11,8,4,0.005721522175085973,6.212518,True,16,16,256,6.216064171021339,128
72,False,False,64,8,2,4,5.843591118639682,False,DLMT,True,17,1,2,True,10,512,1,30,8,8,7.886697661255383e-05,5.84364,True,2,512,4,5.843688881360317,1024
73,True,False,1,1,2,16,7.173647468350765,False,DLMT,False,1,22,512,False,10,512,15,1,2,1,0.00014122676800091638,7.173735000000001,True,128,2,1024,7.173822531649236,512
74,False,False,8,256,4,1,5.914687349696323,False,DLMT,True,1,2,128,False,10,512,13,1,16,1,0.00010753604047019436,5.914754,True,32,32,64,5.914820650303677,1
75,True,False,512,256,4,2,21.763992943352612,False,DLMT,False,24,1,512,False,10,2048,18,1,32,1,0.006820087975972427,21.76822,True,4,32,2,21.772447056647387,512
76,False,False,1,8,2,1,5.848516159662658,False,DLMT,True,22,1,2048,True,10,1024,1,1,32,4,0.00043375684432654497,5.848785,True,512,8,8,5.849053840337342,2048
77,True,False,1,4,16,2,6.708726091224356,False,DLMT,False,1,24,64,True,10,128,5,1,1,16,0.00013054118124195666,6.708807,True,1,1,2,6.708887908775645,32
78,False,False,2048,512,1,1,4.530153205319782,False,DLMT,False,1,23,128,False,10,2048,15,1,2,1,0.00010615554625181429,4.530219000000001,True,8,1,64,4.530284794680219,2048
79,True,True,64,1024,8,8,6.6157205150169505,False,DLMT,False,1,8,1,True,10,64,1,24,4,1,0.0016061519230758645,6.616715999999999,True,512,64,64,6.617711484983048,256
80,False,True,1,256,16,2,4.765694959007587,False,DLMT,True,1,29,32,True,10,8,1,21,2,1,0.00021465320868786683,4.765828,True,4,256,2,4.765961040992413,2048
81,False,False,16,16,32,1,4.374558634555016,False,DLMT,True,13,1,1024,True,10,128,29,1,2,2,0.0002264707486630807,4.374699,True,512,256,8,4.374839365444983,512
82,True,False,4,2048,32,4,5.824348238506915,False,DLMT,False,1,2,2048,True,10,1,28,1,1,32,6.737952211167213e-05,5.824389999999999,True,256,4,2048,5.824431761493083,2048
83,True,True,8,1,16,8,4.385028372669262,False,DLMT,False,1,29,1,False,10,512,1,27,8,4,0.00017042300314228274,4.385134,True,256,2,2,4.385239627330738,2048
84,True,False,32,1,2,32,8.058428163272827,False,DLMT,False,25,1,256,False,10,1024,1,22,1,32,0.015133772034757163,8.067808,True,8,1,128,8.077187836727171,2048
85,True,True,64,1,8,2,7.938141042749776,False,DLMT,True,1,20,128,False,10,256,23,1,8,16,0.005595329212834671,7.941609,True,4,4,8,7.945076957250223,1
86,False,True,8,16,2,32,6.91808609354104,False,DLMT,True,3,1,1,True,10,32,19,1,2,8,0.00010956276739829501,6.9181539999999995,True,128,64,4,6.9182219064589585,512
87,True,False,2,2048,16,2,4.869677940411909,False,DLMT,True,10,1,128,True,10,4,14,1,16,4,0.007599382606501601,4.874388,True,64,64,16,4.879098059588091,1
88,True,True,1,2,4,32,4.377268623348963,False,DLMT,True,1,3,1024,False,10,8,1,12,32,4,0.0002103544627525824,4.377399,True,8,8,1,4.377529376651037,16
89,False,False,16,256,2,16,5.843966594977684,False,DLMT,False,1,26,256,True,10,32,1,27,16,4,0.00014263590010930204,5.844055,True,64,8,2,5.844143405022316,32
90,False,True,1024,512,8,16,5.859006137523932,False,DLMT,True,16,1,256,True,10,1,12,1,16,1,0.00022081893034797055,5.859143,True,4,4,256,5.859279862476069,64
91,False,True,2,1024,2,32,6.948784231632896,False,DLMT,False,15,1,128,True,10,16,10,1,32,1,0.0001287012043454615,6.948864,True,16,128,1024,6.948943768367105,1024
92,True,True,256,1,32,4,7.298227326108801,False,DLMT,True,8,1,512,False,10,2048,5,1,32,2,0.022276193211587924,7.312034,True,32,32,128,7.325840673891198,128
93,True,False,1,256,32,4,6.853465130113154,False,DLMT,True,30,1,128,False,10,256,1,12,2,16,0.008886598955731186,6.858972999999999,True,16,1,1,6.864480869886844,1024
94,True,False,1,512,1,1,5.166919018434166,False,DLMT,True,1,25,1,True,10,512,3,1,8,16,9.516301802690093e-05,5.1669779999999985,True,2048,32,2,5.167036981565831,512
95,False,True,128,8,1,32,7.548050637856786,False,DLMT,False,21,1,64,True,10,1024,7,1,2,2,0.0005781946039181324,7.5484089999999995,True,1,2048,8,7.548767362143213,1
96,False,False,2,512,2,1,5.93745778457319,False,DLMT,True,7,1,512,False,10,128,17,1,8,1,0.00018105247857996829,5.93757,True,128,64,1,5.93768221542681,2048
97,True,True,1,2048,1,8,6.18058939506708,False,DLMT,False,1,5,8,False,10,2,1,22,32,1,0.02253584524707253,6.194557,True,2,2,512,6.2085246049329195,128
98,False,True,32,1,32,2,4.482621111969119,False,DLMT,True,1,11,64,True,10,512,1,24,4,16,0.00010630616162773963,4.482686999999999,True,2,8,32,4.48275288803088,8
99,False,True,512,128,1,8,5.886759808965177,False,DLMT,True,2,1,2048,True,10,2048,1,24,16,8,0.00012938315191706273,5.886839999999999,True,1,2048,128,5.886920191034822,1
100,False,True,128,2048,1,2,5.889548376744637,False,DLMT,False,30,1,1,True,10,1,1,29,1,2,0.0001607358080828159,5.889648,True,4,64,128,5.889747623255364,128
101,True,False,256,32,2,8,6.401942982033275,False,DLMT,True,4,1,128,True,10,2048,26,1,1,4,0.001498911605132072,6.4028719999999995,True,4,1024,4,6.403801017966724,1024
102,True,False,1,2048,8,8,6.465365133729482,False,DLMT,True,1,11,256,True,10,512,1,23,1,16,9.820386957746163e-05,6.465425999999999,True,32,32,32,6.465486866270516,32
103,False,False,64,8,2,2,7.209132134339601,False,DLMT,False,21,1,256,False,10,256,14,1,2,8,0.0003853946029720269,7.209371,True,8,1024,2,7.209609865660399,2048
104,False,False,4,1024,2,4,6.795612021382737,False,DLMT,False,6,1,128,False,10,8,4,1,4,4,0.00010161200716461633,6.795675,True,64,4,4,6.795737978617264,8
105,False,True,2,512,2,8,4.393803034911783,False,DLMT,True,1,17,2048,False,10,256,23,1,16,2,7.738862965579632e-05,4.393851000000001,True,2048,4,8,4.393898965088218,512
106,False,True,1,512,16,2,4.5973624996768985,False,DLMT,False,17,1,32,False,10,256,1,29,1,1,9.599999999987212e-05,4.597422,True,16,32,4,4.597481500323101,512
107,False,True,4,64,4,16,7.698161900744871,False,DLMT,False,1,24,64,False,10,4,1,8,1,8,0.0002905787328762144,7.698342000000001,True,64,1,64,7.698522099255131,32
108,False,False,8,16,16,8,5.386823692418652,False,DLMT,False,1,9,256,False,10,8,25,1,16,8,0.00036190606516060657,5.387047999999999,True,16,2,8,5.3872723075813465,16
109,False,False,2,2048,8,4,6.0166579989082996,False,DLMT,True,1,9,1,False,10,1,28,1,4,32,0.0002646053665366376,6.016822,True,512,4,256,6.016986001091701,32
110,False,False,128,64,8,1,7.003279058033551,False,DLMT,False,27,1,2048,False,10,128,20,1,8,16,0.00015640971836811932,7.003376,True,16,128,2,7.003472941966449,1024
111,True,False,32,8,1,16,7.295088610192894,False,DLMT,True,21,1,1,False,10,256,1,21,1,32,0.0004636852380655782,7.295376,True,512,16,2,7.295663389807106,1
112,False,False,4,32,8,4,5.90400830803596,False,DLMT,True,29,1,1,True,10,128,1,22,4,2,0.00011405700329229997,5.904079,True,32,256,32,5.90414969196404,1
113,True,True,64,256,4,8,6.451755253839976,False,DLMT,False,1,2,1,True,10,128,20,1,4,8,0.002926364468073068,6.453569,True,2048,16,1,6.455382746160024,64
114,False,False,2048,2048,2,2,5.955974101300016,False,DLMT,False,1,30,1,True,10,2048,1,30,4,32,0.00011923086848625337,5.956048000000001,True,2,4,16,5.956121898699986,512
115,False,True,8,32,2,2,7.462001516562017,False,DLMT,False,1,18,64,False,10,256,11,1,1,4,0.00018309833423600568,7.462115,True,4,2048,2,7.462228483437983,2048
116,True,True,256,64,16,8,6.632194554266606,False,DLMT,True,29,1,2048,True,10,2048,22,1,4,4,0.00019110468335448085,6.632312999999999,True,32,64,2,6.632431445733392,512
117,True,False,256,1,4,32,5.851251382091646,False,DLMT,True,1,7,128,False,10,1,1,1,1,2,0.0001736346739566087,5.851359,True,16,8,16,5.851466617908355,128
118,True,False,16,32,8,8,6.663417942914341,False,DLMT,False,1,7,4,False,10,512,1,20,2,2,0.0012150098765031764,6.664170999999999,True,1,16,8,6.664924057085656,1
119,True,True,4,128,4,2,5.855215736554864,False,DLMT,False,1,24,16,True,10,1,14,1,1,2,0.00029568395289568796,5.855399,True,2,8,2,5.855582263445137,16
120,False,False,256,256,4,32,6.02464974482604,False,DLMT,True,6,1,32,True,10,2048,1,11,4,4,0.0004295858470666603,6.024916,True,4,2048,16,6.02518225517396,1
121,False,True,128,2048,4,2,5.484795158627571,False,DLMT,True,22,1,32,True,10,2048,18,1,1,8,0.00010945775440777242,5.484863,True,32,32,512,5.484930841372429,256
122,False,False,2,2048,8,8,5.934210323763754,False,DLMT,False,1,30,4,True,10,1024,1,4,8,4,0.00015759441614482088,5.934308,True,2,512,1024,5.934405676236246,512
123,False,False,1024,16,8,4,5.883363583506423,False,DLMT,True,1,17,1,False,10,1,1,25,16,1,0.0035712072188548378,5.885577,True,16,1024,8,5.887790416493576,2048
124,True,True,256,2,2,1,6.076467947619253,False,DLMT,False,1,12,512,True,10,1,1,23,1,8,6.462197768560034e-05,6.0765080000000005,True,512,64,2,6.076548052380748,2048
125,False,True,4,1024,4,4,6.906775857426267,False,DLMT,True,1,9,16,False,10,256,29,1,1,1,0.00011155716023634835,6.906845,True,16,8,256,6.906914142573732,2048
126,False,True,64,2048,2,16,7.628690188296063,False,DLMT,True,23,1,2,True,10,2048,1,28,4,16,0.0002788207309366789,7.628863000000001,True,1,128,4,7.629035811703939,128
127,False,False,256,1,16,1,4.425028064723735,False,DLMT,False,15,1,2048,True,10,1,4,1,2,16,0.00021125576915191583,4.425159000000001,True,2048,1,512,4.4252899352762665,512
128,True,True,16,512,8,4,5.835298267769167,False,DLMT,True,16,1,512,True,10,256,11,1,4,2,0.002634309966575578,5.836931000000001,True,2,1,256,5.838563732230835,1
129,False,True,2048,1,1,32,6.785749548236595,False,DLMT,True,1,13,1024,False,10,2048,20,1,32,4,0.00021047565179853307,6.785880000000001,True,2,1,2048,6.786010451763406,512
130,True,True,1,64,32,2,9.26868592383325,False,DLMT,False,1,7,512,True,10,128,11,1,1,32,0.001665189478708151,9.269718,True,4,16,16,9.270750076166749,1024
131,False,True,2,2048,16,4,6.373766533735763,False,DLMT,False,1,20,1024,True,10,1024,1,24,32,2,0.00016854969593570722,6.373871,True,256,1,4,6.373975466264238,2048
132,True,False,16,128,8,16,5.814745015718723,False,DLMT,False,1,19,1024,True,10,512,1,28,2,32,0.0012035983549340394,5.815491000000001,True,64,2,32,5.816236984281279,32
133,False,True,1024,1,4,2,5.980080453152626,False,DLMT,False,1,5,128,True,10,1,21,1,1,2,8.63944442658007e-05,5.9801340000000005,True,32,256,1024,5.980187546847375,2048
134,True,False,8,2048,2,8,5.8344933049445595,False,DLMT,False,1,17,1024,True,10,1024,24,1,4,4,0.006195104599601246,5.8383329999999996,True,128,1024,1,5.84217269505544,1
135,True,False,512,2048,32,1,5.060543295793194,False,DLMT,True,25,1,32,True,10,1024,30,1,1,8,0.011725980086969226,5.067811,True,32,2048,1024,5.075078704206805,1
136,True,False,1,512,16,8,6.697065243666202,False,DLMT,False,1,24,2,False,10,256,7,1,32,4,0.02348963056329329,6.7116240000000005,True,2,64,512,6.726182756333799,1
137,False,True,8,512,4,16,5.300192681718827,False,DLMT,False,15,1,1,True,10,1024,2,1,4,32,0.010981563140099886,5.306999,True,32,4,1,5.313805318281173,8
138,False,False,8,8,16,4,6.226634327345927,False,DLMT,True,29,1,256,True,10,128,1,1,1,1,0.0002866635658746157,6.226811999999999,True,16,16,1,6.226989672654071,1
139,True,True,8,2048,4,1,7.127687613325386,False,DLMT,True,1,15,256,False,10,64,1,24,2,8,0.0011106682673056732,7.128376,True,32,64,2048,7.129064386674615,64
140,False,False,64,8,4,16,6.673538701244357,False,DLMT,False,6,1,16,True,10,128,1,8,1,8,0.000247337825655571,6.673692,True,4,2048,8,6.6738452987556425,1
141,False,False,8,1,16,4,6.165067566342824,False,DLMT,True,1,1,256,False,10,32,11,1,2,32,6.685057965338143e-05,6.165108999999999,True,8,8,16,6.165150433657175,256
142,True,False,8,1,1,2,4.371781903307144,False,DLMT,True,1,9,1024,False,10,2048,1,3,8,1,0.014400077812289693,4.380707,True,4,16,512,4.389632096692856,512
143,False,True,512,64,8,1,7.486331148359724,False,DLMT,True,23,1,1,False,10,1,1,29,2,32,0.00037569136269029397,7.4865639999999996,True,512,1024,1,7.486796851640275,1
144,True,True,4,128,2,2,5.509233360949083,False,DLMT,True,6,1,1,False,10,4,1,20,2,2,0.001094941094306006,5.509912,True,128,1,1,5.510590639050917,2
145,True,True,1,1024,16,1,4.585371646386779,False,DLMT,True,30,1,2048,False,10,2,9,1,4,1,0.0019463750923192197,4.586578,True,1,256,64,4.5877843536132215,512
146,False,True,2,1,2,8,6.147390718389425,False,DLMT,True,24,1,64,True,10,2,16,1,2,1,0.00022472205054245215,6.147530000000001,True,1,16,512,6.147669281610576,1
147,False,True,4,1024,4,32,5.224754013208252,False,DLMT,True,1,18,512,False,10,128,7,1,32,2,0.0001274401820461221,5.224833,True,16,2,16,5.224911986791748,1
148,True,False,2,32,4,32,8.65327871624054,False,DLMT,False,14,1,64,False,10,2048,24,1,2,8,0.0010943678540601227,8.653957,True,4,8,16,8.654635283759461,512
149,True,True,32,2048,4,32,6.267653457457235,False,DLMT,True,12,1,2,False,10,1,24,1,8,4,0.005864104023633966,6.271288,True,2,8,256,6.2749225425427655,2048
150,True,False,256,128,8,2,5.831246688544967,False,DLMT,True,1,3,512,True,10,1024,22,1,1,1,6.0199667773133214e-05,5.831283999999999,True,512,1024,2,5.8313213114550315,1024
151,False,True,32,2048,2,32,4.468295457058108,False,DLMT,False,1,18,128,True,10,2048,16,1,4,32,0.0001380181147530982,4.468381,True,8,8,16,4.468466542941892,2048
152,False,True,128,1,2,2,5.588705884978466,False,DLMT,True,1,23,32,True,10,1,1,9,4,32,0.0003519147624070136,5.5889240000000004,True,2,4,32,5.589142115021535,256
153,False,False,2,64,2,4,6.510552083288137,False,DLMT,False,1,8,2,False,10,8,1,5,1,16,7.892401408965668e-05,6.510600999999999,True,2,8,1,6.510649916711862,512
154,False,True,8,2048,16,2,6.368473307553246,False,DLMT,True,7,1,256,False,10,64,8,1,32,1,6.726812023538342e-05,6.368515,True,256,256,512,6.368556692446755,512
155,False,False,8,1,4,4,5.890887182077196,False,DLMT,True,26,1,64,True,10,32,1,9,1,1,0.00019977237046195476,5.891011000000001,True,64,4,64,5.891134817922805,256
156,False,False,128,1,16,4,5.834343701723658,False,DLMT,False,1,20,1024,False,10,2048,1,3,1,8,0.0002021608270659615,5.834469,True,8,1,2,5.834594298276342,2
