id,T2_J,T2_I,T4_I,T2_Ja,T3_I,T3_Ja,mean_confidence_interval_inf,T4_J,baseline,T2_Ia,technique,T4_Ia,VEC4,VEC2,VEC3,VEC1,RT4_J,T3_J,U2_J,SCR,RT4_I,U1_I,T3_Ia,RT2_I,runs,U2_I,RT2_J,cost_mean,RT3_I,cost_std,RT3_J,correct_result,U4_J,U4_I,T4_Ja,mean_confidence_interval_sup,U3_I,U3_J
261,16,512,8,64,1,1,2.7499910738853974,64,False,2048,DLMT,32,False,False,True,False,4,256,27,False,16,16,1,2,10,1,1,2.750088,16,0.00015638414241859116,8,True,1,19,512,2.7501849261146023,1,5
262,1,1,256,8,128,16,4.009921757730052,64,False,512,DLMT,1,False,True,True,True,8,4,29,True,4,26,2048,16,10,1,2,4.010343000000001,4,0.0006796477028578364,4,True,9,1,128,4.010764242269949,1,3
263,64,4,2,1,16,2048,2.9660649875614307,2,False,16,DLMT,8,False,False,True,True,2,32,1,True,4,16,1024,2,10,24,1,2.966266,2,0.0003243208288099349,2,True,1,5,16,2.9664670124385695,17,1
264,256,1,1,1024,4,1,inf,4,False,2,DLMT,512,True,True,False,True,16,128,1,False,1,5,1024,1,1,9,4,inf,16,inf,8,False,1,9,2048,inf,3,1
265,8,1,32,64,64,128,2.667292706223723,128,False,64,DLMT,1024,False,True,False,False,32,1,1,True,2,14,128,1,10,1,1,2.667534,2,0.00038931221403898933,8,True,1,15,128,2.667775293776277,12,1
266,16,32,32,32,64,1024,2.1716284651004516,64,False,1,DLMT,128,True,True,False,True,1,256,23,True,4,12,64,4,10,1,4,2.172274,2,0.0010415296443212613,1,True,1,17,128,2.172919534899548,1,12
267,2,64,256,32,256,2048,4.2655752000642,8,False,512,DLMT,1024,True,True,True,False,2,32,1,False,32,18,1024,2,10,3,1,4.26573,8,0.0002497598846892684,8,True,1,2,16,4.265884799935799,1,13
268,8,4,2,16,256,128,2.4986425065007607,1,False,4,DLMT,4,True,True,False,False,32,16,8,True,4,20,1024,8,10,1,16,2.4990180000000004,16,0.0006058349610248673,1,True,21,1,64,2.49939349349924,1,1
269,128,256,32,2048,256,256,4.1396320930732475,128,False,1,DLMT,64,True,True,True,True,4,64,1,False,8,20,1024,32,10,22,2,4.140164,16,0.000858198112326073,1,True,9,1,2048,4.140695906926753,1,18
270,8,8,2,32,4,512,2.0943258100445967,16,False,8,DLMT,16,False,False,False,True,1,32,1,True,32,15,4,32,10,9,4,2.097603,2,0.005287538274093252,8,True,1,28,1,2.100880189955403,1,6
271,4,8,64,256,16,2,3.5520197442153094,64,False,128,DLMT,64,True,False,False,False,8,2,8,True,2,4,2048,2,10,1,16,3.552398,32,0.000610291733517684,1,True,29,1,128,3.552776255784691,5,1
272,4,1,64,128,1,1024,inf,128,False,512,DLMT,2048,True,True,True,True,1,256,1,True,32,13,512,4,1,20,1,inf,4,inf,1,False,21,1,512,inf,20,1
273,8,16,8,64,4,1024,2.3285496545635054,2,False,256,DLMT,256,True,True,False,True,16,1,5,True,2,21,8,8,10,1,4,2.3286620000000005,2,0.00018126224096598627,16,True,19,1,2048,2.3287743454364955,1,21
274,2048,1,32,1,256,1,3.399164603156477,16,False,1024,DLMT,32,True,True,False,True,4,16,29,False,32,21,2048,1,10,1,32,3.399678,4,0.0008283332662642043,2,True,21,1,128,3.4001913968435233,13,1
275,16,2048,256,64,64,32,3.885163022898975,256,False,1,DLMT,512,True,False,False,True,8,8,1,False,16,22,128,2,10,29,32,3.8855689999999994,4,0.000655018320354496,32,True,21,1,1,3.8859749771010237,4,1
276,256,2048,8,2048,1,8,3.2265448778649826,4,False,1,DLMT,8,True,False,False,False,1,1,1,True,1,4,256,2,10,21,8,3.226777,1,0.0003745143521949201,1,True,25,1,16,3.227009122135017,1,21
277,4,512,1,128,4,128,2.7066013099008557,64,False,1,DLMT,4,False,False,False,True,16,32,2,False,8,10,8,16,10,1,2,2.7069669999999997,16,0.0005900177963417665,2,True,1,25,512,2.7073326900991437,16,1
278,2,4,1024,512,1,4,5.407533505251178,2,False,4,DLMT,1024,True,True,True,False,4,2,13,True,32,13,256,2,10,1,1,5.407771,8,0.0003831827240363736,8,True,27,1,16,5.408008494748823,3,1
279,32,2,128,128,1,128,2.0232975366384025,2,False,1024,DLMT,1,True,True,True,False,32,16,15,False,2,13,16,4,10,1,32,2.023371,2,0.0001185284775908123,8,True,20,1,2048,2.0234444633615976,28,1
280,1,32,256,1024,1,64,inf,1,False,128,DLMT,2048,False,True,True,False,1,16,28,False,2,28,4,4,1,1,16,inf,4,inf,2,False,2,1,128,inf,1,17
281,64,32,1024,128,4,2048,6.092216848111371,32,False,32,DLMT,1,False,True,False,True,8,128,8,True,16,20,32,16,10,1,4,6.092385000000001,1,0.00027130241429072197,4,True,21,1,512,6.092553151888631,1,2
282,8,2,2,256,2,1,2.5915463750950987,4,False,256,DLMT,1,False,True,True,True,4,512,4,False,4,4,256,2,10,1,32,2.591656,4,0.00017687283567584302,2,True,1,24,8,2.5917656249049013,8,1
283,1,1,128,1024,8,2,inf,4,False,128,DLMT,1024,False,False,True,False,1,1,26,False,2,8,32,16,1,1,4,inf,2,inf,1,False,2,1,256,inf,1,7
284,8,16,4,16,2,32,2.9001352121439226,512,False,512,DLMT,256,False,True,True,False,32,4,14,False,1,3,512,8,10,1,1,2.900261,4,0.00020295073293782483,16,True,1,30,2048,2.9003867878560774,1,9
285,2,64,128,4,128,256,8.399945637434689,2,False,128,DLMT,1,False,False,True,True,4,64,1,True,32,10,1024,32,10,9,1,8.400184,32,0.00038458289093512007,1,True,12,1,4,8.40042236256531,1,27
286,8,2,128,8,1,512,2.2705517415763614,2,False,64,DLMT,1024,True,True,True,False,8,8,6,False,2,4,16,2,10,1,2,2.2707240000000004,4,0.0002779280482427434,8,True,1,15,1,2.2708962584236394,1,28
287,1,64,128,64,64,16,3.0877018914829963,1024,False,64,DLMT,128,True,True,False,True,8,1,19,False,8,27,512,4,10,1,8,3.087856,4,0.0002486443242867112,8,True,1,22,1024,3.0880101085170035,1,30
288,16,256,128,16,256,512,3.756533185577507,128,False,1,DLMT,2048,False,True,True,False,1,64,1,True,16,13,1024,1,10,4,1,3.756635,8,0.00016427111736394965,2,True,1,26,1,3.7567368144224935,1,23
289,4,1,256,4,8,2048,3.014369854360241,256,False,2048,DLMT,2048,True,True,False,True,2,2048,24,False,4,11,16,16,10,1,4,3.014427,4,9.220086767487943e-05,16,True,17,1,512,3.014484145639759,1,10
290,1,1,1,64,64,256,2.0261883660004303,2,False,1024,DLMT,512,True,True,True,True,1,1,2,False,8,28,64,2,10,1,1,2.026315,1,0.00020431593183114406,8,True,10,1,16,2.0264416339995694,1,24
291,4,512,8,4,8,512,inf,128,False,512,DLMT,512,False,False,True,False,32,256,21,True,1,13,512,8,1,1,1,inf,2,inf,8,False,1,2,1,inf,1,8
292,8,128,2,1,1,32,inf,1024,False,1024,DLMT,128,True,False,False,False,1,2,25,False,4,9,2,8,1,1,2,inf,2,inf,8,False,12,1,2048,inf,15,1
293,32,64,4,1,32,8,1.984635364256556,2048,False,1,DLMT,1024,False,False,True,False,4,2,2,False,2,5,2048,2,10,1,1,1.9847560000000002,8,0.00019463812576165772,1,True,21,1,1,1.9848766357434444,29,1
294,8,128,2048,128,2,512,4.138641546054548,4,False,2048,DLMT,2048,False,True,False,True,8,128,1,False,8,17,32,32,10,30,4,4.143395,4,0.0076693966516277415,8,True,1,3,1,4.148148453945452,15,1
295,512,8,1,2048,2,256,6.381767384782928,4,False,512,DLMT,64,False,True,True,True,4,16,1,False,2,21,4,8,10,27,1,6.381933,4,0.0002672096555141933,1,True,17,1,256,6.382098615217072,28,1
296,2,2,32,16,2,256,2.1669512313639347,128,False,1024,DLMT,512,True,False,False,True,2,128,5,True,8,3,4,2,10,1,1,2.167064,2,0.0001819450466487406,8,True,13,1,512,2.167176768636065,15,1
297,64,16,4,256,32,1024,3.6878829190482647,1,False,128,DLMT,128,False,True,False,True,8,128,30,False,16,18,64,1,10,1,1,3.6879909999999994,32,0.00017438176510171878,1,True,1,22,2048,3.688099080951734,1,13
298,16,1,1,2048,16,8,4.536324373014092,4,False,32,DLMT,1024,False,False,False,True,4,1,1,False,32,1,64,32,10,14,2,4.536619,4,0.00047536196734698376,2,True,1,18,2048,4.536913626985908,23,1
299,32,8,128,512,16,128,3.6399399766465104,1024,False,512,DLMT,512,False,False,False,False,8,32,1,False,16,7,32,4,10,27,16,3.640014,32,0.00011943198901465563,2,True,22,1,2048,3.6400880233534894,1,6
300,1024,64,32,2048,8,2048,inf,1024,False,64,DLMT,2048,True,False,False,False,16,1,1,True,1,23,128,16,1,24,1,inf,1,inf,4,False,1,15,1024,inf,1,8
301,64,4,2,64,32,2048,2.2049667697022146,4,False,1024,DLMT,1,True,True,True,True,4,32,1,True,16,20,256,2,10,11,4,2.20504,4,0.00011815244390198783,8,True,1,3,256,2.205113230297785,1,23
302,2,2,1,4,64,1024,1.9786958997443167,512,False,16,DLMT,1,False,False,False,True,2,1,1,True,2,8,64,8,10,21,1,1.9787960000000002,8,0.00016150541786580133,4,True,1,8,2048,1.9788961002556837,1,30
303,4,4,1,128,1,8,3.615946110461055,8,False,1,DLMT,64,False,False,True,False,16,8,1,False,4,30,8,2,10,11,32,3.616207,1,0.0004209287350609387,16,True,1,24,128,3.6164678895389453,24,1
304,1024,64,1,2048,32,8,3.630811877754426,8,False,2048,DLMT,2,True,False,True,True,2,4,1,True,1,12,128,1,10,16,2,3.631375,2,0.0009085620507152537,16,True,22,1,32,3.6319381222455736,1,14
305,1,16,4,32,1,2048,2.9657543040092076,512,False,64,DLMT,2048,True,True,False,False,4,128,1,True,16,25,256,1,10,15,4,2.966368,4,0.0009901595830976676,16,True,1,27,512,2.9669816959907926,1,19
306,2,1,1,2,1024,64,2.2724543747096515,2,False,32,DLMT,8,False,False,True,False,32,32,8,True,1,24,2048,4,10,1,1,2.272666,8,0.0003414439924790181,8,True,1,15,16,2.2728776252903486,1,20
307,16,2,1,32,4,2048,inf,128,False,2,DLMT,64,False,True,False,False,32,512,1,True,1,2,1,2,1,27,1,inf,2,inf,4,False,2,1,2048,inf,5,1
308,4,2,8,32,64,2048,2.607150791972424,1024,False,512,DLMT,128,True,True,True,True,1,1,28,True,2,9,128,1,10,1,32,2.60742,4,0.0004343500892138036,32,True,1,30,2048,2.6076892080275758,1,19
309,8,512,64,8,32,8,5.617576313711355,2048,False,512,DLMT,512,True,True,False,False,1,2,1,True,16,21,128,4,10,5,2,5.617762000000001,1,0.00029959305732941277,32,True,1,27,2048,5.617947686288646,18,1
310,8,2,4,32,16,128,5.674324224258453,1,False,32,DLMT,512,False,False,True,False,32,4,28,False,2,10,512,4,10,1,2,5.67459,1,0.0004288123132560948,4,True,1,1,16,5.674855775741547,29,1
311,16,8,16,16,4,4,15.128067757311824,2,False,1024,DLMT,1,False,False,False,True,2,1,1,False,32,14,1,1,10,22,2,15.12819,2,0.00019723082923270052,32,True,28,1,1024,15.128312242688176,1,6
312,512,2,32,2048,32,2048,2.3609974660665016,1,False,256,DLMT,1024,True,True,True,True,2,4,1,False,4,3,64,1,10,7,16,2.3611649999999997,2,0.00027030538285425306,8,True,30,1,256,2.361332533933498,2,1
313,2,2,64,2048,1,2048,4.445730164981521,1,False,64,DLMT,256,False,False,True,True,1,256,1,True,16,7,16,1,10,16,1,4.445876,4,0.000235295558819192,32,True,1,6,128,4.446021835018479,1,8
314,16,1,8,16,1024,32,3.827241289052648,4,False,512,DLMT,32,True,True,True,False,8,2,22,True,8,1,1024,1,10,1,8,3.827431,2,0.0003060865890560854,32,True,19,1,256,3.8276207109473517,1,30
315,2048,64,1024,2048,2,1,inf,1,False,64,DLMT,1024,False,True,False,True,1,16,1,False,32,24,64,32,1,19,4,inf,8,inf,4,False,7,1,32,inf,1,15
316,1,2,2,64,128,1024,2.0805710277123053,1024,False,512,DLMT,2048,False,True,True,False,4,32,1,False,16,3,2048,8,10,19,16,2.080638,2,0.00010805554127391769,8,True,16,1,1,2.0807049722876947,1,11
317,2,4,256,32,64,16,3.588434560155765,8,False,128,DLMT,512,True,False,True,True,32,4,7,True,2,18,256,16,10,1,1,3.588651,16,0.0003492119700124863,2,True,22,1,256,3.5888674398442353,14,1
318,4,1,1024,16,2,32,inf,64,False,2,DLMT,1024,True,True,True,False,4,8,1,False,1,28,1024,4,1,16,8,inf,4,inf,1,False,1,6,512,inf,1,16
319,1,16,16,128,2,1024,2.7968573244874584,512,False,64,DLMT,16,False,False,True,True,8,16,1,True,4,18,128,1,10,12,16,2.7970040000000003,8,0.00023665164271564575,16,True,4,1,512,2.797150675512542,4,1
320,2,2,128,1024,128,64,3.1132285185790223,4,False,4,DLMT,256,True,False,True,True,8,64,15,True,1,3,1,8,10,1,1,3.113499,8,0.0004364046287562803,8,True,10,1,64,3.1137694814209778,1,26
321,16,64,4,512,8,8,6.970794431065442,2,False,128,DLMT,32,True,False,False,False,32,2,14,True,2,9,1024,4,10,1,16,6.971106000000001,1,0.0005026967276598306,4,True,5,1,512,6.97141756893456,1,8
322,256,1,1,256,4,16,3.2866901901650483,256,False,4,DLMT,256,False,False,False,True,32,4,3,True,4,12,2048,8,10,1,1,3.286972,1,0.00045468230667137984,32,True,25,1,256,3.2872538098349517,25,1
323,1,256,128,512,512,512,1.867031301080373,64,False,2048,DLMT,1,True,True,False,False,2,256,1,False,2,8,1024,4,10,7,2,1.8672159999999998,8,0.0002979999999999713,4,True,12,1,1024,1.8674006989196266,1,10
324,16,32,2,1024,2,256,inf,16,False,1,DLMT,16,False,False,True,False,1,256,5,True,16,4,1024,4,1,1,32,inf,8,inf,8,False,6,1,2048,inf,1,21
325,2,256,128,1,2,2048,4.249638185026175,128,False,1024,DLMT,1024,False,True,False,True,1,64,1,False,32,13,256,8,10,26,16,4.249859,16,0.0003562709642952457,2,True,1,5,256,4.250079814973825,1,22
326,8,8,32,256,4,64,inf,32,False,1024,DLMT,128,True,True,False,False,32,4,1,False,1,19,4,4,1,6,4,inf,4,inf,32,False,1,10,1,inf,1,28
327,256,32,128,2048,512,32,5.5610284223237,8,False,32,DLMT,512,False,True,False,True,1,16,1,True,16,5,1,16,10,22,4,5.561183000000001,4,0.00024940128307609626,16,True,1,12,16,5.561337577676301,10,1
328,2048,1,32,2048,2,8,3.5700221048292646,512,False,32,DLMT,2048,False,True,False,True,4,1,1,False,32,15,1,4,10,6,8,3.570238,32,0.00034833317384364547,2,True,1,13,1,3.570453895170735,1,2
329,8,1,8,512,8,512,inf,4,False,1,DLMT,64,False,False,False,False,4,2,17,True,32,5,2048,1,1,1,32,inf,8,inf,8,False,1,3,4,inf,20,1
