id,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,technique,VEC2,VEC1,U2_J,SCREP,T1_Ia,OMP1,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,RT2_J,RT2_K,cost_mean,U2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
144,8,512,False,2,16,4,1024,16,1,1.4549394061339875,1024,512,RS,True,False,1,False,1,True,1,23,32,2,10,1024,1,4,1.462139,18,False,0.011616088369154228,True,1.4693385938660126
145,8,512,False,2,2048,32,256,1,6,0.618723321050545,1,512,RS,True,True,1,True,4,True,1,30,2048,32,10,1024,4,2,0.6287421,20,True,0.01616466481217598,True,0.638760878949455
146,1,1024,False,1,1024,4,64,32,16,1.215152197591276,16,32,RS,False,True,5,False,128,False,21,1,2048,4,10,512,2,8,1.215336,1,False,0.0002965535364820495,True,1.215519802408724
147,4,8,False,32,1,64,1,2048,14,1.024333605148199,128,2,RS,True,False,1,False,128,True,25,1,2,2,10,4,32,2,1.0313320000000001,2,False,0.01129146651237122,True,1.0383303948518012
148,32,1024,False,4,2048,8,32,1,1,0.4170429950521496,8,64,RS,False,True,9,True,8,True,30,1,1,4,10,256,4,2,0.423473,13,False,0.010374405428746267,True,0.4299030049478504
149,32,2048,False,8,32,1,64,32,1,0.9968779324432951,16,64,RS,False,False,10,False,128,False,11,1,2048,4,10,256,1,32,0.9985348000000001,8,True,0.002673250785092948,True,1.0001916675567049
150,2,8,False,8,8,16,16,2048,1,inf,2,4,RS,True,False,11,False,2048,False,1,8,64,16,1,16,1,4,inf,2,False,inf,False,inf
151,1,64,False,16,2,32,32,1,7,2.5828525195015897,8,4,RS,False,True,17,False,256,False,11,1,64,8,10,1024,2,8,2.5849909999999996,1,True,0.0034503027403402875,True,2.5871294804984095
152,16,256,False,2,16,32,8,256,6,0.6475149376566366,16,128,RS,True,True,1,True,16,True,11,1,16,16,10,8,2,32,0.6504687,20,False,0.0047657083219601135,True,0.6534224623433634
153,1,128,False,32,1,256,1024,1024,5,1.0191965741044586,2,128,RS,True,True,1,False,512,False,3,1,512,2,10,2048,8,4,1.0265520000000001,24,True,0.011867513471658648,True,1.0339074258955416
154,16,64,False,1,128,2,512,8,1,1.263922175237009,2,2,RS,True,True,30,True,2048,False,7,1,512,32,10,1,1,8,1.264412,1,False,0.0007903012084009806,True,1.2649018247629913
155,2,1,False,8,8,2,512,2048,1,2.592851100951349,1024,8,RS,False,False,3,False,1024,True,1,7,128,2,10,1,4,16,2.5951070000000005,7,True,0.0036397501287862744,True,2.597362899048652
156,2,2048,False,2,1,2,4,2,17,1.0328907960708724,8,1,RS,True,False,1,False,32,False,1,7,2048,2,10,256,1,32,1.039336,1,True,0.0103989280216761,True,1.0457812039291277
157,16,512,False,4,2,1,8,128,10,2.1947230897927668,32,1,RS,False,False,1,False,256,False,1,16,16,8,10,128,16,32,2.194955,10,False,0.00037417242014884864,True,2.1951869102072337
158,16,2048,False,8,1,128,128,1,2,1.022034756635751,1,32,RS,True,False,1,False,8,False,1,7,4,2,10,512,8,16,1.0442024,15,True,0.035766087510936954,True,1.0663700433642491
159,1,2048,False,16,32,2,4,4,4,1.1314289943953788,16,8,RS,True,True,1,True,128,False,1,1,1024,4,10,4,2,4,1.131801,17,False,0.0006002074641322051,True,1.1321730056046213
160,4,512,False,16,1,4,8,256,7,0.4949414165613488,64,128,RS,True,True,9,True,128,True,1,2,2,4,10,2048,4,8,0.5027200999999999,1,False,0.012550412690027372,True,0.510498783438651
161,1,512,False,16,512,128,256,256,1,0.47913397370875227,8,1,RS,False,False,13,False,32,True,23,1,512,8,10,1024,4,4,0.48515900000000006,1,False,0.009720998035181368,True,0.49118402629124785
162,8,1024,False,32,8,32,256,1024,6,inf,16,1,RS,False,True,1,True,2048,False,23,1,64,16,1,2048,1,1,inf,4,False,inf,False,inf
163,2,128,False,4,2,16,256,2048,29,5.422136893928149,16,1,RS,False,False,1,False,128,True,22,1,2048,1,10,2048,32,16,5.425725,2,False,0.005789181721107091,True,5.4293131060718505
164,16,32,False,16,4,64,4,128,1,0.8645802304013557,16,32,RS,False,False,14,True,64,True,1,28,1024,8,10,512,32,8,0.8701883,6,True,0.009048264839735837,True,0.8757963695986444
165,16,512,False,4,2048,8,4,128,3,0.3040429243267734,64,256,RS,False,True,1,False,64,True,1,10,1,1,10,256,4,2,0.31224850000000004,1,True,0.013239176252697906,True,0.3204540756732267
166,4,2048,False,32,1,128,4,128,5,1.1504139735009171,32,8,RS,True,False,23,False,2048,True,1,27,16,4,10,1024,2,4,1.15229,1,False,0.003026849847613821,True,1.154166026499083
167,4,1024,False,2,16,2,128,2,6,0.830397968126642,1024,512,RS,False,True,10,True,1024,True,19,1,1024,16,10,1024,2,1,0.832952,1,True,0.004120768544822688,True,0.835506031873358
168,32,64,False,1,1024,8,64,2048,3,0.385544883126567,64,16,RS,True,True,1,False,1,True,1,3,1,8,10,512,4,4,0.4054069,9,True,0.032046105306105445,True,0.42526891687343304
169,1,256,False,16,4,2,2,1,1,0.745240522715292,128,256,RS,False,False,2,True,256,True,1,19,8,8,10,1,1,16,0.7657940999999999,29,True,0.03316189419635132,True,0.7863476772847079
170,16,1,False,2,1024,8,4,128,2,1.1503344152887445,2048,4,RS,True,False,6,False,2048,True,29,1,1024,4,10,512,4,4,1.151888,1,False,0.0025066104603627816,True,1.1534415847112556
171,16,256,False,32,256,2,4,16,16,0.6662633078104822,4,1,RS,False,True,1,False,128,False,28,1,2048,8,10,8,32,2,0.6831016,6,True,0.027167517182105538,True,0.6999398921895178
172,16,2,False,32,1,32,32,1024,8,1.4555746462758867,256,2,RS,False,False,6,True,2048,False,1,1,32,8,10,512,1,32,1.455664,1,False,0.00014416657032751497,True,1.4557533537241134
173,2,128,False,1,2,1024,512,1024,3,1.351624674544466,256,64,RS,True,True,17,False,1024,True,1,19,1024,32,10,1,4,16,1.353528,1,True,0.003070894983551209,True,1.3554313254555341
174,32,4,False,8,2,1,2,2048,2,0.68759747973491,2048,1,RS,True,True,4,True,2048,True,13,1,16,8,10,1,1,16,0.6968702,1,True,0.014960946412576968,True,0.70614292026509
175,32,1,False,32,2,1,1024,64,5,0.7819012365289607,1,128,RS,False,False,8,False,16,True,1,2,8,2,10,2048,16,32,0.7856523,1,False,0.006052103155928528,True,0.7894033634710392
176,16,8,False,1,2048,16,2048,32,24,1.044598409297562,1024,1,RS,True,False,5,True,2048,False,18,1,1,4,10,1,4,1,1.0470369999999998,1,True,0.0039345115325793425,True,1.0494755907024376
177,4,2,False,1,1024,512,8,1024,1,1.2685630141395026,1,2,RS,True,False,29,False,128,False,26,1,1024,4,10,64,8,32,1.2687369999999998,1,False,0.0002807151581229683,True,1.268910985860497
178,16,512,False,4,16,8,8,8,9,0.20723608121431247,2,2,RS,False,False,1,False,8,True,9,1,512,4,10,16,4,16,0.2165663,7,True,0.015053716631118045,True,0.2258965187856875
179,16,1,False,4,32,64,4,2048,3,0.41781697759322145,128,64,RS,False,False,1,True,256,False,7,1,32,4,10,4,16,1,0.42551839999999996,25,True,0.012425756912156296,True,0.4332198224067785
180,4,8,False,8,2,8,1,256,14,0.27083393637068137,64,4,RS,True,True,5,False,128,True,25,1,2,4,10,64,2,16,0.28396229999999995,1,True,0.021181782597553017,True,0.2970906636293185
181,32,32,False,4,256,1,8,128,1,1.2170836696964256,16,32,RS,True,False,7,False,16,False,1,8,1024,32,10,16,32,4,1.217155,15,False,0.00011508692367076246,True,1.2172263303035744
182,2,512,False,2,2,128,128,1,13,1.1461070059347613,2048,16,RS,False,False,6,True,1,True,21,1,1,4,10,512,16,4,1.1495229999999999,1,True,0.005511489907456943,True,1.1529389940652384
183,8,512,False,8,64,32,2,1,28,0.7697743851476275,32,4,RS,False,False,1,True,128,False,18,1,256,1,10,128,1,16,0.7750670000000001,3,True,0.008539298601173301,True,0.7803596148523726
184,8,2048,False,1,4,4,4,8,3,0.648363270926903,16,32,RS,False,True,6,True,128,False,1,5,64,4,10,256,16,1,0.6499254000000001,1,True,0.002520396246624721,True,0.6514875290730971
185,32,4,False,1,8,64,2,128,17,0.6998786389331145,1,4,RS,False,False,1,True,256,False,1,16,16,8,10,64,8,2,0.7104029,3,True,0.016980228169550613,True,0.7209271610668854
186,2,128,False,1,16,8,2,128,1,inf,256,64,RS,True,True,19,False,2048,True,12,1,32,16,1,64,1,8,inf,6,False,inf,False,inf
187,4,2048,False,2,1,16,4,64,18,inf,4,1024,RS,True,True,1,True,1024,False,29,1,1,32,1,128,16,8,inf,3,True,inf,False,inf
188,16,4,False,8,8,4,4,256,7,1.4231863221472918,1,4,RS,False,False,3,True,1024,False,18,1,16,8,10,32,32,8,1.4234170000000002,1,False,0.0003721840942329179,True,1.4236476778527085
189,2,16,False,16,128,2,64,16,1,0.2087955700002144,4,2,RS,True,False,14,True,32,True,1,22,256,8,10,1,2,32,0.22903830000000003,2,True,0.0326603618046402,True,0.24928102999978566
190,8,512,False,1,1,64,16,128,16,0.43236096653548667,32,16,RS,True,False,1,False,64,True,25,1,1,1,10,512,4,4,0.4422654,7,True,0.015980175619810938,True,0.4521698334645133
191,8,1024,False,32,16,8,1,1,1,0.6144075297124436,32,1024,RS,False,False,7,False,32,False,15,1,512,16,10,4,32,32,0.6254291000000001,14,True,0.017782605076028635,True,0.6364506702875565
192,16,256,False,2,4,256,8,1,13,0.7689468970470923,512,4,RS,False,False,1,False,1024,False,1,18,2048,2,10,1,8,2,0.779947,5,True,0.017747968892242307,True,0.7909471029529076
193,16,2048,False,2,8,4,64,1024,4,1.0109341373009513,128,2,RS,True,False,13,False,128,True,21,1,64,1,10,64,8,16,1.0161719999999999,1,False,0.008450959472154615,True,1.0214098626990484
194,2,256,False,16,4,1,2,512,1,inf,8,16,RS,False,False,22,False,256,False,1,30,2048,16,1,64,8,32,inf,1,False,inf,False,inf
195,2,1,False,8,4,512,1,1024,1,1.1137486583702259,2,8,RS,False,False,19,False,128,False,1,18,1,1,10,128,16,16,1.118044,2,True,0.00693026146692895,True,1.1223393416297742
196,32,2048,False,16,64,1,1,8,3,1.226252770314955,256,2,RS,True,True,18,False,1024,True,1,1,1024,2,10,512,8,1,1.2289409999999998,1,False,0.004337288208085824,True,1.2316292296850446
197,1,2048,False,16,4,4,8,1024,5,2.059780779395775,1,1,RS,False,False,1,True,256,True,23,1,2048,16,10,256,32,8,2.063634,9,True,0.006216927215272861,True,2.067487220604225
198,2,1024,False,8,32,8,16,128,2,1.0438435027583575,512,1,RS,True,True,13,True,1024,True,1,11,128,32,10,32,2,16,1.049085,1,False,0.008456823576260796,True,1.0543264972416426
199,8,16,False,32,4,1,2,32,5,1.6404728817984782,64,4,RS,False,False,10,False,1,False,1,9,8,32,10,32,2,16,1.640534,1,False,9.861034428496097e-05,True,1.6405951182015217
200,1,64,False,2,2,64,64,2048,1,2.104262266913507,4,8,RS,False,False,3,True,2048,False,26,1,64,8,10,128,1,32,2.110717,14,True,0.010414302713096119,True,2.117171733086493
201,2,1024,False,8,16,1,8,1024,4,0.5542029893389907,1,1024,RS,False,False,25,False,32,True,16,1,16,2,10,256,1,2,0.5662985999999999,1,False,0.019515501142425236,True,0.578394210661009
202,4,128,False,16,1,4,64,2048,3,0.7947690724980783,1,1,RS,False,True,16,True,1,True,8,1,4,1,10,2048,32,1,0.8046998999999999,1,True,0.01602276072622941,True,0.8146307275019216
203,8,2,False,2,4,2048,1,1,2,0.6802485048650612,2,2,RS,True,True,2,True,1,True,3,1,1,32,10,1,8,32,0.6908551999999999,1,False,0.017113230313415412,True,0.7014618951349386
204,8,1024,False,8,512,32,16,256,1,1.0840923814604693,8,256,RS,False,True,16,False,1,False,25,1,1024,2,10,2048,2,4,1.084146,7,False,8.651011501555282e-05,True,1.0841996185395308
205,2,128,False,4,2,4,4,512,1,1.1121572763669036,512,16,RS,True,False,13,False,1024,True,1,26,2,4,10,128,8,1,1.12239,9,True,0.016509850998721962,True,1.1326227236330964
206,1,512,False,4,2,1,256,4,15,1.9165647401419723,256,2,RS,True,True,1,True,1024,True,1,23,512,8,10,512,8,32,1.918764,7,True,0.0035483663846902617,True,1.9209632598580275
207,16,2048,False,1,2,64,64,2048,5,6.943929717756882,16,64,RS,False,True,1,False,64,False,1,3,256,32,10,512,2,8,6.946917000000001,24,True,0.004819790555615565,True,6.94990428224312
208,32,2,False,32,256,2,64,2,17,1.0912422714217613,32,2,RS,False,False,1,True,1024,True,1,26,1,4,10,512,32,8,1.0926770000000001,3,True,0.002314843623228117,True,1.094111728578239
209,8,8,False,1,4,8,16,1024,2,0.6773720541540884,8,1,RS,True,False,1,True,32,True,24,1,32,2,10,128,8,1,0.6817027,20,False,0.0069872225819706014,True,0.6860333458459116
210,1,128,False,32,4,2,16,512,20,1.8369736963149705,128,1,RS,True,True,1,False,2048,True,26,1,8,16,10,512,16,2,1.8388280000000001,5,True,0.002991801464001253,True,1.8406823036850297
211,2,512,False,16,256,1,2,8,11,0.7937392068064232,2,16,RS,False,True,1,False,128,True,1,23,256,4,10,512,8,1,0.8047148,8,False,0.01770842394907011,True,0.8156903931935767
212,1,512,False,1,2,16,128,512,6,1.3626851223276575,4,4,RS,False,True,9,True,4,False,1,3,1024,4,10,2048,16,8,1.3693180000000003,1,True,0.01070172771098198,True,1.375950877672343
213,32,8,False,32,2,128,32,1,1,1.2351414875580178,2,2,RS,True,True,4,True,16,False,1,27,2,2,10,2048,8,16,1.235471,11,False,0.0005316474395686996,True,1.2358005124419822
214,16,16,False,8,4,4,8,256,2,2.1152054569308762,128,1,RS,False,False,1,True,1024,True,1,26,128,32,10,512,4,16,2.118704,10,False,0.0056446774930016515,True,2.122202543069124
215,16,256,False,8,32,64,8,1,7,0.9474579534969535,1,32,RS,False,False,10,False,1024,False,1,27,128,1,10,256,8,16,0.9476424000000001,1,False,0.0002975927418469814,True,0.9478268465030467
216,1,128,False,2,1,512,1,1024,3,0.11630989106893855,1,64,RS,True,False,29,True,2,True,16,1,2,4,10,4,32,16,0.11897089999999999,1,True,0.004293369246873605,True,0.12163190893106143
217,32,4,False,4,2048,2,1,1,1,0.8716979738638985,32,4,RS,True,False,14,False,64,True,26,1,1,2,10,512,16,32,0.8815493999999999,5,False,0.015894651655195206,True,0.8914008261361014
218,8,128,False,4,8,2,2048,2,1,1.5827373313854889,512,128,RS,False,False,28,False,1024,True,1,27,64,1,10,1,4,4,1.5842610000000001,2,False,0.0024583427344453067,True,1.5857846686145114
219,32,2048,False,2,1,4,16,256,4,0.9305985381780152,8,16,RS,False,False,1,False,256,True,5,1,1024,2,10,2048,1,1,0.9325688000000001,10,False,0.003178892568175262,True,0.934539061821985
220,4,1,False,16,1,2,32,1,11,inf,2,16,RS,False,False,1,True,64,False,8,1,256,8,1,64,1,2,inf,6,False,inf,False,inf
221,2,1,False,4,2,2,2,1024,1,inf,1,512,RS,False,True,28,True,1,True,1,26,32,2,1,2048,8,2,inf,1,True,inf,False,inf
222,16,32,False,2,1,8,2,16,1,0.921239693671679,1,2,RS,False,False,8,False,256,True,1,8,32,4,10,16,8,16,0.9239671999999999,11,False,0.004400658582530562,True,0.9266947063283207
223,8,256,False,32,2,2,2,1,1,inf,8,64,RS,False,True,10,True,64,False,1,13,2048,4,1,16,2,32,inf,2,False,inf,False,inf
224,2,64,False,2,4,512,2,1024,10,1.6842142209962139,1,16,RS,True,True,6,False,512,False,1,9,4,4,10,2048,32,1,1.68444,1,False,0.000364280112001713,True,1.684665779003786
225,1,4,False,16,1,4,512,1,1,1.6417687390442233,4,4,RS,True,True,24,True,2048,False,26,1,2,2,10,512,32,8,1.646646,2,True,0.007869151415495787,True,1.6515232609557768
226,8,1,False,8,32,16,16,512,1,0.6130835044891646,128,1024,RS,False,False,7,False,1024,True,1,5,2048,16,10,32,16,2,0.6222314999999999,2,True,0.014759710927047325,True,0.6313794955108353
227,8,1,False,2,4,8,8,1024,11,1.8151342404271633,16,2048,RS,False,True,1,True,64,True,25,1,1,32,10,64,32,2,1.821112,2,False,0.00964473618094349,True,1.8270897595728368
228,16,256,False,2,4,2,256,1024,1,2.7443164098560984,16,64,RS,False,True,9,False,2048,True,1,25,1,8,10,2048,4,8,2.7464579999999996,2,True,0.003455319956241437,True,2.748599590143901
229,2,1024,False,2,8,8,4,2048,1,1.0874055507672094,64,512,RS,False,False,19,False,64,False,7,1,1,4,10,4,32,16,1.1013009999999999,3,True,0.022419426598376677,True,1.1151964492327904
230,16,512,False,1,64,4,32,8,6,0.9765814627297339,1,64,RS,True,False,17,True,256,True,24,1,2048,16,10,1,1,16,0.9790322000000001,1,False,0.003954109249881691,True,0.9814829372702664
231,1,256,False,2,8,2,16,512,1,0.7044331658189581,4,1,RS,False,True,16,True,4,True,22,1,256,32,10,2048,2,1,0.7098584,6,True,0.008753271482137401,True,0.7152836341810419
232,1,512,False,4,8,16,128,128,6,0.5807139981370693,1,128,RS,True,False,1,False,1,True,18,1,8,8,10,256,8,2,0.5982646,20,False,0.028316783691655373,True,0.6158152018629308
233,1,128,False,4,16,8,1,128,1,0.6388111525036023,64,32,RS,True,False,7,False,64,True,1,20,16,8,10,2048,4,4,0.6495045000000002,12,True,0.017253038406321364,True,0.660197847496398
234,4,8,False,1,2,1,2,1024,7,0.4808542109112813,32,4,RS,True,True,17,True,1,True,1,12,2048,4,10,256,16,16,0.48845589999999994,1,False,0.012264843524888523,True,0.4960575890887186
235,16,64,False,2,128,64,4,2048,16,0.9435193115277714,256,1,RS,True,True,1,False,1,True,30,1,256,8,10,128,16,16,0.9466755000000001,2,False,0.005092310050458429,True,0.9498316884722289
236,32,512,False,8,1,4,32,1024,1,3.206217166375364,64,512,RS,False,False,3,False,256,True,1,25,4,1,10,1,8,32,3.208534,13,False,0.003738064204906034,True,3.2108508336246366
237,1,32,False,4,1024,16,16,256,3,1.0604977242449312,16,8,RS,True,True,1,False,512,True,4,1,1,1,10,1,4,1,1.0637070000000002,19,False,0.005177963016476652,True,1.0669162757550692
238,1,1024,False,4,4,2,16,8,8,0.2583946200339234,1,4,RS,False,False,6,False,64,True,1,17,1,8,10,32,1,2,0.2721611,1,True,0.02221134286102486,True,0.2859275799660766
239,1,64,False,1,128,1,8,2,1,1.4056092335655948,1,64,RS,False,True,1,True,8,False,1,29,2048,1,10,1024,16,16,1.410623,13,True,0.008089394353102096,True,1.4156367664344052
240,8,16,False,16,2048,2,4,64,9,0.7709723730711149,16,4,RS,True,False,10,False,2048,True,1,15,1,4,10,16,16,4,0.7780722,1,True,0.011455120739651768,True,0.7851720269288851
241,8,1,False,16,64,512,2,1024,1,0.6301587202529093,8,2048,RS,True,True,9,True,64,True,1,17,2048,32,10,2048,8,32,0.6375664999999999,3,True,0.011951983092775875,True,0.6449742797470905
242,1,512,False,32,16,1024,2,1,8,0.9571524659240876,128,128,RS,True,False,11,False,1,False,5,1,32,16,10,512,16,1,0.9598172000000001,1,True,0.004299379531979004,True,0.9624819340759126
243,2,2048,False,4,256,4,1,32,1,0.9772721339645087,64,2048,RS,True,True,16,False,1024,True,1,20,256,32,10,16,1,16,0.9974533000000001,2,True,0.032561032250375585,True,1.0176344660354915
244,4,1024,False,8,128,16,1,256,14,0.4332727623179831,8,1024,RS,True,False,1,True,1024,False,1,11,1024,1,10,1,4,16,0.44362959999999996,4,True,0.016710101149903313,True,0.4539864376820168
245,1,32,False,32,2,16,256,128,1,0.5518046334267569,8,8,RS,True,False,1,True,8,True,13,1,8,8,10,256,8,1,0.5552595,24,False,0.005574208235256394,True,0.5587143665732431
246,32,1024,False,32,8,16,1,512,2,1.7853834111896494,256,512,RS,False,False,1,True,512,True,3,1,8,16,10,16,4,32,1.788889,7,False,0.005656045349888927,True,1.7923945888103505
247,32,64,False,32,4,1,64,2,24,1.4867653069908922,64,1,RS,True,False,4,True,512,True,1,19,1024,32,10,512,1,8,1.492159,1,True,0.008702381800403827,True,1.4975526930091079
248,4,1,False,8,1,128,64,2048,17,inf,2,8,RS,True,True,1,True,8,False,19,1,4,4,1,512,8,16,inf,1,False,inf,False,inf
249,16,128,False,8,16,4,32,16,14,0.2378729274789961,4,4,RS,True,False,4,True,1,True,13,1,2048,16,10,128,8,4,0.25231899999999996,1,True,0.023307822373615252,True,0.2667650725210038
250,4,1024,False,8,4,2,128,64,2,0.9590921989344944,32,1,RS,False,False,21,False,1024,False,24,1,2048,1,10,256,16,4,0.9659175999999998,1,True,0.011012352003091787,True,0.9727430010655053
251,2,16,False,1,32,2,512,128,2,inf,2,1,RS,True,False,9,True,512,False,14,1,128,8,1,512,8,4,inf,1,False,inf,False,inf
252,1,1024,False,4,2,256,256,1,19,1.3342526034262978,64,1,RS,False,False,1,True,256,True,1,2,32,16,10,512,32,8,1.341516,5,True,0.011719029993988397,True,1.348779396573702
253,8,128,False,1,8,2,4,64,1,inf,64,128,RS,True,False,7,False,1024,True,1,7,512,8,1,256,2,2,inf,7,False,inf,False,inf
254,2,1024,False,2,128,128,64,128,10,0.39897927976078373,4,16,RS,True,True,3,True,1,True,30,1,256,8,10,256,1,32,0.4060529,1,True,0.011412837906936204,True,0.41312652023921625
255,2,2048,False,32,256,32,128,256,1,0.6239637129667677,32,2,RS,True,False,6,True,32,True,1,9,2048,16,10,1024,2,8,0.6282597999999999,1,True,0.006931464128162237,True,0.6325558870332322
256,32,1,False,4,1,1,8,32,18,0.8040433826596334,1,16,RS,False,True,1,True,64,False,5,1,256,8,10,512,32,4,0.804134,2,False,0.0001462053350599909,True,0.8042246173403667
257,2,128,False,16,64,4,8,128,1,0.4572334258156712,1,2,RS,False,True,3,True,8,True,1,30,2048,4,10,512,1,32,0.466367,1,True,0.014736443030799533,True,0.47550057418432873
258,16,8,False,4,8,2048,32,2048,13,0.2377612984632902,32,8,RS,False,True,1,True,128,True,28,1,16,2,10,1,8,2,0.24838509999999997,7,True,0.01714083040841371,True,0.25900890153670975
259,1,64,False,2,4,64,2,256,5,0.6480207952283876,1,4,RS,True,False,24,False,16,True,1,20,16,32,10,2048,8,8,0.6529062000000001,1,True,0.007882290946165344,True,0.6577916047716126
260,32,1024,False,1,64,64,64,1,1,1.3783458433921625,2,8,RS,True,False,2,True,64,False,12,1,128,2,10,1,1,1,1.378617,28,False,0.00043749399995882967,True,1.3788881566078375
261,16,2048,False,32,2,8,4,16,1,0.9884254754617062,32,64,RS,True,True,2,True,256,False,1,9,16,32,10,512,4,16,0.990968,6,True,0.004102202189068714,True,0.9935105245382937
262,8,16,False,16,4,2,512,8,1,1.0733782177007236,16,16,RS,True,False,5,True,16,True,1,3,512,1,10,2048,2,1,1.0790130000000002,20,False,0.009091364089068256,True,1.0846477822992768
263,16,512,False,8,4,64,2,2048,17,0.8443094417773059,4,32,RS,False,True,1,False,1024,False,10,1,8,8,10,1,2,8,0.8578541,5,True,0.021853447537860008,True,0.871398758222694
264,1,8,False,32,16,1,128,2048,7,1.393630699030955,4,4,RS,True,False,4,False,128,False,15,1,512,32,10,1024,32,32,1.395531,1,True,0.0030660151663030074,True,1.397431300969045
265,16,1024,False,8,256,16,2,512,1,1.0630492804129923,512,512,RS,False,False,6,False,1,True,3,1,256,32,10,8,2,4,1.064869,9,False,0.0029360022138956205,True,1.0666887195870078
266,1,512,False,4,4,16,1024,32,17,1.288078042637772,16,128,RS,True,False,2,True,1024,True,26,1,512,16,10,1024,32,1,1.292653,1,False,0.007381403728289064,True,1.297227957362228
267,32,1,False,8,2,4,1,256,2,inf,2,1,RS,False,True,25,False,64,False,1,5,64,4,1,128,32,2,inf,1,False,inf,False,inf
268,32,8,False,2,32,4,8,1,2,0.9998939994361536,8,1,RS,False,True,16,False,1,True,1,28,256,8,10,1024,16,4,1.0069305,1,True,0.01135294766349251,True,1.0139670005638464
269,4,1024,False,32,64,2048,64,2048,1,1.0219258056250489,256,1024,RS,False,False,8,False,2048,True,1,23,2048,4,10,1024,32,8,1.024313,9,True,0.003851586815846154,True,1.0267001943749512
270,4,2048,False,4,8,8,4,2048,20,0.12906400643771662,1,512,RS,False,False,1,True,16,True,4,1,512,4,10,32,4,1,0.1511893,5,True,0.03569775878973357,True,0.17331459356228338
271,16,2048,False,32,128,512,8,2048,22,inf,16,2048,RS,False,True,5,True,512,False,22,1,1,1,1,512,8,1,inf,1,False,inf,False,inf
272,2,256,False,32,16,1024,8,2048,1,inf,16,256,RS,False,True,15,True,2048,False,15,1,32,2,1,2048,1,32,inf,7,False,inf,False,inf
273,32,1024,False,1,1,4,1024,16,26,1.3803797102189652,64,8,RS,True,True,1,False,1024,True,1,13,512,1,10,1024,2,32,1.384852,2,True,0.0072157560934388775,True,1.3893242897810347
274,1,1,False,8,16,32,128,2048,1,1.4137313200423314,512,128,RS,False,False,19,False,2048,False,1,3,512,4,10,2048,1,8,1.420676,2,True,0.01120480093531341,True,1.4276206799576687
275,1,256,False,2,2,16,8,1024,23,0.1717583971345853,2,1,RS,True,False,1,True,4,True,1,26,1,8,10,1,4,32,0.1817342,3,True,0.016095325624540816,True,0.19171000286541473
276,8,1024,False,16,256,256,1,1024,1,0.7542087988673516,16,64,RS,False,True,7,True,128,False,1,18,1024,2,10,4,8,4,0.7542633000000001,11,False,8.793412306949546e-05,True,0.7543178011326486
277,8,1,False,32,4,16,32,256,5,inf,1,1,RS,False,True,1,False,16,False,7,1,1024,16,1,64,16,2,inf,5,False,inf,False,inf
278,2,256,False,8,8,128,2,256,5,1.8390546364010696,256,64,RS,True,False,1,False,2048,True,9,1,32,32,10,16,2,1,1.841132,3,False,0.003351694496818015,True,1.8432093635989304
279,1,32,False,4,1,1,512,1024,6,1.1167616116211907,1,1,RS,False,True,6,True,256,False,1,22,256,1,10,2048,8,32,1.11702,1,False,0.00041689327171353193,True,1.117278388378809
280,8,1,False,1,512,16,16,256,14,0.5584757140764975,2,2048,RS,True,False,1,False,1,False,16,1,512,16,10,32,32,8,0.578834,4,True,0.032846803963247316,True,0.5991922859235024
281,16,128,False,2,1,1024,1,1,2,1.5703876171926057,256,32,RS,False,True,1,False,2048,False,1,7,2,4,10,1,8,4,1.570511,5,False,0.00019907033932757705,True,1.5706343828073943
282,2,1,False,4,2,8,128,1024,1,0.7349805229978353,512,32,RS,True,False,8,True,1024,False,1,30,2,2,10,1,1,8,0.7363641000000001,9,True,0.002232313797386027,True,0.7377476770021648
283,2,256,False,2,64,64,8,128,14,1.4972486999571812,2048,128,RS,True,False,8,False,2048,False,1,21,1024,8,10,8,4,16,1.497392,1,False,0.0002312055362658938,True,1.4975353000428189
284,1,128,False,1,8,1,4,512,11,0.9441933131994631,8,128,RS,True,False,1,True,1024,False,1,19,32,4,10,256,2,8,0.9459287,8,True,0.0027999366082109944,True,0.9476640868005368
285,1,256,False,1,4,128,32,256,1,1.6156631046633958,64,32,RS,False,True,1,False,512,False,19,1,128,32,10,256,4,8,1.618487,12,True,0.004556176137947281,True,1.6213108953366042
286,1,256,False,16,1,32,256,128,1,1.0610120562832739,1,4,RS,True,True,3,True,4,False,1,2,512,1,10,512,2,4,1.061159,30,False,0.0002370843731670346,True,1.061305943716726
287,2,256,False,32,8,8,1,2048,24,inf,2,1,RS,True,False,1,False,16,False,19,1,512,32,1,4,2,32,inf,5,False,inf,False,inf
288,4,256,False,8,1,8,4,32,1,1.3122971393113354,2,2,RS,False,False,1,True,2,False,4,1,512,16,10,128,16,2,1.3125620000000002,9,False,0.000427335933429387,True,1.312826860688665
289,8,2048,False,32,2,16,8,1,15,1.2739627390925152,1,256,RS,False,True,5,True,256,True,1,27,16,16,10,8,2,32,1.2760939999999998,1,False,0.003438654387983787,True,1.2782252609074845
