id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
132,2,4,1,False,1,2,512,8,2048,1,6.873685597427619,4,2,2,RS,16,False,True,False,512,4,False,23,1,27,2048,2,10,1,30,23,6.874652,1,False,0.0015592292968001748,True,6.875618402572381
133,1,2,1,False,32,256,16,32,1024,9,3.8954341303917337,4,2048,128,RS,32,False,True,False,256,128,False,18,1,3,2048,2,10,2048,10,1,3.895549,2,False,0.00018533483212823342,True,3.895663869608266
134,32,1,2048,False,1,256,8,16,2048,1,3.0150975140081453,1,1024,16,RS,4,False,False,False,4,1,True,1,24,1,1,4,10,32,21,15,3.0607670000000002,16,False,0.07368482096741498,True,3.106436485991855
135,8,8,32,False,1,2,8,256,2048,8,19.009982119616918,1,16,4,RS,2,True,False,False,2048,32,True,1,11,27,1,2,10,1,1,13,19.0375,8,False,0.04439835582541374,True,19.065017880383085
136,16,4,1,False,1,16,8,128,256,23,4.620604324190454,4,8,1,RS,2,True,False,True,8,4,False,1,30,14,16,8,10,1024,15,1,4.620911,4,False,0.0004948019805940793,True,4.621217675809547
137,4,4,512,False,16,4,2,2,1,6,21.246027905116758,128,256,8,RS,1,False,False,True,256,64,False,13,1,22,16,4,10,256,12,1,21.27073,4,True,0.0398552643950579,True,21.295432094883243
138,4,16,128,False,1,128,32,128,128,1,13.97067952540366,1024,16,2,RS,4,False,True,False,1024,4,False,6,1,23,512,16,10,1,3,4,14.946800000000001,2,True,1.5749085160732352,True,15.922920474596342
139,8,1,32,False,8,16,4,512,128,1,4.348725787817859,32,1,32,RS,4,False,False,False,1024,128,False,1,5,29,32,4,10,2048,6,20,4.350687,16,True,0.0031642915478823966,True,4.352648212182141
140,32,1,2048,False,2,16,1,64,512,28,12.644921989150978,32,32,64,RS,4,False,False,True,64,1024,False,14,1,4,2048,8,10,1024,6,1,12.65607,2,False,0.017986608907740443,True,12.667218010849021
141,4,1,2048,False,2,4,512,1024,1024,1,5.043490777439443,32,4,64,RS,1,False,True,True,64,256,True,27,10,1,1,16,10,1,27,27,5.049187,4,True,0.009190494056360668,True,5.054883222560557
142,4,2,512,False,4,8,4,4,1024,10,5.2105240793312895,2048,128,4,RS,8,True,True,False,2048,2048,True,1,7,27,8,4,10,4,1,14,5.285052,1,True,0.120246076177146,True,5.359579920668711
143,2,4,64,False,2,128,1,32,16,11,5.496080398399958,8,2,16,RS,8,True,False,False,8,256,False,21,1,1,1024,4,10,512,21,1,5.496468999999999,2,False,0.0006269840508338771,True,5.49685760160004
144,32,2,256,False,1,16,128,2048,128,13,3.802286068500469,4,4,32,RS,2,True,False,False,8,256,True,1,20,1,64,32,10,1,1,9,3.827626,1,False,0.04088437334728274,True,3.852965931499531
145,4,8,16,False,1,8,16,16,512,3,5.0372181446449105,2048,16,2,RS,2,False,False,True,2048,2048,False,10,1,20,128,4,10,512,13,1,5.037637,8,False,0.0006757965670230235,True,5.03805585535509
146,16,2,1024,False,2,128,2,4,4,28,3.701439573781949,4,512,2,RS,4,False,True,False,8,256,False,1,1,30,2048,1,10,16,26,1,3.753584000000001,2,True,0.08413172661962902,True,3.8057284262180526
147,2,32,512,False,2,2,64,2048,1024,10,4.489464693867083,1,256,4,RS,2,False,True,False,1,32,True,11,30,1,256,8,10,1,1,11,4.531535,8,True,0.06787777239273547,True,4.573605306132917
148,1,2,16,False,8,1,1,16,1,1,4.031356966750869,2,2,1,RS,4,True,False,False,1024,256,True,6,1,12,128,8,10,64,25,17,4.045598,1,True,0.022977004504504052,True,4.059839033249131
149,4,2,16,False,1,128,128,256,128,25,4.466122632415856,1,1,1,RS,2,False,False,True,4,2048,False,25,1,6,2048,4,10,2048,24,1,4.466258999999999,2,False,0.0002200204535946376,True,4.466395367584142
150,4,4,1,False,4,256,2,1,1024,1,4.4687679647062035,2048,128,512,RS,16,False,False,True,1,512,True,10,25,1,256,4,10,16,13,14,4.546291,2,True,0.12507850378462326,True,4.623814035293797
151,1,4,8,False,4,256,8,128,1024,9,6.511675706549589,8,8,32,RS,8,False,True,False,8,32,False,11,25,1,2048,4,10,128,1,24,6.516841000000001,8,False,0.00833387358915429,True,6.5220062934504135
152,8,4,2048,False,8,16,256,128,1024,11,12.09343037918215,8,2048,512,RS,8,True,False,True,8,1024,False,1,22,21,16,2,10,512,25,1,12.09362,4,False,0.00030594117081586433,True,12.093809620817849
153,4,8,1024,False,2,2,2,32,256,1,6.362640746376085,2,32,64,RS,2,False,False,False,32,256,False,16,1,28,2048,2,10,1024,4,30,6.363302,2,False,0.0010668908097832476,True,6.363963253623915
154,1,4,1024,False,8,256,1,8,32,1,4.863530866026573,1,512,8,RS,1,False,False,True,512,512,False,1,12,15,1,2,10,1,29,2,4.863752000000001,16,False,0.0003567856499356644,True,4.8639731339734285
155,2,2,2048,False,32,4,1,1024,64,13,9.801021945017126,2,8,64,RS,4,True,True,False,8,512,True,8,1,8,512,8,10,2048,9,1,9.881309,2,False,0.12953807436039824,True,9.961596054982873
156,1,8,16,False,2,256,2,4,64,1,2.361759840218883,8,16,64,RS,1,True,True,False,16,256,True,1,23,20,1024,4,10,2048,18,28,2.495807,8,False,0.21627659596220764,True,2.629854159781117
157,4,1,64,False,4,4,1024,2,1024,1,5.530329175229312,2,2,2,RS,8,True,True,False,1024,2048,True,1,20,7,256,2,10,256,20,30,6.267013,2,True,1.1885926578525547,True,7.003696824770689
158,4,1,2048,False,1,4,4,64,8,28,5.982728652068119,256,128,1,RS,8,True,False,False,1,128,False,15,1,23,64,1,10,1,10,1,5.9829810000000005,4,False,0.0004071473934584742,True,5.983233347931882
159,1,2,32,False,8,16,8,4,32,27,1.8054557167872802,4,16,16,RS,4,True,True,True,8,32,True,19,19,1,64,16,10,32,30,1,1.8486159999999998,4,True,0.06963638132470697,True,1.8917762832127194
160,2,1,2048,False,32,512,512,2,1024,1,6.520428095412935,2,256,1,RS,4,False,False,False,1024,512,True,12,1,18,2048,4,10,4,9,28,6.554565000000001,8,True,0.05507773184327766,True,6.588701904587067
161,1,2,1,False,32,16,2,64,1,9,19.792810006913964,256,256,512,RS,2,True,True,True,2048,1,True,27,2,1,64,4,10,256,1,5,19.805039999999998,2,True,0.019732318667607166,True,19.817269993086033
162,2,2,512,False,32,8,1024,8,1024,1,4.243455082697698,8,64,4,RS,2,False,False,False,512,4,False,1,1,25,128,1,10,1,26,8,4.275523,32,True,0.05173955199844705,True,4.307590917302301
163,32,2,1,False,2,8,4,1,32,3,3.5373406320650647,1,32,1,RS,8,False,True,True,8,1,False,28,1,9,1,2,10,512,17,1,3.537439,1,False,0.00015871042813872177,True,3.5375373679349353
164,2,2,1,False,2,1,4,1,1024,10,11.705244786343028,16,32,1,RS,4,True,False,True,256,64,False,1,23,5,128,16,10,2048,21,1,11.70555,2,False,0.0004924428900901365,True,11.705855213656973
165,16,1,64,False,1,1,8,1,512,1,6.159889799146255,4,8,16,RS,4,True,False,True,512,16,True,14,1,29,32,1,10,32,2,22,6.1655180000000005,16,False,0.009080745343858092,True,6.171146200853746
166,16,1,128,False,1,2048,2,8,8,2,6.200142072759033,4,128,1,RS,2,False,False,False,512,16,True,13,1,2,1,32,10,1,1,21,6.205802,1,False,0.009131933858718052,True,6.2114619272409675
167,1,2,64,False,2,2,2,8,4,21,3.2380810412405774,256,4,1024,RS,1,True,True,False,512,2048,False,12,1,15,16,32,10,256,1,17,3.238207,1,False,0.00020322647465323846,True,3.2383329587594227
168,8,2,2048,False,4,8,2048,2,2048,16,3.905709192961211,64,2048,1,RS,1,True,False,True,128,128,False,7,18,1,64,4,10,16,28,1,3.905983,8,False,0.00044177030230654315,True,3.906256807038789
169,4,4,512,False,8,8,1,2,1,1,8.189996944427676,4,8,32,RS,4,True,False,True,64,256,False,1,28,14,2048,16,10,256,22,7,8.196904,2,True,0.011144096374314173,True,8.203811055572324
170,16,1,512,False,2,128,4,64,64,1,2.7877268230879455,1,8,2,RS,1,False,True,False,512,1,False,9,1,28,512,8,10,1,6,24,2.905546,1,True,0.1900937741852689,True,3.023365176912055
171,8,2,1024,False,2,2,128,2,256,1,4.607611556512242,8,256,2,RS,4,True,True,False,1024,32,False,29,24,1,2048,1,10,16,21,12,4.609889,8,False,0.0036745107157279016,True,4.612166443487758
172,4,4,32,False,8,8,1,32,8,30,3.119181746107012,1,2,2,RS,8,False,False,True,1,64,False,1,9,24,2048,4,10,1,1,8,3.210219,4,True,0.14688283891932363,True,3.301256253892988
173,8,4,512,False,4,2,64,4,2048,1,5.608260476484207,8,8,512,RS,8,False,False,False,512,1,True,23,29,1,512,2,10,32,29,12,5.777984999999999,4,True,0.2738397610008451,True,5.947709523515791
174,2,2,128,False,32,2,64,4,1,5,13.76843964565016,1024,16,2,RS,1,True,False,True,1,4,False,20,1,10,16,1,10,32,20,1,13.76866,1,False,0.0003555277766928942,True,13.768880354349841
175,1,1,8,False,4,32,4,8,16,1,5.019373271226082,2,4,128,RS,1,False,True,False,128,1,False,4,22,1,256,4,10,2048,7,24,5.023492000000001,4,True,0.006645307818303062,True,5.02761072877392
176,4,1,1,False,16,1,2,4,2048,5,4.45674616451303,2,32,4,RS,4,True,False,False,2,1024,False,1,28,3,4,1,10,2048,16,1,4.456877,16,False,0.00021109476544904697,True,4.457007835486971
177,16,1,512,False,2,128,128,4,2048,5,6.652821928965375,4,512,128,RS,8,True,True,True,1024,512,False,12,29,1,256,8,10,32,20,1,6.76591,2,True,0.18246043472490137,True,6.878998071034625
178,8,1,16,False,1,8,2,4,8,16,5.590931779380147,2,16,64,RS,2,False,True,False,32,1024,False,4,1,30,128,32,10,256,24,1,5.591094,2,False,0.00026173268806179876,True,5.591256220619853
179,1,4,64,False,8,2,16,256,512,1,4.130685066377578,32,64,2,RS,1,False,False,True,1,16,True,9,4,1,4,1,10,1024,28,3,4.135407,16,False,0.007618540608279165,True,4.140128933622422
180,1,2,2048,False,2,1,32,2,64,10,4.749209649093941,4,32,1,RS,8,False,False,True,128,512,False,1,2,23,32,2,10,512,1,20,4.751151000000001,8,True,0.003132246637798409,True,4.753092350906061
181,4,2,1024,False,4,2,256,4,256,15,6.050145204490057,64,256,64,RS,2,True,False,True,256,1,True,11,1,8,1024,4,10,2048,1,9,6.053844,1,True,0.005967772113611518,True,6.057542795509942
182,8,2,1024,False,8,2,64,64,1024,1,4.264849495068671,2,4,2048,RS,2,False,False,False,128,1,False,1,27,10,2048,2,10,512,7,29,4.945857999999999,4,True,1.0987640581744564,True,5.626866504931328
183,2,1,256,False,4,64,16,1,512,1,5.552671258414069,16,4,4,RS,8,False,False,False,1024,32,True,19,1,22,64,2,10,64,18,19,5.5571280000000005,2,False,0.0071906700661344535,True,5.561584741585932
184,1,1,4,False,8,64,32,4,1,4,6.236753500249235,512,2,4,RS,2,False,True,False,1024,512,True,1,16,29,1024,8,10,1,1,6,6.238373,8,False,0.002612960198701914,True,6.239992499750765
185,2,1,1,False,16,2,64,256,64,28,20.50397907230386,1,64,8,RS,4,True,False,True,64,64,False,2,1,8,256,2,10,1024,19,1,20.519779999999997,1,True,0.025493795323567936,True,20.535580927696135
186,2,4,2048,False,4,512,1,2,16,28,7.158931410373936,32,256,128,RS,16,False,True,True,2048,1024,True,7,28,1,1,1,10,64,21,1,7.160054,2,True,0.0018112272082762481,True,7.161176589626064
187,2,8,32,False,8,512,32,512,1024,5,22.75911348739061,32,16,8,RS,8,False,False,False,512,16,True,13,14,1,1,4,10,512,1,8,22.775869999999998,2,False,0.027035571013019632,True,22.792626512609385
188,2,1,4,False,8,8,1,64,1024,23,3.917141069407004,32,4,64,RS,4,True,True,False,512,64,False,1,9,14,64,2,10,64,1,18,3.9186569999999996,4,True,0.002445857927190397,True,3.920172930592995
189,2,8,32,False,8,128,1,256,256,13,3.4804746037322514,4,4,4,RS,2,False,True,False,16,128,True,15,1,3,2048,32,10,1,1,20,3.5853880000000005,1,True,0.16927111512600132,True,3.6903013962677496
190,4,2,4,False,2,64,2,64,512,11,4.085887605250004,128,4,64,RS,8,False,True,True,1024,2048,False,11,16,1,2048,2,10,256,1,24,4.087814,2,True,0.0031081158279575747,True,4.089740394749995
191,2,2,1024,False,4,64,2,4,8,10,4.0279854851815,4,128,64,RS,32,False,True,True,256,256,False,24,14,1,1,1,10,1,3,1,4.028081,1,False,0.00015410710561159573,True,4.028176514818501
192,8,2,1024,False,4,4,2,16,32,26,4.325685593375274,32,64,128,RS,4,False,False,False,32,2048,False,27,27,1,128,2,10,64,5,1,4.32629,4,True,0.000975171779739369,True,4.326894406624726
193,1,4,1,False,2,128,1,32,128,3,2.3475890970113444,8,2048,32,RS,4,False,True,True,1,64,True,4,1,11,2048,4,10,64,1,14,2.3844199999999995,2,True,0.059424327509867536,True,2.4212509029886546
194,1,4,256,False,16,512,2048,128,1,1,14.016204484297962,256,8,1024,RS,1,False,False,False,1,2048,True,21,1,2,2048,4,10,1024,2,26,14.02174,16,True,0.008931203726262204,True,14.027275515702037
195,4,1,1,False,2,4,8,1024,1,1,7.461803276598384,2,2,8,RS,4,True,True,False,8,64,False,27,10,1,512,1,10,1,2,12,7.466964,4,True,0.008326500105086067,True,7.472124723401616
196,1,1,1024,False,16,1,1,8,1,1,14.131640953855891,32,512,128,RS,2,True,True,False,512,2048,True,17,4,1,16,4,10,512,17,26,14.13818,1,True,0.010550336487524974,True,14.14471904614411
197,1,4,512,False,1,32,8,1,128,15,4.352678242317027,32,2,8,RS,8,True,False,False,32,32,False,1,5,22,512,8,10,8,1,11,4.353287,1,False,0.0009821919364360267,True,4.353895757682973
198,2,2,1024,False,16,2,32,16,128,4,21.723164292083375,1024,1024,256,RS,8,False,True,True,1024,512,True,1,24,8,512,1,10,2048,27,1,21.75874,8,False,0.05739914981948753,True,21.794315707916624
199,8,1,1,False,2,4,128,2,1024,1,5.9550797524448384,1,2,8,RS,2,False,False,False,256,1,False,1,19,7,32,1,10,512,25,1,5.955303,16,False,0.0003601957800974556,True,5.955526247555161
200,1,2,32,False,1,2048,128,4,512,1,5.141795596346678,1024,32,4,RS,4,False,True,False,1,64,False,20,1,22,2048,1,10,128,3,29,5.142177,1,False,0.0006153706200331212,True,5.1425584036533225
201,16,2,2048,False,4,32,2,64,128,1,3.8739211656755623,8,256,1,RS,1,True,False,False,2048,2048,False,1,5,2,256,8,10,1,27,23,3.8744190000000005,2,False,0.0008032241281237046,True,3.8749168343244387
202,8,2,2,False,4,4,1,32,1,1,inf,1024,1,1,RS,1,True,True,True,1024,2,False,1,6,28,8,4,1,128,29,22,inf,4,True,inf,False,inf
203,1,8,2048,False,2,2,512,1,1024,1,3.563384897301404,256,2,2,RS,16,False,True,True,2048,2048,True,17,17,1,32,2,10,2048,1,20,3.567992000000001,4,False,0.007433268191044916,True,3.5725991026985984
204,4,2,512,False,16,64,16,16,2048,23,1.4048096612207304,8,2,128,RS,1,True,False,True,16,1,True,3,1,9,1024,2,10,32,20,1,1.479968,16,True,0.12126321584058376,True,1.5551263387792695
205,4,1,1,False,8,2,16,256,32,19,5.97353393918151,1,64,16,RS,1,False,False,False,16,32,True,9,1,29,32,16,10,256,4,1,6.192125,2,False,0.3526828216188024,True,6.41071606081849
206,2,4,1,False,8,8,1024,4,1024,9,3.0611194248985734,8,2,256,RS,8,False,False,True,1,256,True,25,1,1,1024,2,10,1024,1,7,3.0842680000000002,1,False,0.037348758694232424,True,3.107416575101427
207,4,16,1,False,1,256,4,2,64,21,13.911315251450414,1024,1,2,RS,2,False,True,False,1024,32,True,8,7,1,1,4,10,8,1,5,13.91515,8,False,0.006187123725932869,True,13.918984748549587
208,8,8,32,False,2,4,64,512,1024,27,9.537393214463592,1024,32,8,RS,4,False,False,False,2048,128,True,22,1,30,512,4,10,512,21,1,9.560666,1,False,0.03754916435821168,True,9.583938785536407
209,2,1,512,False,32,16,512,1,2048,7,3.089880036553819,4,64,4,RS,2,False,False,True,2048,1024,False,1,9,25,1024,4,10,16,1,14,3.1666390000000004,8,True,0.12384572228785296,True,3.243397963446182
210,1,1,256,False,1,16,32,2,32,1,5.941732713597721,16,256,64,RS,8,False,False,True,512,1,True,20,1,21,1024,8,10,4,24,1,5.945625,2,False,0.006279957404314108,True,5.949517286402278
211,1,32,512,False,1,512,32,1,32,7,4.264520749517663,1,16,64,RS,8,False,False,True,16,512,True,1,11,29,1024,4,10,2048,16,1,4.312408,4,False,0.0772630434036869,True,4.360295250482336
212,4,8,256,False,8,1,2,2,128,11,13.604631410571582,8,8,16,RS,32,True,False,True,512,32,False,3,1,29,64,2,10,16,1,28,13.605609999999999,2,False,0.0015788920165736066,True,13.606588589428416
213,4,1,1,False,8,2,2,4,2,22,21.27881725906185,32,256,16,RS,2,False,False,False,512,128,False,10,1,26,1024,32,10,1024,1,17,21.33169,1,True,0.08530681625755326,True,21.384562740938147
214,2,2,64,False,1,1024,64,4,1,1,3.7123649182580465,8,2,512,RS,1,False,False,False,32,2048,True,16,25,1,1,16,10,512,26,16,3.7145040000000003,1,False,0.0034512728086895255,True,3.716643081741954
215,4,1,2048,False,1,128,128,256,256,16,8.340017748930483,32,4,16,RS,16,True,True,False,256,128,True,2,11,1,512,1,10,256,1,11,9.627465,2,False,2.077214537009839,True,10.914912251069518
216,1,16,2048,False,1,256,64,64,256,1,6.048929994756129,1,4,4,RS,4,True,True,False,64,64,False,23,1,12,512,8,10,1,3,8,6.049713,1,False,0.001263329331567925,True,6.05049600524387
217,2,1,256,False,16,16,512,16,1,1,11.503335021896445,2,1,4,RS,2,False,False,False,1024,1024,True,25,1,24,16,1,10,16,21,13,11.50695,4,True,0.00583253804102463,True,11.510564978103554
218,2,2,8,False,4,1,16,2,32,3,3.7219732645261394,32,8,128,RS,4,True,False,True,2048,1,False,12,5,1,128,4,10,4,1,15,3.7493370000000006,16,True,0.04414965278459159,True,3.7767007354738618
219,4,2,8,False,2,2048,2,64,256,13,5.377468415880048,16,2,16,RS,2,False,False,True,512,1,False,17,23,1,2048,1,10,2048,20,1,5.691212,32,True,0.5062053868895512,True,6.004955584119952
220,4,1,1024,False,16,4,128,1,512,30,3.147691752262941,4,16,64,RS,8,True,True,True,4,1,True,1,2,23,32,4,10,16,23,1,3.2380340000000003,8,False,0.145761490538482,True,3.3283762477370598
221,1,1,512,False,32,128,32,8,512,1,12.944406381005718,64,1,4,RS,2,True,True,False,128,8,False,1,17,27,128,2,10,2048,17,4,12.954820000000002,16,False,0.016801714198259706,True,12.965233618994285
222,16,4,2048,False,4,8,64,64,1,5,2.580569141541455,32,4,2,RS,2,False,False,False,1,64,True,1,15,28,256,2,10,128,12,1,2.591292,8,True,0.01730065247324507,True,2.602014858458545
223,2,4,64,False,16,128,8,1,128,23,13.43932176033394,16,1,1,RS,1,False,True,True,2048,8,False,20,1,9,2048,1,10,2,10,1,13.439580000000001,16,False,0.0004166533331199345,True,13.439838239666063
224,4,8,2048,False,1,16,1,512,4,1,6.795433895564007,32,64,32,RS,16,False,False,True,1024,128,True,26,1,21,1,4,10,1024,6,21,6.805919,4,True,0.01691705142747991,True,6.8164041044359935
225,8,8,2048,False,2,32,2,32,128,18,4.617953303020055,1,2,512,RS,1,False,False,True,1024,2048,False,14,9,1,32,1,10,1024,23,1,4.622034,32,True,0.006583945929304156,True,4.626114696979945
226,4,4,512,False,2,2,16,2,512,1,3.224577875175024,8,64,1024,RS,8,False,True,False,16,2048,True,23,1,8,2,8,10,512,10,6,3.5014440000000002,4,True,0.4467059437303247,True,3.7783101248249764
227,2,1,512,False,8,16,8,16,64,4,19.180838188949075,32,64,8,RS,4,True,True,False,128,128,False,28,1,10,64,8,10,2048,10,1,19.189619999999998,2,False,0.014168895510942494,True,19.19840181105092
228,2,2,2048,False,1,8,16,32,128,17,5.639345796978422,4,2,4,RS,2,False,True,True,128,512,False,21,16,1,16,2,10,1,26,1,5.639473000000001,32,False,0.00020523401277557372,True,5.639600203021579
229,4,2,128,False,16,4,4,512,128,17,13.62931945182903,1,32,16,RS,1,False,True,False,512,16,False,8,17,1,512,1,10,512,1,15,13.629739999999998,8,False,0.0006785278181476833,True,13.630160548170966
230,8,8,128,False,4,1,1,2,4,1,3.4889741687385416,512,2,256,RS,16,True,False,False,512,256,False,1,16,18,16,2,10,1024,12,7,3.489074,4,False,0.00016107141273363995,True,3.4891738312614584
231,2,16,1,False,4,128,128,256,2048,13,26.807779053818642,128,128,1,RS,8,False,True,True,128,2048,False,28,19,1,1,8,10,256,21,1,29.405890000000007,4,True,4.191887334948304,True,32.00400094618137
232,8,8,2048,False,2,2,4,2,256,6,5.758726049373817,1,2048,8,RS,8,True,True,False,4,256,False,23,1,7,32,4,10,64,1,30,5.7620059999999995,4,True,0.005291992441415606,True,5.765285950626182
233,8,8,2048,False,1,128,1024,128,1,5,9.109836500938512,256,256,1,RS,8,True,True,False,2048,2048,False,20,1,14,1,4,10,1024,22,1,9.202453000000002,8,True,0.14943085090101038,True,9.295069499061492
234,1,4,16,False,4,2,64,8,512,1,9.806609753389758,1,4,1,RS,8,False,True,True,2048,1024,True,20,1,23,256,1,10,64,3,8,9.812145,2,False,0.008930769563705237,True,9.81768024661024
235,2,8,2,False,1,64,64,1,512,6,1.8262840440557866,1,1,8,RS,1,False,False,True,64,16,True,25,5,1,1,4,10,64,3,1,1.8328879999999999,16,True,0.010655064335798275,True,1.839491955944213
236,8,4,8,False,4,4,4,8,128,3,5.094176240106994,2,8,2048,RS,4,False,True,True,2048,2048,True,7,1,15,4,1,10,128,21,1,5.099494,1,False,0.008579868530461353,True,5.104811759893006
237,2,1,256,False,8,8,16,8,256,25,11.696883459178082,8,32,4,RS,2,False,False,True,16,256,False,20,17,1,32,1,10,256,5,1,11.703130000000002,4,True,0.010078397690109365,True,11.709376540821921
238,1,1,16,False,8,16,32,16,32,29,3.830479707062634,32,4,16,RS,32,False,False,True,2048,32,True,1,25,7,1024,2,10,32,1,27,3.855315,1,True,0.040070171012861866,True,3.880150292937366
239,1,16,1,False,4,64,4,32,2048,1,inf,4,32,4,RS,1,True,True,True,128,1,False,19,17,1,1,1,1,64,19,22,inf,32,True,inf,False,inf
240,2,1,128,False,8,16,16,8,1024,1,28.123149560240655,8,128,8,RS,4,False,False,False,8,64,False,15,1,13,1,8,10,2048,11,12,28.16297,4,True,0.06424775560282216,True,28.202790439759347
241,4,2,2048,False,1,64,8,8,512,1,3.892413768845505,1,128,64,RS,32,True,True,False,4,64,False,5,1,9,128,1,10,128,8,19,3.901718,1,True,0.01501178723536945,True,3.9110222311544947
242,2,4,256,False,16,1,4,8,4,24,3.9436328286154807,2,8,16,RS,1,True,False,False,32,1024,False,7,26,1,64,2,10,1,18,1,3.9566090000000003,1,True,0.020936230057008752,True,3.96958517138452
243,2,8,16,False,2,2,16,128,256,3,7.554580146967294,128,16,128,RS,4,False,True,False,1,1024,False,23,1,9,1,8,10,512,1,22,7.557833,8,True,0.005248272191874236,True,7.561085853032705
244,2,2,32,False,4,512,16,32,128,1,5.894417767820202,1,2,4,RS,2,True,False,False,256,2048,False,20,1,30,2048,32,10,1,10,6,5.894615,1,False,0.00031822162088705465,True,5.894812232179798
245,2,32,8,False,2,256,2,2,8,27,2.977117645121374,2,8,256,RS,32,True,False,False,32,512,False,1,10,23,1,2,10,16,1,17,3.0524009999999997,2,True,0.12146492139296841,True,3.1276843548786255
246,4,8,4,False,8,8,1,64,1024,14,11.985437889894353,16,4,2,RS,8,False,False,False,256,16,True,1,8,8,16,8,10,512,1,24,11.99087,2,True,0.008764365350668527,True,11.996302110105646
247,16,2,512,False,1,64,16,16,16,17,5.202334048823416,16,128,8,RS,1,False,True,True,1024,512,True,1,5,11,128,2,10,128,6,1,5.218626,32,True,0.0262860305866062,True,5.234917951176585
248,2,8,256,False,4,1,64,1,128,23,3.5814675292962255,8,4,8,RS,2,True,True,False,1,32,False,29,3,1,1,1,10,64,3,1,3.6217079999999995,1,True,0.06492544890872912,True,3.6619484707037735
249,4,1,1024,False,2,4,512,2,2048,16,7.714382277012844,64,512,4,RS,1,True,True,False,64,4,False,2,1,30,4,8,10,2048,1,22,7.714632999999999,4,False,0.00040452564813622197,True,7.714883722987154
250,8,2,8,False,2,4,256,64,512,6,5.203106332192414,2,8,16,RS,1,True,True,False,512,2048,True,11,8,1,32,8,10,64,1,1,5.208315000000001,4,False,0.008403855365247672,True,5.213523667807587
251,1,1,1,True,1,1,1,1,1,1,3.3556599730932875,1,1,1,RS,1,False,False,False,1,1,False,1,1,1,1,1,10,1,1,1,3.3559870000000003,1,False,0.0005276371859526664,True,3.356314026906713
