id,correct_result,runs,baseline,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,mean_confidence_interval_sup,cost_std,RT_I,cost_mean,RT_J
17,True,35,False,8,512,16,128,30,22,1,DLMT,29,256,1,512,0.21163835812089257,0.21166392759339311,3.859025995332871e-05,1,0.21165114285714284,1
18,True,35,False,1,32,16,64,24,1,11,DLMT,11,2048,2048,2048,0.22957922995702904,0.22963568432868522,8.520273062597551e-05,1,0.22960745714285713,32
19,True,35,False,1,128,256,1,6,1,11,DLMT,4,2048,1,1024,0.11506929195763403,0.11509785089950882,4.3102062074824964e-05,1,0.11508357142857142,8
20,True,35,False,32,1,64,16,5,10,1,DLMT,10,1,128,1,0.2656742655426667,0.2658335630287618,0.00024041682510988344,1,0.26575391428571427,1
21,True,35,False,32,1,128,64,1,21,23,DLMT,6,256,1,256,0.14976678508582073,0.14983344348560787,0.0001006029739488202,1,0.1498001142857143,1
22,True,35,False,1,16,512,16,1,19,4,DLMT,24,1024,2048,256,0.1299023517835068,0.1299325053593503,4.5508734304076297e-05,32,0.12991742857142854,1
23,True,35,False,1,512,1,512,1,19,30,DLMT,4,512,1024,1024,0.2898390788022475,0.2902998926263239,0.0006954748581849292,1,0.2900694857142857,32
24,True,35,False,32,1,16,256,15,30,1,DLMT,7,2048,2048,256,0.20090303607328844,0.20092570678385444,3.4215356380505195e-05,1,0.20091437142857144,1
25,True,35,False,1,16,64,512,1,11,2,DLMT,16,1,64,1024,0.1481822478639416,0.14820278070748702,3.098881957699371e-05,32,0.1481925142857143,1
26,True,35,False,32,64,512,16,30,21,1,DLMT,17,1024,512,512,0.2541237157093231,0.2541473700049626,3.5699814210914e-05,1,0.25413554285714285,1
27,True,35,False,8,1,16,512,19,30,1,DLMT,5,512,128,2048,0.11305693258476901,0.11309123884380243,5.177609565844777e-05,8,0.11307408571428572,1
28,True,35,False,1,64,1,512,30,29,1,DLMT,12,1,64,2048,0.19407717626501975,0.1940956808778374,2.7927749348514885e-05,1,0.19408642857142858,32
29,True,35,False,1,64,128,256,1,18,24,DLMT,30,1,512,128,0.17307349841916814,0.17313410158083187,9.14642162659397e-05,1,0.1731038,32
30,True,35,False,32,256,32,16,7,29,1,DLMT,28,128,2048,1,0.28204420273308484,0.2821236258383437,0.00011986787283828458,1,0.2820839142857143,1
31,True,35,False,1,512,128,64,25,18,1,DLMT,5,1024,2048,1,0.2062062304030699,0.20622811245407302,3.3025086321319745e-05,1,0.20621717142857146,32
32,True,35,False,8,1,128,64,9,1,18,DLMT,20,1,2048,1024,0.13337235387038204,0.13341913184390364,7.059880325053719e-05,1,0.13339574285714284,1
33,True,35,False,1,1,16,64,5,10,1,DLMT,28,512,512,1024,0.22910528013745457,0.22912734843397403,3.3306173969549496e-05,1,0.2291163142857143,32
34,False,1,False,32,512,512,1,1,14,29,DLMT,4,1,512,2048,inf,inf,inf,1,inf,1
35,True,35,False,1,512,32,1,11,1,23,DLMT,27,1024,1,512,0.14025412063067716,0.14031073651217996,8.544648641586331e-05,1,0.14028242857142856,32
36,True,35,False,1,128,256,16,20,22,1,DLMT,20,64,2048,512,0.24531180613356432,0.24533156529500713,2.9821153976495472e-05,1,0.24532168571428573,8
37,True,35,False,1,512,1,1,1,7,2,DLMT,1,2048,512,1024,0.25084895016462944,0.2509775641210849,0.00019410826770602975,32,0.25091325714285717,1
38,True,35,False,1,64,64,16,1,30,17,DLMT,28,512,512,1024,0.28372676263757773,0.2838715802195651,0.00021856329396627294,32,0.2837991714285714,1
39,True,35,False,1,512,64,128,23,10,1,DLMT,8,2048,512,1,0.3214369831354612,0.32213341686453867,0.001051079901815271,32,0.32178519999999994,1
40,True,35,False,32,128,256,512,5,1,11,DLMT,30,2048,1024,2048,0.15622381126380944,0.15629218873619052,0.00010319745290322865,1,0.15625799999999998,1
41,True,35,False,1,1,1,1,24,1,28,DLMT,30,64,128,64,0.26432121917592544,0.26468340939550306,0.0005466289821091065,32,0.26450231428571425,1
42,True,35,False,1,512,512,1,5,1,29,DLMT,17,128,1,512,0.11748999063770584,0.11753532364800844,6.841801887019494e-05,8,0.11751265714285714,8
43,True,35,False,32,256,1,512,1,24,24,DLMT,23,2048,1,512,0.19337761034309964,0.1934254753711861,7.223942052336053e-05,1,0.19340154285714287,1
44,True,35,False,1,128,512,128,21,30,1,DLMT,14,2048,512,2048,0.20200178758183435,0.20202301241816562,3.203319706625815e-05,1,0.20201239999999998,1
45,True,35,False,1,128,32,512,19,1,29,DLMT,1,512,1,512,0.1880482450162416,0.18862449784090127,0.0008696990640680348,1,0.18833637142857143,32
46,True,35,False,1,128,512,64,30,1,29,DLMT,6,128,1,1,0.2722576518833435,0.27251914811665656,0.00039465842011976405,32,0.27238840000000003,1
47,True,35,False,32,256,256,256,16,1,6,DLMT,22,256,1,2048,0.14858268535584435,0.14863857178701279,8.434557680477553e-05,1,0.14861062857142857,1
48,True,35,False,1,16,64,1,1,30,17,DLMT,15,2048,256,1,0.13655895630705472,0.1365938436929453,5.2653150767205787e-05,8,0.13657640000000001,1
49,True,35,False,1,16,1,32,1,22,14,DLMT,19,512,128,1,0.15623535997262122,0.15627098288452168,5.3763229980713564e-05,1,0.15625317142857145,32
50,True,35,False,1,512,512,16,10,30,1,DLMT,18,1,1024,512,0.23660921546939034,0.2368353559591811,0.0003412984091402036,1,0.23672228571428572,32
51,True,35,False,1,16,32,512,1,7,26,DLMT,19,1024,2048,1,0.24267339102269142,0.24274946612016568,0.00011481495316110692,1,0.24271142857142855,1
52,True,35,False,1,16,512,64,1,15,22,DLMT,24,1,1024,128,0.2235231452971701,0.22356108327425844,5.7257199885912934e-05,1,0.22354211428571427,32
53,True,35,False,1,64,128,512,30,1,30,DLMT,29,2048,512,128,0.19476919093316544,0.19492926620969167,0.00024159069113029996,1,0.19484922857142856,1
54,True,35,False,1,128,512,256,1,22,19,DLMT,2,512,2048,1,0.3328336506781518,0.3334242350361339,0.000891328669310431,32,0.33312894285714284,1
55,True,35,True,1,1,1,1,1,1,1,DLMT,1,1,1,1,0.1772744004123957,0.17752777101617576,0.00038239496196835094,1,0.17740108571428573,1
56,True,35,False,1,1,1,1,6,1,16,DLMT,12,1024,64,512,0.13431064941728266,0.1343874077255745,0.00011584607662492329,1,0.13434902857142858,1
57,True,35,False,1,64,256,1,21,9,1,DLMT,30,512,1,128,0.21770785402076875,0.21775328883637407,6.857166666625206e-05,1,0.2177305714285714,1
58,True,35,False,1,512,32,16,30,1,30,DLMT,11,64,64,1024,0.19900544317046223,0.19922478540096636,0.00033103826032034213,1,0.1991151142857143,1
59,True,35,False,1,512,128,1,8,1,21,DLMT,26,1,256,512,0.1256628640690571,0.12586170735951432,0.0003001006089800616,1,0.12576228571428572,32
60,True,35,False,1,128,1,128,15,1,28,DLMT,16,512,1024,2048,0.18741105783958997,0.18771694216041004,0.00046165033149715115,1,0.187564,8
61,True,35,False,1,1,64,32,5,30,1,DLMT,1,256,1,2048,0.21817680727945107,0.21820319272054897,3.98217456745881e-05,1,0.21819000000000002,32
62,True,35,False,1,1,128,64,30,1,30,DLMT,3,512,512,256,0.2820918371746103,0.2825990771111041,0.0007655426214823786,1,0.2823454571428572,32
63,True,35,False,1,64,512,16,30,15,1,DLMT,29,1,512,1,0.21251819896463361,0.21269945817822353,0.0002735621617229429,1,0.21260882857142857,32
64,True,35,False,1,1,512,1,29,1,14,DLMT,1,2048,2048,512,0.1460201818937184,0.14624273239199592,0.00033588027993465157,1,0.14613145714285716,1
65,True,35,False,1,1,128,512,1,19,17,DLMT,15,512,256,2048,0.14968224874356692,0.14993495125643305,0.0003813866579432788,1,0.1498086,32
66,True,35,False,1,512,1,512,1,30,29,DLMT,10,1,512,1,0.27497594192835717,0.2752460580716428,0.0004076678620081324,1,0.275111,8
67,True,35,False,1,1,1,512,6,4,1,DLMT,21,1,2048,2048,0.24668096049783222,0.24669858235931058,2.6595472992100567e-05,1,0.2466897714285714,1
68,True,35,False,1,512,16,256,30,1,19,DLMT,10,2048,64,1,0.16063117336709393,0.16071608377576324,0.00012814948541544832,1,0.16067362857142858,32
69,True,35,False,1,1,16,64,25,25,1,DLMT,28,2048,512,512,0.21369362183560098,0.21372123530725623,4.167512839248912e-05,1,0.2137074285714286,1
70,True,35,False,1,16,512,64,1,28,14,DLMT,5,256,1,2048,0.14368933159577352,0.14386095411851213,0.00025901816184056565,1,0.14377514285714282,8
71,True,35,False,1,32,16,256,30,1,10,DLMT,19,256,256,2048,0.1574203550458127,0.1575861592399016,0.0002502369554593237,1,0.15750325714285715,1
72,True,35,False,1,64,16,1,1,17,28,DLMT,2,2048,2048,2048,0.3074428851433137,0.3075829434281148,0.00021138041150339963,1,0.30751291428571426,32
73,True,35,False,1,64,64,256,1,21,24,DLMT,1,1,256,512,0.17318551533323642,0.1733811703810493,0.0002952888119265247,1,0.17328334285714286,1
74,True,35,False,1,16,32,256,10,9,1,DLMT,2,1,512,128,0.22117714645644318,0.22128399640069965,0.0001612613292966746,1,0.22123057142857142,8
75,True,35,False,1,32,16,512,30,18,1,DLMT,30,1024,512,512,0.20141450867241364,0.20144834847044354,5.1072097897710604e-05,1,0.2014314285714286,32
76,True,35,False,1,1,16,256,21,1,22,DLMT,30,1,1,1024,0.15216291372125293,0.15228600056446132,0.00018576657285915806,1,0.15222445714285712,32
77,True,35,False,1,512,1,1,27,29,1,DLMT,29,512,2048,512,0.21707524418071802,0.21709721296213916,3.315598262265042e-05,1,0.2170862285714286,8
78,True,35,False,1,64,64,512,23,1,30,DLMT,1,2048,1,1,0.19215551520853819,0.1923154562200332,0.0002413880540811019,1,0.1922354857142857,1
79,True,35,False,1,1,16,16,1,29,26,DLMT,16,128,1024,1,0.17361449507535753,0.17387939063892816,0.00039978879730299906,1,0.17374694285714284,8
80,True,35,False,1,16,256,256,19,1,26,DLMT,14,512,2048,1,0.22013161445302867,0.22015564268982843,3.626417808588784e-05,1,0.22014362857142855,8
81,True,35,False,1,512,128,16,17,1,22,DLMT,24,2048,256,2048,0.16127441176060003,0.16132341681082857,7.395997814593313e-05,1,0.1612989142857143,32
82,True,35,False,1,256,512,512,24,24,1,DLMT,18,2048,1024,1,0.1947004168805984,0.19474375454797307,6.540658395367917e-05,1,0.19472208571428573,32
83,True,35,False,1,64,128,512,5,30,1,DLMT,26,2048,2048,512,0.19839227591983924,0.19841526693730363,3.4698773724143144e-05,1,0.19840377142857143,32
84,True,35,False,1,512,512,1,11,1,4,DLMT,2,1024,512,512,0.1464820258023799,0.1466619170547629,0.0002714975912247044,1,0.1465719714285714,1
85,True,35,False,1,16,64,64,30,1,22,DLMT,13,1024,2048,512,0.42552793029321606,0.42561641256392674,0.00013354025304631844,1,0.4255721714285714,1
86,True,35,False,1,64,256,128,1,30,22,DLMT,29,2048,1024,256,0.1816442708603658,0.1816916148539199,7.145305865977204e-05,1,0.18166794285714286,1
87,True,35,False,1,512,16,128,1,2,6,DLMT,29,512,1024,1,0.1477705661319421,0.14779229101091504,3.2787877301822934e-05,1,0.14778142857142856,32
88,True,35,False,1,256,128,64,26,17,1,DLMT,20,1,1,1024,0.2146430880577357,0.2146741690851215,4.690847362640731e-05,1,0.2146586285714286,1
89,True,35,False,1,256,512,64,1,15,30,DLMT,29,1024,1,512,0.28621306408648667,0.2865793359135133,0.0005527890736980967,1,0.2863962,32
90,True,35,False,1,256,512,128,25,1,29,DLMT,6,1,2048,2048,0.2024004743758847,0.20315838276697235,0.0011438594140818494,1,0.20277942857142853,32
91,True,35,False,1,1,64,256,1,20,30,DLMT,30,2048,1,64,0.2914119759167435,0.2918936812261137,0.0007270049512786503,1,0.2916528285714286,32
92,True,35,False,1,512,512,512,1,9,26,DLMT,29,512,2048,2048,0.16703826836663893,0.1672119030619325,0.0002620549965646333,1,0.16712508571428572,8
93,True,35,False,1,128,128,64,6,1,4,DLMT,30,2048,1024,2048,0.12425015610018891,0.12430384389981106,8.102733224923875e-05,1,0.12427699999999998,8
94,True,35,False,1,64,1,64,2,17,1,DLMT,16,1,2048,1,0.2142270817301536,0.21466206112698927,0.0006564847201230988,1,0.21444457142857143,1
95,True,35,False,1,512,1,128,21,26,1,DLMT,8,512,2048,1024,0.20151466720765393,0.2015402470780604,3.86059528031214e-05,1,0.20152745714285716,32
96,True,35,False,1,128,1,1,23,1,18,DLMT,8,512,128,256,0.14205038257729063,0.1422233317084236,0.00026102032136074405,1,0.14213685714285712,32
97,True,35,False,1,64,64,512,22,1,17,DLMT,29,1,2048,64,0.1528625552785833,0.15301201614998813,0.00022557109382043337,1,0.15293728571428572,32
98,True,35,False,1,1,512,16,16,1,29,DLMT,22,1,2048,1,0.199187900870654,0.1998366134150603,0.0009790575743425696,1,0.19951225714285714,32
99,True,35,False,1,16,1,1,11,1,19,DLMT,16,2048,128,512,0.21926165332803027,0.2194249181005412,0.0002464043797649448,1,0.21934328571428574,8
100,True,35,False,1,64,512,128,1,30,4,DLMT,18,512,1,256,0.133711746604402,0.13373665339559804,3.759012028256032e-05,1,0.13372420000000002,32
101,True,35,False,1,256,512,1,11,1,13,DLMT,9,64,1,2048,0.13449209323862424,0.13452493533280432,4.95663315617529e-05,1,0.13450851428571428,32
102,True,35,False,1,256,32,512,12,1,13,DLMT,17,512,512,1,0.11822825942135422,0.11838539772150293,0.0002371581131065199,1,0.11830682857142857,8
103,True,35,False,1,256,16,32,1,18,13,DLMT,24,1024,2048,2048,0.2549150239453557,0.25523406176893015,0.0004815020155932936,1,0.2550745428571429,32
104,True,35,False,1,512,512,512,20,1,13,DLMT,8,512,2048,2048,0.1390010497767879,0.1390258645089264,3.7451181829259485e-05,1,0.13901345714285715,32
105,True,35,False,1,1,1,128,7,1,13,DLMT,30,512,64,256,0.131808805884945,0.13195330840076927,0.00021808778610683103,1,0.13188105714285714,32
106,True,35,False,1,128,64,256,1,21,13,DLMT,29,1,128,256,0.14320815102408088,0.14324522040449053,5.5946286192878033e-05,1,0.1432266857142857,1
107,True,35,False,1,1,128,1,1,21,13,DLMT,23,256,1,2048,0.14470212451023862,0.14493604691833278,0.0003530431273880287,1,0.1448190857142857,32
108,True,35,False,1,512,512,1,1,20,13,DLMT,16,512,512,1,0.13765301728379967,0.1377179541447717,9.800477289501979e-05,1,0.13768548571428568,1
109,True,35,False,1,256,128,1,28,1,13,DLMT,29,2048,512,2048,0.1514232635225072,0.1514557079060642,4.896609405851198e-05,1,0.1514394857142857,1
110,True,35,False,1,1,16,32,29,1,13,DLMT,22,128,256,2048,0.1498728463855811,0.14997915361441885,0.00016044224595072824,1,0.14992599999999998,32
111,True,35,False,1,64,512,128,1,30,13,DLMT,1,512,1024,1024,0.15948012042056786,0.15952947957943214,7.449441014503711e-05,1,0.1595048,32
112,True,35,False,1,256,128,1,6,1,13,DLMT,21,256,1,1,0.13378253617941335,0.1338736352491581,0.00013748960925488588,1,0.13382808571428573,32
113,True,35,False,1,32,32,128,21,1,13,DLMT,27,2048,2048,1,0.15396766895004066,0.1543306739071022,0.0005478586097950153,1,0.15414917142857143,32
114,True,35,False,1,16,128,16,8,1,13,DLMT,20,1024,2048,1024,0.14077779544061708,0.1408159759879543,5.762329460931993e-05,1,0.1407968857142857,8
115,True,35,False,1,512,16,512,30,1,13,DLMT,1,512,64,1024,0.1455371777225946,0.1457041365631197,0.00025197958453098573,1,0.14562065714285716,1
116,True,35,False,1,64,512,16,3,1,13,DLMT,20,1,512,2048,0.152801932909139,0.15289275280514672,0.00013706827138476807,1,0.15284734285714285,32
117,True,35,False,1,512,1,16,1,8,13,DLMT,7,2048,512,1,0.1285021370404937,0.1285874058166491,0.00012869034500676056,1,0.1285447714285714,8
118,True,35,False,1,64,1,512,1,28,13,DLMT,19,2048,128,1024,0.15799997872500585,0.15804916413213702,7.423217851128056e-05,1,0.15802457142857143,32
119,True,35,False,1,512,128,128,21,1,13,DLMT,2,2048,1,1024,0.1409126819999002,0.1409428608572426,4.554688994512634e-05,1,0.1409277714285714,32
120,True,35,False,1,512,32,64,30,1,13,DLMT,21,512,64,1024,0.14789906695573415,0.14792544732998011,3.981409862071132e-05,1,0.14791225714285713,1
121,True,35,False,1,512,64,128,1,21,13,DLMT,7,2048,64,1,0.1475423806200565,0.14756899080851502,4.016094152892474e-05,1,0.14755568571428576,32
122,True,35,False,1,128,256,128,29,1,13,DLMT,1,512,512,512,0.1348440254325163,0.13492174599605508,0.00011729834280367839,1,0.1348828857142857,8
123,True,35,False,1,256,512,1,1,19,13,DLMT,30,1024,2048,512,0.1313933727766172,0.1314307986519542,5.648431965906033e-05,1,0.1314120857142857,8
124,True,35,False,1,1,1,16,23,1,13,DLMT,10,1,2048,128,0.1641129643900814,0.16429269275277572,0.0002712517529333008,1,0.16420282857142857,1
125,True,35,False,1,128,512,512,30,1,13,DLMT,14,2048,2048,128,0.13498351458697386,0.13514414255588322,0.0002424248320277328,1,0.13506382857142854,8
126,True,35,False,1,256,128,512,1,10,13,DLMT,29,1,512,2048,0.12657685887849623,0.1266021125500752,3.811364317299395e-05,1,0.12658948571428572,1
127,True,35,False,1,32,1,16,20,1,13,DLMT,30,2048,512,2048,0.19676154219049452,0.19698428638093401,0.0003361726062969598,1,0.19687291428571427,1
128,True,35,False,1,64,1,64,1,4,13,DLMT,4,64,2048,2048,0.1511328576817055,0.1514987423182945,0.0005522047135929619,1,0.1513158,1
129,True,35,False,1,128,1,32,21,1,13,DLMT,16,128,1,512,0.1316221516846992,0.13173841974387218,0.00017547544743655975,1,0.1316802857142857,1
130,True,35,False,1,512,32,256,1,30,13,DLMT,30,1024,2048,2048,0.12968567219127303,0.12987769923729842,0.00028981331640790296,1,0.12978168571428572,8
131,True,35,False,1,512,16,64,1,30,13,DLMT,19,1,512,1024,0.13314585354411196,0.1332107750273166,9.798156428010257e-05,1,0.13317831428571428,8
132,True,35,False,1,16,32,512,1,23,13,DLMT,13,1024,512,1024,0.15278149371944233,0.15291164913770056,0.0001964346908137716,1,0.15284657142857144,1
133,True,35,False,1,16,128,512,30,1,13,DLMT,7,1,1024,64,0.1564483995734907,0.1565241147122237,0.00011427169199691047,1,0.1564862571428572,32
134,True,35,False,1,64,512,512,20,1,13,DLMT,5,512,1,1,0.1880644170745483,0.18810946863973743,6.799325296659556e-05,1,0.18808694285714286,1
135,True,35,False,1,256,256,1,1,30,13,DLMT,4,64,1,2048,0.14622530558128105,0.14635446584729045,0.00019493277543495858,1,0.14628988571428575,1
136,True,35,False,1,1,512,16,18,1,13,DLMT,30,64,1024,512,0.15398931579998995,0.15402165562858147,4.880829638410097e-05,1,0.1540054857142857,32
137,True,35,False,1,16,16,1,1,29,13,DLMT,30,128,128,1,0.14793223483831577,0.1479614794473985,4.4136892800950254e-05,1,0.14794685714285713,1
138,True,35,False,1,1,512,128,1,6,13,DLMT,15,2048,1,2048,0.12367484913262344,0.12370160801023367,4.038534791890166e-05,1,0.12368822857142855,1
139,True,35,False,1,32,32,1,3,1,13,DLMT,2,2048,1,256,0.13311541747030226,0.133151896815412,5.505578617944423e-05,1,0.13313365714285713,8
140,True,35,False,1,512,512,512,1,4,13,DLMT,24,1,2048,1024,0.12529062373374963,0.12532051912339318,4.5119071491390085e-05,1,0.1253055714285714,8
141,True,35,False,1,1,512,64,1,30,13,DLMT,17,1024,1024,1,0.14120317152404904,0.14124157133309378,5.795421134175635e-05,1,0.1412223714285714,1
142,True,35,False,1,512,256,512,1,7,13,DLMT,17,1024,256,512,0.12569240056039188,0.12571965658246526,4.1135654131378985e-05,1,0.12570602857142857,8
143,True,35,False,1,512,16,64,1,17,13,DLMT,30,1,2048,2048,0.12642041369472962,0.1264440434481276,3.566277428058098e-05,1,0.1264322285714286,1
144,True,35,False,1,512,512,64,1,5,13,DLMT,27,512,1,2048,0.14756280208365338,0.14760702648777516,6.674487521410742e-05,1,0.14758491428571427,32
145,True,35,False,1,512,128,1,1,6,13,DLMT,30,2048,1,2048,0.1468108348655393,0.1468401365630322,4.422305244266617e-05,1,0.14682548571428575,32
146,True,35,False,1,512,64,512,1,19,13,DLMT,5,512,2048,2048,0.1463531446251401,0.14638868394628846,5.363707216286064e-05,1,0.14637091428571428,32
147,True,35,False,1,512,64,512,1,4,13,DLMT,30,2048,256,1,0.14794541102099393,0.14798721755043462,6.309574195666077e-05,1,0.14796631428571427,32
148,False,1,False,1,512,1,16,1,2,13,DLMT,20,64,1,512,inf,inf,inf,1,inf,32
149,True,35,False,1,512,1,16,1,18,13,DLMT,24,2048,64,1,0.12645621583310102,0.12648378416689898,4.160700490473827e-05,1,0.12647,8
150,True,35,False,1,512,1,512,1,30,13,DLMT,22,512,128,2048,0.14563239655382887,0.14565834630331392,3.916418605547436e-05,1,0.1456453714285714,32
151,True,35,False,1,512,512,1,1,26,13,DLMT,30,256,1024,512,0.12830844469014513,0.12838138388128334,0.00011008214372615922,1,0.12834491428571423,8
152,True,35,False,1,512,512,512,1,2,13,DLMT,16,1,2048,2048,0.12943305801309785,0.12945991341547364,4.053102616061814e-05,1,0.12944648571428574,1
153,True,35,False,1,512,16,64,1,1,13,DLMT,3,512,2048,1,0.15063756528645994,0.15067672042782582,5.909418286921097e-05,1,0.15065714285714288,32
154,True,35,False,1,512,512,512,1,30,13,DLMT,6,2048,1,1,0.12399180412253145,0.12411002444889714,0.00017842187108544963,1,0.1240509142857143,8
155,True,35,False,1,512,512,256,1,14,13,DLMT,7,1,1,1024,0.1262593319786442,0.12643809659278443,0.0002697972330080053,1,0.12634871428571431,1
156,True,35,False,1,512,256,512,1,17,13,DLMT,22,512,1,512,0.14594730719500315,0.1463736642335683,0.000643471583185572,1,0.14616048571428572,32
157,True,35,False,1,512,128,64,1,10,13,DLMT,17,512,1,1,0.12413719225550647,0.12416709345877928,4.5127845605342045e-05,1,0.12415214285714288,8
158,True,35,False,1,512,64,1,1,30,13,DLMT,5,512,2048,1,0.14649817212683852,0.14652885644459002,4.630974684730396e-05,1,0.14651351428571427,1
159,True,35,False,1,512,16,512,1,10,13,DLMT,30,512,1,512,0.1277580643447215,0.12782496422670706,0.0001009674265517855,1,0.12779151428571428,1
160,True,35,False,1,512,512,1,1,1,13,DLMT,20,1024,512,2048,0.14481194527123947,0.1449110833001891,0.0001496222617944583,1,0.14486151428571428,1
161,True,35,False,1,512,512,128,1,20,13,DLMT,1,2048,2048,1,0.14566306842544433,0.14579533157455568,0.00019961574515625345,1,0.1457292,32
162,True,35,False,1,512,64,32,1,2,13,DLMT,4,2048,1,512,0.1358820405406337,0.13590938803079478,4.127370067424285e-05,1,0.13589571428571423,1
163,True,35,False,1,512,256,128,1,30,13,DLMT,14,256,1024,512,0.14562824443861402,0.14575884127567165,0.0001971008940846799,1,0.14569354285714284,32
164,True,35,False,1,512,128,64,1,19,13,DLMT,24,1,256,1,0.13433267257820328,0.13436018456465385,4.152196369859846e-05,1,0.13434642857142856,1
165,True,35,False,1,512,128,1,1,22,13,DLMT,7,1,512,2048,0.1374362419162802,0.1374617009408626,3.842356844756616e-05,1,0.1374489714285714,32
166,True,35,False,1,512,16,256,1,27,13,DLMT,20,2048,2048,1024,0.12751000008927046,0.12754542848215814,5.3469655708942966e-05,1,0.1275277142857143,1
167,True,35,False,1,512,16,128,1,24,13,DLMT,5,1024,256,2048,0.13435182143954214,0.13445594998902924,0.00015715411388253305,1,0.1344038857142857,8
168,True,35,False,1,512,1,512,1,30,13,DLMT,9,1,1024,1,0.14452195155346576,0.1447667913036771,0.0003695199268328184,1,0.14464437142857142,32
169,True,35,False,1,512,64,512,1,4,13,DLMT,10,2048,1024,512,0.1276853940669835,0.12771329164730225,4.2103914210401283e-05,1,0.12769934285714288,8
170,True,35,False,1,512,128,512,1,29,13,DLMT,29,1,2048,1,0.12933144602268948,0.12946003969159625,0.00019407764909321922,1,0.12939574285714286,8
171,True,35,False,1,512,512,32,1,15,13,DLMT,26,2048,2048,512,0.14483779639844044,0.14486351788727378,3.8819687830602346e-05,1,0.1448506571428571,32
172,True,35,False,1,512,512,1,1,27,13,DLMT,1,1,1,512,0.13743474472618086,0.13793359813096204,0.0007528854014756175,1,0.13768417142857145,32
173,True,35,False,1,512,32,128,1,30,13,DLMT,30,2048,1,1024,0.1520267126824265,0.15205860160328777,4.8127772117345695e-05,1,0.15204265714285714,32
174,True,35,False,1,512,1,128,1,6,13,DLMT,2,1,512,1,0.1460928106519016,0.14612261791952702,4.498607494298057e-05,1,0.1461077142857143,32
175,True,35,False,1,512,512,512,1,20,13,DLMT,12,1,1024,512,0.1353834861862114,0.13540891381378864,3.837618309018684e-05,1,0.13539620000000002,1
176,True,35,False,1,512,16,512,1,30,13,DLMT,30,2048,1024,1024,0.12754550893722666,0.12757340534848755,4.210214983119224e-05,1,0.1275594571428571,1
177,True,35,False,1,512,64,32,1,21,13,DLMT,19,1,2048,1024,0.13707844708293032,0.13715835291706968,0.0001205964225956031,1,0.1371184,1
178,True,35,False,1,512,64,16,1,29,13,DLMT,30,512,1,1,0.1451805048423586,0.14521423801478425,5.091117514948888e-05,1,0.14519737142857142,1
