id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
1,1024,1024,2048,0.12568244865065603,1,False,256,32,RS,False,True,False,False,True,20,1,1,35,0.12571343706362964,4.676869701422297e-05,0.12569794285714284,1,16,True,30,8
2,1,2048,1,0.11962271038232165,8,False,256,64,RS,True,False,True,True,False,24,8,32,35,0.11968426104624975,9.289421677480409e-05,0.1196534857142857,1,12,True,23,1
3,1,1,2048,0.0890294127017618,8,False,32,256,RS,False,False,True,True,False,3,1,128,35,0.08909070729823819,9.250775164431176e-05,0.08906006,5,1,True,27,8
4,1024,1,1024,0.20601411236751774,32,False,128,256,RS,False,False,True,True,False,12,1,64,35,0.2060629733467679,7.374254164984897e-05,0.20603854285714282,10,24,True,1,1
5,64,512,64,0.28171287593022876,8,False,256,16,RS,True,True,True,False,True,17,1,16,35,0.28174609549834273,5.013602721087615e-05,0.28172948571428574,15,1,True,23,1
6,1,1,256,0.0901080155816584,8,False,512,512,RS,False,True,True,False,False,28,1,1,35,0.09013311584691305,3.788211747632073e-05,0.09012056571428573,1,19,True,27,8
7,64,512,2048,0.10902521052863952,1,False,32,32,RS,False,True,False,True,True,2,8,16,35,0.10916010375707481,0.00020358514440009645,0.10909265714285717,1,8,True,17,8
8,256,1,2048,inf,32,False,64,64,RS,True,False,True,True,True,22,1,64,1,inf,inf,inf,23,1,False,14,1
9,1024,256,1,0.2834504218993193,1,False,128,128,RS,True,False,True,False,False,10,1,64,35,0.2836562638149663,0.00031066315638436165,0.2835533428571428,14,13,True,1,32
10,512,1024,1024,0.11587011111888076,8,False,32,32,RS,True,True,False,False,False,15,1,256,35,0.11595508888111924,0.00012825113756109111,0.1159126,3,1,True,20,8
11,128,2048,128,0.1357679682326234,1,False,1,32,RS,True,False,False,True,False,19,1,64,35,0.13582386033880514,8.435414171509079e-05,0.13579591428571428,1,30,True,15,8
