id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,2.008803378719114,128,64,256,1,256,32,128,RS,True,False,True,True,False,16,8,8,0.08837905428571428,29,30,1,101
2,1.951753063432175,128,2048,64,8,1,256,32,RS,False,False,True,False,False,9,1,8,0.0909624,21,1,26,100
