id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,cost_std,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
90,512,256,DLMT,8,1,False,8,1,False,512,1,8,True,0.11020671419062839,1,256,1,2048,True,False,False,32,True,32,False,128,False,16,16,1024,True,8,1,1,1,16,1,1,1.914596989617779e-05,35,0.11021940009508585,1,0.11021305714285712,12,8,8,True,2048,1,8,512,True,16,8,1,1
91,32,128,DLMT,32,1,False,1,32,True,512,64,1,False,0.08808716178346505,64,1,1,2048,True,True,False,512,False,1,False,2048,True,16,8,2048,True,16,1,1,1,1,1,16,4.0864612703763444e-05,35,0.08811423821653493,16,0.08810069999999999,16,8,8,True,512,512,1,1024,True,16,1,1,1
92,512,2048,DLMT,1,1,False,32,1,True,32,32,32,False,0.21545770758066818,1,512,512,128,True,False,True,32,False,64,False,1024,False,1,1,1,True,16,1,1,1,8,1,4,0.0001962203675795697,35,0.2155877209907604,1,0.2155227142857143,4,32,1,True,64,2048,1,1024,True,16,32,1,1
93,64,128,DLMT,32,1,True,32,512,False,1,64,1,False,0.1307154178012404,512,64,2048,64,True,False,True,256,False,128,False,1024,False,16,16,1,True,1,16,1,12,4,1,12,2.944096826269379e-05,35,0.13073492505590245,8,0.13072517142857143,12,8,8,True,1,2048,16,1024,True,16,1,1,1
94,32,1024,DLMT,1,1,True,8,128,False,32,16,32,True,0.11561832264993355,16,1,64,2048,True,False,True,256,False,32,False,512,False,16,4,128,True,16,1,1,16,16,1,4,4.844265282006137e-05,35,0.11565042020720928,1,0.11563437142857141,12,1,1,True,2048,2048,16,2048,True,16,1,1,1
95,128,2048,DLMT,8,1,True,8,256,True,32,1,1,False,0.09065847090091968,16,128,1024,256,True,True,True,1,False,512,False,1,True,4,1,1024,True,8,1,1,16,4,12,1,4.7667443730880554e-05,35,0.09069005481336605,1,0.09067426285714286,16,8,8,True,1024,1,16,1,True,16,8,1,1
96,1,512,DLMT,8,1,True,32,16,False,16,128,8,True,0.12087027724397977,128,256,2048,512,True,False,False,1,False,128,False,1024,True,1,4,1024,True,12,1,1,8,16,16,1,3.7626998556996566e-05,35,0.12089520847030592,12,0.12088274285714284,1,1,32,True,256,2048,1,128,True,16,8,1,1
97,128,2048,DLMT,32,1,True,1,256,False,256,256,1,False,0.08809232886442542,512,64,1024,512,True,False,True,32,True,512,False,1024,True,8,8,512,True,16,1,1,4,12,1,4,2.9502440438661958e-05,35,0.0881118768498603,4,0.08810210285714286,1,1,1,True,1024,256,12,1024,True,16,1,1,1
98,512,1,DLMT,8,1,True,32,16,True,1,1,8,True,0.14710786403332918,64,32,1024,256,True,True,False,16,True,256,False,1024,True,1,12,64,True,16,1,1,1,16,1,12,4.0944063385681543e-05,35,0.1471349931095279,1,0.14712142857142854,12,1,1,True,256,1,12,128,True,16,32,1,1
99,128,1024,DLMT,8,1,True,8,16,False,64,512,1,False,0.09878051170647315,512,1,256,2048,True,True,True,128,True,128,False,1024,False,1,8,1,True,1,1,1,12,4,12,1,3.387494601245744e-05,35,0.09880295686495538,12,0.09879173428571426,8,1,8,True,2048,1,1,1024,True,16,32,1,1
100,32,1,DLMT,32,1,True,1,16,False,512,1,1,True,0.12291590505622953,1,16,64,512,True,False,True,1,False,256,False,512,False,16,12,2048,True,1,8,1,16,16,1,16,0.0002984245380292295,35,0.12311363780091332,8,0.12301477142857142,1,32,1,True,1,256,1,1024,True,16,8,1,1
101,16,1,DLMT,1,1,False,1,16,False,1,256,1,True,0.12951304414169476,128,512,256,64,True,True,True,256,True,1,False,128,True,8,12,1024,True,8,1,1,8,12,1,16,9.947605598477244e-05,35,0.12957895585830523,1,0.129546,8,32,1,True,512,1,8,1,True,16,1,1,1
102,1,2048,DLMT,1,1,True,32,128,True,16,16,8,True,0.14913783243530157,32,1,64,128,True,True,False,16,True,1,False,1024,False,8,16,2048,True,4,1,1,4,16,1,12,3.094914854916679e-05,35,0.14915833899326983,4,0.1491480857142857,12,1,8,True,1,1024,12,128,True,16,1,1,1
103,256,1,DLMT,32,1,False,1,64,False,16,128,1,True,0.1322225372659085,512,16,1024,2048,True,False,False,1,True,16,False,64,True,4,16,2048,True,16,1,1,1,8,1,16,9.238186057481999e-05,35,0.1322837484483772,8,0.13225314285714285,16,32,1,True,64,2048,8,512,True,16,32,1,1
104,512,1024,DLMT,32,1,False,1,128,True,32,256,1,True,0.0863518246809213,1,16,1024,256,True,True,False,256,True,32,False,64,True,12,12,256,True,16,1,1,12,12,16,1,3.976921997151763e-05,35,0.08637817531907872,12,0.08636500000000001,4,1,32,True,1,256,8,1024,True,16,1,1,1
105,512,512,DLMT,1,1,False,1,512,False,256,1,1,True,0.08873455587683568,1,256,512,1024,True,True,False,32,False,32,False,1,True,1,1,128,True,16,1,1,4,4,16,1,5.2016259938207235e-05,35,0.08876902126602146,1,0.08875178857142857,1,1,1,True,1,1,1,128,True,16,8,1,1
106,16,256,DLMT,8,1,False,1,64,True,1,64,1,True,0.10276110847903032,1,16,1,2048,True,True,True,16,False,128,False,1024,True,12,1,1024,True,1,16,1,1,16,1,1,4.149984017672813e-05,35,0.10278860580668399,1,0.10277485714285715,4,8,8,True,512,512,12,1,True,16,1,1,1
107,64,256,DLMT,8,1,True,32,1,True,512,128,8,False,0.11373442701505898,1,32,1,2048,True,True,True,1,True,32,False,64,True,16,16,512,True,1,16,1,8,8,12,1,3.7951096351563666e-05,35,0.11375957298494105,1,0.11374700000000001,12,1,1,True,1024,1024,1,2048,True,16,1,1,1
108,512,256,DLMT,1,1,False,1,1,True,16,1,8,True,0.0810029010174875,128,16,512,2048,True,False,True,256,True,512,False,1024,True,16,12,1024,True,1,16,1,1,1,8,1,5.054325639832519e-05,35,0.08103639041108393,12,0.08101964571428572,8,1,32,True,1024,128,16,512,True,16,32,1,1
109,256,128,DLMT,1,1,True,8,256,False,1,1,32,True,0.11573541984067236,32,1,512,1,True,True,True,16,True,32,False,512,False,12,16,2048,True,1,1,1,4,1,8,1,0.0006740923778515467,35,0.11618206587361336,12,0.11595874285714286,12,8,1,True,512,1,8,64,True,16,32,1,1
110,16,64,DLMT,1,1,False,32,16,False,16,1,1,False,0.13840809203393864,1,1,1024,1024,True,False,False,256,True,512,False,2048,True,1,16,128,True,1,1,1,12,1,1,1,3.887598282765748e-05,35,0.13843385082320428,1,0.13842097142857146,12,1,1,True,1,256,12,64,True,16,1,1,1
111,16,1024,DLMT,8,1,True,1,16,False,64,64,8,False,0.1099088089522866,512,128,64,128,True,True,False,256,False,1,False,256,False,8,16,2048,True,12,1,1,12,1,1,1,0.00022566780714952092,35,0.11005833390485627,1,0.10998357142857143,1,1,32,True,256,256,1,64,True,16,1,1,1
112,64,64,DLMT,1,1,True,32,1,True,256,1,8,False,0.16073436151209453,32,16,1,1,True,False,False,128,True,256,False,256,False,4,8,1,True,1,16,1,1,8,16,1,9.84318431967124e-05,35,0.1607995813450483,12,0.1607669714285714,8,32,1,True,2048,2048,12,1024,True,16,1,1,1
113,1,1,DLMT,8,1,False,1,64,True,256,64,1,False,0.08866436849789869,256,512,256,1,True,False,True,128,True,32,False,1024,False,16,8,1024,True,8,1,1,12,4,16,1,8.097266185168363e-05,35,0.08871802007352991,12,0.0886911942857143,16,1,32,True,1,512,8,512,True,16,1,1,1
114,16,256,DLMT,8,1,True,1,64,True,256,1,1,False,0.07931517210140222,256,64,2048,1,True,False,True,64,True,128,False,1,False,16,4,1,True,1,4,1,8,4,16,1,4.4464248789428864e-05,35,0.07934463361288348,12,0.07932990285714285,16,1,8,True,1,1,12,2048,True,16,1,1,1
115,512,64,DLMT,1,1,True,1,64,True,256,128,1,False,0.08938385631751956,32,1,512,256,True,False,True,512,True,16,False,64,False,16,16,256,True,16,1,1,1,8,16,1,3.5810092751306226e-05,35,0.08940758368248043,12,0.08939572,16,1,1,True,2048,2048,12,1,True,16,1,1,1
116,512,1,DLMT,8,1,False,1,64,False,256,512,1,False,0.08781852925964743,1,128,2048,1,True,False,True,512,True,256,False,1024,False,16,12,128,True,1,16,1,12,1,16,1,4.2877352949060674e-05,35,0.08784693931178116,12,0.0878327342857143,8,1,32,True,1,64,1,2048,True,16,1,1,1
117,32,1024,DLMT,8,1,False,1,64,False,256,32,1,True,0.0842137916710499,256,32,1024,512,True,True,True,1,True,1,False,1024,False,16,16,1,True,1,8,1,12,16,16,1,4.735464858762125e-05,35,0.08424516832895011,12,0.08422948000000001,1,1,32,True,256,64,4,1,True,16,1,1,1
118,16,1,DLMT,1,1,False,1,64,True,256,16,1,False,0.08585123292386783,1,512,128,1,True,True,True,512,True,512,False,2048,False,16,8,512,True,12,1,1,4,16,16,1,4.5306935991960746e-05,35,0.0858812527904179,12,0.08586624285714287,4,1,1,True,512,1,8,64,True,16,32,1,1
119,1,1,DLMT,1,1,False,1,64,False,256,512,1,True,0.08476895189061968,256,16,2048,1,True,True,True,16,False,512,False,512,False,16,1,512,True,1,8,1,12,1,16,1,5.2666481615106615e-05,35,0.08480384810938026,12,0.08478639999999997,1,1,32,True,64,256,16,512,True,16,8,1,1
120,128,1,DLMT,1,1,False,1,64,True,256,512,1,True,0.09973521365553185,256,32,512,2048,True,True,True,128,True,128,False,512,False,16,4,256,True,1,1,1,1,8,16,1,4.6606978894074314e-05,35,0.0997660949158967,12,0.09975065428571428,8,1,1,True,2048,1,16,2048,True,16,1,1,1
121,1,1024,DLMT,32,1,True,1,64,True,256,1,1,True,0.08803003465883907,128,512,256,256,True,True,True,512,False,64,False,1024,False,16,8,1024,True,1,16,1,1,12,16,1,3.0537100352835467e-05,35,0.08805026819830378,12,0.08804015142857143,8,1,32,True,1,2048,8,2048,True,16,1,1,1
122,256,1,DLMT,1,1,True,1,64,True,256,32,1,True,0.08538546021452291,1,1,512,256,True,True,True,32,True,1,False,1,False,16,1,1,True,1,1,1,16,8,16,1,2.9856268750020312e-05,35,0.08540524264261996,12,0.08539535142857144,4,1,8,True,1,1,1,512,True,16,32,1,1
123,512,512,DLMT,32,1,False,1,64,False,256,128,1,False,0.092705857923318,16,256,1,1,True,False,True,256,True,32,False,1,False,16,12,1,True,16,1,1,12,1,16,1,3.98327384579712e-05,35,0.0927322506481106,12,0.0927190542857143,1,1,32,True,1024,2048,16,256,True,16,8,1,1
124,32,2048,DLMT,8,1,True,1,64,True,256,256,1,True,0.08943744859311725,256,512,1,1,True,False,True,1,True,256,False,1,False,16,4,512,True,16,1,1,16,16,16,1,6.751865133095464e-05,35,0.08948218569259703,12,0.08945981714285714,16,1,32,True,128,128,1,1024,True,16,32,1,1
125,512,1,DLMT,8,1,True,1,64,False,256,64,1,True,0.08271469242646795,1,1,1,256,True,False,True,256,True,512,False,512,False,16,12,128,True,1,12,1,12,12,16,1,8.667863592910716e-05,35,0.0827721247163892,12,0.08274340857142858,4,1,1,True,512,2048,12,64,True,16,1,1,1
126,64,512,DLMT,1,1,False,1,64,False,256,256,1,False,0.09452022772137983,32,16,1,1,True,True,True,1,False,128,False,1,False,16,16,1,True,1,16,1,1,4,16,1,1.999341850893549e-05,35,0.09453347513576302,12,0.09452685142857142,12,1,1,True,64,512,1,512,True,16,8,1,1
127,64,512,DLMT,32,1,False,1,64,True,256,16,1,False,0.09625535031847525,16,16,256,2048,True,False,True,64,False,16,False,64,False,16,16,64,True,1,8,1,1,8,16,1,4.461624157462018e-05,35,0.09628491253866762,12,0.09627013142857144,1,1,1,True,256,128,1,2048,True,16,1,1,1
128,32,1,DLMT,1,1,True,1,64,False,256,16,1,True,0.08531168773262326,64,16,256,1,True,False,True,32,False,64,False,1024,False,16,1,1024,True,1,16,1,12,4,16,1,3.122206885639508e-05,35,0.08533237512451955,12,0.08532203142857141,16,1,1,True,2048,256,1,128,True,16,8,1,1
129,32,1,DLMT,1,1,False,1,64,True,256,64,1,True,0.09260510924383204,32,256,1,256,True,True,True,256,False,1,False,128,False,16,1,1,True,1,1,1,1,4,16,1,5.4494173139176035e-05,35,0.09264121647045369,12,0.09262316285714287,16,1,32,True,2048,2048,1,128,True,16,1,1,1
130,16,1024,DLMT,8,1,True,1,64,True,256,128,1,False,0.08936665465182683,1,512,128,1,True,True,True,1,True,128,False,128,False,16,1,256,True,1,1,1,1,16,16,1,2.804473307166985e-05,35,0.08938523677674459,12,0.08937594571428571,16,1,1,True,1024,2048,4,256,True,16,8,1,1
131,1,256,DLMT,32,1,True,1,64,False,256,1,1,True,0.09062945329631185,16,16,1,2048,True,True,True,1,False,1,False,1,False,16,12,1024,True,16,1,1,12,16,16,1,4.233046917302164e-05,35,0.09065750098940241,12,0.09064347714285713,16,1,32,True,2048,1,12,64,True,16,32,1,1
132,512,1024,DLMT,8,1,True,1,64,False,256,1,1,False,0.08897834053867423,1,128,1024,512,True,True,True,128,True,128,False,512,False,16,1,128,True,1,1,1,16,12,16,1,5.077755457856939e-05,35,0.08901198517561146,12,0.08899516285714285,16,1,32,True,2048,64,8,2048,True,16,32,1,1
133,256,1024,DLMT,1,1,False,1,64,False,256,1,1,True,0.09230674883517787,256,256,512,1024,True,True,True,512,False,512,False,1,False,16,1,256,True,1,12,1,16,4,16,1,2.8200277318075226e-05,35,0.09232543402196502,12,0.09231609142857145,16,1,1,True,1,64,12,64,True,16,32,1,1
134,128,2048,DLMT,1,1,True,1,64,False,256,256,1,True,0.09037555086739588,1,512,128,512,True,False,True,256,False,16,False,2048,False,16,12,512,True,1,1,1,1,16,16,1,3.321341676282694e-05,35,0.09039755770403274,12,0.09038655428571431,1,1,32,True,1,256,16,512,True,16,8,1,1
135,1,64,DLMT,8,1,False,1,64,False,256,16,1,False,0.09395058551152181,512,64,1,2048,True,False,True,16,False,16,False,2048,False,16,4,1,True,1,1,1,12,12,16,1,4.146567658550626e-05,35,0.09397806020276393,12,0.09396432285714287,16,1,1,True,128,2048,16,512,True,16,1,1,1
136,512,1,DLMT,32,1,False,1,64,True,256,128,1,True,0.08984850796734295,256,512,2048,2048,True,False,True,32,False,32,False,2048,False,16,4,1,True,1,16,1,4,8,16,1,0.00010496673618876935,35,0.08991805774694275,12,0.08988328285714285,16,1,32,True,64,256,4,128,True,16,32,1,1
137,64,2048,DLMT,32,1,True,1,64,True,256,512,1,True,0.09216613226093262,16,1,128,1024,True,True,True,16,False,512,False,512,False,16,4,1024,True,8,1,1,8,1,16,1,2.0824885819319998e-05,35,0.09217993059621019,12,0.0921730314285714,16,1,32,True,64,128,1,1,True,16,8,1,1
138,64,1024,DLMT,1,1,True,1,64,True,256,32,1,True,0.08418333633020635,1,512,256,2048,True,True,True,1,False,512,False,1,False,16,16,1,True,1,4,1,12,8,16,1,3.597391390483756e-05,35,0.08420717224122222,12,0.08419525428571428,1,1,32,True,1024,256,16,512,True,16,32,1,1
139,16,2048,DLMT,32,1,True,1,64,True,256,16,1,False,0.0997749091724161,16,16,1,512,True,False,True,16,True,16,False,2048,False,16,8,256,True,1,12,1,1,1,16,1,4.410225002358621e-05,35,0.09980413082758388,12,0.09978951999999999,1,1,32,True,128,1,16,64,True,16,32,1,1
140,64,2048,DLMT,32,1,True,1,64,False,256,256,1,False,0.08537473960245363,256,256,1024,2048,True,True,True,32,True,1,False,128,False,16,8,1,True,16,1,1,4,12,16,1,3.565356621256151e-05,35,0.08539836325468923,12,0.08538655142857143,4,1,1,True,512,64,4,2048,True,16,1,1,1
141,32,1,DLMT,32,1,True,1,64,True,256,1,1,False,0.08885042088114556,512,128,512,2048,True,False,True,16,True,256,False,1,False,16,1,1024,True,1,16,1,8,16,16,1,3.824558515271315e-05,35,0.08887576197599728,12,0.08886309142857142,1,1,8,True,1024,2048,1,256,True,16,32,1,1
142,1,512,DLMT,1,1,True,1,64,True,256,512,1,False,0.08683922340838288,512,128,1,2048,True,True,True,128,False,16,False,256,False,16,1,2048,True,1,8,1,16,4,16,1,2.996736674096939e-05,35,0.08685907944876001,12,0.08684915142857144,12,1,8,True,1,1024,1,2048,True,16,32,1,1
143,512,1024,DLMT,1,1,False,1,64,False,256,1,1,False,0.09559895527348672,512,1,1,2048,True,False,True,16,True,128,False,256,False,16,8,512,True,1,1,1,1,8,16,1,5.5985204605269366e-05,35,0.09563605044079901,12,0.09561750285714286,8,1,32,True,64,256,4,128,True,16,32,1,1
144,256,1,DLMT,32,1,True,1,64,True,256,16,1,True,0.09152189670176049,256,256,1,512,True,True,True,64,True,1,False,2048,False,16,16,256,True,4,1,1,12,1,16,1,3.934484734047015e-05,35,0.0915479661553824,12,0.09153493142857144,4,1,1,True,64,256,12,128,True,16,8,1,1
145,1,256,DLMT,32,1,True,1,64,False,256,16,1,True,0.08929166023029059,64,1,1,1,True,True,True,256,True,1,False,1,False,16,1,1,True,16,1,1,1,1,16,1,5.8505752028397166e-05,35,0.08933042548399514,12,0.08931104285714286,1,1,1,True,1024,128,4,256,True,16,32,1,1
146,256,128,DLMT,1,1,False,1,64,False,256,32,1,False,0.0860958101945343,512,16,1024,1,True,False,True,256,False,512,False,512,False,16,1,1,True,16,1,1,16,4,16,1,5.5353721626998e-05,35,0.08613248694832287,12,0.08611414857142859,4,1,8,True,512,2048,16,1024,True,16,32,1,1
147,512,2048,DLMT,1,1,False,1,64,False,256,1,1,False,0.09264987427243918,64,16,1024,256,True,True,True,1,False,256,False,2048,False,16,1,2048,True,16,1,1,1,1,16,1,5.060673698798883e-05,35,0.09268340572756081,12,0.09266664,4,1,8,True,256,256,16,64,True,16,1,1,1
148,1,2048,DLMT,1,1,False,1,64,True,256,1,1,True,0.0910075041774915,1,512,2048,256,True,False,True,256,False,128,False,2048,False,16,16,256,True,8,1,1,16,1,16,1,3.8339125430498846e-05,35,0.09103290725107992,12,0.0910202057142857,1,1,32,True,256,1024,4,128,True,16,8,1,1
149,64,1,DLMT,32,1,True,1,64,False,256,32,1,True,0.08430438269546253,64,1,1024,512,True,True,True,64,True,256,False,512,False,16,12,1,True,8,1,1,8,12,16,1,2.4268934707495915e-05,35,0.08432046301882318,12,0.08431242285714285,16,1,8,True,64,2048,1,2048,True,16,32,1,1
150,512,2048,DLMT,32,1,False,1,64,True,256,512,1,True,0.08813937859052133,32,512,2048,1,True,False,True,128,False,1,False,2048,False,16,16,1024,True,1,1,1,16,16,16,1,5.7467175653158784e-05,35,0.08817745569519296,12,0.08815841714285715,16,1,8,True,1024,128,12,512,True,16,32,1,1
151,16,1,DLMT,32,1,True,1,64,False,256,64,1,False,0.08692842865614321,256,512,512,512,True,False,True,512,False,64,False,1,False,16,4,512,True,8,1,1,4,1,16,1,2.267271739967859e-05,35,0.08694345134385677,12,0.08693593999999999,4,1,32,True,2048,256,4,64,True,16,32,1,1
152,1,128,DLMT,32,1,False,1,64,True,256,1,1,True,0.09116756258548381,64,128,2048,512,True,False,True,32,True,1,False,1,False,16,1,1024,True,12,1,1,1,1,16,1,2.940927883564555e-05,35,0.09118704884308765,12,0.09117730571428573,16,1,1,True,1,2048,12,512,True,16,8,1,1
153,16,1,DLMT,8,1,True,1,64,False,256,64,1,True,0.08546426931655902,64,64,2048,1,True,False,True,256,False,128,False,1024,False,16,8,1,True,1,12,1,16,8,16,1,7.550245969773533e-05,35,0.08551429639772669,12,0.08548928285714286,4,1,1,True,1,2048,8,1,True,16,8,1,1
154,16,1,DLMT,32,1,False,1,64,False,256,32,1,True,0.09333192353224888,512,512,2048,1024,True,False,True,256,False,1,False,1,False,16,4,1024,True,16,1,1,12,8,16,1,6.0729448190734614e-05,35,0.09337216218203682,12,0.09335204285714285,4,1,32,True,256,1,16,128,True,16,1,1,1
155,256,1024,DLMT,8,1,True,1,64,True,256,256,1,False,0.0890124530009152,256,256,2048,1024,True,True,True,16,False,16,False,2048,False,16,16,1,True,16,1,1,16,4,16,1,6.393493542146509e-05,35,0.08905481557051337,12,0.08903363428571429,16,1,1,True,1,1,12,1,True,16,32,1,1
156,1,2048,DLMT,8,1,False,1,64,False,256,32,1,False,0.08819097228031499,16,512,2048,1,True,False,True,32,True,1,False,1,False,16,1,1,True,1,16,1,16,4,16,1,5.34156091227949e-05,35,0.08822636486254216,12,0.08820866857142858,1,1,1,True,256,1024,12,512,True,16,32,1,1
157,16,2048,DLMT,1,1,False,1,64,False,256,128,1,False,0.08363211872065827,32,512,2048,2048,True,False,True,512,True,1,False,2048,False,16,4,512,True,1,12,1,16,16,16,1,2.7247650937880788e-05,35,0.08365017270791318,12,0.08364114571428573,12,1,8,True,2048,1,16,2048,True,16,1,1,1
158,64,128,DLMT,32,1,True,1,64,True,256,128,1,False,0.09177081105411813,1,32,2048,2048,True,False,True,1,True,512,False,2048,False,16,1,128,True,4,1,1,16,16,16,1,4.599389009999741e-05,35,0.091801286088739,12,0.09178604857142857,1,1,1,True,1,512,16,2048,True,16,32,1,1
159,512,1,DLMT,1,1,False,1,64,False,256,16,1,True,0.0898204883717231,16,256,2048,1,True,False,True,16,False,256,False,512,False,16,16,1,True,1,1,1,12,1,16,1,2.1768036856166674e-05,35,0.08983491162827692,12,0.08982770000000001,1,1,1,True,2048,256,16,64,True,16,32,1,1
160,1,128,DLMT,32,1,False,1,64,True,256,32,1,True,0.09455306076901215,64,1,2048,1024,True,False,True,512,False,16,False,64,False,16,12,1,True,1,16,1,12,16,16,1,3.7383505475445935e-05,35,0.09457783065955927,12,0.09456544571428571,4,1,1,True,2048,64,1,256,True,16,32,1,1
161,256,1,DLMT,32,1,True,1,64,True,256,1,1,True,0.0884382516082058,256,32,2048,512,True,True,True,512,True,1,False,1024,False,16,12,512,True,1,12,1,1,1,16,1,4.988172345352444e-05,35,0.08847130267750848,12,0.08845477714285714,12,1,8,True,512,1,16,1024,True,16,32,1,1
162,1,1,DLMT,1,1,True,1,64,True,256,32,1,False,0.08905713689552655,32,16,2048,2048,True,True,True,1,False,256,False,1,False,16,12,1,True,16,1,1,12,12,16,1,4.903784244679599e-05,35,0.08908962881875918,12,0.08907338285714286,4,1,8,True,1024,2048,1,2048,True,16,8,1,1
163,512,2048,DLMT,1,1,True,1,64,False,256,1,1,False,0.0871801878731939,512,16,2048,1024,True,True,True,16,True,1,False,1,False,16,8,1,True,4,1,1,12,4,16,1,3.574933982550115e-05,35,0.08720387498394896,12,0.08719203142857143,1,1,1,True,256,1,1,2048,True,16,32,1,1
164,1,512,DLMT,1,1,False,1,64,True,256,256,1,True,0.08509474831985363,64,512,2048,2048,True,True,True,256,True,256,False,512,False,16,1,1024,True,1,16,1,4,1,16,1,3.294513261872318e-05,35,0.08511657739443206,12,0.08510566285714284,16,1,8,True,2048,64,1,512,True,16,32,1,1
165,16,2048,DLMT,8,1,True,1,64,True,256,1,1,False,0.08839006818105626,128,1,2048,512,True,False,True,128,False,128,False,1,False,16,12,512,True,1,16,1,16,1,16,1,5.303989441920073e-05,35,0.08842521181894376,12,0.08840764000000001,16,1,1,True,1024,256,16,64,True,16,32,1,1
166,1,64,DLMT,1,1,True,1,64,True,256,64,1,False,0.08869337946002168,32,1,2048,1,True,False,True,512,False,16,False,1024,False,16,12,1024,True,1,4,1,1,16,16,1,4.6166873360866684e-05,35,0.0887239691114069,12,0.08870867428571429,1,1,32,True,1,1024,1,512,True,16,1,1,1
167,256,1,DLMT,8,1,True,1,64,True,256,64,1,False,0.08840646073272293,1,32,2048,1,True,True,True,64,True,1,False,256,False,16,1,512,True,1,12,1,16,12,16,1,6.266971510894783e-05,35,0.08844798498156278,12,0.08842722285714286,1,1,1,True,1024,512,1,1,True,16,32,1,1
168,1,256,DLMT,32,1,False,1,64,True,256,16,1,False,0.09207397010365216,128,256,2048,1,True,True,True,1,False,512,False,512,False,16,16,2048,True,12,1,1,8,1,16,1,2.8929503900315205e-05,35,0.0920931384677764,12,0.09208355428571428,12,1,1,True,2048,256,4,2048,True,16,1,1,1
169,512,128,DLMT,1,1,True,1,64,False,256,32,1,True,0.08269749364190859,32,128,2048,256,True,False,True,256,True,256,False,2048,False,16,16,64,True,1,16,1,4,16,16,1,3.0678156824073896e-05,35,0.0827178206438057,12,0.08270765714285715,16,1,8,True,256,2048,4,128,True,16,1,1,1
170,1,256,DLMT,8,1,False,1,64,False,256,512,1,True,0.08805084192495988,512,16,2048,1,True,True,True,32,False,64,False,1024,False,16,12,2048,True,8,1,1,12,16,16,1,2.9833857495491097e-05,35,0.08807060950361156,12,0.08806072571428572,8,1,32,True,1,512,8,2048,True,16,32,1,1
171,256,512,DLMT,32,1,False,1,64,True,256,512,1,True,0.09369665453604138,16,64,2048,2048,True,True,True,256,False,512,False,2048,False,16,1,1,True,1,1,1,1,8,16,1,2.702742915133794e-05,35,0.09371456260681578,12,0.09370560857142858,1,1,1,True,2048,1024,16,1,True,16,1,1,1
172,64,2048,DLMT,32,1,False,1,64,False,256,16,1,False,0.08735487487135789,1,128,2048,1,True,True,True,64,True,256,False,1,False,16,8,512,True,1,4,1,8,16,16,1,5.7564643627128705e-05,35,0.08739301655721356,12,0.08737394571428572,16,1,1,True,64,1,16,512,True,16,8,1,1
173,256,1,DLMT,1,1,False,1,64,True,256,64,1,False,0.09819469167589535,512,128,2048,2048,True,False,True,1,False,16,False,256,False,16,4,512,True,1,1,1,1,8,16,1,4.9519303512954845e-05,35,0.09822750260981893,12,0.09821109714285714,12,1,1,True,1,2048,16,1024,True,16,32,1,1
174,256,256,DLMT,1,1,True,1,64,False,256,512,1,False,0.10144672414765459,16,16,2048,1,True,True,True,32,False,1,False,1,False,16,4,1,True,1,12,1,1,12,16,1,8.129626343799362e-05,35,0.10150059013805969,12,0.10147365714285714,16,1,32,True,1024,1024,16,1024,True,16,32,1,1
175,1,1024,DLMT,1,1,False,1,64,True,256,1,1,True,0.0903467009067834,16,16,2048,512,True,True,True,256,True,1,False,128,False,16,16,1,True,16,1,1,16,1,16,1,4.7490630311114074e-05,35,0.09037816766464518,12,0.09036243428571429,4,1,32,True,1,2048,12,256,True,16,1,1,1
176,512,64,DLMT,1,1,False,1,64,False,256,16,1,True,0.08914307786097711,16,32,2048,512,True,True,True,1,False,256,False,1,False,16,16,64,True,1,16,1,8,8,16,1,3.0053104834676437e-05,35,0.08916299071045147,12,0.08915303428571429,1,1,32,True,64,1024,8,64,True,16,1,1,1
177,32,2048,DLMT,32,1,True,1,64,False,256,16,1,True,0.08326681361152054,1,16,2048,1,True,False,True,1,False,64,False,512,False,16,4,2048,True,1,4,1,4,8,16,1,4.579643868160865e-05,35,0.0832971578170509,12,0.08328198571428572,1,1,32,True,1024,1,8,1,True,16,1,1,1
178,128,1024,DLMT,8,1,True,1,64,True,256,256,1,True,0.08713890257838212,512,512,2048,256,True,False,True,128,True,128,False,128,False,16,1,512,True,8,1,1,12,1,16,1,3.5265119495916324e-05,35,0.08716226885018934,12,0.08715058571428573,1,1,1,True,128,1024,12,1024,True,16,1,1,1
179,512,2048,DLMT,1,1,False,1,64,False,256,128,1,False,0.08295261676028204,1,512,2048,1,True,False,True,512,False,16,False,128,False,16,16,512,True,12,1,1,12,1,16,1,4.427770250109515e-05,35,0.08298195466828936,12,0.0829672857142857,1,1,8,True,1,2048,1,1024,True,16,32,1,1
180,256,1,DLMT,32,1,False,1,64,False,256,256,1,True,0.08694392305015329,32,1,2048,256,True,False,True,16,True,32,False,128,False,16,4,1024,True,1,8,1,16,8,16,1,2.7950389577804683e-05,35,0.08696244266413243,12,0.08695318285714286,16,1,1,True,256,2048,1,512,True,16,1,1,1
