id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
92,1024,1,256,1,0.22854719921973576,4,512,1,RS,500,10,True,8,64,32,4,2,1,True,3,6,False,10,0.0200283967009344,0.24096069999999997,True,True,0.2533742007802642
93,2,2048,2048,4,0.5161473935627748,2,2,2,RS,500,10,True,32,64,2,14,6,1,False,1,1,False,10,0.10836680343739959,0.5833126,True,True,0.6504778064372251
94,16,1,128,512,2.7632500688161836,1024,16,64,RS,500,10,False,1,512,512,1,1,1,True,6,16,False,10,7.08801805866117e-05,2.763294,True,False,2.7633379311838167
95,256,256,32,1,3.217321981507199,4,256,256,RS,500,10,False,512,512,2048,2,2,1,False,1,19,False,10,8.392854103349219e-05,3.2173740000000004,True,False,3.2174260184928016
96,2048,1024,1,256,0.25239381992633775,4,2048,1,RS,500,10,False,8,2048,1024,1,4,1,True,4,2,False,10,0.029598462584397862,0.2707388,True,True,0.28908378007366226
97,256,512,8,512,2.0723087156382394,8,32,4,RS,500,10,True,512,512,64,1,4,1,True,4,9,False,10,0.002394798738933966,2.0737929999999998,True,True,2.07527728436176
98,64,8,2,8,7.590896341738269,2,16,256,RS,500,10,True,512,8,512,1,1,1,True,20,5,False,10,0.0005431767668080202,7.591233,True,False,7.591569658261731
99,1024,8,8,16,3.1215901949316587,2,512,256,RS,500,10,True,64,256,1024,12,4,1,False,4,1,False,10,0.0012791407272071769,3.122383,True,False,3.1231758050683416
100,16,256,8,256,5.530096520928175,1,8,512,RS,500,10,False,1024,512,1,1,4,7,False,3,2,False,10,0.0002476287543886086,5.5302500000000006,True,False,5.530403479071826
101,256,1,4,16,4.9615315174827765,256,32,4,RS,500,10,True,256,128,64,2,1,4,True,1,8,False,10,0.00010403845442912506,4.961596,True,False,4.961660482517224
102,32,32,32,1024,3.9203190750630745,8,1,16,RS,500,10,False,16,2048,1024,3,18,1,False,2,1,False,10,0.00022253314359891197,3.9204570000000003,True,False,3.920594924936926
103,1,512,16,16,3.0399350381371066,32,1,8,RS,500,10,True,512,128,8,1,1,1,False,3,8,False,10,0.0030574008569371853,3.04183,True,True,3.0437249618628934
104,512,2048,64,1,0.3934113033896814,32,1,64,RS,500,10,False,32,8,64,5,5,1,True,6,1,False,10,0.10533142927521683,0.4586952,True,True,0.5239790966103187
105,1024,2,2,1024,7.555536915787339,32,1,4,RS,500,10,False,1024,2048,4,1,2,5,True,15,1,False,10,0.00011146299834468033,7.555605999999999,True,False,7.555675084212659
106,4,32,1,32,4.249360310090227,2048,4,1,RS,500,10,False,1,1024,2,1,2,2,False,4,7,False,10,0.003437733119368056,4.251491,True,True,4.253621689909773
107,64,4,2,4,4.401813926154493,32,32,256,RS,500,10,True,1024,128,1024,1,5,1,True,5,4,False,10,0.05711738881461579,4.437215,True,False,4.472616073845507
108,512,1,128,4,1.329396642905846,4,4,32,RS,500,10,True,128,16,2048,1,1,3,True,3,10,False,10,0.016567343329574602,1.3396650000000003,True,True,1.3499333570941547
109,1,128,8,2,2.239747587607082,32,16,256,RS,500,10,False,128,128,1,1,1,3,True,7,2,False,10,0.01496367655357471,2.249022,True,True,2.258296412392918
110,512,1024,128,256,0.9920098027515769,128,2,1,RS,500,10,True,1,256,128,4,9,2,False,2,1,False,10,0.006358226579794062,0.9959506000000001,True,True,0.9998913972484234
111,256,4,4,4,0.25251306427330533,2,256,256,RS,500,10,True,16,64,512,1,10,1,True,6,2,False,10,0.03274055884449744,0.27280550000000003,True,True,0.29309793572669474
112,2048,32,8,128,7.238523085459216,64,1,2,RS,500,10,False,128,256,4,2,2,4,False,1,1,False,10,0.00012409673646000585,7.2386,True,False,7.238676914540783
113,256,64,1,4,2.9708917383669573,32,32,256,RS,500,10,True,128,1,1024,2,16,1,True,3,2,False,10,0.00024243762084302206,2.9710419999999997,True,False,2.971192261633042
114,1024,1,512,128,2.0930520411986984,64,256,2,RS,500,10,True,512,512,32,2,12,1,True,2,3,False,10,0.0025330290168097476,2.094622,True,True,2.096191958801302
115,256,1024,1,16,3.0217773845141327,32,64,256,RS,500,10,True,1,2048,2048,3,1,1,True,28,1,False,10,9.134549797332711e-05,3.021834,True,False,3.0218906154858676
116,512,16,16,32,0.4877175115620938,2,16,256,RS,500,10,False,64,1,1,4,5,1,True,3,2,False,10,0.017648396433954,0.49865590000000004,True,True,0.5095942884379062
117,256,2048,8,64,0.6536318980535666,4,32,16,RS,500,10,True,128,1024,256,1,12,1,True,5,3,False,10,0.025806760481703227,0.6696268,True,True,0.6856217019464333
118,64,1,4,32,2.898408753943284,32,32,1,RS,500,10,True,2048,32,8,4,6,2,True,2,1,False,10,0.0005086295311914057,2.898724,True,False,2.899039246056716
119,16,2048,1,32,0.28677168686904075,8,8,1,RS,500,10,False,1,1,512,1,4,1,False,16,2,False,10,0.02836827049997938,0.3043542,True,True,0.3219367131309593
120,256,512,2,4,0.2691859635807375,4,64,16,RS,500,10,True,32,128,2048,4,13,1,True,3,1,False,10,0.048857178326628725,0.29946740000000005,True,True,0.3297488364192626
121,1,1,128,16,0.5230293155725582,64,16,16,RS,500,10,True,1,1,2048,1,2,3,True,1,4,False,10,0.015086413959586266,0.5323798,True,True,0.5417302844274418
122,512,8,8,4,0.48253742086739804,16,2,4,RS,500,10,False,1,16,128,3,1,2,False,3,5,False,10,0.025641669107138873,0.49843000000000004,True,True,0.514322579132602
123,128,2048,512,2048,2.141053830845559,128,16,16,RS,500,10,True,2048,1,128,1,3,1,True,4,1,False,10,0.00012128066622513389,2.141129,True,False,2.141204169154441
124,1,512,512,32,2.598642164298564,8,1024,128,RS,500,10,True,512,64,256,3,1,13,False,2,1,False,10,0.009731984586917451,2.604674,True,True,2.6107058357014363
125,64,256,4,512,3.0964297331734674,1,32,4,RS,500,10,True,1024,1,32,9,3,2,True,2,1,False,10,0.0003569999999999575,3.096651,True,False,3.0968722668265327
126,128,16,8,8,4.861240251265265,64,4,16,RS,500,10,True,512,2048,64,18,1,1,False,1,2,False,10,0.0014420069347960407,4.862134,True,False,4.863027748734735
127,1,256,4,256,2.8391195160778477,2048,64,2048,RS,500,10,True,1,512,2048,3,9,2,False,5,1,False,10,0.14100868733521343,2.9265160000000003,True,True,3.013912483922153
128,1,1024,128,128,4.12207791178807,2048,2048,2,RS,500,10,False,1,1,1,1,6,2,True,5,2,False,10,0.00020504877468536067,4.122205,True,False,4.12233208821193
129,512,1,2,32,2.774622885854706,16,512,1024,RS,500,10,True,512,256,1024,1,2,1,False,13,2,False,10,0.010382648794984841,2.7810580000000007,True,True,2.7874931141452954
130,1,1,256,2,0.6548982226930025,16,4,8,RS,500,10,True,16,4,64,2,1,9,False,5,1,False,10,0.02464456233249029,0.6701728,True,True,0.6854473773069976
131,1,32,16,128,3.5566743078725622,16,64,8,RS,500,10,False,2048,1,256,1,1,1,False,2,15,False,10,0.00287948762803385,3.558459,True,True,3.560243692127438
132,256,1,512,64,3.83896900845857,16,32,16,RS,500,10,False,32,128,256,2,11,1,False,1,4,False,10,0.00020005249311116831,3.8390930000000005,True,False,3.839216991541431
133,1,4,4,64,0.4788107249667715,32,8,256,RS,500,10,False,1,1,1024,1,2,3,False,3,7,False,10,0.08516133928497133,0.5315933,True,True,0.5843758750332286
134,4,1024,2,1024,0.28090140546285497,2,1,16,RS,500,10,True,2,1,32,2,5,1,False,2,1,False,10,0.028161720613094653,0.2983559,True,True,0.31581039453714504
135,2048,256,8,16,4.910169267604589,16,128,128,RS,500,10,False,2048,16,1024,10,1,1,True,3,1,False,10,0.00015929846201410286,4.910267999999999,True,False,4.91036673239541
136,1024,1,1,1,8.514135669149143,1024,4,2,RS,500,10,False,2048,2,1024,1,8,1,False,3,1,False,10,0.0642459664492641,8.553955000000002,True,False,8.593774330850861
137,1,1,32,8,1.2689321688903445,2,1,256,RS,500,10,True,256,8,256,3,8,1,True,4,1,False,10,0.033899644260670325,1.2899429999999998,True,True,1.3109538311096551
138,32,1024,1024,32,0.3019065817052357,1,8,16,RS,500,10,False,2,256,32,1,1,5,False,10,2,False,10,0.028490738670662798,0.319565,True,True,0.33722341829476427
139,1,256,128,64,3.7735111391792495,16,16,64,RS,500,10,False,1,64,1,3,2,1,False,11,2,False,10,0.00016918628786043773,3.7736159999999996,True,False,3.7737208608207498
140,128,32,4,256,3.7622332440581747,16,8,8,RS,500,10,False,128,256,128,1,4,17,True,2,1,False,10,6.575712889110512e-05,3.762274,True,False,3.7623147559418255
141,2048,1,16,16,3.7556685578568274,512,1,64,RS,500,10,True,2048,32,512,1,11,4,False,1,1,False,10,0.0006122058477342582,3.7560480000000007,True,False,3.756427442143174
142,128,512,512,128,4.030265312491444,128,16,1,RS,500,10,True,128,1024,16,1,2,3,True,10,2,False,10,0.00015115885683600664,4.030359,True,False,4.030452687508555
143,128,8,2,2,5.348956863280129,64,4,32,RS,500,10,True,64,4,32,2,14,1,False,2,2,False,10,0.0005326546723721026,5.3492869999999995,True,False,5.3496171367198695
144,1024,64,16,1,4.244541681285341,4,512,2,RS,500,10,False,32,1024,16,6,2,1,False,4,1,False,10,0.0002989999999999058,4.244727,True,False,4.244912318714659
145,512,1,4,8,3.6715280396880896,128,512,64,RS,500,10,True,1,128,1024,2,8,2,False,6,1,False,10,0.00011610340218962233,3.6716,True,False,3.671671960311911
146,32,128,4,2,0.7403247656177756,32,16,4,RS,500,10,True,1,256,1024,1,1,15,True,1,2,False,10,0.13178943057756948,0.8220072,True,True,0.9036896343822245
147,256,1024,8,4,6.331638498964211,128,64,8,RS,500,10,False,512,32,1024,2,4,1,False,7,1,False,10,0.0001008414597274767,6.331701000000001,True,False,6.33176350103579
148,256,1024,1024,64,0.7139320472137314,1,16,8,RS,500,10,True,64,1,64,1,4,24,False,1,1,False,10,0.027387042331000245,0.7309064000000001,True,True,0.7478807527862688
149,512,512,16,1,6.7280474038818445,256,256,8,RS,500,10,True,2048,1024,32,2,1,11,True,1,2,False,10,0.0035005058205921087,6.730217000000001,True,True,6.732386596118157
150,512,64,16,16,4.274079187273705,4,128,32,RS,500,10,False,64,32,1024,4,2,1,True,2,6,False,10,0.0002562342678098138,4.274238,True,False,4.2743968127262955
151,256,512,16,16,5.531984742575159,4,1,2,RS,500,10,False,1024,32,32,1,2,1,True,12,1,False,10,0.0006199749994959279,5.532369,True,False,5.532753257424841
152,128,128,16,1,0.33545271252513276,32,8,32,RS,500,10,True,64,512,2048,1,2,1,True,2,30,False,10,0.01758547085209834,0.3463521,True,True,0.35725148747486724
153,1024,2048,2,8,4.594248025637897,16,16,1,RS,500,10,True,512,32,256,1,3,25,False,1,1,False,10,0.0001532351134695499,4.594342999999999,True,False,4.594437974362102
154,2048,512,64,16,4.596984904983197,2,1024,1,RS,500,10,False,1,512,64,6,2,5,True,2,1,False,10,0.00012116104984675045,4.597060000000001,True,False,4.597135095016805
155,128,512,2,4,4.909451272607877,2,4,16,RS,500,10,True,256,4,256,2,2,1,False,3,4,False,10,0.0001851053753945595,4.909566,True,False,4.909680727392122
156,128,2048,128,2,3.8975098740136556,1,8,128,RS,500,10,True,256,2048,256,24,1,1,True,1,2,False,10,0.03934869548028255,3.9218979999999997,True,False,3.9462861259863438
157,16,128,64,64,4.7129842954772645,128,16,2,RS,500,10,True,512,2048,8,24,1,1,True,1,1,False,10,0.0023648213463177627,4.71445,True,True,4.715915704522736
158,1,1024,32,2,8.530356031245937,512,1,4,RS,500,10,False,1,1,8,4,2,5,False,4,1,False,10,0.17510299872931942,8.638884000000001,True,True,8.747411968754065
159,64,32,2,16,5.294131340380031,2,8,1,RS,500,10,True,64,64,256,2,14,1,False,6,1,False,10,0.00013820636743650812,5.294217000000001,True,False,5.29430265961997
