id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,cost_std,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,baseline,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
171,1024,512,DLMT,2,1,True,32,2,0.0002250244431167786,True,512,512,2,False,2.046712530968009,2048,512,1,1024,True,False,False,1024,True,4,False,8,True,1,4,1,True,1,1,1,12,16,4,1,False,10,2.046991469031991,4,2.046852,1,4,32,True,2048,256,16,2048,True,4,32,2,1
172,512,512,DLMT,2,1,True,32,2,0.00047422463031776226,True,512,512,2,False,1.7872250779299326,2048,512,1,2048,True,False,False,8,True,32,False,128,False,12,4,1,False,1,8,1,12,16,4,1,False,10,1.7878129220700676,4,1.787519,12,4,32,True,2048,256,1,2048,True,1,1,16,1
173,2048,512,DLMT,2,1,False,32,2,0.0008363468180126871,False,512,512,2,False,2.7570136363969118,2048,512,1,2048,False,False,True,128,True,32,True,1024,True,12,4,1,True,1,1,1,12,16,4,1,False,10,2.758050363603088,4,2.757532,16,4,32,True,1024,256,8,2048,True,16,16,1,1
174,1,512,DLMT,2,1,False,32,2,0.00012560254774484627,True,512,512,2,False,2.0963041521648633,2048,512,1,1024,True,False,True,4,True,1,True,8,True,16,4,1,True,1,8,1,12,16,4,1,False,10,2.096459847835137,4,2.096382,12,4,32,True,8,256,8,2048,True,1,32,2,4
175,256,512,DLMT,2,1,False,32,2,0.00012762836675286814,False,512,512,2,False,4.502779896572306,2048,512,1,2048,True,False,False,2,False,2,False,2048,True,16,4,1,False,1,16,1,12,16,4,1,False,10,4.502938103427694,4,4.502859,1,4,32,True,64,256,1,2048,True,1,8,1,12
176,256,512,DLMT,2,1,False,32,2,0.0014596372837112328,True,512,512,2,False,1.8762883240625894,2048,512,1,512,False,False,True,8,False,16,False,2048,True,8,4,1,False,1,8,1,12,16,4,1,False,10,1.8780976759374108,4,1.8771930000000001,16,4,32,True,16,256,12,2048,True,4,8,4,1
177,4,512,DLMT,2,1,False,32,2,0.00014601369798759596,False,512,512,2,False,2.6081595014353387,2048,512,1,512,True,False,True,1,True,1024,True,1,False,4,4,1,False,1,8,1,12,16,4,1,False,10,2.608340498564661,4,2.60825,12,4,32,True,128,256,12,2048,True,1,1,32,4
178,8,512,DLMT,2,1,True,32,2,9.930256794254566e-05,False,512,512,2,False,2.119701452761694,2048,512,1,2048,True,False,True,1,False,2048,False,2048,False,12,4,1,False,1,8,1,12,16,4,1,False,10,2.1198245472383057,4,2.119763,1,4,32,True,32,256,16,2048,True,4,4,8,1
179,2,512,DLMT,2,1,True,32,2,0.0001966112916390752,False,512,512,2,False,2.4659901412981475,2048,512,1,512,False,False,False,1024,False,4,False,1,False,1,4,1,False,1,4,1,12,16,4,1,False,10,2.466233858701853,4,2.4661120000000003,16,4,32,True,1,256,12,2048,True,16,2,4,1
180,2,512,DLMT,2,1,True,32,2,7.096477999670359e-05,False,512,512,2,False,2.4728380163818895,2048,512,1,1,False,False,True,32,True,8,False,1024,True,4,4,1,True,1,1,1,12,16,4,1,False,10,2.472925983618111,4,2.4728820000000002,4,4,32,True,1,256,1,2048,True,1,2,16,16
181,16,512,DLMT,2,1,True,32,2,0.16594185977323497,True,512,512,2,False,2.7830850596611687,2048,512,1,1024,False,False,True,256,False,4,True,1,False,8,4,1,True,1,4,1,12,16,4,1,False,10,2.988784940338831,4,2.885935,12,4,32,True,2048,256,1,2048,True,1,8,8,16
182,4,512,DLMT,2,1,False,32,2,0.000488552965398834,True,512,512,2,False,1.487763197299028,2048,512,1,1024,True,False,False,16,False,1024,False,1024,False,1,4,1,True,1,4,1,12,16,4,1,False,10,1.4883688027009718,4,1.4880659999999999,8,4,32,True,2048,256,12,2048,True,1,2,1,12
183,16,512,DLMT,2,1,True,32,2,0.00014291256067960155,False,512,512,2,False,1.9250474235048365,2048,512,1,2048,True,False,False,1,True,64,True,2048,False,16,4,1,True,1,1,1,12,16,4,1,False,10,1.925224576495163,4,1.9251359999999997,8,4,32,True,2048,256,12,2048,True,1,4,8,8
184,256,512,DLMT,2,1,False,32,2,0.0001136177802986328,False,512,512,2,False,2.3590305802641893,2048,512,1,512,True,False,True,8,True,1024,True,2048,False,12,4,1,True,1,1,1,12,16,4,1,False,10,2.3591714197358105,4,2.359101,1,4,32,True,512,256,8,2048,True,1,32,1,16
185,2048,512,DLMT,2,1,True,32,2,0.00011000000000004844,False,512,512,2,False,1.5987818225464463,2048,512,1,512,True,False,False,8,True,1024,False,2048,True,12,4,1,False,1,4,1,12,16,4,1,False,10,1.5989181774535535,4,1.5988499999999999,12,4,32,True,128,256,1,2048,True,12,1,8,1
186,2048,512,DLMT,2,1,False,32,2,0.0010654125961335156,True,512,512,2,False,1.935283662565562,2048,512,1,1,True,False,False,128,True,64,True,128,True,8,4,1,True,1,8,1,12,16,4,1,False,10,1.9366043374344386,4,1.9359440000000003,1,4,32,True,2048,256,12,2048,True,1,4,1,16
187,2,512,DLMT,2,1,True,32,2,0.00036337996642634357,False,512,512,2,False,2.6664297789019695,2048,512,1,512,True,False,False,1,True,2,True,128,True,12,4,1,False,1,1,1,12,16,4,1,False,10,2.6668802210980296,4,2.6666549999999996,4,4,32,True,64,256,4,2048,True,16,2,32,1
188,32,512,DLMT,2,1,False,32,2,0.00045862948008169516,True,512,512,2,False,2.3261327437265766,2048,512,1,2048,False,False,True,512,False,64,True,256,False,1,4,1,True,1,1,1,12,16,4,1,False,10,2.326701256273423,4,2.3264169999999997,12,4,32,True,1,256,4,2048,True,1,4,16,4
189,256,512,DLMT,2,1,True,32,2,0.00016937827487604985,True,512,512,2,False,2.2698160201866515,2048,512,1,1024,False,False,False,1024,True,128,False,256,False,16,4,1,False,1,1,1,12,16,4,1,False,10,2.2700259798133486,4,2.269921,1,4,32,True,1,256,1,2048,True,12,16,8,1
190,128,512,DLMT,2,1,True,32,2,0.000953184662067187,False,512,512,2,False,2.0432322208815816,2048,512,1,1024,True,False,True,128,False,64,True,512,False,16,4,1,False,1,4,1,12,16,4,1,False,10,2.044413779118418,4,2.0438229999999997,4,4,32,True,1024,256,16,2048,True,12,32,4,1
191,1024,512,DLMT,2,1,True,32,2,0.0003823623935483391,True,512,512,2,False,2.3617960136879383,2048,512,1,1,True,False,True,1,False,1,True,2048,True,8,4,1,False,1,8,1,12,16,4,1,False,10,2.3622699863120613,4,2.362033,8,4,32,True,1,256,16,2048,True,4,1,2,1
192,4,512,DLMT,2,1,False,32,2,0.0011387804880660913,True,512,512,2,False,1.9541571895106113,2048,512,1,1,True,False,False,4,True,8,False,16,False,4,4,1,False,1,1,1,12,16,4,1,False,10,1.9555688104893887,4,1.954863,16,4,32,True,256,256,1,2048,True,1,8,1,4
193,32,512,DLMT,2,1,False,32,2,0.00015743252522903655,True,512,512,2,False,1.8317874241029397,2048,512,1,1,True,False,False,2,True,128,False,1,True,8,4,1,False,1,16,1,12,16,4,1,False,10,1.8319825758970598,4,1.8318849999999998,12,4,32,True,1,256,4,2048,True,8,16,2,1
194,1024,512,DLMT,2,1,True,32,2,0.0001274715654567796,False,512,512,2,False,1.9773919937569697,2048,512,1,512,True,False,True,2,True,1,False,512,True,1,4,1,True,1,4,1,12,16,4,1,False,10,1.9775500062430302,4,1.977471,16,4,32,True,4,256,16,2048,True,8,16,1,1
195,4,512,DLMT,2,1,True,32,2,0.00022822138374830816,True,512,512,2,False,1.6674435495200872,2048,512,1,512,True,False,True,4,True,256,True,1,True,16,4,1,True,1,8,1,12,16,4,1,False,10,1.667726450479913,4,1.667585,16,4,32,True,256,256,1,2048,True,1,2,2,12
196,2,512,DLMT,2,1,True,32,2,0.001714159852522584,False,512,512,2,False,2.4883015722388304,2048,512,1,512,False,False,False,2048,False,1,True,16,True,8,4,1,False,1,16,1,12,16,4,1,False,10,2.490426427761169,4,2.4893639999999997,8,4,32,True,1,256,1,2048,True,12,2,1,1
197,2048,512,DLMT,2,1,False,32,2,0.00022883181596968448,False,512,512,2,False,2.1154121711772294,2048,512,1,1,True,False,True,256,True,2048,False,1,False,4,4,1,False,1,12,1,12,16,4,1,False,10,2.1156958288227714,4,2.1155540000000004,4,4,32,True,2048,256,16,2048,True,1,4,4,1
198,2048,512,DLMT,2,1,True,32,2,0.00010031948963191574,False,512,512,2,False,1.6629438224786828,2048,512,1,1024,True,False,False,8,False,256,True,2048,True,8,4,1,True,1,8,1,12,16,4,1,False,10,1.6630681775213172,4,1.663006,4,4,32,True,1024,256,12,2048,True,1,16,8,12
199,1,512,DLMT,2,1,True,32,2,0.00029093813775443077,True,512,512,2,False,1.7603246779875117,2048,512,1,1024,True,False,True,16,True,256,True,1024,False,16,4,1,False,1,4,1,12,16,4,1,False,10,1.7606853220124878,4,1.7605049999999998,12,4,32,True,16,256,16,2048,True,1,32,1,8
200,32,512,DLMT,2,1,False,32,2,0.000470319040652194,True,512,512,2,False,1.9809684985950056,2048,512,1,1024,True,False,False,256,False,1,True,128,True,16,4,1,False,1,8,1,12,16,4,1,False,10,1.9815515014049945,4,1.98126,8,4,32,True,256,256,12,2048,True,16,16,8,1
201,512,512,DLMT,2,1,False,32,2,0.0028819578414682086,True,512,512,2,False,2.072350776846547,2048,512,1,1024,True,False,False,512,True,4,False,4,False,8,4,1,False,1,16,1,12,16,4,1,False,10,2.075923223153453,4,2.074137,8,4,32,True,2048,256,4,2048,True,1,16,1,4
202,1,512,DLMT,2,1,False,32,2,0.0001538180743605901,False,512,512,2,False,2.327484664321633,2048,512,1,2048,False,False,True,2048,False,64,False,128,True,12,4,1,False,1,16,1,12,16,4,1,False,10,2.3276753356783675,4,2.32758,16,4,32,True,1,256,1,2048,True,1,8,16,1
203,1,512,DLMT,2,1,True,32,2,0.0008024119889433563,False,512,512,2,False,1.661587669035391,2048,512,1,1,False,False,False,16,False,1,False,256,True,1,4,1,True,1,1,1,12,16,4,1,False,10,1.6625823309646086,4,1.6620849999999998,4,4,32,True,2048,256,16,2048,True,8,16,4,1
204,256,512,DLMT,2,1,False,32,2,0.00015388307249336881,False,512,512,2,False,1.6615046240361129,2048,512,1,2048,False,False,False,8,False,1024,False,2048,True,12,4,1,False,1,1,1,12,16,4,1,False,10,1.661695375963887,4,1.6616,1,4,32,True,1,256,8,2048,True,1,32,4,4
205,4,512,DLMT,2,1,False,32,2,0.00023388886249670496,False,512,512,2,False,1.8421890368449132,2048,512,1,1024,True,False,False,8,False,1,False,8,True,1,4,1,False,1,1,1,12,16,4,1,False,10,1.8424789631550866,4,1.842334,16,4,32,True,1,256,12,2048,True,1,2,32,16
206,32,512,DLMT,2,1,False,32,2,0.00012856515857723454,False,512,512,2,False,2.3799513159533867,2048,512,1,1024,False,False,True,64,True,4,False,16,False,16,4,1,False,1,12,1,12,16,4,1,False,10,2.3801106840466137,4,2.3800310000000002,8,4,32,True,1,256,16,2048,True,1,2,16,1
207,1,512,DLMT,2,1,False,32,2,7.784600182412222e-05,True,512,512,2,False,1.6974117514347848,2048,512,1,1,True,False,False,1,True,4,False,8,True,1,4,1,True,1,8,1,12,16,4,1,False,10,1.6975082485652155,4,1.6974600000000002,4,4,32,True,8,256,4,2048,True,12,8,2,1
208,1024,512,DLMT,2,1,True,32,2,0.00013162066707015705,True,512,512,2,False,1.6897644221644013,2048,512,1,512,True,False,False,16,False,64,False,1,False,8,4,1,True,1,16,1,12,16,4,1,False,10,1.6899275778355987,4,1.689846,1,4,32,True,1,256,16,2048,True,16,8,2,1
209,2048,512,DLMT,2,1,False,32,2,0.000104517941043632,True,512,512,2,False,1.9144892202993546,2048,512,1,2048,True,False,False,64,True,1,True,4,True,8,4,1,True,1,12,1,12,16,4,1,False,10,1.9146187797006455,4,1.914554,16,4,32,True,1024,256,16,2048,True,12,32,4,1
210,4,512,DLMT,2,1,True,32,2,0.00010057832768545773,False,512,512,2,False,1.849859662052143,2048,512,1,512,True,False,True,512,True,8,True,256,True,1,4,1,False,1,4,1,12,16,4,1,False,10,1.849984337947857,4,1.849922,8,4,32,True,1,256,4,2048,True,8,2,4,1
211,1,512,DLMT,2,1,False,32,2,9.049309365916447e-05,False,512,512,2,False,2.287742912830092,2048,512,1,1024,False,False,True,2,False,8,True,512,True,12,4,1,True,1,12,1,12,16,4,1,False,10,2.287855087169908,4,2.287799,12,4,32,True,512,256,1,2048,True,1,4,2,8
212,2048,512,DLMT,2,1,False,32,2,0.0001596245595138748,False,512,512,2,False,1.5207210654909795,2048,512,1,512,True,False,False,4,True,1024,False,1,True,1,4,1,True,1,8,1,12,16,4,1,False,10,1.5209189345090206,4,1.52082,12,4,32,True,32,256,4,2048,True,8,2,8,1
213,256,512,DLMT,2,1,False,32,2,0.00035080051311254395,False,512,512,2,False,2.733669575584643,2048,512,1,1,True,False,False,256,True,2,True,128,True,1,4,1,False,1,1,1,12,16,4,1,False,10,2.7341044244153574,4,2.733887,16,4,32,True,1,256,1,2048,True,1,1,32,8
214,16,512,DLMT,2,1,False,32,2,0.0009834632682515808,False,512,512,2,False,2.4360704543518836,2048,512,1,512,False,False,True,2048,False,4,False,16,True,4,4,1,True,1,1,1,12,16,4,1,False,10,2.4372895456481163,4,2.43668,8,4,32,True,1,256,12,2048,True,16,2,32,1
215,2,512,DLMT,2,1,False,32,2,0.0005615879272206212,True,512,512,2,False,2.613708930592506,2048,512,1,1,False,False,False,256,False,8,True,2048,False,16,4,1,True,1,12,1,12,16,4,1,False,10,2.6144050694074936,4,2.614057,8,4,32,True,1,256,8,2048,True,1,32,1,12
216,2048,512,DLMT,2,1,False,32,2,0.0011822203686284712,False,512,512,2,False,2.3472022656884346,2048,512,1,1024,False,False,True,1,True,16,True,512,True,4,4,1,False,1,1,1,12,16,4,1,False,10,2.3486677343115647,4,2.3479349999999997,16,4,32,True,1024,256,4,2048,True,1,2,16,12
217,4,512,DLMT,2,1,False,32,2,0.00012497999839972414,True,512,512,2,False,2.184562538017855,2048,512,1,512,False,False,False,1,False,16,False,32,True,16,4,1,False,1,4,1,12,16,4,1,False,10,2.184717461982146,4,2.1846400000000004,4,4,32,True,1024,256,1,2048,True,4,4,32,1
218,16,512,DLMT,2,1,True,32,2,0.00023159447316372538,False,512,512,2,False,1.8335084588960235,2048,512,1,2048,False,False,True,1,False,2048,True,1,False,1,4,1,False,1,8,1,12,16,4,1,False,10,1.8337955411039757,4,1.8336519999999996,4,4,32,True,1,256,1,2048,True,1,2,8,4
219,2048,512,DLMT,2,1,True,32,2,0.00022676198976025321,False,512,512,2,False,2.343282454045231,2048,512,1,1,False,False,False,2,False,64,True,256,False,4,4,1,False,1,1,1,12,16,4,1,False,10,2.343563545954769,4,2.343423,8,4,32,True,64,256,12,2048,True,12,16,1,1
220,8,512,DLMT,2,1,False,32,2,0.00011891593669481313,True,512,512,2,False,1.7476592964931745,2048,512,1,1024,True,False,True,16,False,1,True,2048,False,4,4,1,False,1,4,1,12,16,4,1,False,10,1.747806703506825,4,1.7477329999999998,12,4,32,True,1024,256,1,2048,True,4,8,16,1
221,1024,512,DLMT,2,1,True,32,2,0.0002657611709787884,False,512,512,2,False,2.0000042825464477,2048,512,1,2048,True,False,False,4,False,32,True,128,True,4,4,1,True,1,1,1,12,16,4,1,False,10,2.0003337174535516,4,2.0001689999999996,12,4,32,True,8,256,8,2048,True,1,4,1,1
222,256,512,DLMT,2,1,True,32,2,0.0017563259947970793,True,512,512,2,False,2.3705344378733177,2048,512,1,1024,False,False,False,64,False,32,True,512,False,1,4,1,True,1,16,1,12,16,4,1,False,10,2.372711562126683,4,2.3716230000000005,12,4,32,True,1024,256,16,2048,True,1,32,2,16
223,128,512,DLMT,2,1,True,32,2,0.00010469479452200007,False,512,512,2,False,2.261792110686447,2048,512,1,1,True,False,False,2048,False,4,True,1,False,8,4,1,False,1,8,1,12,16,4,1,False,10,2.261921889313553,4,2.261857,16,4,32,True,2048,256,12,2048,True,1,4,32,4
224,4,512,DLMT,2,1,False,32,2,0.00025783909711289075,False,512,512,2,False,2.990437192608476,2048,512,1,2048,False,False,True,256,True,4,True,1,False,12,4,1,True,1,1,1,12,16,4,1,False,10,2.9907568073915245,4,2.990597,1,4,32,True,512,256,12,2048,True,1,4,1,1
225,32,512,DLMT,2,1,False,32,2,5.710516614104082e-05,True,512,512,2,False,1.808277606501707,2048,512,1,1,False,False,False,2,True,16,True,32,True,1,4,1,False,1,16,1,12,16,4,1,False,10,1.8083483934982931,4,1.808313,16,4,32,True,2048,256,12,2048,True,1,2,4,12
226,512,512,DLMT,2,1,False,32,2,0.00015693629280698367,False,512,512,2,False,1.9446437316653298,2048,512,1,512,True,False,False,64,False,16,True,2048,False,1,4,1,False,1,12,1,12,16,4,1,False,10,1.9448382683346699,4,1.9447409999999998,4,4,32,True,512,256,16,2048,True,4,4,8,1
227,2048,512,DLMT,2,1,True,32,2,0.00018762995496457403,True,512,512,2,False,1.6566287078860016,2048,512,1,2048,False,False,True,16,True,512,False,2048,True,4,4,1,True,1,12,1,12,16,4,1,False,10,1.6568612921139987,4,1.6567450000000001,4,4,32,True,1,256,8,2048,True,16,2,1,1
228,4,512,DLMT,2,1,False,32,2,0.00010752209075350153,False,512,512,2,False,1.648686358342288,2048,512,1,1,False,False,False,8,False,2048,True,2048,False,16,4,1,True,1,1,1,12,16,4,1,False,10,1.6488196416577119,4,1.648753,1,4,32,True,2048,256,8,2048,True,1,1,4,1
229,1,512,DLMT,2,1,False,32,2,0.00010954907576063465,False,512,512,2,False,2.48900510202705,2048,512,1,512,False,False,False,64,True,512,False,2048,True,8,4,1,False,1,1,1,12,16,4,1,False,10,2.4891408979729497,4,2.489073,8,4,32,True,128,256,4,2048,True,12,4,16,1
230,2048,512,DLMT,2,1,False,32,2,0.000516585907666812,True,512,512,2,False,3.9800568226206705,2048,512,1,1,True,False,False,2,True,2,True,1,True,16,4,1,False,1,16,1,12,16,4,1,False,10,3.980697177379331,4,3.9803770000000007,4,4,32,True,512,256,12,2048,True,1,4,4,1
231,1024,512,DLMT,2,1,False,32,2,0.0006878197438282702,False,512,512,2,False,2.1858156927396544,2048,512,1,512,False,False,True,4,False,1,True,4,True,16,4,1,False,1,4,1,12,16,4,1,False,10,2.1866683072603457,4,2.186242,16,4,32,True,128,256,12,2048,True,1,8,2,4
232,4,512,DLMT,2,1,True,32,2,0.0002564780692378802,False,512,512,2,False,2.0787640361667914,2048,512,1,1,True,False,True,512,True,1024,False,1024,False,16,4,1,False,1,1,1,12,16,4,1,False,10,2.0790819638332088,4,2.078923,1,4,32,True,1024,256,16,2048,True,1,4,4,4
233,1,512,DLMT,2,1,False,32,2,0.0011906032084619583,True,512,512,2,False,2.124480070045949,2048,512,1,1024,True,False,True,64,False,128,False,512,False,4,4,1,False,1,4,1,12,16,4,1,False,10,2.1259559299540505,4,2.125218,4,4,32,True,2048,256,1,2048,True,1,32,4,4
234,128,512,DLMT,2,1,True,32,2,0.00018201373574541058,True,512,512,2,False,1.795438188790774,2048,512,1,512,True,False,True,8,False,4,False,128,False,16,4,1,False,1,1,1,12,16,4,1,False,10,1.7956638112092262,4,1.7955510000000001,16,4,32,True,8,256,4,2048,True,8,32,4,1
235,64,512,DLMT,2,1,False,32,2,0.000605917486131572,True,512,512,2,False,1.8873424553521092,2048,512,1,1024,True,False,False,2048,True,8,True,128,True,16,4,1,False,1,8,1,12,16,4,1,False,10,1.8880935446478908,4,1.887718,1,4,32,True,2048,256,1,2048,True,8,1,1,1
236,2,512,DLMT,2,1,False,32,2,0.0022999269553618724,False,512,512,2,False,2.656398516698403,2048,512,1,1,True,False,True,64,True,512,True,1,True,4,4,1,True,1,16,1,12,16,4,1,False,10,2.6592494833015965,4,2.6578239999999997,8,4,32,True,128,256,8,2048,True,4,16,4,1
237,64,512,DLMT,2,1,True,32,2,8.688498144097664e-05,False,512,512,2,False,1.816567149120121,2048,512,1,512,True,False,False,1,False,1,True,256,False,12,4,1,False,1,16,1,12,16,4,1,False,10,1.8166748508798791,4,1.816621,8,4,32,True,4,256,4,2048,True,1,1,1,8
238,1024,512,DLMT,2,1,False,32,2,0.00013682470537139507,True,512,512,2,False,2.033062196727314,2048,512,1,512,True,False,True,64,True,8,False,16,True,12,4,1,True,1,12,1,12,16,4,1,False,10,2.033231803272686,4,2.033147,8,4,32,True,2048,256,12,2048,True,1,4,16,12
239,256,512,DLMT,2,1,False,32,2,9.62548700066717e-05,False,512,512,2,False,1.770625341709735,2048,512,1,1,True,False,True,4,False,1,False,128,True,4,4,1,True,1,16,1,12,16,4,1,False,10,1.7707446582902655,4,1.7706850000000003,1,4,32,True,16,256,12,2048,True,12,4,16,1
240,2048,512,DLMT,2,1,False,32,2,0.00012710625476349997,False,512,512,2,False,1.6501592201747226,2048,512,1,1024,False,False,True,16,False,128,False,1024,False,12,4,1,False,1,16,1,12,16,4,1,False,10,1.6503167798252771,4,1.6502379999999999,16,4,32,True,16,256,1,2048,True,16,2,2,1
241,1,512,DLMT,2,1,True,32,2,0.0006177669463478933,False,512,512,2,False,2.5420591111155315,2048,512,1,2048,True,False,True,8,True,2,False,128,False,16,4,1,False,1,12,1,12,16,4,1,False,10,2.5428248888844682,4,2.542442,12,4,32,True,1024,256,4,2048,True,1,1,32,16
242,16,512,DLMT,2,1,True,32,2,0.00010020479030465659,False,512,512,2,False,1.8240848935687555,2048,512,1,1024,True,False,True,1,True,256,False,256,False,12,4,1,True,1,8,1,12,16,4,1,False,10,1.8242091064312436,4,1.8241469999999995,16,4,32,True,512,256,8,2048,True,16,2,1,1
243,4,512,DLMT,2,1,True,32,2,0.0002251865892987517,True,512,512,2,False,2.925781430470611,2048,512,1,1024,False,False,True,1,True,128,False,2048,False,4,4,1,True,1,12,1,12,16,4,1,False,10,2.9260605695293886,4,2.9259209999999998,12,4,32,True,64,256,12,2048,True,1,1,16,4
244,8,512,DLMT,2,1,True,32,2,0.0008219641111387062,True,512,512,2,False,2.387945550727183,2048,512,1,2048,False,False,True,8,False,4,False,1024,True,8,4,1,True,1,16,1,12,16,4,1,False,10,2.388964449272816,4,2.3884549999999996,16,4,32,True,16,256,16,2048,True,12,1,32,1
245,8,512,DLMT,2,1,True,32,2,0.0006542698220153464,False,512,512,2,False,1.9882834868145283,2048,512,1,1,True,False,False,32,False,4,True,4,True,8,4,1,True,1,4,1,12,16,4,1,False,10,1.989094513185472,4,1.9886890000000002,4,4,32,True,32,256,1,2048,True,1,16,8,16
246,8,512,DLMT,2,1,True,32,2,0.0006465485287277505,False,512,512,2,False,2.3402042724337506,2048,512,1,1024,False,False,False,64,True,1,False,256,False,4,4,1,True,1,16,1,12,16,4,1,False,10,2.3410057275662495,4,2.340605,1,4,32,True,64,256,4,2048,True,1,8,2,12
247,1,512,DLMT,2,1,True,32,2,0.00015352198539625198,True,512,512,2,False,2.311923847836102,2048,512,1,1024,False,False,True,2,False,512,True,1,False,1,4,1,False,1,12,1,12,16,4,1,False,10,2.3121141521638986,4,2.3120190000000003,8,4,32,True,4,256,4,2048,True,1,4,32,1
248,16,512,DLMT,2,1,False,32,2,0.00014528936643811604,True,512,512,2,False,2.1466309503724355,2048,512,1,1,False,False,False,2,True,4,False,256,True,4,4,1,False,1,12,1,12,16,4,1,False,10,2.146811049627565,4,2.1467210000000003,1,4,32,True,16,256,16,2048,True,1,8,1,16
249,1024,512,DLMT,2,1,True,32,2,0.00039832273347124473,False,512,512,2,False,2.3831401215485406,2048,512,1,1,False,False,True,1,True,2048,False,2048,True,1,4,1,True,1,4,1,12,16,4,1,False,10,2.3836338784514592,4,2.383387,8,4,32,True,2048,256,12,2048,True,1,8,1,1
250,4,512,DLMT,2,1,True,32,2,0.0011892876018860794,False,512,512,2,False,2.9695678854523693,2048,512,1,1,False,False,True,1024,True,4,False,8,True,12,4,1,False,1,12,1,12,16,4,1,False,10,2.9710421145476302,4,2.9703049999999998,12,4,32,True,2048,256,1,2048,True,1,32,1,1
251,64,512,DLMT,2,1,False,32,2,0.0005136234028935582,True,512,512,2,False,2.2184506587664115,2048,512,1,1,False,False,False,2048,True,1,True,128,False,12,4,1,True,1,4,1,12,16,4,1,False,10,2.2190873412335894,4,2.2187690000000004,16,4,32,True,1,256,16,2048,True,1,2,2,16
252,1,512,DLMT,2,1,True,32,2,0.0004803498724887466,True,512,512,2,False,2.0102902815352635,2048,512,1,1,True,False,True,16,False,8,True,16,True,8,4,1,False,1,4,1,12,16,4,1,False,10,2.010885718464737,4,2.0105880000000003,16,4,32,True,256,256,8,2048,True,4,1,2,1
253,16,512,DLMT,2,1,False,32,2,0.00045517139628941733,True,512,512,2,False,2.361314887029733,2048,512,1,1,True,False,True,8,False,128,False,256,True,1,4,1,True,1,1,1,12,16,4,1,False,10,2.3618791129702674,4,2.361597,1,4,32,True,512,256,4,2048,True,1,8,1,4
254,64,512,DLMT,2,1,False,32,2,0.00016199999999997136,False,512,512,2,False,2.003223593204767,2048,512,1,1,True,False,False,512,False,128,False,1,False,16,4,1,False,1,8,1,12,16,4,1,False,10,2.0034244067952334,4,2.003324,12,4,32,True,2048,256,16,2048,True,1,8,2,12
255,512,512,DLMT,2,1,False,32,2,8.61916469270309e-05,False,512,512,2,False,1.8784775788454084,2048,512,1,1024,True,False,False,32,False,1024,False,1024,True,8,4,1,False,1,8,1,12,16,4,1,False,10,1.8785844211545915,4,1.878531,12,4,32,True,2048,256,8,2048,True,12,32,1,1
256,128,512,DLMT,2,1,True,32,2,9.893937537704215e-05,True,512,512,2,False,1.600857677866642,2048,512,1,1024,True,False,False,16,False,1024,False,1024,True,8,4,1,True,1,8,1,12,16,4,1,False,10,1.600980322133358,4,1.600919,12,4,32,True,2048,256,4,2048,True,12,4,1,1
257,1,512,DLMT,2,1,True,32,2,0.00010554619841563365,True,512,512,2,False,1.8661345829905431,2048,512,1,1024,True,False,False,256,False,1024,True,1024,True,8,4,1,True,1,8,1,12,16,4,1,False,10,1.8662654170094566,4,1.8661999999999999,12,4,32,True,2048,256,16,2048,True,12,32,1,1
258,1,512,DLMT,2,1,False,32,2,5.821511831133667e-05,False,512,512,2,False,1.6152829185588657,2048,512,1,1024,True,False,False,4,False,1024,True,1024,False,4,4,1,False,1,8,1,12,16,4,1,False,10,1.6153550814411346,4,1.6153190000000002,12,4,32,True,2048,256,4,2048,True,12,1,1,1
259,2048,512,DLMT,2,1,True,32,2,0.0007597604885752083,False,512,512,2,False,1.6324971042234397,2048,512,1,1024,True,False,False,2,False,1024,True,1024,False,8,4,1,False,1,8,1,12,16,4,1,False,10,1.6334388957765602,4,1.632968,12,4,32,True,2048,256,1,2048,True,12,32,1,1
260,64,512,DLMT,2,1,False,32,2,4.733920151419595e-05,False,512,512,2,False,1.8843176593980677,2048,512,1,1024,True,False,False,32,False,1024,False,1024,True,1,4,1,True,1,8,1,12,16,4,1,False,10,1.8843763406019314,4,1.8843469999999996,12,4,32,True,2048,256,1,2048,True,12,32,1,1
261,2,512,DLMT,2,1,True,32,2,0.00018736061485804905,False,512,512,2,False,2.291749874821661,2048,512,1,1024,True,False,False,512,False,1024,False,1024,False,12,4,1,False,1,8,1,12,16,4,1,False,10,2.2919821251783383,4,2.2918659999999997,12,4,32,True,2048,256,4,2048,True,12,16,1,1
