id,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,speedup,T2_K,T2_J,T2_I,points,RT_I,cost_mean,RT_J
1,8,32,512,1,11,1,4,DLMT,4,1.4941038972282215,2048,2048,64,66,1,0.11880971428571425,8
