id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
1,True,35,0.16675663717893482,1,512,256,128,1,8,26,DLMT,26,128,2048,2048,0.16663633424963656,0.00018156500157221235,1,0.1666964857142857,1
2,True,35,0.19909357584666507,1,16,256,512,19,1,19,DLMT,30,1024,1,2048,0.1990571670104778,5.4949371874370055e-05,1,0.19907537142857143,32
3,True,35,0.32002138709674527,1,1,128,1,26,17,1,DLMT,29,512,1024,2048,0.3193688414746833,0.0009848425768743368,32,0.3196951142857143,1
4,True,35,0.26348753547983317,1,1,512,1,16,1,29,DLMT,29,2048,2048,512,0.2631486359487383,0.0005114779353670566,1,0.2633180857142857,8
5,True,35,0.266801741312781,1,512,512,1,21,1,28,DLMT,19,256,1,2048,0.26644728725864764,0.000534953315529426,32,0.2666245142857143,1
6,True,35,0.14249083857212969,32,16,16,256,1,8,3,DLMT,2,1,128,2048,0.14243950428501317,7.747533643103555e-05,1,0.14246517142857143,1
7,True,35,0.2767688719821196,1,256,128,512,1,23,6,DLMT,1,1,2048,1,0.2766731851607375,0.00014441358972741965,32,0.27672102857142855,1
8,True,35,0.19883621042277455,1,32,1,32,22,1,30,DLMT,1,64,512,256,0.19859024672008252,0.00037121623161204156,1,0.19871322857142854,1
9,True,35,0.26300446787733556,1,256,16,256,30,1,12,DLMT,29,2048,64,1,0.26272547497980747,0.00042106494142585634,32,0.2628649714285715,1
10,True,35,0.290779848504656,1,1,1,512,1,14,30,DLMT,5,2048,1,128,0.29060935149534406,0.0002573195012320021,32,0.2906946,1
11,True,35,0.12941290955889007,1,512,32,1,11,1,4,DLMT,4,2048,64,2048,0.12938297615539573,4.5176443202273366e-05,1,0.1293979428571429,32
12,True,35,0.17376237440037567,32,256,256,512,24,1,22,DLMT,27,1,2048,512,0.17358996845676716,0.0002602005254979096,1,0.17367617142857142,1
13,True,35,0.21526182584448772,1,16,1,512,27,9,1,DLMT,5,2048,128,1,0.21523108844122651,4.638986518450772e-05,1,0.21524645714285712,1
14,True,35,0.30359293096801726,32,32,512,128,5,2,1,DLMT,1,512,1,512,0.30354124046055414,7.801295549131874e-05,1,0.3035670857142857,1
15,True,35,0.16244209932691273,1,512,1,32,1,28,23,DLMT,28,1,256,1024,0.16240424353023014,5.7133170607567736e-05,1,0.16242317142857143,32
16,True,35,0.14677877418407514,1,1,512,512,1,13,14,DLMT,9,1,2048,1,0.14675299724449625,3.8903375856872484e-05,1,0.1467658857142857,32
17,True,35,0.21460020275898267,32,256,16,32,22,29,1,DLMT,13,2048,2048,1024,0.21437648295530298,0.0003376450327833418,1,0.21448834285714283,1
18,True,35,0.19311124644462824,1,512,512,512,26,28,1,DLMT,6,1,1,2048,0.19309623926965747,2.2649305075609458e-05,1,0.19310374285714285,32
19,True,35,0.2328341246737177,1,1,256,16,25,26,1,DLMT,30,64,1,64,0.23273244675485374,0.00015345554431701669,1,0.23278328571428572,1
20,True,35,0.2496385193997529,1,256,1,128,14,4,1,DLMT,29,2048,2048,512,0.24959908060024721,5.952228874247501e-05,1,0.24961880000000006,1
21,True,35,0.14808779930149377,1,16,1,1,7,1,6,DLMT,15,128,2048,1,0.1479547149842205,0.00020085507822552076,1,0.14802125714285713,32
22,True,35,0.17697453141772623,32,512,128,32,1,28,28,DLMT,9,1024,128,1,0.17680878286798807,0.0002501529752379684,1,0.17689165714285715,1
23,True,35,0.3010902655947917,1,64,64,1,2,8,1,DLMT,24,1,1,64,0.3010020772623512,0.00013309663207379597,32,0.30104617142857143,1
24,True,35,0.17760971262871433,1,1,1,1,1,1,1,DLMT,1,1,1,1,0.177418401657,0.0002887325943159313,1,0.17751405714285717,1
25,True,35,0.15632840344223775,1,256,1,512,1,9,21,DLMT,14,1,1024,1024,0.1562792537006194,7.417835098667171e-05,1,0.15630382857142858,32
26,True,35,0.1447225101219495,1,1,512,512,26,1,15,DLMT,29,2048,2048,512,0.14468103273519337,6.259898936394885e-05,1,0.14470177142857144,1
27,True,35,0.1626573099692617,1,32,256,256,30,1,25,DLMT,19,1,1,64,0.16258080431645255,0.00011546476094639295,1,0.16261905714285713,32
28,True,35,0.24853504412913313,32,64,256,16,17,30,1,DLMT,25,128,1,256,0.24846152729943832,0.0001109539341808304,1,0.24849828571428573,1
29,True,35,0.15405670979247124,1,1,16,16,1,2,5,DLMT,2,256,64,256,0.15400026163610023,8.519335032017175e-05,1,0.15402848571428573,32
30,True,35,0.13585499566463066,1,512,256,1,18,1,16,DLMT,17,256,1,1024,0.1358210043353693,5.1300793644655725e-05,1,0.135838,1
31,True,35,0.1802374881456192,1,512,32,256,1,23,26,DLMT,24,2048,1,1,0.1801685689972379,0.00010401496752577293,1,0.18020302857142856,32
32,True,35,0.22552840375017008,1,16,1,16,28,4,1,DLMT,29,64,512,1,0.2254863962498299,6.339905362069738e-05,1,0.2255074,32
33,True,35,0.1452875739295278,1,512,1,128,1,25,17,DLMT,30,2048,512,1,0.14524728321332936,6.0808028471007566e-05,1,0.14526742857142858,1
34,True,35,0.14526619195833881,1,512,512,16,3,1,8,DLMT,10,512,1,512,0.14522820804166117,5.732653337305005e-05,1,0.1452472,32
35,True,35,0.19655106722661767,1,16,256,1,24,24,1,DLMT,5,256,2048,1,0.19638653277338228,0.0002483206222378058,1,0.19646879999999997,1
36,True,35,0.12549213875897622,8,1,32,512,1,30,6,DLMT,3,1,1,1,0.12532808981245228,0.00024758788008977147,1,0.12541011428571425,1
37,True,35,0.19361517298696032,32,64,16,1,1,21,18,DLMT,3,2048,2048,2048,0.19349414129875395,0.00018266486766083554,1,0.19355465714285713,1
38,True,35,0.20092790153033804,32,1,1,1,20,1,28,DLMT,25,2048,64,64,0.20082564132680478,0.00015433434683260027,1,0.2008767714285714,1
39,True,35,0.2237386075087559,8,64,512,512,1,20,1,DLMT,30,2048,2048,2048,0.22345653534838694,0.0004257122626989324,1,0.22359757142857142,8
40,False,1,inf,32,1,128,1,1,9,1,DLMT,27,1,1024,2048,inf,inf,1,inf,1
41,True,35,0.18196626946749853,1,256,1,256,1,25,9,DLMT,20,1,1,2048,0.18176230196107288,0.0003078342384585377,1,0.1818642857142857,1
42,True,35,0.16507998113739109,32,512,256,128,29,1,22,DLMT,4,1,1024,512,0.16498910457689459,0.00013715379123079374,1,0.16503454285714284,1
43,True,35,0.2660009650989403,1,512,1,512,6,3,1,DLMT,2,1,1024,1,0.26597080632963116,4.5516572447255874e-05,1,0.2659858857142857,1
44,True,35,0.22254539909929627,1,512,16,16,21,25,1,DLMT,12,1,256,2048,0.22241808661498952,0.00019214404460599356,1,0.2224817428571429,32
45,True,35,0.2070590156352006,1,32,512,16,1,29,29,DLMT,6,64,2048,128,0.20672035579337086,0.0005111161887157817,1,0.20688968571428573,1
46,True,35,0.3301965725525665,1,1,16,64,1,21,30,DLMT,30,64,128,2048,0.32995297030457627,0.0003676522491792073,1,0.3300747714285714,32
47,True,35,0.20196703068039631,32,1,1,128,26,25,1,DLMT,1,512,64,2048,0.20193148360531796,5.364877464032315e-05,1,0.20194925714285714,1
48,True,35,0.20651630151500672,1,16,32,512,17,16,1,DLMT,7,2048,1,256,0.2064825556278504,5.0930364624812604e-05,1,0.20649942857142856,1
49,True,35,0.13898385983419145,32,1,1,1,8,1,16,DLMT,8,512,1,2048,0.13891602588009425,0.00010237715784773426,1,0.13894994285714285,1
50,True,35,0.13795155703202913,1,512,128,1,1,30,3,DLMT,19,1024,256,1024,0.13792770011082803,3.6005623143603183e-05,1,0.13793962857142858,1
