id,T2_J,T2_I,T4_I,T4_J,mean_confidence_interval_inf,T2_Ja,baseline,T2_Ia,technique,T4_Ia,VEC4,VEC2,VEC3,VEC1,U4_J,U2_J,SCR,U4_I,U1_I,RT2_I,runs,U2_I,RT2_J,cost_mean,cost_std,correct_result,OMP,RT4_J,RT4_I,T4_Ja,mean_confidence_interval_sup,U3_I
147,2,4,4,2,2.572811806826754,64,False,32,RS,1,True,True,True,False,14,3,False,1,2,2,10,1,16,2.627757,0.08865058658012356,True,True,4,16,64,2.6827021931732458,6
148,256,64,512,1,1.984628296537057,2048,False,64,RS,1024,True,False,True,False,19,13,False,1,28,4,10,1,2,2.153391,0.2722879253088539,True,True,16,2,512,2.322153703462943,12
149,1,4,4,128,4.573304598002545,1024,False,16,RS,128,False,True,True,False,1,1,True,23,3,1,10,18,4,4.573704,0.0006444098074982499,True,False,32,2,256,4.574103401997456,26
150,4,64,8,4,2.5450687909407224,16,False,2048,RS,256,True,True,True,False,18,1,False,1,28,1,10,30,8,2.5749640000000005,0.04823402496163883,True,True,4,1,128,2.6048592090592786,5
151,32,8,2,8,16.231700921585695,32,False,512,RS,1,True,False,False,False,8,1,True,1,12,2,10,12,32,16.23653,0.007791411938794717,True,False,8,16,16,16.241359078414302,1
152,32,32,16,1024,2.65932592706218,128,False,32,RS,64,True,True,True,False,24,1,False,1,12,4,10,10,8,2.6997220000000004,0.06517650325078819,True,True,2,2,1,2.740118072937821,24
153,32,1,64,16,4.638402897945792,1,False,512,RS,2048,False,False,True,True,1,1,True,14,1,8,10,30,4,4.638834999999999,0.0006971692764314553,True,False,2,4,1,4.639267102054207,4
154,64,16,16,2,2.5647423080231717,256,False,128,RS,32,False,False,True,False,11,12,True,1,1,2,10,1,8,2.602211,0.06045335961714622,True,True,4,16,1,2.6396796919768284,1
155,2,256,64,4,1.76802442128378,2048,False,1,RS,2048,False,False,False,True,20,1,False,1,2,8,10,26,16,1.8684999999999998,0.16211097778990785,True,True,16,1,1,1.9689755787162198,21
156,2,64,16,64,6.283835812450497,2048,False,256,RS,128,False,False,True,True,1,9,False,15,18,1,10,1,1,6.287726,0.006276571038393453,True,False,1,1,256,6.291616187549503,30
157,16,1,4,16,7.091757888100767,512,False,1024,RS,128,True,True,False,True,3,9,False,1,24,1,10,1,32,7.0922849999999995,0.0008504616393465074,True,False,1,16,32,7.092812111899232,1
158,32,8,256,64,2.5371203051093842,32,False,2048,RS,1,True,False,True,True,1,1,True,29,7,1,10,22,8,2.55997,0.03686653441808706,True,True,4,8,2048,2.5828196948906155,20
159,2048,1,8,1,5.045391084073077,2048,False,128,RS,32,True,False,False,False,1,3,True,5,12,16,10,1,4,5.045617,0.0003645010288050865,True,False,4,8,1,5.045842915926923,10
160,2,64,2,64,7.041429177116686,32,False,128,RS,2,True,False,False,True,1,1,True,7,11,16,10,7,8,7.041874,0.0007176935279072908,True,False,4,4,2048,7.042318822883314,19
161,512,1,32,8,2.3738823033680814,512,False,1024,RS,512,False,True,False,False,1,27,True,11,8,2,10,1,8,2.4903039999999996,0.18783902833011037,True,True,4,2,1024,2.606725696631918,19
162,1,4,4,1,2.2339966474466753,1024,False,1,RS,2048,False,False,False,True,1,1,False,4,5,16,10,4,2,2.3662459999999994,0.21337594795102843,True,True,8,8,1024,2.4984953525533236,9
163,512,2,256,2,2.491647111406616,1,False,128,RS,256,True,False,True,True,6,14,True,1,30,16,10,1,8,2.548239,0.09130742526760904,True,True,2,8,4,2.6048308885933844,10
164,64,2,1,1024,6.316854888735449,1024,False,8,RS,8,True,True,True,True,4,1,True,1,20,2,10,2,8,6.317434999999999,0.0009359727560136515,True,False,4,2,2048,6.318015111264549,27
165,1024,4,512,64,5.773438198823424,1,False,64,RS,1024,True,True,False,False,1,1,True,10,16,16,10,24,2,5.773593,0.0002497618866039227,True,False,16,4,64,5.773747801176576,27
166,256,1,256,128,5.8915454595545125,1,False,1,RS,256,True,False,True,False,1,1,False,17,12,8,10,30,8,5.895129,0.005781815372354938,True,False,4,1,128,5.898712540445487,2
167,1,256,64,256,2.5923632783897017,32,False,2048,RS,1,False,False,True,True,7,30,True,1,13,16,10,1,4,2.6092459999999997,0.02723920123645327,True,True,2,32,1024,2.6261287216102978,3
168,4,512,2,8,6.567322525553121,32,False,512,RS,32,False,False,False,False,1,18,False,2,24,2,10,1,4,6.571388000000001,0.006559385337057059,True,False,32,4,128,6.57545347444688,15
169,2,16,256,32,6.138799466336563,1,False,32,RS,2048,False,True,False,False,29,6,False,1,5,8,10,1,2,6.139067999999999,0.0004332620454181798,True,False,2,1,1024,6.139336533663435,21
170,128,4,256,1,4.797063112629767,256,False,8,RS,2048,True,False,True,False,3,5,True,1,16,8,10,1,1,4.797302,0.000385429630412655,True,False,16,1,2,4.797540887370233,21
171,128,8,8,1,2.756801494102923,128,False,512,RS,64,False,False,False,True,22,8,True,1,7,8,10,1,8,2.7851229999999996,0.04569495465584798,True,True,8,1,128,2.8134445058970763,4
172,8,256,2048,64,6.59210714487007,32,False,2048,RS,2048,False,True,True,False,5,1,True,1,18,1,10,27,16,6.593492,0.0022343759755243057,True,False,2,16,64,6.594876855129931,11
173,1,8,8,32,6.482133345202202,1024,False,1024,RS,8,True,False,True,False,10,1,True,1,23,2,10,9,8,6.482277000000001,0.00023177791094061554,True,False,32,1,512,6.482420654797799,23
174,4,8,512,64,5.858060049306773,8,False,16,RS,1024,False,True,False,True,1,8,False,10,17,4,10,1,32,5.858791000000001,0.0011793426134927387,True,False,8,8,1024,5.859521950693229,29
175,128,128,4,8,2.442598775310034,512,False,128,RS,256,False,True,False,True,5,1,True,1,30,2,10,30,2,2.493262,0.08174190183742974,True,True,1,8,2048,2.543925224689966,18
176,4,1024,128,32,2.6612504664535686,1,False,1024,RS,128,False,True,False,False,30,13,False,1,5,4,10,1,2,2.677705,0.026548346935355464,True,True,1,32,2048,2.6941595335464315,28
177,64,1,8,16,10.342088717941781,256,False,4,RS,512,False,False,True,True,25,1,False,1,1,8,10,25,8,10.347150000000001,0.008166057800432142,True,False,16,1,1024,10.35221128205822,1
178,1,1,4,2048,5.728627967754602,2,False,256,RS,256,True,True,True,True,1,10,False,9,10,8,10,1,8,5.729660000000001,0.001665118614393467,True,False,8,2,1,5.7306920322454,21
179,32,16,512,64,2.325173311830628,32,False,2048,RS,2048,True,True,True,True,1,6,False,24,4,1,10,1,2,2.3596440000000003,0.05561627049704067,True,True,4,4,128,2.3941146881693727,16
180,1024,32,4,8,6.294245944906813,2048,False,512,RS,512,False,False,True,True,1,1,True,30,26,4,10,2,1,6.294528000000001,0.00045507801528972487,True,False,8,1,256,6.294810055093188,1
181,64,8,256,64,21.870256790526813,64,False,32,RS,512,True,True,False,False,1,30,True,29,5,4,10,1,32,21.872059999999998,0.0029093641917091705,True,False,4,1,1024,21.873863209473182,12
182,2,4,64,2,8.935531354270427,16,False,8,RS,2048,False,True,True,True,1,10,False,23,15,4,10,1,32,8.935653,0.00019626767436323964,True,False,8,4,32,8.935774645729573,10
183,8,4,1,4,2.5218706645988855,64,False,8,RS,512,False,False,False,True,6,4,False,1,5,16,10,1,1,2.586044,0.10353960915514418,True,True,8,16,32,2.650217335401114,9
184,2,1,512,8,2.365331995553606,4,False,8,RS,2048,False,False,False,True,1,1,True,1,29,8,10,13,4,2.418937,0.08648827701486489,True,True,2,2,32,2.472542004446394,15
185,512,4,1024,4,5.0250834566490825,1024,False,32,RS,2048,False,True,True,True,1,1,True,13,13,1,10,27,4,5.025309999999999,0.00036551333764978686,True,False,16,8,8,5.025536543350916,11
186,1024,32,1,1,1.9915306958585688,2048,False,2048,RS,4,False,False,True,True,1,1,True,15,8,2,10,11,4,2.186656,0.3148223105562883,True,True,2,16,256,2.3817813041414317,9
187,256,4,8,4,2.1989573809376703,512,False,1024,RS,128,False,True,True,False,1,1,False,23,30,8,10,18,4,2.3610710000000004,0.2615600490690427,True,True,1,8,8,2.5231846190623304,15
188,16,64,4,32,5.739603695899924,512,False,256,RS,2048,True,False,False,False,17,5,False,1,24,16,10,1,1,5.7398039999999995,0.0003231779695462055,True,False,2,32,128,5.740004304100075,6
189,2,2,256,256,2.606801068346885,2,False,4,RS,256,False,True,False,True,8,13,True,1,3,2,10,1,2,2.641965,0.056734774918034254,True,True,8,16,256,2.677128931653115,19
190,1,16,32,2,2.5828052449955052,256,False,32,RS,256,True,False,False,False,7,1,True,1,8,8,10,28,1,2.606159,0.03767980346286325,True,True,32,1,128,2.6295127550044946,27
191,256,1,64,4,2.2092470258117447,256,False,64,RS,2048,False,False,True,True,1,1,False,21,6,32,10,3,4,2.291261,0.13232434904052998,True,True,1,16,128,2.3732749741882553,4
192,8,4,4,8,2.4345532907089016,1,False,512,RS,16,True,True,True,False,1,1,False,26,25,1,10,6,2,2.5047749999999995,0.11329827706103922,True,True,4,1,2048,2.5749967092910975,3
193,2,2,16,64,2.4580720415563606,8,False,64,RS,64,False,False,False,False,1,19,False,21,1,8,10,1,2,2.5281320000000003,0.1130373023209596,True,True,2,32,128,2.59819195844364,3
194,64,2,64,16,26.463664911314254,64,False,1024,RS,1024,True,True,False,False,1,5,False,17,1,4,10,1,32,26.465249999999997,0.002557440126376331,True,False,2,8,256,26.46683508868574,18
195,256,256,4,2,25.40328528885177,1,False,256,RS,32,True,True,True,True,23,25,False,1,3,4,10,1,32,25.40525,0.0031699369078899897,True,False,2,1,16,25.407214711148228,15
196,1,128,64,4,5.796741519415295,128,False,2048,RS,128,True,True,False,True,21,1,False,1,27,16,10,29,1,5.798820000000001,0.0033534966825688193,True,False,16,8,256,5.800898480584707,30
197,4,2,16,8,4.311488495457105,16,False,128,RS,2048,True,False,True,True,16,17,True,1,9,1,10,1,2,4.312340000000001,0.0013738486088358314,True,False,8,16,128,4.313191504542896,15
198,64,16,64,64,2.533200267545915,64,False,128,RS,1024,False,True,True,True,1,23,False,10,13,4,10,1,2,2.5792349999999997,0.07427412298371487,True,True,2,16,64,2.6252697324540843,16
199,1024,1,4,1,2.3749389720263814,1024,False,128,RS,16,False,False,False,True,4,8,True,1,20,16,10,1,2,2.43984,0.10471369499735937,True,True,1,4,128,2.504741027973618,28
200,1,512,16,64,7.344291303611691,16,False,1024,RS,1,False,False,False,True,3,25,False,1,8,2,10,1,8,7.344493,0.00032542433836456824,True,False,8,1,1024,7.344694696388309,14
201,8,8,1,32,5.613041217139952,16,False,128,RS,4,True,True,True,True,1,1,True,19,8,32,10,16,2,5.634738,0.035006383932077334,True,False,8,8,512,5.656434782860047,6
202,1,128,64,64,2.3670565530982057,4,False,1024,RS,2048,False,True,False,True,1,1,True,23,13,1,10,23,32,2.4480370000000002,0.1306568182721438,True,True,4,16,256,2.5290174469017948,9
203,32,32,32,1,2.5384938276652824,128,False,512,RS,1024,False,True,False,True,8,10,True,1,9,1,10,1,2,2.5862130000000003,0.07699185996584312,True,True,1,32,2,2.633932172334718,22
204,1,8,32,2048,5.89874353866696,4,False,512,RS,1,True,False,False,False,13,23,False,1,11,2,10,1,32,5.899749,0.0016222481314522295,True,False,2,8,2048,5.900754461333039,29
205,4,32,4,16,6.219043193584943,64,False,1024,RS,128,False,False,False,True,1,1,True,27,26,4,10,11,16,6.219182,0.0002239553526934475,True,False,2,1,16,6.219320806415057,23
206,4,128,16,2048,2.536716912324764,256,False,2048,RS,128,True,True,True,False,18,1,True,1,1,2,10,29,32,2.5583400000000003,0.03488748142242436,True,True,1,32,2048,2.5799630876752366,4
207,32,512,1,4,2.738646016701038,512,False,1024,RS,8,True,True,True,True,4,15,False,1,19,32,10,1,1,2.8091990000000004,0.11383276667550515,True,True,4,8,4,2.879751983298963,4
208,4,128,128,8,5.432931479716057,256,False,512,RS,512,True,False,True,True,8,9,True,1,25,1,10,1,16,5.437115,0.006749844813030826,True,False,2,2,1024,5.441298520283944,28
209,2,32,256,1,2.476241309959642,256,False,1024,RS,512,True,True,True,False,1,15,False,15,13,4,10,1,4,2.5346290000000002,0.0942048370785704,True,True,16,8,128,2.5930166900403586,5
210,32,64,32,4,8.057954838058155,512,False,512,RS,2048,True,False,False,False,1,1,False,4,2,2,10,3,8,8.058074000000001,0.00019226024029938337,True,False,8,8,8,8.058193161941848,27
211,512,2,16,8,9.339724181372466,512,False,512,RS,1,True,False,False,True,9,30,True,1,1,1,10,1,32,9.344905,0.008358922478405929,True,False,2,1,256,9.350085818627536,23
212,64,256,128,2,2.6670158084976796,2048,False,1024,RS,1024,False,False,False,False,1,23,True,12,6,4,10,1,16,2.796411,0.20877094000123675,True,True,1,1,16,2.9258061915023204,9
213,4,512,2,512,6.184675277991302,512,False,1,RS,64,False,True,False,False,1,1,True,25,25,1,10,27,4,6.188612,0.006351651438799265,True,False,2,16,512,6.192548722008698,24
214,8,256,1,2,2.547840770831607,8,False,1024,RS,128,True,False,True,True,14,6,True,1,8,2,10,1,32,2.5729270000000004,0.040475040716471164,True,True,4,1,32,2.598013229168394,17
215,16,2,4,8,2.387565942302314,32,False,64,RS,256,False,False,True,True,1,25,True,5,30,2,10,1,4,2.458124,0.11384095389621428,True,True,32,4,8,2.5286820576976865,7
216,1024,8,2,512,26.367861096840986,2048,False,2048,RS,64,True,False,False,True,1,21,False,12,30,16,10,1,1,26.36844,0.0009340235543066808,True,False,2,1,1024,26.369018903159013,15
217,2,256,32,4,6.86723870634083,2,False,512,RS,128,True,False,False,True,1,9,False,27,22,4,10,1,16,6.868639,0.0022592850639084113,True,False,4,1,1024,6.87003929365917,6
218,1,512,16,8,5.259042542828682,8,False,2048,RS,512,False,False,True,False,27,1,False,1,28,2,10,21,2,5.260441,0.002256322007161182,True,False,2,8,64,5.261839457171318,22
219,8,512,1,8,5.610107254444116,32,False,512,RS,128,True,True,True,False,1,28,True,17,1,16,10,1,4,5.612257,0.003468478196558247,True,False,32,2,2048,5.6144067455558835,10
220,1,128,4,1024,3.1069241585926193,2048,False,512,RS,8,False,True,False,False,1,1,False,24,4,2,10,9,16,3.1737650000000004,0.10784346102105587,True,True,2,32,1,3.2406058414073815,1
221,512,2,1,1,2.0825053086813665,2048,False,256,RS,1,True,False,True,False,24,2,False,1,7,8,10,1,1,2.280952,0.32018115824639026,True,True,2,1,1,2.4793986913186337,26
222,2,16,16,128,2.5914411080785076,128,False,256,RS,1,False,True,True,False,17,4,True,1,15,1,10,1,1,2.62062,0.04707829266233013,True,True,4,32,512,2.6497988919214928,19
223,128,128,256,32,2.6985232063586118,256,False,1,RS,1,True,False,False,True,21,27,True,1,27,2,10,1,32,2.750222,0.08341272670282396,True,True,2,2,128,2.801920793641388,29
224,2,64,8,1024,6.408121046530906,64,False,1024,RS,32,False,True,True,True,20,1,False,1,2,8,10,27,4,6.410711000000001,0.004178725762717667,True,False,1,1,1,6.413300953469096,6
225,32,16,8,2,7.880210535317501,256,False,256,RS,128,False,True,False,True,1,15,True,3,30,4,10,1,4,7.880370999999999,0.0002588995944375972,True,False,2,32,64,7.880531464682497,26
226,16,256,16,1,2.387200361702883,1024,False,1024,RS,64,True,False,True,True,1,1,False,17,14,1,10,17,4,2.437347,0.08090842243549186,True,True,16,2,8,2.4874936382971167,22
227,4,2,16,256,5.516928964281923,512,False,2,RS,16,False,True,False,False,1,12,True,23,11,1,10,1,4,5.51707,0.00022755219181541208,True,False,4,1,2048,5.517211035718078,30
228,1,1024,4,32,4.973522683671883,1,False,1,RS,1024,True,True,False,True,19,1,False,1,16,16,10,7,8,4.973674,0.00024413930449644283,True,False,2,4,1,4.973825316328117,15
229,2,8,2,16,6.263670805091793,1024,False,256,RS,32,True,True,True,False,22,12,True,1,21,1,10,1,1,6.263859999999999,0.00030525399260292885,True,False,32,4,128,6.264049194908206,24
230,4,2,1,32,4.910720369748573,64,False,1,RS,256,True,True,False,False,23,29,True,1,27,8,10,1,4,4.911255000000001,0.0008625920240764228,True,False,16,8,256,4.911789630251429,18
231,2,64,16,2,6.169516867367315,512,False,512,RS,1024,True,True,False,True,23,1,False,1,22,4,10,10,8,6.174871,0.00863855364051174,True,False,4,8,64,6.180225132632686,16
232,1,4,8,64,2.500471433696577,256,False,512,RS,1,False,True,True,False,1,5,False,15,23,32,10,1,2,2.555883,0.08940305006541999,True,True,1,8,64,2.6112945663034233,29
233,32,1,256,32,4.542388091519541,128,False,512,RS,1024,True,True,False,True,1,1,True,20,5,1,10,5,2,4.542683,0.00047581614096218973,True,False,16,8,2048,4.542977908480459,18
234,8,32,256,32,5.521953049369571,32,False,512,RS,256,False,False,False,True,1,17,False,29,8,2,10,1,1,5.522022,0.00011124747188138773,True,False,4,8,64,5.522090950630428,22
235,256,1,512,16,2.61203397200629,512,False,2,RS,1,True,False,True,True,13,8,False,1,13,8,10,1,8,2.673878,0.09978141929237128,True,True,8,1,2048,2.7357220279937104,28
236,64,4,8,128,10.538764209924,512,False,64,RS,1,True,True,False,True,16,1,False,1,20,32,10,15,1,10.543,0.006834178809483938,True,False,2,2,1024,10.547235790075998,8
237,1024,32,512,2,4.48723347652029,1,False,2048,RS,512,False,True,True,False,3,25,True,1,17,1,10,1,8,4.488148,0.001475525669041408,True,False,16,8,1024,4.48906252347971,3
238,8,1,2,1,2.5204451681068742,1,False,64,RS,256,True,True,False,True,23,1,False,1,19,1,10,19,1,2.569639,0.07937112969461875,True,True,1,32,512,2.6188328318931258,27
239,128,256,256,64,2.691029146552998,1024,False,1,RS,2048,True,True,True,True,12,3,True,1,11,2,10,1,32,2.772939,0.1321563568240288,True,True,1,32,1,2.854848853447002,17
240,16,64,16,1,5.482005045782129,256,False,256,RS,32,True,False,True,True,24,29,False,1,4,32,10,1,2,5.482614,0.0009825090330373822,True,False,2,4,8,5.4832229542178705,4
241,8,1,32,4,5.688157075230701,16,False,8,RS,1024,False,True,False,True,13,14,True,1,19,1,10,1,16,5.68832,0.0002628687885617317,True,False,32,1,1024,5.688482924769299,20
242,2,2,16,1,2.089493765577756,256,False,1024,RS,2048,True,True,False,True,17,1,True,1,5,8,10,13,2,2.2598320000000003,0.27482994464941407,True,True,2,1,512,2.4301702344222447,15
243,32,64,16,8,2.540286021472249,128,False,1024,RS,64,True,False,True,False,8,15,True,1,4,16,10,1,4,2.573516,0.05361446413049375,True,True,8,8,128,2.6067459785277514,7
244,1,16,32,32,26.391043280064558,1,False,1024,RS,512,False,False,True,True,5,24,True,1,12,8,10,1,16,26.391840000000002,0.00128545711713747,True,False,2,16,1,26.392636719935446,9
245,2,4,1024,1024,6.779216377117968,256,False,1024,RS,1,False,False,False,True,22,20,False,1,14,2,10,1,8,6.782191,0.004799365478893927,True,False,16,4,1,6.785165622882032,30
246,32,4,16,32,9.611391118832778,32,False,2048,RS,1,False,True,True,True,1,1,False,30,15,32,10,5,1,9.613724,0.003763955897722284,True,False,2,16,128,9.616056881167221,29
247,1,128,16,8,5.36675481646684,1024,False,1,RS,64,False,True,False,False,28,17,False,1,17,16,10,1,2,5.36727,0.0008312159767473334,True,False,2,16,32,5.367785183533161,12
248,8,2,128,256,12.659150836202908,64,False,64,RS,1,True,False,False,False,11,1,True,1,28,8,10,24,16,12.659390000000002,0.0003858756276316082,True,False,1,4,1,12.659629163797096,1
249,128,32,64,1024,10.861339977373952,2048,False,1,RS,1024,False,True,False,False,26,1,True,1,3,2,10,26,16,10.86263,0.0020813697413003835,True,False,32,4,2048,10.863920022626047,13
250,128,256,2,32,2.4472836287076993,1,False,512,RS,512,True,False,True,True,1,1,False,3,8,2,10,30,1,2.5108070000000002,0.10249093326241113,True,True,4,4,512,2.574330371292301,23
251,64,1,1024,32,2.6132008738118406,2048,False,1024,RS,1,False,False,False,True,23,24,False,1,17,32,10,1,1,2.681784,0.11065452708316999,True,True,2,1,32,2.7503671261881593,2
252,4,16,512,256,1.6613104317096523,2048,False,2048,RS,2048,True,True,True,False,1,1,True,2,16,1,10,22,2,1.672916,0.018724848837841097,True,True,1,8,1024,1.6845215682903478,28
253,1,32,16,4,2.4236263937825453,1024,False,64,RS,2048,False,True,False,True,16,1,False,1,8,8,10,26,8,2.5026210000000004,0.12745279019699807,True,True,16,8,16,2.5816156062174556,3
254,8,4,1,8,2.5598959257594522,1,False,16,RS,512,True,True,True,True,15,24,False,1,17,8,10,1,16,2.6169759999999997,0.09209508186651455,True,True,1,16,8,2.6740560742405473,1
255,64,1,8,1,5.609466758431963,128,False,16,RS,512,True,False,True,True,1,1,False,25,25,8,10,30,8,5.614311,0.007815876726253942,True,False,4,8,8,5.619155241568037,5
256,1,8,64,1,5.5511375183107425,2,False,256,RS,256,True,True,False,False,1,9,True,13,27,4,10,1,8,5.55175,0.0009882003845373478,True,False,16,2,512,5.552362481689258,25
257,512,1024,4,8,5.8871698833984185,2048,False,1024,RS,1024,False,False,False,True,1,1,False,15,8,32,10,9,4,5.891979999999999,0.007760818255828516,True,False,2,1,2048,5.89679011660158,26
258,64,4,128,4,7.102611681062226,256,False,8,RS,256,False,True,False,True,1,1,True,10,1,1,10,19,2,7.105650999999999,0.004903748464185416,True,False,1,1,64,7.108690318937772,5
259,1024,4,8,64,1.7597025214264368,2048,False,1,RS,2048,True,False,False,False,15,4,True,1,23,4,10,1,8,1.902155,0.22983804507739797,True,True,2,2,1024,2.044607478573563,17
260,2,8,4,4,6.2947067665580665,8,False,256,RS,64,True,True,True,False,21,14,True,1,15,1,10,1,8,6.294889,0.0002940221080122955,True,False,32,1,128,6.295071233441934,23
261,32,32,4,1024,6.471940764990635,512,False,512,RS,1,False,True,True,True,1,1,False,29,1,8,10,17,1,6.474059,0.0034176379269899157,True,False,2,16,1,6.476177235009364,23
262,16,32,1,1,2.6570918672288566,256,False,32,RS,64,True,True,True,False,1,13,True,9,12,1,10,1,16,2.707167,0.0807930528015869,True,True,2,16,32,2.7572421327711436,24
263,2,256,1024,32,2.593281148002976,128,False,256,RS,1,False,False,False,True,1,1,False,10,3,8,10,19,1,2.619469,0.04225243932603184,True,True,16,8,128,2.6456568519970243,27
264,4,8,128,1,2.5052425739526223,8,False,1024,RS,512,True,True,True,False,1,1,True,29,24,4,10,19,1,2.556371,0.08249247474163941,True,True,8,1,64,2.6074994260473776,9
265,4,256,16,32,5.401216836820176,2048,False,256,RS,32,True,False,True,True,16,30,True,1,18,1,10,1,16,5.402236,0.0016443551927732593,True,False,32,4,2048,5.403255163179825,9
266,32,256,128,32,27.74294421212192,32,False,256,RS,256,True,True,True,True,16,1,False,1,13,1,10,23,32,27.74388,0.0015098344280078345,True,False,1,16,128,27.744815787878082,28
267,4,1024,2,1024,2.4827074054722043,16,False,1024,RS,4,True,False,True,False,25,1,False,1,24,2,10,8,2,2.5350260000000002,0.08441273614804824,True,True,8,4,1,2.587344594527796,25
268,128,512,1,2,5.726797432589495,256,False,512,RS,128,False,False,False,False,6,7,False,1,30,16,10,1,4,5.7269429999999995,0.00023486379031255949,True,False,2,16,64,5.727088567410504,8
269,1,32,512,2,2.4838701425015093,16,False,2048,RS,2048,True,True,False,True,25,17,True,1,5,16,10,1,1,2.548877,0.1048844442279216,True,True,32,1,16,2.613883857498491,15
270,1,4,64,256,25.77651593229134,1024,False,128,RS,512,False,True,True,False,1,18,False,15,27,2,10,1,1,25.777050000000003,0.0008616843969801597,True,False,32,4,2048,25.777584067708666,18
271,16,1,2,16,5.506695343393723,16,False,1024,RS,64,False,False,False,False,1,1,True,3,13,8,10,3,2,5.506905000000001,0.00033826764551162083,True,False,4,4,1,5.507114656606278,10
272,256,1,4,2048,2.399647287411812,1024,False,2,RS,16,True,False,True,False,22,22,True,1,27,2,10,1,8,2.4703150000000003,0.11401787511175604,True,True,1,2,1,2.5409827125881885,23
273,4,16,512,1,5.675543439223616,16,False,16,RS,2048,False,False,True,False,20,29,False,1,19,1,10,1,16,5.676003,0.0007414721842390611,True,False,32,4,1024,5.6764625607763834,8
274,256,4,64,16,11.207576083353853,1,False,64,RS,128,True,False,False,True,1,1,False,28,15,16,10,30,8,11.21079,0.005185450800075237,True,False,2,1,16,11.214003916646146,30
275,1,8,8,8,5.093851367115578,64,False,512,RS,64,False,True,False,True,1,1,True,28,6,4,10,21,8,5.093929,0.00012525573839158535,True,False,1,8,8,5.0940066328844225,16
276,1,1,4,2,11.39720029803802,32,False,4,RS,16,True,True,True,False,1,4,False,6,25,16,10,1,8,11.397540000000001,0.0005480875842418856,True,False,8,16,1,11.397879701961982,30
277,4,64,128,1,6.75716319549335,4,False,128,RS,2048,True,True,False,False,12,18,True,1,23,32,10,1,2,6.761873000000001,0.0075989710487670515,True,False,2,32,4,6.766582804506653,28
278,512,4,1,2,5.960246960858073,2048,False,128,RS,8,False,False,False,True,16,14,True,1,12,4,10,1,1,5.961887000000001,0.0026460992044896364,True,False,8,8,16,5.963527039141929,27
279,1,256,1,32,2.5875082244713847,512,False,1024,RS,256,False,False,False,True,4,25,False,1,2,32,10,1,2,2.6337850000000005,0.07466464414299448,True,True,4,32,64,2.6800617755286162,17
280,16,32,32,1,1.8940167270668635,2048,False,2048,RS,1024,True,False,False,True,1,1,False,3,4,4,10,12,4,1.9480849999999996,0.08723573135476083,True,True,4,1,128,2.0021532729331355,4
281,32,8,8,1,2.41534834912404,1024,False,16,RS,256,False,False,False,True,1,1,False,15,9,32,10,13,4,2.4964950000000004,0.13092497784991217,True,True,4,4,2,2.5776416508759605,19
282,64,2,4,128,2.253160296840428,1024,False,512,RS,16,False,True,False,True,5,7,True,1,12,2,10,1,2,2.3604020000000006,0.1730276907203006,True,True,2,2,1024,2.467643703159573,2
283,32,512,2,256,2.255804783832911,64,False,512,RS,2048,False,True,False,False,1,3,False,3,26,2,10,1,1,2.311825,0.0903850680422381,True,True,32,4,2048,2.3678452161670887,20
284,512,64,8,2,2.3319314044718786,1,False,2048,RS,512,False,True,True,True,28,1,True,1,27,8,10,14,4,2.391961,0.09685394751376936,True,True,8,4,2048,2.451990595528121,17
285,1,16,2,64,2.647002322689448,256,False,2048,RS,256,False,False,False,True,8,1,True,1,23,1,10,3,16,2.686705,0.06405775335585848,True,True,4,1,256,2.7264076773105517,20
286,32,256,1,64,2.9419154060846493,2048,False,1024,RS,16,False,False,True,False,15,1,False,1,11,4,10,28,16,3.053271,0.1796651927029829,True,True,2,8,1,3.164626593915351,2
287,4,32,128,32,6.550209695628294,1024,False,512,RS,1,False,False,False,True,1,1,False,9,22,8,10,4,16,6.550834,0.0010072755333075912,True,False,4,1,1024,6.551458304371706,18
288,512,2048,16,2,2.682150377584645,512,False,2048,RS,1024,False,True,True,False,1,16,False,11,6,16,10,1,8,2.725206,0.0694675177619008,True,True,2,16,1024,2.768261622415355,17
289,1,8,512,8,2.498664526601769,64,False,8,RS,2048,True,True,True,True,1,7,True,5,10,2,10,1,32,2.565612,0.10801550497960935,True,True,1,8,64,2.6325594733982305,11
290,16,4,16,32,2.504283597641809,256,False,16,RS,32,False,False,True,True,16,1,True,1,1,8,10,14,8,2.548376,0.0711402964851849,True,True,8,2,128,2.5924684023581914,19
291,2,4,4,16,2.643681836218831,2,False,64,RS,32,True,False,True,True,1,1,True,18,25,16,10,11,8,2.6849790000000002,0.06663035621246517,True,True,4,32,128,2.7262761637811694,21
292,64,64,8,4,2.240031160990719,1024,False,128,RS,1024,False,True,False,False,3,21,True,1,2,16,10,1,4,2.317437,0.12488941500783804,True,True,1,32,1,2.394842839009281,29
293,2,8,4,2,2.4758082795160674,512,False,16,RS,32,False,False,False,True,1,16,True,12,22,2,10,1,16,2.542607,0.1077755015808324,True,True,4,4,4,2.6094057204839323,8
294,4,2,16,128,16.717699372172863,8,False,64,RS,128,False,False,False,True,16,1,True,1,17,4,10,4,32,16.71822,0.0008400000000001993,True,False,4,4,128,16.718740627827135,23
