id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,cost_std,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
91,512,128,RS,8,1,True,8,1,True,256,32,1,False,0.17658333351917227,1,32,1,2048,True,True,True,32,True,256,False,2048,True,8,4,512,True,12,1,1,12,12,1,1,9.187571907257085e-05,35,0.17664420933797054,4,0.1766137714285714,12,1,8,True,64,2048,1,1,False,1,1,32,16
92,512,2048,RS,1,8,True,1,64,False,16,128,8,False,0.11835623940010875,32,32,512,64,False,True,False,64,True,16,True,64,True,4,1,512,True,1,4,1,16,16,1,12,2.3770054905364602e-05,35,0.1183719891713198,4,0.11836411428571428,4,8,8,True,256,512,1,256,False,1,8,8,4
93,1,512,RS,8,1,False,32,16,False,32,128,1,False,0.11417546697956711,32,16,1,2048,True,True,False,1,False,64,False,512,False,12,1,256,True,1,12,1,16,16,4,1,5.66311805655239e-05,35,0.11421299016329005,8,0.11419422857142858,8,1,8,True,1024,256,16,1024,False,1,8,1,4
94,16,1024,RS,8,1,True,1,64,True,1,64,8,True,0.12600556737160037,16,32,1024,128,True,False,False,512,False,16,True,128,False,12,16,128,False,8,1,1,16,12,12,1,2.9679430106194975e-05,35,0.12602523262839962,16,0.1260154,1,8,1,True,2048,2048,12,1,False,1,32,1,16
95,256,1024,RS,1,32,True,1,32,True,256,1,32,True,0.21099134208585327,128,512,256,1024,True,True,False,256,False,32,True,1,False,1,12,2048,False,16,1,16,1,8,16,1,0.00037515422243691464,35,0.21123991505700387,16,0.21111562857142857,4,32,1,True,512,128,8,64,True,4,8,8,1
96,256,1,RS,32,8,False,1,16,False,32,16,1,True,0.13245687503585743,64,128,256,64,False,True,True,64,False,1,False,512,False,1,8,1024,True,1,16,1,16,8,1,16,3.0820560325462515e-05,35,0.13247729639271397,16,0.1324670857142857,1,1,32,True,512,1,16,512,False,1,8,8,12
97,1,1024,RS,32,1,False,8,128,False,64,1,1,True,0.17329753055527394,64,128,256,256,False,True,True,16,True,32,True,128,True,1,8,128,True,1,8,1,16,4,1,16,0.00012853743677645525,35,0.1733826980161546,1,0.17334011428571428,16,1,8,True,128,256,1,1024,False,1,1,32,1
98,1,1024,RS,1,1,True,32,512,False,32,1,32,False,0.14700221553445175,256,64,64,64,False,True,True,64,True,128,True,256,True,4,16,1,False,1,12,1,8,1,1,8,0.00022375061919877802,35,0.14715047017983396,16,0.14707634285714286,4,1,32,True,128,1024,16,1024,False,16,8,1,1
99,32,1,RS,1,8,True,8,64,False,32,1,1,False,0.13410687932821755,1,1,2048,128,False,True,True,256,True,32,True,128,True,16,8,1,True,16,1,8,1,1,12,1,7.867181120039614e-05,35,0.13415900638606817,4,0.13413294285714286,8,1,1,True,512,1024,4,256,True,4,1,32,1
100,16,1024,RS,1,32,True,1,64,True,1,16,32,True,0.2864986276449303,1,128,64,256,True,False,False,32,False,512,True,1,False,16,16,1024,True,4,1,8,1,12,1,4,0.00012669202252481909,35,0.2865825723550698,16,0.28654060000000003,12,8,1,True,512,256,8,2048,False,12,8,1,1
101,64,256,RS,32,1,True,1,32,True,64,256,1,True,0.128431812115775,1,64,128,256,True,False,False,32,False,1,False,2048,False,12,1,2048,False,12,1,1,8,16,1,8,8.137570213496607e-05,35,0.12848573074136785,4,0.12845877142857143,8,8,1,True,64,1024,1,1024,False,4,1,1,1
102,1,128,RS,1,8,True,8,256,True,256,16,32,True,0.16881778740945502,64,128,128,256,False,False,True,512,True,16,True,256,False,12,16,1024,True,16,1,16,1,4,1,1,4.4711264160803325e-05,35,0.16884741259054498,16,0.1688326,16,8,8,True,1,256,4,1024,False,4,8,8,1
103,512,1,RS,32,8,False,1,16,False,64,16,1,False,0.0870197544781765,256,256,1,512,True,False,True,512,False,512,False,1024,True,4,16,512,False,1,12,1,12,16,12,1,7.009676611947316e-05,35,0.0870661998075378,4,0.08704297714285715,4,1,1,True,512,1024,16,64,True,12,32,1,1
104,64,128,RS,1,1,False,32,1,True,16,512,8,False,0.1355232364981194,16,16,1,512,False,True,False,1,False,32,False,128,False,8,12,128,True,1,8,1,12,16,1,4,0.00017090735048259093,35,0.13563647778759488,12,0.13557985714285714,4,1,1,True,512,64,1,2048,False,8,1,32,1
105,64,256,RS,1,1,True,8,128,False,32,32,1,True,0.10310696225643191,64,1,512,128,False,True,False,256,False,512,False,1,True,12,16,128,True,1,4,1,12,1,1,16,4.0475096903994284e-05,35,0.10313378060071092,8,0.10312037142857142,16,8,8,True,2048,1,12,128,True,1,8,1,16
106,512,2048,RS,32,32,True,1,1,True,16,128,1,False,0.16621597398630011,64,64,1024,1,False,False,True,64,True,128,True,128,False,4,16,1,False,12,1,1,8,12,8,1,7.571259297299011e-05,35,0.1662661402994141,16,0.1662410571428571,4,1,8,True,128,1024,8,128,True,4,1,32,1
107,256,1024,RS,32,8,False,1,512,False,16,16,1,True,0.08926764827657088,1,32,2048,1,True,True,True,16,True,16,True,64,False,16,12,1,True,1,4,8,1,4,1,12,0.00010544013277685069,35,0.0893375117234291,16,0.08930257999999999,4,1,8,True,2048,2048,12,512,True,1,1,1,4
108,16,512,RS,32,8,True,8,64,False,256,64,1,True,0.12569991320373977,256,1,1024,1024,False,True,False,32,True,128,False,1024,False,4,4,1024,True,1,12,4,1,1,1,16,2.8376822965807383e-05,35,0.12571871536768878,12,0.12570931428571427,16,1,32,True,2048,256,1,256,False,16,8,1,1
109,32,128,RS,1,1,True,1,1,False,256,256,8,True,0.11962053033043041,128,1,2048,256,True,False,True,256,False,16,True,64,True,1,12,128,True,12,1,16,1,8,1,16,2.5047937712983437e-05,35,0.11963712681242672,12,0.11962882857142856,8,1,1,True,1024,2048,1,512,False,1,32,1,8
110,1,2048,RS,8,1,False,32,1,True,512,32,1,False,0.1130237213591341,1,256,2048,1024,False,False,True,128,True,64,True,1024,True,8,1,64,True,1,1,1,4,8,1,4,2.895589890907781e-05,35,0.11304290721229446,1,0.11303331428571428,16,8,8,True,1,128,8,512,False,1,32,1,8
111,16,1,RS,1,8,True,1,512,True,32,512,32,True,0.11842041692354048,1,128,64,1,False,False,True,512,False,1,True,64,False,1,1,256,True,8,1,1,4,4,16,1,0.00021089639588176535,35,0.11856015450503098,8,0.11849028571428573,12,8,1,True,1,2048,4,2048,True,1,1,1,16
112,1,256,RS,1,8,True,1,128,True,128,1,32,True,0.08817458368460764,16,128,64,2048,False,True,False,256,True,32,True,256,True,1,12,1024,False,4,1,1,8,12,16,1,1.9583018466133054e-05,35,0.08818755917253525,1,0.08818107142857144,4,8,8,True,1024,256,8,256,True,8,8,1,1
113,32,128,RS,8,1,True,8,128,False,1,1,1,True,0.08633656335358027,1,32,128,512,False,False,True,16,True,64,True,64,False,12,12,256,True,8,1,1,8,1,4,1,3.492643651085595e-05,35,0.08635970521784829,8,0.08634813428571428,8,8,1,True,512,2048,16,128,True,8,8,8,1
114,1,2048,RS,1,8,False,1,64,True,16,256,32,True,0.18457786994220746,256,64,64,512,False,True,False,128,True,1,True,2048,False,16,8,2048,True,1,1,12,1,1,4,1,0.00015838757939347004,35,0.18468281577207826,16,0.18463034285714286,12,8,8,True,512,1,8,512,False,12,8,8,1
115,256,1024,RS,8,8,False,8,16,False,128,256,8,True,0.11375802793225999,256,256,2048,2048,False,True,False,32,False,32,True,64,False,16,4,256,True,1,16,12,1,8,16,1,3.630973333272779e-05,35,0.11378208635345428,1,0.11377005714285714,8,1,1,True,256,64,4,256,False,4,1,1,1
116,32,1024,RS,1,8,False,1,16,True,1,256,8,False,0.1301232273487012,32,128,1,128,True,False,True,128,False,32,True,2048,True,4,4,1,True,8,1,4,1,12,8,1,2.2944013491583535e-05,35,0.13013842979415596,1,0.13013082857142858,1,1,32,True,1,1024,8,256,False,12,1,1,1
117,128,128,RS,1,1,False,8,16,False,1,64,32,False,0.11230822167198261,16,32,256,2048,True,False,True,64,True,16,False,2048,True,8,1,1,True,1,12,1,8,12,16,1,4.9868594673340834e-05,35,0.11234126404230309,1,0.11232474285714285,12,1,1,True,64,128,1,2048,False,1,8,1,8
118,16,1024,RS,8,1,False,1,256,False,128,64,1,True,0.1423080366622389,32,64,512,512,False,True,True,256,True,128,True,256,True,1,8,128,True,12,1,1,4,16,16,1,2.8349135249381518e-05,35,0.14232682048061823,8,0.14231742857142857,4,1,1,True,2048,1,4,1,False,1,32,1,8
119,1,2048,RS,1,1,False,8,128,True,64,128,8,True,0.10668649828672978,16,256,256,1024,True,False,False,64,True,128,False,512,False,1,12,1,False,4,1,12,1,4,1,4,1.9021491604423436e-05,35,0.10669910171327025,1,0.10669280000000002,1,8,1,True,64,1024,8,512,False,1,8,8,8
120,512,64,RS,8,1,False,8,512,False,1,128,8,False,0.1398226387735119,32,64,512,1024,True,False,False,512,True,128,False,512,False,8,16,1,True,12,1,8,1,4,1,1,0.0004215191960671081,35,0.14010193265505957,1,0.13996228571428573,12,32,1,True,1,2048,1,1,True,8,8,8,1
121,16,256,RS,8,1,False,1,32,True,512,16,8,True,0.10127908676169084,1,16,512,1,True,True,False,1,False,1,True,1024,False,8,4,256,False,1,8,12,1,4,1,1,0.00014419315277128193,35,0.10137462752402346,8,0.10132685714285715,8,8,8,True,64,256,1,1,True,12,8,1,1
122,128,1024,RS,1,8,True,1,1,False,64,16,1,False,0.13937791846414685,16,32,256,512,False,True,False,128,False,64,True,512,True,16,4,1024,False,16,1,4,1,4,1,1,4.448816398429611e-05,35,0.13940739582156744,16,0.13939265714285715,16,1,8,True,256,1,1,1,False,1,1,8,8
123,1,64,RS,8,1,True,8,128,True,128,128,8,False,0.10369422198600824,1,1,64,1024,False,False,True,128,False,1,True,256,False,12,12,2048,False,1,4,1,16,8,1,1,2.425382780645864e-05,35,0.10371029229970606,16,0.10370225714285715,8,8,8,True,128,1024,4,512,True,8,1,1,1
124,64,1,RS,8,1,False,32,256,False,64,64,1,False,0.1898464395472219,32,64,256,2048,False,True,True,32,False,32,False,128,False,4,8,128,False,8,1,4,1,4,16,1,5.0418331619217584e-05,35,0.18987984616706383,4,0.18986314285714287,4,32,1,True,128,1,1,64,False,1,8,1,16
125,32,64,RS,8,8,False,1,512,True,256,64,8,False,0.1275224746608827,1,1,512,1024,True,False,True,256,False,128,True,128,True,16,8,64,False,1,16,1,1,4,1,12,3.979084091104603e-05,35,0.12754883962483163,4,0.12753565714285717,12,1,8,True,512,512,16,1,False,1,1,1,16
126,1,256,RS,32,8,True,1,64,False,512,32,1,True,0.12918084435106364,256,256,1024,1,False,True,False,64,False,128,True,256,True,16,12,1024,False,4,1,1,12,1,16,1,5.419847124886509e-05,35,0.12921675564893637,12,0.1291988,4,1,8,True,256,1,1,64,False,4,1,8,1
127,32,512,RS,8,8,True,8,1,True,512,16,8,False,0.10828524182899393,512,128,1,2048,True,False,False,512,True,16,False,64,True,4,16,2048,True,1,8,1,1,1,16,1,3.4197982993392554e-05,35,0.10830790102814891,8,0.10829657142857142,16,1,32,True,1,64,1,256,False,1,8,1,1
128,256,256,RS,32,1,True,32,512,True,128,64,1,False,0.12015034916053993,32,128,1024,2048,False,True,True,1,False,256,False,1,False,16,16,256,True,4,1,1,4,1,4,1,3.3701523008037115e-05,35,0.12017267941088869,4,0.12016151428571431,16,1,8,True,256,1,4,1024,True,12,1,1,1
129,64,128,RS,1,1,False,32,512,True,1,1,1,False,0.13000603429132188,32,32,2048,2048,False,True,True,32,True,256,True,256,True,16,8,64,False,1,16,1,16,16,8,1,6.0696972321357865e-05,35,0.1300462514229638,12,0.13002614285714284,8,8,1,True,128,1024,1,256,True,1,8,1,4
130,16,1,RS,32,1,False,8,128,False,16,1,1,False,0.11388607942579877,1,1,64,2048,False,True,False,64,True,64,False,2048,True,4,16,512,True,1,16,16,1,12,1,12,5.6162402995280174e-05,35,0.11392329200277261,1,0.11390468571428569,4,8,1,True,64,1,16,128,True,1,1,32,12
131,512,64,RS,32,8,False,1,32,True,64,1,1,False,0.07981972677787386,512,64,1024,1,True,False,True,1,True,64,False,2048,True,16,1,2048,True,1,8,1,4,12,1,16,2.9025784455640468e-05,35,0.07983895893641188,12,0.07982934285714287,1,1,1,True,1024,512,16,512,True,12,8,1,1
132,16,64,RS,8,1,True,1,128,False,1,256,1,True,0.09485810498831874,16,16,2048,256,True,False,True,64,True,64,False,256,False,8,16,256,False,1,1,16,1,12,1,12,3.399009051269456e-05,35,0.09488062644025265,12,0.0948693657142857,8,8,8,True,64,512,1,512,True,1,8,1,8
133,64,2048,RS,1,1,True,32,1,False,128,16,8,False,0.11047436531827072,16,256,512,1024,True,False,True,512,True,16,True,2048,False,16,12,256,False,1,4,1,1,12,1,16,2.5546020897068336e-05,35,0.11049129182458646,12,0.11048282857142859,1,32,1,True,1024,1024,12,512,False,1,1,1,8
134,1,512,RS,8,1,True,32,16,False,32,128,1,False,0.14342009526860675,16,256,128,64,False,False,False,16,True,16,True,64,False,1,8,512,False,1,12,1,1,4,1,8,3.765883369280007e-05,35,0.14344504758853607,4,0.1434325714285714,12,1,1,True,512,2048,1,512,False,1,1,1,12
135,128,2048,RS,1,8,True,1,64,False,256,512,32,False,0.18264551112673796,256,256,2048,1,False,True,True,128,True,256,False,1,False,12,12,512,False,16,1,1,4,4,4,1,6.106874012461907e-05,35,0.18268597458754773,16,0.18266574285714285,8,1,32,True,1024,256,4,512,False,12,8,1,1
136,1,1024,RS,8,8,True,1,1,False,64,128,1,False,0.17327161605110974,1,16,64,256,False,False,True,32,False,1,True,512,False,16,4,256,False,1,8,1,8,4,1,1,9.714607557693651e-05,35,0.17333598394889033,16,0.17330380000000004,16,32,1,True,1024,1,12,1024,False,1,1,8,8
137,512,1,RS,8,8,False,1,64,True,512,512,1,False,0.07898792753483964,64,16,1024,1024,True,False,True,512,False,32,True,64,False,4,16,2048,True,4,1,1,8,1,1,1,2.8126584708190158e-05,35,0.07900656389373177,1,0.07899724571428571,8,8,1,True,1,256,16,1024,True,1,8,8,1
138,64,1024,RS,1,8,False,1,16,True,1,128,32,True,0.15838045385936303,64,256,1024,1024,True,False,False,1,False,32,False,512,False,12,8,2048,True,16,1,1,16,8,1,16,8.538930774723052e-05,35,0.15843703185492267,12,0.15840874285714285,8,1,1,True,128,512,1,128,False,4,1,8,1
139,32,64,RS,32,8,False,8,32,False,32,128,1,True,0.10884451208826618,32,32,512,64,True,True,True,1,True,256,False,1,False,1,12,128,True,1,1,1,4,12,8,1,4.821580738339549e-05,35,0.10887645934030524,12,0.1088604857142857,1,32,1,True,128,256,8,1024,True,1,1,1,4
140,32,512,RS,8,1,True,32,1,True,64,128,1,True,0.13121394868111477,1,1,1,256,True,True,False,16,True,1,False,2048,False,1,8,1024,False,1,4,16,1,16,1,8,3.4047937394448435e-05,35,0.13123650846174237,4,0.13122522857142857,4,1,32,True,64,256,4,1024,True,1,1,8,4
141,128,256,RS,1,32,True,1,64,True,32,512,32,False,0.19646359728599072,512,16,128,1,True,True,False,1,True,256,True,512,True,4,4,1024,True,16,1,1,8,16,1,12,0.00011445108036151526,35,0.19653943128543783,12,0.19650151428571427,8,1,8,True,2048,1024,8,1024,True,1,1,1,4
142,32,512,RS,32,8,True,8,256,False,64,64,1,False,0.17392008387473007,16,256,512,512,False,False,True,128,True,16,False,1,False,4,1,512,True,12,1,4,1,16,1,12,0.00017800865835396795,35,0.17403803041098426,4,0.17397905714285716,8,32,1,True,128,256,1,1024,False,1,1,8,12
143,1,512,RS,1,8,True,1,256,True,16,128,32,False,0.18918876838167276,512,16,2048,64,False,False,True,64,True,32,True,512,False,12,4,2048,False,8,1,8,1,4,1,12,0.00014282564224127483,35,0.18928340304689867,8,0.1892360857142857,4,1,32,True,1024,512,12,1024,False,1,1,8,12
144,64,512,RS,1,1,True,1,16,True,16,64,32,True,0.13248006945429947,64,32,256,256,False,True,True,256,False,32,False,2048,False,12,1,256,True,12,1,16,1,4,4,1,7.231972096749528e-05,35,0.1325279876885576,16,0.13250402857142854,4,1,8,True,256,512,4,512,True,1,8,8,12
145,1,1,RS,8,1,True,1,1,False,512,16,1,True,0.1714534370489612,128,32,64,1,False,False,False,16,True,16,False,1,True,4,12,128,True,1,4,1,1,8,8,1,0.00012338644783850398,35,0.17153519152246732,12,0.17149431428571427,1,1,1,True,128,1,1,128,False,1,1,32,4
146,16,512,RS,32,1,True,32,128,True,256,1,1,False,0.17741456256718777,64,32,2048,1,True,True,True,32,True,128,False,1024,False,8,4,64,True,8,1,1,16,1,1,8,8.980447695762431e-05,35,0.17747406600424084,8,0.1774443142857143,16,32,1,True,256,1024,12,64,False,1,32,1,8
147,256,512,RS,8,1,False,1,512,True,32,32,8,True,0.07523709291363233,16,128,1024,256,True,False,False,128,False,256,True,512,True,16,4,2048,False,1,8,16,1,8,8,1,2.7092695604203802e-05,35,0.07525504422922481,12,0.07524606857142857,16,8,8,True,1,1024,12,256,True,8,8,8,1
148,256,64,RS,32,1,False,8,512,True,64,512,1,False,0.10746291984408964,32,64,2048,512,False,True,True,256,True,1,True,1,False,4,1,128,False,1,12,12,1,12,1,4,2.9995373792963887e-05,35,0.10748279444162463,8,0.10747285714285713,4,1,1,True,2048,512,12,512,True,8,1,8,1
149,1,1,RS,32,1,False,8,64,True,256,1,1,False,0.1524577734688161,64,1,1,1,True,False,False,16,False,16,False,1,True,8,4,2048,False,16,1,4,1,4,8,1,6.579634627905829e-05,35,0.15250136938832673,12,0.1524795714285714,16,32,1,True,512,64,16,2048,False,1,1,8,4
150,1,256,RS,1,1,True,1,512,True,256,512,32,True,0.15893267015622492,128,64,256,2048,False,False,False,1,False,128,False,1024,True,8,16,1024,True,16,1,1,16,12,16,1,0.0006091728992859838,35,0.1593363012723465,12,0.1591344857142857,8,1,32,True,1,2048,8,512,False,1,8,8,12
151,64,1,RS,1,1,True,32,512,False,64,16,32,False,0.15621465056842063,1,32,512,1024,True,False,False,128,False,64,False,128,False,12,4,256,False,12,1,1,4,16,4,1,0.0001499081187982589,35,0.15631397800300798,16,0.1562643142857143,1,8,8,True,2048,512,8,512,False,1,8,1,1
152,64,2048,RS,8,1,True,32,32,True,32,256,1,True,0.13244461945417352,32,128,2048,128,True,True,True,512,False,64,True,2048,False,16,1,64,False,12,1,8,1,1,16,1,5.565349063992555e-05,35,0.13248149483154076,12,0.13246305714285714,12,1,32,True,1024,64,12,512,False,1,8,1,8
153,1,2048,RS,1,1,True,8,128,False,128,16,8,False,0.11859712529391941,1,512,256,512,False,True,False,256,True,32,False,256,False,8,4,1,True,1,1,1,4,8,1,16,0.0006514374410423746,35,0.11902876042036628,1,0.11881294285714285,4,8,8,True,512,1,12,128,False,16,1,1,1
154,64,1,RS,1,8,True,8,64,True,256,32,1,True,0.096484317735847,16,32,1024,512,False,True,False,64,False,64,True,64,True,4,16,1,True,8,1,12,1,8,16,1,4.668952860795097e-05,35,0.09651525369272444,12,0.09649978571428572,1,8,8,True,2048,512,8,1,True,1,32,1,1
155,256,1024,RS,8,1,True,1,16,True,64,256,8,True,0.12891873564637282,256,16,1024,256,True,True,True,256,True,16,True,512,True,1,16,512,True,4,1,1,12,1,8,1,3.891682391554365e-05,35,0.12894452149648425,4,0.12893162857142854,16,8,8,True,2048,64,16,256,False,1,1,1,8
156,512,256,RS,1,1,True,32,32,True,256,16,32,True,0.13249352732125994,64,64,1,1,False,False,True,16,True,128,False,2048,True,16,1,512,False,1,16,16,1,8,16,1,7.240377710296125e-05,35,0.1325415012501687,8,0.13251751428571432,8,8,1,True,64,64,12,1,True,16,32,1,1
157,32,1,RS,32,1,False,32,64,True,64,32,1,True,0.10632863684378902,64,1,2048,128,True,False,True,512,True,64,True,2048,False,16,16,512,False,1,8,1,1,4,1,8,8.311213963737164e-05,35,0.10638370601335384,4,0.10635617142857143,12,8,1,True,2048,64,8,256,False,1,1,1,12
158,512,512,RS,1,1,False,8,1,True,32,64,1,True,0.09974180418850048,64,32,1,256,True,False,False,16,False,512,True,2048,False,12,16,128,False,1,16,1,16,12,12,1,3.7899258944884955e-05,35,0.09976691581149952,8,0.09975436,4,1,32,True,1,256,4,1024,True,12,8,8,1
159,64,1,RS,32,8,True,1,256,False,32,512,1,True,0.10717125612792254,1,16,128,128,False,True,True,16,True,256,False,1024,False,8,8,128,True,4,1,12,1,4,1,12,4.484880723279023e-05,35,0.10720097244350603,4,0.10718611428571428,12,1,1,True,1,512,16,1024,True,1,1,1,16
160,32,2048,RS,1,8,True,1,16,True,128,256,1,False,0.10129692313581594,64,512,1,1024,False,False,False,1,False,32,False,1024,True,1,4,256,False,16,1,1,4,8,1,16,0.0001556397619832549,35,0.10140004829275549,4,0.10134848571428572,8,1,32,True,256,512,12,2048,True,8,1,8,1
161,32,64,RS,8,8,False,8,256,True,128,64,1,False,0.1869646107471266,256,16,1,1024,False,True,False,16,True,64,True,64,True,12,8,1,False,16,1,12,1,16,1,1,3.929382773361749e-05,35,0.1869906463957305,8,0.18697762857142855,4,1,32,True,1024,2048,1,64,False,1,1,32,8
162,32,512,RS,32,1,False,32,64,False,16,64,1,False,0.14215627409131726,32,128,256,512,True,False,True,64,True,128,False,512,False,4,4,128,True,1,1,1,4,1,8,1,0.00020244462281355325,35,0.14229041162296846,12,0.14222334285714286,16,32,1,True,1024,256,1,128,True,8,8,1,1
163,64,1024,RS,1,1,False,32,32,True,64,32,1,True,0.12434931218620002,128,16,64,64,True,True,True,32,False,64,False,256,True,16,1,1,False,1,12,12,1,12,1,1,0.00010435893320063936,35,0.12441845924237144,4,0.12438388571428573,12,1,1,True,1,512,16,2048,False,8,1,8,1
164,16,1024,RS,8,32,True,1,256,True,32,16,8,False,0.1504646855077004,512,16,128,2048,True,False,True,16,True,256,True,2048,False,4,1,1,False,1,8,1,16,4,1,16,8.26202821370645e-05,35,0.15051942877801386,1,0.15049205714285713,4,1,1,True,2048,1024,8,1024,True,1,1,8,4
165,256,1,RS,8,1,True,8,64,True,16,32,8,True,0.11387616337410356,32,128,256,256,False,False,True,64,False,1,False,256,True,16,1,1024,False,1,8,1,16,8,1,16,1.632401511233481e-05,35,0.1138869794830393,1,0.11388157142857143,4,8,8,True,128,1024,1,256,False,1,8,8,8
166,512,1,RS,1,1,True,32,32,False,16,128,8,False,0.17117640453493746,32,256,512,64,False,False,False,128,False,256,True,512,False,16,8,512,False,1,8,1,16,1,16,1,0.00025198489426704796,35,0.17134336689363397,12,0.17125988571428571,8,8,1,True,2048,1024,1,512,True,8,1,32,1
167,32,512,RS,1,1,True,1,1,False,64,128,1,False,0.11802089754480097,16,128,256,1,True,True,True,1,True,16,True,2048,False,12,16,512,True,1,16,1,4,1,4,1,3.402980686254423e-05,35,0.1180434453123419,12,0.11803217142857143,8,1,8,True,2048,64,16,2048,False,1,1,1,12
168,64,1,RS,8,8,False,8,32,False,128,16,1,False,0.0952009651466998,32,256,2048,1024,True,False,False,16,True,64,False,512,False,16,8,128,False,1,16,8,1,16,1,12,0.0001071054230224425,35,0.09527193199615731,16,0.09523644857142856,1,1,32,True,512,128,1,2048,True,1,8,1,8
169,32,1,RS,1,1,False,8,64,False,32,128,8,False,0.09106385383864936,1,128,512,128,True,True,True,1,False,1,True,256,True,4,8,64,False,1,8,8,1,4,12,1,2.8262792155202848e-05,35,0.09108258044706495,12,0.09107321714285715,4,1,32,True,2048,64,12,512,True,1,1,1,1
170,16,64,RS,32,1,False,32,16,True,32,128,1,True,0.08224523700304097,128,64,1,256,True,True,True,16,True,1,True,256,True,16,4,1024,True,1,4,1,16,4,4,1,4.266424780558426e-05,35,0.08227350585410188,4,0.08225937142857143,1,8,8,True,2048,1,1,256,True,16,32,1,1
171,16,128,RS,1,8,False,1,64,True,16,16,1,False,0.07645354756122728,32,128,64,256,True,True,True,32,True,16,True,256,True,1,16,2048,True,1,12,1,8,12,4,1,3.103285421640061e-05,35,0.07647410958162985,16,0.07646382857142857,8,8,8,True,256,1,4,128,True,1,8,1,12
172,16,1024,RS,1,1,False,8,64,False,32,32,8,True,0.1179813535633274,256,64,512,2048,False,True,False,256,False,32,True,256,False,16,8,1,False,8,1,1,12,4,1,4,0.00012105119173477,35,0.11806156072238688,4,0.11802145714285714,8,8,8,True,1024,256,1,256,False,8,32,1,1
173,128,512,RS,32,1,True,8,64,False,128,256,1,False,0.10350295111861638,32,64,2048,1024,True,True,False,128,False,128,True,1024,False,16,12,2048,True,1,8,8,1,8,16,1,4.576946669596059e-05,35,0.10353327745281218,1,0.10351811428571428,1,1,32,True,128,512,1,512,True,1,1,8,12
174,64,256,RS,8,1,True,32,256,False,16,64,1,True,0.123983121269941,16,256,64,1024,True,True,True,32,False,32,False,128,True,8,1,256,True,1,16,1,16,4,1,12,5.569113071949788e-05,35,0.12402002158720189,8,0.12400157142857145,16,1,8,True,1,512,16,512,False,1,8,8,16
175,256,128,RS,1,32,False,1,32,True,128,64,32,False,0.19781758719044318,32,32,256,512,True,False,False,64,False,256,True,1,True,16,1,512,False,8,1,16,1,12,1,16,7.256803141655026e-05,35,0.19786566995241395,1,0.19784162857142856,4,1,8,True,2048,64,4,512,True,1,1,1,4
176,32,1024,RS,1,1,False,32,32,True,64,1,32,False,0.16925855588111843,512,256,128,256,True,True,False,16,False,16,True,2048,True,1,1,1024,True,1,1,1,4,8,1,1,0.00010560691072007111,35,0.16932852983316726,4,0.16929354285714285,16,1,1,True,64,512,1,128,False,1,1,8,12
177,1,2048,RS,8,8,False,1,16,True,128,32,1,True,0.12767681287448712,256,16,1,256,False,True,True,1,True,1,False,512,True,8,12,2048,True,12,1,1,8,8,4,1,2.4971265118784892e-05,35,0.1276933585540843,1,0.12768508571428572,1,1,8,True,256,1024,8,2048,False,16,1,8,1
178,16,512,RS,8,8,True,1,16,False,1,32,1,True,0.16759017484675773,16,16,64,128,True,False,True,1,False,16,True,128,False,4,8,1,True,4,1,1,1,4,1,4,0.00016971357383208107,35,0.16770262515324233,8,0.16764640000000003,4,32,1,True,2048,1,16,128,False,8,8,1,1
179,32,256,RS,8,1,True,1,512,False,32,16,1,False,0.1281582960253368,256,64,1024,64,False,False,True,128,False,1,True,512,True,16,1,1,False,1,1,16,1,1,1,4,2.998102801467052e-05,35,0.12817816111752034,8,0.12816822857142857,1,8,1,True,1024,2048,8,64,False,12,32,1,1
180,256,512,RS,1,32,True,1,1,True,32,64,8,False,0.13150239794156873,128,128,256,2048,False,False,False,256,False,16,False,512,False,16,1,1,False,8,1,1,4,1,4,1,2.579251592130956e-05,35,0.13151948777271702,1,0.13151094285714288,16,1,32,True,256,512,8,64,False,1,32,1,1
181,1,512,RS,1,1,False,8,512,True,32,16,1,False,0.12030316533705812,16,1,1024,2048,False,True,True,64,True,32,True,512,False,16,1,256,True,1,12,12,1,8,1,8,3.7188609184282395e-05,35,0.1203278060915133,8,0.12031548571428571,16,32,1,True,256,1,4,2048,False,1,1,1,1
182,1,2048,RS,8,1,True,8,32,False,16,128,8,True,0.1141954712998918,16,16,512,64,True,False,True,128,True,1,True,256,False,4,12,1024,True,1,16,1,16,12,1,1,3.178049716414114e-05,35,0.1142165287001082,4,0.114206,8,1,32,True,256,64,1,1,True,1,8,8,1
