id,correct_result,runs,baseline,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,mean_confidence_interval_sup,cost_std,RT_I,cost_mean,RT_J
1,True,35,False,32,512,64,32,12,1,10,DLMT,20,1,1,1,0.1467786171240389,0.14683784001881822,8.93810736483453e-05,1,0.14680822857142856,1
2,True,35,False,1,16,16,512,1,4,28,DLMT,20,1,2048,64,0.260042053679675,0.2600806320346108,5.8223678470994706e-05,32,0.2600613428571429,1
3,True,35,False,1,16,32,16,30,1,5,DLMT,3,1,1,2048,0.14845048025267177,0.1485449483187568,0.0001425742055269211,1,0.1484977142857143,1
4,True,35,False,1,512,32,256,25,27,1,DLMT,16,1,256,1,0.31607164787285963,0.31658000926999746,0.0007672351655025165,32,0.31632582857142855,1
5,True,35,False,1,512,1,16,9,17,1,DLMT,4,2048,2048,1024,0.24468220423390097,0.244696995766099,2.232385015436031e-05,1,0.24468959999999998,32
6,True,35,False,1,16,32,512,30,6,1,DLMT,16,2048,1,64,0.11861209634865892,0.11863413222276965,3.325724104060036e-05,8,0.11862311428571429,1
7,True,35,False,8,512,512,32,28,27,1,DLMT,25,64,1,2048,0.1270477709005037,0.1270850290994963,5.62312571948565e-05,8,0.1270664,1
8,True,35,False,1,128,512,256,30,1,27,DLMT,13,256,1024,1024,0.1694395251884897,0.1695428748115103,0.00015597853332155148,1,0.1694912,32
9,True,35,False,32,32,64,1,30,5,1,DLMT,7,2048,2048,256,0.23196401881466286,0.2319977526139085,5.091212116610755e-05,1,0.23198088571428568,1
10,True,35,False,8,32,1,128,15,30,1,DLMT,30,512,2048,2048,0.12077928517928962,0.12082437196356752,6.804640673384499e-05,8,0.12080182857142857,1
11,True,35,False,1,32,128,16,2,1,30,DLMT,8,2048,128,2048,0.2826136199819271,0.2828742657323587,0.00039337484434476033,32,0.2827439428571429,1
12,True,35,False,32,64,64,256,30,1,30,DLMT,24,1024,2048,2048,0.20425031600073976,0.20442311257068888,0.0002607900711769699,1,0.20433671428571432,1
13,True,35,False,1,32,128,1,1,30,30,DLMT,12,1,1024,1,0.27934488383111333,0.28327751616888663,0.005935253619806703,1,0.2813112,8
14,True,35,False,8,512,16,32,1,10,30,DLMT,30,128,2048,1024,0.19439208141276815,0.19466774715866042,0.0004160434985107454,1,0.19452991428571428,1
15,True,35,False,1,64,16,16,27,30,1,DLMT,29,2048,64,64,0.2242914721833855,0.2244912135309002,0.0003014559852124462,1,0.22439134285714285,32
16,True,35,False,1,1,512,64,1,11,17,DLMT,29,1,2048,1,0.25870364457375356,0.25879538399767504,0.00013845605211526877,32,0.2587495142857143,1
17,True,35,False,32,1,512,512,1,28,14,DLMT,2,512,512,64,0.14975826400970804,0.14980327884743477,6.793782271387604e-05,1,0.1497807714285714,1
18,True,35,False,1,512,512,512,6,15,1,DLMT,1,2048,2048,2048,0.22171942272551468,0.22175269156019964,5.02103818844223e-05,1,0.22173605714285716,8
19,True,35,False,32,16,32,128,1,30,30,DLMT,30,128,128,2048,0.2107231200505823,0.21075647994941765,5.034781879230587e-05,1,0.21073979999999998,1
20,True,35,False,1,32,512,16,8,1,25,DLMT,30,2048,1,64,0.13273190022423262,0.13284078549005304,0.00016433310124033145,8,0.13278634285714283,1
21,True,35,False,1,16,64,512,1,1,12,DLMT,12,1,512,2048,0.15853055229749638,0.15876390484536076,0.0003521830762312017,1,0.15864722857142857,32
22,True,35,True,1,1,1,1,1,1,1,DLMT,1,1,1,1,0.1774863416058044,0.17789040125133848,0.0006098196494849586,1,0.17768837142857144,1
23,True,35,False,1,1,512,128,24,12,1,DLMT,30,1,512,2048,0.2126214254809855,0.21265108880472883,4.4768830264652394e-05,1,0.21263625714285717,1
24,True,35,False,1,512,16,32,30,28,1,DLMT,15,128,2048,1024,0.23713965212796068,0.23717926215775365,5.978071493007535e-05,1,0.23715945714285716,8
25,True,35,False,1,512,16,512,18,26,1,DLMT,1,1024,2048,1,0.2058377268068109,0.20587050176461769,4.946500721495487e-05,1,0.2058541142857143,32
26,True,35,False,1,16,32,16,1,10,30,DLMT,5,1,256,2048,0.21983960053917936,0.2198800566036778,6.105757737661846e-05,1,0.21985982857142858,32
27,True,35,False,1,128,512,16,27,30,1,DLMT,23,64,1,256,0.2214689039359808,0.2214969246354478,4.228972953909316e-05,1,0.2214829142857143,32
28,True,35,False,32,32,32,256,29,5,1,DLMT,12,1024,256,64,0.2380717651801756,0.23822423481982435,0.00023011202240896155,1,0.23814799999999997,1
29,True,35,False,1,16,32,64,4,1,11,DLMT,30,1,2048,128,0.15390930320280802,0.15396361108290627,8.196317739680025e-05,1,0.15393645714285714,32
30,True,35,False,1,32,512,512,29,1,2,DLMT,1,1024,2048,1024,0.14488756036735054,0.14490866820407808,3.1856617548519986e-05,1,0.1448981142857143,8
31,True,35,False,1,512,128,512,2,1,19,DLMT,30,512,2048,1,0.15859782181942986,0.15865954960914155,9.316154063271421e-05,1,0.1586286857142857,1
32,True,35,False,1,16,16,512,1,18,9,DLMT,27,512,1024,2048,0.178502775959485,0.17867768118337218,0.00026397251866860027,1,0.1785902285714286,32
33,True,35,False,1,32,256,32,1,29,30,DLMT,6,2048,2048,512,0.2829716833461596,0.28359620236812605,0.0009425439419194054,1,0.2832839428571428,32
34,True,35,False,32,16,512,32,1,25,18,DLMT,30,2048,2048,512,0.20658310644756378,0.20660575069529336,3.417541782734164e-05,1,0.20659442857142857,1
35,True,35,False,32,64,128,256,1,28,30,DLMT,14,256,128,1,0.24727948871558245,0.2478370255701319,0.0008414523275812077,1,0.24755825714285717,1
36,True,35,False,1,512,16,64,1,2,6,DLMT,16,2048,2048,1024,0.12752032317384734,0.1275436768261526,3.524607374283993e-05,1,0.12753199999999998,1
37,True,35,False,1,512,512,512,17,7,1,DLMT,21,2048,1,1,0.19965268636352307,0.19967919935076267,4.001424236239651e-05,1,0.19966594285714287,32
38,True,35,False,1,32,512,64,10,1,21,DLMT,2,64,1,64,0.23730609639311462,0.23754270360688534,0.0003570951213812452,1,0.23742439999999998,1
39,True,35,False,32,512,16,32,1,10,28,DLMT,14,128,2048,2048,0.1740474426757453,0.17416981446711188,0.0001846873939103272,1,0.1741086285714286,1
40,True,35,False,1,1,16,1,1,5,1,DLMT,14,2048,128,512,0.25923979225757865,0.25938615059956416,0.0002208886578882499,1,0.2593129714285714,32
41,True,35,False,32,512,16,1,25,1,12,DLMT,30,1024,128,2048,0.14762521654105468,0.1476616406018025,5.497234926463921e-05,1,0.1476434285714286,1
42,True,35,False,1,1,16,64,30,1,30,DLMT,30,2048,256,128,0.19881073705958988,0.19898389151183873,0.0002613301985095908,1,0.1988973142857143,1
43,True,35,False,8,128,64,512,4,29,1,DLMT,2,1024,256,2048,0.20666705420893466,0.2066973457910653,4.571701777550315e-05,1,0.20668219999999998,1
44,True,35,False,1,512,64,512,1,13,9,DLMT,28,1,512,2048,0.12493734516889532,0.12503276911681896,0.00014401685275533272,1,0.12498505714285714,1
45,True,35,False,32,512,512,512,1,30,20,DLMT,28,512,1,1024,0.15219917067610003,0.1522668864667571,0.00010219882183114175,1,0.15223302857142856,1
46,True,35,False,1,128,128,1,13,30,1,DLMT,28,2048,1,2048,0.1993607735201893,0.19943585505123926,0.00011331543115910985,1,0.19939831428571428,1
47,True,35,False,1,512,16,32,30,30,1,DLMT,28,128,128,1,0.2281992346859651,0.2283140795997492,0.0001733275912183371,1,0.22825665714285714,32
48,True,35,False,1,1,32,512,6,1,10,DLMT,28,1,128,256,0.13147093602649026,0.131657578259224,0.0002816863851730103,1,0.13156425714285713,1
49,True,35,False,32,16,16,128,29,11,1,DLMT,28,1,256,2048,0.21956286466806235,0.21968930676050907,0.00019083042156825647,1,0.2196260857142857,1
50,True,35,False,8,32,512,1,5,14,1,DLMT,28,1,2048,256,0.19421310909103892,0.19437020519467532,0.0002370944287900211,1,0.19429165714285712,8
51,True,35,False,1,512,512,512,1,16,1,DLMT,28,2048,2048,512,0.2107883019318532,0.21084512663957547,8.576165357832946e-05,1,0.21081671428571433,32
52,True,35,False,1,64,512,512,30,15,1,DLMT,28,1,2048,256,0.2006368635722742,0.20078176499915437,0.00021868983534136047,1,0.20070931428571429,1
53,True,35,False,32,1,1,16,1,11,11,DLMT,28,2048,2048,128,0.13136424891025358,0.13150660823260366,0.0002148532104503352,1,0.13143542857142862,1
54,True,35,False,1,32,512,128,3,15,1,DLMT,28,2048,1,1024,0.208919266463909,0.20906461925037675,0.00021937104156554378,1,0.20899194285714287,32
55,True,35,False,1,64,512,32,1,30,28,DLMT,28,256,2048,64,0.1894046310294832,0.19005256897051684,0.0009778885183320818,1,0.18972860000000003,1
56,True,35,False,1,512,256,64,30,17,1,DLMT,28,2048,2048,2048,0.21897718593816876,0.2191210997761169,0.00021719933476051418,1,0.21904914285714283,1
57,True,35,False,32,32,512,256,29,1,30,DLMT,28,2048,1,128,0.2022896798844059,0.20242752011559415,0.00020803285454809573,1,0.20235860000000003,1
58,True,35,False,8,16,32,512,6,30,1,DLMT,28,2048,2048,64,0.2086799943597695,0.2087004627830877,3.089159452415854e-05,1,0.2086902285714286,1
59,True,35,False,1,1,32,512,18,1,29,DLMT,28,512,2048,2048,0.19397040543814195,0.19452330884757232,0.000834459385054852,1,0.19424685714285714,32
60,False,1,False,1,512,1,1,26,1,28,DLMT,28,128,1,1,inf,inf,inf,1,inf,32
61,True,35,False,1,512,64,16,1,6,28,DLMT,28,2048,1,1,0.18759775607394039,0.1876869296403453,0.00013458357846274198,1,0.18764234285714285,1
62,True,35,False,32,512,16,16,1,17,18,DLMT,28,128,2048,2048,0.16283254435522188,0.1630472270733495,0.0003240059762613345,1,0.1629398857142857,1
63,True,35,False,32,256,32,512,1,13,19,DLMT,28,1,256,256,0.14794393301219977,0.14798440984494304,6.108892147133201e-05,1,0.1479641714285714,1
64,True,35,False,32,512,1,64,6,23,1,DLMT,28,64,1,1,0.1966183954396702,0.1966624045603298,6.6419962575804e-05,1,0.1966404,1
65,True,35,False,1,512,16,1,27,1,30,DLMT,28,128,128,2048,0.18353741107832527,0.18377190320738906,0.00035390296836902496,1,0.18365465714285717,1
66,True,35,False,1,512,32,32,8,1,18,DLMT,28,2048,128,2048,0.13522340122841164,0.13535745591444553,0.00020231958957681175,1,0.1352904285714286,32
67,True,35,False,1,32,64,16,1,3,6,DLMT,28,1,1,2048,0.14015677600314774,0.14029819542542366,0.000213434683408373,1,0.1402274857142857,32
68,True,35,False,1,16,16,512,15,1,14,DLMT,28,512,2048,128,0.16509007178858612,0.16513872821141387,7.343381860073493e-05,1,0.1651144,1
69,True,35,False,32,1,512,128,30,1,12,DLMT,28,1024,1,1,0.14199246651521621,0.14201936205621238,4.059160464119268e-05,1,0.1420059142857143,1
70,True,35,False,32,512,512,512,4,1,27,DLMT,28,1,2048,2048,0.17792032616548284,0.1780433881202315,0.00018572901040527463,1,0.17798185714285716,1
71,True,35,False,1,1,1,16,8,12,1,DLMT,28,1,2048,512,0.23774239639193787,0.23776891789377644,4.0027092865524435e-05,1,0.23775565714285715,1
72,True,35,False,1,128,512,1,4,30,1,DLMT,28,1024,1,1,0.19732174172420253,0.19734625827579744,3.700115828302999e-05,1,0.19733399999999998,1
73,True,35,False,32,64,1,256,30,30,1,DLMT,28,1024,512,2048,0.19970914842936138,0.19974839442778147,5.923130722094564e-05,1,0.19972877142857143,1
74,True,35,False,1,64,512,1,29,28,1,DLMT,28,64,2048,1024,0.208449767105376,0.20862177575176688,0.0002596009119194056,1,0.20853577142857144,32
75,True,35,False,1,512,512,512,29,9,1,DLMT,28,512,512,1,0.21683195999451924,0.2169780400054808,0.0002204685918674134,1,0.21690500000000001,8
76,True,35,False,32,32,512,16,1,5,28,DLMT,28,2048,2048,1,0.21146854703585416,0.21155282439271733,0.00012719406352467363,1,0.21151068571428575,1
77,True,35,False,8,32,128,512,27,1,16,DLMT,28,2048,1024,2048,0.12671750789147132,0.12675654925138577,5.8922460289184456e-05,1,0.12673702857142854,1
78,True,35,False,1,256,1,32,1,29,30,DLMT,28,2048,512,1024,0.2782040900257122,0.2788324242600021,0.0009483019815244867,1,0.27851825714285716,1
79,True,35,False,1,32,32,512,1,13,30,DLMT,28,1,64,1,0.28843860492285756,0.28940242364857116,0.0014546258305622051,1,0.28892051428571436,32
80,True,35,False,1,512,32,64,27,26,1,DLMT,28,1024,1024,1,0.20911137252815393,0.20913068461470324,2.914641434872796e-05,1,0.20912102857142859,32
81,True,35,False,1,64,512,512,3,27,1,DLMT,28,2048,1,512,0.20242711760551985,0.20245459668019444,4.147229220103799e-05,1,0.20244085714285714,32
82,True,35,False,32,512,128,128,15,1,4,DLMT,28,2048,128,2048,0.1625835209754638,0.16259990759596477,2.4731208079293966e-05,1,0.16259171428571428,1
83,True,35,False,32,64,512,1,30,1,4,DLMT,28,128,2048,128,0.16180408138297525,0.16191037575988193,0.00016042284940819408,1,0.1618572285714286,1
84,True,35,False,1,32,32,1,4,1,4,DLMT,28,2048,128,1,0.1462020195297617,0.14628900904166686,0.00013128733404876863,1,0.14624551428571428,1
