id,correct_result,runs,mean_confidence_interval_sup,RT_K,T1_I,T1_J,T1_K,U_K,U_J,U_I,technique,U1_I,T2_K,T2_J,T2_I,mean_confidence_interval_inf,cost_std,RT_I,cost_mean,RT_J
27,True,35,0.11791579193668111,1,1,128,64,25,12,1,SIMA,19,1,128,2048,0.1178927223490332,3.481735434040449e-05,8,0.11790425714285716,8
28,True,35,0.3233830414326093,1,1,64,64,25,12,1,SIMA,20,64,128,1024,0.3226833014245335,0.0010560698430830161,32,0.3230331714285714,1
29,True,35,0.23159748356051452,8,1,64,64,26,13,1,SIMA,19,1,256,2048,0.23154497358234255,7.924972671040295e-05,1,0.23157122857142853,8
30,True,35,0.11431110981702196,1,1,64,128,26,14,1,SIMA,18,1,256,1024,0.11428374732583517,4.1296340698687116e-05,8,0.11429742857142856,8
31,True,35,0.21159878670558321,32,1,64,64,24,13,1,SIMA,18,1,256,2048,0.2114858990087025,0.00017037369730886845,1,0.21154234285714285,1
32,True,35,0.1176876441510807,1,1,256,64,25,13,1,SIMA,19,1,256,2048,0.11766041299177647,4.1098130450552655e-05,8,0.11767402857142858,8
33,True,35,0.2109778775404965,32,16,64,64,25,13,1,SIMA,20,1,256,2048,0.21091503674521775,9.484132398218535e-05,1,0.21094645714285712,1
34,True,35,0.11412660135506629,8,1,64,64,25,14,1,SIMA,20,1,256,1024,0.1140962557877908,4.5798493870611186e-05,8,0.11411142857142854,1
35,True,35,0.21481967324295448,8,1,128,256,24,12,1,SIMA,19,1,256,2048,0.21467175532847405,0.00022324241422768393,1,0.21474571428571426,1
36,True,35,0.11282617717504512,8,16,128,128,25,13,1,SIMA,19,1,128,2048,0.11278845139638347,5.693694328117835e-05,8,0.11280731428571429,1
37,True,35,0.2228876604960413,8,1,256,64,25,12,1,SIMA,20,1,256,1024,0.22283828236110154,7.452304944082172e-05,1,0.22286297142857142,1
38,True,35,0.3177201896252881,1,1,128,128,26,13,1,SIMA,20,1,256,2048,0.31690295323185474,0.0012333991194074638,32,0.3173115714285714,1
39,True,35,0.1787193363667964,1,1,1,1,1,1,1,SIMA,1,1,1,1,0.17843392077606077,0.0004307582739916247,1,0.1785766285714286,1
