id,runs,baseline,mean_confidence_interval_inf,T1_I,T1_J,cost_mean,U_J,U_I,technique,T2_I,cost_std,correct_result,T2_J,U1_I,OMP,VEC2,mean_confidence_interval_sup,VEC1,RT_I,SCR,RT_J
55,10,False,0.8238976616361163,32,2048,0.8389269,1,20,RS,128,0.024248723498155517,True,1,9,True,True,0.8539561383638837,True,8,False,16
56,10,False,0.505646569220879,16,4,0.6268378,13,1,RS,2048,0.19553436936804738,True,1024,15,True,False,0.748029030779121,True,16,True,2
57,10,False,0.7284025831553876,16,128,0.7672405,8,1,RS,256,0.06266251715539363,True,1,13,True,False,0.8060784168446123,True,4,True,32
58,10,False,0.6380111319742123,256,64,0.7476650000000001,20,1,RS,2048,0.17691956584109064,True,256,12,True,True,0.8573188680257879,True,2,False,1
59,10,False,1.4570845348138788,4,1,1.459036,1,12,RS,2048,0.003148565387601161,True,512,11,False,False,1.4609874651861212,True,4,True,8
60,10,False,5.853603404778423,1,1,5.853699000000001,4,1,RS,16,0.00015423683088034028,True,1,11,False,True,5.853794595221578,True,1,False,16
61,10,False,0.8613244220353612,1,1,0.8768712000000001,22,1,RS,4,0.025083740840632203,True,32,21,True,False,0.892417977964639,False,32,True,1
62,10,False,3.969084491639108,64,1,3.9692209999999997,1,7,RS,128,0.00022024758795498108,True,4,29,False,False,3.969357508360891,False,32,True,2
63,10,False,0.8106429106192516,4,4,0.8411961,1,18,RS,1024,0.04929563450540018,True,1024,3,True,True,0.8717492893807484,True,4,False,16
64,10,False,0.8771577329000432,1,8,0.8939952999999999,30,1,RS,64,0.027166347296057314,True,128,22,True,False,0.9108328670999567,True,2,False,2
65,10,False,0.8607265656037989,2,4,0.8831608000000001,1,16,RS,128,0.0361962152435859,True,128,16,True,True,0.9055950343962013,True,8,True,4
66,10,False,0.8064134525796451,2,1,0.8372335,26,1,RS,512,0.04972619303797548,True,4,2,True,True,0.8680535474203548,False,32,True,1
67,10,False,5.7836794084431515,1,2,5.783856999999999,1,19,RS,16,0.00028653272064444856,True,2,27,False,True,5.784034591556847,True,1,False,4
68,10,False,0.858413856678185,128,1,0.8930347000000001,13,1,RS,1024,0.05585853631818505,True,2,25,True,True,0.9276555433218151,True,4,False,16
69,10,False,6.008863455197676,64,2,6.009180000000001,1,26,RS,2048,0.0005107249749131999,True,4,9,False,False,6.009496544802325,True,1,False,4
70,10,False,5.600357509925284,1,1024,5.600448,1,9,RS,4,0.00014600000000004518,True,1024,21,False,True,5.600538490074716,True,32,False,2
71,10,False,0.9536985991712343,2,16,0.9699021999999999,12,1,RS,32,0.026143482900332946,True,16,26,True,True,0.9861058008287655,True,4,False,8
72,10,False,0.8413895102170531,2,1024,0.8660467000000001,1,8,RS,256,0.03978281286196341,True,1,25,True,False,0.890703889782947,True,32,True,4
73,10,False,0.8303576373471405,128,512,0.8487908000000001,1,5,RS,128,0.02974073958663436,True,512,29,True,True,0.8672239626528596,False,1,False,16
74,10,False,0.9583811058455802,64,2,0.9815860999999998,20,1,RS,1024,0.03743978726021291,True,1024,13,True,True,1.0047910941544194,False,32,False,1
75,10,False,5.748140525734419,8,2,5.748211,13,1,RS,32,0.00011370576062821559,True,2048,11,False,True,5.748281474265582,True,16,False,1
76,10,False,2.1852782895141427,1,16,2.185759,30,1,RS,2,0.0007755958999375863,True,1024,19,False,True,2.1862397104858573,True,16,True,1
77,10,False,4.989921952868545,1,4,4.991435,17,1,RS,2,0.0024412056447583445,True,2048,21,False,True,4.992948047131455,False,2,False,2
78,10,False,2.2475084943021817,8,2,2.247618,1,29,RS,16,0.0001766805026028484,True,64,29,False,False,2.2477275056978185,True,4,True,16
79,10,False,4.096371151763393,16,1024,4.09717,1,22,RS,256,0.0012888909961669764,True,1024,19,False,False,4.097968848236607,True,8,False,8
80,10,False,0.7581302379485557,16,2,0.7796782,15,1,RS,1,0.034766270990142165,True,64,3,True,True,0.8012261620514443,False,8,True,16
81,10,False,0.7675670101876824,32,4,0.7938272,1,16,RS,128,0.0423691518060015,True,64,21,True,True,0.8200873898123175,False,1,True,4
82,10,False,0.7766892273557924,32,32,0.8039761000000001,1,28,RS,512,0.04402563948076167,True,1024,28,True,True,0.8312629726442078,True,16,True,8
83,10,False,0.8827028745888602,1,128,0.90654,1,22,RS,128,0.0384596909763976,True,256,3,True,True,0.9303771254111398,False,32,False,2
84,10,False,0.8979570743351935,8,16,0.9221473000000001,27,1,RS,512,0.03902939585504755,True,16,21,True,False,0.9463375256648068,False,16,False,1
85,10,False,4.379370770753871,16,128,4.379501,21,1,RS,1024,0.000210116634277231,True,1024,1,False,False,4.3796312292461295,True,8,False,4
86,10,False,0.9294580407012226,64,2048,0.9408486999999999,1,24,RS,256,0.018378106801572345,True,2048,12,True,False,0.9522393592987771,True,1,False,16
87,10,False,1.5487971137546452,1,8,1.548854,1,8,RS,8,9.178235124465498e-05,True,1,21,False,True,1.5489108862453547,True,32,True,2
88,10,False,0.8823279900070252,16,4,0.8943046000000001,1,19,RS,128,0.019323501107201057,True,1024,9,True,False,0.906281209992975,False,2,False,32
89,10,False,0.7537904538107116,512,64,0.8038316999999999,1,9,RS,512,0.0807383789496049,True,256,19,True,False,0.8538729461892882,False,1,False,2
90,10,False,3.164426801762242,8,8,3.1644979999999996,9,1,RS,32,0.00011487384384618834,True,64,7,False,True,3.164569198237757,True,1,True,32
91,10,False,0.7607645174075826,2,8,0.8728401,1,22,RS,2048,0.18082684879820804,True,1,3,True,False,0.9849156825924175,True,1,False,1
92,10,False,0.5872484741495426,256,1024,0.7200512,1,9,RS,2048,0.214268780691355,True,1024,6,True,True,0.8528539258504574,False,1,False,4
93,10,False,0.5865947254414746,256,2,0.7222196999999999,19,1,RS,2048,0.21882230009852746,True,128,22,True,False,0.8578446745585252,True,32,True,4
94,10,False,2.215566201277047,2,32,2.217412,1,9,RS,1024,0.0029780792467629324,True,128,13,False,True,2.219257798722953,False,8,True,8
95,10,False,0.8289046675444977,8,1,0.8596665,1,11,RS,8,0.04963226688203954,True,128,3,True,False,0.8904283324555023,True,1,True,8
96,10,False,0.827654104117424,128,1,0.8426703,1,1,RS,256,0.024227680281240314,True,64,13,True,False,0.857686495882576,False,8,False,16
97,10,False,0.7748654401815788,8,128,0.7961226000000001,25,1,RS,8,0.0342970800191503,True,1024,7,True,False,0.8173797598184215,False,2,True,2
98,10,False,0.4540219016300783,1024,4,0.5020216,1,6,RS,2048,0.07744447094299245,True,1024,27,True,True,0.5500212983699216,True,4,True,4
99,10,False,2.150365869656112,2,256,2.150701,19,1,RS,8,0.0005407115682135913,True,2048,3,False,True,2.1510361303438885,True,8,True,2
100,10,False,0.8055172273073917,2,2,0.8737013999999999,1,27,RS,512,0.11001084090506717,True,8,5,True,True,0.941885572692608,False,2,False,1
101,10,False,5.736588571408841,4,128,5.737910000000001,30,1,RS,64,0.002132041275397892,True,256,24,False,True,5.739231428591161,True,1,False,2
102,10,False,0.7595645093237344,32,2,0.8094705000000001,1,24,RS,32,0.08052015275227686,True,1,7,True,True,0.8593764906762658,True,2,True,16
103,10,False,0.7899485779934641,16,32,0.8104612000000001,1,2,RS,16,0.03309581545089952,True,512,20,True,True,0.8309738220065361,True,1,True,16
104,10,False,0.953635253461729,1,64,0.9650072,1,25,RS,8,0.01834791494857112,True,1024,19,True,True,0.976379146538271,False,32,False,2
105,10,False,1.8783629128300925,1,32,1.8784190000000003,21,1,RS,4,9.049309365913895e-05,True,128,6,False,False,1.878475087169908,True,2,True,1
106,10,False,4.69979048341783,2,8,4.699859999999999,1,12,RS,16,0.00011216059914246212,True,1,23,False,False,4.699929516582168,False,2,False,2
107,10,False,4.9704260837130825,16,64,4.972057,6,1,RS,512,0.0026313800561681916,True,64,1,False,True,4.973687916286918,True,2,False,32
108,10,False,3.9771631649971333,16,128,3.9772569999999994,1,12,RS,1,0.00015139682955733378,True,128,24,False,True,3.9773508350028655,True,16,False,4
109,10,False,0.6161931008936263,4,1,0.6602406000000001,27,1,RS,2048,0.07106784793449145,True,4,10,True,False,0.7042880991063738,False,4,False,4
110,10,False,5.983902482884926,256,512,5.984026999999999,19,1,RS,256,0.0002009004728714451,True,1,14,False,False,5.984151517115072,False,1,False,2
111,10,False,0.7384134222217257,32,1,0.7672418000000001,1,15,RS,128,0.0465127603089733,True,128,25,True,False,0.7960701777782745,True,16,True,2
112,10,False,2.134641273309576,64,16,2.1347519999999998,1,22,RS,1,0.00017865049678082647,True,64,9,False,True,2.1348627266904234,True,1,True,16
113,10,False,1.603274005245534,128,32,1.6037489999999999,1,1,RS,512,0.0007663739296192243,True,128,10,False,False,1.6042239947544656,False,16,True,8
114,10,False,4.032743847297414,32,32,4.032824,12,1,RS,512,0.0001293213052824814,True,64,19,False,False,4.032904152702585,False,16,False,8
115,10,False,0.7788448902025836,64,256,0.8114115999999999,6,1,RS,1,0.05254432207422606,True,512,3,True,False,0.8439783097974162,False,2,True,4
116,10,False,0.8091321590280225,1,4,0.8334299999999999,1,13,RS,256,0.0392030263321596,True,512,15,True,True,0.8577278409719773,False,4,False,1
117,10,False,0.7887014181101561,1024,64,0.8330169999999999,1,3,RS,1,0.07150038251366214,True,1,27,True,True,0.8773325818898436,True,4,False,16
118,10,False,0.7732709825213819,2,2048,0.7989423999999999,1,4,RS,8,0.04141920496388119,True,1,16,True,False,0.824613817478618,False,2,True,4
119,10,False,0.9121577046262105,4,1,0.9282118,14,1,RS,8,0.025902265324870697,True,4,5,True,True,0.9442658953737896,True,8,True,2
120,10,False,0.8358748305387752,16,16,0.8600654000000001,1,12,RS,64,0.03902995054877729,True,16,16,True,False,0.884255969461225,False,1,False,4
121,10,False,4.460404368941625,64,8,4.461984999999999,1,23,RS,64,0.0025502480271533683,True,32,10,False,True,4.463565631058374,True,2,False,1
122,10,False,4.697419008027827,64,1,4.6986170000000005,1,17,RS,1,0.0019328841144774513,True,8,1,False,False,4.699814991972174,False,2,False,2
123,10,False,0.952692437633039,2,512,0.9701945000000001,24,1,RS,16,0.028238468291499078,True,2048,11,True,False,0.9876965623669611,True,32,False,2
124,10,False,3.4437987060628883,2,4,3.44386,24,1,RS,512,9.889388252061914e-05,True,1,29,False,False,3.4439212939371115,True,4,True,2
125,10,False,3.4440789032927572,2,4,3.444495,25,1,RS,1024,0.0006713456635743125,True,2048,21,False,False,3.4449110967072425,True,8,True,4
126,10,False,0.980187826894784,2,4,1.0014556000000001,1,17,RS,64,0.034314203884688914,True,16,2,True,False,1.022723373105216,False,1,False,16
127,10,False,0.5663242478778857,2048,16,0.6854089,1,27,RS,2048,0.19213553822676846,True,32,30,True,False,0.8044935521221143,True,32,True,2
128,10,False,5.617786459154408,8,8,5.618475999999999,1,19,RS,1024,0.0011125304490214743,True,16,28,False,True,5.61916554084559,False,1,False,16
129,10,False,0.823654221544222,2,1,0.9242003999999998,1,12,RS,2048,0.16222488599484355,True,2,20,True,True,1.0247465784557777,False,4,False,8
130,10,False,2.175465710865191,2,128,2.1773749999999996,11,1,RS,16,0.0030805170020631466,True,1024,5,False,True,2.179284289134808,True,16,True,1
131,10,False,0.6547974491923321,8,32,0.7170487999999999,8,1,RS,512,0.1004386088352482,True,128,23,True,True,0.7793001508076678,False,4,True,2
132,10,False,11.694403649052953,128,2,11.69828,28,1,RS,128,0.006254246557339806,True,8,9,False,False,11.702156350947048,False,1,False,16
133,10,False,0.5549090303338997,32,16,0.6791246,27,1,RS,128,0.20041394846976096,True,256,20,True,False,0.8033401696661002,False,2,True,16
134,10,False,2.229047006898163,8,32,2.2295949999999998,1,17,RS,2048,0.0008841521362299437,True,128,22,False,True,2.2301429931018366,True,2,True,32
135,1,False,inf,8,1,inf,16,1,RS,1024,inf,False,1,24,False,True,inf,False,2,False,2
136,10,False,0.6472411133200482,1024,8,0.7123371,1,23,RS,1,0.10502824851291198,True,128,3,True,False,0.7774330866799517,False,4,True,16
137,10,False,1.6308608272272662,128,128,1.631109,1,10,RS,2048,0.00040041103880888654,True,1,1,False,True,1.6313571727727336,True,2,True,8
138,10,False,0.9752172339452213,1,8,0.9956129,4,1,RS,64,0.032907114435787296,True,32,5,True,True,1.0160085660547786,False,1,False,32
139,10,False,1.6914409561695454,8,32,1.691546,1,29,RS,1024,0.00016948156241904425,True,1024,14,False,False,1.6916510438304546,True,2,True,8
140,10,False,0.7428874746898709,8,256,0.8802746000000001,11,1,RS,2048,0.22166541864539896,True,512,27,True,False,1.0176617253101292,False,16,False,8
141,10,False,6.1968800192818865,32,8,6.197076000000001,8,1,RS,1,0.0003162024667835077,True,16,6,False,False,6.197271980718115,True,1,False,16
142,10,False,0.6192893188599808,2048,2,0.6853854,1,5,RS,1,0.10664183753499375,True,2,15,True,False,0.7514814811400192,False,32,True,2
143,10,False,0.8358468534775088,128,1,0.8543953,9,1,RS,512,0.02992674280321866,True,64,3,True,False,0.8729437465224912,False,2,False,1
144,10,False,0.6248284953864663,512,1,0.6936208,1,21,RS,1024,0.11099202321410309,True,1024,21,True,True,0.7624131046135337,False,8,True,1
145,10,False,0.8019156139697066,1,2,0.8241552000000001,18,1,RS,32,0.03588216244263995,True,4,19,True,True,0.8463947860302936,True,8,False,1
146,10,False,0.9619891343512545,8,16,0.978351,1,25,RS,128,0.02639883315603175,True,1,22,True,True,0.9947128656487454,True,1,False,32
147,10,False,0.5774539004470863,32,128,0.6971719000000001,1,10,RS,2048,0.19315740416274496,True,2048,17,True,False,0.8168898995529138,False,32,True,4
148,10,False,2.579296769491598,4,1,2.5795699999999995,1,23,RS,16,0.0004408401070683644,True,2,8,False,True,2.579843230508401,True,8,True,16
149,10,False,0.7841203942473908,4,1,0.8126199,16,1,RS,32,0.04598214614054024,True,256,5,True,False,0.8411194057526091,True,2,True,1
150,10,False,5.943869688931026,8,2,5.944336999999999,1,29,RS,8,0.000753976790093722,True,2,17,False,False,5.944804311068972,False,1,False,32
151,10,False,4.481661027224691,512,512,4.4817409999999995,1,9,RS,2048,0.000129031004026168,True,2048,18,False,True,4.481820972775308,True,4,False,1
152,10,False,5.2157061992951785,1,2048,5.215973,14,1,RS,32,0.0004304660265341766,True,1,1,False,True,5.216239800704821,False,32,True,1
153,10,False,0.8246019467604253,64,64,0.8744084000000001,30,1,RS,1024,0.0803595554071823,True,2048,5,True,False,0.9242148532395749,True,32,True,1
154,10,False,5.60000052236977,4,128,5.600109999999999,20,1,RS,128,0.00017663521732664308,True,128,28,False,True,5.600219477630228,False,1,False,16
155,10,False,4.160561595942924,1,32,4.1607140000000005,1,3,RS,1,0.0002458942862288054,True,64,8,False,False,4.160866404057077,False,8,False,8
156,10,False,7.224261097049499,4,1,7.224512,25,1,RS,16,0.00040481600758873054,True,2,6,False,False,7.2247629029505,True,16,True,4
157,10,False,0.7362176662513525,16,8,0.7641006,2,1,RS,64,0.04498734629248542,True,32,22,True,False,0.7919835337486475,False,8,True,8
158,10,False,1.9898028921186572,16,2,1.9898950000000002,1,18,RS,32,0.00014861022845013,True,2048,30,False,True,1.9899871078813431,True,8,True,2
159,10,False,9.603395310788043,8,2,9.603877,16,1,RS,256,0.0007771750124649997,True,2,26,False,False,9.604358689211958,False,1,False,32
160,10,False,5.048042383552362,1,2,5.0483020000000005,1,22,RS,32,0.00041887468293044555,True,2048,24,False,False,5.048561616447639,True,1,False,2
161,10,False,4.0648913541882905,64,8,4.066989,1,27,RS,64,0.003384418561584803,True,8,19,False,True,4.06908664581171,True,8,False,2
162,10,False,4.37547476497816,32,4,4.375535,1,10,RS,1024,9.718538984831395e-05,True,2048,14,False,False,4.375595235021841,False,8,False,1
163,10,False,0.7906332805418049,128,16,0.818192,28,1,RS,1,0.04446424708459595,True,1024,2,True,False,0.8457507194581951,False,2,True,32
164,10,False,2.1158003003905312,2,2048,2.116485,30,1,RS,128,0.00110471942139164,True,2048,30,False,True,2.1171696996094687,False,8,True,16
165,10,False,5.0864169661131555,1,2,5.087133,1,25,RS,512,0.001155275291867696,True,4,4,False,True,5.087849033886844,True,1,False,2
166,10,False,0.7314907505314892,64,256,0.7818213,16,1,RS,1024,0.08120515145364855,True,2048,5,True,True,0.832151849468511,False,2,True,16
167,10,False,3.1751823031479316,512,512,3.1781600000000005,25,1,RS,1,0.004804325134709372,True,512,11,False,False,3.1811376968520695,False,32,True,2
168,10,False,5.1513813277281955,1,4,5.151556,1,23,RS,32,0.00028182263926077467,True,64,25,False,False,5.151730672271805,False,2,False,4
169,10,False,0.9422924171842106,4,512,0.9640305,9,1,RS,32,0.0350730187929411,True,2048,5,True,False,0.9857685828157894,False,16,False,1
170,10,False,3.5855590908156114,1,4,3.5872149999999996,17,1,RS,128,0.0026717045121045562,True,4,12,False,False,3.588870909184388,True,1,True,4
171,10,False,0.8343835627162249,16,4,0.8848955000000001,16,1,RS,512,0.08149780919662812,True,1,4,True,False,0.9354074372837752,False,16,False,1
172,10,False,4.892376209914534,512,2,4.8924970000000005,25,1,RS,1,0.000194887146831297,True,1,2,False,True,4.892617790085467,False,4,False,1
173,10,False,0.947012804829175,2,1024,0.9679512000000001,1,8,RS,256,0.033782773464592894,True,2048,1,True,False,0.9888895951708252,True,32,False,2
174,10,False,1.6354263835810943,16,8,1.635491,12,1,RS,16,0.00010425449630589622,True,32,13,False,False,1.6355556164189058,False,8,True,2
175,10,False,0.7439781213485286,16,32,0.7727600000000001,1,11,RS,128,0.046437736915142636,True,1024,15,True,True,0.8015418786514716,False,1,True,8
176,10,False,0.7174104660053812,128,4,0.7459802000000001,29,1,RS,1,0.046095454957728745,True,1024,13,True,False,0.774549933994619,True,8,True,4
177,10,False,0.5441072620703665,8,32,0.673282,1,14,RS,1,0.2084152521347706,True,1024,6,True,True,0.8024567379296336,True,4,True,8
178,10,False,0.7229537859445756,1,1024,0.7376147,8,1,RS,512,0.023654455572048157,True,1024,7,True,False,0.7522756140554243,True,8,False,1
179,10,False,6.001034598990702,4,2,6.001113,28,1,RS,64,0.00012649505919213875,True,128,1,False,False,6.001191401009298,False,4,False,1
180,10,False,0.8018011458119552,64,128,0.8238099,25,1,RS,1,0.035509729896043986,True,2048,16,True,False,0.8458186541880448,False,2,True,8
181,10,False,0.8034327674667131,64,64,0.8303293999999999,1,13,RS,128,0.04339601179647733,True,128,28,True,False,0.8572260325332867,True,2,True,32
182,10,False,0.9167992087063068,64,32,0.9346741999999999,1,14,RS,512,0.028840165477333847,True,256,17,True,True,0.952549191293693,True,16,False,8
183,10,False,0.793813343047424,2,32,0.8235455999999999,19,1,RS,2,0.04797111206590901,True,2048,23,True,True,0.8532778569525757,False,2,True,1
184,10,False,5.760555126702717,32,16,5.760643,26,1,RS,64,0.00014177799547166302,True,64,17,False,True,5.760730873297283,True,1,False,16
185,10,False,0.9470541720616281,4,32,0.9660242,26,1,RS,4,0.030606937696541908,True,64,15,True,False,0.9849942279383719,True,8,False,4
186,10,False,0.6949636398533984,2,2,0.8255221,1,27,RS,2048,0.21064780022703775,True,64,12,True,False,0.9560805601466017,True,1,True,8
187,10,False,0.8447392275089207,1,1,0.8682567999999999,1,9,RS,4,0.03794411259418251,True,32,2,True,True,0.8917743724910792,True,16,True,8
188,10,False,2.2972035673120463,2,1,2.297707,23,1,RS,32,0.0008122567328130453,True,512,8,False,True,2.2982104326879536,False,16,True,1
189,10,False,0.9125334631165706,32,128,0.9289558000000001,23,1,RS,1,0.02649639966033122,True,1,1,True,True,0.9453781368834296,False,16,False,8
190,10,False,0.8505083629382479,64,1,0.8784842000000002,2,1,RS,256,0.045137239899666004,True,32,28,True,False,0.9064600370617524,False,2,False,2
191,10,False,4.494174926909425,1,8,4.494238,1,5,RS,8,0.00010176443386574335,True,1,6,False,False,4.4943010730905755,False,4,False,1
192,10,False,0.8411847255964733,128,16,0.8751282,1,17,RS,1024,0.054765644502370266,True,256,14,True,False,0.9090716744035268,False,16,False,8
