id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
15,1024,1024,1024,32,0.19413136758690566,4,4,256,RS,500,10,True,4,1024,2048,4,12,1,False,1,2,False,10,0.011224408151880439,0.2010882,True,True,0.20804503241309433
16,256,128,32,8,10.657563184920997,64,4,1,RS,500,10,False,64,1024,8,2,1,10,True,5,1,False,10,0.00015620499351776904,10.65766,True,False,10.657756815079003
17,2048,512,32,64,3.3790677061526195,2,1024,1024,RS,500,10,False,2048,512,2048,4,1,1,True,9,3,False,10,0.01347105641737125,3.3874170000000006,True,True,3.3957662938473816
18,32,1,128,8,4.432167125003426,1,1,1,RS,500,10,False,64,2048,2,9,6,1,True,4,1,False,10,0.0007726344543185327,4.432646,True,False,4.433124874996574
19,512,512,256,2,3.875996513068793,1,8,2,RS,500,10,True,4,256,256,17,2,1,False,2,1,False,10,0.002485478022433495,3.8775369999999993,True,False,3.8790774869312057
20,1,1,2048,8,4.285137469881982,8,256,8,RS,500,10,False,1024,512,256,1,5,1,True,2,3,False,10,0.0005881462403179025,4.285501999999999,True,False,4.2858665301180165
21,1024,16,8,8,7.02934318789271,4,1,8,RS,500,10,False,64,128,1024,1,7,4,False,4,1,False,10,0.0001497464523787811,7.029436,True,False,7.029528812107289
22,16,512,256,512,0.35309942521020643,1,2,32,RS,500,10,True,8,1,128,3,1,4,True,1,2,False,10,0.03739667725894909,0.37627770000000005,True,True,0.39945597478979367
23,512,4,1,2,0.5940567491911726,32,2,4,RS,500,10,False,1,128,256,23,3,1,True,1,1,False,10,0.1284599692785266,0.6736755999999999,True,True,0.7532944508088273
24,4,512,4,1024,1.112861281130389,64,4,64,RS,500,10,True,128,2048,256,1,2,4,False,4,3,False,10,0.009488167157043578,1.118742,True,True,1.1246227188696107
25,512,512,4,16,0.22572378604123802,8,8,32,RS,500,10,True,32,512,2048,1,4,1,True,2,11,False,10,0.0608443307758414,0.2634348000000001,True,True,0.3011458139587621
26,1,1,2048,2048,2.1342594184664327,4,64,32,RS,500,10,True,2048,2048,128,1,3,1,False,9,3,False,10,0.015548013506554444,2.1438959999999994,True,True,2.153532581533566
27,1024,1,2,8,7.635635295512975,2,4,8,RS,500,10,False,256,16,256,3,2,5,False,1,2,False,10,0.00012375782803528414,7.635712,True,False,7.635788704487025
28,8,2048,128,8,7.543673220076596,16,1,2,RS,500,10,False,1024,256,1,1,1,10,True,3,3,False,10,0.00012226610323392176,7.543749,True,False,7.543824779923404
29,2048,1024,8,16,3.3004325515073574,512,1,4,RS,500,10,True,1,256,16,1,1,1,False,8,4,False,10,0.0010058946266880895,3.3010560000000004,True,False,3.3016794484926435
30,256,64,1,2,4.091018785031038,256,16,16,RS,500,10,False,256,512,1,1,1,12,True,1,3,False,10,0.0962111857322213,4.150650000000001,True,True,4.210281214968963
31,2048,1024,1024,1,1.3758022859015717,128,256,8,RS,500,10,False,128,512,1,5,20,1,True,1,1,False,10,0.01647918031942122,1.3860160000000001,True,True,1.3962297140984286
32,256,1024,64,4,7.900318492404967,512,64,1,RS,500,10,False,2048,4,32,1,5,3,False,12,1,False,10,0.0027081656153197116,7.901997,True,True,7.9036755075950325
33,128,32,16,16,3.53252945006497,2048,1,4,RS,500,10,True,2048,1024,64,2,9,2,False,7,1,False,10,0.14245443305141473,3.6208219999999995,True,True,3.709114549935029
34,1,32,8,4,3.6877168862427188,2,16,4,RS,500,10,True,2048,64,128,4,3,2,False,1,1,False,10,0.00012280472303622842,3.687793,True,False,3.6878691137572814
35,1,2048,4,256,0.28300514661902665,32,1024,1,RS,500,10,True,64,1,1,1,4,1,True,2,11,False,10,0.01766721708023084,0.2939552,True,True,0.3049052533809734
36,1,256,32,64,4.752513533006419,256,32,2,RS,500,10,False,1024,64,2048,1,7,2,True,1,4,False,10,0.00034602890052699305,4.752727999999999,True,False,4.75294246699358
37,2048,512,64,128,5.493680956353367,4,2,64,RS,500,10,False,16,256,1024,1,8,3,False,1,4,False,10,0.0001436662799684587,5.4937700000000005,True,False,5.493859043646634
38,32,1,1024,256,5.787919440996277,128,8,2,RS,500,10,False,2048,2048,64,1,10,2,True,1,2,False,10,0.013076192259216786,5.796023999999999,True,True,5.804128559003721
39,2048,64,8,2,0.42949135438608865,1,8,1,RS,500,10,True,16,8,2,2,11,3,True,3,1,False,10,0.08078661977611144,0.4795625,True,True,0.5296336456139114
40,2,1024,256,4,4.271126531903384,64,2,8,RS,500,10,True,2048,1024,2048,1,2,4,True,1,4,False,10,7.497332859078672e-05,4.271173,True,False,4.271219468096616
41,8,2,1,16,5.3441006099928625,256,2,1,RS,500,10,True,2048,32,2,2,5,1,False,12,1,False,10,0.012467653989423988,5.351827999999999,True,True,5.359555390007136
42,2048,64,16,1,0.4612373998885483,8,16,4,RS,500,10,False,16,32,8,1,2,7,True,1,6,False,10,0.03875813593105322,0.4852595,True,True,0.5092816001114517
43,32,512,256,128,3.1317654355925515,2,8,128,RS,500,10,False,1024,256,1024,1,7,1,False,3,9,False,10,0.0003752279307300858,3.131998,True,False,3.132230564407448
44,128,2048,16,1,4.75902496697814,8,64,256,RS,500,10,True,2048,4,1024,4,2,2,False,3,1,False,10,0.00016462381358714977,4.759127,True,False,4.75922903302186
45,4,16,2,1,3.355804243168785,1,2,1,RS,500,10,True,2048,512,32,9,3,1,False,3,1,False,10,0.0036056385010147262,3.358039,True,True,3.3602737568312153
46,1024,512,16,4,6.11480894192626,64,1024,4,RS,500,10,False,1024,128,8,1,2,1,True,10,2,False,10,0.010090526299455381,6.121063,True,True,6.127317058073741
47,512,16,16,4,10.21391350430307,128,4,8,RS,500,10,False,2048,4,128,2,14,1,False,5,1,False,10,0.00022022715545522145,10.21405,True,False,10.21418649569693
48,1,8,4,1,1.1956377610238391,1,64,1,RS,500,10,False,128,8,1,4,1,1,True,4,2,False,10,0.01654779151427767,1.205894,True,True,1.216150238976161
49,1,2048,2,16,3.8761380244797614,16,128,2,RS,500,10,True,512,1,2048,1,3,5,False,1,4,False,10,0.0857105538950719,3.9292609999999994,True,True,3.9823839755202375
50,16,1,8,8,2.325396803951555,128,8,2,RS,500,10,False,128,32,1,1,1,7,False,4,3,False,10,0.015006890284132884,2.3346980000000004,True,True,2.3439991960484456
51,512,512,256,128,0.6347789589007853,2,16,8,RS,500,10,True,128,512,1024,2,7,3,True,1,2,False,10,0.010209893221772693,0.641107,True,True,0.6474350410992147
52,1,1024,64,8,5.870998260531481,512,1024,16,RS,500,10,False,512,64,512,4,21,1,False,1,1,False,10,0.0019050482933512054,5.872179,True,True,5.873359739468519
53,256,4,1,4,4.309822112678966,1,256,2,RS,500,10,True,32,32,4,1,7,2,True,8,2,False,10,0.00011437219941932455,4.309893,True,False,4.309963887321033
54,8,256,1,256,2.055590454515708,32,1,64,RS,500,10,True,32,256,1024,1,5,1,True,13,3,False,10,8.800568163477606e-05,2.055645,True,False,2.055699545484292
55,4,1024,128,16,0.5623291225726441,1,2,64,RS,500,10,False,16,512,1,4,1,5,False,1,2,False,10,0.019763110042703314,0.5745782,True,True,0.586827277427356
56,1,2,1,256,5.5921447324133196,512,2048,4,RS,500,10,True,1024,256,16,1,1,5,False,1,4,False,10,0.002709391813673108,5.593824000000001,True,True,5.595503267586682
57,32,1024,1,256,2.6230928666564433,256,8,16,RS,500,10,True,1024,1,2048,8,2,1,True,1,1,False,10,0.00015833192981832994,2.623191,True,False,2.6232891333435564
58,4,32,1,2,3.4459750611651545,256,2,16,RS,500,10,True,1024,1024,1024,3,1,1,False,7,4,False,10,0.0007211074815865215,3.4464219999999997,True,False,3.446868938834845
59,1024,256,1,1,4.772678305554423,256,8,1,RS,500,10,False,256,32,16,1,1,1,True,26,1,False,10,0.00012696850003038058,4.772757,True,False,4.772835694445578
60,256,256,8,256,5.092649471963915,512,4,64,RS,500,10,True,2048,512,512,24,1,1,True,1,1,False,10,0.0001670359242796706,5.092753,True,False,5.092856528036085
61,64,2048,256,1,0.2425370330717321,4,1,8,RS,500,10,False,4,128,256,1,9,1,False,3,6,False,10,0.032778202259428436,0.2628528,True,True,0.2831685669282679
62,2048,64,16,32,2.793460731082816,32,128,16,RS,500,10,True,1024,1024,512,20,2,1,True,3,1,False,10,0.0003134405844812653,2.793655,True,False,2.7938492689171843
63,128,8,8,4,3.2140212806208126,64,1,64,RS,500,10,True,256,64,2048,1,1,4,False,2,3,False,10,0.07052931550071923,3.2577349999999994,True,True,3.301448719379186
64,256,64,64,256,2.8518185825571543,8,32,1,RS,500,10,True,16,512,4,2,12,2,True,4,1,False,10,0.0003862848689762486,2.852058,True,False,2.8522974174428457
65,4,512,128,16,6.403233173119913,32,2,2,RS,500,10,False,256,16,2048,4,10,1,False,1,1,False,10,0.007666771484790569,6.407985000000001,True,True,6.412736826880089
66,1024,16,16,16,0.27167534222827794,1,1,32,RS,500,10,True,2,2048,1024,1,2,1,True,12,6,False,10,0.008900454963652136,0.2771918,True,True,0.28270825777172204
67,2048,256,2,1,0.48846759348569174,2,8,256,RS,500,10,False,32,2048,2048,2,26,1,True,1,1,False,10,0.07703289640251104,0.5362122,True,True,0.5839568065143083
68,32,2048,512,1024,3.554812244555584,1024,2,32,RS,500,10,False,1,1024,32,7,1,1,False,2,3,False,10,8.51175657546295e-05,3.5548650000000004,True,False,3.554917755444417
69,1024,2,2,32,3.541098651213695,128,8,2,RS,500,10,False,1024,256,8,1,4,1,False,5,1,False,10,0.00016513327950469584,3.541201,True,False,3.5413033487863053
70,512,2048,1024,1,2.510832907601499,4,1,1,RS,500,10,True,1024,64,1,5,5,1,False,1,4,False,10,0.0011892518656701635,2.5115700000000003,True,False,2.5123070923985016
71,32,2048,2048,1024,4.203010574472957,256,32,4,RS,500,10,True,1024,1,32,2,2,3,True,8,1,False,10,0.0016076694311954148,4.204007,True,False,4.2050034255270425
72,1,1024,32,1,0.5140138230842861,16,4,8,RS,500,10,True,32,256,2048,1,9,5,True,4,1,False,10,0.07420755978746371,0.5600072999999999,True,True,0.6060007769157136
73,2048,64,64,1,3.550223040567524,16,4,1,RS,500,10,False,512,64,4,1,2,1,True,12,5,False,10,0.0002274291098342866,3.5503640000000005,True,False,3.550504959432477
74,8,512,32,64,3.242124489208182,4,8,2,RS,500,10,False,512,64,512,1,1,15,True,5,1,False,10,0.0005397119602158216,3.2424589999999993,True,False,3.2427935107918167
75,8,256,16,4,5.582112752320421,512,8,1024,RS,500,10,False,1,512,1024,12,1,1,True,4,1,False,10,0.00020207919239741503,5.582238,True,False,5.58236324767958
76,8,128,32,4,4.268118481593934,2,8,1,RS,500,10,False,8,2048,1024,6,8,1,False,4,1,False,10,0.00024123847122708015,4.268268000000001,True,False,4.268417518406068
77,256,1024,32,1,6.855065409690697,8,64,1,RS,500,10,False,128,4,32,5,2,2,True,8,1,False,10,0.00022199324314050775,6.855203,True,False,6.855340590309304
78,16,1024,2,1024,2.3606380809001353,4,8,4,RS,500,10,True,256,1024,4,1,10,1,False,2,8,False,10,0.00997897494735806,2.3668229999999997,True,True,2.373007919099864
79,128,16,16,4,0.21626628622683647,8,128,64,RS,500,10,True,1,32,128,1,6,15,True,1,1,False,10,0.01920701708256646,0.2281707,True,True,0.24007511377316354
80,512,1,256,2,4.252955376868064,32,32,1,RS,500,10,True,256,4,128,2,1,12,False,4,1,False,10,0.011033684969220412,4.259794,True,True,4.266632623131937
81,512,2,1,64,7.146734451922428,256,8,1,RS,500,10,False,2048,256,8,2,7,5,False,1,1,False,10,0.00016384138671284468,7.146835999999999,True,False,7.146937548077569
82,2048,2048,16,1024,0.25048203114945766,8,64,2,RS,500,10,True,32,1,8,1,3,1,True,2,1,False,10,0.047189743909031766,0.27973,True,True,0.3089779688505423
83,256,1024,64,64,4.278372224822692,512,256,64,RS,500,10,False,1024,64,1,4,2,1,False,1,9,False,10,0.021605166997734643,4.291762999999999,True,True,4.305153775177305
84,2048,2048,2,4,3.5712241730282535,4,256,4,RS,500,10,True,128,128,16,3,4,2,False,1,1,False,10,8.200609733423601e-05,3.571275,True,False,3.5713258269717465
85,1024,1,1,32,1.0995234050073184,128,1024,2048,RS,500,10,False,128,1024,1,2,17,1,True,3,1,False,10,0.02703247706001058,1.1162779999999999,True,True,1.1330325949926814
86,4,1024,64,32,2.0207052769537617,2,4,128,RS,500,10,True,1024,128,512,1,2,10,False,3,2,False,10,0.0037604739063048748,2.0230360000000003,True,True,2.025366723046239
87,256,128,4,1,2.1978187554852284,8,1,4,RS,500,10,True,2048,1,32,3,4,1,False,2,6,False,10,0.00018916659324519526,2.197936,True,False,2.1980532445147714
88,1,2,2,2,5.543630392504995,8,16,64,RS,500,10,True,32,1,1024,8,2,4,False,1,1,False,10,0.0002494493936652491,5.543785,True,False,5.5439396074950045
89,256,64,8,4,8.4553819687895,2,4,16,RS,500,10,False,2048,1,1024,10,2,1,False,6,1,False,10,0.00046149322855299933,8.455668,True,False,8.4559540312105
90,1024,16,4,2,0.5973098271680292,4,2,2,RS,500,10,False,4,2048,2048,7,7,1,True,2,1,False,10,0.03718434584136179,0.6203565,True,True,0.6434031728319708
91,4,512,1,16,6.714035316521738,4,1,32,RS,500,10,False,4,32,128,1,1,6,False,6,2,False,10,0.00023505105828298283,6.714180999999999,True,False,6.7143266834782604
92,16,512,512,128,5.571575771137635,8,2,8,RS,500,10,False,128,2048,8,1,11,3,True,3,1,False,10,0.00014235167719429045,5.571664,True,False,5.5717522288623655
93,2048,2,2,2048,5.034532647063715,4,256,1,RS,500,10,True,128,1,1,1,1,3,True,2,3,False,10,8.93084542470508e-05,5.034588,True,False,5.0346433529362855
94,2048,2048,4,64,0.47074260995236045,32,1024,2,RS,500,10,True,64,128,32,1,12,7,True,2,1,False,10,0.021956274797879545,0.48435100000000003,True,True,0.4979593900476396
95,8,64,64,8,3.8978001773042252,1,4,16,RS,500,10,True,8,256,16,3,3,2,False,10,1,False,10,0.00021268756428143295,3.897932,True,False,3.8980638226957747
96,2048,2048,2,1,0.37825724458909366,4,2,64,RS,500,10,False,4,2048,64,1,17,5,True,1,1,False,10,0.03333514199699769,0.3989182,True,True,0.41957915541090635
97,2048,2048,32,2,6.5788441674605025,2,128,1024,RS,500,10,False,512,32,1024,3,2,1,False,6,4,False,10,0.00013364505228400587,6.578927,True,False,6.579009832539498
98,1,512,256,4,0.3497765901323153,16,1024,4,RS,500,10,True,32,4,128,9,5,1,False,5,1,False,10,0.06370317251636687,0.3892595,True,True,0.42874240986768464
99,64,64,1,2,3.0337726469778263,128,64,2,RS,500,10,True,1,1,1024,2,1,1,True,3,12,False,10,0.001163857379578713,3.034494,True,False,3.0352153530221737
100,128,2048,2048,4,3.8650713851342164,256,1,128,RS,500,10,True,2048,4,128,1,6,5,False,3,1,False,10,0.0022872317329033108,3.866488999999999,True,True,3.867906614865782
101,512,1024,512,4,0.3587831436368343,2,128,2,RS,500,10,False,4,2048,2,1,9,3,True,4,1,False,10,0.02438992824282187,0.3738999,True,True,0.38901665636316574
102,64,16,1,8,5.225990381460469,16,32,4,RS,500,10,True,2048,128,1,1,1,4,True,5,2,False,10,8.651011501542603e-05,5.226044,True,False,5.226097618539531
103,4,8,1,32,0.2595564954476214,8,1,8,RS,500,10,False,16,64,512,1,6,1,True,6,4,False,10,0.03276503278328896,0.2798641,True,True,0.3001717045523786
104,2,32,32,8,5.838215735513793,1024,1,2,RS,500,10,True,1,64,2,23,1,1,True,3,1,False,10,7.787168933582212e-05,5.838264000000001,True,False,5.838312264486208
105,128,64,1,8,5.404508263097079,256,16,256,RS,500,10,False,2048,1024,256,11,2,1,False,4,1,False,10,0.04850432051889801,5.434571,True,True,5.464633736902921
106,512,512,1,1,6.036058836715374,1,512,4,RS,500,10,True,256,64,1024,15,1,4,False,1,1,False,10,0.0010199553911814465,6.036691,True,False,6.0373231632846265
107,128,64,2,32,0.3077429393006641,1,128,1,RS,500,10,False,16,2048,4,4,2,1,True,6,1,False,10,0.030460329165818284,0.3266221,True,True,0.34550126069933595
108,256,16,2,64,3.7071631288843485,16,8,32,RS,500,10,False,32,1,512,7,4,1,True,3,1,False,10,0.00027246284150321255,3.7073319999999996,True,False,3.7075008711156507
109,512,64,16,1,9.361221471812954,64,2,8,RS,500,10,False,64,128,512,3,1,9,True,2,1,False,10,0.00043486664622620954,9.361491,True,False,9.361760528187045
110,32,1,2,8,4.7461826645187974,1,32,2,RS,500,10,True,2048,32,8,1,6,14,True,2,1,False,10,0.0026126951601746847,4.747802,True,True,4.749421335481203
111,2048,512,8,128,4.339065844859679,32,2048,16,RS,500,10,False,256,2048,32,1,9,2,False,4,1,False,10,9.382963284603411e-05,4.339124,True,False,4.339182155140321
112,32,256,1,8,4.092626053891687,2,4,16,RS,500,10,True,2048,128,16,3,1,2,False,8,2,False,10,0.0008243791603381748,4.093137,True,False,4.093647946108312
113,1024,512,128,1,2.157380119457992,2,128,32,RS,500,10,True,512,512,256,1,3,1,False,2,9,False,10,0.010217701355980198,2.163713,True,True,2.170045880542008
114,1024,16,8,2048,6.215255933665625,512,64,4,RS,500,10,False,1024,1,512,1,2,7,True,3,3,False,10,0.2760639524621062,6.386359000000001,True,True,6.557462066334376
115,512,1024,64,128,2.329422884956593,1024,8,1,RS,500,10,True,1024,2048,1,1,6,1,False,1,12,False,10,0.02384355193757847,2.344201,True,True,2.358979115043407
116,64,512,8,1,11.18141182902541,512,2,8,RS,500,10,False,2048,4,64,1,14,1,False,6,1,False,10,0.0011264546151530754,11.18211,True,False,11.182808170974589
117,16,16,1,4,0.9796998105562522,8,8,1024,RS,500,10,False,64,2048,1,2,1,1,False,10,2,False,10,0.023953708355075192,0.9945462,True,True,1.0093925894437479
118,1024,16,16,1,1.296157581672989,128,512,2,RS,500,10,False,1,1,1024,1,6,2,True,5,3,False,10,0.0198475587667602,1.3084589999999998,True,True,1.3207604183270107
119,256,1024,4,2,1.0485534891018984,2,2,32,RS,500,10,False,1,8,32,2,8,3,False,4,1,False,10,0.020714123587542852,1.0613920000000001,True,True,1.0742305108981018
120,512,256,64,8,4.254434312815713,32,2,16,RS,500,10,True,128,32,256,3,14,2,True,1,1,False,10,0.0005496771779871922,4.254775,True,False,4.255115687184288
121,32,256,8,2,1.0874221067142882,64,16,8,RS,500,10,True,128,4,8,2,14,2,True,4,1,False,10,0.014483648331825779,1.0963990000000001,True,True,1.105375893285712
122,128,32,4,256,4.2380696580069275,512,16,2,RS,500,10,False,1024,512,2,3,5,1,False,1,5,False,10,0.00014253420642060797,4.238158,True,False,4.238246341993073
123,32,1024,32,32,3.0620475393650284,128,8,64,RS,500,10,False,512,32,1,1,5,1,False,8,5,False,10,0.015305802951821863,3.071534,True,True,3.081020460634972
124,1,8,1,64,0.3214449924850704,4,1024,1,RS,500,10,False,8,1,64,2,2,1,True,10,4,False,10,0.03840270778942547,0.3452468,True,True,0.3690486075149296
125,128,1024,32,64,5.560695219804784,64,1,32,RS,500,10,False,128,64,512,4,4,5,True,2,1,False,10,0.00016905620367201125,5.5608,True,False,5.560904780195217
126,512,1,128,16,2.908384653008823,128,256,64,RS,500,10,True,1,128,2048,2,18,2,False,2,1,False,10,0.00011995415791039388,2.908459,True,False,2.9085333469911774
127,2048,2048,32,64,2.237212200416914,4,2,32,RS,500,10,True,1024,1024,32,1,14,1,True,2,4,False,10,0.00040464923081604226,2.237463,True,False,2.237713799583086
128,512,256,128,1,6.253202282573574,32,2,2,RS,500,10,False,1,512,2048,1,2,4,True,1,4,False,10,0.001106361604539817,6.253888000000001,True,False,6.254573717426427
129,64,32,32,4,4.0766193238582575,128,1,2048,RS,500,10,True,256,4,2048,2,1,1,True,5,2,False,10,0.0007384314457007995,4.077077,True,False,4.077534676141743
130,2048,1024,256,4,5.592606054694306,512,64,16,RS,500,10,False,2048,16,1024,11,3,1,True,1,2,False,10,0.02975975015016093,5.611051000000001,True,True,5.629495945305695
131,1,2048,512,256,4.023261439207056,128,16,1,RS,500,10,True,128,2048,4,1,10,3,False,2,1,False,10,0.0001332066064427182,4.023344,True,False,4.023426560792943
132,1024,8,8,4,4.513380789890245,8,16,1,RS,500,10,True,8,256,32,3,9,4,True,1,1,False,10,0.0006860495608917586,4.513806000000001,True,False,4.514231210109756
133,1024,16,8,2,3.418795847668354,16,512,8,RS,500,10,True,256,1,16,2,14,1,True,5,1,False,10,0.0006440069875397136,3.4191950000000007,True,False,3.4195941523316473
134,64,1,1024,32,4.2057816645982635,32,16,512,RS,500,10,True,512,256,1024,1,2,11,True,1,2,False,10,0.05627237003183701,4.240659,True,True,4.275536335401736
135,1,128,8,32,3.141482881798479,64,4,2048,RS,500,10,True,1024,128,2048,1,13,1,True,3,2,False,10,9.861034428497402e-05,3.1415440000000006,True,False,3.141605118201522
136,1024,512,256,128,3.3607723637576385,2,4,4,RS,500,10,False,2048,256,32,1,10,1,False,2,6,False,10,0.005210813372209744,3.364002,True,True,3.3672316362423618
137,512,1,512,2,7.290046547618076,512,8,64,RS,500,10,False,2048,8,1,5,5,1,False,4,1,False,10,0.00010883014288330527,7.290114,True,False,7.290181452381924
138,64,512,16,64,3.488334438587148,2,2,1,RS,500,10,True,2048,512,8,1,6,3,False,1,2,False,10,0.00839238964777014,3.493536,True,True,3.4987375614128524
139,128,1024,32,64,3.302855650453208,8,16,128,RS,500,10,False,256,2048,512,1,4,1,False,5,3,False,10,0.0005507458579054103,3.303197,True,False,3.303538349546792
140,32,32,1,16,6.884336445621601,4,2,1,RS,500,10,False,32,2048,1024,2,1,2,False,12,1,False,10,0.0005220344816197492,6.884660000000001,True,False,6.884983554378401
141,16,1,2,2048,4.503951929901803,16,2,16,RS,500,10,True,1,2048,128,1,4,2,True,6,4,False,10,0.001321517688114814,4.504771,True,False,4.505590070098196
142,32,1024,1,1,2.1399225012452736,1024,32,1,RS,500,10,True,2048,64,8,1,5,1,True,7,4,False,10,0.0202978373478555,2.1525030000000003,True,True,2.165083498754727
143,2048,1,256,32,3.603515658042302,2,256,4,RS,500,10,False,256,32,4,1,8,1,False,9,1,False,10,0.00040391088125970177,3.6037660000000002,True,False,3.6040163419576987
144,16,32,32,16,8.668059130749219,1,1,32,RS,500,10,False,512,1,64,1,1,4,True,9,1,False,10,0.002987873658640778,8.669910999999999,True,True,8.671762869250779
145,128,64,1,2,5.775502079368535,1,128,16,RS,500,10,False,2,1,256,7,4,2,True,4,1,False,10,0.0002031649576083402,5.775627999999999,True,False,5.775753920631463
146,512,32,1,128,0.18782453657875406,2,128,8,RS,500,10,True,16,1,32,1,7,2,True,5,3,False,10,0.03159038456381941,0.20740410000000004,True,True,0.226983663421246
147,2048,1024,8,1,3.101607614877312,64,4,32,RS,500,10,False,256,1024,128,1,5,3,True,4,3,False,10,0.07882022697252279,3.15046,True,True,3.1993123851226875
148,64,2,2,1,2.6198342840116315,2,1,2,RS,500,10,True,1,16,128,1,9,6,True,1,2,False,10,0.0004174218489728873,2.6200930000000002,True,False,2.620351715988369
149,32,2048,16,4,6.164105287024592,128,1,32,RS,500,10,True,1024,64,2048,1,2,1,True,23,1,False,10,0.006688845117058731,6.168251,True,True,6.172396712975408
150,1024,2,1,1,4.716047923516747,32,128,2048,RS,500,10,False,1,1,1,1,2,1,False,17,4,False,10,0.0003018360482115143,4.716234999999999,True,False,4.716422076483251
151,64,512,16,2,2.0649387867395097,256,8,16,RS,500,10,True,1,2048,16,1,4,4,True,5,2,False,10,0.0054392389173485885,2.06831,True,True,2.07168121326049
152,256,2048,1,2,2.9340203958232958,8,256,256,RS,500,10,True,64,4,1,9,5,1,True,1,2,False,10,0.0004704848562918853,2.934312,True,False,2.934603604176704
153,1024,128,16,128,4.948584022106704,64,8,2,RS,500,10,False,128,128,1024,1,4,3,True,8,2,False,10,0.00030167697956597604,4.948771,True,False,4.948957977893295
154,32,1,512,512,2.1089219241293904,128,16,1,RS,500,10,True,512,1,2,6,3,1,False,7,1,False,10,7.595393340701312e-05,2.108969,True,False,2.10901607587061
155,512,512,256,1,0.24810298871648878,16,32,16,RS,500,10,True,1,16,16,8,2,1,True,11,1,False,10,0.03220195426429893,0.26806159999999996,True,True,0.28802021128351113
156,1024,64,8,1,2.7283422771390913,128,1024,4,RS,500,10,True,2048,2,64,3,2,1,True,4,3,False,10,8.022468448050164e-05,2.7283920000000004,True,False,2.7284417228609095
157,128,128,32,4,0.5702018887527982,16,32,16,RS,500,10,True,64,128,64,2,2,10,True,1,2,False,10,0.02037401171198249,0.5828296,True,True,0.5954573112472017
158,2048,128,2,4,6.873082600694585,512,128,16,RS,500,10,False,2048,8,16,1,30,1,False,1,2,False,10,0.1445193888895188,6.962655,True,True,7.052227399305415
159,2048,512,8,2,5.5355440521723756,1024,32,4,RS,500,10,True,1,256,32,4,1,1,False,9,1,False,10,0.008615667356624133,5.540884,True,False,5.546223947827625
