id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
174,1,1024,1,0.1737862167270747,32,512,128,512,DLMT,False,True,True,True,False,30,1,35,0.17380869755863962,3.392878496173575e-05,0.17379745714285716,6,1,True,30,1
175,1,2048,2048,0.21111504622235147,1,256,512,64,DLMT,True,False,True,True,False,22,1,35,0.21128461092050563,0.00025591242762368013,0.21119982857142855,6,29,True,1,32
176,1,2048,64,inf,32,1,512,1,DLMT,False,False,False,True,False,10,1,1,inf,inf,inf,6,24,False,1,1
177,1,128,1,0.25798338996604614,1,512,32,1,DLMT,False,True,True,False,True,1,1,35,0.25830032431966804,0.00047832739193731075,0.2581418571428571,6,1,True,26,32
178,1,512,512,inf,1,512,256,128,DLMT,False,False,False,True,True,30,32,1,inf,inf,inf,6,1,False,29,1
179,1,64,1024,0.19777878939591223,1,16,32,512,DLMT,False,False,True,False,False,30,32,35,0.197801667746945,3.452873396734887e-05,0.1977902285714286,6,1,True,29,1
180,1,2048,1024,0.11532241480326216,1,1,32,256,DLMT,True,True,True,False,False,13,32,35,0.11535712805388068,5.2390340284273305e-05,0.11533977142857142,6,2,True,1,1
181,1,64,1,inf,1,1,32,16,DLMT,False,True,False,True,False,27,1,1,inf,inf,inf,6,29,False,1,32
182,1,1024,2048,0.35667313674374734,1,32,64,16,DLMT,False,True,True,True,True,30,1,35,0.3567192632562528,6.961559759544851e-05,0.3566962000000001,6,1,True,18,1
183,1,1024,512,0.21863249392325063,1,1,32,512,DLMT,True,False,True,False,True,3,1,35,0.21868699179103507,8.224991284655074e-05,0.21865974285714285,6,30,True,1,32
184,1,1,256,inf,32,32,512,1,DLMT,False,False,True,False,False,27,1,1,inf,inf,inf,6,19,False,1,1
185,1,2048,1024,0.14206667608348283,8,512,1,64,DLMT,True,True,False,False,True,29,1,35,0.14210435248794573,5.6862426172332266e-05,0.14208551428571428,6,20,True,1,1
186,1,256,256,0.21463832304308667,1,32,256,512,DLMT,True,False,False,True,True,30,1,35,0.21478510552834196,0.00022152878838118068,0.2147117142857143,6,3,True,1,32
187,1,1,128,0.2126190202385476,1,64,512,512,DLMT,False,True,True,False,True,4,1,35,0.2126999511900238,0.0001221435622368975,0.2126594857142857,6,3,True,1,32
188,1,2048,1,0.22255884584443494,1,256,1,256,DLMT,False,False,True,False,True,21,1,35,0.22257703986985075,2.7459000977710347e-05,0.22256794285714285,6,1,True,9,1
189,1,64,2048,inf,32,32,1,512,DLMT,False,False,False,False,True,30,1,1,inf,inf,inf,6,6,False,1,1
190,1,1,1,0.1813420954351261,1,512,16,32,DLMT,True,True,True,True,False,10,1,35,0.18153590456487392,0.0002925028937585778,0.18143900000000002,6,8,True,1,1
191,1,2048,1024,0.1358914616570154,1,256,512,1,DLMT,False,True,True,False,True,7,32,35,0.13592882405727028,5.638852104925748e-05,0.13591014285714284,6,20,True,1,1
192,1,1,128,inf,1,32,1,64,DLMT,False,False,True,True,True,1,32,1,inf,inf,inf,6,22,False,1,1
193,1,1,128,0.23389691515723998,1,32,128,256,DLMT,False,True,False,False,False,16,1,35,0.2340400562713315,0.00021603311537534233,0.23396848571428575,6,30,True,1,1
194,1,64,2048,0.2661998271449467,1,512,1,1,DLMT,False,False,False,False,False,3,1,35,0.2663053728550532,0.00015929293769656146,0.26625259999999995,6,1,True,26,32
195,1,2048,1024,0.24795867380145775,1,16,512,512,DLMT,False,True,False,True,False,3,1,35,0.24798132619854218,3.4187717092547116e-05,0.24796999999999997,6,1,True,27,32
196,1,64,2048,inf,32,1,1,64,DLMT,True,True,False,True,True,3,1,1,inf,inf,inf,6,1,False,23,1
197,1,1,128,0.19775057915046124,1,1,256,128,DLMT,True,True,True,False,True,5,1,35,0.197773935135253,3.524959400547562e-05,0.1977622571428571,6,1,True,28,1
198,1,256,2048,inf,1,512,32,512,DLMT,False,True,False,True,True,10,32,1,inf,inf,inf,6,1,False,17,1
199,1,1024,1024,inf,32,1,1,32,DLMT,False,False,True,False,True,27,1,1,inf,inf,inf,6,1,False,7,1
200,1,1024,1024,0.19786724963329644,8,256,128,512,DLMT,True,True,False,False,False,26,1,35,0.19805046465241788,0.0002765139255451854,0.19795885714285716,6,1,True,25,1
201,1,128,1,0.18797497185889972,1,1,1,16,DLMT,True,False,False,True,False,30,1,35,0.18800817099824318,5.010519546159782e-05,0.18799157142857145,6,2,True,1,1
202,1,1,1,0.24639775516013046,1,256,128,64,DLMT,False,False,False,False,True,22,32,35,0.24658161626844094,0.00027748902386824035,0.2464896857142857,6,1,True,29,1
203,1,1,2048,0.2309077291499875,1,1,1,64,DLMT,True,True,True,False,False,28,1,35,0.23111095656429817,0.0003067172679341372,0.23100934285714284,6,27,True,1,32
204,1,2048,2048,0.09510755306333184,1,1,512,512,DLMT,True,False,False,False,True,5,1,35,0.09513733836523959,4.495292358429529e-05,0.09512244571428571,6,1,True,8,8
205,1,1,2048,0.22226245634314257,1,256,512,64,DLMT,False,False,True,True,True,27,8,35,0.22227960079971454,2.5874958345625083e-05,0.22227102857142855,6,1,True,1,1
206,1,2048,1024,0.15256101763136387,1,1,128,128,DLMT,False,True,True,False,False,7,32,35,0.1526195537972076,8.834464052903169e-05,0.15259028571428573,6,25,True,1,1
207,1,2048,2048,0.2359188408019821,1,512,1,1,DLMT,False,True,False,True,False,30,1,35,0.2359404734837322,3.264873032503651e-05,0.23592965714285716,6,1,True,26,1
208,1,1,64,0.2549021233919048,1,1,512,64,DLMT,False,False,False,True,False,3,1,35,0.2549979337509522,0.00014460003669516795,0.2549500285714285,6,1,True,29,32
209,1,128,1024,0.17270486883749195,1,256,16,1,DLMT,True,False,False,False,True,1,32,35,0.17302181687679383,0.00047834804680018365,0.1728633428571429,6,26,True,1,1
210,1,256,1,0.2465972375458488,1,512,1,512,DLMT,True,True,False,True,False,23,1,35,0.2466626481684369,9.871978897208835e-05,0.24662994285714285,6,3,True,1,32
211,1,1024,64,inf,1,1,512,1,DLMT,False,True,False,True,False,24,32,1,inf,inf,inf,6,3,False,1,1
212,1,1,1,inf,32,16,256,64,DLMT,True,True,True,True,True,7,1,1,inf,inf,inf,6,1,False,29,1
213,1,1024,2048,0.11657153963909156,8,256,512,1,DLMT,False,False,False,True,False,12,1,35,0.116595088932337,3.5541341263035704e-05,0.11658331428571428,6,22,True,1,8
214,1,64,1024,inf,1,32,1,512,DLMT,False,True,False,True,True,3,32,1,inf,inf,inf,6,1,False,30,1
215,1,1024,1,0.12234307060493643,1,128,128,64,DLMT,False,True,True,False,True,1,1,35,0.12242275796649213,0.00012026669683394001,0.12238291428571428,6,4,True,1,1
216,1,64,1,0.2731466125808735,1,128,16,256,DLMT,False,False,True,False,False,6,1,35,0.2733600731334122,0.0003221614451400013,0.27325334285714287,6,1,True,28,32
217,1,1024,1,inf,32,512,16,32,DLMT,True,False,True,True,True,4,1,1,inf,inf,inf,6,18,False,1,1
218,1,512,1,0.3074774649167893,8,512,512,512,DLMT,False,False,False,True,True,28,8,35,0.30760179222606787,0.00018763872364798445,0.3075396285714286,6,30,True,1,1
219,1,1024,2048,inf,1,128,16,512,DLMT,True,False,True,True,False,8,32,1,inf,inf,inf,6,1,False,18,1
220,1,512,1,0.22487145018530363,1,128,512,16,DLMT,True,True,True,False,False,12,1,35,0.22497586410041065,0.00015758479673897647,0.22492365714285714,6,30,True,1,1
221,1,64,64,0.13417571700921127,32,64,1,256,DLMT,False,False,False,False,False,2,1,35,0.13419685441936013,3.190125069520568e-05,0.1341862857142857,6,12,True,1,1
222,1,2048,1,0.21188471404375794,1,1,256,128,DLMT,False,False,True,True,True,19,1,35,0.2121526002419564,0.0004043023580622492,0.21201865714285717,6,30,True,1,1
223,1,2048,1,0.2442229740605651,1,512,1,1,DLMT,True,True,False,False,True,25,1,35,0.24436754022514917,0.0002181838468365808,0.24429525714285713,6,12,True,1,32
224,1,1,1024,0.13300767511291584,8,512,512,512,DLMT,False,True,False,False,True,13,1,35,0.13303118202994135,3.547738572610781e-05,0.1330194285714286,6,4,True,1,1
225,1,1024,2048,0.2476811088286858,8,32,128,32,DLMT,False,False,False,False,False,4,1,35,0.247715234028457,5.15028352696856e-05,0.2476981714285714,6,1,True,9,1
