id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,RT_I,U_K,U_J,U_I,cost_std,correct_result,cost_mean,mean_confidence_interval_sup
32,128,512,128,2.0245852902382366,8,False,128,4,RS,False,True,True,True,False,30,8,1,10,4,1,15,16,0.00019153067639412005,True,2.024704,2.024822709761763
33,2048,32,1024,1.9554977432109348,2,False,1,2048,RS,False,False,False,False,True,8,2,16,10,8,1,3,20,0.00016498484778912692,True,1.9556,1.9557022567890652
34,128,1,8,5.4746798212283165,8,False,256,2,RS,True,False,False,False,False,15,8,4,10,4,29,1,18,0.00038428635156596814,True,5.474918,5.475156178771683
35,1,256,2048,2.957177826547165,8,False,16,4,RS,True,True,False,False,False,19,2,1024,10,4,1,3,28,0.0018041019926822832,True,2.9582960000000003,2.9594141734528354
36,16,8,16,inf,16,False,2,8,RS,True,False,False,True,True,29,2,4,1,1,3,2,1,inf,False,inf,inf
37,1,64,1,1.808705684933074,4,False,64,32,RS,False,True,False,True,False,15,4,8,10,8,23,1,24,0.0006378158041315499,True,1.809101,1.809496315066926
38,1024,64,1024,2.2185664008820885,1,False,4,512,RS,True,False,False,True,False,8,4,32,10,2,1,2,13,0.00019457903278618285,True,2.218687,2.2188075991179117
39,4,256,1,3.1321887949996308,1,False,16,2,RS,False,False,False,False,True,18,2,1,10,8,30,1,25,0.00013908630414237818,True,3.132275,3.132361205000369
40,64,1,128,2.4381443314952627,1,False,512,64,RS,False,False,True,True,True,6,32,2,10,2,18,13,1,0.0004980170679805632,True,2.438453,2.4387616685047373
41,128,1,256,2.1349936044042814,4,False,1024,1,RS,True,True,False,False,False,14,8,256,10,2,1,6,5,0.0006153576196001358,True,2.1353750000000002,2.135756395595719
42,32,256,256,2.9920208775361825,8,False,2,32,RS,False,False,False,True,True,26,1,1,10,4,1,18,1,0.0003680611362259735,True,2.9922489999999997,2.992477122463817
43,16,1024,512,4.329098023553722,4,False,1024,8,RS,True,True,True,True,False,2,4,1,10,1,13,25,1,0.0003097418279792459,True,4.32929,4.329481976446279
44,512,4,1024,inf,1,False,4,32,RS,False,False,True,True,True,27,8,1024,1,1,6,1,17,inf,False,inf,inf
45,256,128,2048,1.8090550533456176,2,False,4,128,RS,False,False,True,False,False,15,2,1024,10,16,28,2,1,0.0001322157328006024,True,1.8091369999999998,1.809218946654382
46,1,2048,128,2.2844753343600424,8,False,512,8,RS,True,False,True,True,False,22,8,4,10,2,5,1,17,0.00020275354497520455,True,2.2846010000000003,2.2847266656399583
47,1024,2048,2048,5.019700128181259,32,False,1024,2,RS,True,False,True,False,False,18,2,512,10,2,1,14,29,0.0006354872146628727,True,5.020094,5.020487871818742
48,16,64,128,4.0388817207412036,2,False,4,2,RS,True,False,True,True,True,10,1,1,10,1,21,1,1,0.0044261072061124234,True,4.041625,4.044368279258796
49,2048,512,8,2.9039507725613296,1,False,32,16,RS,True,False,True,False,True,11,32,4,10,2,6,15,1,0.00013266876045252233,True,2.904033,2.9041152274386706
50,128,1,16,4.068158132694751,8,False,16,1,RS,False,False,False,True,True,25,8,2,10,4,1,5,19,0.0006838830309343913,True,4.068582000000001,4.069005867305251
51,8,16,8,2.2061629062905905,1,False,8,1,RS,True,True,False,False,False,15,8,8,10,8,24,1,5,0.0005196777847859074,True,2.206485,2.206807093709409
52,128,1,256,2.991947513003745,2,False,1024,4,RS,True,True,False,False,False,24,8,16,10,2,1,29,13,0.00030411182153930325,True,2.992136,2.992324486996255
53,128,1024,1024,1.86396238975651,1,False,64,32,RS,True,True,False,True,True,21,16,8,10,4,14,1,11,0.002067796895248683,True,1.865244,1.8665256102434897
54,512,1,128,1.4188902122092426,8,False,1024,64,RS,False,True,True,False,False,6,4,16,10,8,11,28,1,0.00024489997958347865,True,1.419042,1.4191937877907572
55,16,2048,64,inf,32,False,256,1,RS,True,False,True,False,True,15,2,16,1,1,18,1,22,inf,False,inf,inf
56,2048,1,1,1.769928835639545,2,False,32,8,RS,True,False,True,True,True,10,4,512,10,8,26,20,1,0.00014386104406684206,True,1.7700179999999999,1.7701071643604547
57,512,1,1024,3.3781526453334685,1,False,16,512,RS,False,True,True,True,True,18,2,2,10,16,10,1,29,0.0031403198881642396,True,3.380099,3.3820453546665314
58,1024,1024,128,1.8419123130434258,8,False,64,64,RS,True,False,True,False,False,24,4,16,10,2,10,1,8,0.0001237295437638125,True,1.8419889999999999,1.842065686956574
59,1,1024,64,2.439866403417626,4,False,128,1024,RS,False,False,False,True,False,8,8,64,10,2,26,18,1,0.00011874342087042031,True,2.43994,2.440013596582374
60,2,8,256,inf,8,False,4,2,RS,True,True,False,False,True,24,1,256,1,4,17,1,28,inf,False,inf,inf
61,32,1,512,2.649398171927472,2,False,2,8,RS,True,True,True,True,True,20,1,512,10,32,6,1,15,0.0057580778911021716,True,2.652967,2.6565358280725277
62,64,128,512,1.9063243541295767,2,False,8,1,RS,False,False,True,False,True,14,1,64,10,4,27,4,1,0.00014786480311422602,True,1.9064159999999997,1.9065076458704227
63,2048,2048,256,1.7255382574132092,2,False,128,64,RS,True,True,False,False,True,9,1,128,10,8,1,10,3,0.00011897898974188576,True,1.725612,1.7256857425867906
64,8,16,2048,3.745830696424548,1,False,16,1,RS,False,False,True,True,True,20,8,512,10,2,17,16,1,9.406912352091424e-05,True,3.7458889999999996,3.745947303575451
65,2048,16,1,2.982871049596445,4,False,1,32,RS,False,False,True,False,False,10,16,2048,10,1,13,14,1,0.001381021723218013,True,2.983727,2.984582950403555
66,512,32,2048,3.1794564652297863,1,False,16,32,RS,True,True,True,False,True,18,16,1024,10,1,27,1,18,0.0007107749292146078,True,3.179897,3.1803375347702136
67,512,256,8,2.322289248996578,8,False,64,128,RS,True,False,True,True,True,27,1,8,10,2,25,1,12,0.00023354656923195427,True,2.322434,2.3225787510034217
68,16,256,512,1.9531693828674386,2,False,128,16,RS,False,True,False,False,True,8,4,32,10,16,1,9,29,0.002687367671160777,True,1.9548349999999999,1.9565006171325612
69,512,512,64,3.4588199442410468,2,False,512,256,RS,True,False,True,True,False,24,2,4,10,32,11,1,30,0.0001840217378463726,True,3.458934,3.4590480557589536
70,128,2048,512,inf,32,False,4,2,RS,True,True,False,False,True,26,1,16,1,1,28,15,1,inf,False,inf,inf
71,8,64,128,4.75386806877818,2,False,8,1,RS,True,True,True,False,True,11,32,4,10,1,20,21,1,0.00019188798815966804,True,4.753987,4.754105931221821
72,2048,4,2048,4.423350542488372,2,False,2,1,RS,False,True,True,False,False,9,8,4,10,8,17,1,20,0.0007477593195673726,True,4.423813999999999,4.424277457511627
73,1,256,64,inf,1,False,2,8,RS,False,True,False,True,False,13,4,4,1,2,29,1,3,inf,False,inf,inf
74,32,1,1,5.908088971564009,1,False,2048,8,RS,True,False,False,False,True,18,4,2,10,8,17,1,15,0.0001710701610452018,True,5.908195,5.908301028435991
75,1,64,2048,3.6308873206999817,2,False,2,2048,RS,True,True,True,True,False,24,2,512,10,32,7,3,1,0.0009433429917055758,True,3.631472,3.6320566793000184
76,32,1024,8,inf,16,False,4,4,RS,False,False,True,False,True,15,1,4,1,4,25,6,1,inf,False,inf,inf
77,64,64,2,4.206428184262707,1,False,16,32,RS,True,False,True,True,True,12,1,2,10,32,22,28,1,0.000353045322869422,True,4.206647,4.206865815737293
78,64,64,64,inf,2,False,4,2,RS,False,True,True,True,False,30,32,8,1,1,8,1,16,inf,False,inf,inf
79,2048,64,256,5.914348414590123,2,False,8,4,RS,True,False,False,True,True,27,1,32,10,1,1,10,13,0.001972564067400661,True,5.915571,5.916793585409877
80,1024,1,1,5.74963865160328,32,False,256,128,RS,False,False,False,True,True,4,2,32,10,1,28,19,1,0.000190947636801455,True,5.749757,5.74987534839672
81,1,2048,32,5.0714174944816675,1,False,128,8,RS,True,True,True,True,True,26,1,2,10,32,16,1,17,0.00021701612843287623,True,5.0715520000000005,5.0716865055183336
82,128,512,128,3.3887605074320333,1,False,2,32,RS,True,False,False,False,True,10,8,128,10,1,19,1,15,0.0002282892901561343,True,3.3889020000000003,3.3890434925679673
83,2048,256,512,2.709855574522051,1,False,128,4,RS,True,False,True,True,False,7,2,4,10,4,15,1,17,7.006425622249659e-05,True,2.7098989999999996,2.7099424254779483
84,1024,1,1,2.047602796222481,1,False,512,2,RS,False,True,False,True,False,22,8,512,10,8,1,29,15,0.0007876858510852646,True,2.0480910000000003,2.0485792037775195
85,1,2,2048,2.3901761412867866,32,False,1,1024,RS,False,False,True,True,False,16,2,128,10,1,1,6,16,0.0005531808022700083,True,2.390519,2.390861858713213
86,2,32,64,2.9044345690418663,8,False,8,2,RS,False,True,True,False,False,18,8,2,10,2,1,10,29,0.000742876167338819,True,2.9048950000000002,2.905355430958134
87,512,256,2,3.4263522340831654,8,False,16,32,RS,False,True,True,False,True,30,8,2,10,1,12,12,1,0.0004110486589201587,True,3.4266069999999997,3.426861765916834
88,2048,64,128,3.939285527737033,2,False,1,256,RS,True,False,True,True,True,8,8,8,10,1,1,22,16,0.0007187412608164605,True,3.9397309999999996,3.940176472262966
89,256,2048,1,2.0120126297468794,8,False,512,8,RS,True,False,False,False,False,26,2,1024,10,8,25,1,8,0.00014257980221625368,True,2.012101,2.0121893702531204
90,16,128,1024,inf,1,False,2,4,RS,False,True,True,True,True,27,32,256,1,2,6,27,1,inf,False,inf,inf
91,2048,256,1,1.8474232672920912,4,False,1,8,RS,False,False,True,True,False,23,8,2048,10,4,21,29,1,0.00011412274094152264,True,1.8474939999999997,1.8475647327079083
92,256,32,2048,inf,8,False,2,2,RS,True,True,False,True,True,3,1,1024,1,1,16,1,1,inf,False,inf,inf
93,16,1024,256,3.491333268564346,1,False,512,2,RS,True,False,False,True,False,1,2,1,10,8,1,24,29,0.0007869237574250075,True,3.4918210000000003,3.4923087314356547
94,128,1024,32,2.0667621278456023,8,False,128,32,RS,True,True,True,True,False,6,2,8,10,2,11,1,1,0.00044510223544711044,True,2.067038,2.067313872154398
95,64,32,64,3.6025276687838073,2,False,8,1,RS,True,True,True,True,True,29,8,64,10,1,20,25,1,0.002267412842867378,True,3.603933,3.605338331216193
96,2048,256,128,1.7243170393375564,8,False,16,64,RS,False,False,False,True,True,29,4,1,10,8,27,28,1,0.00037102695319884136,True,1.724547,1.7247769606624437
97,1,64,32,inf,4,False,4,2048,RS,False,True,True,True,False,10,16,2,1,2,25,1,2,inf,False,inf,inf
98,32,2048,256,4.584445131989176,1,False,32,16,RS,True,True,True,False,True,12,64,2,10,1,16,17,1,0.0013292588160324814,True,4.585268999999999,4.586092868010823
99,8,2,64,3.807938781522082,2,False,2,8,RS,True,False,False,False,False,2,8,1,10,4,2,28,1,0.0040371709153812435,True,3.810441,3.8129432184779177
100,8,2048,128,2.66178322683675,2,False,1,8,RS,True,True,False,True,True,10,8,32,10,4,1,24,6,0.00028682573106336934,True,2.6619610000000002,2.6621387731632504
101,1,2048,1024,2.792629881228234,1,False,32,256,RS,False,False,False,True,False,19,1,512,10,2,1,3,1,0.00019380402472606316,True,2.79275,2.7928701187717655
102,256,2048,256,2.5326630363500997,1,False,1,16,RS,True,True,False,False,True,25,1,4,10,2,1,27,12,0.00011933566105738732,True,2.532737,2.5328109636499003
103,256,16,256,2.0893916600075757,4,False,8,256,RS,False,True,False,False,False,22,8,1,10,4,17,4,1,0.0005991335410407688,True,2.0897629999999996,2.0901343399924235
104,1,2048,512,4.264047644715243,8,False,8,512,RS,False,True,False,True,True,29,4,2,10,8,21,1,20,0.004172920320351256,True,4.266633999999999,4.269220355284755
105,128,8,1024,3.600273099090901,1,False,2,2,RS,True,True,True,False,True,24,2,64,10,1,1,8,2,0.00016602409463687006,True,3.600376,3.6004789009090987
106,32,64,1024,2.1221801351920604,8,False,16,8,RS,False,True,False,False,False,8,1,64,10,8,8,1,18,0.00011756274920234583,True,2.122253,2.12232586480794
107,128,512,512,2.8073070846513373,4,False,32,8,RS,True,False,False,False,False,16,16,16,10,2,7,1,13,0.001443889192424442,True,2.808202,2.809096915348663
108,2048,512,32,1.5131164780193553,1,False,32,128,RS,True,True,True,True,True,7,4,1,10,16,14,19,1,0.0034552099791474345,True,1.515258,1.5173995219806446
109,2048,64,32,5.49259475242844,4,False,4,4,RS,True,False,False,False,True,4,4,4,10,8,4,1,11,0.00024241493353342438,True,5.492745,5.4928952475715604
110,8,64,1,3.1177619740525673,4,False,1,1,RS,False,False,False,True,False,6,2,512,10,2,1,7,14,0.0002388304838164517,True,3.1179099999999997,3.118058025947432
111,128,128,4,3.4021309628062206,8,False,32,1,RS,True,False,False,False,True,6,2,1,10,1,22,1,26,0.00019367240381635865,True,3.4022510000000006,3.4023710371937805
112,1024,2048,4,2.254723615295966,8,False,1,32,RS,True,False,False,False,False,3,8,1,10,2,27,13,1,0.00010549407566311732,True,2.2547889999999997,2.2548543847040334
113,1024,2048,1024,2.31435376152228,16,False,128,256,RS,False,True,False,True,False,8,1,1,10,2,20,1,3,0.00010848502200762778,True,2.314421,2.3144882384777197
114,128,256,1,2.066377356085177,2,False,16,2,RS,False,False,True,False,False,8,8,128,10,8,1,1,13,0.0008190512804459122,True,2.066885,2.067392643914823
115,128,2048,16,2.007837203131966,4,False,32,1,RS,False,False,False,True,False,25,2,16,10,4,8,1,2,0.00036430893483411684,True,2.008063,2.008288796868034
116,1024,64,64,inf,2,False,16,4,RS,False,False,True,True,True,5,32,2,1,2,1,13,22,inf,False,inf,inf
117,4,32,1024,inf,16,False,32,4,RS,True,True,False,True,True,21,4,1024,1,1,21,22,1,inf,False,inf,inf
118,1024,128,32,4.471047845096782,4,False,128,4,RS,True,False,True,False,True,30,1,2,10,1,23,6,1,0.062073996882752766,True,4.509521000000001,4.54799415490322
119,16,8,128,2.100989478533927,2,False,4,16,RS,False,False,True,False,True,13,1,4,10,4,1,2,11,0.00018800000000000565,True,2.101106,2.1012225214660734
120,512,64,2048,2.353794955291158,1,False,1,16,RS,False,True,False,True,True,1,16,4,10,4,3,24,1,0.004072386155560411,True,2.356319,2.358843044708842
121,8,32,512,3.1913919091834138,1,False,1,4,RS,False,True,True,False,True,16,16,128,10,2,1,27,12,0.0008649485533833937,True,3.191928,3.192464090816586
122,128,1024,64,3.9758362842439157,32,False,256,1,RS,False,False,False,False,True,8,1,2,10,1,1,21,16,0.00016088505213347228,True,3.975936,3.976035715756084
123,512,128,1024,1.6841891053130407,1,False,1,128,RS,True,False,False,False,True,8,16,16,10,4,6,1,26,0.00018537529500989506,True,1.6843039999999998,1.684418894686959
124,256,128,2048,2.4233053535741047,2,False,1,32,RS,True,True,False,False,True,12,4,512,10,1,1,23,5,0.0007819462897155766,True,2.4237899999999994,2.424274646425894
125,512,1024,512,1.685859363863087,8,False,1,1,RS,False,False,True,False,True,12,2,4,10,4,6,1,7,0.00021399999999997734,True,1.6859920000000002,1.6861246361369133
126,2048,32,128,2.8025559709015293,1,False,16,8,RS,True,True,False,False,False,23,2,1,10,16,11,2,1,0.0011778556787655093,True,2.803286,2.8040160290984706
127,128,64,1,inf,4,False,8,128,RS,False,False,False,True,False,20,16,2,1,1,26,15,1,inf,False,inf,inf
128,32,32,512,3.7034778123725736,2,False,32,16,RS,True,True,False,True,False,7,2,8,10,1,18,1,13,0.0011313217933019218,True,3.704179,3.704880187627426
129,64,512,256,inf,1,False,2,2,RS,True,False,False,True,True,15,8,16,1,2,1,30,25,inf,False,inf,inf
130,1,256,16,2.1642421179518396,4,False,8,64,RS,False,False,False,True,False,16,1,4,10,4,13,1,24,0.0024070571243740074,True,2.165734,2.1672258820481605
131,16,2048,16,1.7311669214650747,4,False,1024,8,RS,True,True,True,False,False,17,1,16,10,4,1,7,6,0.0005325607946516707,True,1.7314969999999998,1.731827078534925
132,32,16,128,3.1359241394267596,1,False,2,16,RS,False,False,True,False,False,14,4,16,10,16,1,29,2,0.006063069849506965,True,3.1396819999999996,3.1434398605732397
133,1024,16,4,2.2556293704930734,2,False,4,1,RS,False,True,True,False,True,28,16,4,10,4,15,3,1,0.0001784936973677794,True,2.25574,2.2558506295069263
134,2048,1024,1024,2.2233964887765283,1,False,4,16,RS,False,True,False,True,True,22,2,8,10,8,4,1,16,0.0028840360608009164,True,2.225184,2.226971511223472
135,256,2048,2048,1.7860678704550033,1,False,256,16,RS,False,False,False,True,True,9,1,1,10,16,1,13,9,0.00010669582934680702,True,1.786134,1.786200129544997
136,4,1,32,inf,8,False,4,2,RS,True,False,False,False,True,22,2,32,1,4,1,4,30,inf,False,inf,inf
137,1024,512,64,3.129576421336422,16,False,256,512,RS,True,True,False,False,False,7,4,16,10,1,1,11,19,0.00014291605927960278,True,3.129665,3.1297535786635784
138,16,1024,256,3.9168966697120844,2,False,16,1,RS,False,False,False,True,True,3,2,64,10,1,1,8,3,0.0003167664754988606,True,3.917092999999999,3.9172893302879137
139,512,2,4,7.2176090338401435,4,False,1,64,RS,False,True,False,False,True,17,4,2,10,4,1,24,10,0.001013183596393083,True,7.218237,7.218864966159857
140,1024,2048,32,2.083284873726815,2,False,256,128,RS,True,True,True,False,False,11,16,1,10,1,1,1,23,0.0003583866626982573,True,2.0835069999999996,2.0837291262731843
141,4,1024,16,inf,32,False,128,4,RS,False,False,True,False,True,21,2,4,1,1,1,21,26,inf,False,inf,inf
142,32,1,256,4.233275643289494,16,False,2,8,RS,False,False,False,False,False,6,4,32,10,4,19,17,1,0.0037130931849334308,True,4.235576999999999,4.237878356710505
143,64,1024,64,inf,1,False,16,64,RS,False,False,False,True,False,1,32,4,1,1,1,28,30,inf,False,inf,inf
144,2048,2048,256,1.9010396164057832,4,False,64,256,RS,False,False,False,False,False,24,16,256,10,4,1,27,20,0.000150668510313225,True,1.9011330000000002,1.9012263835942171
145,1,512,2,3.1416849053596065,32,False,16,1,RS,True,False,True,True,True,22,2,1,10,1,1,7,8,0.0023767448327491674,True,3.143158,3.1446310946403937
146,512,8,1,2.4235940656318355,1,False,1,128,RS,False,False,False,True,True,12,2,512,10,2,1,15,30,0.00036291734596188244,True,2.423819,2.4240439343681643
147,128,256,512,inf,2,False,4,1,RS,False,False,False,True,False,17,8,128,1,1,1,18,18,inf,False,inf,inf
148,2048,1024,1024,2.281983674240021,2,False,1024,2,RS,True,False,True,True,False,3,2,128,10,8,11,1,27,0.0020931528850037955,True,2.283281,2.284578325759979
149,4,128,1,inf,8,False,32,1,RS,True,False,False,False,True,11,1,16,1,2,12,11,1,inf,False,inf,inf
150,1024,1024,32,2.8054449727667596,16,False,4,32,RS,True,False,False,False,True,25,2,4,10,2,1,27,17,0.00018236227680090271,True,2.8055580000000004,2.8056710272332412
151,64,8,512,3.2801544459940994,1,False,8,1,RS,True,False,False,False,False,19,1,128,10,1,1,28,28,0.00012190159966140708,True,3.2802299999999995,3.2803055540058996
152,4,1,128,2.6151902340470685,1,False,8,1,RS,False,True,True,False,False,9,1,128,10,8,5,1,10,0.0014597825180484355,True,2.616095,2.6169997659529316
153,2048,1,128,1.8195847495458426,4,False,1,1024,RS,True,True,False,True,False,30,8,1,10,8,1,5,7,0.00022628521825340963,True,1.819725,1.8198652504541575
154,64,4,1024,5.303876624092277,2,False,1,8,RS,True,True,True,False,True,1,16,256,10,1,22,17,1,0.0020561247530244933,True,5.305151,5.306425375907724
155,32,32,256,7.722959394940104,1,False,1,2,RS,False,True,False,True,True,27,32,1,10,1,30,1,25,0.0006269896330879383,True,7.723347999999999,7.7237366050598935
156,8,512,128,3.3005940497684163,1,False,2,8,RS,True,True,False,False,False,24,8,16,10,8,17,26,1,0.002947668400617682,True,3.3024210000000003,3.3042479502315842
157,16,16,2048,2.398917839986968,1,False,4,2,RS,False,False,False,False,False,10,4,256,10,8,1,7,16,0.00010351811435688893,True,2.3989819999999997,2.3990461600130315
158,1,2048,1024,3.4176727484085734,1,False,512,2048,RS,False,False,False,False,False,23,1,32,10,64,4,21,1,0.004145324595251877,True,3.4202420000000004,3.4228112515914275
159,8,256,512,2.5849790234879,8,False,1,4,RS,False,True,False,True,False,9,4,64,10,4,1,12,7,0.0009793181301293995,True,2.585586,2.5861929765121
160,128,128,1024,1.6545791172526958,2,False,16,1,RS,True,False,True,True,True,2,4,32,10,4,27,1,10,7.24154679609246e-05,True,1.654624,1.6546688827473044
161,2048,64,64,1.9124829623194755,16,False,32,32,RS,True,True,False,True,True,5,1,32,10,4,18,1,2,0.0003082271889369788,True,1.9126739999999998,1.912865037680524
162,4,2048,512,9.880873964042719,8,False,64,2,RS,True,False,True,False,False,9,8,32,10,1,30,27,1,0.0002727288030260168,True,9.881043,9.881212035957281
163,1024,2048,64,4.157125805799043,1,False,8,16,RS,True,True,True,True,False,12,2,1,10,32,1,3,6,0.00098289623053511,True,4.157735,4.158344194200956
164,512,2048,2048,inf,4,False,128,2,RS,False,True,False,True,True,17,8,4,1,8,2,28,1,inf,False,inf,inf
165,512,128,256,1.8361408418650773,4,False,128,4,RS,False,False,True,True,True,12,4,16,10,16,4,1,16,0.0002842199852227303,True,1.836317,1.8364931581349226
166,128,512,32,2.3868528319185005,1,False,32,16,RS,False,True,False,False,False,16,32,1,10,2,18,6,1,0.0025107785645094543,True,2.3884090000000002,2.3899651680815
167,2,64,32,inf,16,False,2,2,RS,False,True,False,True,True,18,4,2,1,1,1,9,20,inf,False,inf,inf
168,256,256,512,1.78102400363591,2,False,16,128,RS,False,True,False,False,True,8,8,16,10,8,8,2,1,0.0005275879073671438,True,1.7813510000000001,1.7816779963640903
169,256,512,1024,1.5417109474583885,2,False,16,64,RS,False,True,True,False,False,18,4,1024,10,4,1,26,19,0.0002146718425877064,True,1.541844,1.5419770525416114
170,32,2048,512,2.5771673371853354,1,False,256,2,RS,True,False,True,False,True,19,16,16,10,2,1,23,6,0.0002043624231603646,True,2.5772939999999998,2.577420662814664
171,512,512,128,2.350336256611408,16,False,4,256,RS,True,True,True,True,True,9,4,64,10,2,6,1,24,0.00017222369175006307,True,2.350443,2.3505497433885916
172,128,2048,1,2.788112893177014,2,False,256,128,RS,False,True,True,True,True,16,4,32,10,1,10,1,12,0.00018894443627685226,True,2.78823,2.788347106822986
173,1024,2048,1,2.0895835330682755,1,False,64,512,RS,True,False,False,False,True,20,1,2048,10,2,6,1,7,0.0017077693052633869,True,2.090642,2.0917004669317243
174,64,1,128,3.4145308362029065,2,False,64,32,RS,True,True,False,False,False,30,8,2,10,4,8,24,1,0.0003858756276314609,True,3.41477,3.415009163797093
175,512,1024,32,3.181773950945889,1,False,16,64,RS,True,False,False,True,False,2,8,1,10,1,12,7,1,0.0006922434542846989,True,3.182203,3.182632049054111
176,2048,8,4,1.7500118745950488,1,False,1,128,RS,True,True,True,True,False,12,4,4,10,4,12,19,1,0.00016315943123215896,True,1.750113,1.7502141254049512
