id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,1.9845186508413721,512,1,128,8,64,32,512,SIMA,True,False,True,True,False,10,1,8,0.08968764285714285,1,24,24,101
