id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
24,2048,1,4,2.406590498354779,4,False,64,256,DLMT,True,False,True,True,True,23,1,4,10,2.4067455016452217,0.0001250439922587611,2.4066680000000003,1,25,True,29,2
25,1,1,1,5.6654264005828905,1,False,2,16,DLMT,True,True,False,True,True,3,1,512,10,5.666201599417108,0.0006253670921946069,5.665813999999999,1,26,True,22,64
26,32,32,256,inf,8,False,2,2,DLMT,False,False,False,False,True,16,1,64,1,inf,inf,inf,1,14,False,30,2
27,1,1,512,2.89927586981047,1,False,256,2048,DLMT,True,True,True,False,False,30,16,2,10,2.89946813018953,0.00015509996776279586,2.899372,1,30,True,1,1
28,8,256,64,4.06912462359572,1,False,128,2,DLMT,True,False,False,False,True,3,64,1,10,4.0695613764042795,0.00035233648689869874,4.069343,10,20,True,1,1
29,1,512,1,8.84858231531524,1,False,2,1,DLMT,False,True,False,False,True,2,64,128,10,8.871841684684759,0.018763759111649243,8.860211999999999,29,29,True,1,1
30,256,16,1024,3.800576722751827,1,False,8,256,DLMT,True,True,True,False,True,2,2,128,10,3.8046072772481745,0.003251522105107076,3.8025920000000006,30,1,True,27,1
31,64,2048,1,5.278728056762588,8,False,2,2,DLMT,True,False,True,False,False,19,4,2048,10,5.279787943237413,0.0008550298240412123,5.2792580000000005,1,29,True,11,4
32,1,8,2048,inf,64,False,4,2,DLMT,False,True,False,False,True,3,1,2048,1,inf,inf,inf,1,30,False,6,1
33,2048,1024,1,1.917101251242738,2,False,1,128,DLMT,False,True,True,True,False,30,1,512,10,1.9189107487572623,0.0014597547739261117,1.918006,30,30,True,1,16
34,1024,512,1024,3.04647157708397,4,False,2,1024,DLMT,True,True,False,False,False,2,2,1024,10,3.0466004229160313,0.00010394229168151324,3.0465360000000006,19,3,True,1,2
35,512,1,2048,4.276154585761387,1,False,8,2,DLMT,False,False,True,True,False,9,1,4,10,4.278507414238612,0.0018980698090427536,4.277330999999999,30,1,True,10,4
36,2048,16,1,inf,1,False,8,2048,DLMT,True,False,True,True,False,15,64,512,1,inf,inf,inf,24,5,False,1,1
37,256,1,16,inf,64,False,2,8,DLMT,True,False,True,False,True,23,1,8,1,inf,inf,inf,12,30,False,1,1
38,1,4,16,2.939741145804062,32,False,1,256,DLMT,True,False,True,False,False,10,1,8,10,2.944872854195939,0.004139843112969418,2.9423070000000004,30,1,True,9,1
39,2048,4,1,4.616147882512816,2,False,1,2048,DLMT,True,False,False,True,True,21,2,2,10,4.616414117487183,0.00021477662815107574,4.616281,1,5,True,2,1
40,2048,512,32,inf,1,False,2,2048,DLMT,False,True,False,True,False,8,4,8,1,inf,inf,inf,21,1,False,30,16
41,2048,256,1024,4.601139046009548,16,False,64,16,DLMT,True,True,True,True,True,8,4,8,10,4.601762953990452,0.000503317990936144,4.601451,21,23,True,1,1
42,2048,128,2048,2.5277331352225416,8,False,1,2048,DLMT,False,True,True,True,True,29,8,2048,10,2.5281128647774582,0.0003063347841822952,2.527923,29,1,True,13,2
43,8,1,256,2.851154134298324,2,False,4,2,DLMT,False,False,True,True,False,5,2,1,10,2.8513418657016767,0.00015144636014108808,2.8512480000000004,1,30,True,19,8
44,2048,1,1,4.883691614922913,32,False,64,256,DLMT,False,False,False,False,False,14,2,1,10,4.883846385077085,0.00012485591696041195,4.883768999999999,16,1,True,19,1
45,2048,2048,64,1.775000626141191,1,False,64,1,DLMT,True,True,True,False,True,7,1,32,10,1.7758353738588093,0.0006734062666770723,1.7754180000000002,7,2,True,1,16
46,512,4,16,2.168147416502965,2,False,4,1,DLMT,False,True,True,False,True,29,4,1,10,2.1718745834970345,0.003006773852487011,2.1700109999999997,1,22,True,3,2
47,256,64,2,4.925481682141235,4,False,2,1,DLMT,True,False,True,True,True,5,1,2,10,4.925700317858767,0.0001763774361985464,4.925591000000001,8,8,True,1,16
48,32,1,2048,2.5119903008817657,1,False,2048,2,DLMT,False,True,True,False,True,10,1,512,10,2.512609699118234,0.0004996798975344046,2.5122999999999998,6,27,True,1,1
49,1024,1,64,2.5565435020375404,2,False,128,128,DLMT,True,True,False,True,True,4,32,32,10,2.5568604979624596,0.00025572641631243777,2.556702,14,1,True,16,2
50,1024,1,4,5.010587588384019,4,False,512,4,DLMT,False,True,False,True,False,1,4,1,10,5.012750411615982,0.0017447890990032785,5.011669,30,11,True,1,16
51,512,1024,32,3.3920429221722133,1,False,1024,32,DLMT,False,True,True,True,True,21,64,1,10,3.394629077827787,0.0020862991156590563,3.393336,1,6,True,12,1
52,1,2048,128,1.5832219478522869,4,False,2048,256,DLMT,True,False,True,False,True,27,4,16,10,1.5840700521477133,0.0006841812625320755,1.583646,25,19,True,1,16
53,256,1024,2048,4.736226939102431,2,False,4,128,DLMT,True,False,False,True,True,16,2,1,10,4.737537060897568,0.001056899238338252,4.736882,10,1,True,9,32
54,2048,64,64,3.879642685714525,1,False,64,1024,DLMT,False,False,True,False,True,2,1,8,10,3.880295314285475,0.0005264874167536793,3.879969,30,28,True,1,64
55,1,1,1,3.073997919306619,1,True,1,1,DLMT,False,False,False,False,False,1,1,1,10,3.0762520806933806,0.001818473260732758,3.075125,1,1,True,1,1
56,1,2048,2048,5.108904655526517,1,False,32,2048,DLMT,False,False,True,False,False,9,1,2048,10,5.111425344473483,0.002033485923236118,5.110165,4,15,True,1,64
57,2048,2048,2048,2.8884987067205508,1,False,1,2048,DLMT,True,False,True,False,False,13,1,8,10,2.8896132932794485,0.0008991573833316763,2.8890559999999996,7,15,True,1,64
58,2048,2048,2048,4.820518166453102,1,False,2048,2048,DLMT,True,True,False,False,True,21,1,128,10,4.821097833546897,0.0004676280573275497,4.8208079999999995,7,15,True,1,64
59,2048,2048,2048,6.235770367344377,1,False,512,2048,DLMT,False,False,False,False,True,21,1,1024,10,6.237255632655622,0.0011981907193763899,6.2365129999999995,18,15,True,1,64
60,1,2048,2048,4.308769640177546,1,False,16,2048,DLMT,True,False,False,False,True,14,1,2048,10,4.3097683598224545,0.0008056854224819222,4.3092690000000005,21,15,True,1,64
61,2048,2048,2048,5.515478192962348,1,False,512,2048,DLMT,True,True,False,False,False,10,1,256,10,5.516057807037651,0.000467585286338334,5.515768,1,15,True,1,64
62,1,2048,2048,4.3667916082821625,1,False,256,2048,DLMT,False,True,True,False,True,13,1,8,10,4.367284391717837,0.0003975374196224038,4.367038,29,15,True,1,64
63,1,2048,2048,5.764913167718098,1,False,1,2048,DLMT,False,False,True,False,True,1,1,256,10,5.766064832281901,0.0009290688887269011,5.765489,29,15,True,1,64
64,1,2048,2048,6.18517888559781,1,False,512,2048,DLMT,True,False,False,False,False,30,1,128,10,6.19036711440219,0.0041854391645323044,6.187773,9,15,True,1,64
65,1,2048,2048,5.082246019475719,1,False,2048,2048,DLMT,True,False,True,False,False,20,1,2048,10,5.083571980524282,0.0010696770540681994,5.082909000000001,1,15,True,1,64
66,1,2048,2048,5.009140795256099,1,False,4,2048,DLMT,False,True,True,False,True,8,1,128,10,5.009851204743902,0.0005731003402546247,5.009496,10,15,True,1,64
67,2048,2048,2048,5.526719720244618,1,False,8,2048,DLMT,True,False,False,False,False,5,1,1,10,5.527828279755383,0.00089429525325814,5.527274,30,15,True,1,64
68,2048,2048,2048,5.701098777373427,1,False,512,2048,DLMT,True,True,True,False,False,23,1,1,10,5.701863222626572,0.00061669198146237,5.701480999999999,30,15,True,1,64
69,1,2048,2048,6.932630805294421,1,False,8,2048,DLMT,False,True,False,False,False,1,1,8,10,6.93272919470558,7.93725393318982e-05,6.93268,19,15,True,1,64
70,1,2048,2048,5.042977508963182,1,False,2048,2048,DLMT,False,False,False,False,True,21,1,4,10,5.043386491036817,0.0003299333265980087,5.043182,9,15,True,1,64
71,2048,2048,2048,2.9100877352162113,1,False,256,2048,DLMT,True,False,True,False,False,1,1,8,10,2.910590264783788,0.000405399802663981,2.9103389999999996,1,15,True,1,64
72,2048,2048,2048,6.800439801069418,1,False,1,2048,DLMT,False,True,False,False,False,9,1,128,10,6.8012421989305825,0.0006473090452018467,6.800841,22,15,True,1,64
73,2048,2048,2048,2.4367500282360095,1,False,2048,2048,DLMT,True,True,True,False,True,1,1,16,10,2.437287971763991,0.00043396889289449756,2.4370190000000003,22,15,True,1,64
74,1,2048,2048,5.046125339047136,1,False,1,2048,DLMT,True,True,False,False,True,30,1,2048,10,5.047034660952865,0.0007335666295572542,5.0465800000000005,17,15,True,1,64
75,1,2048,2048,6.901427499284657,1,False,1024,2048,DLMT,False,True,False,False,False,2,1,2048,10,6.9032545007153425,0.0014738755035618248,6.902341,30,15,True,1,64
76,2048,2048,2048,5.697915295346439,1,False,2048,2048,DLMT,True,False,True,False,False,10,1,1,10,5.699422704653561,0.001216054686270275,5.698669,21,15,True,1,64
77,2048,2048,2048,5.059120019560235,1,False,128,2048,DLMT,True,False,True,False,True,1,1,1,10,5.059867980439766,0.0006033937354664082,5.059494000000001,9,15,True,1,64
78,2048,2048,2048,6.775947016186991,1,False,2048,2048,DLMT,False,False,False,False,False,1,1,512,10,6.78954498381301,0.010969729440601544,6.782746,5,15,True,1,64
79,2048,2048,2048,5.557851542647343,1,False,32,2048,DLMT,False,False,True,False,True,30,1,2048,10,5.558682457352658,0.0006703141054758277,5.558267000000001,23,15,True,1,64
80,1,2048,2048,5.732130436999061,1,False,2048,2048,DLMT,False,True,True,False,False,30,1,1,10,5.732807563000939,0.0005462499427919609,5.732469,14,15,True,1,64
81,2048,2048,2048,4.466964202221494,1,False,1,2048,DLMT,False,False,False,False,True,30,1,8,10,4.467055797778507,7.389181280772006e-05,4.46701,30,15,True,1,64
82,2048,2048,2048,4.386863652018945,1,False,4,2048,DLMT,False,True,False,False,True,21,1,1,10,4.388100347981056,0.0009976652745284143,4.387482,1,15,True,1,64
83,2048,2048,2048,4.730456496705891,1,False,8,2048,DLMT,True,True,True,False,False,30,1,128,10,4.73113150329411,0.0005445401729899969,4.730794,30,15,True,1,64
84,2048,2048,2048,5.686135744362824,1,False,1,2048,DLMT,True,True,True,False,False,23,1,2048,10,5.687580255637174,0.001165313691672814,5.686857999999999,13,15,True,1,64
85,1,2048,2048,5.513589784313544,1,False,32,2048,DLMT,False,False,True,False,False,23,1,64,10,5.514334215686456,0.0006005464178562373,5.513962,24,15,True,1,64
86,2048,2048,2048,4.485877920704526,1,False,32,2048,DLMT,False,True,True,False,True,1,1,2048,10,4.488188079295474,0.0018636472305670867,4.487033,4,15,True,1,64
87,1,2048,2048,4.354917971843481,1,False,1,2048,DLMT,True,True,False,False,True,1,1,1,10,4.356058028156518,0.0009197043003054046,4.355487999999999,1,15,True,1,64
88,2048,2048,2048,4.670648540391422,1,False,32,2048,DLMT,True,False,True,False,True,17,1,1,10,4.671147459608578,0.0004024872668794686,4.670898,21,15,True,1,64
89,2048,2048,2048,5.232088353322493,1,False,2048,2048,DLMT,True,True,True,False,True,30,1,1,10,5.233639646677507,0.0012514567511502455,5.232864,30,15,True,1,64
90,1,2048,2048,5.094872524940247,1,False,1,2048,DLMT,True,False,True,False,True,1,1,1,10,5.096091475059752,0.0009833493784001002,5.095482,29,15,True,1,64
91,2048,2048,2048,4.160558738535798,1,False,8,2048,DLMT,True,False,True,False,True,24,1,1,10,4.161923261464201,0.0011007856285398688,4.1612409999999995,12,15,True,1,64
92,1,2048,2048,5.067306582752356,1,False,2048,2048,DLMT,True,False,True,False,True,19,1,1,10,5.067947417247644,0.0005169729199871038,5.067627,23,15,True,1,64
93,2048,2048,2048,5.07523862236465,1,False,256,2048,DLMT,True,False,True,False,True,12,1,1,10,5.075925377635351,0.0005540180502474083,5.075582000000001,30,15,True,1,64
94,1,2048,2048,5.060358647603967,1,False,128,2048,DLMT,True,True,True,False,True,10,1,1,10,5.063291352396035,0.0023658666488203853,5.061825000000001,21,15,True,1,64
95,2048,2048,2048,5.0816368629507735,1,False,1,2048,DLMT,True,True,True,False,True,30,1,1,10,5.082011137049225,0.0003019337675715539,5.081823999999999,23,15,True,1,64
96,1,2048,2048,4.297715417702894,1,False,8,2048,DLMT,True,False,True,False,True,4,1,1,10,4.298252582297105,0.0004333405127610123,4.297984,1,15,True,1,64
97,2048,2048,2048,4.323577175742085,1,False,256,2048,DLMT,True,True,True,False,True,23,1,1,10,4.324248824257913,0.0005418311545121967,4.323912999999999,1,15,True,1,64
98,2048,2048,2048,4.9293163539293285,1,False,1,2048,DLMT,True,True,True,False,True,9,1,1,10,4.930073646070673,0.0006109214352107474,4.929695000000001,6,15,True,1,64
99,1,2048,2048,5.090864677376402,1,False,128,2048,DLMT,True,False,True,False,True,30,1,1,10,5.092127322623597,0.0010185990378946397,5.091495999999999,8,15,True,1,64
100,1,2048,2048,5.079614266430716,1,False,2048,2048,DLMT,True,True,True,False,True,1,1,1,10,5.080677733569286,0.000857918411039106,5.080146000000001,12,15,True,1,64
101,2048,2048,2048,4.87140976704915,1,False,32,2048,DLMT,True,True,True,False,True,1,1,1,10,4.87204823295085,0.0005150621321744657,4.871729,24,15,True,1,64
102,1,2048,2048,4.082653241842811,1,False,8,2048,DLMT,True,True,True,False,True,23,1,1,10,4.0831327581571895,0.00038683458997367984,4.082893,30,15,True,1,64
103,1,2048,2048,5.09731877979567,1,False,1,2048,DLMT,True,False,True,False,True,11,1,1,10,5.099567220204331,0.001813858042957165,5.0984430000000005,14,15,True,1,64
104,1,2048,2048,5.089978395506054,1,False,1,2048,DLMT,True,True,True,False,True,19,1,1,10,5.090765604493947,0.0006350559030509836,5.090372,30,15,True,1,64
105,2048,2048,2048,5.073377603289493,1,False,1,2048,DLMT,True,False,True,False,True,1,1,1,10,5.0741443967105075,0.0006185862914745524,5.073761,30,15,True,1,64
106,1,2048,2048,5.073612296958703,1,False,1,2048,DLMT,True,False,True,False,True,11,1,1,10,5.074249703041297,0.0005142071566987286,5.073931,21,15,True,1,64
107,1,2048,2048,4.249531302663665,1,False,1,2048,DLMT,True,False,True,False,True,1,1,1,10,4.250328697336335,0.0006432728814430435,4.24993,1,15,True,1,64
108,2048,2048,2048,5.045878629794319,1,False,1,2048,DLMT,True,False,True,False,True,21,1,1,10,5.04674737020568,0.0007008287950706195,5.046313,10,15,True,1,64
109,2048,2048,2048,5.071561303673315,1,False,1,2048,DLMT,True,False,True,False,True,30,1,1,10,5.072412696326685,0.0006868340410901323,5.071987,23,15,True,1,64
110,2048,2048,2048,4.2695193728171885,1,False,1,2048,DLMT,True,False,True,False,True,9,1,1,10,4.2705126271828115,0.0008012764816215647,4.270016,1,15,True,1,64
111,2048,2048,2048,5.073188244063123,1,False,1,2048,DLMT,True,True,True,False,True,1,1,1,10,5.073647755936878,0.00037069664147385293,5.073418,21,15,True,1,64
112,2048,2048,2048,5.0495421510034815,1,False,1,2048,DLMT,True,True,True,False,True,7,1,1,10,5.050077848996517,0.00043215737874068575,5.049809999999999,8,15,True,1,64
113,1,2048,2048,5.036908787335749,1,False,1,2048,DLMT,True,True,True,False,True,30,1,1,10,5.03788721266425,0.0007893136258801339,5.037398,8,15,True,1,64
114,2048,2048,2048,4.2808998214964795,1,False,1,2048,DLMT,True,True,True,False,True,22,1,1,10,4.28158417850352,0.0005520833270440332,4.281242,1,15,True,1,64
115,2048,2048,2048,4.24337516997995,1,False,1,2048,DLMT,True,False,True,False,True,1,1,1,10,4.244200830020051,0.0006660750708441524,4.243788,1,15,True,1,64
