id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,cost_std,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
91,256,256,RS,1,1,False,32,512,True,128,128,32,True,0.15848299097702262,512,16,1,1,False,True,True,128,False,512,False,1024,True,1,4,1,True,8,1,1,4,4,12,1,0.00010929561486432782,35,0.15855540902297738,16,0.1585192,16,1,8,True,128,2048,16,128,False,1,1,8,16
92,1,64,RS,1,1,False,32,64,True,1,16,8,False,0.1195269467760711,64,64,2048,512,True,True,False,128,True,32,True,1,True,4,1,2048,False,1,1,1,4,8,8,1,2.2324800888112304e-05,35,0.11954173893821461,1,0.11953434285714286,12,1,32,True,256,512,8,1,False,1,8,1,1
93,512,1,RS,32,1,False,1,1,True,256,128,1,False,0.132047404766317,64,256,2048,1,True,False,True,32,False,128,False,128,True,4,1,2048,False,12,1,8,1,1,1,8,3.681086796042832e-05,35,0.13207179523368295,8,0.13205959999999997,4,1,1,True,256,1,8,1,True,4,1,32,1
94,32,128,RS,32,8,True,1,256,False,64,128,1,True,0.1256147629521252,32,32,1,2048,True,True,False,128,True,128,False,1,False,8,8,2048,True,8,1,4,1,1,8,1,2.8485384723700708e-05,35,0.12563363704787478,4,0.1256242,16,1,32,True,2048,2048,4,2048,False,4,1,8,1
95,1,512,RS,8,8,True,1,128,False,1,32,8,False,0.12497176934160875,256,512,2048,1024,False,False,True,16,True,32,False,128,True,12,1,512,True,8,1,12,1,8,1,4,0.00012091732375335397,35,0.12505188780124837,4,0.12501182857142856,4,8,1,True,1,2048,12,256,False,8,1,1,1
96,32,1,RS,1,8,True,1,64,True,1,16,1,True,0.08836344005380738,64,64,64,128,True,True,False,1,True,32,True,256,True,1,1,2048,True,1,8,16,1,16,4,1,3.46345504032115e-05,35,0.08838638851762119,4,0.08837491428571428,16,1,1,True,1024,256,8,512,True,1,1,8,1
97,64,512,RS,32,1,False,8,256,True,64,32,1,False,0.11322490705541476,128,128,512,2048,False,True,False,32,True,512,False,1,False,16,8,1,True,1,4,1,16,16,1,8,0.00012239895957941193,35,0.11330600723029953,4,0.11326545714285714,8,1,8,True,512,2048,12,1,True,4,32,1,1
98,128,2048,RS,32,1,True,1,32,True,16,32,1,True,0.09649274235303269,16,128,256,1,False,True,True,512,False,64,False,2048,True,4,12,256,True,12,1,1,1,1,12,1,4.129410255862746e-05,35,0.09652010336125304,16,0.09650642285714287,16,1,32,True,512,1,12,256,True,1,32,1,4
99,1,1,RS,32,32,False,1,64,True,32,16,1,True,0.12941230528306702,32,64,2048,1024,True,False,True,64,False,256,True,1024,False,4,12,1024,False,1,4,1,12,4,8,1,5.987899362507021e-05,35,0.12945198043121864,8,0.12943214285714283,1,32,1,True,2048,512,4,64,True,12,1,1,1
100,128,128,RS,1,1,True,8,512,False,16,16,32,False,0.15966082634008882,32,16,128,512,False,True,False,64,False,32,False,2048,True,16,1,2048,True,1,8,12,1,16,16,1,7.788309397122512e-05,35,0.15971243080276837,12,0.1596866285714286,8,1,8,True,2048,1024,16,1,True,1,1,8,4
101,128,2048,RS,32,1,False,32,32,False,128,64,1,True,0.12076985211693919,64,256,256,2048,True,False,False,512,False,32,True,64,False,8,12,1,False,4,1,1,4,1,1,8,2.683637494909142e-05,35,0.12078763359734657,8,0.12077874285714288,1,8,1,True,1,1024,8,1,False,12,32,1,1
102,32,512,RS,8,8,False,8,16,False,16,1,8,True,0.09545283830851253,16,512,2048,64,True,False,True,16,True,64,False,64,False,4,8,128,True,1,1,1,8,12,12,1,6.482445368777305e-05,35,0.09549579026291602,4,0.09547431428571428,16,1,1,True,512,2048,12,1,True,1,8,1,4
103,32,2048,RS,8,1,False,8,128,True,1,16,1,True,0.1390962875269515,1,16,256,1,True,True,True,128,True,64,False,128,True,1,16,64,True,8,1,1,12,8,16,1,5.441311366550721e-05,35,0.139132341044477,16,0.13911431428571425,4,32,1,True,1024,1024,16,1024,True,1,1,32,4
104,64,1024,RS,1,8,False,1,16,False,128,128,8,True,0.12303295931009496,256,256,512,128,False,True,False,32,True,128,True,1024,False,8,8,512,False,4,1,4,1,12,1,4,2.5822881800639222e-05,35,0.12305006926133356,1,0.12304151428571426,16,1,1,True,64,128,1,1024,False,16,8,8,1
105,128,1024,RS,1,1,True,1,128,False,32,32,8,False,0.12747882202132613,16,1,1024,512,True,True,False,64,False,128,False,128,False,4,8,512,False,16,1,1,12,16,12,1,6.392495600311336e-05,35,0.12752117797867388,12,0.1275,4,8,8,True,256,256,16,2048,True,16,1,32,1
106,256,1024,RS,8,8,False,1,256,False,512,64,8,False,0.09836414670182358,64,256,256,2048,False,False,False,32,False,64,False,64,False,1,12,512,True,16,1,16,1,16,1,16,2.771513842576259e-05,35,0.09838251044103352,12,0.09837332857142855,1,1,8,True,1024,256,16,512,True,8,8,1,1
107,16,512,RS,32,8,False,8,32,False,32,32,1,False,0.11679283829205278,16,32,256,2048,False,False,True,16,False,512,False,1024,True,12,1,1024,False,1,12,1,1,12,12,1,3.6709671750097906e-05,35,0.1168171617079472,1,0.11680499999999999,4,8,1,True,512,128,12,64,False,1,8,8,12
108,128,1,RS,1,1,False,8,1,True,64,16,1,True,0.1102903477760613,1,128,512,64,False,True,True,1,True,128,True,512,True,12,8,1,False,1,4,8,1,4,1,4,3.3533218376617915e-05,35,0.11031256650965297,8,0.11030145714285713,8,8,1,True,512,256,16,1024,False,8,1,8,1
109,64,1,RS,8,8,False,1,16,False,32,32,8,False,0.12128775500558571,32,128,64,64,False,False,True,1,True,128,False,2048,False,1,8,256,True,1,4,1,1,8,16,1,0.00018762551934692722,35,0.12141207356584284,4,0.12134991428571427,4,1,32,True,64,2048,12,128,True,12,1,32,1
110,1,64,RS,32,8,False,1,1,False,64,1,1,True,0.13210910322358999,128,16,64,64,True,False,True,1,False,512,False,1,False,4,1,1,False,4,1,1,1,1,1,8,9.231213244161702e-05,35,0.1321702682049814,1,0.1321396857142857,4,8,1,True,2048,512,8,256,False,16,8,8,1
111,64,1024,RS,1,1,True,8,1,True,16,32,1,True,0.20059137238127345,512,32,64,64,False,False,True,128,True,128,True,256,False,12,1,1,True,1,4,4,1,12,1,4,0.0001563535345142601,35,0.20069497047586943,12,0.20064317142857144,12,32,1,True,512,512,16,128,False,1,1,32,12
112,32,1,RS,1,8,True,1,128,True,16,1,8,True,0.11498217847602263,512,128,1024,2048,True,True,True,256,False,64,True,64,False,1,1,2048,True,8,1,1,12,8,1,4,2.412643566628134e-05,35,0.11499816438112023,12,0.11499017142857143,8,8,8,True,512,128,16,2048,False,1,8,8,4
113,512,1,RS,1,8,False,8,1,False,32,16,8,True,0.08641081001289817,128,128,2048,2048,True,True,True,32,True,32,False,1,False,16,1,1,True,4,1,1,8,12,8,1,6.885111390321985e-05,35,0.0864564299871018,4,0.08643361999999999,4,1,8,True,1024,1024,8,128,True,1,1,8,12
114,512,2048,RS,1,1,False,8,1,True,32,16,8,True,0.11545031253086709,256,32,1024,1,True,True,False,128,True,32,False,2048,True,1,8,1024,False,16,1,16,1,16,12,1,0.00026269786478627053,35,0.11562437318341863,4,0.11553734285714286,8,1,32,True,512,128,8,64,False,1,32,1,4
115,32,128,RS,8,1,False,8,1,False,512,128,1,False,0.13479202785305924,1,16,64,1024,True,False,True,32,True,256,False,1,True,1,1,2048,False,1,16,1,1,4,1,1,6.727078390614327e-05,35,0.1348366007183693,16,0.13481431428571428,16,32,1,True,1024,2048,16,128,True,1,1,1,4
116,32,1024,RS,1,8,False,1,32,True,32,16,1,True,0.13422537570655135,1,16,512,1024,True,False,False,1,False,32,True,2048,False,12,8,1024,False,1,8,12,1,12,16,1,3.836469465431051e-05,35,0.1342507957220201,1,0.13423808571428572,4,32,1,True,256,1,4,64,False,12,8,1,1
117,16,256,RS,1,8,False,8,64,True,256,64,32,True,0.1507843264585719,64,64,256,2048,False,True,False,64,False,16,False,128,False,12,12,1024,True,8,1,1,12,16,1,8,0.00010966284508363173,35,0.15085698782714238,16,0.15082065714285714,8,1,32,True,256,2048,12,1,False,1,1,8,1
118,256,1,RS,1,1,False,32,1,True,512,128,32,False,0.17900613973824753,32,128,2048,512,False,False,False,16,False,128,False,1024,True,16,1,512,True,4,1,8,1,1,1,16,6.287969725221925e-05,35,0.17904780311889534,12,0.17902697142857144,1,1,32,True,2048,256,1,2048,False,12,1,1,1
119,32,512,RS,8,8,False,8,512,False,16,64,8,True,0.09878599724570684,128,1,128,1,True,True,True,256,True,64,True,128,True,12,12,128,True,1,4,8,1,1,16,1,2.713136448421907e-05,35,0.09880397418286459,8,0.09879498571428572,12,1,1,True,512,2048,12,256,False,8,1,1,1
120,256,2048,RS,1,1,False,8,128,False,128,512,32,False,0.15709610660764342,64,1,512,2048,True,False,True,16,False,1,False,2048,False,1,8,256,True,1,1,8,1,16,4,1,3.650346363213888e-05,35,0.15712029339235664,4,0.15710820000000003,16,8,8,True,128,256,12,1,False,1,1,8,1
121,64,1,RS,1,32,False,1,32,False,32,512,8,True,0.1825593564686453,64,512,128,64,False,False,False,32,True,64,False,512,True,16,4,128,False,4,1,1,1,12,8,1,0.00014622503205675793,35,0.18265624353135468,8,0.1826078,1,1,1,True,2048,2048,16,1024,False,1,1,8,12
122,32,1024,RS,8,32,False,1,128,False,32,32,1,True,0.21131070769381155,512,128,1024,1,False,True,False,128,False,32,True,128,False,16,4,1,True,1,8,1,12,12,4,1,0.0001930290789133165,35,0.21143860659190278,1,0.21137465714285716,12,1,1,True,2048,1,12,64,False,1,1,32,8
123,1,128,RS,1,1,True,1,16,False,16,16,32,True,0.1168926190738391,16,64,256,256,True,True,False,128,False,64,True,2048,False,4,8,256,True,12,1,4,1,1,1,16,2.995457785871448e-05,35,0.1169124666404466,8,0.11690254285714285,12,8,8,True,128,2048,1,64,False,1,8,8,12
124,16,2048,RS,1,8,False,1,1,True,64,1,32,False,0.1785135957465065,1,512,128,1024,False,True,False,512,True,16,True,512,True,8,16,256,False,12,1,8,1,1,1,12,7.280093069600196e-05,35,0.1785618328249221,8,0.1785377142857143,16,1,8,True,1024,128,4,256,False,12,1,1,1
125,32,1024,RS,8,1,False,1,256,False,256,32,1,True,0.13946611924671726,16,32,2048,512,True,False,False,1,False,1,False,2048,True,1,12,1,False,1,8,1,8,16,1,1,0.00029182732663585284,35,0.13965948075328272,4,0.1395628,16,8,8,True,64,2048,1,512,True,8,1,32,1
126,32,512,RS,1,1,False,32,32,True,16,1,1,True,0.14236390422307868,32,512,1024,128,False,False,True,128,True,512,False,512,False,1,4,1,False,4,1,1,4,8,16,1,3.875294853824985e-05,35,0.14238958149120703,8,0.14237674285714286,1,1,8,True,2048,512,4,1,True,1,1,1,8
127,512,128,RS,1,8,False,1,64,True,32,256,8,False,0.08083768236291239,16,128,2048,2048,True,True,False,32,False,64,False,256,False,8,8,1024,False,16,1,12,1,4,16,1,2.9004614129760804e-05,35,0.08085690049423044,4,0.08084729142857142,4,8,8,True,256,1,1,2048,True,16,8,1,1
128,1,1024,RS,8,8,False,1,256,False,64,64,1,False,0.08821844973724582,1,1,2048,128,True,True,True,512,True,64,False,1024,True,8,1,1024,False,1,4,8,1,1,1,16,7.533733042192305e-05,35,0.08826836740561134,4,0.08824340857142858,4,1,32,True,1024,1,8,256,True,1,1,1,12
129,64,64,RS,8,8,True,1,512,False,256,64,1,True,0.1337222041892159,32,64,128,256,True,False,False,256,True,512,False,2048,True,12,12,1024,False,8,1,8,1,16,16,1,0.00011063560337745462,35,0.13379551009649834,12,0.13375885714285712,1,1,32,True,2048,1,4,256,False,1,32,1,16
130,32,512,RS,1,1,True,1,512,False,32,128,1,True,0.0799526751610715,1,256,2048,512,True,True,True,128,True,32,True,256,False,16,12,2048,True,12,1,1,8,16,8,1,2.7042790883625205e-05,35,0.07997059341035705,16,0.07996163428571428,4,8,8,True,1024,1024,12,128,True,1,32,1,4
131,1,1,RS,32,1,True,32,16,True,1,1,1,True,0.11893253681355462,64,512,2048,128,True,True,False,64,True,32,True,2048,False,12,12,64,True,1,12,1,8,8,1,4,8.54838808053944e-05,35,0.11898917747215965,16,0.11896085714285713,16,1,1,True,512,1024,16,1024,False,1,8,8,16
132,128,2048,RS,8,1,True,32,32,False,16,512,8,True,0.17488682070746434,1,16,256,1024,False,True,True,512,True,32,True,512,False,16,1,128,True,12,1,1,12,12,16,1,5.3752387702068213e-05,35,0.17492243643539282,4,0.17490462857142858,4,32,1,True,1024,64,4,1024,True,1,1,8,8
133,512,1024,RS,8,1,False,32,1,True,128,64,1,False,0.12061916393672113,32,1,1024,1024,False,False,True,256,False,32,True,256,True,4,12,2048,True,4,1,16,1,16,1,16,4.659319386225439e-05,35,0.12065003606327886,16,0.1206346,8,1,8,True,1,128,16,64,False,8,8,1,1
134,256,1,RS,8,32,True,1,256,False,64,256,8,False,0.12407593278745531,32,512,2048,1,False,False,True,64,True,256,False,512,True,4,4,128,True,1,8,1,1,12,4,1,6.712652688948492e-05,35,0.12412041006968753,8,0.12409817142857142,4,1,32,True,512,1024,16,1024,True,1,8,1,12
135,512,128,RS,1,8,False,1,256,True,16,1,1,False,0.16177684788899352,128,32,1,256,True,True,False,128,True,128,False,1,False,12,1,2048,False,16,1,16,1,4,8,1,0.00019036361768671943,35,0.16190298068243505,12,0.1618399142857143,16,32,1,True,256,1,4,128,False,8,1,8,1
136,1,2048,RS,8,32,False,1,16,False,64,128,8,False,0.12177746042493916,32,256,64,1024,False,False,True,64,False,1,False,512,True,1,12,2048,False,1,1,1,16,1,4,1,8.355841168467289e-05,35,0.12183282528934657,16,0.12180514285714286,1,8,8,True,64,512,1,256,True,4,8,8,1
137,64,2048,RS,32,1,True,8,32,False,128,1,1,False,0.12322211348666075,32,64,1024,1,False,False,True,64,False,16,True,512,False,4,16,2048,True,16,1,16,1,16,1,16,9.978419162351883e-05,35,0.12328822937048207,1,0.12325517142857141,8,1,8,True,256,128,16,256,False,16,32,1,1
138,1,1,RS,8,32,True,1,16,True,16,32,8,True,0.17742998154594375,1,64,128,1,True,True,True,32,True,256,False,1,False,4,16,1,True,1,4,1,1,16,12,1,8.991967390455823e-05,35,0.17748956131119908,4,0.17745977142857142,8,1,8,True,1024,256,1,512,False,4,1,1,1
139,32,1024,RS,1,32,False,1,64,False,1,16,8,True,0.1466951097564263,64,256,512,1,False,True,True,128,True,128,False,1,False,1,12,512,True,4,1,16,1,12,16,1,7.047323417222679e-05,35,0.14674180452928798,12,0.14671845714285714,4,32,1,True,256,64,4,64,True,1,1,32,1
140,32,128,RS,1,8,True,8,512,True,16,512,32,True,0.12833558057047958,32,32,128,128,True,True,True,1,True,1,True,512,False,16,12,1024,False,1,4,16,1,4,1,8,5.145876891220192e-05,35,0.1283696765723776,1,0.1283526285714286,4,8,1,True,256,1024,16,2048,True,1,8,1,8
141,32,64,RS,1,8,False,1,64,True,256,1,8,True,0.12385052421177928,1,64,1024,2048,False,True,False,128,False,256,True,2048,True,8,4,128,False,1,12,1,16,1,1,12,4.809297118655637e-05,35,0.12388239007393498,12,0.12386645714285713,12,8,1,True,128,1024,16,1,False,1,8,1,12
142,32,1,RS,1,8,True,8,128,False,32,256,1,True,0.08785920459937019,512,1,128,512,False,False,True,1,True,16,True,256,False,1,12,512,True,16,1,1,12,8,1,12,2.8221687130463147e-05,35,0.08787790397205839,8,0.08786855428571429,8,8,1,True,1,256,4,512,True,1,8,1,8
143,1,256,RS,1,1,False,8,32,True,1,16,1,True,0.11286556778052806,16,256,64,64,False,False,True,64,True,1,False,128,True,12,8,512,False,1,1,16,1,4,1,4,3.4766462845326877e-05,35,0.11288860364804335,1,0.1128770857142857,8,8,8,True,64,1024,4,64,True,8,8,1,1
144,64,1,RS,1,1,True,32,1,False,1,128,1,True,0.179888737176993,32,16,2048,64,True,False,True,64,False,128,True,2048,True,4,4,1,True,16,1,16,1,16,1,4,0.00016077188808992772,35,0.1799952628230071,4,0.17994200000000005,4,1,8,True,256,512,16,1024,False,12,1,32,1
145,32,128,RS,1,1,False,8,32,False,64,1,8,False,0.09580585043038738,256,64,1024,512,True,True,True,512,True,16,False,2048,False,4,12,1024,True,1,4,1,16,8,12,1,3.067922650223548e-05,35,0.0958261781410412,16,0.09581601428571429,8,1,32,True,1024,1024,16,1024,True,1,32,1,8
146,128,512,RS,1,1,False,32,16,True,16,128,32,True,0.1737232486776766,64,32,512,1024,False,True,True,64,True,16,False,1024,False,8,4,512,False,4,1,1,16,12,1,4,4.5043779157795726e-05,35,0.1737530941794662,1,0.1737381714285714,1,8,1,True,1024,256,16,1024,True,1,1,8,1
147,128,256,RS,8,1,True,32,16,True,1,16,8,True,0.13920700264434185,32,128,256,64,True,False,True,64,False,16,True,256,True,16,12,64,True,1,4,4,1,12,1,4,2.95729606228406e-05,35,0.13922659735565815,4,0.1392168,1,32,1,True,1024,2048,12,1,True,1,32,1,1
148,16,256,RS,8,1,False,32,32,True,1,128,8,False,0.1236722211187827,128,1,1024,128,False,False,True,32,False,1,False,512,True,4,16,1,False,16,1,1,16,1,1,1,3.546788141748536e-05,35,0.12369572173836016,1,0.12368397142857143,12,8,8,True,1,2048,8,256,True,1,8,8,16
149,256,512,RS,1,1,False,8,64,True,64,32,8,False,0.08218831283881765,512,64,2048,64,True,False,True,1,True,16,True,256,True,16,8,1024,True,1,12,1,16,1,8,1,3.6303547248955524e-05,35,0.08221236716118237,16,0.08220034000000001,1,1,8,True,1024,128,8,1024,True,16,8,1,1
150,1,256,RS,8,8,False,1,128,False,16,128,1,True,0.08670730687834921,32,256,2048,128,False,True,False,64,False,16,False,2048,True,16,4,1,True,1,8,1,16,4,16,1,8.576397112341087e-05,35,0.0867641331216508,1,0.08673572,8,1,8,True,2048,2048,8,256,True,8,32,1,1
151,256,1024,RS,8,8,True,8,128,False,1,16,8,True,0.15599719403727175,256,256,512,512,False,True,True,128,False,64,True,1,False,1,12,2048,True,1,12,1,8,1,1,4,0.00017802110400002544,35,0.15611514881987115,1,0.15605617142857145,4,1,1,True,2048,256,1,256,False,1,1,32,12
152,64,1,RS,32,1,False,8,32,False,64,16,1,True,0.11461404892490687,32,128,2048,128,False,False,True,32,True,32,False,512,False,8,1,1,True,1,8,1,16,4,1,4,3.210676068420279e-05,35,0.11463532250366457,8,0.11462468571428572,8,8,1,True,128,512,16,64,True,1,8,8,4
153,16,128,RS,8,8,True,1,1,True,16,16,8,False,0.08425068260210805,512,128,256,2048,True,True,True,64,False,64,False,64,False,12,12,1,True,1,8,8,1,12,1,1,2.447619685010127e-05,35,0.08426690025503483,16,0.08425879142857144,8,1,1,True,2048,128,1,128,True,1,8,8,12
154,32,128,RS,1,8,False,8,64,False,256,256,1,True,0.1159823589747718,64,128,1,512,True,False,False,32,True,16,False,512,True,4,4,64,True,1,8,1,16,12,1,8,3.280948095926374e-05,35,0.11600409816808535,1,0.11599322857142857,12,1,32,True,1024,1,8,2048,False,16,32,1,1
155,32,256,RS,1,32,False,1,512,False,16,256,8,False,0.12105259262165519,256,256,1,1024,False,True,False,128,True,16,False,512,False,8,4,1,True,1,4,1,16,16,1,1,2.718844292289321e-05,35,0.12107060737834485,16,0.12106160000000002,1,1,1,True,256,1024,8,1,False,8,32,1,1
156,256,256,RS,1,1,False,8,512,True,1,512,1,True,0.18750733410266077,64,16,2048,64,False,False,False,16,False,256,True,1,True,16,4,512,True,12,1,1,8,4,1,16,5.3755075697698695e-05,35,0.18754295161162496,12,0.18752514285714286,12,32,1,True,1024,1,1,1,False,1,32,1,16
157,16,128,RS,8,8,True,8,128,True,512,128,1,False,0.11921494993744676,128,1,256,512,True,False,False,64,False,16,False,512,True,12,16,128,True,1,12,1,16,16,16,1,3.637267420153903e-05,35,0.11923905006255327,12,0.11922700000000001,8,1,1,True,128,512,4,512,False,1,1,1,1
158,16,2048,RS,32,1,True,8,64,True,32,64,1,True,0.1580117908562083,1,1,64,512,False,True,False,16,False,1,False,1,False,12,1,1,False,12,1,1,1,4,4,1,7.885261891785156e-05,35,0.15806403771522032,8,0.15803791428571431,12,32,1,True,256,128,4,512,False,1,1,32,4
159,64,64,RS,8,1,False,8,16,False,128,64,1,False,0.11412514274789178,64,32,64,128,True,False,False,128,False,64,True,256,False,1,12,1024,True,16,1,4,1,12,1,12,4.096519179468808e-05,35,0.1141522858235368,12,0.11413871428571429,4,1,32,True,128,1024,8,1024,True,12,1,8,1
160,16,1024,RS,8,8,False,8,16,False,64,64,1,False,0.11762590621340915,32,64,512,256,False,False,True,32,True,32,False,2048,False,16,16,2048,False,12,1,1,12,1,1,1,3.529726820672073e-05,35,0.11764929378659078,1,0.11763759999999997,4,1,32,True,256,512,1,1,False,1,1,8,12
161,32,2048,RS,1,1,False,32,64,False,1,32,32,False,0.13140608533009188,256,128,1024,512,True,False,True,16,False,512,True,1,False,16,8,2048,False,4,1,1,8,16,1,1,0.0013693486948777008,35,0.13231340038419384,12,0.13185974285714286,12,8,8,True,64,64,8,512,True,12,8,8,1
162,64,256,RS,1,8,False,1,64,True,128,32,1,True,0.1323938326663112,1,16,2048,1,False,False,True,256,True,256,False,1024,False,4,8,512,False,1,4,1,16,16,4,1,2.9396098588841878e-05,35,0.13241331019083166,1,0.13240357142857143,1,1,1,True,2048,64,8,256,False,1,32,1,1
163,512,2048,RS,32,8,True,1,128,False,16,64,1,False,0.22103460372610773,64,64,1024,1,False,False,False,512,True,32,False,1,False,1,16,1024,True,1,1,1,1,16,12,1,0.00018834087637654794,35,0.22115939627389225,16,0.221097,4,32,1,True,2048,1024,4,1,False,1,1,32,16
164,16,2048,RS,1,1,True,1,32,True,16,128,1,True,0.11395148621528099,32,1,256,1024,True,False,False,32,True,32,True,1,True,16,4,2048,True,1,1,1,8,12,1,12,2.949318842148665e-05,35,0.11397102807043329,16,0.11396125714285714,4,1,32,True,512,256,1,256,True,1,1,1,16
165,64,2048,RS,1,1,False,8,512,True,256,128,1,False,0.12020907426706243,128,256,2048,1,True,True,True,32,True,1,False,128,False,4,16,2048,True,1,16,8,1,4,1,8,3.5221213459375474e-05,35,0.1202324114472233,4,0.12022074285714286,12,1,8,True,1024,1,8,512,False,12,1,1,1
166,16,1024,RS,1,1,False,8,256,True,512,16,8,False,0.10260101980524836,256,32,512,1024,True,True,False,512,True,128,True,2048,True,1,8,256,True,16,1,1,1,1,4,1,2.908995197868944e-05,35,0.10262029448046592,4,0.10261065714285714,1,32,1,True,1024,2048,8,128,False,1,8,8,1
167,1,1,RS,1,1,True,8,512,False,32,16,1,True,0.09734897012424872,32,16,1,1024,False,True,False,32,True,64,False,128,False,1,1,256,True,4,1,8,1,8,8,1,5.4258662733545744e-05,35,0.09738492130432268,4,0.0973669457142857,16,32,1,True,128,2048,1,256,True,1,8,8,16
168,64,128,RS,8,1,True,1,64,False,256,128,1,True,0.08733333650718741,64,64,512,256,True,False,False,256,False,64,False,512,True,16,8,256,True,1,12,12,1,16,12,1,7.65242810072289e-05,35,0.08738404063566974,4,0.08735868857142857,8,8,8,True,1,1024,4,512,True,1,1,1,8
169,128,128,RS,1,1,False,8,32,True,256,1,8,False,0.14673173039118895,64,128,1024,256,True,False,False,128,False,1,True,1024,False,16,4,64,False,1,16,1,16,16,16,1,0.00015501416920095327,35,0.14683444103738244,12,0.1467830857142857,12,32,1,True,128,128,16,128,False,8,1,1,1
170,32,2048,RS,8,1,False,32,32,False,16,512,1,True,0.18175642685161994,512,32,128,1024,True,True,False,16,False,32,False,512,True,4,4,1024,True,1,8,1,1,1,1,16,0.0002188006752964988,35,0.1819014017198086,8,0.18182891428571427,16,8,1,True,128,128,1,1024,True,1,1,32,1
171,1,2048,RS,8,32,True,1,32,False,16,64,1,True,0.18824889287851226,64,16,1,256,False,True,False,32,True,128,True,1,False,1,16,1024,True,1,1,1,4,16,12,1,0.00012373537926410814,35,0.1883308785500591,4,0.18828988571428568,12,1,32,True,256,1024,4,64,False,1,32,1,1
172,16,512,RS,1,1,False,8,64,True,32,256,32,False,0.1403625060992408,64,1,128,512,True,True,False,32,False,32,True,512,False,1,1,2048,False,4,1,1,16,8,1,12,0.00025400685512202357,35,0.14053080818647354,4,0.14044665714285717,1,8,1,True,512,128,4,1024,False,16,1,8,1
173,256,1,RS,32,32,False,1,32,True,1,16,1,True,0.2551331403782801,32,1,1024,1,False,True,True,512,True,256,True,1,False,1,12,1024,True,16,1,12,1,12,1,16,0.00011289801791430215,35,0.2552079453360057,12,0.2551705428571429,16,1,8,True,2048,2048,12,512,False,1,1,1,4
174,128,1024,RS,8,1,False,8,256,True,128,1,8,True,0.14844245201765108,64,1,128,256,True,True,True,256,False,64,False,64,True,4,12,1,True,8,1,1,8,4,16,1,0.0001639611601593972,35,0.14855109083949178,12,0.14849677142857143,1,32,1,True,1,1,8,256,False,16,8,1,1
175,32,512,RS,1,1,False,32,1,True,32,128,32,False,0.1476239757923861,32,16,256,64,True,True,True,1,False,16,True,1,False,4,8,512,True,1,12,1,4,12,16,1,7.424103051712691e-05,35,0.14767316706475683,8,0.14764857142857146,1,8,1,True,128,1024,4,128,False,1,8,8,8
176,512,256,RS,1,1,True,1,256,True,1,1,32,True,0.13498635660674496,16,1,2048,2048,False,False,True,64,True,128,True,1,False,8,16,2048,True,12,1,8,1,8,1,1,2.8332054392905343e-05,35,0.13500512910754076,16,0.13499574285714286,16,1,8,True,1024,256,16,1,False,8,32,1,1
177,32,1,RS,8,32,False,1,512,True,64,512,1,True,0.23492726754524915,32,32,1,1024,False,False,True,32,True,64,True,2048,True,12,1,64,True,8,1,1,4,16,1,1,6.706473266439861e-05,35,0.23497170388332236,16,0.23494948571428576,8,32,1,True,1024,2048,4,2048,False,1,8,1,12
178,1,512,RS,1,8,False,8,1,True,256,128,1,False,0.15720715847930325,64,128,1,512,True,True,False,64,True,32,False,1024,False,12,8,1024,True,1,16,1,4,8,1,16,0.0018074087994040743,35,0.15840472723498247,8,0.15780594285714286,12,32,1,True,64,1024,12,2048,True,1,1,32,12
179,128,256,RS,32,8,True,8,128,False,1,1,1,False,0.09192015561098339,128,16,512,64,True,False,False,1,False,1,False,1024,True,12,8,1024,False,4,1,16,1,12,8,1,7.261160777502014e-05,35,0.09196826724615949,8,0.09194421142857144,1,1,8,True,64,2048,12,1024,True,1,8,8,12
180,256,512,RS,1,1,True,32,1,True,64,256,1,True,0.08969626789979453,256,1,256,512,True,False,True,1,False,64,True,512,True,8,4,1,True,1,8,1,8,16,1,16,3.2670426744587574e-05,35,0.08971791495734836,8,0.08970709142857144,1,1,1,True,1,256,4,512,True,1,8,1,12
181,128,256,RS,1,8,False,8,32,True,16,16,32,True,0.11722614163224261,16,16,128,1024,True,False,True,16,False,1,False,1,False,1,16,1,False,16,1,1,4,4,16,1,4.691924456131087e-05,35,0.11725722979632881,12,0.11724168571428571,8,1,8,True,512,1024,1,2048,False,4,8,1,1
182,512,2048,RS,1,1,True,8,32,False,1,16,8,True,0.11310790015865561,128,512,1024,1,True,False,True,128,True,32,True,256,True,12,4,256,False,1,12,1,4,4,1,4,3.4280642482013396e-05,35,0.11313061412705867,4,0.11311925714285714,12,32,1,True,512,2048,12,64,False,12,32,1,1
