id,runs,baseline,mean_confidence_interval_inf,T1_I,T1_J,cost_mean,U_J,U_I,technique,T2_I,cost_std,correct_result,T2_J,U1_I,OMP,VEC2,mean_confidence_interval_sup,VEC1,RT_I,SCR,RT_J
24,10,False,1.0417686499080663,4,2,1.056142,19,1,RS,128,0.023190489343694356,True,32,10,True,True,1.0705153500919335,False,32,False,2
25,10,False,4.3487654851815,128,128,4.348861,1,15,RS,512,0.00015410710561170063,True,1024,16,False,True,4.348956514818501,False,2,False,4
26,10,False,0.8803819452192226,32,1,0.9018569000000001,17,1,RS,32,0.0346484783863592,True,2,30,True,True,0.9233318547807775,False,2,True,4
27,10,False,5.599033328556466,64,1024,5.599133,12,1,RS,64,0.0001608135566425158,True,1,10,False,False,5.599232671443534,False,1,False,1
28,10,False,1.5201506844861865,4,1,1.520415,13,1,RS,512,0.0004264563283620249,True,64,3,False,True,1.5206793155138136,False,2,True,2
29,10,False,0.5269379408131223,8,1,0.6584745,1,29,RS,2048,0.21222590103342712,True,64,29,True,True,0.7900110591868776,True,1,True,4
30,10,False,1.5912305241765288,256,32,1.591268,1,29,RS,1024,6.046486583131753e-05,True,2048,29,False,False,1.591305475823471,True,8,True,16
31,10,False,0.8559645195266126,1,512,0.8715449000000002,1,29,RS,256,0.02513795635866211,True,2048,14,True,True,0.8871252804733878,False,2,False,2
32,1,False,inf,1,16,inf,1,9,RS,1,inf,False,256,14,True,False,inf,True,2,False,4
33,10,False,0.7161805301261585,8,2,0.7410513000000001,1,10,RS,16,0.04012741080122164,True,256,14,True,True,0.7659220698738417,True,8,True,16
34,10,False,0.9688953845658013,2,4,0.9902527000000001,1,16,RS,256,0.03445867475701875,True,128,25,True,False,1.011610015434199,False,1,False,32
35,10,False,0.8399006283508534,32,1,0.8653577,22,1,RS,128,0.04107337155396425,True,1,5,True,True,0.8908147716491466,False,4,False,32
36,10,False,4.344715771137634,256,64,4.344803999999999,1,30,RS,1024,0.00014235167719420187,True,256,9,False,False,4.344892228862364,True,8,False,1
37,10,False,1.8012373781246085,8,4,1.8013429999999997,1,3,RS,2048,0.0001704142012861516,True,1,27,False,True,1.801448621875391,True,4,True,2
38,10,False,1.8656176342976134,256,4,1.865775,1,19,RS,256,0.00025389958645104867,True,512,3,False,True,1.8659323657023865,False,16,True,8
39,10,False,2.5511410999794393,16,8,2.551252,27,1,RS,256,0.00017893015397077398,True,2048,21,False,False,2.5513629000205604,False,1,True,8
40,10,False,0.7805391031326216,1024,4,0.8303182999999998,6,1,RS,1,0.08031557897824056,True,1024,24,True,False,0.880097496867378,True,16,False,1
41,10,False,2.412126280295785,32,4,2.412601,16,1,RS,512,0.000765930153473561,True,4,21,False,True,2.413075719704215,True,1,True,1
42,10,False,4.431485170429479,4,128,4.431572999999999,1,9,RS,1024,0.0001417074451114352,True,256,22,False,True,4.43166082957052,True,2,False,1
43,10,False,0.763433610674278,32,8,0.7833907999999999,17,1,RS,32,0.03219966002553445,True,16,27,True,True,0.8033479893257219,False,16,True,1
44,10,False,0.861123283080143,32,4,0.8718421,1,15,RS,32,0.01729413170673797,True,1024,21,True,True,0.8825609169198569,False,1,False,4
45,10,False,0.8329071626610226,32,64,0.8503618000000002,5,1,RS,1,0.02816195101480011,True,512,8,True,True,0.8678164373389777,False,4,False,16
46,10,False,0.9813397839186414,16,1,1.0085042999999998,16,1,RS,64,0.04382822492196095,True,8,28,True,False,1.035668816081358,True,1,False,4
47,10,False,5.884318601042532,2,2,5.884471999999999,6,1,RS,512,0.00024749949494904576,True,2,22,False,True,5.884625398957466,False,2,False,2
48,10,False,1.545177389627555,16,128,1.547588,28,1,RS,2048,0.0038893670436203377,True,512,29,False,True,1.549998610372445,True,4,True,1
49,10,False,1.7995835600704635,64,4,1.7996209999999997,1,28,RS,2048,6.0406953242121486e-05,True,32,17,False,False,1.799658439929536,True,4,True,16
50,10,False,4.1988825894461135,1024,256,4.199071000000001,1,18,RS,1024,0.0003039884866240415,True,512,14,False,True,4.199259410553888,True,2,False,4
51,10,False,4.624854271845746,512,32,4.624935000000001,1,12,RS,1024,0.00013024976007655026,True,64,2,False,False,4.625015728154255,True,4,False,16
52,10,False,0.6880729927907987,64,32,0.7403444,1,19,RS,1024,0.08433660240038131,True,2048,19,True,True,0.7926158072092013,True,4,True,4
53,10,False,4.744682017082029,8,16,4.744743000000001,6,1,RS,16,9.839207285145468e-05,True,64,23,False,False,4.744803982917972,False,2,False,2
54,10,False,0.8557325063780251,32,2,0.8725714,1,13,RS,64,0.027168487555254164,True,1,24,True,False,0.8894102936219749,True,4,False,32
55,10,False,1.8773966451116781,8,16,1.877515,8,1,RS,256,0.00019095811058976298,True,64,18,False,False,1.877633354888322,True,4,True,16
56,10,False,0.8204849767211827,128,64,0.8398673000000001,23,1,RS,256,0.03127215009573213,True,1,2,True,True,0.8592496232788175,True,8,False,16
57,10,False,0.7038091006500001,16,4,0.75208,26,1,RS,256,0.07788203653474914,True,2048,5,True,True,0.8003508993499998,True,4,True,8
58,10,False,5.030501560051054,32,4,5.03234,1,17,RS,64,0.0029662063313261803,True,8,30,False,False,5.0341784399489455,False,4,False,16
59,10,False,0.7998289852557772,2,64,0.8455971,1,29,RS,1024,0.07384395220794995,True,1,28,True,True,0.8913652147442228,False,4,True,2
60,10,False,0.756415358619271,256,4,0.7919722,1,27,RS,512,0.05736870985964387,True,8,26,True,True,0.827529041380729,False,8,False,2
61,10,False,0.7809542430867412,1024,128,0.8218191000000001,1,21,RS,1,0.06593285648210606,True,512,30,True,False,0.862683956913259,True,32,True,2
62,10,False,1.4011444943956795,1,64,1.4012509999999998,1,19,RS,512,0.00017184004189943445,True,128,28,False,False,1.4013575056043202,True,8,True,1
63,10,False,1.5393181982346993,8,8,1.540673,1,15,RS,2048,0.002185886776573767,True,2048,5,False,False,1.5420278017653006,True,4,True,16
64,10,False,4.497925104824887,2048,8,4.498012,1,11,RS,2048,0.00014019985734656863,True,256,5,False,False,4.498098895175113,False,4,False,1
65,10,False,0.7592970773942124,2,2,0.8434570000000001,1,25,RS,2,0.1357867007950337,True,256,17,True,True,0.9276169226057879,False,8,True,1
66,10,False,0.6059536269191983,64,8,0.7080088000000001,1,27,RS,512,0.1646595531773362,True,1024,23,True,True,0.8100639730808019,True,1,True,16
67,10,False,5.992527365603028,512,512,5.992820999999999,17,1,RS,1024,0.0004737604880104847,True,2048,29,False,True,5.993114634396971,True,1,False,8
68,10,False,5.8783722671285545,4,1,5.878648,1,6,RS,64,0.00044487751123207196,True,128,13,False,True,5.878923732871446,False,16,False,1
69,10,False,3.930352003617455,256,4,3.931098,14,1,RS,1,0.0012036178795614078,True,64,19,False,True,3.931843996382545,True,2,False,1
70,10,False,0.8560440995036789,8,1024,0.8841018999999999,1,6,RS,16,0.04526948270623378,True,1024,3,True,True,0.9121597004963209,True,1,False,1
71,10,False,0.9435667797422882,2,16,0.9774948999999997,4,1,RS,1,0.05474087156129319,True,1,9,True,False,1.0114230202577112,False,4,False,32
72,10,False,0.9556232256952727,1,1,0.9796638,1,6,RS,4,0.03878794287094897,True,8,3,True,True,1.0037043743047274,False,16,False,2
73,10,False,0.9444829516008181,2,512,0.9703460999999999,9,1,RS,2,0.0417285506516821,True,2048,29,True,True,0.9962092483991817,True,1,False,32
74,10,False,2.3965191053130406,8,8,2.3966339999999997,20,1,RS,1,0.00018537529500990655,True,1,17,False,False,2.396748894686959,False,2,True,32
75,10,False,5.006078798856496,64,2,5.006219,1,2,RS,128,0.0002262056586384737,True,8,23,False,True,5.006359201143503,False,8,False,4
76,10,False,0.8244693124095253,1,64,0.8407425,6,1,RS,8,0.026255756729715488,True,512,26,True,True,0.8570156875904746,True,2,True,32
77,10,False,0.9028475172043038,128,512,0.9119659999999999,1,26,RS,1,0.01471209403178215,True,512,22,True,False,0.9210844827956961,True,16,False,8
78,10,False,0.6507630306943556,1024,4,0.7073552000000001,1,18,RS,1,0.0913078781790487,True,2048,20,True,True,0.7639473693056446,False,8,True,16
79,10,False,2.1313898393857085,2,64,2.131626,1,16,RS,1024,0.00038103018253149255,True,2048,28,False,True,2.131862160614291,False,4,True,16
80,10,False,0.8734356198630349,1,1,0.8898078999999999,12,1,RS,64,0.026415636272670004,True,32,17,True,True,0.9061801801369649,False,2,False,2
81,10,False,4.017910382806172,1024,256,4.018155999999999,12,1,RS,2048,0.0003962877742247234,True,2048,7,False,True,4.018401617193827,True,16,False,4
82,10,False,0.8640386411523141,512,2,0.9097058,1,5,RS,1024,0.07368106626780045,True,32,27,True,False,0.9553729588476859,True,2,False,1
83,10,False,0.8304012702125002,64,128,0.8497735000000001,15,1,RS,128,0.03125586488724953,True,1024,27,True,True,0.8691457297874999,False,4,False,16
84,10,False,5.496860748612956,32,2,5.496897,1,21,RS,1,5.8489315263643826e-05,True,2,3,False,False,5.496933251387043,True,4,False,8
85,10,False,0.8521079555020987,8,128,0.8644024,1,20,RS,32,0.019836306935516006,True,256,4,True,False,0.8766968444979013,False,1,True,1
86,10,False,0.9649439542704875,16,8,0.9874864999999999,7,1,RS,16,0.03637096871475933,True,1,15,True,False,1.0100290457295125,True,1,False,8
87,10,False,0.8267874853827175,4,4,0.8455185999999999,1,15,RS,64,0.030221466196066648,True,1,2,True,True,0.8642497146172823,False,4,False,2
88,10,False,3.5948717254058047,16,4,3.595951000000001,27,1,RS,32,0.0017413411498037954,True,8,19,False,True,3.597030274594197,True,1,True,4
89,10,False,0.7135128509010445,2,32,0.801245,1,6,RS,32,0.14155026182243538,True,2048,14,True,True,0.8889771490989554,False,16,True,4
90,10,False,5.593495174494938,2,64,5.593917,2,1,RS,128,0.0006805887157454941,True,2048,8,False,True,5.594338825505062,True,4,False,32
91,10,False,2.626538763072574,2,2,2.626761,1,29,RS,1,0.00035856519630329115,True,2,19,False,True,2.626983236927426,True,8,True,4
92,10,False,0.7116391511789583,4,2048,0.8035762,1,20,RS,4,0.14833460100381166,True,2048,24,True,False,0.8955132488210417,True,16,True,1
93,10,False,0.5625378971461092,2,2,0.7015553999999999,6,1,RS,2048,0.22429592947363092,True,512,21,True,False,0.8405729028538906,True,2,True,2
94,10,False,0.5512790513662863,256,64,0.6676319,1,13,RS,256,0.18772794644881724,True,128,29,True,False,0.7839847486337136,True,8,True,2
95,10,False,0.9532792541957175,2,1,0.9777103,1,3,RS,128,0.03941794388612884,True,1024,13,True,False,1.0021413458042827,False,4,False,2
96,10,False,0.7895675195364359,256,32,0.8601792000000001,18,1,RS,1024,0.11392747083017336,True,2048,12,True,False,0.9307908804635644,True,1,True,1
97,10,False,6.528833743501233,8,8,6.5289459999999995,8,1,RS,8,0.00018111874557873392,True,16,19,False,True,6.529058256498766,True,1,False,32
98,10,False,0.7827792847967909,512,32,0.8171905,30,1,RS,1,0.05552031463572588,True,2048,29,True,True,0.8516017152032092,False,4,False,4
99,10,False,0.7885505502928463,32,8,0.8574757999999999,3,1,RS,256,0.11120652169616672,True,1024,3,True,True,0.9264010497071535,True,2,False,1
100,10,False,0.844867773402321,512,8,0.8963978999999999,1,19,RS,1024,0.08314059311846408,True,16,6,True,True,0.9479280265976787,False,2,False,16
101,10,False,1.5277396375029266,16,8,1.527831,1,8,RS,32,0.0001474075981759499,True,64,7,False,False,1.5279223624970732,True,32,True,2
102,10,False,3.9982549029677195,32,16,3.9991299999999996,22,1,RS,512,0.001411913595090058,True,512,25,False,False,4.00000509703228,True,8,False,2
103,10,False,0.8583196625865684,2,512,0.8778129,1,22,RS,4,0.031451103021833744,True,1,5,True,False,0.8973061374134316,False,16,True,8
104,10,False,4.759895488769817,32,8,4.76003,1,8,RS,1024,0.00021702534414220286,True,16,30,False,False,4.760164511230184,True,2,False,8
105,10,False,2.252559310426765,2,16,2.253078,15,1,RS,128,0.0008368727501837014,True,256,7,False,False,2.253596689573235,False,8,True,4
106,10,False,3.0476890362421414,4,4,3.049235,15,1,RS,4,0.002494314535097727,True,128,21,False,False,3.0507809637578585,False,1,True,1
107,10,False,0.923152975152027,8,2,0.9580987000000001,23,1,RS,512,0.0563827120685942,True,2,23,True,True,0.9930444248479732,False,32,True,2
108,10,False,0.82975859157591,64,1024,0.8451380000000001,16,1,RS,1,0.02481370069538197,True,1,22,True,False,0.8605174084240901,False,4,False,4
109,10,False,1.4224483483330246,512,128,1.4225320000000001,25,1,RS,512,0.00013496666255043255,True,512,14,False,True,1.4226156516669757,True,16,True,4
110,10,False,4.114683065177208,512,1,4.115971,6,1,RS,512,0.0020780012030796467,True,512,10,False,False,4.117258934822792,False,4,False,8
111,10,False,0.8697125417115577,8,4,0.8880095000000001,1,2,RS,16,0.029520982477722515,True,32,28,True,True,0.9063064582884426,False,16,False,1
112,10,False,0.8559711098863899,64,128,0.8792394,6,1,RS,512,0.03754191127846316,True,512,7,True,False,0.9025076901136101,False,2,False,4
113,10,False,3.6476954265156274,64,16,3.64816,10,1,RS,2048,0.0007495598708574888,True,128,25,False,True,3.6486245734843723,False,32,True,2
114,10,False,0.643990233281807,1,16,0.7069999,1,25,RS,1024,0.10166210349235351,True,1,27,True,False,0.770009566718193,True,8,True,2
115,10,False,4.913804246813179,64,8,4.914013,1,20,RS,64,0.0003368100354799995,True,128,13,False,True,4.914221753186821,False,1,False,32
116,10,False,0.8927973342539083,128,4,0.9258018,30,1,RS,512,0.053250613551019274,True,1,17,True,False,0.9588062657460917,False,2,False,16
117,10,False,1.6017292367956693,16,128,1.601926,3,1,RS,2048,0.00031746495869621497,True,1,6,False,True,1.6021227632043307,True,16,True,1
118,10,False,5.619493268619653,8,4,5.619646,1,25,RS,1024,0.00024642240157903575,True,128,14,False,True,5.619798731380348,True,1,False,16
119,10,False,0.5762189982855318,16,512,0.6134770999999999,1,27,RS,2048,0.06011358557672302,True,1024,27,True,False,0.650735201714468,False,8,False,8
120,10,False,0.8066502113368704,1,64,0.8311652,1,26,RS,128,0.03955338036830734,True,1,14,True,False,0.8556801886631297,True,16,False,2
121,10,False,0.6751587262140871,1,64,0.7651532000000001,18,1,RS,2048,0.1452003793113503,True,64,18,True,False,0.855147673785913,False,32,True,1
122,10,False,0.8266833847049081,16,64,0.8492794,1,2,RS,1,0.03645723846974701,True,256,25,True,True,0.8718754152950919,True,4,False,4
123,10,False,3.343744758533851,1,4,3.3447320000000005,12,1,RS,32,0.001592851531059898,True,256,3,False,False,3.34571924146615,True,2,True,8
124,10,False,0.8798659602042344,1,64,0.8958649000000001,1,23,RS,32,0.025813275295669093,True,2048,15,True,True,0.9118638397957658,True,1,False,2
125,10,False,0.8046877037508376,32,2,0.8366456,1,4,RS,256,0.05156204000269965,True,512,22,True,True,0.8686034962491623,True,32,True,2
126,10,False,0.7080235916099983,32,16,0.7479899999999999,5,1,RS,128,0.06448326673641776,True,16,2,True,True,0.7879564083900016,False,8,True,8
127,10,False,6.007055149937209,8,2,6.00845,1,10,RS,32,0.002250502166184172,True,4,23,False,True,6.009844850062791,True,2,False,2
128,10,False,2.9204985831700014,4,2,2.921107,1,10,RS,8,0.0009816419917668918,True,256,4,False,True,2.921715416829999,True,8,True,8
129,10,False,0.8543562087082264,2,8,0.8760002,1,16,RS,16,0.03492120808276827,True,32,23,True,True,0.8976441912917736,True,1,True,32
130,10,False,0.7810166528077531,1,8,0.8168943000000001,10,1,RS,1024,0.05788630970281316,True,1,4,True,True,0.852771947192247,True,16,False,1
131,10,False,0.8679110925777846,2,256,0.8937496999999999,9,1,RS,256,0.04168895534083337,True,1,28,True,False,0.9195883074222151,True,1,True,32
132,10,False,3.8456395320970898,1,4,3.845825,17,1,RS,16,0.00029924070578716833,True,1024,24,False,True,3.8460104679029103,True,2,False,1
133,10,False,5.548158563806497,1,512,5.550152,1,21,RS,512,0.0032162829477520496,True,512,17,False,False,5.552145436193502,True,32,False,2
134,10,False,1.5786104895674296,1024,1,1.5786580000000001,28,1,RS,2048,7.665507158693784e-05,True,128,13,False,True,1.5787055104325707,False,4,True,1
135,10,False,0.8576383653722285,2,16,0.8988931000000001,21,1,RS,64,0.0665618994627557,True,256,9,True,False,0.9401478346277717,True,1,True,16
136,10,False,4.439484729018579,128,32,4.439512000000001,30,1,RS,512,4.4000000000078326e-05,True,64,28,False,True,4.439539270981422,False,8,False,1
137,10,False,0.8499581943926754,32,64,0.8724124,1,26,RS,256,0.03622843752689317,True,512,8,True,True,0.8948666056073246,True,1,False,2
138,10,False,1.5277752639235356,8,512,1.52785,1,23,RS,8,0.00012058192235987389,True,512,26,False,True,1.5279247360764643,True,4,True,8
139,10,False,0.9537196977454013,16,1,0.9680181000000001,17,1,RS,256,0.023069565758591995,True,256,12,True,True,0.9823165022545989,True,32,False,4
140,10,False,0.8322718578395306,16,32,0.8500085000000001,1,5,RS,64,0.028616947919895296,True,1,12,True,False,0.8677451421604695,True,1,False,4
141,10,False,0.9421287486011651,2,1,0.9772963000000001,12,1,RS,512,0.05674061514832209,True,1,11,True,True,1.012463851398835,False,1,False,16
142,10,False,0.9228810294698127,2,2,0.941416,1,16,RS,2,0.029905000143788687,True,4,11,True,True,0.9599509705301874,True,8,True,16
143,10,False,4.4797340880771666,4,64,4.479832,1,6,RS,4,0.0001579746815158118,True,2048,15,False,True,4.4799299119228335,True,2,False,2
144,10,False,0.8772466822668876,16,1,0.9020154999999999,30,1,RS,256,0.03996291748421277,True,256,25,True,True,0.9267843177331121,True,2,False,32
145,10,False,4.54041726198732,8,8,4.540598000000001,1,28,RS,8,0.00029160932769714494,True,2048,24,False,True,4.540778738012682,False,4,False,1
146,10,False,4.949722174622862,32,1,4.951149000000001,26,1,RS,1,0.0023020923091830537,True,64,9,False,False,4.9525758253771395,False,4,False,32
147,10,False,1.5158152722526694,512,256,1.5159120000000001,1,28,RS,1,0.0001560640893991776,True,256,20,False,False,1.5160087277473309,True,2,True,2
148,10,False,4.838618110686447,1024,4,4.838683,1,20,RS,2048,0.00010469479452195213,True,32,15,False,False,4.838747889313552,True,2,False,8
149,10,False,0.41072627031655534,1,8,0.5663719,1,13,RS,2048,0.2511243581683983,True,1,14,True,True,0.7220175296834448,False,1,True,2
150,10,False,0.7742072399871073,512,128,0.8084251,1,26,RS,512,0.05520834829163066,True,2048,30,True,False,0.8426429600128927,False,8,False,8
151,10,False,5.00148731032292,8,256,5.002001999999999,1,11,RS,512,0.000830419171262349,True,256,20,False,True,5.002516689677078,False,4,False,32
152,10,False,0.47562831960052065,8,1,0.6071863,1,7,RS,2048,0.21226046280221386,True,2,29,True,False,0.7387442803994793,False,16,True,8
153,10,False,3.921150149519929,1,256,3.9213159999999996,1,26,RS,16,0.00026758923745171334,True,256,18,False,True,3.9214818504800704,False,4,False,2
154,10,False,0.7976517115032175,4,1,0.9135182000000001,1,14,RS,2048,0.186943235194965,True,1,12,True,True,1.0293846884967826,True,16,False,1
155,10,False,4.505724414172437,32,256,4.505767,13,1,RS,256,6.870953354521494e-05,True,2048,22,False,False,4.505809585827563,True,4,False,1
156,10,False,0.8749687576019556,2,4,0.8942414,1,10,RS,8,0.03109518694653563,True,1,17,True,False,0.9135140423980443,False,4,True,32
157,10,False,5.568381192610561,8,2,5.568448999999999,22,1,RS,512,0.00010940292500658033,True,2,12,False,False,5.568516807389438,True,1,True,2
158,10,False,0.8368886557041969,2,1,0.8628033,25,1,RS,8,0.04181163601690323,True,256,7,True,True,0.8887179442958032,False,1,True,8
159,10,False,0.8152205866137429,64,32,0.8409523999999999,1,27,RS,64,0.04151664993276794,True,32,6,True,True,0.866684213386257,True,2,True,32
160,10,False,0.8941671560700553,4,2,0.9161282000000002,1,30,RS,1,0.03543275241863098,True,2048,10,True,True,0.9380892439299451,True,32,True,4
161,10,False,2.1127032265135957,4,1024,2.114139,22,1,RS,256,0.0023165295163239848,True,1,16,False,False,2.1155747734864048,True,1,True,16
162,10,False,0.8528590148628294,4,1,0.8710454000000001,22,1,RS,128,0.0293425797066311,True,2048,14,True,False,0.8892317851371707,True,8,True,16
163,10,False,6.267582661992345,128,1,6.271085,7,1,RS,256,0.0056508003857860725,True,4,28,False,False,6.274587338007655,True,1,False,2
164,10,False,4.725289495678803,1,8,4.7256,4,1,RS,16,0.0005009790414777941,True,256,22,False,False,4.725910504321197,True,2,False,4
165,10,False,2.356197896777229,4,8,2.3566,2,1,RS,16,0.0006487680633323357,True,1,26,False,True,2.357002103222771,False,8,True,2
166,10,False,0.6645635875633892,512,2,0.7156739000000001,1,6,RS,1,0.0824632495787669,True,1,5,True,False,0.766784212436611,True,8,True,2
167,10,False,1.519357320949946,64,32,1.5196200000000002,1,22,RS,128,0.0004238159978103944,True,1024,26,False,True,1.5198826790500544,False,8,True,8
168,10,False,1.0294019109693757,2,2,1.1065479999999999,17,1,RS,2048,0.12447032488107354,True,512,17,True,False,1.183694089030624,True,4,False,32
169,10,False,0.8076805417454019,64,16,0.8316675,25,1,RS,64,0.03870143677242488,True,512,18,True,False,0.8556544582545981,False,2,True,32
170,10,False,0.6530002831743669,32,16,0.7063910999999999,14,1,RS,512,0.08614269886467454,True,64,21,True,True,0.759781916825633,False,4,True,16
171,10,False,1.846624633185581,64,8,1.8466799999999999,19,1,RS,512,8.933084573650779e-05,True,1024,2,False,False,1.8467353668144189,True,2,True,4
172,10,False,0.8527700024442261,8,8,0.8743353,1,9,RS,1,0.03479424072759743,True,8,4,True,True,0.895900597555774,False,1,True,16
173,10,False,1.024126378869389,32,1,1.044134,21,1,RS,32,0.03228102854619102,True,4,17,True,True,1.0641416211306107,False,1,False,8
174,10,False,1.326313608770591,1,32,1.326382,5,1,RS,64,0.00011034491379305617,True,1024,30,False,True,1.326450391229409,True,8,True,4
175,10,False,2.1465538225423444,2,16,2.147652,1,5,RS,32,0.0017718397218710184,True,2048,21,False,True,2.1487501774576554,True,1,True,2
176,10,False,2.7624369589794546,256,2,2.763886,30,1,RS,1,0.0023379358417202505,True,8,11,False,True,2.765335041020545,False,8,True,4
177,10,False,1.3730887260705362,16,128,1.373275,14,1,RS,128,0.00030054117854297173,True,1024,26,False,False,1.3734612739294638,True,4,True,4
178,10,False,1.844812004820471,1,64,1.8448609999999999,1,23,RS,128,7.905061669590712e-05,True,1,20,False,True,1.8449099951795287,False,2,True,16
179,10,False,0.7535657370904884,32,8,0.7856511,1,19,RS,512,0.05176769937992224,True,16,7,True,False,0.8177364629095117,True,8,False,2
180,10,False,4.603744012271045,32,1,4.60387,1,22,RS,128,0.00020327321515624036,True,8,18,False,False,4.603995987728954,True,2,False,8
181,10,False,2.0356176248517155,8,32,2.035695,1,18,RS,64,0.00012483989746874427,True,64,19,False,False,2.0357723751482846,False,4,True,32
182,10,False,0.7638323228866771,1,16,0.7856326000000001,1,14,RS,64,0.035173365349934885,True,16,17,True,True,0.8074328771133231,True,1,True,1
183,10,False,0.7914807530853024,1,512,0.8173937,23,1,RS,256,0.041808897400075026,True,512,22,True,False,0.8433066469146976,True,16,True,8
184,10,False,0.8284216826821988,16,512,0.843932,10,1,RS,64,0.02502491389795377,True,512,18,True,False,0.8594423173178012,True,4,False,4
185,10,False,0.5276050105360016,512,2,0.6626886,19,1,RS,2048,0.21794880956325505,True,2,15,True,True,0.7977721894639983,True,4,True,8
186,10,False,5.602546498164127,2,4,5.602654,2,1,RS,16,0.00017344739836630166,True,512,17,False,True,5.602761501835873,False,16,False,1
187,10,False,0.9885790316696269,2,2,1.0053332,1,20,RS,16,0.027031788667418937,True,2,26,True,True,1.0220873683303728,False,16,False,8
188,10,False,4.35405357381974,256,1024,4.354151,21,1,RS,1024,0.00015719096666164386,True,1,4,False,True,4.35424842618026,False,8,False,8
189,10,False,1.711956868750825,1,32,1.711995,1,20,RS,128,6.152235366110134e-05,True,32,19,False,False,1.7120331312491748,True,2,True,8
190,10,False,0.826985477719086,16,256,0.8490621,1,2,RS,256,0.035619230762188016,True,1,24,True,True,0.871138722280914,True,4,False,16
191,10,False,4.069728604592815,16,256,4.069796,1,1,RS,512,0.0001087382177527008,True,256,17,False,False,4.069863395407185,False,4,False,4
192,10,False,0.7533189421963847,128,1,0.844917,1,14,RS,2048,0.14778766048354647,True,8,16,True,False,0.9365150578036153,False,32,False,1
193,10,False,0.6859728478515483,32,2,0.7580621,1,5,RS,64,0.11631143909044372,True,4,22,True,True,0.8301513521484516,True,16,True,8
