id,T2_J,T2_I,T3_J,T3_I,mean_confidence_interval_inf,T2_Ja,baseline,T2_Ia,technique,T3_Ja,VEC2,VEC3,cost_std,U2_J,SCREP,RT2_I,runs,U2_I,RT2_J,OMP3,cost_mean,RT3_I,OMP2,RT3_J,correct_result,T3_Ia,mean_confidence_interval_sup,U3_I,U3_J
158,8,1,16,2,6.992893746148684,64,False,64,RS,64,True,True,0.003988824889613359,1,True,32,10,14,8,False,6.995365999999999,8,True,8,True,512,6.997838253851314,1,15
159,256,1,2,4,6.962491170595271,512,False,32,RS,4,False,True,0.0010662063590129653,1,False,32,10,24,1,False,6.963151999999999,8,False,8,True,512,6.963812829404727,3,1
160,8,512,128,4,6.961597376942196,16,False,2048,RS,512,False,False,0.0012223767831565043,1,True,32,10,6,32,False,6.9623550000000005,8,False,8,True,8,6.963112623057805,20,1
161,1,512,16,1,7.025581941479697,1024,False,512,RS,2048,False,True,0.0038900901017841867,1,False,1,10,8,32,False,7.0279929999999995,32,True,1,True,8,7.030404058520302,9,1
162,2,1,32,1,6.971741318417081,4,False,1024,RS,1,True,False,0.006183788806225403,2,False,32,10,1,8,False,6.975574,32,True,8,True,1024,6.979406681582919,27,1
163,4,64,1,256,6.9900312427946165,16,False,2048,RS,1024,False,True,0.0031845321477415433,1,False,32,10,16,8,False,6.992005000000001,1,True,1,True,1024,6.993978757205385,1,7
164,16,1,16,8,6.960346488708413,1,False,16,RS,32,True,False,0.006603007572311165,1,True,8,10,11,1,False,6.9644390000000005,32,True,1,True,1,6.968531511291588,1,24
165,1024,1,1,16,6.9749880571283285,2048,False,1,RS,64,True,True,0.000703366191965281,1,True,1,10,24,32,False,6.975423999999999,32,False,32,True,64,6.97585994287167,24,1
166,1,16,1,16,6.9875985907632066,4,False,256,RS,2048,False,False,0.0008654623042051194,30,True,32,10,1,1,False,6.988135,32,False,8,True,64,6.988671409236793,30,1
167,16,8,8,2,7.0062408318679426,64,False,1024,RS,1024,True,True,0.0009570391841508065,1,False,8,10,15,8,False,7.0068340000000005,1,False,32,True,512,7.007427168132058,8,1
168,1,16,2,8,7.0081093310013625,64,False,64,RS,1,False,False,0.0007706886530890099,14,True,32,10,1,8,False,7.008587,32,False,32,True,16,7.009064668998638,17,1
169,2,64,32,8,6.9808869983891,16,False,1,RS,1,True,False,0.005868071574205505,29,True,8,10,1,32,False,6.984524,32,True,32,True,128,6.988161001610901,12,1
170,1,128,8,1,6.980300518154241,2048,False,2048,RS,256,True,False,0.0010301499890792963,18,False,1,10,1,1,False,6.980939000000001,8,False,1,True,4,6.981577481845761,12,1
171,2,2,1,8,7.008599031628284,128,False,2,RS,2,True,False,0.00130199231948579,7,False,1,10,1,8,False,7.009406,32,False,8,True,1,7.010212968371716,1,26
172,64,32,1,1024,6.979094961429942,2048,False,512,RS,128,False,False,0.004706456841404118,3,True,32,10,1,8,False,6.982012,32,True,8,True,1024,6.984929038570058,1,25
173,32,256,64,1,6.984472087238916,2048,False,1,RS,1024,False,True,0.0044819861668684065,1,True,1,10,4,32,False,6.987249999999999,8,True,32,True,4,6.990027912761081,29,1
174,2,64,32,128,6.9657050662878905,128,False,1024,RS,256,True,True,0.006006717572851176,19,True,1,10,1,8,False,6.969428000000001,32,True,1,True,2048,6.973150933712111,19,1
175,16,1,512,1,6.973506144754489,2048,False,512,RS,1024,True,False,0.0021214355988338957,1,False,8,10,26,1,False,6.974821,32,True,1,True,32,6.976135855245512,25,1
176,4,1,1,1024,6.97595769883761,16,False,2,RS,16,False,False,0.003299963787680019,1,False,32,10,12,32,False,6.978002999999999,1,True,8,True,2048,6.980048301162388,2,1
177,4,16,16,256,6.993682370855658,1,False,256,RS,256,False,True,0.0008771111674127417,1,True,32,10,22,1,False,6.994225999999999,1,False,1,True,2048,6.994769629144341,1,20
178,32,512,8,4,6.952698153322335,512,False,1024,RS,64,True,False,0.0005483210738245251,4,True,1,10,1,8,False,6.953037999999999,8,False,8,True,1,6.953377846677664,1,18
179,4,256,1,4,6.960964231461135,4,False,256,RS,512,True,True,0.0035346661794291782,1,True,1,10,5,32,False,6.963155,8,True,32,True,4,6.965345768538866,1,14
180,2,1,1,4,7.007809690016143,32,False,2048,RS,2,False,False,0.0007733362787299671,1,False,1,10,12,8,False,7.008289,32,False,8,True,2048,7.008768309983858,6,1
181,1024,512,512,4,6.994255358426001,1024,False,1,RS,1,True,True,0.0009594164893309047,1,True,32,10,13,32,False,6.99485,1,False,32,True,1,6.995444641573998,1,26
182,1,32,256,32,6.97921666025918,16,False,64,RS,1024,False,False,0.0008008127121867014,1,True,8,10,13,8,False,6.979712999999999,8,False,32,True,32,6.980209339740819,27,1
183,8,4,8,4,6.979775721383518,128,False,128,RS,64,False,True,0.0014057528232232013,1,True,32,10,21,8,False,6.980647,32,False,8,True,512,6.981518278616482,1,14
184,512,512,16,512,7.003284431440388,1024,False,512,RS,256,False,True,0.0044475486506613425,1,False,1,10,8,1,False,7.006041000000001,8,True,1,True,2048,7.008797568559613,1,12
185,64,1,512,32,6.972167450696202,1024,False,128,RS,2048,False,False,0.0011770815604707587,1,True,32,10,25,8,False,6.972896999999999,1,False,8,True,256,6.973626549303796,21,1
186,2,64,8,1,7.001054176764244,1,False,256,RS,32,False,True,0.008481551096350171,1,False,32,10,18,1,False,7.006310999999999,8,True,32,True,128,7.011567823235755,1,11
187,4,1,8,2,6.9926331723955935,256,False,32,RS,128,True,False,0.003597685505988551,1,False,1,10,27,8,False,6.994863,32,True,8,True,1024,6.997092827604406,1,6
188,128,32,4,512,6.95894893083702,2048,False,32,RS,256,True,True,0.0009617198136672303,1,True,1,10,6,32,False,6.959545,32,False,8,True,512,6.96014106916298,18,1
189,4,1,4,256,6.9981812867172275,16,False,32,RS,1024,False,True,0.0007756004125836973,26,False,32,10,1,1,False,6.998662,32,False,32,True,256,6.999142713282773,1,26
190,512,4,16,1,6.982829285787847,1024,False,16,RS,512,False,False,0.001522623065633764,7,False,8,10,1,1,False,6.983772999999999,1,False,1,True,64,6.984716714212151,1,15
191,64,8,4,2,7.062556686041741,256,False,1,RS,1024,True,True,0.000899190747283282,1,False,1,10,25,32,False,7.063114000000001,1,False,32,True,64,7.0636713139582605,6,1
192,16,2048,8,1,7.025242026593132,1,False,2048,RS,512,True,False,0.000932523458150034,25,False,8,10,1,32,False,7.02582,32,False,8,True,2,7.026397973406869,1,4
193,4,1,512,16,6.996765632905901,32,False,1,RS,512,False,False,0.0007459999999999898,1,False,32,10,17,8,False,6.997228,32,False,1,True,32,6.997690367094099,4,1
194,1024,16,64,8,6.988135397207344,1024,False,16,RS,128,True,True,0.003147173970405794,1,False,8,10,14,32,False,6.990086,8,True,32,True,32,6.9920366027926555,1,17
195,512,64,8,2,6.96780312348495,1024,False,128,RS,1024,False,False,0.0007855443972176675,1,True,32,10,23,1,False,6.9682900000000005,1,False,8,True,8,6.968776876515051,24,1
196,32,1,32,8,6.997501524799367,64,False,2048,RS,256,False,True,0.0008058715778584894,25,False,1,10,1,8,False,6.9980009999999995,32,False,1,True,1,6.998500475200632,1,24
197,32,64,2,16,6.968943537196348,256,False,2048,RS,32,True,True,0.0025790184179256123,1,True,8,10,1,32,False,6.970542,8,True,32,True,1024,6.972140462803652,27,1
198,1,512,128,64,6.978838527262631,4,False,1,RS,1024,True,True,0.0008946066174581706,14,True,32,10,1,1,False,6.979392999999999,32,False,8,True,1024,6.979947472737367,1,17
199,32,64,8,256,6.977609329648248,2048,False,128,RS,512,True,True,0.0018807352285740819,22,False,32,10,1,8,False,6.978774999999999,1,True,32,True,2048,6.979940670351749,1,13
200,2,2048,256,8,7.01067651628567,512,False,1,RS,2048,False,True,0.0039746748294672675,1,True,1,10,10,8,False,7.01314,8,True,32,True,32,7.0156034837143295,1,6
201,32,4,512,2,6.9867906214965485,256,False,512,RS,1,True,False,0.0007734468307518316,1,False,32,10,15,8,False,6.9872700000000005,1,False,32,True,16,6.987749378503453,1,26
202,16,2,2048,8,6.956731022900172,64,False,2,RS,2048,True,True,0.003278466257261303,1,False,32,10,6,1,False,6.958763,32,True,8,True,64,6.9607949770998285,1,9
203,8,1,32,256,6.991081489215591,8,False,2,RS,1024,False,True,0.005188022841121605,1,False,32,10,5,8,False,6.994297,1,True,8,True,2048,6.99751251078441,1,25
204,16,4,1,4,6.98295049325675,64,False,64,RS,16,True,False,0.0014706583559753806,15,True,8,10,1,8,False,6.983862,32,False,1,True,1024,6.984773506743251,1,14
205,8,32,4,256,7.005107683063026,1024,False,256,RS,128,True,True,0.0007604400042082205,1,True,8,10,13,8,False,7.005579,8,False,8,True,512,7.006050316936974,6,1
206,2,128,8,8,7.023097453211847,128,False,128,RS,1024,True,False,0.0038569957220613597,1,True,32,10,17,8,False,7.025488,32,True,32,True,2048,7.027878546788154,9,1
207,16,256,8,1,6.991854867026125,256,False,1,RS,8,True,False,0.0031512562574312094,1,True,32,10,7,1,False,6.993808,32,True,1,True,4,6.9957611329738745,22,1
208,2,128,4,2,7.0220346836572,512,False,128,RS,1,False,True,0.005350666220201138,24,True,8,10,1,8,False,7.025351000000001,32,True,1,True,2048,7.028667316342801,1,3
209,256,4,4,1,6.982475590679573,512,False,8,RS,4,True,True,0.000957428326299123,21,True,1,10,1,8,False,6.983069,1,False,32,True,1024,6.983662409320428,5,1
210,64,32,512,4,6.959139602333374,2048,False,32,RS,1024,False,False,0.0007573433831493272,1,False,8,10,11,32,False,6.959608999999999,1,False,8,True,8,6.960078397666623,1,29
211,256,64,16,2,7.013262831613256,1,False,2048,RS,16,False,False,0.008483721412210559,30,False,32,10,1,8,False,7.018521,8,True,32,True,4,7.023779168386744,3,1
212,2,2048,2,16,6.976798884021193,1,False,1,RS,64,False,False,0.003244808160739286,12,False,32,10,1,8,False,6.97881,8,True,32,True,2048,6.980821115978808,1,14
213,8,64,2,128,6.968106768223898,1,False,2048,RS,256,True,True,0.0075448035759720375,17,False,8,10,1,1,False,6.972783,8,True,1,True,128,6.977459231776101,1,1
214,16,256,4,4,7.018710616246262,64,False,512,RS,256,True,False,0.004937735209587691,1,False,8,10,13,8,False,7.021770999999999,32,True,32,True,1,7.024831383753737,12,1
215,64,32,32,512,6.9630118369999465,1024,False,1,RS,256,True,True,0.0010425430446750375,14,False,1,10,1,8,False,6.963658,8,False,32,True,2048,6.964304163000053,15,1
216,2,64,4,4,6.99299210660647,16,False,512,RS,32,True,False,0.0013551147552882145,12,False,8,10,1,32,False,6.993832,1,False,1,True,8,6.99467189339353,1,21
217,16,32,512,128,7.0923952446076814,1,False,256,RS,1,True,True,0.0010902884939315832,19,False,1,10,1,8,False,7.093070999999999,1,False,1,True,128,7.093746755392317,1,8
218,32,64,1,128,7.005714830994651,128,False,256,RS,8,False,True,0.0007666550723761435,1,True,1,10,18,8,False,7.006190000000001,8,False,1,True,256,7.006665169005351,22,1
219,128,64,256,512,7.020070794656523,128,False,1,RS,2048,True,True,0.001637969474684981,17,False,1,10,1,1,False,7.0210859999999995,32,True,1,True,1024,7.022101205343476,1,30
220,512,4,4,512,6.99010064629519,1024,False,128,RS,32,False,False,0.0006911215522612308,27,True,32,10,1,8,False,6.9905289999999995,8,False,1,True,1,6.990957353704809,1,20
221,2,128,1024,1,6.983803940590082,32,False,256,RS,2048,False,True,0.0027897277644960356,22,True,32,10,1,8,False,6.985532999999999,1,True,32,True,1,6.987262059409916,1,6
222,256,8,128,32,6.975782306807369,1,False,1,RS,128,False,False,0.0008062232941313097,1,True,32,10,14,1,False,6.976282,1,False,8,True,32,6.976781693192631,1,11
223,32,1024,1,64,6.976306018353795,512,False,1,RS,2,True,False,0.0013310555961342503,16,False,8,10,1,1,False,6.977131,32,False,8,True,2048,6.977955981646205,1,23
224,1,2,2,2,6.979017676099705,4,False,16,RS,1,False,True,0.006768889199861385,1,True,1,10,12,1,False,6.983212999999999,32,True,8,True,2048,6.9874083239002935,1,9
225,8,64,1,128,6.998089262988799,16,False,128,RS,4,True,True,0.005283580604097996,26,True,8,10,1,32,False,7.001364,8,True,32,True,256,7.0046387370112,1,17
226,512,2,1024,1,6.982743739056947,2048,False,8,RS,1024,False,True,0.0010007517174604606,27,True,32,10,1,32,False,6.983364,1,False,32,True,256,6.9839842609430525,1,8
227,1,8,1,64,6.960509682415729,256,False,16,RS,32,False,True,0.001218657047737424,24,False,1,10,1,32,False,6.961265,1,False,8,True,64,6.962020317584271,17,1
228,64,2,8,32,7.003998705688207,1,False,128,RS,32,True,False,0.001158922344249097,1,True,8,10,8,32,False,7.004716999999999,32,False,1,True,32,7.005435294311792,7,1
229,2,32,1,32,6.962083891481085,64,False,32,RS,2,False,False,0.0070912290190065855,1,True,8,10,9,8,False,6.966479,8,True,8,True,512,6.970874108518914,5,1
230,512,4,4,1,6.975536868440109,1024,False,2048,RS,2048,True,False,0.0011215507121838022,19,True,8,10,1,8,False,6.976231999999999,8,False,8,True,4,6.976927131559888,3,1
231,2,4,2,1,6.992636984521938,64,False,512,RS,8,False,True,0.003217217586673313,3,False,32,10,1,8,False,6.994631000000001,1,True,1,True,8,6.996625015478064,1,27
232,256,1,8,32,7.002939884737857,2048,False,2048,RS,128,True,True,0.011673399890348976,1,True,1,10,18,8,False,7.010174999999999,32,True,1,True,2048,7.017410115262142,1,21
233,16,64,64,4,6.979294784305772,1024,False,128,RS,512,False,True,0.0011152327111414702,1,True,32,10,10,8,False,6.979986000000001,8,False,8,True,1024,6.9806772156942305,1,18
234,1,4,4,128,6.976692692626732,1,False,16,RS,256,False,True,0.00450037065140189,1,False,1,10,27,8,False,6.979482,8,True,1,True,1024,6.982271307373268,21,1
235,32,64,1,16,6.9911407946150534,256,False,2048,RS,64,True,True,0.006697706771724223,4,False,1,10,1,32,False,6.995292000000001,32,True,8,True,32,6.9994432053849485,24,1
236,4,16,16,256,6.972819043039903,128,False,32,RS,32,False,True,0.0012729320484613242,6,False,1,10,1,8,False,6.9736080000000005,8,False,1,True,256,6.974396956960098,1,15
237,2,128,32,256,7.012558842957373,2048,False,2048,RS,1,True,True,0.003240034104758737,1,False,8,10,10,32,False,7.0145669999999996,1,True,32,True,512,7.0165751570426265,1,3
238,4,4,128,8,6.970701294209494,2048,False,16,RS,512,True,True,0.0010256709998825195,9,True,32,10,1,8,False,6.971337,1,False,32,True,32,6.971972705790506,1,7
239,128,64,64,16,6.963524981089623,256,False,256,RS,1024,False,False,0.0008212697486210127,11,False,1,10,1,8,False,6.964034000000001,1,False,32,True,2048,6.964543018910378,1,11
240,2,32,1,16,6.986375025404995,128,False,1024,RS,4,False,True,0.003591468919536893,1,False,1,10,6,1,False,6.988601,32,True,8,True,64,6.990826974595005,10,1
241,2,1024,8,64,6.980324532166917,2048,False,1024,RS,1,True,False,0.0006138607333916566,6,False,8,10,1,1,False,6.980705,1,False,32,True,2048,6.981085467833084,1,13
242,1,16,1,1,6.977244959752335,16,False,16,RS,512,True,True,0.004962995970177795,6,False,32,10,1,1,False,6.980320999999999,32,True,8,True,16,6.983397040247663,29,1
243,1,2,64,64,6.964625543099223,256,False,2048,RS,1,False,False,0.0011430503051047263,7,True,32,10,1,8,False,6.965334000000001,1,False,32,True,256,6.966042456900779,6,1
244,16,8,256,8,6.979692972102253,1,False,2048,RS,1,True,False,0.0009342248123443583,1,True,32,10,9,1,False,6.980271999999999,32,False,1,True,64,6.980851027897746,1,27
245,1,2,4,128,6.975992035231685,512,False,256,RS,512,False,False,0.000914761717607387,1,True,32,10,21,1,False,6.976559,32,False,1,True,1024,6.977125964768315,1,14
246,1,8,128,2,7.00397129253638,2,False,32,RS,1,True,True,0.0009595227980615793,10,True,8,10,1,32,False,7.004566000000001,32,False,32,True,64,7.005160707463623,1,29
247,32,2,256,512,6.9535046449087785,512,False,1,RS,2048,False,False,0.0010735082673179114,21,True,1,10,1,32,False,6.95417,1,False,32,True,512,6.954835355091222,17,1
248,2048,16,32,256,6.972334412819793,1,False,512,RS,1024,True,True,0.007613141335874314,15,True,8,10,1,1,False,6.977053,1,True,1,True,256,6.981771587180207,23,1
249,512,8,8,2,6.977621982139734,1,False,64,RS,64,True,True,0.003951335090826929,4,True,8,10,1,1,False,6.980071,1,True,8,True,256,6.982520017860265,1,23
250,128,16,2,2,6.980877450745038,2048,False,128,RS,1,False,True,0.0007446804683888933,1,True,32,10,28,1,False,6.981339,1,False,8,True,1024,6.981800549254962,1,27
251,2,256,64,16,6.988554082401883,128,False,1,RS,128,True,True,0.0007226866540900406,1,False,1,10,30,8,False,6.989002000000001,32,False,32,True,2048,6.989449917598119,1,20
252,256,2,2,32,6.958295720234574,256,False,64,RS,1,True,True,0.00745775542640008,1,False,1,10,14,8,False,6.962917999999999,32,True,1,True,32,6.967540279765425,21,1
253,4,8,4,512,7.069571453534122,2048,False,16,RS,64,True,True,0.004789561566573722,1,False,1,10,5,8,False,7.072540000000001,32,True,32,True,1,7.07550854646588,1,25
254,1,2,2,2,6.988371466599535,16,False,1,RS,8,False,False,0.0016126837879757536,18,False,1,10,1,32,False,6.989371,32,False,32,True,32,6.9903705334004655,1,11
255,1,4,16,1,6.9734472516194295,512,False,256,RS,256,False,True,0.0008998916601457656,9,False,8,10,1,32,False,6.974005,1,False,32,True,16,6.9745627483805706,19,1
256,32,8,2,2,6.983619062358858,1,False,16,RS,8,True,True,0.010755067875192481,1,False,32,10,11,32,False,6.990285,1,True,32,True,2048,6.9969509376411425,1,24
257,8,2,64,2,6.998236623921766,16,False,4,RS,2048,False,True,0.011159134419837307,18,False,1,10,1,8,False,7.005153,8,True,8,True,512,7.012069376078234,1,1
258,8,32,1024,2048,7.007218031124197,2048,False,1,RS,2048,True,False,0.006066471462060914,29,False,1,10,1,1,False,7.010978,1,True,32,True,2048,7.014737968875802,27,1
259,8,1,32,128,6.981435330862607,32,False,32,RS,32,True,True,0.005723939290383777,1,True,1,10,3,32,False,6.984983,1,True,1,True,1,6.9885306691373925,1,19
260,2,2048,1,8,7.026022637877665,4,False,1,RS,128,False,False,0.0028531401998500906,1,False,1,10,22,8,False,7.027791000000001,1,True,1,True,1,7.0295593621223365,1,20
261,4,1,2,1,6.965077394697295,32,False,32,RS,16,True,False,0.004387910778491334,1,False,8,10,15,1,False,6.967797,1,True,1,True,2,6.970516605302705,25,1
262,8,1,64,16,6.996533790239705,1024,False,128,RS,64,True,True,0.0005585875043356785,1,False,8,10,14,32,False,6.99688,8,False,1,True,16,6.997226209760295,18,1
263,8,16,4,32,6.953819261065156,512,False,32,RS,2048,True,True,0.0006578609275524152,30,True,32,10,1,8,False,6.954227,32,False,32,True,2048,6.954634738934844,5,1
264,1,2,1,1,6.9959602540977945,2,False,128,RS,256,False,False,0.003929921627717252,27,True,8,10,1,8,False,6.998396,32,True,8,True,1024,7.000831745902205,1,21
265,2,128,128,512,6.9723883369472945,1024,False,1,RS,256,True,True,0.0027907017038729656,1,False,1,10,10,32,False,6.974117999999999,1,True,8,True,1,6.975847663052703,1,5
266,64,4,2,8,7.0588302500148385,256,False,2048,RS,2048,False,False,0.0010870528965969638,1,True,1,10,17,1,False,7.059504000000001,1,False,32,True,256,7.060177749985164,1,9
267,4,4,4,1,6.958855259585126,1,False,1,RS,128,True,True,0.0009256937938648205,1,False,32,10,20,32,False,6.959428999999998,1,False,8,True,2,6.960002740414871,1,14
268,2,4,8,1,7.004184472211511,2048,False,64,RS,32,True,False,0.0064045814851559175,30,False,8,10,1,8,False,7.008154,32,True,32,True,8,7.012123527788489,24,1
269,256,4,2048,2,6.973485520543046,2048,False,64,RS,1,False,True,0.003556787876722622,6,False,1,10,1,8,False,6.97569,8,True,8,True,2048,6.977894479456954,8,1
270,16,2,256,64,6.947942640207858,256,False,2048,RS,1,True,False,0.0006975851202541262,24,True,8,10,1,1,False,6.948375,8,False,32,True,1,6.948807359792143,4,1
271,32,2048,32,1,6.991625692940861,2048,False,1,RS,256,True,False,0.005190921016544223,11,True,1,10,1,1,False,6.994843,1,True,32,True,64,6.99806030705914,27,1
272,1024,8,4,16,6.980424749219367,1,False,16,RS,8,False,False,0.0035209233164043203,1,True,32,10,30,8,False,6.982607,1,True,32,True,32,6.984789250780633,1,25
273,1,32,2,2,6.961342628698856,512,False,128,RS,1024,False,False,0.0012461721389921431,1,True,1,10,21,32,False,6.962115,1,False,8,True,16,6.962887371301144,27,1
274,1024,4,16,1024,6.985413745640528,2048,False,2048,RS,16,True,False,0.0046099988069413485,22,False,8,10,1,32,False,6.988271,8,True,8,True,1,6.991128254359472,1,6
275,512,512,1,4,7.031088130304277,1024,False,2048,RS,256,False,False,0.0012034134784021564,29,False,1,10,1,32,False,7.031833999999999,1,False,1,True,1,7.032579869695721,23,1
276,32,4,512,4,6.994750528190571,256,False,8,RS,512,True,False,0.002524176103206668,30,False,8,10,1,32,False,6.996315,32,True,32,True,1024,6.997879471809429,1,26
277,8,32,256,128,7.004008125846861,64,False,64,RS,256,True,False,0.000580634136095998,1,True,8,10,9,8,False,7.0043679999999995,32,False,1,True,256,7.004727874153138,25,1
278,128,1,256,64,6.989406817743575,2048,False,16,RS,256,False,True,0.0008602557759178759,14,True,1,10,1,32,False,6.98994,32,False,32,True,1,6.990473182256425,1,24
279,8,2,64,256,6.9893490307328,8,False,2,RS,1,True,False,0.004632126941265784,7,True,8,10,1,32,False,6.9922200000000005,1,True,8,True,1,6.995090969267201,20,1
280,64,16,2,4,6.985712511235733,256,False,2048,RS,1,False,True,0.0007510366169502419,12,False,32,10,1,1,False,6.986177999999998,32,False,32,True,1024,6.986643488764263,18,1
281,1,1024,32,16,6.982326849140748,2,False,2048,RS,2048,False,False,0.007159061670358887,1,True,1,10,19,8,False,6.986763999999999,8,True,32,True,64,6.99120115085925,1,6
282,32,2,64,16,6.986914260101698,128,False,1024,RS,2048,True,False,0.001333892424448048,1,True,32,10,27,32,False,6.987741,1,False,32,True,128,6.9885677398983015,7,1
283,8,32,8,1024,6.967232602927843,32,False,1,RS,64,True,True,0.002566004871390564,4,True,8,10,1,8,False,6.968823,1,True,8,True,1024,6.970413397072158,5,1
284,2048,2,8,16,6.984663989416122,1,False,2,RS,1024,True,False,0.005256593573788868,18,True,8,10,1,8,False,6.987922,8,True,32,True,2048,6.991180010583879,1,30
285,8,8,1,8,6.978166911556806,64,False,512,RS,2048,False,False,0.0020024175388763596,17,False,32,10,1,8,False,6.979408000000001,32,True,8,True,1,6.980649088443196,7,1
286,64,4,16,2,6.967493091940895,1,False,256,RS,64,True,False,0.0033896819909837598,22,True,1,10,1,8,False,6.969593999999999,1,True,8,True,16,6.971694908059103,1,30
287,16,8,1,4,6.963228911503375,32,False,1,RS,1024,False,False,0.0009617510072778553,13,False,8,10,1,32,False,6.963825,1,False,1,True,1,6.964421088496625,1,15
288,2,64,512,4,6.970232886194659,128,False,1,RS,512,True,False,0.0005439117575489893,15,True,32,10,1,1,False,6.97057,8,False,8,True,256,6.970907113805342,30,1
289,1,8,2,2,6.956295913505734,16,False,2048,RS,1024,True,True,0.008593302973828015,1,True,1,10,16,8,False,6.961622000000001,8,True,32,True,2048,6.966948086494268,1,22
290,1,256,16,16,6.972117845244813,1,False,2048,RS,1024,False,True,0.0008408501650116135,1,False,1,10,14,1,False,6.972638999999999,8,False,32,True,256,6.973160154755186,1,26
291,64,4,2,8,6.981268980906038,512,False,1,RS,32,True,False,0.0010987811429033982,1,False,1,10,5,32,False,6.981949999999999,1,False,1,True,2048,6.982631019093961,19,1
292,4,8,4,4,6.98721631888896,256,False,64,RS,4,False,False,0.0064451647767919855,1,False,32,10,14,1,False,6.991211,8,True,1,True,64,6.99520568111104,14,1
293,2,512,1,8,6.9754650740428135,256,False,1,RS,256,False,True,0.004675619851955382,1,False,32,10,3,32,False,6.978363,8,True,8,True,16,6.981260925957186,1,17
294,8,8,64,8,6.979964967345345,8,False,512,RS,256,False,True,0.007823606840837665,30,True,1,10,1,32,False,6.984814,32,True,32,True,2048,6.989663032654655,1,25
295,128,32,256,16,6.96563612117084,2048,False,64,RS,1024,False,True,0.0009823873981276263,8,True,32,10,1,8,False,6.966244999999999,8,False,8,True,512,6.966853878829157,1,2
296,8,4,32,1,7.001035571198845,2048,False,64,RS,32,False,False,0.0013543651649390307,30,True,8,10,1,8,False,7.001875,1,False,8,True,32,7.002714428801156,9,1
297,1024,64,512,4,6.9780872706513275,1,False,128,RS,1,False,True,0.001419387543977841,1,True,32,10,16,32,False,6.978967,1,False,8,True,512,6.979846729348672,13,1
298,1,1,64,8,6.988576526812038,64,False,2048,RS,256,True,True,0.00477492240774654,1,True,32,10,2,1,False,6.991535999999999,32,True,32,True,32,6.9944954731879605,1,17
299,1,1,32,64,6.997412887420896,1024,False,64,RS,128,False,True,0.008504606046137583,1,False,1,10,25,32,False,7.0026839999999995,1,True,8,True,1,7.007955112579103,1,12
300,512,512,1024,32,7.023286054918189,1,False,2048,RS,1024,False,True,0.004143216624797615,8,False,8,10,1,1,False,7.025854,8,True,32,True,256,7.028421945081811,17,1
301,1,1,1,1,6.977461743126028,1,True,1,RS,1,False,False,0.0012992309263561172,1,False,1,10,1,1,False,6.978267,1,False,1,True,1,6.979072256873971,1,1
