id,SCR1,SCR2,T1_I1,T1_I2a,RT2_I2,RT2_I1,mean_confidence_interval_inf,baseline,technique,VEC2,U1_I2,U1_I1,T2_I2a,VEC1,runs,T1_I1a,U2_I2,U2_I1,RT1_I2,RT1_I1,cost_std,cost_mean,correct_result,T2_I2,T2_I1,T1_I2,mean_confidence_interval_sup,T2_I1a
157,False,False,32,1,16,4,5.974903228695477,False,DLMT,False,4,1,64,False,10,2048,6,1,16,1,0.00014000000000005436,5.97499,True,64,64,1,5.975076771304523,64
158,False,False,1,1,1,1,4.4205813124012465,True,DLMT,False,1,1,1,False,10,1,1,1,1,1,0.000254418945835472,4.420738999999999,True,1,1,1,4.420896687598752,1
159,True,False,1024,8,1,1,4.683022598716576,False,DLMT,True,5,1,1,False,10,1024,27,1,1,4,0.0010493812462589339,4.683673000000001,True,2048,1,8,4.684323401283425,2048
160,False,False,32,2048,1,1,5.4637867485930505,False,DLMT,True,1,13,2048,True,10,1024,1,3,1,2,0.00017304334717067375,5.463894,True,2048,1,1024,5.464001251406949,8
161,True,True,2048,1,1,1,5.565179272607877,False,DLMT,False,1,11,1,True,10,1,6,1,1,32,0.00018510537539466893,5.565294,True,2048,1,1024,5.565408727392122,128
162,False,True,2048,2048,1,1,5.868150245211833,False,DLMT,True,1,25,2048,False,10,2048,1,6,1,16,0.00014804053498946275,5.8682419999999995,True,2048,1,64,5.868333754788166,256
163,False,True,16,16,1,1,6.68009088273619,False,DLMT,False,28,1,1,False,10,128,1,29,1,8,0.0001341044369140677,6.680173999999999,True,2048,1,4,6.6802571172638086,2048
164,False,False,4,512,1,1,4.414794783348794,False,DLMT,True,26,1,2048,True,10,64,23,1,1,1,0.0043001581366271255,4.41746,True,2048,1,256,4.420125216651206,16
165,False,True,2,128,1,1,4.400919641871451,False,DLMT,False,7,1,2048,True,10,16,1,17,1,32,6.511528238427981e-05,4.40096,True,2048,1,1,4.40100035812855,4
166,False,False,16,2048,1,1,4.384814381026475,False,DLMT,True,1,3,2048,False,10,128,11,1,1,8,9.941830817315245e-05,4.384876,True,2048,1,512,4.384937618973526,32
167,True,False,512,128,1,1,5.832637338772344,False,DLMT,False,1,26,1,False,10,1024,1,4,1,4,0.00020597329924059425,5.832765,True,2048,1,1,5.832892661227657,512
168,True,True,32,2048,1,1,5.83392472414491,False,DLMT,True,1,26,1,True,10,2048,1,3,1,4,0.00022148589119854546,5.834062,True,2048,1,16,5.834199275855091,2048
169,False,False,512,2,1,1,4.427775043897122,False,DLMT,False,1,1,1,False,10,1024,29,1,1,2,0.0002951880756400067,4.427957999999999,True,2048,1,1,4.428140956102877,2
170,False,True,1,64,1,1,4.392029356501466,False,DLMT,False,28,1,2048,False,10,256,9,1,1,8,0.0001204325537384919,4.392104000000001,True,2048,1,16,4.392178643498536,32
171,False,True,1024,8,1,1,10.330763892618544,False,DLMT,False,30,1,2048,False,10,1024,25,1,1,2,0.0070444375219029486,10.33513,True,2048,1,2,10.339496107381455,2048
172,True,True,128,32,1,1,4.425135569589625,False,DLMT,True,1,14,1,True,10,128,19,1,1,8,8.459314393018843e-05,4.425188,True,2048,1,1,4.425240430410375,1
173,True,True,4,1,1,1,4.401561936721067,False,DLMT,True,1,19,2048,False,10,64,30,1,1,32,0.001429606938987103,4.402448,True,2048,1,2048,4.403334063278932,128
174,False,True,4,2,1,1,4.402551284566841,False,DLMT,True,1,29,2048,False,10,256,1,18,1,4,0.0003254550660229748,4.402753000000001,True,2048,1,2,4.40295471543316,2
175,True,True,16,512,1,1,4.740720474109455,False,DLMT,False,18,1,2048,True,10,64,4,1,1,2,0.00846655041914936,4.745968,True,2048,1,1,4.7512155258905455,2048
176,False,True,256,128,1,1,5.89792950907606,False,DLMT,False,1,7,2048,False,10,256,1,6,1,32,0.0001669760461862639,5.898033,True,2048,1,128,5.89813649092394,128
177,True,True,2048,256,1,1,6.554949521414236,False,DLMT,False,1,11,2048,True,10,2048,1,20,1,1,0.0002218129842908977,6.555087,True,2048,1,1,6.555224478585765,1024
178,False,False,64,16,1,1,4.381652026537493,False,DLMT,False,1,16,1,True,10,1024,9,1,1,2,0.00017259490143095135,4.381759000000001,True,2048,1,16,4.381865973462508,2048
179,True,True,256,8,1,1,4.371153805239958,False,DLMT,False,1,2,1,True,10,1,12,1,1,2,9.389355675441777e-05,4.371212,True,2048,1,1,4.371270194760042,512
180,False,True,1,128,1,1,4.4382154449715046,False,DLMT,True,1,10,1,False,10,512,13,1,1,32,0.00015417198189032736,4.438311000000001,True,2048,1,16,4.438406555028497,128
181,False,True,256,2048,1,1,4.379232940615948,False,DLMT,False,1,22,1,False,10,512,1,4,1,4,6.786015030941482e-05,4.379275000000001,True,2048,1,128,4.379317059384054,2
182,False,True,512,64,1,1,4.3905789325078795,False,DLMT,True,1,11,2048,False,10,1,17,1,1,1,0.00010982258419835359,4.390647,True,2048,1,8,4.390715067492121,1024
183,True,False,4,16,1,1,6.8275773033731095,False,DLMT,False,30,1,1,False,10,2048,1,27,1,2,0.00010438390680549503,6.827642,True,2048,1,1,6.8277066966268904,64
184,True,True,1,1024,1,1,6.200787274204309,False,DLMT,True,2,1,1,False,10,2048,1,20,1,2,0.00012056533498474022,6.200862000000001,True,2048,1,16,6.200936725795692,128
185,True,True,128,1,1,1,6.979620194491539,False,DLMT,False,9,1,2048,True,10,128,1,30,1,4,0.004867424472963057,6.9826369999999995,True,2048,1,256,6.98565380550846,1024
186,False,False,32,1,1,1,6.162413468544224,False,DLMT,False,1,17,1,True,10,1024,1,22,1,8,0.00019769673745411665,6.162536,True,2048,1,32,6.162658531455777,1024
187,False,True,1,256,1,1,5.977902465868567,False,DLMT,False,1,3,1,False,10,1,1,11,1,32,0.0004639180962196025,5.978190000000001,True,2048,1,2,5.978477534131434,2048
188,True,True,4,256,1,1,7.219299670173368,False,DLMT,False,1,8,1,False,10,128,1,24,1,8,0.00010863240768758459,7.219367,True,2048,1,128,7.219434329826632,1024
189,False,False,32,1024,1,1,4.3758982157879345,False,DLMT,False,30,1,2048,True,10,1,7,1,1,8,7.225648759777384e-05,4.3759429999999995,True,2048,1,1024,4.3759877842120645,1
190,False,False,16,32,1,1,5.1745858391675075,False,DLMT,False,17,1,2048,False,10,256,1,1,1,4,0.00023904811231216264,5.174734,True,2048,1,8,5.174882160832492,2
191,True,False,4,2048,1,1,5.068855090507109,False,DLMT,True,1,13,1,False,10,1024,3,1,1,8,0.00012570202862329235,5.0689329999999995,True,2048,1,32,5.06901090949289,16
192,False,False,4,32,1,1,6.759146458390035,False,DLMT,True,1,29,2048,False,10,512,1,30,1,16,0.00020900717691041493,6.759276,True,2048,1,32,6.759405541609965,64
193,False,False,1,2048,1,1,5.89013917541193,False,DLMT,False,1,24,1,True,10,1,1,27,1,8,0.00012395160345879172,5.890216,True,2048,1,2048,5.8902928245880695,32
194,False,False,1,1,1,1,4.366742953308888,False,DLMT,True,1,10,2048,True,10,1,20,1,1,2,0.000229183332727269,4.366885,True,2048,1,1,4.367027046691112,128
195,True,False,1,32,1,1,6.774676742004297,False,DLMT,False,11,1,2048,True,10,8,1,21,1,2,0.0042776367307193865,6.777328,True,2048,1,16,6.779979257995703,2048
196,True,True,4,1,1,1,5.831465224250262,False,DLMT,False,9,1,1,True,10,1024,1,5,1,16,0.005230399697919831,5.834707,True,2048,1,128,5.837948775749738,2048
197,True,False,256,1024,1,1,4.866851002271745,False,DLMT,False,18,1,2048,True,10,256,30,1,1,8,0.008359211446063478,4.872031999999999,True,2048,1,1024,4.877212997728253,1024
198,True,False,2048,1,1,1,4.3716316896937,False,DLMT,True,8,1,2048,False,10,2048,30,1,1,2,0.00303537493565448,4.373513000000001,True,2048,1,1,4.3753943103063015,2
199,True,True,32,1,1,1,7.1710160135772,False,DLMT,True,1,30,2048,False,10,1,1,26,1,32,0.00034525353003262907,7.1712299999999995,True,2048,1,256,7.1714439864227995,64
200,True,False,2048,1024,1,1,4.361444631985725,False,DLMT,True,1,30,1,True,10,2048,14,1,1,4,0.0008186061323981908,4.361952,True,2048,1,1024,4.3624593680142745,256
201,True,True,128,8,1,1,5.438614325881618,False,DLMT,True,1,10,1,True,10,2048,30,1,1,32,0.00015597756248895406,5.438711,True,2048,1,8,5.438807674118381,2
202,True,False,8,2048,1,1,4.379660880307977,False,DLMT,False,8,1,1,False,10,512,2,1,1,2,0.00028899826989107363,4.37984,True,2048,1,4,4.380019119692022,512
203,False,True,2,64,1,1,4.549616607206876,False,DLMT,True,8,1,2048,True,10,2048,25,1,1,1,0.00021522081683693735,4.54975,True,2048,1,16,4.549883392793125,32
204,True,True,128,256,1,1,5.332183301206117,False,DLMT,False,1,24,2048,False,10,1,10,1,1,1,0.00034156258577297576,5.332395,True,2048,1,8,5.332606698793883,1
205,False,True,1,1024,1,1,6.341805634781792,False,DLMT,False,1,5,1,False,10,8,1,29,1,8,0.00012482387592117414,6.341883000000001,True,2048,1,32,6.34196036521821,32
206,True,True,8,2048,1,1,4.694934752436963,False,DLMT,True,26,1,1,False,10,16,1,11,1,1,0.012843354896599237,4.702895,True,2048,1,2048,4.710855247563036,2048
207,True,True,128,2048,1,1,6.450865402905588,False,DLMT,True,1,11,1,False,10,1024,1,13,1,16,0.00042045689434236063,6.4511259999999995,True,2048,1,2,6.451386597094411,32
208,True,True,2048,1024,1,1,4.452837884274964,False,DLMT,True,26,1,1,True,10,2048,1,30,1,8,0.00020347972872014063,4.452964,True,2048,1,8,4.453090115725035,8
209,True,False,8,512,1,1,4.733272162363236,False,DLMT,False,4,1,1,False,10,512,5,1,1,4,0.0009532790777101131,4.733863,True,2048,1,8,4.734453837636765,1
210,False,True,2,1,1,1,6.865544632713396,False,DLMT,True,1,26,1,True,10,512,1,22,1,32,0.00013612126946215586,6.865629,True,2048,1,2,6.865713367286604,2048
211,True,False,8,2048,1,1,6.0120608930916255,False,DLMT,False,1,6,2048,False,10,1024,1,7,1,1,0.00013892803892656512,6.012147,True,2048,1,2,6.012233106908374,1
212,False,True,4,1,1,1,5.742485000062783,False,DLMT,True,1,2,1,False,10,256,1,10,1,8,0.00016941074346095157,5.742589999999999,True,2048,1,128,5.742694999937215,64
213,False,True,1,256,1,1,4.526827057108421,False,DLMT,False,1,17,2048,False,10,128,27,1,1,2,0.0035817371483681188,4.529047,True,2048,1,4,4.5312669428915795,128
214,True,False,32,2048,1,1,6.830957773750387,False,DLMT,False,1,27,1,False,10,64,1,9,1,1,9.233092656322806e-05,6.831014999999999,True,2048,1,8,6.831072226249611,64
215,False,True,1,32,1,1,6.239042179718575,False,DLMT,True,14,1,1,True,10,64,1,18,1,8,0.0035783124514217036,6.24126,True,2048,1,1,6.2434778202814245,256
216,False,True,64,32,1,1,4.506349080311152,False,DLMT,True,30,1,1,True,10,512,1,1,1,32,0.00017089470442345966,4.506455000000001,True,2048,1,32,4.50656091968885,2048
217,False,False,2,1,1,1,4.43608405253253,False,DLMT,True,22,1,1,False,10,2048,5,1,1,1,0.00022579636843844377,4.436224,True,2048,1,256,4.436363947467471,1
218,True,False,4,1,1,1,4.371713422248169,False,DLMT,False,4,1,1,False,10,2048,20,1,1,1,0.0009092969811894132,4.3722769999999995,True,2048,1,16,4.37284057775183,1024
219,False,False,512,1,1,1,4.643492205977089,False,DLMT,False,1,11,1,True,10,2048,9,1,1,32,0.00039979994997494213,4.643739999999999,True,2048,1,2,4.64398779402291,256
220,False,True,4,512,1,1,4.394142309864044,False,DLMT,True,7,1,1,False,10,1024,9,1,1,2,8.662563131079343e-05,4.394196000000001,True,2048,1,256,4.394249690135958,2048
221,False,False,2,32,1,1,6.533514930335984,False,DLMT,False,22,1,1,True,10,16,1,23,1,1,0.00011627983488120509,6.533587,True,2048,1,1,6.533659069664016,1024
222,False,False,2,1024,1,1,5.069188266951979,False,DLMT,True,1,25,1,False,10,64,7,1,1,1,8.669486720674057e-05,5.069242,True,2048,1,4,5.069295733048021,1024
223,True,False,1024,16,1,1,7.04774282966727,False,DLMT,True,12,1,1,False,10,1,1,4,1,32,0.0002793993557615816,7.047916000000001,True,2048,1,2,7.048089170332731,512
224,True,False,8,1024,1,1,5.054453902916579,False,DLMT,True,30,1,2048,False,10,1,30,1,1,4,0.014745353878425632,5.063593,True,2048,1,512,5.072732097083421,256
225,True,False,1,1024,1,1,5.9066464741110725,False,DLMT,True,1,30,1,False,10,32,1,8,1,4,0.00013315029102483968,5.9067289999999995,True,2048,1,1024,5.906811525888926,2048
226,True,True,8,1,1,1,6.464430168531746,False,DLMT,True,26,1,1,True,10,16,1,6,1,8,0.017213483348817015,6.475099,True,2048,1,1024,6.485767831468254,32
227,False,True,128,512,1,1,4.4968645101229905,False,DLMT,False,24,1,2048,False,10,128,1,23,1,32,0.00012986531484585021,4.496945,True,2048,1,64,4.49702548987701,4
228,False,False,128,512,1,1,6.353821148461886,False,DLMT,True,16,1,1,False,10,2048,1,30,1,8,0.002021396546944782,6.355074,True,2048,1,1,6.356326851538114,2048
229,True,True,4,32,1,1,4.82820044105839,False,DLMT,True,2,1,2048,True,10,256,21,1,1,1,0.00018160671793749142,4.8283130000000005,True,2048,1,2,4.828425558941611,512
230,False,True,128,8,1,1,4.441684495991555,False,DLMT,True,1,4,2048,False,10,2048,5,1,1,16,0.00015247622765551244,4.441779,True,2048,1,1,4.441873504008446,2048
231,False,True,16,1,1,1,4.451362810478544,False,DLMT,True,28,1,2048,True,10,32,1,16,1,32,0.00017617037208342466,4.451472000000001,True,2048,1,32,4.451581189521457,2
232,False,True,16,1,1,1,4.382877660912796,False,DLMT,True,1,7,1,True,10,1024,1,19,1,1,6.508456038110891e-05,4.382918,True,2048,1,2048,4.382958339087204,16
233,True,True,1,1,1,1,4.9910154121631,False,DLMT,True,29,1,2048,False,10,64,1,19,1,16,0.00013809055000259309,4.991101,True,2048,1,8,4.991186587836899,2
234,False,False,16,1,1,1,4.400359463454714,False,DLMT,False,1,30,1,False,10,512,1,2,1,1,5.0882216932824546e-05,4.400391000000001,True,2048,1,2048,4.400422536545288,512
235,False,False,128,2048,1,1,4.441532008102108,False,DLMT,False,1,23,1,False,10,1,1,20,1,32,0.00010001999800052058,4.441593999999999,True,2048,1,128,4.441655991897891,8
236,True,True,2,2048,1,1,4.3679420969015466,False,DLMT,False,12,1,2048,False,10,512,10,1,1,32,0.0066246144038728935,4.372048,True,2048,1,1,4.376153903098454,2048
237,True,True,2,64,1,1,4.5291570382787505,False,DLMT,True,10,1,2048,True,10,256,13,1,1,4,0.003930269838064493,4.531592999999999,True,2048,1,32,4.534028961721248,1
238,False,True,1,1,1,1,4.419240158063885,False,DLMT,True,1,26,1,True,10,2,1,1,1,32,0.00010461835403032384,4.4193050000000005,True,2048,1,1024,4.419369841936116,64
239,False,True,64,32,1,1,4.528461549597106,False,DLMT,False,5,1,1,False,10,64,12,1,1,1,0.00014432255540964588,4.528550999999998,True,2048,1,1,4.528640450402891,128
240,False,False,2,256,1,1,4.385894303002536,False,DLMT,False,1,19,2048,False,10,16,20,1,1,2,0.00014472042012116074,4.3859840000000005,True,2048,1,128,4.386073696997465,8
241,True,False,2,8,1,1,6.231869406952776,False,DLMT,True,1,2,2048,True,10,256,1,30,1,32,0.0004995087586820727,6.2321789999999995,True,2048,1,2,6.232488593047223,1
242,True,True,1,16,1,1,4.722023845739333,False,DLMT,True,13,1,1,False,10,16,1,1,1,1,0.004803449697873269,4.725001,True,2048,1,16,4.727978154260667,512
243,True,False,256,1024,1,1,5.94853682285547,False,DLMT,True,1,11,1,True,10,1,1,4,1,1,0.0005488542611659881,5.9488769999999995,True,2048,1,8,5.949217177144529,2048
244,False,True,1024,2048,1,1,6.381585219804783,False,DLMT,True,4,1,2048,True,10,1024,1,24,1,32,0.00016905620367202177,6.381689999999999,True,2048,1,256,6.381794780195215,512
245,False,False,4,1,1,1,4.4174274120635015,False,DLMT,False,5,1,1,False,10,16,19,1,1,16,9.775479527871667e-05,4.417488,True,2048,1,2048,4.417548587936498,32
246,False,False,512,1024,1,1,4.4329165621785025,False,DLMT,False,1,8,2048,True,10,512,13,1,1,16,0.0001039663407070318,4.432981,True,2048,1,256,4.433045437821497,1
247,False,True,256,2,1,1,4.368471154638243,False,DLMT,False,3,1,2048,False,10,2048,12,1,1,2,2.879236009772241e-05,4.368489,True,2048,1,2,4.3685068453617575,4
248,False,False,64,64,1,1,6.3138501560101625,False,DLMT,True,1,27,1,False,10,1,1,30,1,32,0.0003901999487440971,6.314092,True,2048,1,64,6.314333843989837,2048
249,True,False,4,1,1,1,6.427633581380131,False,DLMT,True,1,26,2048,False,10,1,1,5,1,1,6.843975452919342e-05,6.427676,True,2048,1,128,6.427718418619869,64
250,True,False,2048,128,1,1,5.52150044836621,False,DLMT,False,17,1,1,False,10,2048,24,1,1,32,0.00032680422273896685,5.521703,True,2048,1,16,5.52190555163379,16
251,True,False,64,512,1,1,5.3348865103401115,False,DLMT,False,30,1,2048,False,10,256,1,26,1,8,0.014087705136039783,5.343618,True,2048,1,64,5.352349489659889,4
252,True,True,8,512,1,1,6.645701134786726,False,DLMT,False,1,9,2048,False,10,8,1,26,1,8,0.00034505796614490655,6.645915,True,2048,1,16,6.6461288652132735,1
253,False,True,2048,1,1,1,4.401744993731919,False,DLMT,True,1,19,1,True,10,1,1,26,1,8,0.00013392535234237505,4.401828,True,2048,1,4,4.401911006268081,4
254,True,False,128,1024,1,1,5.425081156939897,False,DLMT,False,1,30,1,True,10,512,19,1,1,1,0.0002417622799363403,5.425231,True,2048,1,512,5.425380843060103,8
255,False,True,16,256,1,1,4.37872380676953,False,DLMT,True,1,30,2048,True,10,2048,30,1,1,4,9.066421565313169e-05,4.37878,True,2048,1,16,4.37883619323047,32
256,False,False,64,32,1,1,5.954977448513351,False,DLMT,False,20,1,2048,True,10,128,1,10,1,16,0.00013319159132622513,5.9550600000000005,True,2048,1,1,5.95514255148665,256
257,True,True,2,512,1,1,4.499212690722511,False,DLMT,True,23,1,1,False,10,1,27,1,1,8,0.011252605964842082,4.506187000000001,True,2048,1,1,4.51316130927749,1
258,False,False,1,1,1,1,4.409611665927277,False,DLMT,False,3,1,2048,True,10,2048,19,1,1,8,0.00011993331480454401,4.409686000000001,True,2048,1,128,4.4097603340727245,1024
259,False,False,32,512,1,1,4.383798243420155,False,DLMT,True,7,1,2048,True,10,32,1,5,1,4,0.00013190905958256315,4.38388,True,2048,1,512,4.383961756579846,4
260,True,True,8,128,1,1,4.450690691300628,False,DLMT,True,1,19,2048,True,10,1024,11,1,1,1,0.00017313578486261833,4.450798,True,2048,1,16,4.4509053086993715,4
261,False,False,1024,32,1,1,6.135550060791302,False,DLMT,False,1,2,2048,False,10,1,1,18,1,16,0.00021287555049824907,6.135682,True,2048,1,16,6.135813939208698,128
262,False,False,128,64,1,1,6.033567624561563,False,DLMT,True,1,27,1,False,10,128,1,14,1,2,0.0002652093512681283,6.033732,True,2048,1,4,6.033896375438436,512
263,False,False,4,8,1,1,4.4019058729559175,False,DLMT,True,18,1,1,False,10,1,9,1,1,2,0.00037290883604452346,4.402137000000001,True,2048,1,8,4.402368127044084,64
264,True,True,16,1024,1,1,5.221156660867146,False,DLMT,True,1,12,2048,True,10,16,21,1,1,16,0.000255470154812657,5.221315000000001,True,2048,1,2,5.221473339132856,1024
265,False,False,2,128,1,1,4.462541765630934,False,DLMT,True,10,1,2048,True,10,32,1,2,1,16,9.879777325424068e-05,4.462603,True,2048,1,8,4.462664234369066,4
266,False,True,1,2048,1,1,4.47014528231773,False,DLMT,False,9,1,1,False,10,256,30,1,1,1,0.00016088815991233544,4.470245,True,2048,1,32,4.470344717682271,2
267,True,True,32,2048,1,1,4.573384153147299,False,DLMT,True,4,1,1,True,10,256,15,1,1,8,0.0011178644819475048,4.574077,True,2048,1,1,4.574769846852701,16
268,True,False,1024,32,1,1,5.472740613193396,False,DLMT,True,22,1,2048,False,10,1,1,3,1,2,0.005429838303301622,5.476106,True,2048,1,8,5.479471386806603,8
269,False,False,32,2048,1,1,4.3908064460156835,False,DLMT,True,14,1,2048,False,10,2048,1,16,1,4,0.00016223748025656214,4.390907,True,2048,1,2048,4.391007553984317,2
270,True,True,2048,1024,1,1,4.827875243812167,False,DLMT,True,30,1,2048,False,10,1,1,13,1,1,0.013968740852346064,4.836533,True,2048,1,64,4.845190756187834,2
271,False,True,2,2048,1,1,4.417157197746431,False,DLMT,False,25,1,1,True,10,8,30,1,1,16,0.00016747835681056372,4.417261000000001,True,2048,1,64,4.41736480225357,1
272,False,True,64,64,1,1,4.454210866497186,False,DLMT,True,1,15,2048,False,10,256,1,1,1,32,0.0002825668062601013,4.454386,True,2048,1,2,4.454561133502815,1
273,False,True,8,1,1,1,4.4137403433767,False,DLMT,True,1,5,2048,True,10,256,1,1,1,32,0.0001898315042345483,4.413857999999999,True,2048,1,16,4.413975656623299,1
274,False,True,32,1,1,1,4.394566824375855,False,DLMT,True,22,1,1,True,10,64,1,1,1,8,0.00015033296378376274,4.39466,True,2048,1,4,4.394753175624145,1
275,False,True,4,8,1,1,4.558310317836218,False,DLMT,True,30,1,2048,True,10,1024,1,1,1,8,0.0001124277545804276,4.5583800000000005,True,2048,1,4,4.558449682163783,1
276,False,True,2,256,1,1,4.491055390378505,False,DLMT,False,8,1,2048,False,10,4,1,1,1,32,9.940321926370203e-05,4.491117,True,2048,1,1,4.491178609621495,1
277,False,True,2,128,1,1,5.067143159473662,False,DLMT,False,1,11,2048,False,10,256,1,1,1,32,9.332202312415359e-05,5.067200999999999,True,2048,1,128,5.067258840526336,1
278,False,True,32,2048,1,1,4.4360426579526155,False,DLMT,True,1,16,2048,False,10,2048,1,1,1,1,0.0001312402377322486,4.436124,True,2048,1,4,4.436205342047385,1
279,False,True,16,128,1,1,4.470703240153644,False,DLMT,True,2,1,1,True,10,128,1,1,1,1,0.0001157799637241926,4.470775000000001,True,2048,1,8,4.470846759846357,1
280,False,True,128,256,1,1,4.450411926778219,False,DLMT,True,1,30,1,False,10,2048,1,1,1,32,0.00022438582842952597,4.450551,True,2048,1,1,4.4506900732217805,1
281,False,True,8,16,1,1,4.394685576591774,False,DLMT,False,1,3,2048,True,10,8,1,1,1,4,7.812809993845096e-05,4.394734,True,2048,1,16,4.394782423408225,1
282,False,False,512,32,1,1,4.4485417475766225,False,DLMT,False,30,1,1,False,10,1,1,1,1,16,0.00012302845199390575,4.448618000000001,True,2048,1,32,4.448694252423379,1
283,False,False,1024,16,1,1,4.448996376981876,False,DLMT,True,1,30,1,False,10,1,1,1,1,32,0.00010910545357590316,4.449064,True,2048,1,16,4.449131623018124,1
284,False,True,2048,2048,1,1,4.383112714837829,False,DLMT,False,27,1,2048,False,10,1,1,1,1,8,0.00012308127396157414,4.383189,True,2048,1,1,4.383265285162171,1
285,False,True,256,8,1,1,4.525167486378016,False,DLMT,True,1,19,1,True,10,256,1,1,1,16,0.00014926486525635243,4.525259999999999,True,2048,1,1,4.525352513621983,1
286,False,False,1,256,1,1,4.4012415325329695,False,DLMT,True,1,30,2048,False,10,1,1,1,1,1,0.00015887101686595207,4.40134,True,2048,1,4,4.401438467467031,1
287,False,True,2048,128,1,1,4.3828597204270325,False,DLMT,True,1,22,1,True,10,1,1,1,1,4,7.144228439812423e-05,4.382903999999999,True,2048,1,4,4.3829482795729655,1
288,False,True,1,4,1,1,4.384072528004506,False,DLMT,False,1,30,1,False,10,1024,1,1,1,2,0.00015081114017213303,4.3841660000000005,True,2048,1,1,4.384259471995495,1
289,False,True,8,2048,1,1,5.065984592951032,False,DLMT,False,1,30,1,False,10,32,1,1,1,32,0.00025557973315596863,5.066142999999999,True,2048,1,512,5.066301407048967,1
290,False,True,1,1,1,1,4.390504087905043,False,DLMT,False,13,1,1,True,10,128,1,1,1,8,9.666436778894697e-05,4.3905639999999995,True,2048,1,512,4.390623912094956,1
291,False,True,1,1,1,1,4.40544185182294,False,DLMT,False,1,12,2048,True,10,8,1,1,1,1,6.477653896285527e-05,4.405481999999999,True,2048,1,2048,4.405522148177059,1
292,False,False,2048,2048,1,1,4.388026567414563,False,DLMT,True,1,6,1,False,10,1,1,1,1,8,0.00012977287852257883,4.388107,True,2048,1,1,4.388187432585436,1
293,False,False,8,32,1,1,4.433551658879542,False,DLMT,False,21,1,1,True,10,128,1,1,1,16,6.347440429026093e-05,4.433590999999999,True,2048,1,1,4.433630341120456,1
294,False,True,512,1,1,1,4.405189426429821,False,DLMT,False,6,1,1,True,10,512,1,1,1,1,0.00010257192598356045,4.405253,True,2048,1,256,4.405316573570179,1
295,False,True,512,512,1,1,4.506678134525689,False,DLMT,False,7,1,2048,True,10,1,1,1,1,32,0.002077889313702743,4.507966000000001,True,2048,1,16,4.509253865474312,1
296,False,False,2048,1024,1,1,4.388237876443255,False,DLMT,False,12,1,2048,True,10,2048,1,1,1,1,0.00015831613941731914,4.388336,True,2048,1,1024,4.388434123556745,1
297,False,False,4,128,1,1,4.413913913343245,False,DLMT,True,1,15,1,True,10,8,1,1,1,32,0.00012437443467220737,4.413991,True,2048,1,1,4.414068086656756,1
298,False,False,4,1,1,1,4.3991215495971066,False,DLMT,True,4,1,2048,False,10,256,1,1,1,1,0.00014432255540981266,4.399210999999999,True,2048,1,1,4.399300450402892,1
299,False,False,128,2048,1,1,4.383957327002601,False,DLMT,False,12,1,2048,False,10,512,1,1,1,8,0.00022858040160960523,4.384099000000001,True,2048,1,2,4.384240672997401,1
300,False,False,8,2048,1,1,4.557544402689414,False,DLMT,False,22,1,1,False,10,8,1,1,1,1,0.0007028086510565793,4.55798,True,2048,1,4,4.558415597310585,1
301,False,True,4,128,1,1,5.076087602225019,False,DLMT,True,1,24,1,False,10,16,1,1,1,8,7.4859869088801e-05,5.076134,True,2048,1,4,5.07618039777498,1
302,False,False,256,8,1,1,4.3757725775157965,False,DLMT,True,1,3,1,False,10,1,1,1,1,1,0.00014427751037483197,4.375862,True,2048,1,2,4.375951422484203,1
303,False,True,32,2,1,1,4.374216622009976,False,DLMT,False,27,1,2048,True,10,1,1,1,1,2,0.00010064293318458713,4.374279,True,2048,1,1,4.3743413779900235,1
304,False,False,32,1024,1,1,4.384864058024554,False,DLMT,False,1,24,2048,True,10,64,1,1,1,4,0.00023224125387195035,4.385008,True,2048,1,2,4.385151941975446,1
305,False,False,16,2048,1,1,4.38450938790338,False,DLMT,True,14,1,1,True,10,1,1,1,1,32,5.423098745178475e-05,4.384543,True,2048,1,2048,4.38457661209662,1
306,False,False,64,2048,1,1,4.486222812317698,False,DLMT,False,30,1,1,True,10,2048,1,1,1,32,0.0001971420807438124,4.486345000000001,True,2048,1,2048,4.486467187682304,1
307,False,True,2,16,1,1,4.46830662583039,False,DLMT,False,15,1,1,True,10,1024,1,1,1,4,0.00013935924798874028,4.468393,True,2048,1,8,4.468479374169609,1
308,False,True,1,2048,1,1,4.439545042989769,False,DLMT,True,1,1,1,False,10,16,1,1,1,16,0.00011771151175644901,4.439618,True,2048,1,256,4.439690957010232,1
309,False,True,2,1,1,1,4.42114382231447,False,DLMT,True,1,1,2048,True,10,2,1,1,1,32,0.00015033628969744896,4.421237,True,2048,1,2048,4.42133017768553,1
310,False,True,512,1,1,1,4.3793541644237965,False,DLMT,False,1,7,2048,False,10,512,1,1,1,8,9.170059977975755e-05,4.379410999999999,True,2048,1,2048,4.379467835576202,1
311,False,True,128,1,1,1,4.465426719603529,False,DLMT,True,11,1,2048,True,10,2048,1,1,1,16,6.660330322139111e-05,4.465468,True,2048,1,1,4.465509280396472,1
312,False,False,2,1,1,1,4.386841177036003,False,DLMT,True,28,1,1,False,10,1,1,1,1,1,8.845337755013966e-05,4.386895999999999,True,2048,1,1024,4.386950822963995,1
