id,speedup,T2_K,T2_J,T2_I,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,RT_I,cost_mean,U_J,U_I,U_K,points
1,1.9351710535064164,2048,64,2048,8,512,32,16,SIMP,True,False,True,False,False,30,1,8,0.09157443714285714,1,1,11,100
2,2.018450005455818,1,128,256,8,128,16,1,SIMP,False,False,True,False,False,29,1,8,0.08779617999999999,10,1,2,100
