id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,baseline,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,T1_I,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
1,1,1,1,0.17711818745716215,1,True,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.17730621254283782,0.00028377343075066015,0.1772122,1,1,True,1,1
2,1,1,1,0.17972121100620495,1,False,1,1,SIMP,False,False,False,False,False,1,1,512,35,0.17982416042236646,0.00015537452841966532,0.1797726857142857,1,1,True,1,1
3,1,1,1,0.17095169616592518,1,False,512,1,SIMP,False,False,False,False,False,1,1,1,35,0.17097196097693199,3.058429635733707e-05,0.17096182857142858,1,1,True,1,1
4,1,1,1,0.19363592041018649,1,False,1,512,SIMP,False,False,False,False,False,1,1,1,35,0.19365442244695638,2.792386149543522e-05,0.19364517142857143,1,1,True,1,1
5,1,1,2048,0.1800312377451389,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.18009384796914674,9.449333849752594e-05,0.18006254285714282,1,1,True,1,1
6,1,2048,1,0.17082148605861544,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.17097634251281316,0.0002337142787286028,0.1708989142857143,1,1,True,1,1
7,2048,1,1,0.19226774575304945,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.19229653996123636,4.345713346482569e-05,0.1922821428571429,1,1,True,1,1
8,1,1,1,0.17749931125557178,1,False,1,1,SIMP,False,False,False,True,False,1,1,1,35,0.17761183160157107,0.00016981927969197803,0.17755557142857142,1,1,True,1,1
9,1,1,1,0.17902066008570064,1,False,1,1,SIMP,False,False,False,False,True,1,1,1,35,0.17931762562858508,0.0004481898285871518,0.17916914285714286,1,1,True,1,1
10,1,1,1,0.177576474577407,1,False,1,1,SIMP,False,False,False,False,False,30,1,1,35,0.1779266682797359,0.000528523457282606,0.17775157142857145,1,1,True,1,1
11,1,1,1,0.17610600269665808,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.17631125444619908,0.00030977245895419647,0.17620862857142858,1,30,True,1,1
12,1,1,1,0.16776549789065073,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.16781707353792072,7.783960483990595e-05,0.16779128571428573,30,1,True,1,1
13,1,1,1,0.16376398593379488,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.163779956923348,2.410392465291721e-05,0.16377197142857144,1,1,True,30,1
14,1,1,1,inf,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,1,inf,inf,inf,1,1,False,1,32
15,1,1,1,inf,1,False,1,1,SIMP,False,False,False,False,False,1,32,1,1,inf,inf,inf,1,1,False,1,1
16,1,1,1,inf,32,False,1,1,SIMP,False,False,False,False,False,1,1,1,1,inf,inf,inf,1,1,False,1,1
17,1,1,1,0.169496268707624,1,False,1,1,SIMP,False,False,True,False,False,1,1,1,35,0.16951584557809027,2.9546034645368132e-05,0.16950605714285713,1,1,True,1,1
18,1,1,1,0.1767000665240991,1,False,1,1,SIMP,False,True,False,False,False,1,1,1,35,0.17696153347590088,0.0003946142275329528,0.17683079999999998,1,1,True,1,1
19,1,1,1,0.17832749639863696,1,False,1,1,SIMP,True,False,False,False,False,1,1,1,35,0.1787655321727916,0.0006610975018397635,0.17854651428571428,1,1,True,1,1
20,1,1,1,0.16378429392128113,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.1638027917930046,2.791757547510474e-05,0.16379354285714287,16,1,True,15,1
21,1,1,1,0.16253513797701993,1,False,1,1,SIMP,False,False,True,False,False,1,1,1,35,0.16254989059440864,2.2265118688300813e-05,0.16254251428571428,1,1,True,15,1
22,1,256,1,0.39341537917038494,1,False,1,1,SIMP,False,False,False,False,False,1,1,1,35,0.39344284940104346,4.1458944531099827e-05,0.3934291142857142,1,1,True,15,1
