id,RT1_K,RT1_J,T1_Ja,baseline,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
122,32,1,64,False,1,512,64,1,64,1,0.19026510379158054,256,32,1,DLMT,8,False,True,False,1,1024,False,20,3,1,2048,1,35,2048,10,28,0.19302551428571427,1,True,0.008332198370080214,True,0.195785924779848
123,32,1,1,False,1,512,512,1,1,1,0.2374660852796504,512,32,1,DLMT,8,True,True,True,1,1,True,28,3,1,512,1,35,128,10,7,0.23846577142857148,1,False,0.003017516169545641,True,0.23946545757749255
124,32,1,1,False,1,1,1,512,1,1,0.16533772278861983,1,32,1,DLMT,8,False,True,False,1,2048,False,9,3,1,2048,1,35,1,10,30,0.1660082857142857,1,True,0.002024069727362301,True,0.16667884863995155
125,1,1,64,False,1,32,256,512,1024,1,0.20489996516396236,16,32,1,DLMT,8,False,True,True,1,128,True,25,3,1,1,1,35,512,10,30,0.2065634285714286,8,True,0.005021103608261632,True,0.20822689197889482
126,8,1,64,False,1,1,128,512,2048,1,0.1673758861462268,512,32,1,DLMT,8,False,True,True,1,1,True,30,3,1,64,1,35,1,10,19,0.16902077142857144,8,True,0.004965026215357142,True,0.17066565671091607
127,8,1,1,False,1,64,32,32,2048,1,0.14371644489885246,32,32,1,DLMT,8,False,True,True,1,2048,True,29,3,1,2048,1,35,256,10,8,0.15063474285714284,1,True,0.02088262999082916,True,0.15755304081543323
128,8,1,1024,False,1,64,128,1,128,1,0.1842926162357491,1,32,1,DLMT,8,True,True,True,1,512,True,1,3,1,1024,1,35,1,10,29,0.19059411428571432,8,False,0.019020841969904532,True,0.19689561233567954
129,8,1,64,False,1,1,1,128,2048,1,0.12332937317822087,128,32,1,DLMT,8,True,True,False,1,512,False,28,3,1,2048,1,35,256,10,30,0.12335768571428571,8,False,8.546035720181165e-05,True,0.12338599825035054
130,32,1,2048,False,1,32,64,128,512,1,0.15415768229194862,64,32,1,DLMT,8,True,True,False,1,64,False,1,3,1,256,1,35,1,10,17,0.15548685714285712,8,True,0.004012065795948567,True,0.15681603199376562
131,1,1,1,False,1,512,32,256,1024,1,0.1438700559528626,128,32,1,DLMT,8,True,True,True,1,2048,False,12,3,1,512,1,35,1,10,1,0.1439102857142857,1,False,0.00012143206717657114,True,0.14395051547570883
132,1,1,1024,False,1,512,32,512,1,1,0.22668211095989868,1,32,1,DLMT,8,True,True,True,1,2048,True,4,3,1,1,1,35,512,10,15,0.2319143142857143,1,True,0.015793214855521123,True,0.2371465176115299
133,1,1,128,False,1,1,32,1,1,1,0.0990017003878391,128,32,1,DLMT,8,False,True,False,1,128,False,1,3,1,1,1,35,1,10,18,0.09908983428571429,8,False,0.00026602895539809963,True,0.09917796818358947
134,32,1,1,False,1,16,1,64,64,1,0.21486299769228454,512,32,1,DLMT,8,False,True,False,1,2048,True,27,3,1,1,1,35,2048,10,17,0.21597162857142854,1,False,0.0033463618631558167,True,0.21708025945057255
135,32,1,64,False,1,16,512,1,1024,1,0.20260461123734755,1,32,1,DLMT,8,True,True,True,1,128,False,30,3,1,128,1,35,2048,10,19,0.2026203142857143,1,False,4.739907860983626e-05,True,0.20263601733408107
136,1,1,128,False,1,16,16,64,1024,1,0.12704924098839607,128,32,1,DLMT,8,True,True,False,1,256,False,5,3,1,256,1,35,1,10,25,0.12706388571428573,8,False,4.420457082285063e-05,True,0.1270785304401754
137,1,1,2048,False,1,256,1,512,1024,1,0.12855417189426258,512,32,1,DLMT,8,True,True,True,1,1024,False,5,3,1,256,1,35,2048,10,16,0.1286119428571428,8,False,0.0001743795438293219,True,0.12866971382002304
138,1,1,2048,False,1,512,512,1,512,1,0.15007206968760164,256,32,1,DLMT,8,False,True,True,1,2048,False,21,3,1,512,1,35,64,10,11,0.15011925714285718,8,False,0.00014243361217616596,True,0.1501664445981127
139,1,1,2048,False,1,16,32,512,1,1,0.2191177172393303,512,32,1,DLMT,8,True,True,True,1,512,False,30,3,1,2048,1,35,512,10,3,0.22137245714285717,8,True,0.006805850140421658,True,0.22362719704638404
140,1,1,2048,False,1,64,64,32,128,1,0.16681127475881613,32,32,1,DLMT,8,False,True,True,1,1,False,29,3,1,2048,1,35,1024,10,30,0.16688262857142858,8,False,0.0002153788802107042,True,0.16695398238404102
141,1,1,256,False,1,256,64,1,256,1,0.10982620952247661,512,32,1,DLMT,8,True,True,True,1,512,False,2,3,1,1,1,35,1,10,19,0.10986208571428574,8,False,0.00010829097612545672,True,0.10989796190609487
142,1,1,64,False,1,1,512,32,1,1,0.13801481380161743,1,32,1,DLMT,8,False,True,True,1,512,False,21,3,1,1024,1,35,2048,10,15,0.13807217142857142,8,False,0.00017313190441547858,True,0.13812952905552542
143,1,1,256,False,1,16,256,1,2048,1,0.12717831110662553,1,32,1,DLMT,8,False,True,False,1,1024,False,18,3,1,1,1,35,512,10,1,0.1272110571428571,8,False,9.88427157102595e-05,True,0.12724380317908868
144,1,1,1,False,1,1,1,512,64,1,0.19656596824728662,256,32,1,DLMT,8,False,True,False,1,256,False,30,3,1,2048,1,35,1,10,13,0.19662465714285718,8,False,0.0001771502901666344,True,0.19668334603842774
145,1,1,1,False,1,64,16,1,2048,1,0.15230080904862414,512,32,1,DLMT,8,False,True,True,1,2048,False,4,3,1,1,1,35,128,10,26,0.15340488571428568,8,True,0.0033326151359077817,True,0.1545089623799472
146,1,1,1024,False,1,1,1,64,1,1,0.2874891038567855,128,32,1,DLMT,8,True,True,False,1,2048,False,30,3,1,1024,1,35,1,10,9,0.28794928571428563,8,True,0.0013890421483151345,True,0.28840946757178576
147,1,1,256,False,1,512,1,32,2048,1,0.14937849775119347,512,32,1,DLMT,8,False,True,True,1,1,False,12,3,1,1,1,35,2048,10,2,0.15011345714285715,8,True,0.002218448110637667,True,0.15084841653452083
148,1,1,2048,False,1,512,32,1,2048,1,0.0875142446514798,16,32,1,DLMT,8,True,True,False,1,256,False,1,3,1,2048,1,35,2048,10,26,0.08759802285714287,8,False,0.00025288145736204385,True,0.08768180106280593
149,1,1,1,False,1,64,32,1,64,1,0.18459054956260104,512,32,1,DLMT,8,False,True,False,1,2048,False,30,3,1,256,1,35,2048,10,2,0.18466237142857145,8,False,0.00021679168219603862,True,0.18473419329454185
150,1,1,1,False,1,128,1,128,2048,1,0.1798559965397642,1,32,1,DLMT,8,True,True,True,1,256,False,30,3,1,128,1,35,1,10,24,0.17999934285714284,8,False,0.0004326856293864544,True,0.18014268917452148
151,1,1,256,False,1,256,1,1,1,1,0.1301541950823676,128,32,1,DLMT,8,False,True,False,1,128,False,19,3,1,512,1,35,256,10,16,0.13030245714285713,8,False,0.00044752362062846146,True,0.13045071920334664
152,1,1,1,False,1,512,128,512,1,1,0.13083454356441349,16,32,1,DLMT,8,False,True,False,1,2048,False,4,3,1,1024,1,35,512,10,27,0.13089445714285713,8,False,0.0001808469507396693,True,0.13095437072130078
153,1,1,2048,False,1,32,512,512,2048,1,0.1533429464727602,64,32,1,DLMT,8,True,True,True,1,256,False,20,3,1,64,1,35,512,10,15,0.15489477142857142,8,True,0.004684127014782182,True,0.15644659638438263
154,1,1,128,False,1,128,1,64,512,1,0.15007996171084373,1,32,1,DLMT,8,True,True,False,1,256,False,10,3,1,2048,1,35,256,10,1,0.1501129714285714,8,False,9.963862868652378e-05,True,0.1501459811462991
155,1,1,2048,False,1,64,512,1,1,1,0.22873633780008576,1,32,1,DLMT,8,True,True,False,1,1024,False,23,3,1,1024,1,35,1,10,28,0.2312652,8,True,0.0076332782914214315,True,0.23379406219991425
156,1,1,2048,False,1,64,64,64,256,1,0.1936921388085153,128,32,1,DLMT,8,False,True,True,1,2048,False,30,3,1,1,1,35,1024,10,16,0.1937929142857143,8,False,0.0003041871013916621,True,0.1938936897629133
157,1,1,256,False,1,1,32,128,1024,1,0.19165144537192683,1,32,1,DLMT,8,True,True,True,1,2048,False,26,3,1,256,1,35,512,10,21,0.19288062857142857,8,True,0.0037102446441149486,True,0.1941098117709303
158,1,1,1,False,1,1,64,1,1,1,0.20690523396699867,128,32,1,DLMT,8,False,True,True,1,64,False,29,3,1,256,1,35,2048,10,28,0.20731794285714286,8,True,0.0012457467282800327,True,0.20773065174728705
159,1,1,1024,False,1,16,32,64,1,1,0.14293725719838346,128,32,1,DLMT,8,False,True,True,1,64,False,10,3,1,1,1,35,1,10,3,0.14394545714285714,8,True,0.003043214750817272,True,0.14495365708733082
160,1,1,1,False,1,512,64,64,128,1,0.16528298489187113,1,32,1,DLMT,8,True,True,False,1,512,False,21,3,1,1,1,35,2048,10,5,0.16875322857142858,8,True,0.010474803943847389,True,0.17222347225098603
161,1,1,128,False,1,512,1,32,2048,1,0.15317055011127892,32,32,1,DLMT,8,True,True,True,1,1,False,3,3,1,512,1,35,1024,10,1,0.15375882857142859,8,True,0.0017756970701383603,True,0.15434710703157825
162,1,1,2048,False,1,1,64,64,2048,1,0.1494058439427749,512,32,1,DLMT,8,False,True,False,1,128,False,22,3,1,128,1,35,128,10,29,0.14951585714285712,8,False,0.0003320708309001158,True,0.14962587034293934
163,1,1,1,False,1,256,32,1,256,1,0.16897604988239925,16,32,1,DLMT,8,False,True,True,1,256,False,15,3,1,256,1,35,128,10,2,0.16976842857142857,8,True,0.002391766164940691,True,0.1705608072604579
164,1,1,128,False,1,1,1,512,64,1,0.20447962618391535,512,32,1,DLMT,8,True,True,True,1,1024,False,25,3,1,1,1,35,1024,10,30,0.20555854285714284,8,True,0.0032566706166430323,True,0.20663745953037033
165,1,1,256,False,1,64,256,1,1,1,0.16417106965171369,512,32,1,DLMT,8,True,True,True,1,1,False,24,3,1,2048,1,35,64,10,21,0.16424717142857145,8,False,0.00022971043706797228,True,0.16432327320542922
166,1,1,1024,False,1,64,16,256,1024,1,0.16273427351754874,1,32,1,DLMT,8,False,True,True,1,1024,False,10,3,1,2048,1,35,2048,10,14,0.1636658,8,True,0.0028117787029362266,True,0.16459732648245126
167,1,1,256,False,1,32,512,32,512,1,0.1120747274703796,64,32,1,DLMT,8,False,True,True,1,512,False,1,3,1,256,1,35,2048,10,30,0.11527097142857143,8,True,0.009647745781078946,True,0.11846721538676326
168,1,1,1,False,1,32,1,1,128,1,0.16535630492429007,64,32,1,DLMT,8,True,True,False,1,1,False,8,3,1,1,1,35,256,10,15,0.16681985714285716,8,True,0.004417678977814074,True,0.16828340936142425
169,1,1,1,False,1,32,256,64,1,1,0.09329643505656153,512,32,1,DLMT,8,False,True,False,1,128,False,1,3,1,1,1,35,512,10,17,0.09332342,8,False,8.145306729294138e-05,True,0.09335040494343848
170,1,1,2048,False,1,16,512,16,512,1,0.10580635156943614,1,32,1,DLMT,8,True,True,False,1,1,False,1,3,1,1,1,35,128,10,10,0.10788354285714286,8,True,0.00626992612097216,True,0.10996073414484957
171,1,1,1,False,1,128,512,64,1,1,0.18818588772975905,512,32,1,DLMT,8,True,True,True,1,64,False,30,3,1,256,1,35,1024,10,5,0.1882852,8,False,0.0002997704645700982,True,0.18838451227024097
172,1,1,512,False,1,512,512,64,2048,1,0.28616934320467413,256,32,1,DLMT,8,False,True,False,1,128,False,30,3,1,2048,1,35,1,10,17,0.2869585428571429,8,True,0.0023821703590616336,True,0.28774774250961166
173,1,1,1,False,1,16,32,512,256,1,0.14193786645414486,1,32,1,DLMT,8,False,True,True,1,1,False,3,3,1,256,1,35,1,10,11,0.14257365714285716,8,True,0.0019191109986934388,True,0.14320944783156947
174,1,1,1,False,1,1,512,16,2048,1,0.16655981199817474,64,32,1,DLMT,8,True,True,True,1,2048,False,6,3,1,2048,1,35,1,10,8,0.1673940857142857,8,True,0.002518224775754637,True,0.16822835943039668
175,1,1,256,False,1,128,128,512,2048,1,0.14958309716078982,128,32,1,DLMT,8,False,True,False,1,1,False,22,3,1,1,1,35,2048,10,5,0.14972242857142856,8,False,0.0004205667798656128,True,0.1498617599820673
176,1,1,512,False,1,128,512,512,512,1,0.18668927723366427,1,32,1,DLMT,8,False,True,True,1,64,False,28,3,1,1,1,35,1,10,3,0.1868296,8,False,0.00042355915087000014,True,0.18696992276633576
177,1,1,64,False,1,16,64,128,512,1,0.1664822731877509,512,32,1,DLMT,8,True,True,False,1,1,False,10,3,1,1024,1,35,1,10,21,0.16834365714285715,8,True,0.005618519560691904,True,0.1702050410979634
178,1,1,1024,False,1,64,64,512,1,1,0.13576740295895234,32,32,1,DLMT,8,True,True,True,1,1024,False,14,3,1,256,1,35,1,10,1,0.13580348571428572,8,False,0.0001089144805874403,True,0.1358395684696191
179,1,1,64,False,1,1,64,1,2048,1,0.12416034772524083,16,32,1,DLMT,8,True,True,True,1,128,False,4,3,1,1,1,35,128,10,9,0.12418491428571429,8,False,7.415326654150514e-05,True,0.12420948084618776
180,1,1,1,False,1,64,64,1,128,1,0.12233016999650843,1,32,1,DLMT,8,False,True,False,1,128,False,4,3,1,1,1,35,128,10,30,0.12237602857142857,8,False,0.0001384224353645207,True,0.1224218871463487
181,1,1,2048,False,1,16,64,32,256,1,0.12435176187434814,512,32,1,DLMT,8,True,True,False,1,128,False,4,3,1,1,1,35,128,10,15,0.12444491428571428,8,False,0.0002811771552830361,True,0.12453806669708041
182,1,1,2048,False,1,1,512,128,2048,1,0.119933131704637,64,32,1,DLMT,8,True,True,True,1,128,False,4,3,1,1,1,35,128,10,3,0.12001831428571431,8,False,0.0002571205133149578,True,0.12010349686679163
183,1,1,1,False,1,64,64,128,256,1,0.1230762732138319,64,32,1,DLMT,8,False,True,True,1,128,False,4,3,1,1,1,35,128,10,19,0.1231030857142857,8,False,8.093255443483141e-05,True,0.1231298982147395
184,1,1,128,False,1,64,512,32,1,1,0.12596690284822631,1,32,1,DLMT,8,True,True,True,1,128,False,4,3,1,1,1,35,128,10,11,0.12618488571428577,8,False,0.0006579733286573947,True,0.12640286858034522
185,1,1,1024,False,1,64,1,32,1,1,0.1239371787638637,64,32,1,DLMT,8,False,True,True,1,128,False,4,3,1,1,1,35,128,10,29,0.12395977142857144,8,False,6.819513418515067e-05,True,0.12398236409327917
186,1,1,1024,False,1,128,32,1,2048,1,0.13376080866983361,64,32,1,DLMT,8,False,True,False,1,128,False,4,3,1,1,1,35,128,10,1,0.13390080000000001,8,False,0.00042255872288442454,True,0.13404079133016641
187,1,1,2048,False,1,1,16,1,64,1,0.12648276388491622,1,32,1,DLMT,8,False,True,True,1,128,False,4,3,1,1,1,35,128,10,19,0.12653151428571427,8,False,0.00014715130627614414,True,0.12658026468651232
188,1,1,256,False,1,1,256,64,256,1,0.13576081505541418,256,32,1,DLMT,8,False,True,True,1,128,False,4,3,1,1,1,35,128,10,30,0.13579480000000002,8,False,0.00010258231537926796,True,0.13582878494458586
189,1,1,1,False,1,512,64,64,1,1,0.14179280886867732,512,32,1,DLMT,8,True,True,False,1,128,False,4,3,1,1,1,35,128,10,1,0.14183222857142855,8,False,0.00011898693462832264,True,0.14187164827417978
190,1,1,1,False,1,128,1,32,512,1,0.11836064827420124,16,32,1,DLMT,8,True,True,False,1,128,False,4,3,1,1,1,35,128,10,29,0.11839337142857143,8,False,9.877364764646384e-05,True,0.11842609458294161
191,1,1,2048,False,1,512,1,1,128,1,0.12894469759587826,16,32,1,DLMT,8,True,True,True,1,128,False,4,3,1,1,1,35,128,10,3,0.1290097142857143,8,False,0.00019625050630377717,True,0.12907473097555036
192,1,1,2048,False,1,512,512,128,2048,1,0.1291370294636209,1,32,1,DLMT,8,True,True,True,1,128,False,4,3,1,1,1,35,128,10,28,0.1291992285714286,8,False,0.00018774573774340615,True,0.1292614276792363
193,1,1,64,False,1,32,1,1,2048,1,0.12582181885399363,512,32,1,DLMT,8,True,True,True,1,128,False,4,3,1,1,1,35,128,10,11,0.12586494285714286,8,False,0.00013016823023789361,True,0.1259080668602921
194,1,1,2048,False,1,64,64,128,2048,1,0.13085979380269075,1,32,1,DLMT,8,True,True,True,1,128,False,4,3,1,1,1,35,128,10,22,0.13091814285714287,8,False,0.00017612449214885807,True,0.130976491911595
195,1,1,256,False,1,256,256,1,256,1,0.13122283440734286,128,32,1,DLMT,8,True,True,True,1,128,False,4,3,1,1,1,35,128,10,30,0.13127337142857148,8,False,0.0001525441548656446,True,0.1313239084498001
196,1,1,512,False,1,128,256,128,256,1,0.13319075636186012,1,32,1,DLMT,8,False,True,False,1,128,False,4,3,1,1,1,35,128,10,1,0.13324937142857146,8,False,0.0001769274404485463,True,0.1333079864952828
197,1,1,2048,False,1,1,512,1,1,1,0.12861703504646238,256,32,1,DLMT,8,False,True,False,1,128,False,4,3,1,1,1,35,128,10,20,0.12866894285714287,8,False,0.00015668183281636035,True,0.12872085066782335
198,1,1,64,False,1,1,1,128,256,1,0.12533763870901504,128,32,1,DLMT,8,True,True,False,1,128,False,4,3,1,1,1,35,128,10,19,0.1254223714285714,8,False,0.00025576262272598,True,0.12550710414812777
199,1,1,1024,False,1,128,1,128,64,1,0.12480097198740912,512,32,1,DLMT,8,False,True,True,1,128,False,4,3,1,1,1,35,128,10,4,0.1249022,8,False,0.00030555306296241547,True,0.12500342801259087
200,1,1,2048,False,1,512,256,32,2048,1,0.12764558332459985,128,32,1,DLMT,8,False,True,False,1,128,False,4,3,1,1,1,35,128,10,18,0.12781334285714285,8,False,0.000506376028706908,True,0.12798110238968585
201,1,1,512,False,1,512,1,128,2048,1,0.120177682961837,512,32,1,DLMT,8,False,True,False,1,128,False,4,3,1,1,1,35,128,10,28,0.12020580000000002,8,False,8.487025391737788e-05,True,0.12023391703816302
202,1,1,64,False,1,512,512,128,1,1,0.1265003700380251,1,32,1,DLMT,8,False,True,False,1,128,False,4,3,1,1,1,35,128,10,15,0.12653914285714288,8,False,0.00011703433998059635,True,0.12657791567626064
203,1,1,64,False,1,1,16,32,2048,1,0.13216986430046246,1,32,1,DLMT,8,False,True,False,1,128,False,4,3,1,1,1,35,128,10,1,0.13221731428571426,8,False,0.00014322604939217564,True,0.13226476427096606
204,1,1,1,False,1,512,64,128,2048,1,0.1368648665895308,128,32,1,DLMT,8,False,True,True,1,128,False,4,3,1,1,1,35,128,10,1,0.13723885714285713,8,False,0.001128876841134133,True,0.13761284769618348
205,1,1,256,False,1,1,64,1,1,1,0.12199381111658016,16,32,1,DLMT,8,True,True,False,1,128,False,4,3,1,1,1,35,128,10,28,0.12204225714285713,8,False,0.00014623256288863825,True,0.1220907031691341
206,1,1,256,False,1,512,64,32,512,1,0.12221290922052232,1,32,1,DLMT,8,False,True,True,1,128,False,4,3,1,1,1,35,128,10,17,0.12226534285714286,8,False,0.00015826901923301088,True,0.1223177764937634
207,1,1,1,False,1,16,512,1,2048,1,0.12412154084983147,512,32,1,DLMT,8,False,True,True,1,128,False,4,3,1,1,1,35,128,10,27,0.1241634857142857,8,False,0.00012660904310482108,True,0.12420543057873994
208,1,1,1,False,1,32,1,32,1024,1,0.12391512281909664,16,32,1,DLMT,8,True,True,False,1,128,False,4,3,1,1,1,35,128,10,22,0.12394737142857143,8,False,9.734125119225378e-05,True,0.12397962003804622
209,1,1,2048,False,1,16,256,128,1,1,0.12202749133716771,1,32,1,DLMT,8,True,True,True,1,128,False,4,3,1,1,1,35,128,10,30,0.12207348571428572,8,False,0.00013883234934441638,True,0.12211948009140373
210,1,1,128,False,1,512,512,32,1,1,0.12510210137747563,1,32,1,DLMT,8,False,True,False,1,128,False,4,3,1,1,1,35,128,10,18,0.12514182857142858,8,False,0.00011991508560269814,True,0.12518155576538154
211,1,1,256,False,1,512,128,1,256,1,0.12470126513195673,128,32,1,DLMT,8,False,True,True,1,128,False,4,3,1,1,1,35,128,10,30,0.12477754285714285,8,False,0.0002302415306780703,True,0.12485382058232897
212,1,1,1,False,1,128,512,1,512,1,0.13198039786709942,512,32,1,DLMT,8,True,True,False,1,128,False,4,3,1,1,1,35,128,10,1,0.1320188,8,False,0.0001159154371575614,True,0.13205720213290056
213,1,1,1,False,1,128,1,1,1,1,0.1280393556410521,1,32,1,DLMT,8,False,True,True,1,128,False,4,3,1,1,1,35,128,10,2,0.12818600000000002,8,False,0.0004426406475428388,True,0.12833264435894795
214,1,1,1,False,1,32,1,128,1024,1,0.12635458058985166,64,32,1,DLMT,8,True,True,False,1,128,False,4,3,1,1,1,35,128,10,28,0.12639988571428573,8,False,0.0001367518652635548,True,0.1264451908387198
215,1,1,2048,False,1,128,64,32,128,1,0.14992476654270395,512,32,1,DLMT,8,False,True,False,1,128,False,4,3,1,1,1,35,128,10,1,0.1500562,8,False,0.0003967270958372138,True,0.15018763345729605
216,1,1,1,False,1,1,64,128,256,1,0.1317107267212113,64,32,1,DLMT,8,False,True,False,1,128,False,4,3,1,1,1,35,128,10,2,0.13175242857142858,8,False,0.00012587551349630834,True,0.13179413042164584
217,1,1,64,False,1,512,512,128,2048,1,0.13415837180971357,64,32,1,DLMT,8,True,True,True,1,128,False,4,3,1,1,1,35,128,10,1,0.13422811428571432,8,False,0.00021051511943374505,True,0.13429785676171507
218,1,1,256,False,1,1,1,32,512,1,0.13076398827436844,1,32,1,DLMT,8,True,True,True,1,128,False,4,3,1,1,1,35,128,10,30,0.13080802857142856,8,False,0.0001329340299792725,True,0.13085206886848869
219,1,1,2048,False,1,512,256,1,512,1,0.1336507984240076,1,32,1,DLMT,8,True,True,False,1,128,False,4,3,1,1,1,35,128,10,14,0.1337244,8,False,0.00022216367196923977,True,0.1337980015759924
220,1,1,512,False,1,512,1,128,2048,1,0.12496167161062796,512,32,1,DLMT,8,False,True,False,1,128,False,4,3,1,1,1,35,128,10,12,0.12501762857142856,8,False,0.00016890404473111597,True,0.12507358553222916
221,1,1,512,False,1,32,512,128,512,1,0.1260615277186171,1,32,1,DLMT,8,False,True,True,1,128,False,4,3,1,1,1,35,128,10,10,0.12609285714285715,8,False,9.456672409533084e-05,True,0.1261241865670972
222,1,1,2048,False,1,1,512,128,1,1,0.12525994702668486,256,32,1,DLMT,8,True,True,True,1,128,False,4,3,1,1,1,35,128,10,4,0.12537220000000002,8,False,0.00033883150469138503,True,0.12548445297331517
223,1,1,1,False,1,128,1,128,2048,1,0.12507473986813358,512,32,1,DLMT,8,False,True,True,1,128,False,4,3,1,1,1,35,128,10,21,0.1251181714285714,8,False,0.00013109658069296955,True,0.12516160298900922
224,1,1,128,False,1,512,1,16,1,1,0.12217029860364519,32,32,1,DLMT,8,False,True,False,1,128,False,4,3,1,1,1,35,128,10,1,0.12221497142857142,8,False,0.00013484329226694065,True,0.12225964425349765
225,1,1,1,False,1,512,512,32,512,1,0.12491500297918019,128,32,1,DLMT,8,True,True,True,1,128,False,4,3,1,1,1,35,128,10,21,0.12500822857142857,8,False,0.0002813980491062727,True,0.12510145416367696
226,1,1,2048,False,1,16,512,1,2048,1,0.12231919008653064,32,32,1,DLMT,8,False,True,False,1,128,False,4,3,1,1,1,35,128,10,29,0.12235791428571428,8,False,0.00011688758248323762,True,0.12239663848489793
227,1,1,256,False,1,64,64,32,2048,1,0.12088651227243305,128,32,1,DLMT,8,False,True,True,1,128,False,4,3,1,1,1,35,128,10,13,0.12090594285714286,8,False,5.8650511071768655e-05,True,0.12092537344185267
228,1,1,512,False,1,16,512,16,2048,1,0.1187472285751294,512,32,1,DLMT,8,True,True,False,1,128,False,4,3,1,1,1,35,128,10,28,0.11877500000000002,8,False,8.382703280309768e-05,True,0.11880277142487064
229,1,1,2048,False,1,1,16,1,2048,1,0.12958312367962213,128,32,1,DLMT,8,False,True,True,1,128,False,4,3,1,1,1,35,128,10,7,0.1296112857142857,8,False,8.500607421273422e-05,True,0.12963944774894928
230,1,1,512,False,1,512,64,128,256,1,0.12549106025257428,1,32,1,DLMT,8,False,True,False,1,128,False,4,3,1,1,1,35,128,10,30,0.12564051428571432,8,False,0.00045112154658796355,True,0.12578996831885436
231,1,1,1,False,1,1,64,16,1,1,0.12065996539948132,512,32,1,DLMT,8,True,True,True,1,128,False,4,3,1,1,1,35,128,10,27,0.12071217142857142,8,False,0.00015758199420606126,True,0.12076437745766153
232,1,1,256,False,1,64,64,1,1,1,0.12345702222962485,64,32,1,DLMT,8,True,True,False,1,128,False,4,3,1,1,1,35,128,10,13,0.12348682857142858,8,False,8.996935532701742e-05,True,0.12351663491323231
233,1,1,128,False,1,1,1,1,128,1,0.12630645476576643,256,32,1,DLMT,8,True,True,False,1,128,False,4,3,1,1,1,35,128,10,15,0.12636371428571427,8,False,0.00017283577199651867,True,0.1264209738056621
234,1,1,2048,False,1,128,16,64,2048,1,0.12667017969701702,1,32,1,DLMT,8,True,True,False,1,128,False,4,3,1,1,1,35,128,10,7,0.1267152,8,False,0.00013589214210437106,True,0.12676022030298298
235,1,1,1,False,1,1,64,32,2048,1,0.12617897818515872,1,32,1,DLMT,8,False,True,False,1,128,False,4,3,1,1,1,35,128,10,14,0.12629694285714285,8,False,0.0003560720587471111,True,0.12641490752912699
236,1,1,2048,False,1,64,1,32,1,1,0.12372896442516189,128,32,1,DLMT,8,False,True,False,1,128,False,4,3,1,1,1,35,128,10,30,0.12377691428571426,8,False,0.00014473490475024034,True,0.12382486414626663
237,1,1,128,False,1,64,512,64,1,1,0.12193360276249175,32,32,1,DLMT,8,False,True,True,1,128,False,4,3,1,1,1,35,128,10,30,0.12201625714285715,8,False,0.0002494892317008778,True,0.12209891152322254
238,1,1,2048,False,1,64,64,32,1,1,0.12005282114774507,1,32,1,DLMT,8,True,True,False,1,128,False,4,3,1,1,1,35,128,10,30,0.1201186,8,False,0.000198551065759632,True,0.12018437885225494
239,1,1,1,False,1,32,128,128,1,1,0.12556953972640397,64,32,1,DLMT,8,False,True,False,1,128,False,4,3,1,1,1,35,128,10,30,0.12558714285714287,8,False,5.3134407930476944e-05,True,0.12560474598788177
240,1,1,128,False,1,512,1,1,1,1,0.12509955054807773,64,32,1,DLMT,8,True,True,False,1,128,False,4,3,1,1,1,35,128,10,30,0.12514397142857145,8,False,0.0001340828071889653,True,0.12518839230906517
241,1,1,256,False,1,512,64,128,1,1,0.1319185939591318,1,32,1,DLMT,8,False,True,True,1,128,False,4,3,1,1,1,35,128,10,30,0.13195511428571427,8,False,0.00011023527343914947,True,0.13199163461229674
242,1,1,2048,False,1,32,512,128,1,1,0.126945288187523,512,32,1,DLMT,8,True,True,True,1,128,False,4,3,1,1,1,35,128,10,30,0.12699382857142857,8,False,0.00014651737794820432,True,0.12704236895533416
243,1,1,1,False,1,512,1,16,1,1,0.11846674991695788,1,32,1,DLMT,8,False,True,True,1,128,False,4,3,1,1,1,35,128,10,30,0.11851254285714286,8,False,0.0001382243193109643,True,0.11855833579732783
244,1,1,2048,False,1,32,1,128,1,1,0.12299049568130907,64,32,1,DLMT,8,False,True,False,1,128,False,4,3,1,1,1,35,128,10,30,0.12302274285714286,8,False,9.73369237992129e-05,True,0.12305499003297665
245,1,1,1,False,1,512,512,64,1,1,0.12831859734301648,64,32,1,DLMT,8,True,True,False,1,128,False,4,3,1,1,1,35,128,10,30,0.1283573142857143,8,False,0.00011686567904554234,True,0.12839603122841214
246,1,1,2048,False,1,128,64,1,1,1,0.12444152839471584,1,32,1,DLMT,8,False,True,False,1,128,False,4,3,1,1,1,35,128,10,30,0.1245334,8,False,0.0002773110888514926,True,0.12462527160528417
247,1,1,256,False,1,64,512,1,1,1,0.12565378490341775,128,32,1,DLMT,8,False,True,True,1,128,False,4,3,1,1,1,35,128,10,30,0.1256910857142857,8,False,0.00011259113678097541,True,0.12572838652515364
