id,T1_Ja,T1_La,T1_L,T1_M,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,VRANGE,ORANGE,SCREP,T1_Ia,T1_Ma,T1_Ka,U1_K,U1_J,U1_I,VEC,U1_M,U1_L,baseline,runs,cost_std,cost_mean,correct_result,OMP,mean_confidence_interval_sup
155,1,512,512,32,0.7181819422745491,16,128,4,RS,500,10,False,64,128,64,1,5,6,False,1,3,False,10,0.016308226427481316,0.7282897,True,True,0.738397457725451
156,512,8,1,16,10.06000104997588,128,4,4,RS,500,10,False,1024,256,128,1,18,3,False,3,1,False,10,0.00017578395831237303,10.06011,True,False,10.06021895002412
157,256,512,8,64,8.638833823514304,2048,16,16,RS,500,10,False,1,128,128,1,3,12,False,1,2,False,10,0.0006956759303009686,8.639264999999998,True,False,8.639696176485693
158,1,2048,128,8,6.359414668157258,32,512,64,RS,500,10,True,128,64,2048,1,1,2,False,16,1,False,10,0.0010347482785682365,6.360056,True,False,6.360697331842743
159,2048,256,32,4,3.9517652947554778,1024,128,2,RS,500,10,True,1024,1,64,22,2,1,False,1,1,False,10,0.0004948494720619507,3.9520720000000003,True,False,3.9523787052445227
160,2048,1,2,2,5.335968110982968,2,2,1024,RS,500,10,False,2048,512,2048,2,2,1,True,3,8,False,10,0.013743074037492458,5.344486,True,True,5.353003889017032
161,128,512,1,64,2.2621779156002693,4,2,1,RS,500,10,True,4,256,512,2,1,5,False,4,2,False,10,0.00015825296205762898,2.262276,True,False,2.2623740843997306
162,256,1024,4,2,5.383200883443328,1,128,64,RS,500,10,False,128,2048,2048,2,2,1,True,10,2,False,10,7.924645102457216e-05,5.38325,True,False,5.383299116556673
163,256,2048,32,16,2.5216115122273526,1024,32,8,RS,500,10,True,2048,512,1024,2,2,1,True,3,4,False,10,8.307225770371723e-05,2.5216629999999998,True,False,2.521714487772647
164,256,1,4,32,4.316356591193449,4,128,1,RS,500,10,False,16,256,32,1,9,3,True,2,3,False,10,0.0006702357794090318,4.316771999999999,True,False,4.31718740880655
165,1024,64,64,8,1.0950302773713567,8,4,2,RS,500,10,True,128,8,4,1,3,5,True,5,2,False,10,0.013507243834328334,1.1034019999999998,True,True,1.1117737226286428
166,2048,1,128,8,2.5341042293874447,16,32,8,RS,500,10,True,512,64,64,1,8,1,True,6,4,False,10,0.03066621967246699,2.5531110000000004,True,True,2.572117770612556
167,8,256,2,1024,3.111700254996411,1,8,4,RS,500,10,True,16,1,32,9,3,1,False,1,3,False,10,0.00027871311415149374,3.111873,True,False,3.112045745003589
168,2048,2,1,2,3.9279831239019876,8,2048,16,RS,500,10,True,1024,4,512,7,2,1,True,3,2,False,10,0.0024183415805051033,3.929482,True,True,3.9309808760980127
169,8,1,32,32,3.1665924334687645,2,8,4,RS,500,10,False,32,256,64,1,4,1,True,5,7,False,10,9.449338601198902e-05,3.1666510000000003,True,False,3.166709566531236
170,64,512,16,32,1.029113290050412,32,2,2,RS,500,10,True,128,256,1,1,24,2,True,1,2,False,10,0.010567541861757616,1.035663,True,True,1.042212709949588
171,1,1,512,2,3.667054662842827,128,1,1,RS,500,10,True,1024,1,512,2,1,1,True,18,1,False,10,0.0030354182578353098,3.668936,True,True,3.670817337157173
172,256,64,16,1,9.065682021233073,256,128,8,RS,500,10,False,1024,2,16,1,20,2,False,1,1,False,10,0.00036298898054912265,9.065907,True,False,9.066131978766926
173,512,512,2,32,4.309119115579059,8,1,32,RS,500,10,False,512,256,1024,3,1,1,True,2,9,False,10,6.27375485653395e-05,4.309157999999999,True,False,4.309196884420939
174,2048,1024,1024,16,0.3026078606648204,1,1024,2,RS,500,10,True,1,512,1024,1,2,3,True,10,2,False,10,0.02857241251084689,0.3203169,True,True,0.3380259393351796
175,64,256,64,2,6.649031060277873,1,16,2,RS,500,10,False,512,4,1024,8,4,1,True,3,2,False,10,0.023578665462659215,6.663645000000001,True,True,6.678258939722128
176,128,128,4,512,4.765355575358328,1,64,128,RS,500,10,False,256,1,1024,7,15,1,False,1,1,False,10,0.0002314065686190115,4.765499,True,False,4.765642424641673
177,32,256,2,256,2.919652141573861,4,4,8,RS,500,10,True,1024,1024,32,4,5,1,False,6,1,False,10,0.00025146769176182904,2.919808,True,False,2.919963858426139
178,512,256,64,1,2.27843872550574,8,1,1024,RS,500,10,True,1024,2048,1,4,4,1,False,3,2,False,10,0.0008313627367160654,2.2789539999999997,True,False,2.2794692744942595
179,1024,1024,2,4,7.739001358563711,8,128,64,RS,500,10,False,2048,2048,1024,17,1,1,True,6,1,False,10,0.07339949348599091,7.784494,True,True,7.829986641436288
180,128,128,2,256,4.416212104714862,256,4,2048,RS,500,10,True,2048,2048,2048,1,1,1,True,2,21,False,10,0.0007032894141104844,4.416648,True,False,4.417083895285138
181,128,512,4,1,8.81165775167498,8,32,16,RS,500,10,False,1024,16,64,1,4,21,False,1,1,False,10,0.009945623962326263,8.817822,True,True,8.823986248325019
182,256,8,2,4,7.334856439860518,4,128,1,RS,500,10,False,1024,2048,32,1,2,14,True,2,1,False,10,0.00026389391808056244,7.33502,True,False,7.335183560139482
183,256,512,2,128,3.0787528127770574,4,2,64,RS,500,10,True,32,1,1,3,9,1,False,8,1,False,10,0.0003149222126176694,3.078948,True,False,3.0791431872229427
184,64,32,32,2,1.4664478319310963,1,32,256,RS,500,10,True,256,2,1,7,10,1,True,2,1,False,10,0.042749887765934545,1.492944,True,True,1.5194401680689038
185,64,16,1,16,4.937194103046912,8,4,256,RS,500,10,True,64,128,256,1,6,4,False,4,2,False,10,0.0003806047818932938,4.937430000000001,True,False,4.9376658969530896
186,256,1024,512,8,4.843153376789392,512,4,128,RS,500,10,False,512,32,1024,2,3,1,True,9,4,False,10,0.00042856621425391134,4.843419,True,False,4.843684623210608
187,16,1024,1,8,0.9119741024930108,32,2,1,RS,500,10,True,128,32,1024,4,7,1,False,2,2,False,10,0.010770976143785676,0.9186499000000001,True,True,0.9253256975069895
188,512,16,2,8,6.528262959759117,32,64,1,RS,500,10,True,512,1,256,1,1,1,False,4,9,False,10,0.003210803793444721,6.530252999999999,True,True,6.532243040240881
189,128,16,2,16,0.26952795989251593,16,1,8,RS,500,10,True,16,1024,1024,9,2,1,True,5,1,False,10,0.02740122011681232,0.2865111,True,True,0.3034942401074841
190,2048,128,16,2,3.7974195035243437,4,1,64,RS,500,10,True,32,128,64,1,3,1,False,7,5,False,10,0.00017343874999546852,3.797527,True,False,3.7976344964756565
191,1,256,1,1,4.27492487824056,2,64,8,RS,500,10,False,64,16,256,1,3,1,False,5,11,False,10,7.280109889280632e-05,4.27497,True,False,4.27501512175944
192,256,2,1,2,8.952885902894344,2,2,4,RS,500,10,False,2048,4,1,3,2,1,True,1,12,False,10,0.0004567592363596875,8.953168999999999,True,False,8.953452097105654
193,1024,1024,2,2,8.562443772492614,2,64,1,RS,500,10,False,32,2,64,1,12,4,False,1,1,False,10,0.003598330724099657,8.564674,True,False,8.566904227507386
194,16,2048,32,1,4.084862943755733,64,4,1,RS,500,10,True,128,4,2,1,16,1,True,4,3,False,10,0.00040990364721477974,4.085117,True,False,4.085371056244267
195,64,8,1,32,5.036946619845642,4,2,2,RS,500,10,False,1024,1,1,1,25,1,True,1,3,False,10,0.0002603766502588687,5.037108000000001,True,False,5.03726938015436
196,1024,512,512,32,2.2323689592708478,512,16,1,RS,500,10,True,1,2048,4,1,2,1,True,29,2,False,10,0.003054301229413986,2.234262,True,True,2.2361550407291526
197,256,1,2,1,1.0386785543675423,2,32,128,RS,500,10,False,128,1,256,2,3,1,True,5,5,False,10,0.010784929346082888,1.0453630000000003,True,True,1.0520474456324582
198,8,256,4,8,0.8582917758033277,4,1,16,RS,500,10,False,64,1024,512,1,7,2,True,5,2,False,10,0.010572566502037235,0.8648446,True,True,0.8713974241966722
199,256,256,2,8,4.566497261045847,1,16,8,RS,500,10,True,1,1,512,2,9,2,False,7,1,False,10,0.0004610216914636535,4.566783000000001,True,False,4.567068738954155
200,128,1,2048,2,1.0677216966514247,4,2,32,RS,500,10,True,128,4,1024,2,4,1,False,4,7,False,10,0.004337407059523012,1.0704099999999999,True,True,1.073098303348575
201,16,1,4,2,3.686713069534818,32,8,4,RS,500,10,True,512,128,2048,6,2,1,True,1,5,False,10,0.00042422164018353283,3.686976,True,False,3.687238930465182
202,1,1,32,4,2.3935320436452376,2,1024,16,RS,500,10,True,1024,2048,16,1,6,1,True,1,17,False,10,6.446704584514004e-05,2.393572,True,False,2.393611956354762
203,32,512,4,8,4.374770893568757,8,8,32,RS,500,10,True,32,16,2048,1,5,1,False,5,3,False,10,0.00010020479030455466,4.374833000000001,True,False,4.374895106431245
204,64,256,8,16,4.69432235992892,2,2,2,RS,500,10,False,512,64,64,2,5,1,True,1,4,False,10,0.010086625005421776,4.700574,True,True,4.706825640071079
205,512,512,8,2,3.7914695868995056,32,128,512,RS,500,10,True,64,2,1024,1,2,4,True,13,1,False,10,9.585927185197991e-05,3.7915289999999997,True,False,3.7915884131004938
206,2,2048,256,1,9.45175639645541,1,2,8,RS,500,10,False,32,64,256,1,25,4,False,1,1,False,10,0.00013811589336493388,9.451842000000001,True,False,9.451927603544592
207,1,128,1,64,1.0397556918588953,1,16,64,RS,500,10,True,128,1024,2048,2,1,2,True,9,2,False,10,0.017315898937104016,1.050488,True,True,1.061220308141105
208,64,1024,512,64,3.195977520823505,256,32,64,RS,500,10,False,512,1024,256,1,12,1,True,8,1,False,10,0.003479342466616329,3.198134,True,True,3.2002904791764952
209,2048,1,1,512,3.066644383633011,8,8,256,RS,500,10,True,2048,512,512,14,2,1,True,1,1,False,10,0.032639203789308326,3.0868740000000003,True,True,3.10710361636699
210,128,2048,128,256,2.426282756756493,8,32,512,RS,500,10,True,16,2048,1024,5,17,1,True,2,1,False,10,8.429116205157143e-05,2.426335,True,False,2.4263872432435067
211,2048,256,2,32,6.4295481582979495,4,2,64,RS,500,10,False,1024,64,512,1,2,4,True,6,3,False,10,0.003192735660840173,6.431527,True,True,6.4335058417020505
212,1024,1024,16,1,9.241080209077634,16,128,32,RS,500,10,False,1,2,32,1,1,7,False,1,3,False,10,0.00039979494744190897,9.241328,True,False,9.241575790922365
213,1,64,16,1,3.6929267244031854,1,512,32,RS,500,10,True,32,512,128,1,4,3,False,11,1,False,10,0.0002940901222414399,3.6931090000000006,True,False,3.693291275596816
214,1,1,128,2,3.65939785127553,8,512,64,RS,500,10,True,512,8,256,4,4,3,False,1,1,False,10,7.445804187599754e-05,3.6594439999999997,True,False,3.6594901487244695
215,64,4,4,2,5.985265277834166,2,1,16,RS,500,10,False,512,512,512,1,5,6,True,3,1,False,10,0.013878333509467275,5.993867,True,True,6.002468722165833
216,2048,8,1,256,3.9531328129612207,32,32,128,RS,500,10,True,32,512,256,14,2,2,False,2,1,False,10,0.00012130952147297293,3.953208000000001,True,False,3.9532831870387812
217,256,64,8,32,3.2560247116792924,256,128,1,RS,500,10,False,512,2048,512,1,5,1,False,4,11,False,10,7.952358140832936e-05,3.2560740000000004,True,False,3.2561232883207083
218,32,1,256,32,4.629065574473062,64,8,8,RS,500,10,False,1,2048,1,1,6,3,False,5,3,False,10,0.0002168870673876029,4.6292,True,False,4.629334425526938
219,32,512,64,32,6.665105233930524,32,2,4,RS,500,10,False,512,1024,128,1,5,5,True,8,1,False,10,0.0006159553555250655,6.665487000000001,True,False,6.665868766069477
220,1,1,2,64,0.7733675511537599,4,128,2,RS,500,10,False,64,256,8,2,15,3,True,1,1,False,10,0.02078356258897882,0.7862490999999999,True,True,0.79913064884624
221,128,1,4,2,10.997129689802227,8,64,64,RS,500,10,False,64,16,2048,1,2,4,True,1,10,False,10,0.0002586503431275116,10.997290000000001,True,False,10.997450310197776
222,1024,512,256,64,4.482874469267491,2,256,256,RS,500,10,False,2048,1024,2048,2,2,2,False,7,1,False,10,0.00013154466921931325,4.482956,True,False,4.483037530732508
223,32,256,256,32,6.200567679558948,128,32,1,RS,500,10,True,1,128,1,1,1,6,True,6,1,False,10,0.00014733974345034972,6.200659,True,False,6.200750320441052
224,1,2048,1024,2048,3.1892531720589736,1024,128,4,RS,500,10,False,1,1,4,9,2,1,False,4,2,False,10,0.007763579393552972,3.1940649999999997,True,True,3.198876827941026
225,1,512,512,128,7.77074750872439,1024,16,1024,RS,500,10,False,1,1024,1024,7,2,6,False,1,1,False,10,0.0003444546414261975,7.770961,True,False,7.77117449127561
226,512,2048,512,16,4.521074681931543,128,1,16,RS,500,10,False,1024,32,512,1,5,3,True,2,5,False,10,0.00010700000000004812,4.521140999999999,True,False,4.5212073180684555
227,128,512,512,8,4.280976672605409,1024,16,8,RS,500,10,True,2048,1024,8,7,3,3,True,2,1,False,10,0.0007443225107437288,4.281438,True,False,4.281899327394591
228,2048,2,2,2,3.9636720639292795,4,8,2,RS,500,10,True,1,2,128,2,1,1,True,6,1,False,10,0.0007533717541825368,3.9641390000000003,True,False,3.964605936070721
229,1,1024,2,1,2.2294164699282915,32,64,128,RS,500,10,False,256,32,128,1,5,1,True,1,1,False,10,0.020354358157407042,2.242032,True,True,2.2546475300717086
230,512,8,8,8,3.547751520437159,256,2,2,RS,500,10,True,1024,1024,8,1,17,1,True,1,6,False,10,0.000973676024147613,3.548355,True,False,3.548958479562841
231,1,1,256,128,0.5290074500170404,64,32,32,RS,500,10,True,1,2048,128,1,2,6,False,1,7,False,10,0.018277897357190712,0.5403359999999999,True,True,0.5516645499829594
232,32,128,128,2,0.5790803679513886,2,8,1,RS,500,10,True,64,1,1024,1,10,4,True,2,2,False,10,0.017174923150046383,0.5897253,True,True,0.6003702320486114
233,32,1024,1024,64,3.4662529658972376,16,1,8,RS,500,10,False,2048,1024,8,5,5,1,True,5,1,False,10,0.0033527763122522983,3.468331,True,True,3.4704090341027625
234,128,2048,16,64,4.39862049167774,512,16,2,RS,500,10,False,2048,1024,1024,1,6,1,True,1,11,False,10,0.00035093589158143674,4.398838,True,False,4.3990555083222596
235,128,8,4,8,0.3588307550333383,8,64,1,RS,500,10,False,16,32,256,3,3,2,True,8,1,False,10,0.03046304662439396,0.3777115999999999,True,True,0.3965924449666616
236,64,8,2,2,0.4537708512215418,2,1,64,RS,500,10,True,4,128,256,1,1,13,False,1,2,False,10,0.019194650099441764,0.46566760000000007,True,True,0.4775643487784583
237,1024,512,32,2,10.976505900559621,16,64,1,RS,500,10,False,16,4,32,4,1,4,True,4,1,False,10,0.0002647640458975217,10.97667,True,False,10.97683409944038
238,1,128,128,32,0.5989916874133491,2,64,16,RS,500,10,True,128,64,256,1,16,1,False,4,1,False,10,0.0140062635777712,0.6076727,True,True,0.6163537125866508
239,1024,256,8,128,0.17560435342687108,2,128,4,RS,500,10,True,4,256,64,6,8,1,True,5,1,False,10,0.0285788779352864,0.19331740000000003,True,True,0.21103044657312897
240,64,256,256,4,0.498286128841148,64,1,4,RS,500,10,True,64,512,4,1,1,1,False,2,8,False,10,0.021599190798731335,0.5116732,True,True,0.5250602711588521
241,512,1024,32,512,1.8337312199179825,1,256,512,RS,500,10,True,4,512,2048,1,7,7,True,3,1,False,10,0.000249727851870799,1.8338860000000001,True,False,1.8340407800820178
242,1,256,16,512,2.293943026796516,2,16,2,RS,500,10,True,16,1,128,1,2,1,False,2,2,False,10,9.35360892917674e-05,2.2940010000000006,True,False,2.294058973203485
243,2048,128,32,8,5.137986752627323,8,1,1024,RS,500,10,False,2048,256,1024,2,4,1,True,6,1,False,10,0.02869698278565203,5.155773,True,True,5.173559247372677
244,1024,256,8,1,0.29143936112810714,8,1024,64,RS,500,10,False,1,1024,2048,2,3,10,False,2,1,False,10,0.03598808914127006,0.31374460000000004,True,True,0.33604983887189294
245,2048,512,4,256,0.5153811544755932,32,32,64,RS,500,10,False,1,256,64,1,7,11,False,2,1,False,10,0.11521913181342758,0.5867934,True,True,0.6582056455244069
246,8,2048,1,8,1.5911368848117262,128,1,1024,RS,500,10,False,128,256,2048,1,3,3,False,8,2,False,10,0.023182043158444857,1.6055050000000002,True,True,1.6198731151882741
247,512,8,4,4,15.268479994588382,1,1,64,RS,500,10,False,2048,8,64,1,1,17,True,1,1,False,10,0.0003549647869859003,15.268699999999999,True,False,15.268920005411616
248,1024,512,4,8,2.9566171800110337,32,1024,16,RS,500,10,True,512,2048,1024,2,4,1,False,2,2,False,10,0.00021913694348507938,2.956753,True,False,2.9568888199889662
249,512,32,16,128,2.6625012686173846,2,1,1,RS,500,10,True,64,512,128,10,10,1,False,1,1,False,10,0.00016413713778427955,2.662603,True,False,2.662704731382615
250,8,32,32,64,1.7580964743095808,32,1,32,RS,500,10,False,64,64,1,1,3,30,True,1,1,False,10,0.07844129616471165,1.806714,True,True,1.855331525690419
251,1024,512,64,64,0.269784256090357,1,512,8,RS,500,10,False,16,64,512,3,5,1,False,8,1,False,10,0.03439692607792155,0.2911033,True,True,0.312422343909643
252,16,32,1,256,4.43923546839007,2,1,4,RS,500,10,False,64,1,1,1,12,2,True,5,1,False,10,0.0002541672677588662,4.439393000000001,True,False,4.439550531609932
253,1024,1024,128,2,5.742495028136296,8,1024,16,RS,500,10,False,32,4,32,1,8,3,False,2,3,False,10,0.0002936000681199792,5.7426770000000005,True,False,5.742858971863705
254,128,512,256,8,2.694444418801563,1024,128,128,RS,500,10,True,1,128,512,2,4,1,True,8,2,False,10,0.0050881033794528035,2.697598,True,True,2.7007515811984373
255,256,16,16,1,6.534350219554659,4,4,16,RS,500,10,False,8,4,512,1,5,2,True,9,3,False,10,0.00039009742372900317,6.534592000000001,True,False,6.534833780445343
256,512,64,4,32,2.866532050944559,8,8,1,RS,500,10,True,1024,1024,4,2,5,1,False,10,1,False,10,0.02463548150534098,2.8818010000000003,True,True,2.8970699490554415
257,256,128,32,16,0.6193729322583563,64,4,64,RS,500,10,False,1,1024,64,1,3,1,True,20,3,False,10,0.02028778400318774,0.6319472,True,True,0.6445214677416438
258,2048,8,2,32,0.3930914880834806,1,1024,2,RS,500,10,False,8,1,2,1,4,3,True,1,4,False,10,0.03548658954999762,0.41508590000000006,True,True,0.4370803119165195
259,2048,128,1,4,9.646282475712972,2,16,4,RS,500,10,False,2048,1024,128,1,3,27,False,1,1,False,10,0.0006462205505863195,9.646683,True,False,9.647083524287027
260,512,1,4,64,0.3383984674363091,8,4,16,RS,500,10,True,32,1024,32,1,13,1,True,1,3,False,10,0.04843412902499643,0.3684177,True,True,0.39843693256369095
261,512,16,16,16,3.990814937170777,8,128,32,RS,500,10,False,512,16,2048,1,12,1,True,8,1,False,10,0.048106327535990465,4.020631,True,True,4.050447062829223
262,1,1024,512,1,9.072554097645234,64,128,16,RS,500,10,True,64,8,64,1,2,29,True,1,1,False,10,0.0018472273817807432,9.073699,True,False,9.074843902354765
263,128,64,2,8,7.895771343318251,1024,128,1,RS,500,10,False,2048,1024,1024,6,2,2,False,1,1,False,10,0.01060295152304289,7.902342999999999,True,True,7.908914656681747
264,16,16,2,32,0.22095086046002926,4,1,32,RS,500,10,True,1,64,1,1,6,3,True,3,2,False,10,0.022055581002548993,0.2346208,True,True,0.24829073953997072
265,1024,32,2,8,0.5578435773513237,2,4,8,RS,500,10,False,8,128,512,1,3,2,False,3,1,False,10,0.03136363093520902,0.5772826,True,True,0.5967216226486762
266,512,1,8,64,7.2148806067542255,128,64,4,RS,500,10,False,1024,64,128,1,1,4,False,2,1,False,10,0.0011558550947241856,7.215597,True,False,7.216313393245774
267,8,256,8,4,6.53677896695484,16,4,8,RS,500,10,False,1024,1,2048,4,6,2,True,2,1,False,10,0.00288487798702126,6.5385670000000005,True,True,6.540355033045161
268,128,256,16,2,0.38783550954136764,2,8,128,RS,500,10,False,4,8,512,1,3,1,True,2,4,False,10,0.029807419381757953,0.40630999999999995,True,True,0.42478449045863226
269,64,2048,1024,1,1.7782143130654708,256,1,128,RS,500,10,False,1,512,512,3,4,1,True,5,3,False,10,0.01245522557001676,1.785934,True,True,1.793653686934529
270,16,4,4,16,3.802125671626821,2,1,1,RS,500,10,True,2048,512,2048,1,1,8,False,1,4,False,10,0.004140608167890259,3.8046919999999993,True,True,3.8072583283731776
271,1024,1024,256,8,3.367609239007551,2,64,64,RS,500,10,True,2048,64,128,1,4,5,True,7,1,False,10,0.01392518581563635,3.37624,True,True,3.3848707609924493
272,256,1,32,1,3.3752511021247984,8,16,16,RS,500,10,False,64,32,32,1,15,1,False,7,1,False,10,0.00043062280478402607,3.3755180000000005,True,False,3.3757848978752025
273,512,1024,16,8,6.422521974270196,1,1,4,RS,500,10,False,128,2048,64,2,12,3,False,2,1,False,10,0.00021785545666791592,6.422656999999999,True,False,6.422792025729803
274,128,32,2,2,9.60683252213221,16,64,8,RS,500,10,False,2048,16,32,10,6,1,False,1,1,False,10,0.0005122304169022277,9.60715,True,False,9.607467477867791
275,128,512,512,4,0.3478155723978215,16,128,8,RS,500,10,True,16,64,1024,1,4,9,False,2,1,False,10,0.027299069402454006,0.3647354,True,True,0.38165522760217846
276,4,256,256,128,7.122856214925092,8,2,1,RS,500,10,False,512,128,2,3,10,2,False,1,1,False,10,0.0004191467523432747,7.1231160000000004,True,False,7.123375785074909
277,1,128,128,32,3.384803122051763,2048,512,8,RS,500,10,False,1,64,16,5,5,1,False,4,2,False,10,0.002787821550960568,3.386531,True,True,3.388258877948237
278,2048,16,4,2,3.675843375795467,1,2,1,RS,500,10,True,2048,512,128,3,7,1,False,4,3,False,10,0.013868494835417428,3.6844390000000002,True,True,3.6930346242045333
279,2,1024,8,2,14.228093886058797,256,1,8,RS,500,10,False,2048,2048,1,1,14,4,False,1,1,False,10,0.0007681796664841899,14.228570000000001,True,False,14.229046113941205
280,16,512,16,1,5.1159988062972,1024,2,64,RS,500,10,False,1024,128,64,3,6,1,False,1,1,False,10,0.011297595717673739,5.1230009999999995,True,True,5.130003193702799
281,256,512,8,4,0.34200858406636236,4,16,256,RS,500,10,False,8,512,1024,2,3,1,False,1,8,False,10,0.033051274802040544,0.3624936,True,True,0.3829786159336377
282,1,16,8,4,5.89260538455578,8,64,2,RS,500,10,True,512,128,64,1,3,1,False,15,1,False,10,0.01410242901063512,5.901345999999999,True,True,5.910086615444219
283,8,1,128,4,4.895823390860902,4,1,2,RS,500,10,False,1024,1,2,1,4,1,False,2,6,False,10,0.001282051481025601,4.896618,True,False,4.897412609139098
284,2048,1,64,32,5.084489469357962,8,1,64,RS,500,10,False,1,256,64,1,1,3,True,14,2,False,10,7.66876782800463e-05,5.084536999999999,True,False,5.0845845306420365
285,32,8,2,512,0.30152421437200677,32,4,4,RS,500,10,True,1,512,8,2,3,1,False,4,1,False,10,0.05016139853911571,0.33261399999999997,True,True,0.36370378562799316
286,1,1,1,1,5.887272201184194,256,1,16,RS,500,10,True,1,32,128,3,1,5,False,4,1,False,10,0.0004869332603140318,5.887574000000001,True,False,5.8878757988158075
287,32,256,64,8,3.457282586427985,64,8,32,RS,500,10,False,512,1024,256,1,2,1,False,2,22,False,10,0.003324346702737276,3.4593429999999996,True,True,3.461403413572014
288,2048,1,8,128,4.216847103698751,2,256,16,RS,500,10,False,2,128,16,11,1,1,True,5,1,False,10,0.00019344508264614353,4.2169669999999995,True,False,4.217086896301248
289,2048,1024,8,2,11.40567297981638,4,2048,1,RS,500,10,False,256,8,4,3,1,4,True,5,1,False,10,0.00020493901531949444,11.405800000000001,True,False,11.405927020183622
290,4,1024,256,1,0.3039871884253508,2,2,16,RS,500,10,True,4,2048,1,1,16,1,False,1,1,False,10,0.031811987103763255,0.3237041,True,True,0.3434210115746492
291,128,1024,32,1,0.42539110012837,2,1,4,RS,500,10,False,32,128,8,17,2,1,False,1,1,False,10,0.07992835903739047,0.4749303,True,True,0.52446949987163
292,1024,1024,512,2,7.6896156234949,32,1,2,RS,500,10,False,2048,16,32,1,3,3,False,1,4,False,10,0.003966434671087012,7.692074000000001,True,True,7.6945323765051015
293,32,1,2048,2,6.084115565031874,1,8,1,RS,500,10,True,1024,16,1,1,6,2,False,8,1,False,10,0.20170125356328344,6.209129,True,True,6.3341424349681255
294,1024,1,256,32,2.3936546172034427,4,32,16,RS,500,10,True,16,256,16,7,4,1,True,2,1,False,10,0.0002555406034273299,2.3938129999999993,True,False,2.393971382796556
295,2,256,16,8,5.859651064056782,8,1,2,RS,500,10,False,2048,512,2,2,11,1,True,3,2,False,10,0.009977388686424895,5.865835,True,True,5.872018935943218
296,1,512,2,4,4.650302649563618,8,512,128,RS,500,10,True,1024,8,1024,2,3,1,True,19,1,False,10,0.003222598330540236,4.652299999999999,True,False,4.654297350436381
297,2,128,8,8,7.460953141558757,16,1,4,RS,500,10,True,64,1024,256,10,1,4,False,1,1,False,10,0.00024178709642986538,7.461103,True,False,7.4612528584412425
298,64,128,4,1,7.369807127913057,16,2,4,RS,500,10,False,1024,16,16,15,1,1,False,6,1,False,10,0.00722153591696388,7.374283,True,True,7.3787588720869435
299,512,16,8,2,8.32696373293867,1,512,8,RS,500,10,False,2048,2,1024,1,11,6,False,2,1,False,10,0.168807850350628,8.431590000000002,True,True,8.536216267061333
300,1024,16,16,512,6.363118098765256,1,64,64,RS,500,10,False,512,512,512,1,2,3,False,9,2,False,10,0.0005177538024967842,6.363439,True,False,6.363759901234744
301,1,1,1,1,4.759408549429715,1,1,1,RS,500,10,False,1,1,1,1,1,1,False,1,1,True,10,0.012191854042761482,4.766965000000001,True,False,4.774521450570287
